condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,105055,105055,0,5422079.722,-0.162,-0.705,0.624,0.296,45,81,71,31,35,0,68,14,42,0.000,4,0,5.258,1.522,1.020,5.060,1.000,-0.364,0.071,-0.925,0.844,-1.266,-0.168,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,418,1125
stim,105055,105055,0,5422079.850,-0.162,-0.705,0.624,0.296,73,88,75,67,35,0,56,38,42,0.000,4,0,4.211,1.483,0.360,4.140,0.680,-0.374,0.075,-0.916,0.838,-1.224,-0.206,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,418,1125
stim,105055,105055,0,5422079.883,-0.162,-0.705,0.624,0.296,51,66,73,55,11,0,43,36,42,0.000,4,0,3.539,1.443,-0.920,2.800,1.960,-0.371,0.066,-0.901,0.880,-1.144,-0.238,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,418,1125
stim,105055,105055,0,5422079.914,-0.162,-0.705,0.624,0.295,47,58,74,59,16,0,41,39,42,0.000,4,0,4.770,1.420,-3.300,0.160,3.440,-0.355,0.069,-0.890,0.842,-1.144,-0.388,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,418,1125
stim,105055,105055,0,5422083.786,-0.162,-0.705,0.625,0.295,63,57,71,69,20,0,45,45,42,0.000,4,0,6.066,1.454,-3.980,-2.640,3.740,-0.345,0.073,-0.892,0.842,-1.186,-0.552,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,422,1125
stim,105071,105071,0,5422084.327,-0.162,-0.704,0.625,0.295,45,59,83,44,23,0,57,33,42,0.000,4,0,9.323,1.491,-7.880,-2.220,4.460,-0.352,0.067,-0.896,0.842,-1.230,-0.552,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,422,1125
stim,105071,105071,0,5422063.161,-0.162,-0.704,0.625,0.295,53,59,83,62,21,0,45,41,42,0.000,4,0,9.670,1.502,-8.260,-2.640,4.280,-0.355,0.068,-0.894,0.862,-1.230,-0.516,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,401,1125
stim,105071,105071,0,5422068.161,-0.162,-0.704,0.625,0.296,46,59,73,39,41,0,57,16,42,0.000,4,0,10.316,1.475,-8.680,-3.500,4.340,-0.370,0.066,-0.895,0.866,-1.194,-0.516,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,406,1125
stim,105071,105071,0,5422073.161,-0.162,-0.704,0.625,0.296,49,77,54,39,39,4,59,18,42,0.000,4,0,10.597,1.384,-8.560,-4.160,4.660,-0.372,0.067,-0.902,0.866,-1.080,-0.448,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,411,1125
stim,105071,105071,0,5422078.163,-0.162,-0.704,0.625,0.296,69,76,55,39,40,6,53,18,42,0.000,4,0,9.885,1.388,-7.700,-4.540,4.220,-0.369,0.066,-0.910,0.872,-1.080,-0.378,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,416,1125
stim,105135,105135,0,5422083.161,-0.162,-0.704,0.625,0.296,73,85,53,41,39,5,36,16,42,0.000,4,0,8.413,1.458,-6.180,-4.600,3.380,-0.370,0.064,-0.915,0.906,-1.142,-0.328,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,421,1125
stim,105135,105135,0,5422088.161,-0.162,-0.704,0.625,0.296,43,59,76,58,14,0,40,39,42,0.000,4,0,7.012,1.458,-4.160,-5.080,2.460,-0.375,0.067,-0.912,0.906,-1.142,-0.282,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,426,1125
stim,105135,105135,0,5422093.161,-0.162,-0.704,0.625,0.296,57,63,71,57,17,0,35,43,42,0.000,4,0,7.135,1.414,-2.540,-6.420,1.800,-0.377,0.073,-0.908,0.888,-1.100,-0.282,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,431,1125
stim,105135,105135,0,5422098.161,-0.163,-0.704,0.625,0.296,73,69,49,59,18,0,35,39,42,0.000,4,0,7.568,1.398,-1.180,-7.400,1.060,-0.376,0.070,-0.914,0.862,-1.100,-0.282,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,436,1125
stim,105135,105135,0,5422103.161,-0.163,-0.703,0.625,0.296,59,77,45,57,27,0,31,6,42,0.000,4,0,8.157,1.382,0.760,-8.120,-0.160,-0.370,0.074,-0.916,0.824,-1.110,-0.260,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,441,1125
stim,105151,105151,0,5422108.162,-0.164,-0.703,0.625,0.295,52,79,75,37,36,3,61,9,42,0.000,4,0,7.690,1.443,1.260,-7.460,-1.380,-0.369,0.075,-0.912,0.824,-1.184,-0.260,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,446,1125
stim,105151,105151,0,5422113.162,-0.164,-0.703,0.625,0.295,61,54,53,59,19,0,38,39,42,0.000,4,0,8.482,1.443,2.360,-7.760,-2.480,-0.372,0.071,-0.916,0.824,-1.184,-0.260,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,451,1125
stim,105151,105151,0,5422118.161,-0.165,-0.703,0.625,0.295,40,52,45,36,41,10,45,11,42,0.000,4,0,9.242,1.444,3.020,-7.940,-3.640,-0.377,0.066,-0.918,0.840,-1.174,-0.250,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,456,1125
stim,105151,105151,0,5422123.161,-0.165,-0.704,0.625,0.295,59,59,71,55,19,0,39,41,42,0.000,4,0,9.944,1.444,3.080,-8.000,-5.040,-0.371,0.076,-0.916,0.840,-1.174,-0.246,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,461,1125
stim,105151,105151,0,5422128.161,-0.166,-0.704,0.625,0.295,77,87,45,66,20,3,41,39,42,0.000,4,0,9.726,1.411,1.320,-7.940,-5.460,-0.374,0.077,-0.914,0.776,-1.178,-0.246,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,466,1125
stim,105151,105151,0,5422133.161,-0.166,-0.704,0.625,0.295,43,54,75,37,40,9,56,13,42,0.000,4,0,10.595,1.399,0.880,-8.320,-6.500,-0.369,0.076,-0.902,0.754,-1.178,-0.256,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,471,1125
stim,105167,105167,0,5422143.161,-0.167,-0.704,0.624,0.295,76,83,45,56,19,0,30,43,42,0.000,4,0,9.939,1.388,1.600,-5.760,-7.940,-0.370,0.077,-0.920,0.740,-1.174,-0.230,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,481,1125
stim,105167,105167,0,5422148.161,-0.167,-0.704,0.624,0.295,42,59,81,39,45,0,69,16,42,0.000,4,0,11.180,1.454,3.060,-6.180,-8.800,-0.365,0.077,-0.917,0.740,-1.252,-0.230,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,486,1125
stim,105167,105167,0,5422153.161,-0.168,-0.704,0.624,0.294,44,77,73,37,39,0,61,17,42,0.000,4,0,10.027,1.463,0.500,-6.180,-7.880,-0.366,0.089,-0.907,0.734,-1.266,-0.268,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,491,1125
stim,105167,105167,0,5422158.161,-0.168,-0.705,0.623,0.294,71,79,45,31,41,4,47,9,42,0.000,4,0,9.689,1.417,-1.560,-6.920,-6.600,-0.370,0.097,-0.927,0.590,-1.288,-0.268,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,496,1125
stim,105167,105167,0,5422163.163,-0.168,-0.705,0.623,0.294,69,55,51,61,19,0,39,38,42,0.000,4,0,9.703,1.434,-3.580,-7.100,-5.560,-0.373,0.100,-0.931,0.542,-1.328,-0.122,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,501,1125
stim,105183,105183,0,5422168.161,-0.168,-0.705,0.623,0.295,87,95,6,51,39,0,28,21,42,0.000,4,0,9.882,1.436,-5.100,-7.040,-4.700,-0.372,0.086,-0.942,0.542,-1.330,-0.078,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,506,1125
stim,105183,105183,0,5422173.161,-0.168,-0.705,0.623,0.295,45,57,77,54,24,0,46,47,42,0.000,4,0,10.175,1.488,-5.840,-6.920,-4.640,-0.381,0.081,-0.943,0.668,-1.330,0.002,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,511,1125
stim,105183,105183,0,5422178.161,-0.169,-0.705,0.623,0.295,62,81,53,40,33,3,52,16,42,0.000,4,0,11.264,1.466,-7.560,-7.340,-3.980,-0.390,0.078,-0.942,0.714,-1.280,0.038,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,516,1125
stim,105232,105232,0,5422183.161,-0.169,-0.705,0.623,0.295,59,89,49,33,45,17,48,0,42,0.000,4,0,12.472,1.410,-8.960,-8.140,-3.000,-0.390,0.074,-0.940,0.730,-1.206,0.040,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,521,1125
stim,105232,105232,0,5422188.161,-0.169,-0.705,0.622,0.295,53,57,82,39,25,0,59,42,42,0.000,4,0,13.548,1.430,-9.800,-9.120,-2.080,-0.386,0.069,-0.939,0.768,-1.206,0.040,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,526,1125
stim,105232,105232,0,5422193.161,-0.169,-0.705,0.622,0.296,86,91,51,63,27,0,37,22,42,0.000,4,0,13.510,1.467,-9.300,-9.540,-2.240,-0.384,0.064,-0.939,0.814,-1.220,0.008,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,531,1125
stim,105232,105232,0,5422198.161,-0.169,-0.705,0.622,0.296,71,59,57,61,18,0,36,41,42,0.000,4,0,12.895,1.508,-8.580,-9.100,-3.140,-0.388,0.059,-0.949,0.866,-1.234,0.008,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,536,1125
stim,105232,105232,0,5422203.161,-0.169,-0.705,0.622,0.296,71,76,53,37,41,6,60,12,42,0.000,4,0,12.793,1.537,-8.880,-8.380,-3.820,-0.403,0.062,-0.959,0.916,-1.234,0.088,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,541,1125
stim,105232,105232,0,5422208.161,-0.169,-0.705,0.622,0.296,71,79,48,39,39,9,56,18,42,0.000,4,0,13.467,1.481,-11.320,-6.980,-2.120,-0.421,0.063,-0.975,0.918,-1.162,0.250,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,546,1125
stim,105232,105232,0,5422213.163,-0.169,-0.705,0.622,0.297,74,80,48,35,37,6,53,20,42,0.000,4,0,15.109,1.454,-14.260,-4.960,0.580,-0.428,0.065,-1.000,0.918,-1.128,0.464,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,551,1125
stim,105232,105232,0,5422218.161,-0.169,-0.705,0.622,0.297,75,61,46,69,22,4,38,37,42,0.000,4,0,16.288,1.454,-15.840,-2.580,2.780,-0.437,0.073,-1.016,0.918,-1.128,0.714,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,556,1125
stim,105232,105232,0,5422223.161,-0.168,-0.705,0.622,0.297,77,82,47,57,30,0,27,22,42,0.000,4,0,17.421,1.449,-16.640,-1.780,4.840,-0.439,0.078,-1.017,0.910,-1.128,0.900,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,561,1125
stim,105232,105232,0,5422228.161,-0.168,-0.705,0.622,0.298,81,85,47,67,16,0,35,39,42,0.000,4,0,20.651,1.443,-19.620,-0.200,6.440,-0.436,0.070,-1.000,0.910,-1.120,0.900,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,566,1125
stim,105232,105232,0,5422233.161,-0.167,-0.704,0.622,0.298,66,85,53,29,27,5,37,17,42,0.000,4,0,23.359,1.449,-21.820,-0.560,8.320,-0.421,0.063,-0.984,0.932,-1.110,0.758,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,571,1125
stim,105263,105263,0,5422238.161,-0.167,-0.704,0.622,0.299,76,83,59,56,22,0,40,39,42,0.000,4,0,25.774,1.491,-23.780,-1.660,9.800,-0.396,0.053,-0.957,0.996,-1.110,0.540,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,576,1125
stim,105263,105263,0,5422243.161,-0.166,-0.704,0.623,0.299,45,61,74,43,19,0,59,39,42,0.000,4,0,29.021,1.575,-26.300,-2.820,11.940,-0.393,0.045,-0.944,1.078,-1.148,0.174,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,581,1125
stim,105263,105263,0,5422248.161,-0.165,-0.703,0.623,0.300,74,79,44,41,29,2,37,7,42,0.000,4,0,34.514,1.624,-30.340,-2.760,16.220,-0.382,0.040,-0.922,1.148,-1.148,0.038,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,586,1125
stim,105263,105263,0,5422253.161,-0.164,-0.703,0.623,0.301,53,84,73,35,37,3,58,16,42,0.000,4,0,35.636,1.624,-31.560,-2.620,16.340,-0.376,0.053,-0.938,1.148,-1.148,-0.086,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,591,1125
stim,105263,105263,0,5422258.161,-0.163,-0.702,0.624,0.302,71,88,47,40,38,7,55,10,42,0.000,4,0,39.982,1.628,-34.980,-0.980,19.340,-0.403,0.049,-0.933,1.160,-1.142,-0.086,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,596,1125
stim,105263,105263,0,5422263.161,-0.161,-0.702,0.624,0.303,72,84,48,33,37,5,52,13,42,0.000,4,0,53.829,1.537,-43.580,5.800,31.060,-0.416,0.038,-0.896,1.160,-1.008,-0.086,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,601,1125
stim,105263,105263,0,5422268.162,-0.160,-0.701,0.625,0.304,73,89,53,33,45,3,51,8,42,0.000,4,0,50.795,1.567,-44.380,0.660,24.700,-0.371,0.067,-0.983,1.200,-1.008,-0.016,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,606,1125
stim,105263,105263,0,5422273.161,-0.158,-0.700,0.626,0.305,72,85,53,61,39,9,36,22,42,0.000,4,0,56.815,1.610,-50.360,-0.320,26.300,-0.422,0.078,-0.983,1.200,-1.074,0.294,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,611,1125
stim,105263,105263,0,5422278.161,-0.156,-0.700,0.626,0.307,63,67,55,56,13,0,27,31,42,0.000,4,0,63.537,1.559,-57.060,-0.680,27.940,-0.433,0.088,-1.007,1.114,-1.090,0.538,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,616,1125
stim,105343,105343,0,5422283.161,-0.154,-0.699,0.627,0.309,79,70,67,57,21,0,62,43,42,0.000,4,0,67.647,1.559,-60.480,-1.600,30.260,-0.428,0.065,-1.015,1.114,-1.090,0.796,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,621,1125
stim,105343,105343,0,5422288.161,-0.152,-0.698,0.627,0.310,56,71,73,41,47,1,55,35,42,0.000,4,0,69.660,1.781,-62.260,-0.560,31.240,-0.446,0.052,-0.991,1.408,-1.090,0.796,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,626,1125
stim,105343,105343,0,5422293.161,-0.150,-0.697,0.628,0.312,73,87,53,43,44,11,57,20,42,0.000,4,0,69.507,1.846,-62.400,2.180,30.540,-0.405,0.012,-0.973,1.526,-1.038,0.640,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,631,1125
stim,105343,105343,0,5422298.161,-0.148,-0.696,0.629,0.314,64,84,49,39,45,4,59,17,42,0.000,4,0,68.865,1.736,-61.680,2.980,30.480,-0.449,0.054,-0.898,1.526,-0.828,0.220,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,636,1125
stim,105343,105343,0,5422303.161,-0.146,-0.695,0.629,0.315,68,83,49,43,43,5,54,16,42,0.000,4,0,67.625,1.878,-60.080,-0.200,31.040,-0.425,0.017,-0.891,1.806,-0.516,-0.158,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,641,1125
stim,105343,105343,0,5422308.161,-0.144,-0.694,0.630,0.317,71,87,55,36,38,8,55,13,42,0.000,4,0,65.062,1.878,-57.700,0.420,30.060,-0.454,0.034,-0.954,1.806,-0.516,-0.158,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,646,1125
stim,105343,105343,0,5422313.163,-0.142,-0.694,0.630,0.318,71,83,46,43,35,8,55,16,42,0.000,4,0,63.702,1.912,-53.980,4.380,33.540,-0.462,0.046,-0.992,1.834,-0.540,0.290,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,651,1125
stim,105343,105343,0,5422318.161,-0.140,-0.693,0.631,0.319,52,87,53,38,37,11,61,11,42,0.000,4,0,63.110,1.969,-51.980,8.280,34.820,-0.474,0.055,-1.037,1.864,-0.634,0.666,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,656,1125
stim,105343,105343,0,5422323.161,-0.138,-0.692,0.632,0.320,45,57,85,57,18,0,43,45,42,0.000,4,0,63.377,2.005,-50.740,9.760,36.700,-0.478,0.080,-1.079,1.874,-0.714,1.108,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,661,1125
stim,105343,105343,0,5422328.161,-0.136,-0.691,0.633,0.322,57,83,73,33,39,1,61,16,42,0.000,4,0,66.005,2.005,-51.720,11.580,39.340,-0.510,0.100,-1.075,1.874,-0.714,1.526,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,666,1125
stim,105343,105343,0,5422333.161,-0.133,-0.690,0.634,0.323,75,83,55,56,18,1,35,26,42,0.000,4,0,71.893,1.991,-56.540,10.360,43.180,-0.492,0.091,-1.073,1.866,-0.694,1.544,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,671,1125
stim,105359,105359,0,5422341.894,-0.131,-0.689,0.635,0.324,41,58,75,31,45,1,57,11,42,0.000,4,0,77.660,1.991,-61.000,10.240,46.960,-0.491,0.093,-1.078,1.866,-0.694,1.576,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,680,1125
stim,105359,105359,0,5422346.894,-0.128,-0.687,0.637,0.325,73,63,53,61,23,0,33,41,42,0.000,4,0,82.158,2.060,-64.660,13.480,48.860,-0.465,0.084,-1.054,1.934,-0.710,1.544,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,685,1125
stim,105359,105359,0,5422351.894,-0.125,-0.686,0.638,0.327,67,84,44,37,39,4,56,9,42,0.000,4,0,87.524,2.182,-69.300,16.280,50.920,-0.433,0.071,-1.002,2.030,-0.800,1.224,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,690,1125
stim,105359,105359,0,5422356.894,-0.122,-0.685,0.639,0.328,53,78,75,33,33,0,67,10,42,0.000,4,0,91.122,2.182,-72.480,17.260,52.460,-0.436,0.085,-0.955,2.030,-0.800,0.600,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,695,1125
stim,105359,105359,0,5422361.894,-0.119,-0.683,0.640,0.330,69,79,46,41,45,6,55,11,42,0.000,4,0,94.887,2.090,-75.960,17.140,54.220,-0.435,0.078,-0.941,2.000,-0.608,0.234,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,700,1125
stim,105359,105359,0,5422366.895,-0.116,-0.682,0.642,0.331,63,85,53,39,45,5,59,17,42,0.000,4,0,99.771,2.040,-79.740,19.280,56.780,-0.456,0.090,-0.946,1.972,-0.522,0.226,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,705,1125
stim,105359,105359,0,5422371.894,-0.112,-0.680,0.643,0.333,69,59,73,69,18,0,29,37,42,0.000,4,0,105.903,2.030,-83.580,22.880,60.880,-0.462,0.096,-0.961,2.000,-0.346,0.226,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,710,1125
stim,105359,105359,0,5422376.894,-0.108,-0.679,0.645,0.335,53,69,76,41,25,0,59,40,42,0.000,4,0,113.084,2.077,-88.600,25.860,65.340,-0.476,0.105,-1.009,2.048,-0.346,0.382,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,715,1125
stim,105359,105359,0,5422381.894,-0.104,-0.677,0.646,0.336,73,83,49,39,39,6,37,11,42,0.000,4,0,121.635,2.229,-95.360,29.280,69.600,-0.493,0.128,-1.051,2.200,-0.358,0.852,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,720,1125
stim,105440,105440,0,5422389.695,-0.099,-0.675,0.648,0.338,47,53,81,39,51,16,71,35,42,0.000,4,0,130.946,2.258,-102.620,33.500,74.120,-0.491,0.146,-1.074,2.228,-0.364,1.316,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,728,1125
stim,105440,105440,0,5422394.694,-0.094,-0.673,0.650,0.340,83,73,75,66,16,0,39,41,42,0.000,4,0,140.495,2.300,-110.500,36.920,78.520,-0.463,0.151,-1.083,2.258,-0.436,1.484,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,733,1125
stim,105440,105440,0,5422399.694,-0.088,-0.671,0.651,0.342,83,92,54,37,38,2,41,18,42,0.000,4,0,150.819,2.452,-120.420,38.920,82.040,-0.451,0.173,-1.104,2.360,-0.666,1.534,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,738,1125
stim,105440,105440,0,5422404.694,-0.082,-0.669,0.653,0.344,63,61,55,58,20,5,39,37,42,0.000,4,0,163.918,2.488,-132.320,43.380,86.480,-0.466,0.199,-1.137,2.366,-0.770,1.662,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,743,1125
stim,105440,105440,0,5422409.695,-0.076,-0.667,0.655,0.347,48,83,71,37,45,0,67,12,42,0.000,4,0,179.760,2.520,-145.260,50.820,92.900,-0.461,0.206,-1.145,2.398,-0.776,2.052,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,748,1125
stim,105440,105440,0,5422414.694,-0.068,-0.665,0.657,0.349,66,74,43,36,40,1,52,8,42,0.000,4,0,195.321,2.646,-158.140,57.180,99.360,-0.464,0.221,-1.145,2.532,-0.770,2.092,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,753,1125
stim,105440,105440,0,5422419.695,-0.060,-0.662,0.659,0.352,72,83,47,39,41,3,59,16,42,0.000,4,0,209.479,2.639,-169.240,63.340,105.960,-0.467,0.237,-1.127,2.550,-0.678,2.092,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,758,1125
stim,105440,105440,0,5422424.694,-0.052,-0.659,0.661,0.354,77,89,48,38,39,10,54,16,42,0.000,4,0,222.219,2.627,-178.840,68.760,112.560,-0.451,0.240,-1.113,2.576,-0.514,2.008,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,763,1125
stim,105440,105440,0,5422429.694,-0.043,-0.656,0.663,0.357,68,56,45,59,13,0,35,33,42,0.000,4,0,232.558,2.711,-186.880,73.960,117.000,-0.431,0.234,-1.106,2.662,-0.514,1.794,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,768,1125
stim,105440,105440,0,5422434.694,-0.034,-0.653,0.666,0.360,69,77,51,38,41,1,61,6,42,0.000,4,0,240.588,2.924,-192.680,79.640,120.060,-0.419,0.233,-1.073,2.880,-0.504,1.602,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,773,1125
stim,105446,105446,0,5422439.694,-0.024,-0.650,0.668,0.362,45,59,76,55,29,0,69,31,42,0.000,4,0,245.657,2.913,-195.980,84.140,121.900,-0.392,0.232,-1.014,2.880,-0.436,1.228,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,778,1125
stim,105455,105455,0,5422445.219,-0.014,-0.647,0.670,0.365,75,87,54,67,43,11,33,28,42,0.000,4,0,247.196,2.905,-196.900,86.580,121.820,-0.356,0.233,-0.956,2.874,-0.422,0.596,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,783,1125
stim,105455,105455,0,5422450.219,-0.005,-0.644,0.671,0.367,76,79,47,55,13,2,37,19,42,0.000,4,0,244.822,2.905,-196.880,87.680,116.140,-0.301,0.210,-0.929,2.874,-0.422,-0.032,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,788,1125
stim,105471,105471,0,5422455.219,0.005,-0.641,0.673,0.369,45,79,77,37,40,0,57,16,42,0.000,4,0,243.704,2.795,-197.740,92.200,108.580,-0.305,0.276,-0.861,2.758,-0.456,-0.584,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,793,1125
stim,105471,105471,0,5422460.219,0.015,-0.638,0.674,0.372,64,79,48,37,40,5,57,10,42,0.000,4,0,240.133,2.358,-193.840,83.900,114.240,-0.244,0.317,-0.794,2.242,-0.730,-0.828,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,798,1125
stim,105471,105471,0,5422465.219,0.024,-0.635,0.676,0.374,75,77,55,41,40,6,57,8,42,0.000,4,0,234.322,1.917,-190.840,77.380,111.800,-0.236,0.326,-0.794,1.750,-0.782,-1.362,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,803,1125
stim,105471,105471,0,5422470.219,0.032,-0.631,0.677,0.377,62,80,48,39,37,8,52,11,42,0.000,4,0,229.075,1.850,-188.400,71.320,109.060,-0.210,0.361,-0.797,1.676,-0.784,-1.362,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,808,1125
stim,105471,105471,0,5422475.220,0.041,-0.628,0.678,0.379,77,87,47,33,40,0,52,11,42,0.000,4,0,221.452,1.885,-183.460,65.280,105.460,-0.203,0.392,-0.792,1.606,-0.986,-1.248,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,813,1125
stim,105471,105471,0,5422480.219,0.049,-0.625,0.680,0.382,72,85,56,40,47,5,57,11,42,0.000,4,0,215.805,1.777,-180.220,58.880,103.080,-0.206,0.406,-0.781,1.478,-0.986,-1.176,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,818,1125
stim,105471,105471,0,5422485.219,0.057,-0.621,0.681,0.385,43,53,75,37,44,0,69,27,42,0.000,4,0,212.971,1.722,-178.880,52.160,103.140,-0.224,0.428,-0.798,1.478,-0.884,-1.160,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,823,1125
stim,105535,105535,0,5422490.314,0.065,-0.617,0.682,0.387,59,70,79,40,17,0,59,39,42,0.000,4,0,214.589,1.720,-180.960,48.200,104.780,-0.209,0.421,-0.795,1.540,-0.766,-1.020,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,828,1125
stim,105535,105535,0,5422495.314,0.073,-0.613,0.683,0.390,86,74,55,63,12,0,33,41,42,0.000,4,0,218.825,1.749,-185.220,45.440,107.300,-0.217,0.461,-0.800,1.602,-0.702,-0.898,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,833,1125
stim,105535,105535,0,5422500.314,0.081,-0.609,0.684,0.393,55,72,69,39,44,6,51,13,42,0.000,4,0,222.547,1.750,-188.440,44.340,109.780,-0.208,0.484,-0.800,1.602,-0.704,-0.752,0.000,0.000,0.156,0.320,2,2,0,3,7,255,1125,200,838,1125
