condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_speedInvalidReason,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,89,89,0,89,435447.454,0.880,-0.028,-0.050,0.472,3103,623,2223,2667,1983,2133,439,2329,0,0.000,0,WARMING_UP,101,0,2.254,0.035,-1.938,-1.125,0.250,-0.125,-0.020,0.984,-0.004,0.035,-0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,94,94,0,94,435452.455,0.880,-0.028,-0.050,0.472,3104,621,2231,2669,1975,2133,453,2335,0,0.000,0,WARMING_UP,101,0,2.019,0.035,-1.500,-1.125,0.750,-0.121,-0.027,0.992,0.000,0.035,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,99,99,0,99,435457.454,0.880,-0.028,-0.050,0.472,3103,627,2236,2668,1980,2135,460,2340,0,0.000,0,WARMING_UP,101,0,2.048,0.039,-1.438,-1.000,1.063,-0.121,-0.023,0.992,0.004,-0.039,-0.035,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,104,104,0,104,435462.454,0.880,-0.028,-0.050,0.472,3076,630,2239,2665,1983,2131,468,2344,0,0.000,0,WARMING_UP,101,0,2.438,0.039,-2.063,-1.063,0.750,-0.125,-0.027,0.996,0.004,-0.039,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,109,109,0,109,435467.455,0.880,-0.028,-0.050,0.472,3100,633,2249,2665,1991,2133,470,2346,0,0.000,0,WARMING_UP,101,0,2.363,0.042,-2.063,-0.875,0.750,-0.121,-0.027,0.980,-0.031,-0.027,-0.035,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,114,114,0,114,435472.454,0.880,-0.028,-0.050,0.472,3100,637,2251,2663,1994,2133,487,2349,0,0.000,0,WARMING_UP,101,0,1.301,0.051,-0.500,-0.938,0.750,-0.121,-0.035,0.980,-0.043,-0.027,-0.121,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,119,119,0,119,435477.454,0.880,-0.027,-0.050,0.472,3099,639,2252,2661,1995,2133,509,2351,0,0.000,0,WARMING_UP,101,0,1.896,0.050,-1.125,-0.875,1.250,-0.125,-0.031,1.008,-0.039,-0.031,-0.121,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,124,124,0,124,435482.455,0.880,-0.027,-0.050,0.472,3097,633,2255,2663,2001,2134,523,2355,0,0.000,0,WARMING_UP,101,0,2.652,0.092,-2.500,-0.625,0.625,-0.121,-0.035,0.984,-0.074,-0.055,-0.094,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,129,129,0,129,435487.454,0.880,-0.027,-0.050,0.472,3097,639,2259,2661,2003,2134,531,2355,0,0.000,0,WARMING_UP,101,0,1.378,0.055,-0.688,-0.813,0.875,-0.117,-0.023,0.977,-0.039,-0.039,-0.094,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,134,134,0,134,435492.454,0.880,-0.027,-0.049,0.472,3093,638,2259,2663,2010,2137,535,2357,0,0.000,0,WARMING_UP,101,0,2.114,0.053,0.625,-0.750,1.875,-0.125,-0.027,0.996,-0.035,-0.039,-0.094,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,139,139,0,139,435497.455,0.880,-0.027,-0.049,0.471,3096,647,2262,2659,2015,2137,535,2359,0,0.000,0,WARMING_UP,101,0,1.518,0.042,-0.438,-0.625,1.313,-0.125,-0.031,0.996,-0.035,-0.023,0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,144,144,0,144,435502.454,0.880,-0.027,-0.049,0.471,3096,649,2265,2657,2019,2139,537,2361,0,0.000,0,WARMING_UP,101,0,1.378,0.035,-1.125,-0.563,0.563,-0.125,-0.016,0.992,-0.035,-0.004,0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,149,149,0,149,435507.454,0.880,-0.027,-0.049,0.471,3096,650,2267,2655,2015,2140,551,2361,0,0.000,0,WARMING_UP,101,0,1.214,0.006,-0.813,-0.500,0.750,-0.121,-0.027,0.992,-0.004,-0.004,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,154,154,0,154,435512.455,0.880,-0.027,-0.049,0.471,3096,655,2271,2655,2023,2142,555,2365,0,0.000,0,WARMING_UP,101,0,1.917,0.043,-1.313,-0.625,1.250,-0.121,-0.027,1.000,-0.004,-0.043,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,159,159,0,159,435517.454,0.880,-0.027,-0.049,0.471,3094,658,2275,2655,2029,2143,556,2367,0,0.000,0,WARMING_UP,101,0,1.757,0.043,-0.938,-0.563,1.375,-0.121,-0.016,0.980,-0.004,-0.043,-0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,164,164,0,164,435522.454,0.880,-0.027,-0.049,0.471,3095,663,2278,2653,2035,2143,563,2373,0,0.000,0,WARMING_UP,101,0,1.533,0.054,0.688,-0.563,1.250,-0.125,-0.020,0.992,0.027,0.047,-0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,169,169,0,169,435527.455,0.880,-0.027,-0.049,0.471,3092,661,2279,2654,2039,2143,567,2374,0,0.000,0,WARMING_UP,101,0,1.774,0.054,0.188,-0.688,1.625,-0.121,-0.031,1.004,0.027,0.047,-0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,174,174,0,174,435532.454,0.880,-0.027,-0.049,0.471,3093,667,2280,2652,2041,2147,568,2376,0,0.000,0,WARMING_UP,101,0,2.037,0.045,-0.688,-0.625,1.813,-0.125,-0.020,0.992,0.027,0.035,-0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,179,179,0,179,435537.455,0.880,-0.027,-0.049,0.471,3091,675,2283,2652,2045,2147,571,2379,0,0.000,0,WARMING_UP,101,0,1.399,0.045,-0.063,-0.625,1.250,-0.125,-0.016,0.988,0.027,0.035,-0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,184,184,0,184,435542.454,0.880,-0.027,-0.049,0.471,3091,677,2284,2651,2055,2150,571,2380,0,0.000,0,WARMING_UP,101,0,0.978,0.045,0.000,-0.438,0.875,-0.117,-0.027,1.000,0.027,0.035,-0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,189,189,0,189,435547.454,0.880,-0.027,-0.049,0.471,3092,676,2285,2651,2045,2150,580,2379,0,0.000,0,WARMING_UP,101,0,1.963,0.059,-1.188,-0.438,1.500,-0.121,-0.039,0.992,-0.004,-0.059,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,194,194,0,194,435552.455,0.880,-0.027,-0.049,0.471,3091,679,2287,2649,2057,2151,581,2385,0,0.000,0,WARMING_UP,101,0,1.716,0.073,-0.750,-0.563,1.438,-0.125,-0.027,0.984,-0.043,-0.059,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,199,199,0,199,435557.454,0.880,-0.027,-0.049,0.471,3091,681,2287,2650,2060,2151,587,2387,0,0.000,0,WARMING_UP,101,0,1.134,0.049,0.188,-0.500,1.000,-0.121,-0.027,0.988,-0.043,-0.023,-0.047,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,204,204,0,204,435562.454,0.880,-0.027,-0.049,0.471,3089,683,2291,2649,2063,2153,591,2389,0,0.000,0,WARMING_UP,101,0,1.326,0.049,-0.063,-0.438,1.250,-0.121,-0.035,0.996,-0.043,-0.023,-0.047,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,209,209,0,209,435567.455,0.880,-0.027,-0.049,0.471,3087,685,2290,2648,2065,2153,595,2391,0,0.000,0,WARMING_UP,101,0,1.876,0.056,-0.750,-0.563,1.625,-0.125,-0.027,0.992,-0.051,-0.023,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,214,214,0,214,435572.454,0.880,-0.027,-0.049,0.471,3089,687,2291,2650,2067,2157,593,2393,0,0.000,0,WARMING_UP,101,0,1.869,0.051,-1.625,-0.438,0.813,-0.129,-0.023,1.000,-0.051,-0.004,0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,219,219,0,219,435577.454,0.880,-0.027,-0.049,0.471,3089,691,2293,2650,2069,2159,596,2395,0,0.000,0,WARMING_UP,101,0,1.063,0.024,-0.750,-0.500,0.563,-0.117,-0.027,0.973,-0.023,-0.004,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,224,224,0,224,435582.455,0.881,-0.027,-0.049,0.471,3089,693,2291,2644,2069,2170,597,2394,0,0.000,0,WARMING_UP,101,0,1.977,0.033,1.188,-0.500,1.500,-0.121,-0.027,0.992,-0.012,-0.031,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,229,229,0,229,435587.454,0.881,-0.027,-0.049,0.471,3089,696,2293,2649,2073,2163,599,2397,0,0.000,0,WARMING_UP,101,0,1.439,0.039,0.313,-0.500,1.313,-0.129,-0.027,1.004,-0.023,-0.031,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,234,234,0,234,435592.454,0.881,-0.027,-0.049,0.471,3089,697,2293,2649,2073,2166,601,2397,0,0.000,0,WARMING_UP,101,0,1.010,0.014,-0.563,-0.375,0.750,-0.121,-0.023,0.988,0.008,0.012,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,239,239,0,239,435597.455,0.881,-0.027,-0.049,0.471,3087,701,2293,2647,2077,2167,610,2398,0,0.000,0,WARMING_UP,101,0,0.938,0.023,0.125,-0.313,0.875,-0.121,-0.020,0.988,0.020,0.012,-0.039,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,244,244,0,244,435602.454,0.881,-0.027,-0.049,0.471,3089,701,2293,2649,2079,2167,613,2401,0,0.000,0,WARMING_UP,101,0,0.931,0.023,-0.063,-0.313,0.875,-0.125,-0.031,0.996,0.020,0.012,-0.039,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,249,249,0,249,435607.454,0.881,-0.027,-0.049,0.470,3087,700,2293,2648,2080,2168,613,2404,0,0.000,0,WARMING_UP,101,0,0.848,0.009,-0.125,-0.375,0.750,-0.121,-0.023,0.992,0.008,-0.004,-0.035,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,254,254,0,254,435612.455,0.881,-0.027,-0.049,0.470,3087,700,2283,2643,2085,2170,619,2407,0,0.000,0,WARMING_UP,101,0,1.395,0.009,0.438,-0.438,1.250,-0.121,-0.020,0.992,0.008,-0.004,-0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,259,259,0,259,435617.454,0.881,-0.027,-0.049,0.470,3087,699,2295,2645,2087,2171,617,2412,0,0.000,0,WARMING_UP,101,0,1.698,0.014,0.563,-0.563,1.500,-0.125,-0.023,0.996,0.008,0.012,-0.023,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,264,264,0,264,435622.455,0.881,-0.027,-0.049,0.470,3087,700,2295,2644,2092,2172,619,2414,0,0.000,0,WARMING_UP,101,0,1.572,0.023,0.125,-0.625,1.438,-0.125,-0.020,0.996,0.012,0.020,0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,269,269,0,269,435627.454,0.881,-0.027,-0.049,0.470,3087,702,2295,2645,2093,2173,622,2419,0,0.000,0,WARMING_UP,101,0,1.455,0.033,-0.063,-0.625,1.313,-0.121,-0.020,0.992,0.012,0.031,0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,274,274,0,274,435632.454,0.881,-0.027,-0.049,0.470,3087,701,2295,2643,2099,2183,630,2423,0,0.000,0,WARMING_UP,101,0,1.410,0.033,-0.188,-0.625,1.250,-0.121,-0.027,0.992,0.012,0.031,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,279,279,0,279,435637.455,0.881,-0.027,-0.049,0.470,3087,701,2294,2641,2101,2185,633,2427,0,0.000,0,WARMING_UP,101,0,1.623,0.026,-0.063,-0.750,1.438,-0.121,-0.031,0.988,-0.023,-0.012,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,284,284,0,284,435642.454,0.881,-0.027,-0.049,0.470,3083,703,2295,2639,2104,2189,637,2431,0,0.000,0,WARMING_UP,101,0,2.226,0.068,0.438,-0.875,2.000,-0.121,-0.031,0.988,-0.063,-0.027,-0.059,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,289,289,0,289,435647.454,0.881,-0.027,-0.049,0.470,3081,709,2295,2635,2107,2195,647,2439,0,0.000,0,WARMING_UP,101,0,2.177,0.068,0.750,-0.813,1.875,-0.125,-0.023,0.992,-0.063,-0.027,-0.059,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,294,294,0,294,435652.455,0.881,-0.027,-0.049,0.470,3080,703,2295,2636,2117,2197,652,2443,0,0.000,0,WARMING_UP,101,0,1.796,0.032,0.563,-0.813,1.500,-0.121,-0.027,0.992,-0.031,-0.008,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,299,299,0,299,435657.454,0.881,-0.027,-0.049,0.470,3080,703,2295,2636,2118,2200,659,2449,0,0.000,0,WARMING_UP,101,0,2.090,0.025,0.438,-0.813,1.875,-0.117,-0.023,0.996,-0.023,-0.008,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,304,304,0,304,435662.454,0.881,-0.027,-0.049,0.470,3081,709,2296,2635,2121,2202,663,2451,0,0.000,0,WARMING_UP,101,0,2.203,0.011,0.188,-0.750,2.063,-0.121,-0.023,0.992,0.008,-0.008,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,309,309,0,309,435667.455,0.881,-0.027,-0.049,0.470,3079,701,2295,2633,2121,2203,669,2455,0,0.000,0,WARMING_UP,101,0,1.926,0.014,0.313,-0.875,1.688,-0.125,-0.023,0.992,0.008,0.012,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,314,314,0,314,435672.454,0.881,-0.027,-0.049,0.470,3069,703,2295,2647,2123,2205,677,2456,0,0.000,0,WARMING_UP,101,0,1.623,0.012,0.500,-0.813,1.313,-0.121,-0.027,0.992,-0.004,0.012,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,319,319,0,319,435677.454,0.881,-0.027,-0.049,0.470,3077,709,2296,2632,2129,2207,677,2457,0,0.000,0,WARMING_UP,101,0,1.750,0.009,0.500,-0.750,1.500,-0.117,-0.027,0.992,-0.004,-0.008,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,324,324,0,324,435682.455,0.881,-0.027,-0.049,0.470,3077,709,2295,2632,2133,2213,680,2461,0,0.000,0,WARMING_UP,101,0,1.987,0.008,0.438,-0.688,1.813,-0.121,-0.023,0.996,0.000,-0.008,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,329,329,0,329,435687.454,0.881,-0.027,-0.049,0.469,3077,711,2296,2631,2133,2214,685,2463,0,0.000,0,WARMING_UP,101,0,1.875,0.006,0.250,-0.625,1.750,-0.121,-0.023,0.992,0.004,-0.004,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,334,334,0,334,435692.454,0.881,-0.027,-0.049,0.469,3076,714,2296,2630,2136,2217,685,2464,0,0.000,0,WARMING_UP,101,0,1.572,0.017,0.125,-0.625,1.438,-0.121,-0.020,0.996,0.012,0.012,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,339,339,0,339,435697.455,0.881,-0.027,-0.049,0.469,3069,715,2296,2631,2139,2219,687,2469,0,0.000,0,WARMING_UP,101,0,1.549,0.033,0.125,-0.563,1.438,-0.117,-0.020,0.992,0.031,0.012,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,344,344,0,344,435702.454,0.881,-0.027,-0.048,0.469,3079,715,2296,2652,2137,2221,695,2470,0,0.000,0,WARMING_UP,101,0,1.914,0.032,0.250,-0.563,1.813,-0.117,-0.023,0.992,0.031,-0.008,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,349,349,0,349,435707.455,0.881,-0.027,-0.048,0.469,3076,717,2297,2629,2141,2223,695,2473,0,0.000,0,WARMING_UP,101,0,1.957,0.011,0.250,-0.500,1.875,-0.121,-0.023,0.992,0.008,-0.008,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,354,354,0,354,435712.454,0.881,-0.027,-0.048,0.469,3076,716,2297,2629,2142,2229,698,2475,0,0.000,0,WARMING_UP,101,0,1.830,0.028,0.188,-0.500,1.750,-0.121,-0.027,0.992,-0.016,-0.023,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,359,359,0,359,435717.454,0.881,-0.027,-0.048,0.469,3069,717,2297,2629,2145,2231,699,2477,0,0.000,0,WARMING_UP,101,0,1.860,0.020,0.188,-0.375,1.813,-0.121,-0.023,0.992,-0.016,-0.012,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,364,364,0,364,435722.455,0.881,-0.027,-0.048,0.469,3075,719,2297,2627,2148,2233,703,2479,0,0.000,0,WARMING_UP,101,0,1.855,0.023,0.125,-0.375,1.813,-0.117,-0.023,0.996,0.012,-0.020,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,369,369,0,369,435727.454,0.881,-0.027,-0.048,0.469,3077,719,2297,2628,2149,2233,711,2485,0,0.000,0,WARMING_UP,101,0,1.716,0.023,0.000,-0.313,1.688,-0.121,-0.023,0.992,0.012,-0.020,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,374,374,0,374,435732.454,0.881,-0.027,-0.048,0.469,3077,721,2297,2629,2150,2236,713,2485,0,0.000,0,WARMING_UP,101,0,1.768,0.021,0.000,-0.250,1.750,-0.121,-0.027,0.992,-0.008,-0.020,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
baseline,379,379,0,379,435737.455,0.882,-0.027,-0.048,0.469,3077,717,2295,2629,2152,2239,715,2487,0,0.000,0,WARMING_UP,101,0,1.884,0.023,0.000,-0.188,1.875,-0.121,-0.027,0.992,-0.012,-0.020,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,3,0,2,1,255,0,200,0,0
