condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,83855,83855,0,1537964.421,0.579,-0.114,0.127,0.797,4051,0,0,0,0,588,421,362,27,0.000,214,1,11.948,0.082,-8.240,-2.820,-8.180,-0.291,0.001,0.944,-0.046,-0.068,-0.228,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83871,83871,0,1537969.420,0.579,-0.114,0.127,0.797,4021,0,0,0,0,688,415,350,27,0.000,214,1,11.612,0.266,-8.240,-2.200,-7.880,-0.287,-0.017,0.939,-0.262,-0.046,-0.244,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83871,83871,0,1537974.420,0.579,-0.113,0.126,0.797,4019,0,0,0,0,728,421,359,27,0.000,214,1,11.214,0.415,-7.800,-2.560,-7.640,-0.284,-0.017,0.943,-0.412,-0.046,-0.272,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83871,83871,0,1537979.420,0.579,-0.112,0.126,0.797,4049,0,0,0,0,692,446,373,27,0.000,214,1,10.479,0.416,-7.680,-2.380,-6.720,-0.278,-0.009,0.941,-0.412,-0.060,-0.306,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83871,83871,0,1537984.420,0.579,-0.112,0.126,0.798,4021,0,0,0,0,695,442,365,27,0.000,214,1,9.270,0.353,-7.140,-2.700,-5.260,-0.281,0.004,0.947,-0.332,-0.120,-0.272,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83871,83871,0,1537989.421,0.579,-0.111,0.125,0.798,4015,0,0,0,0,669,445,367,27,0.000,214,1,8.339,0.228,-6.840,-1.840,-4.400,-0.286,0.008,0.948,-0.194,-0.120,-0.238,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83887,83887,0,1537994.420,0.579,-0.111,0.125,0.798,4059,0,0,0,0,731,456,380,27,0.000,214,1,8.441,0.200,-6.760,-2.380,-4.460,-0.291,0.002,0.944,-0.168,-0.108,-0.230,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83887,83887,0,1537999.420,0.579,-0.110,0.125,0.798,4038,0,0,0,0,745,452,378,27,0.000,214,1,8.303,0.171,-6.460,-1.840,-4.880,-0.291,-0.005,0.949,-0.168,-0.032,-0.212,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83887,83887,0,1538004.423,0.579,-0.110,0.125,0.798,4043,0,0,0,0,701,461,375,27,0.000,214,1,8.181,0.206,-6.340,-2.020,-4.760,-0.289,-0.004,0.940,-0.204,-0.032,-0.230,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83887,83887,0,1538009.420,0.579,-0.109,0.124,0.798,4057,0,0,0,0,803,477,394,27,0.000,214,1,7.637,0.212,-5.680,-3.120,-4.040,-0.289,-0.006,0.944,-0.210,-0.030,-0.228,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83904,83904,0,1538014.420,0.579,-0.109,0.124,0.798,4051,0,0,0,0,799,487,397,27,0.000,214,1,6.273,0.206,-5.120,-2.200,-2.880,-0.292,0.000,0.949,-0.204,-0.030,-0.228,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83904,83904,0,1538019.420,0.579,-0.109,0.124,0.798,4015,0,0,0,0,778,479,395,27,0.000,214,1,6.379,0.146,-4.940,-3.120,-2.560,-0.297,0.016,0.954,-0.142,-0.032,-0.170,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,83935,83935,0,1538024.420,0.579,-0.108,0.124,0.798,4013,0,0,0,0,712,483,393,27,0.000,214,1,6.609,0.039,-4.760,-3.120,-3.360,-0.296,0.021,0.958,0.020,-0.034,-0.106,0.000,0.000,0.911,1.065,2,NULL,NULL,,1,0,2,7,255,,250,0,0
