condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,17506,17506,0,1471579.000,0.085,-0.075,0.004,0.994,0,0,42,124,189,284,0,763,69,0.000,291,0,0.371,0.014,-0.040,0.280,0.240,-0.148,0.020,0.992,0.012,-0.008,0.002,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17506,17506,0,1471584.000,0.085,-0.075,0.004,0.994,0,0,48,124,207,282,0,763,69,0.000,291,0,0.369,0.015,0.020,0.280,0.240,-0.148,0.019,0.992,0.014,-0.006,0.006,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17506,17506,0,1471589.000,0.085,-0.075,0.004,0.994,0,0,46,125,203,283,0,761,69,0.000,291,0,0.369,0.015,0.020,0.280,0.240,-0.147,0.019,0.991,0.014,-0.006,0.006,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17519,17519,0,1471594.000,0.085,-0.075,0.004,0.994,0,0,51,119,187,283,0,765,69,0.000,291,0,0.326,0.009,0.020,0.220,0.240,-0.148,0.017,0.991,0.008,-0.004,0.000,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17519,17519,0,1471599.000,0.085,-0.075,0.004,0.994,0,0,48,125,201,283,0,762,69,0.000,291,0,0.326,0.008,0.020,0.220,0.240,-0.149,0.019,0.990,0.008,-0.002,0.000,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17519,17519,0,1471604.000,0.085,-0.075,0.004,0.994,0,0,48,121,208,283,0,763,69,0.000,291,0,0.373,0.009,0.020,0.220,0.300,-0.147,0.018,0.992,0.008,0.004,0.000,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17519,17519,0,1471609.000,0.085,-0.075,0.004,0.994,0,0,51,122,197,283,0,765,69,0.000,291,0,0.326,0.013,0.020,0.220,0.240,-0.148,0.017,0.991,0.012,0.004,0.002,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17519,17519,0,1471614.002,0.085,-0.075,0.004,0.994,0,0,53,123,208,283,0,773,69,0.000,291,0,0.374,0.016,-0.040,0.220,0.300,-0.148,0.017,0.990,0.008,0.014,0.002,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17551,17551,0,1471619.001,0.085,-0.075,0.004,0.994,0,0,53,119,203,284,0,763,69,0.000,291,0,0.369,0.016,0.020,0.280,0.240,-0.147,0.018,0.992,0.008,0.014,0.002,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,17551,17551,0,1471624.000,0.085,-0.075,0.004,0.994,0,0,53,121,205,282,0,763,69,0.000,291,0,0.373,0.006,0.020,0.220,0.300,-0.147,0.018,0.991,0.004,0.004,-0.004,0.000,0.000,0.301,0.338,2,NULL,NULL,,1,0,2,7,255,,250,0,0
