condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,64408,94680,0,136155.831,-0.781,0.423,0.089,-0.451,3660,0,0,2148,0,0,0,39,40,0.916,95,0,664.239,11.465,-609.080,-50.620,-260.140,-0.950,0.229,-0.619,-2.568,11.174,12.288,0.726,0.862,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,983,0
stim,64408,94680,0,136160.831,-0.784,0.408,0.097,-0.458,3787,0,0,2432,0,0,0,39,40,0.916,95,0,431.672,11.580,-391.620,-39.140,-177.320,0.400,1.852,-1.299,-2.568,11.292,-9.140,0.634,0.772,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,988,0
stim,64433,94705,0,136165.831,-0.786,0.403,0.096,-0.459,3848,0,0,2559,0,0,0,41,40,0.916,95,0,127.530,21.652,-90.960,-89.380,1.140,0.943,3.266,-0.403,18.546,11.174,-9.140,0.554,0.692,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,993,0
stim,64433,94705,0,136170.831,-0.789,0.405,0.088,-0.453,3885,0,0,2662,0,0,0,55,40,0.916,95,0,241.187,23.999,91.060,-115.320,191.260,0.172,2.766,0.928,22.368,8.696,-4.576,0.472,0.612,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,998,0
stim,64433,94705,0,136175.832,-0.794,0.406,0.080,-0.445,3920,0,0,2727,0,0,0,45,40,0.916,95,0,275.905,22.765,66.020,-126.540,236.120,-1.460,0.820,2.584,22.368,4.234,7.702,0.406,0.546,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1003,0
stim,64433,94705,0,136180.832,-0.801,0.392,0.084,-0.446,3990,0,0,2941,0,0,0,45,40,0.916,95,0,374.475,4.889,-363.600,-89.560,2.360,-3.832,-1.576,3.125,-4.582,1.706,19.838,0.336,0.476,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1008,0
stim,64448,94720,0,136185.831,-0.809,0.371,0.093,-0.447,4051,0,0,3090,0,0,0,53,40,0.916,95,0,548.338,14.548,-543.340,-64.720,-35.600,-0.995,-1.193,-1.016,-14.448,1.706,19.838,0.276,0.418,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1013,0
stim,64448,94720,0,136190.831,-0.811,0.357,0.095,-0.453,4067,0,0,3187,0,0,0,83,40,0.916,95,0,364.121,16.174,-300.920,-140.820,-149.000,-0.891,-0.995,-1.417,-14.448,7.270,-18.192,0.216,0.360,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1018,0
stim,64448,94720,0,136195.831,-0.809,0.353,0.090,-0.462,4077,0,0,3240,0,0,0,71,40,0.916,95,0,249.230,14.235,-1.960,-157.360,-193.260,-0.249,-1.104,0.238,-12.238,7.270,-18.192,0.164,0.310,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1023,0
stim,64448,94720,0,136200.831,-0.804,0.351,0.086,-0.472,4087,0,0,3281,0,0,0,69,40,0.916,95,0,276.091,11.143,57.840,-112.820,-245.260,-0.002,-0.915,2.399,-10.364,-4.092,-10.454,0.108,0.254,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1028,0
stim,64448,94720,0,136205.831,-0.802,0.345,0.087,-0.480,4095,0,0,3314,0,0,0,59,40,0.916,95,0,235.239,18.250,-110.600,-78.020,-192.400,0.725,-0.689,2.227,-8.898,-15.934,3.742,0.062,0.210,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1033,0
stim,64448,94720,0,136210.831,-0.805,0.334,0.089,-0.483,4095,0,0,3342,0,0,0,67,40,0.916,95,0,264.361,16.272,-236.340,-101.760,-60.620,0.752,-0.795,1.198,-3.298,-15.934,3.742,0.014,0.162,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1038,0
stim,64448,94720,0,136215.831,-0.810,0.323,0.090,-0.480,4095,0,0,3363,0,0,0,75,40,0.916,95,0,275.086,14.929,-242.680,-107.800,71.820,-0.106,-0.646,0.547,-3.298,-14.560,-5.002,0.036,0.120,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1043,0
stim,64448,94720,0,136220.831,-0.815,0.316,0.089,-0.477,4095,0,0,3373,0,0,0,80,40,0.916,95,0,218.867,7.440,-164.320,-112.260,91.100,-0.944,-0.294,0.299,-5.994,-4.408,-5.002,0.084,0.082,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1048,0
stim,64468,94740,0,136225.831,-0.817,0.311,0.086,-0.477,4095,0,0,3397,0,0,0,87,40,0.916,95,0,142.734,7.512,-82.780,-115.500,13.420,-1.188,0.104,0.694,-5.994,4.528,-4.468,0.114,0.078,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1053,0
stim,64468,94740,0,136230.831,-0.817,0.306,0.083,-0.481,4095,0,0,3381,0,0,0,92,40,0.916,95,0,149.130,6.928,-41.520,-112.700,-88.400,-0.748,0.207,1.125,-5.244,4.528,0.830,0.116,0.088,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1058,0
stim,64468,94740,0,136235.831,-0.816,0.301,0.081,-0.487,4095,0,0,3383,0,0,0,101,40,0.916,95,0,174.112,3.038,-55.740,-110.240,-122.700,-0.121,-0.200,1.197,-2.442,1.808,0.830,0.088,0.098,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1063,0
stim,64468,94740,0,136240.831,-0.816,0.296,0.079,-0.490,4095,0,0,3400,0,219,0,107,40,0.916,95,0,145.382,5.489,-68.180,-105.620,-73.020,0.309,-0.677,0.953,-2.442,-4.916,0.600,0.038,0.136,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1321,250,1068,0
stim,64479,94751,0,136245.831,-0.818,0.292,0.076,-0.490,4095,0,0,3423,0,325,0,107,40,0.916,96,0,121.004,8.955,-54.400,-108.000,4.320,0.205,-0.739,0.779,-4.316,-7.846,-4.118,0.050,0.200,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,929,0
stim,64479,94751,0,136250.831,-0.820,0.289,0.072,-0.489,4095,0,0,3379,0,382,0,125,40,0.916,96,0,124.350,8.955,-34.740,-108.240,50.400,-0.118,-0.430,0.861,-4.316,-7.846,-4.118,0.144,0.292,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,934,0
stim,64495,94767,0,136255.831,-0.822,0.286,0.069,-0.487,4095,0,0,3380,0,507,0,119,40,0.916,96,0,120.246,6.070,-20.340,-102.320,59.800,-0.250,-0.057,0.887,-4.314,-4.270,-2.784,0.234,0.378,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,939,0
stim,64495,94767,0,136260.831,-0.824,0.284,0.065,-0.485,4095,0,0,3380,0,475,0,133,40,0.916,96,0,116.581,2.461,-11.240,-100.060,58.760,-0.253,0.205,0.945,-1.852,-1.620,-1.264,0.292,0.436,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,944,0
stim,64527,94799,0,136265.831,-0.826,0.282,0.061,-0.484,4095,0,0,3375,39,488,0,127,40,0.916,96,0,112.431,0.643,-8.680,-96.020,57.840,-0.254,0.326,1.009,0.278,-0.580,-0.138,0.300,0.448,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,949,0
stim,64527,94799,0,136270.831,-0.828,0.280,0.058,-0.483,4095,0,0,3371,53,551,0,165,40,0.916,96,0,106.527,0.542,-23.380,-94.860,42.460,-0.383,0.332,1.167,0.508,-0.190,0.720,0.290,0.448,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,954,0
stim,64527,94799,0,136275.832,-0.829,0.277,0.055,-0.483,4095,0,0,3399,56,419,0,169,40,0.916,96,0,83.809,1.227,-12.960,-82.120,10.600,-0.134,0.461,1.295,1.212,-0.190,2.554,0.284,0.448,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,959,0
stim,64527,94799,0,136280.832,-0.829,0.277,0.053,-0.484,4095,0,0,3367,80,476,0,188,40,0.916,96,0,56.132,3.105,14.080,-49.220,-23.020,0.138,0.551,1.437,2.776,-1.390,3.284,0.270,0.438,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,964,0
stim,64527,94799,0,136285.831,-0.829,0.276,0.052,-0.484,4095,0,0,3372,111,566,0,205,40,0.916,96,0,34.810,6.013,0.300,-34.620,-3.620,0.251,0.663,1.369,4.816,-3.600,3.312,0.240,0.406,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,969,0
stim,64527,94799,0,136290.831,-0.829,0.274,0.051,-0.484,4095,0,0,3360,133,659,0,283,40,0.916,96,0,41.660,6.013,-27.480,-31.020,4.260,-0.173,0.736,1.449,4.816,-3.600,3.994,0.182,0.350,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,974,0
stim,64543,94815,0,136295.831,-0.829,0.272,0.052,-0.485,4095,0,0,3367,131,635,0,277,40,0.916,96,0,60.434,4.771,-50.980,-16.680,-27.840,-0.372,0.513,1.035,4.764,-0.262,3.312,0.124,0.292,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,979,0
stim,64543,94815,0,136300.831,-0.829,0.270,0.052,-0.487,4095,0,0,3371,119,768,0,295,40,0.916,96,0,60.500,2.644,-30.160,-17.780,-49.340,-0.291,0.438,0.827,2.120,1.580,1.710,0.072,0.240,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,984,0
stim,64543,94815,0,136305.831,-0.827,0.269,0.052,-0.490,4095,0,0,3392,105,803,0,283,40,0.916,96,0,73.528,2.644,-7.760,-13.500,-71.860,-0.232,0.435,1.100,2.120,1.580,1.710,0.052,0.212,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,989,0
stim,64543,94815,0,136310.831,-0.826,0.269,0.052,-0.493,4095,0,0,3370,123,927,0,288,40,0.916,96,0,77.350,2.027,-13.440,-6.680,-75.880,-0.132,0.240,1.084,2.022,0.138,0.886,0.056,0.194,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,994,0
stim,64559,94831,0,136315.831,-0.825,0.267,0.053,-0.495,4095,0,0,3371,119,967,0,311,40,0.916,96,0,69.645,1.845,-26.680,-6.120,-64.040,-0.139,0.154,1.027,1.090,-1.488,0.886,0.068,0.182,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,999,0
stim,64559,94831,0,136320.831,-0.824,0.265,0.053,-0.497,4095,0,0,3371,120,952,0,316,40,0.916,96,0,65.818,1.536,-35.160,-6.980,-55.200,-0.250,0.126,0.979,0.380,-1.488,0.206,0.078,0.166,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1004,0
stim,64559,94831,0,136325.831,-0.823,0.264,0.054,-0.500,4095,0,0,3374,123,958,0,316,40,0.916,96,0,69.453,0.733,-35.040,-6.240,-59.640,-0.326,0.144,0.907,-0.342,-0.648,0.022,0.090,0.148,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1009,0
stim,64559,94831,0,136330.831,-0.822,0.262,0.055,-0.502,4095,0,0,3384,125,943,0,329,40,0.916,96,0,77.709,0.454,-27.180,-7.040,-72.460,-0.305,0.214,0.956,-0.342,0.298,0.022,0.110,0.128,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1014,0
stim,64575,94847,0,136335.831,-0.821,0.261,0.055,-0.505,4095,0,0,3384,123,947,0,347,40,0.916,96,0,81.995,0.318,-25.160,-5.580,-77.840,-0.231,0.157,0.985,0.112,0.298,0.098,0.128,0.116,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1019,0
stim,64575,94847,0,136340.831,-0.819,0.259,0.056,-0.508,4095,0,0,3381,131,951,0,344,40,0.916,96,0,76.547,0.650,-26.320,-6.980,-71.540,-0.215,0.055,0.968,0.112,-0.640,0.098,0.150,0.108,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1024,0
stim,64591,94863,0,136345.831,-0.818,0.258,0.056,-0.511,4095,0,0,3397,118,947,0,347,40,0.916,96,0,70.795,1.125,-26.320,-6.680,-65.380,-0.256,0.009,0.952,-0.658,-0.912,-0.296,0.164,0.104,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1029,0
stim,64591,94863,0,136350.831,-0.817,0.257,0.057,-0.513,4095,0,0,3387,117,944,0,348,40,0.916,96,0,68.436,1.583,-26.140,-7.340,-62.820,-0.249,-0.017,0.939,-1.210,-1.020,-0.398,0.174,0.100,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1034,0
stim,64591,94863,0,136355.831,-0.816,0.255,0.057,-0.515,4095,0,0,3377,85,968,0,345,40,0.916,96,0,62.519,1.703,-23.380,-6.300,-57.640,-0.200,-0.093,0.937,-1.364,-1.020,-0.576,0.180,0.096,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1039,0
stim,64591,94863,0,136360.831,-0.816,0.254,0.058,-0.517,4095,0,0,3399,152,972,0,357,40,0.916,96,0,49.226,2.474,-22.660,-7.220,-43.100,-0.193,-0.139,0.924,-1.788,-1.710,-0.870,0.182,0.090,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1044,0
stim,64623,94895,0,136365.831,-0.815,0.253,0.058,-0.518,4095,0,0,3409,135,931,0,365,40,0.916,96,0,36.592,2.586,-21.440,-6.980,-28.820,-0.233,-0.099,0.928,-1.940,-1.710,-0.870,0.182,0.078,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1049,0
stim,64623,94895,0,136370.831,-0.815,0.252,0.058,-0.519,4095,0,0,3385,137,923,0,393,40,0.916,96,0,29.433,2.387,-18.700,-8.500,-21.080,-0.273,-0.031,0.921,-1.940,-1.390,-0.846,0.178,0.060,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1054,0
stim,64623,94895,0,136375.831,-0.815,0.251,0.059,-0.520,4095,0,0,3375,121,935,0,406,40,0.916,96,0,25.581,1.674,-12.700,-7.160,-21.020,-0.284,0.024,0.941,-1.502,-0.740,-0.676,0.174,0.046,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1059,0
stim,64623,94895,0,136380.832,-0.815,0.250,0.059,-0.520,4095,0,2,3373,147,920,0,407,40,0.916,96,0,24.465,1.214,-9.540,-7.100,-21.380,-0.261,0.044,0.951,-1.052,-0.606,-0.362,0.168,0.034,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1064,0
stim,64623,94895,0,136385.831,-0.814,0.249,0.059,-0.521,4095,0,6,3379,170,907,0,411,40,0.916,96,0,20.986,0.989,-8.380,-5.880,-18.320,-0.240,0.031,0.957,-0.782,-0.606,-0.334,0.162,0.030,1.156,1.319,1,NULL,NULL,3,0,2,7,255,1324,250,1069,0
stim,64623,94895,1,136390.831,-0.814,0.248,0.059,-0.522,4095,0,5,3383,171,917,0,425,40,0.916,96,0,16.330,1.123,-8.620,-6.560,-12.220,-0.242,0.025,0.948,-0.782,-0.806,-0.334,0.158,0.028,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1074,0
stim,64655,94927,1,136395.831,-0.814,0.247,0.059,-0.522,4095,0,26,3373,160,895,0,427,40,0.916,96,0,13.646,1.123,-6.540,-6.560,-10.020,-0.254,0.071,0.950,-0.782,-0.806,-0.334,0.156,0.030,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1079,0
stim,64655,94927,1,136400.831,-0.814,0.246,0.059,-0.522,4095,0,26,3375,169,916,0,439,40,0.916,96,1,12.383,0.693,-4.780,-5.260,-10.140,-0.245,0.105,0.973,-0.472,-0.508,-0.288,0.158,0.036,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1084,0
stim,64655,94927,1,136405.831,-0.814,0.246,0.059,-0.523,4095,0,31,3357,155,916,0,429,40,0.916,96,1,12.132,0.518,-4.660,-3.680,-10.580,-0.243,0.135,0.984,-0.118,-0.504,-0.044,0.156,0.042,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1089,0
stim,64655,94927,1,136410.831,-0.814,0.245,0.058,-0.523,4095,0,53,3367,168,938,7,441,40,0.916,96,1,13.312,0.441,-6.420,-2.880,-11.300,-0.239,0.159,1.000,0.152,-0.414,0.096,0.154,0.048,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1094,0
stim,64655,94927,1,136415.831,-0.814,0.245,0.058,-0.524,4095,0,67,3381,160,887,1,439,40,0.916,96,1,14.555,0.540,-8.140,-2.220,-11.860,-0.238,0.163,0.996,0.376,-0.388,0.228,0.152,0.054,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1099,0
stim,64655,94927,1,136420.831,-0.814,0.244,0.058,-0.524,4095,0,61,3377,158,924,4,447,40,0.916,96,1,15.035,0.515,-8.920,-1.720,-11.980,-0.244,0.158,0.982,0.376,-0.352,0.228,0.150,0.058,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1104,0
stim,64655,94927,1,136425.831,-0.814,0.243,0.058,-0.525,4095,0,73,3369,153,953,5,443,40,0.916,96,1,13.980,0.443,-8.740,-0.820,-10.880,-0.249,0.160,0.984,0.356,-0.264,0.144,0.152,0.058,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1109,0
stim,64655,94927,1,136430.831,-0.814,0.243,0.058,-0.525,4095,0,87,3381,161,909,3,444,40,0.916,96,1,13.504,0.412,-9.840,-0.380,-9.240,-0.256,0.169,0.985,0.356,-0.208,0.144,0.156,0.056,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1114,0
stim,64672,94944,1,136435.831,-0.814,0.242,0.058,-0.525,4095,0,89,3355,136,866,8,421,40,0.916,96,1,14.926,0.424,-11.920,-1.480,-8.860,-0.286,0.188,0.984,0.410,-0.108,0.190,0.162,0.050,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1119,0
stim,64672,94944,1,136440.831,-0.813,0.242,0.058,-0.526,4073,0,84,3354,183,890,20,423,40,0.916,96,1,17.719,0.504,-13.680,-1.780,-11.120,-0.293,0.209,0.982,0.450,0.228,0.290,0.168,0.042,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1124,0
stim,64687,94959,1,136445.831,-0.813,0.242,0.058,-0.526,4095,0,94,3351,119,889,17,419,40,0.916,96,1,19.774,0.633,-14.360,-1.600,-13.500,-0.260,0.191,0.970,0.590,0.228,0.290,0.176,0.034,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1129,0
stim,64687,94959,1,136450.831,-0.813,0.241,0.058,-0.527,4095,0,105,3352,124,935,16,423,40,0.916,96,1,17.137,0.594,-14.660,-2.340,-8.560,-0.243,0.173,0.973,0.590,0.070,0.084,0.184,0.024,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1134,0
stim,64687,94959,1,136455.831,-0.813,0.240,0.058,-0.527,4095,0,99,3325,103,915,13,411,40,0.916,96,1,17.449,0.515,-16.500,-2.760,-4.960,-0.248,0.170,0.970,0.508,-0.082,0.034,0.192,0.016,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1139,0
stim,64687,94959,1,136460.831,-0.814,0.239,0.058,-0.527,4095,0,107,3349,117,987,22,425,40,0.916,96,1,17.226,0.473,-17.040,-2.520,-0.080,-0.263,0.144,0.960,0.466,-0.082,0.016,0.200,0.012,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1144,0
stim,64738,95010,1,136465.831,-0.814,0.239,0.058,-0.527,4095,0,123,3353,121,1004,18,415,40,0.916,96,1,19.369,0.179,-19.060,-3.440,0.160,-0.262,0.142,0.962,0.176,-0.030,-0.056,0.208,0.010,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1149,0
stim,64738,95010,1,136470.831,-0.814,0.238,0.059,-0.527,4053,0,117,3316,135,957,25,431,40,0.916,96,1,18.586,0.177,-17.720,-2.460,5.040,-0.252,0.117,0.943,0.174,-0.030,-0.064,0.214,0.014,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1154,0
stim,64738,95010,1,136475.832,-0.814,0.237,0.059,-0.527,4095,0,125,3309,151,1010,25,425,40,0.916,96,1,18.542,0.036,-17.780,-3.320,4.080,-0.275,0.097,0.951,0.006,-0.036,-0.174,0.218,0.018,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1159,0
stim,64738,95010,1,136480.832,-0.815,0.236,0.059,-0.526,4095,0,133,3333,161,925,27,422,40,0.916,96,1,19.019,0.084,-17.720,-2.880,6.280,-0.270,0.112,0.949,-0.076,-0.036,-0.184,0.224,0.022,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1164,0
stim,64738,95010,1,136485.831,-0.815,0.235,0.060,-0.526,4095,0,143,3337,148,943,30,419,40,0.916,96,1,17.149,0.247,-16.500,-3.140,3.460,-0.282,0.077,0.946,-0.246,-0.018,-0.184,0.228,0.026,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1169,0
stim,64738,95010,1,136490.831,-0.815,0.234,0.060,-0.526,4095,0,149,3309,139,939,30,441,40,0.916,96,1,17.100,0.406,-16.560,-3.380,2.600,-0.271,0.070,0.932,-0.406,-0.018,-0.226,0.230,0.028,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1174,0
stim,64738,95010,1,136495.831,-0.816,0.233,0.061,-0.526,4095,0,157,3312,115,941,31,444,40,0.916,96,1,15.827,0.417,-14.780,-3.860,4.140,-0.277,0.067,0.929,-0.416,-0.024,-0.390,0.232,0.028,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1179,0
stim,64738,95010,1,136500.831,-0.816,0.232,0.061,-0.526,4092,0,157,3308,94,960,33,443,40,0.916,96,1,12.690,0.445,-11.680,-4.900,0.780,-0.300,0.065,0.934,-0.444,-0.024,-0.390,0.234,0.030,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1184,0
stim,64739,95011,1,136505.831,-0.816,0.231,0.062,-0.526,4085,0,171,3305,98,971,49,443,40,0.916,96,1,12.284,0.444,-10.880,-5.200,-2.340,-0.283,0.072,0.945,-0.444,0.010,-0.288,0.234,0.030,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1189,0
stim,64739,95011,1,136510.831,-0.816,0.230,0.062,-0.526,4059,0,175,3282,111,894,41,440,40,0.916,96,1,13.035,0.384,-11.800,-5.520,-0.440,-0.265,0.091,0.942,-0.384,0.010,-0.270,0.236,0.030,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1194,0
stim,64751,95023,1,136515.831,-0.816,0.229,0.062,-0.526,4068,0,192,3303,117,876,51,453,40,0.916,96,1,13.614,0.126,-12.160,-6.120,-0.140,-0.288,0.109,0.959,-0.126,0.010,-0.218,0.236,0.030,1.156,1.319,1,NULL,NULL,3,1,2,7,255,1324,250,1199,0
stim,64751,95023,1,136520.831,-0.816,0.229,0.062,-0.526,4093,0,211,3303,133,807,69,445,40,0.916,96,1,14.635,0.195,-12.220,-7.100,-3.800,-0.309,0.124,0.969,-0.050,0.188,-0.022,0.236,0.028,1.156,1.319,2,NULL,NULL,3,1,2,7,255,1324,250,1204,0
stim,64771,95043,1,136525.831,-0.816,0.228,0.062,-0.527,4059,0,215,3302,142,799,73,459,40,0.916,96,1,17.056,0.394,-13.560,-7.040,-7.580,-0.306,0.136,0.972,0.002,0.394,0.142,0.234,0.026,1.156,1.319,2,NULL,NULL,3,1,2,7,255,1324,250,1209,0
stim,64771,95043,1,136530.831,-0.816,0.228,0.062,-0.527,4039,0,247,3295,163,809,69,471,40,0.916,96,1,20.564,0.414,-16.180,-6.920,-10.640,-0.286,0.138,0.975,0.128,0.394,0.142,0.232,0.024,1.156,1.319,2,NULL,NULL,3,1,2,7,255,1324,250,1214,0
stim,64783,95055,1,136535.831,-0.816,0.227,0.063,-0.528,4068,0,269,3295,149,822,87,501,40,0.916,96,1,23.081,0.293,-18.440,-6.240,-12.400,-0.261,0.114,0.967,0.142,0.256,0.142,0.230,0.022,1.156,1.319,2,NULL,NULL,3,1,2,7,255,1324,250,1219,0
stim,64783,95055,1,136540.831,-0.816,0.225,0.063,-0.528,4073,1,308,3304,171,824,88,505,40,0.916,96,1,24.625,0.143,-19.720,-7.040,-12.960,-0.249,0.089,0.962,0.142,-0.012,-0.022,0.228,0.020,1.156,1.319,2,NULL,NULL,3,1,2,7,255,1324,250,1224,0
stim,64783,95055,1,136545.831,-0.816,0.224,0.063,-0.529,4055,8,327,3275,167,932,93,501,40,0.916,96,1,24.478,0.186,-19.480,-6.860,-13.140,-0.244,0.076,0.958,-0.008,-0.186,-0.132,0.226,0.020,1.156,1.319,2,NULL,NULL,3,1,2,7,255,1324,250,1229,0
stim,64783,95055,1,136550.831,-0.816,0.223,0.063,-0.529,4069,5,349,3273,190,951,117,512,40,0.916,96,1,24.192,0.258,-19.120,-6.740,-13.200,-0.241,0.068,0.958,-0.084,-0.244,-0.188,0.226,0.020,1.156,1.319,2,NULL,NULL,3,1,2,7,255,1324,250,1234,0
stim,64802,95073,1,136555.831,-0.816,0.222,0.063,-0.530,4072,10,380,3299,196,928,151,517,40,0.916,96,1,23.779,0.271,-19.120,-6.680,-12.460,-0.246,0.066,0.964,-0.118,-0.244,-0.188,0.224,0.020,1.156,1.319,2,NULL,NULL,3,1,2,7,255,1324,250,1239,0
stim,64802,95073,1,136560.831,-0.816,0.221,0.064,-0.530,4015,10,384,3277,185,892,160,531,40,0.916,96,1,24.659,0.269,-19.980,-6.860,-12.720,-0.256,0.089,0.967,-0.118,-0.242,-0.138,0.224,0.018,1.156,1.319,2,NULL,NULL,3,1,2,7,255,1324,250,1244,0
stim,64842,95114,1,136565.831,-0.816,0.219,0.064,-0.531,4043,5,405,3297,190,908,185,532,40,0.916,96,1,25.837,0.067,-20.340,-6.240,-14.660,-0.258,0.093,0.976,0.036,-0.056,-0.052,0.226,0.018,1.156,1.319,2,NULL,NULL,3,1,2,7,255,1324,250,1249,0
stim,64842,95114,1,136570.831,-0.816,0.218,0.064,-0.531,4057,36,413,3278,211,869,201,536,40,0.916,96,1,26.775,0.085,-21.000,-5.760,-15.580,-0.248,0.084,0.972,0.064,-0.056,-0.034,0.226,0.018,1.156,1.319,2,NULL,NULL,3,1,2,7,255,1324,250,1254,0
stim,64842,95114,1,136575.831,-0.816,0.217,0.064,-0.532,4027,55,423,3275,203,941,213,535,40,0.916,96,1,27.463,0.145,-22.100,-6.000,-15.160,-0.244,0.049,0.964,0.064,-0.130,-0.034,0.226,0.018,1.156,1.319,2,NULL,NULL,3,1,2,7,255,1324,250,1259,0
stim,64842,95114,1,136580.832,-0.816,0.216,0.065,-0.532,4043,60,447,3277,0,969,244,543,40,0.916,96,1,25.555,0.334,-20.820,-6.240,-13.440,-0.250,0.014,0.943,-0.210,-0.260,-0.154,0.228,0.018,1.156,1.319,2,NULL,NULL,3,1,2,7,255,1324,250,1264,0
