condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,47,47,0,742728.829,0.983,0.056,-0.065,-0.161,2303,0,163,2445,235,877,33,583,1,0.000,3,0,1.609,0.060,0.520,-1.320,0.760,-0.132,-0.067,0.973,0.056,-0.022,-0.122,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,36,1020
stim,64,64,0,742733.829,0.983,0.056,-0.065,-0.161,2319,0,153,2440,241,872,28,575,1,0.000,3,0,2.413,0.153,-0.520,2.340,-0.280,-0.167,-0.108,0.987,0.056,-0.142,0.038,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,41,1020
stim,64,64,0,742738.830,0.983,0.056,-0.065,-0.161,2321,0,159,2451,233,873,33,581,1,0.000,3,0,2.774,0.225,0.520,-2.720,-0.160,-0.125,-0.073,1.004,0.062,0.216,0.038,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,46,1020
stim,79,79,0,742743.829,0.983,0.056,-0.065,-0.161,2317,0,161,2444,230,872,33,573,1,0.000,3,0,2.555,0.212,-0.640,2.460,0.260,-0.168,-0.098,0.961,-0.106,-0.184,0.038,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,51,1020
stim,79,79,0,742748.829,0.983,0.056,-0.065,-0.161,2318,0,157,2441,240,877,33,576,1,0.000,3,0,2.015,0.238,0.640,-1.880,-0.340,-0.125,-0.083,1.018,0.186,0.148,0.108,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,56,1020
stim,79,79,0,742753.829,0.983,0.056,-0.065,-0.161,2317,0,163,2440,231,877,31,573,1,0.000,3,0,1.407,0.212,-0.520,1.300,0.140,-0.167,-0.090,0.962,-0.180,-0.112,-0.220,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,61,1020
stim,79,79,0,742758.829,0.983,0.056,-0.065,-0.161,2315,0,157,2456,243,872,29,583,1,0.000,3,0,1.023,0.218,0.340,-0.960,-0.100,-0.129,-0.090,1.011,0.208,0.066,0.194,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,66,1020
stim,79,79,0,742763.829,0.983,0.056,-0.065,-0.161,2327,0,155,2451,230,883,33,575,1,0.000,3,0,0.773,0.145,-0.140,0.680,-0.340,-0.161,-0.083,0.972,-0.144,-0.018,-0.138,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,71,1020
stim,79,79,0,742768.829,0.983,0.056,-0.065,-0.161,2311,0,153,2451,248,874,33,582,1,0.000,3,0,0.766,0.146,-0.080,-0.660,0.380,-0.136,-0.095,0.998,0.146,-0.012,0.086,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,76,1020
stim,95,95,0,742773.829,0.983,0.056,-0.065,-0.161,2312,0,155,2447,243,869,26,573,1,0.000,3,0,0.657,0.053,0.280,0.440,-0.400,-0.151,-0.083,0.983,-0.052,-0.012,-0.048,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,81,1020
stim,95,95,0,742778.829,0.983,0.056,-0.065,-0.161,2304,0,153,2441,248,876,37,575,1,0.000,3,0,0.562,0.027,-0.340,-0.400,0.200,-0.146,-0.090,0.989,0.024,-0.012,0.008,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,86,1020
stim,112,112,0,742783.829,0.983,0.056,-0.065,-0.161,2304,0,165,2440,246,877,37,587,1,0.000,3,0,0.346,0.026,0.280,0.200,-0.040,-0.143,-0.091,0.990,0.024,-0.010,0.008,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,91,1020
stim,112,112,0,742788.829,0.983,0.056,-0.065,-0.161,2323,0,155,2443,243,871,35,576,1,0.000,3,0,0.325,0.026,-0.160,-0.040,-0.280,-0.153,-0.081,0.985,0.024,-0.010,0.008,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,96,1020
stim,112,112,0,742793.829,0.983,0.056,-0.065,-0.161,2300,0,159,2449,240,877,28,583,1,0.000,3,0,0.279,0.059,0.220,-0.100,0.140,-0.141,-0.097,0.992,0.058,-0.010,0.018,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,101,1020
stim,112,112,0,742798.829,0.983,0.056,-0.065,-0.161,2301,0,163,2441,240,881,33,583,1,0.000,3,0,0.308,0.042,-0.220,0.200,0.080,-0.150,-0.084,0.986,-0.034,0.024,-0.020,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,106,1020
stim,127,127,0,742803.829,0.983,0.056,-0.065,-0.161,2323,0,163,2443,239,881,36,572,1,0.000,3,0,0.358,0.018,0.040,-0.220,-0.280,-0.148,-0.086,0.988,-0.008,0.016,0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,111,1020
stim,127,127,0,742808.829,0.983,0.056,-0.065,-0.161,2325,0,159,2447,240,885,31,581,1,0.000,3,0,0.298,0.018,0.220,0.020,0.200,-0.140,-0.096,0.989,-0.008,0.016,0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,116,1020
stim,160,160,0,742813.829,0.983,0.056,-0.065,-0.161,2313,0,160,2451,251,874,29,583,1,0.000,3,0,0.448,0.018,-0.400,0.200,0.020,-0.151,-0.085,0.987,-0.008,0.016,0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,121,1020
stim,160,160,0,742818.829,0.983,0.056,-0.065,-0.161,2323,0,161,2451,244,876,33,576,1,0.000,3,0,0.484,0.017,0.220,-0.160,-0.400,-0.147,-0.083,0.987,-0.006,0.016,-0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,126,1020
stim,160,160,0,742823.829,0.983,0.056,-0.065,-0.161,2325,0,161,2432,239,877,35,574,1,0.000,3,0,0.370,0.017,0.340,-0.040,0.140,-0.141,-0.097,0.989,-0.006,0.016,-0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,131,1020
stim,160,160,0,742828.829,0.983,0.056,-0.065,-0.160,2300,0,160,2459,247,871,29,576,1,0.000,3,0,0.561,0.020,-0.460,0.020,0.320,-0.149,-0.090,0.989,-0.002,-0.020,0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,136,1020
stim,160,160,0,742833.829,0.983,0.056,-0.065,-0.160,2316,0,158,2444,246,874,35,576,1,0.000,3,0,0.587,0.020,0.040,0.080,-0.580,-0.151,-0.077,0.984,-0.002,-0.020,0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,141,1020
stim,160,160,0,742838.829,0.983,0.056,-0.065,-0.160,2328,0,161,2446,250,873,31,573,1,0.000,3,0,0.562,0.020,0.460,-0.160,-0.280,-0.141,-0.092,0.989,-0.002,-0.020,0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,146,1020
stim,178,178,0,742843.829,0.983,0.056,-0.065,-0.160,2321,0,161,2451,251,883,35,573,1,0.000,3,0,0.755,0.086,-0.280,-0.040,0.700,-0.143,-0.101,0.992,0.084,-0.020,0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,151,1020
stim,178,178,0,742848.829,0.983,0.056,-0.065,-0.160,2300,0,159,2455,251,871,33,581,1,0.000,3,0,0.428,0.086,-0.340,0.020,0.260,-0.153,-0.082,0.984,0.084,-0.020,0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,156,1020
stim,178,178,0,742853.829,0.983,0.056,-0.065,-0.160,2326,0,160,2443,245,875,29,587,1,0.000,3,0,1.041,0.048,0.400,-0.040,-0.960,-0.148,-0.078,0.985,-0.036,0.032,-0.032,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,161,1020
stim,178,178,0,742858.829,0.983,0.056,-0.065,-0.160,2312,0,155,2453,244,871,37,576,1,0.000,3,0,0.489,0.048,0.400,0.020,-0.280,-0.139,-0.098,0.992,-0.036,0.032,-0.032,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,166,1020
stim,178,178,0,742863.829,0.983,0.056,-0.065,-0.160,2302,0,159,2461,240,875,35,576,1,0.000,3,0,1.211,0.089,-0.460,0.020,1.120,-0.144,-0.098,0.991,0.068,-0.058,0.030,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,171,1020
stim,191,191,0,742868.829,0.983,0.056,-0.065,-0.160,2315,0,161,2451,242,876,29,573,1,0.000,3,0,0.779,0.089,-0.340,-0.040,0.700,-0.156,-0.079,0.984,0.068,-0.058,0.030,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,176,1020
stim,191,191,0,742873.829,0.983,0.056,-0.065,-0.160,2316,0,159,2453,237,876,30,582,1,0.000,3,0,1.119,0.069,0.460,0.020,-1.020,-0.151,-0.081,0.986,-0.048,0.050,-0.022,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,181,1020
stim,191,191,0,742878.829,0.983,0.056,-0.065,-0.160,2327,0,167,2427,232,875,33,580,1,0.000,3,0,1.000,0.069,0.280,0.020,-0.960,-0.138,-0.097,0.991,-0.048,0.050,-0.022,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,186,1020
stim,191,191,0,742883.829,0.983,0.056,-0.065,-0.160,2319,0,157,2445,245,875,29,583,1,0.000,3,0,0.850,0.104,-0.220,-0.040,0.820,-0.139,-0.093,0.989,0.102,-0.022,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,191,1020
stim,213,213,0,742888.829,0.983,0.056,-0.065,-0.160,2301,0,156,2449,249,875,30,583,1,0.000,3,0,1.306,0.104,-0.080,-0.100,1.300,-0.152,-0.083,0.988,0.102,-0.022,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,196,1020
stim,213,213,0,742893.829,0.983,0.056,-0.065,-0.160,2315,0,154,2454,247,878,37,573,1,0.000,3,0,0.147,0.062,0.100,-0.040,-0.100,-0.156,-0.083,0.990,-0.058,0.022,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,201,1020
stim,213,213,0,742898.829,0.983,0.056,-0.065,-0.160,2313,0,157,2429,249,873,35,575,1,0.000,3,0,1.140,0.062,-0.020,0.020,-1.140,-0.147,-0.092,0.989,-0.058,0.022,0.010,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,206,1020
stim,213,213,0,742903.829,0.983,0.056,-0.065,-0.160,2307,0,157,2447,232,883,35,583,1,0.000,3,0,0.489,0.033,0.160,-0.040,-0.460,-0.137,-0.093,0.985,0.024,-0.022,0.010,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,211,1020
stim,226,226,0,742908.829,0.983,0.056,-0.065,-0.160,2321,0,155,2440,239,871,29,575,1,0.000,3,0,0.893,0.058,0.340,-0.100,0.820,-0.143,-0.089,0.988,0.054,-0.022,-0.008,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,216,1020
stim,226,226,0,742913.829,0.983,0.056,-0.065,-0.160,2314,0,157,2453,242,877,27,579,1,0.000,3,0,0.891,0.054,0.100,-0.100,0.880,-0.152,-0.085,0.992,0.054,0.000,-0.008,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,221,1020
stim,258,258,0,742918.829,0.983,0.056,-0.065,-0.160,2313,0,155,2449,245,875,35,576,1,0.000,3,0,0.357,0.042,-0.280,0.020,-0.220,-0.153,-0.084,0.989,-0.040,0.014,0.012,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,226,1020
stim,258,258,0,742923.830,0.983,0.056,-0.065,-0.160,2315,0,156,2439,243,883,29,583,1,0.000,3,0,0.960,0.042,-0.020,0.020,-0.960,-0.146,-0.088,0.987,-0.040,0.014,0.012,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,231,1020
stim,258,258,0,742928.829,0.983,0.056,-0.065,-0.160,2323,0,155,2439,245,875,29,575,1,0.000,3,0,0.482,0.020,0.340,-0.040,-0.340,-0.141,-0.092,0.988,0.020,-0.002,-0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,236,1020
stim,258,258,0,742933.829,0.983,0.056,-0.065,-0.160,2313,0,155,2445,249,883,33,576,1,0.000,3,0,0.531,0.044,0.040,-0.100,0.520,-0.145,-0.090,0.990,0.042,-0.012,-0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,241,1020
stim,258,258,0,742938.829,0.983,0.056,-0.065,-0.160,2309,0,152,2449,245,877,35,576,1,0.000,3,0,0.628,0.044,-0.220,-0.100,0.580,-0.149,-0.087,0.988,0.042,-0.012,0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,246,1020
stim,258,258,0,742943.829,0.983,0.056,-0.065,-0.160,2313,0,156,2440,239,871,29,583,1,0.000,3,0,0.262,0.013,-0.140,0.020,-0.220,-0.150,-0.087,0.986,-0.012,-0.006,0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,251,1020
stim,271,271,0,742948.829,0.983,0.056,-0.065,-0.160,2301,0,154,2452,247,870,29,576,1,0.000,3,0,0.596,0.013,0.280,0.080,-0.520,-0.145,-0.091,0.985,-0.012,-0.006,-0.014,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,256,1020
stim,271,271,0,742953.829,0.983,0.056,-0.065,-0.160,2313,0,159,2459,242,869,37,584,1,0.000,3,0,0.325,0.040,0.280,-0.040,-0.160,-0.143,-0.090,0.988,0.040,-0.006,-0.014,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,261,1020
stim,271,271,0,742958.829,0.983,0.056,-0.065,-0.160,2313,0,156,2440,245,878,33,574,1,0.000,3,0,0.338,0.040,0.100,-0.040,0.320,-0.146,-0.086,0.990,0.040,-0.004,-0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,266,1020
stim,271,271,0,742963.829,0.983,0.056,-0.065,-0.160,2299,0,162,2431,246,875,33,585,1,0.000,3,0,0.298,0.015,-0.220,0.020,0.200,-0.148,-0.087,0.989,0.014,0.004,0.014,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,271,1020
stim,287,287,0,742968.829,0.983,0.056,-0.065,-0.160,2311,0,165,2446,236,872,29,580,1,0.000,3,0,0.242,0.004,-0.220,0.020,-0.100,-0.148,-0.088,0.987,-0.002,0.004,0.014,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,276,1020
stim,287,287,0,742973.829,0.983,0.056,-0.065,-0.160,2311,0,164,2440,247,876,33,587,1,0.000,3,0,0.245,0.003,0.100,-0.040,-0.220,-0.146,-0.089,0.986,-0.002,-0.002,-0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,281,1020
stim,303,303,0,742978.829,0.983,0.056,-0.065,-0.160,2310,0,156,2455,245,874,30,583,1,0.000,3,0,0.298,0.020,0.280,0.020,-0.100,-0.146,-0.088,0.988,0.020,-0.002,-0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,286,1020
stim,303,303,0,742983.829,0.983,0.056,-0.065,-0.160,2309,0,159,2453,240,877,33,581,1,0.000,3,0,0.162,0.021,0.160,0.020,0.020,-0.146,-0.087,0.990,0.020,0.006,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,291,1020
stim,303,303,0,742988.829,0.983,0.056,-0.065,-0.160,2311,0,163,2431,241,878,33,580,1,0.000,3,0,0.166,0.022,-0.160,0.020,-0.040,-0.146,-0.087,0.989,0.020,0.010,0.008,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,296,1020
stim,303,303,0,742993.829,0.983,0.056,-0.065,-0.160,2303,1,159,2440,249,875,28,585,1,0.000,3,0,0.224,0.022,-0.220,0.020,-0.040,-0.146,-0.088,0.987,0.020,0.010,0.008,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,301,1020
stim,319,319,0,742998.829,0.983,0.056,-0.065,-0.160,2315,0,156,2458,249,877,24,587,1,0.000,3,0,0.049,0.020,-0.020,0.020,-0.040,-0.146,-0.089,0.987,0.020,0.004,-0.012,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,306,1020
stim,319,319,0,743003.829,0.983,0.056,-0.065,-0.160,2299,0,158,2445,243,874,27,583,1,0.000,3,0,0.104,0.015,0.100,0.020,0.020,-0.146,-0.089,0.988,0.014,-0.006,-0.012,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,311,1020
stim,351,351,0,743008.829,0.983,0.056,-0.065,-0.160,2300,1,157,2457,245,872,35,582,1,0.000,3,0,0.143,0.015,0.100,0.020,-0.100,-0.146,-0.087,0.989,0.014,-0.006,-0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,316,1020
stim,351,351,0,743013.829,0.983,0.056,-0.065,-0.160,2311,0,154,2449,247,871,34,586,1,0.000,3,0,0.092,0.015,-0.080,0.020,-0.040,-0.147,-0.088,0.990,0.014,0.004,0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,321,1020
stim,351,351,0,743018.829,0.983,0.056,-0.065,-0.160,2321,0,163,2432,243,876,33,581,1,0.000,3,0,0.085,0.015,-0.080,0.020,0.020,-0.146,-0.089,0.987,0.014,0.004,0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,326,1020
stim,351,351,0,743023.829,0.983,0.056,-0.065,-0.160,2315,0,165,2441,232,883,29,575,1,0.000,3,0,0.115,0.017,-0.080,0.020,0.080,-0.146,-0.089,0.988,0.014,-0.010,-0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,331,1020
stim,351,351,0,743028.829,0.983,0.056,-0.065,-0.160,2302,0,159,2451,233,881,29,581,1,0.000,3,0,0.110,0.017,0.100,-0.040,0.020,-0.146,-0.088,0.987,0.014,-0.010,-0.008,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,336,1020
stim,351,351,0,743033.829,0.983,0.056,-0.065,-0.160,2309,0,155,2451,228,883,30,576,1,0.000,3,0,0.115,0.014,0.100,-0.040,-0.040,-0.146,-0.088,0.989,0.014,-0.002,-0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,341,1020
stim,351,351,0,743038.829,0.983,0.056,-0.065,-0.160,2313,0,155,2441,248,874,28,584,1,0.000,3,0,0.104,0.017,0.100,0.020,0.020,-0.145,-0.088,0.989,0.016,0.006,0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,346,1020
stim,387,387,0,743043.829,0.983,0.056,-0.065,-0.160,2300,0,155,2444,238,875,33,582,1,0.000,3,0,0.151,0.017,0.040,-0.040,0.140,-0.146,-0.089,0.987,0.016,0.006,0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,351,1020
stim,387,387,0,743048.829,0.983,0.056,-0.065,-0.160,2299,0,161,2443,238,871,31,584,1,0.000,3,0,0.098,0.016,0.040,-0.040,0.080,-0.147,-0.089,0.987,0.016,-0.004,-0.008,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,356,1020
stim,387,387,0,743053.829,0.983,0.056,-0.065,-0.160,2298,0,157,2459,241,871,33,583,1,0.000,3,0,0.166,0.011,0.160,-0.040,0.020,-0.147,-0.089,0.988,0.008,-0.008,-0.008,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,361,1020
stim,387,387,0,743058.829,0.983,0.056,-0.065,-0.160,2315,0,163,2452,238,878,29,587,1,0.000,3,0,0.162,0.010,0.160,0.020,0.020,-0.147,-0.088,0.987,0.006,-0.008,-0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,366,1020
stim,387,387,0,743063.829,0.983,0.056,-0.065,-0.160,2317,0,154,2440,242,875,31,575,1,0.000,3,0,0.115,0.006,0.100,-0.040,-0.040,-0.146,-0.087,0.988,0.006,-0.002,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,371,1020
stim,387,387,0,743068.829,0.983,0.056,-0.065,-0.160,2313,0,157,2449,246,879,33,576,1,0.000,3,0,0.134,0.006,0.100,-0.040,0.080,-0.146,-0.090,0.988,0.006,-0.002,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,376,1020
stim,388,388,0,743073.829,0.983,0.056,-0.065,-0.160,2317,0,156,2461,237,871,28,579,1,0.000,3,0,0.190,0.016,0.160,-0.100,0.020,-0.146,-0.089,0.988,0.014,-0.008,0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,381,1020
stim,388,388,0,743078.829,0.983,0.056,-0.065,-0.160,2323,0,158,2455,249,872,35,587,1,0.000,3,0,0.183,0.018,0.160,-0.040,0.080,-0.146,-0.089,0.989,0.016,-0.008,0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,386,1020
stim,399,399,0,743083.829,0.983,0.056,-0.065,-0.160,2302,0,158,2446,236,875,29,583,1,0.000,3,0,0.166,0.014,0.160,-0.040,0.020,-0.148,-0.087,0.988,0.014,-0.002,0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,391,1020
stim,399,399,0,743088.829,0.983,0.056,-0.065,-0.160,2309,0,163,2458,236,877,33,584,1,0.000,3,0,0.104,0.016,0.100,0.020,0.020,-0.146,-0.088,0.988,0.016,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,396,1020
stim,415,415,0,743093.829,0.983,0.056,-0.065,-0.160,2299,0,159,2455,245,879,30,587,1,0.000,3,0,0.060,0.020,0.040,-0.040,0.020,-0.146,-0.088,0.989,0.020,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,401,1020
stim,415,415,0,743098.829,0.983,0.056,-0.065,-0.160,2299,0,165,2451,248,876,37,575,1,0.000,3,0,0.049,0.020,0.040,0.020,0.020,-0.146,-0.088,0.988,0.020,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,406,1020
stim,415,415,0,743103.830,0.983,0.056,-0.065,-0.160,2317,0,161,2447,245,877,31,584,1,0.000,3,0,0.035,0.013,-0.020,0.020,0.020,-0.147,-0.088,0.987,0.012,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,411,1020
stim,415,415,0,743108.829,0.983,0.056,-0.065,-0.160,2297,0,157,2429,241,872,29,573,1,0.000,3,0,0.060,0.003,0.040,0.020,-0.040,-0.147,-0.088,0.986,0.002,0.002,-0.008,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1020,200,416,1020
