condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,3939,3939,0,588632.373,0.994,0.015,0.104,-0.007,48,82,74,37,39,0,61,17,0,0.000,0,0,0.069,0.007,-0.040,-0.040,-0.040,-0.004,-0.042,0.999,0.004,0.006,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3939,3939,0,588637.373,0.994,0.015,0.104,-0.007,58,89,51,11,30,0,47,10,0,0.000,0,0,0.110,0.004,-0.100,-0.040,0.020,-0.004,-0.042,1.001,0.000,-0.004,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3939,3939,0,588642.373,0.994,0.015,0.104,-0.007,71,59,55,63,13,0,34,43,0,0.000,0,0,0.104,0.004,-0.100,0.020,0.020,-0.003,-0.041,0.999,0.000,-0.004,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3952,3952,0,588647.373,0.994,0.015,0.104,-0.007,62,85,45,31,25,0,42,7,0,0.000,0,0,0.104,0.009,-0.100,0.020,0.020,-0.003,-0.042,1.000,0.004,-0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3952,3952,0,588652.373,0.994,0.015,0.104,-0.007,43,59,73,29,36,0,59,28,0,0.000,0,0,0.098,0.004,-0.040,0.080,-0.040,-0.003,-0.041,1.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3987,3987,0,588657.373,0.994,0.015,0.104,-0.007,73,89,55,41,40,5,56,16,0,0.000,0,0,0.110,0.006,-0.100,-0.040,0.020,-0.004,-0.042,1.000,0.004,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3987,3987,0,588662.373,0.994,0.015,0.104,-0.007,75,87,43,61,28,0,35,7,0,0.000,0,0,0.104,0.004,-0.100,0.020,0.020,-0.004,-0.042,1.000,-0.002,-0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3987,3987,0,588667.374,0.994,0.015,0.104,-0.007,69,61,55,61,20,0,37,41,0,0.000,0,0,0.104,0.004,-0.100,0.020,0.020,-0.004,-0.041,1.000,-0.002,-0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3987,3987,0,588672.373,0.994,0.015,0.104,-0.007,77,85,53,63,41,0,39,23,0,0.000,0,0,0.060,0.004,-0.040,-0.040,0.020,-0.003,-0.042,1.001,-0.002,-0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3987,3987,0,588677.373,0.994,0.015,0.104,-0.007,73,75,43,59,33,0,27,16,0,0.000,0,0,0.115,0.004,-0.100,-0.040,-0.040,-0.003,-0.041,1.000,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3987,3987,0,588682.373,0.994,0.015,0.104,-0.007,51,52,82,59,26,0,61,41,0,0.000,0,0,0.060,0.004,-0.040,0.020,-0.040,-0.003,-0.041,1.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3999,3999,0,588687.373,0.994,0.015,0.104,-0.007,48,88,73,31,31,1,55,16,0,0.000,0,0,0.060,0.007,-0.040,0.020,-0.040,-0.002,-0.041,0.999,0.004,0.006,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3999,3999,0,588692.373,0.994,0.015,0.104,-0.007,91,81,50,41,33,1,35,13,0,0.000,0,0,0.166,0.007,-0.160,0.020,-0.040,-0.004,-0.041,1.000,0.004,0.006,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3999,3999,0,588697.373,0.994,0.015,0.104,-0.007,77,86,87,54,18,0,36,27,0,0.000,0,0,0.104,0.002,-0.100,0.020,0.020,-0.004,-0.042,0.998,-0.002,0.000,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,3999,3999,0,588702.373,0.994,0.015,0.104,-0.007,51,61,82,59,22,0,44,41,0,0.000,0,0,0.049,0.002,-0.040,0.020,0.020,-0.004,-0.040,1.000,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,4015,4015,0,588707.373,0.994,0.015,0.104,-0.007,64,69,41,55,48,0,20,9,0,0.000,0,0,0.049,0.004,-0.040,0.020,0.020,-0.004,-0.042,1.000,-0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
