condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,1095,1095,0,3407576.817,0.974,-0.136,-0.139,-0.118,49,63,81,39,40,0,69,19,0,0.000,0,0,111.599,0.273,-18.800,-66.220,-87.840,-0.148,0.119,1.001,0.126,0.242,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1126,1126,0,3407581.816,0.975,-0.135,-0.136,-0.114,41,62,85,33,41,0,69,41,0,0.000,0,0,118.456,0.327,-13.660,-65.960,-97.440,-0.144,0.116,1.002,0.220,0.242,0.180,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1126,1126,0,3407586.816,0.976,-0.135,-0.132,-0.110,75,67,83,69,16,0,43,43,0,0.000,0,0,121.627,0.332,-10.800,-67.320,-100.720,-0.005,0.173,0.874,0.228,0.242,0.180,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1126,1126,0,3407591.816,0.976,-0.136,-0.130,-0.107,75,62,57,67,17,0,37,41,0,0.000,0,0,101.434,1.134,3.420,-62.060,-80.160,0.278,-0.037,0.876,1.110,0.230,-1.222,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1126,1126,0,3407596.816,0.977,-0.137,-0.129,-0.106,79,89,53,61,37,0,39,18,0,0.000,0,0,42.777,2.789,27.340,-18.180,-27.420,0.111,-0.064,0.939,2.784,-0.172,-1.222,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1127,1127,0,3407601.816,0.976,-0.138,-0.129,-0.106,75,85,56,63,13,0,37,41,0,0.000,0,0,47.069,2.889,45.100,13.440,-0.940,-0.056,-0.009,0.950,2.784,-0.772,-0.992,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1127,1127,0,3407606.816,0.976,-0.141,-0.131,-0.106,51,69,83,40,37,0,68,18,0,0.000,0,0,70.492,1.370,57.620,38.220,13.720,-0.142,0.039,1.009,1.132,-0.772,-0.580,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1171,1171,0,3407611.816,0.975,-0.143,-0.133,-0.107,82,71,51,63,10,0,35,41,0,0.000,0,0,72.441,0.697,52.560,44.880,21.700,-0.288,0.113,1.124,0.372,-0.590,0.166,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1171,1171,0,3407616.816,0.975,-0.142,-0.131,-0.107,50,70,81,38,41,1,71,17,0,0.000,0,0,55.129,0.967,-21.000,-50.960,1.140,-0.912,0.406,1.542,-0.904,-0.344,1.586,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1171,1171,0,3407621.818,0.976,-0.142,-0.125,-0.105,76,89,54,59,37,0,39,13,0,0.000,0,0,142.519,5.307,-30.400,-133.660,-39.020,-0.629,0.306,0.801,-5.258,0.716,1.586,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1171,1171,0,3407626.816,0.977,-0.143,-0.122,-0.103,77,90,55,57,17,0,39,12,0,0.000,0,0,96.618,5.307,18.380,-77.620,-54.520,-0.095,0.047,0.911,-5.258,0.716,-0.832,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1171,1171,0,3407631.816,0.977,-0.143,-0.118,-0.102,56,89,77,37,39,2,67,17,0,0.000,0,0,93.014,0.599,0.120,-87.940,-30.300,-0.081,0.050,1.006,0.454,-0.390,-0.832,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1171,1171,0,3407636.816,0.978,-0.143,-0.114,-0.101,50,67,77,39,35,0,62,17,0,0.000,0,0,100.777,0.599,-19.840,-93.180,-32.860,-0.078,0.090,0.913,0.454,-0.390,-0.792,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1172,1172,0,3407641.816,0.979,-0.142,-0.110,-0.100,75,67,55,63,12,0,36,41,0,0.000,0,0,100.319,0.486,-23.380,-90.560,-36.280,-0.071,0.075,0.951,0.474,-0.106,-0.444,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1172,1172,0,3407646.816,0.979,-0.142,-0.105,-0.099,74,63,84,62,19,0,47,43,0,0.000,0,0,102.739,0.410,-19.100,-97.220,-27.180,-0.124,0.071,1.007,0.396,-0.106,-0.444,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1184,1184,0,3407651.816,0.980,-0.142,-0.101,-0.098,83,89,75,67,18,0,63,45,0,0.000,0,0,98.326,0.294,-10.860,-96.060,-17.960,-0.131,0.068,1.032,-0.032,-0.292,0.164,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1184,1184,0,3407656.816,0.981,-0.140,-0.097,-0.098,59,91,55,41,41,0,59,17,0,0.000,0,0,110.237,0.294,-54.260,-95.700,-7.040,-0.036,0.039,0.841,-0.032,-0.292,0.164,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
stim,1184,1184,0,3407661.816,0.982,-0.134,-0.091,-0.100,50,85,78,37,39,0,63,16,0,0.000,0,0,194.181,0.582,-154.240,-113.940,30.560,0.055,0.040,0.695,0.514,-0.274,-1.568,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,2,7,255,,250,0,0
