condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,80,80,0,80,806709.453,-0.770,-0.013,0.117,-0.627,2857,711,2255,2965,2548,2330,1674,2504,22,0.000,1,483,1,0.188,0.025,0.125,-0.063,-0.125,-0.164,-0.195,0.973,0.016,0.020,0.004,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,80,80,0,80,806714.455,-0.770,-0.013,0.117,-0.627,2867,715,2258,2973,2550,2328,1671,2511,22,0.000,1,483,1,0.286,0.066,0.063,-0.125,0.250,-0.172,-0.195,0.973,0.031,0.059,0.004,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,103,103,0,103,806719.453,-0.770,-0.013,0.117,-0.627,2859,713,2261,2956,2553,2335,1676,2504,22,0.000,1,483,1,0.313,0.044,0.000,-0.188,-0.250,-0.168,-0.195,0.973,0.031,0.031,0.035,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,103,103,0,103,806724.455,-0.770,-0.013,0.117,-0.627,2859,715,2247,2963,2551,2340,1679,2503,22,0.000,1,483,1,0.400,0.044,-0.250,-0.250,-0.188,-0.164,-0.195,0.973,0.031,0.031,0.035,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,104,104,0,104,806729.454,-0.770,-0.013,0.117,-0.627,2855,716,2269,2966,2544,2325,1677,2501,22,0.000,1,483,1,0.472,0.020,-0.438,-0.125,-0.125,-0.164,-0.203,0.965,0.020,0.000,0.027,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,104,104,0,104,806734.455,-0.770,-0.013,0.117,-0.627,2863,720,2265,2971,2543,2330,1677,2515,22,0.000,1,483,1,0.364,0.063,0.188,-0.188,-0.250,-0.164,-0.207,0.961,-0.063,-0.008,-0.031,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,104,104,0,104,806739.453,-0.770,-0.013,0.117,-0.627,2859,717,2251,2956,2537,2331,1678,2503,22,0.000,1,483,1,0.850,0.063,0.750,-0.313,0.250,-0.164,-0.195,0.973,-0.063,-0.008,-0.031,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,104,104,0,104,806744.455,-0.770,-0.013,0.117,-0.627,2872,717,2253,2974,2549,2325,1675,2507,22,0.000,1,483,1,0.319,0.040,0.250,-0.188,0.063,-0.168,-0.188,0.977,0.039,-0.008,0.008,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,104,104,0,104,806749.453,-0.770,-0.013,0.117,-0.627,2856,717,2260,2968,2563,2329,1677,2496,22,0.000,1,483,1,0.400,0.040,-0.375,-0.063,-0.125,-0.160,-0.199,0.969,0.039,-0.008,0.008,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,104,104,0,104,806754.455,-0.770,-0.013,0.117,-0.627,2859,715,2253,2964,2549,2331,1685,2505,22,0.000,1,483,1,0.207,0.037,0.063,-0.063,0.188,-0.164,-0.203,0.965,-0.020,-0.031,-0.008,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,133,133,0,133,806759.454,-0.770,-0.013,0.117,-0.627,2855,715,2268,2956,2548,2328,1679,2503,22,0.000,1,483,1,0.538,0.037,0.500,-0.063,0.188,-0.164,-0.195,0.969,-0.020,-0.031,-0.008,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,133,133,0,133,806764.455,-0.770,-0.013,0.117,-0.627,2872,718,2261,2981,2551,2327,1677,2513,22,0.000,1,483,1,0.198,0.035,0.188,-0.063,0.000,-0.164,-0.191,0.973,0.035,0.000,-0.008,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,133,133,0,133,806769.453,-0.770,-0.013,0.117,-0.627,2860,717,2238,2967,2544,2330,1679,2504,22,0.000,1,483,1,0.395,0.035,-0.375,0.000,0.125,-0.164,-0.203,0.969,0.035,0.000,-0.004,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,133,133,0,133,806774.455,-0.770,-0.013,0.117,-0.627,2873,725,2269,2975,2547,2328,1676,2519,22,0.000,1,483,1,0.207,0.035,-0.063,-0.063,0.188,-0.168,-0.199,0.961,-0.035,0.000,-0.004,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,133,133,0,133,806779.454,-0.770,-0.013,0.117,-0.627,2860,715,2263,2965,2565,2329,1677,2507,22,0.000,1,483,1,0.538,0.047,0.500,-0.188,-0.063,-0.168,-0.195,0.969,-0.035,0.031,-0.004,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,133,133,0,133,806784.455,-0.770,-0.013,0.117,-0.627,2860,719,2255,2965,2542,2343,1683,2507,22,0.000,1,483,1,0.337,0.035,0.250,-0.125,-0.188,-0.164,-0.191,0.973,0.016,0.031,-0.004,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,186,186,0,186,806789.454,-0.770,-0.013,0.117,-0.627,2855,718,2266,2963,2552,2331,1676,2503,22,0.000,1,483,1,0.342,0.017,-0.313,-0.063,-0.125,-0.160,-0.199,0.973,0.016,0.008,0.016,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,186,186,0,186,806794.456,-0.770,-0.013,0.117,-0.627,2872,725,2267,2971,2543,2333,1677,2508,22,0.000,1,483,1,0.508,0.031,-0.500,-0.063,0.063,-0.164,-0.203,0.965,0.016,-0.027,0.016,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,186,186,0,186,806799.453,-0.770,-0.013,0.117,-0.627,2861,723,2259,2967,2543,2327,1682,2507,22,0.000,1,483,1,0.198,0.054,-0.188,0.000,-0.063,-0.164,-0.203,0.965,-0.047,-0.027,-0.051,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,186,186,0,186,806804.455,-0.770,-0.013,0.117,-0.627,2871,729,2278,2973,2551,2333,1685,2516,22,0.000,1,483,1,0.000,0.052,0.000,0.000,0.000,-0.160,-0.199,0.965,-0.047,-0.023,-0.051,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,186,186,0,186,806809.454,-0.770,-0.013,0.117,-0.627,2862,725,2280,2963,2553,2333,1683,2517,22,0.000,1,483,1,0.306,0.023,-0.250,0.125,0.125,-0.160,-0.195,0.969,0.000,-0.023,-0.043,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,186,186,0,186,806814.455,-0.770,-0.013,0.117,-0.627,2876,731,2278,2975,2551,2318,1687,2511,22,0.000,1,483,1,0.805,0.039,-0.688,0.188,0.375,-0.164,-0.195,0.969,0.031,-0.023,0.000,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,186,186,0,186,806819.453,-0.770,-0.013,0.117,-0.627,2860,731,2277,2963,2567,2340,1685,2509,22,0.000,1,483,1,0.929,0.040,-0.875,0.250,0.188,-0.164,-0.195,0.969,0.039,-0.008,0.000,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,186,186,0,186,806824.455,-0.770,-0.013,0.117,-0.627,2884,733,2281,2989,2571,2341,1685,2520,22,0.000,1,483,1,0.890,0.040,-0.813,0.313,0.188,-0.164,-0.195,0.969,0.039,-0.008,-0.012,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,186,186,0,186,806829.453,-0.770,-0.013,0.117,-0.627,2867,731,2259,2967,2555,2333,1683,2509,22,0.000,1,483,1,1.057,0.025,-0.938,0.313,0.375,-0.164,-0.199,0.969,0.016,-0.020,-0.012,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,186,186,0,186,806834.455,-0.770,-0.013,0.117,-0.627,2870,739,2279,2971,2557,2331,1681,2515,22,0.000,1,483,1,1.247,0.020,-1.125,0.313,0.438,-0.164,-0.199,0.969,0.004,-0.020,-0.012,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,210,210,0,210,806839.454,-0.770,-0.013,0.117,-0.627,2869,735,2283,2975,2552,2333,1675,2507,22,0.000,1,483,1,1.433,0.017,-1.313,0.438,0.375,-0.168,-0.199,0.965,-0.012,-0.012,-0.023,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,210,210,0,210,806844.455,-0.770,-0.013,0.117,-0.627,2871,734,2276,2970,2557,2341,1683,2513,22,0.000,1,483,1,1.389,0.017,-1.313,0.438,0.125,-0.164,-0.203,0.965,-0.012,-0.012,-0.027,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,210,210,0,210,806849.453,-0.770,-0.013,0.117,-0.627,2875,740,2285,2973,2569,2341,1689,2507,22,0.000,1,483,1,1.433,0.023,-1.313,0.438,0.375,-0.164,-0.199,0.965,-0.020,-0.012,-0.027,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,210,210,0,210,806854.455,-0.770,-0.013,0.117,-0.627,2891,745,2296,2989,2557,2333,1690,2525,22,0.000,1,483,1,1.632,0.023,-1.500,0.563,0.313,-0.164,-0.199,0.965,-0.020,-0.012,-0.039,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,230,230,0,230,806859.453,-0.770,-0.013,0.117,-0.627,2872,747,2259,2969,2565,2349,1688,2509,22,0.000,1,483,1,1.645,0.023,-1.500,0.563,0.375,-0.160,-0.199,0.961,-0.020,-0.012,-0.039,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,230,230,0,230,806864.455,-0.770,-0.013,0.117,-0.627,2894,754,2287,2983,2553,2333,1685,2514,22,0.000,1,483,1,1.342,0.036,-0.750,0.688,0.875,-0.160,-0.203,0.961,-0.023,-0.027,-0.070,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,230,230,0,230,806869.454,-0.770,-0.013,0.117,-0.627,2877,755,2296,2982,2569,2341,1693,2517,22,0.000,1,483,1,1.247,0.054,-0.688,0.563,0.875,-0.168,-0.203,0.969,-0.047,-0.027,-0.070,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,230,230,0,230,806874.455,-0.770,-0.013,0.117,-0.627,2887,761,2285,2980,2569,2335,1693,2513,22,0.000,1,483,1,2.096,0.054,-1.875,0.750,0.563,-0.160,-0.199,0.969,-0.047,-0.027,0.000,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,253,253,0,253,806879.453,-0.770,-0.013,0.117,-0.627,2889,762,2299,2975,2567,2347,1691,2511,22,0.000,1,483,1,3.071,0.014,-2.813,0.625,1.063,-0.164,-0.195,0.961,0.012,0.008,0.000,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,253,253,0,253,806884.455,-0.770,-0.013,0.118,-0.627,2909,779,2301,2997,2566,2342,1695,2521,22,0.000,1,483,1,2.461,0.026,-2.313,0.625,0.563,-0.164,-0.219,0.953,0.012,-0.023,-0.094,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,282,282,0,282,806889.454,-0.770,-0.013,0.118,-0.627,2894,781,2254,2987,2568,2348,1708,2515,22,0.000,1,483,1,2.101,0.185,-1.750,0.688,0.938,-0.156,-0.219,0.953,-0.184,-0.023,-0.102,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,282,282,0,282,806894.455,-0.770,-0.013,0.118,-0.627,2915,789,2299,2997,2575,2341,1701,2521,22,0.000,1,483,1,2.395,0.186,-1.125,0.688,2.000,-0.160,-0.199,0.961,-0.184,-0.027,-0.102,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,282,282,0,282,806899.453,-0.770,-0.013,0.118,-0.627,2899,791,2299,2982,2581,2348,1693,2516,22,0.000,1,483,1,2.654,0.034,-1.813,0.688,1.813,-0.172,-0.203,0.969,-0.020,-0.027,-0.074,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,282,282,0,282,806904.455,-0.770,-0.014,0.118,-0.627,2921,803,2315,3005,2579,2343,1715,2531,22,0.000,1,483,1,2.996,0.034,-2.500,0.813,1.438,-0.164,-0.211,0.961,-0.020,-0.027,-0.070,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,282,282,0,282,806909.453,-0.770,-0.014,0.118,-0.627,2899,800,2316,2987,2579,2358,1706,2512,22,0.000,1,483,1,2.596,0.103,-1.750,0.625,1.813,-0.160,-0.211,0.953,-0.098,-0.031,-0.070,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,282,282,0,282,806914.455,-0.770,-0.014,0.118,-0.627,2917,809,2325,3006,2571,2348,1715,2535,22,0.000,1,483,1,2.578,0.103,-1.125,0.563,2.250,-0.168,-0.211,0.965,-0.098,-0.031,-0.070,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,282,282,0,282,806919.454,-0.770,-0.014,0.118,-0.627,2909,819,2327,2989,2569,2348,1713,2520,22,0.000,1,483,1,2.830,0.098,-2.063,0.688,1.813,-0.164,-0.207,0.969,-0.090,-0.039,-0.031,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,282,282,0,282,806924.455,-0.770,-0.014,0.118,-0.626,2929,825,2323,3021,2583,2359,1711,2535,22,0.000,1,483,1,3.757,0.064,-2.813,0.750,2.375,-0.156,-0.207,0.965,-0.051,-0.039,-0.031,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,282,282,0,282,806929.453,-0.770,-0.014,0.118,-0.626,2920,827,2322,3003,2565,2351,1721,2531,22,0.000,1,483,1,4.407,0.075,-2.750,0.688,3.375,-0.160,-0.211,0.961,-0.051,-0.055,-0.047,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,282,282,0,282,806934.455,-0.770,-0.014,0.118,-0.626,2926,845,2322,3013,2581,2363,1715,2535,22,0.000,1,483,1,4.157,0.092,-2.375,0.500,3.375,-0.168,-0.207,0.965,-0.074,-0.055,-0.047,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,315,315,0,315,806939.453,-0.771,-0.014,0.119,-0.626,2937,849,2315,3017,2575,2374,1705,2525,22,0.000,1,483,1,3.647,0.078,-1.813,0.500,3.125,-0.168,-0.195,0.973,-0.074,0.023,-0.023,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,315,315,0,315,806944.457,-0.771,-0.014,0.119,-0.626,2931,853,2314,3015,2567,2359,1705,2530,22,0.000,1,483,1,3.577,0.056,-1.563,0.438,3.188,-0.164,-0.191,0.980,0.051,0.023,0.020,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,315,315,0,315,806949.454,-0.771,-0.014,0.119,-0.626,2935,853,2323,3025,2571,2363,1709,2533,22,0.000,1,483,1,3.960,0.141,-2.125,0.438,3.313,-0.168,-0.184,0.988,0.141,0.012,0.098,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,315,315,0,315,806954.455,-0.771,-0.014,0.119,-0.626,2942,869,2317,3031,2583,2379,1707,2541,22,0.000,1,483,1,4.463,0.141,-2.938,0.563,3.313,-0.164,-0.195,0.980,0.141,0.000,0.098,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,315,315,0,315,806959.453,-0.771,-0.014,0.119,-0.626,2928,871,2319,3020,2577,2382,1705,2531,22,0.000,1,483,1,4.589,0.114,-3.125,0.563,3.313,-0.172,-0.207,0.973,0.113,0.012,0.098,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,315,315,0,315,806964.455,-0.771,-0.014,0.119,-0.625,2937,872,2312,3021,2577,2375,1704,2526,22,0.000,1,483,1,4.175,0.067,-3.375,0.313,2.438,-0.184,-0.207,0.973,-0.043,0.051,0.086,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,344,344,0,344,806969.454,-0.771,-0.014,0.119,-0.625,2933,875,2329,3029,2560,2373,1707,2525,22,0.000,1,483,1,3.613,0.128,-3.125,0.000,1.813,-0.180,-0.195,0.969,-0.043,0.121,0.055,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,344,344,0,344,806974.455,-0.771,-0.014,0.119,-0.625,2953,877,2330,3043,2573,2385,1713,2546,22,0.000,1,483,1,2.874,0.138,-2.063,-0.063,2.000,-0.176,-0.188,0.977,0.066,0.121,0.078,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,344,344,0,344,806979.453,-0.771,-0.014,0.119,-0.625,2943,885,2299,3027,2577,2377,1709,2526,22,0.000,1,483,1,2.691,0.167,-2.188,-0.125,1.563,-0.172,-0.191,0.988,0.141,0.090,0.078,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,344,344,0,344,806984.455,-0.771,-0.014,0.119,-0.625,2963,893,2331,3037,2584,2389,1716,2540,22,0.000,1,483,1,3.721,0.148,-3.250,0.000,1.813,-0.164,-0.207,0.973,0.141,0.047,0.078,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,380,380,0,380,806989.453,-0.771,-0.014,0.119,-0.625,2951,891,2329,3023,2573,2379,1719,2535,22,0.000,1,483,1,3.694,0.022,-2.313,-0.188,2.875,-0.168,-0.219,0.953,-0.016,-0.016,0.039,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,380,380,0,380,806994.455,-0.771,-0.015,0.119,-0.625,2951,892,2315,3030,2583,2387,1723,2534,22,0.000,1,483,1,2.698,0.165,-0.500,-0.375,2.625,-0.180,-0.219,0.961,-0.164,-0.016,-0.031,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,380,380,0,380,806999.454,-0.771,-0.015,0.119,-0.625,2943,892,2319,3030,2570,2381,1715,2533,22,0.000,1,483,1,1.566,0.165,-0.375,-0.250,1.500,-0.172,-0.207,0.973,-0.164,0.020,-0.031,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,380,380,0,380,807004.455,-0.771,-0.014,0.119,-0.625,2965,902,2331,3045,2568,2381,1719,2542,22,0.000,1,483,1,2.320,0.028,0.563,-0.063,2.250,-0.156,-0.203,0.961,-0.020,0.020,-0.031,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,380,380,0,380,807009.453,-0.771,-0.014,0.119,-0.625,2943,899,2328,3023,2555,2379,1715,2524,22,0.000,1,483,1,1.868,0.023,0.250,-0.375,1.813,-0.188,-0.203,1.004,0.012,0.020,0.047,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,380,380,0,380,807014.455,-0.771,-0.015,0.119,-0.625,2973,905,2334,3051,2570,2393,1719,2539,22,0.000,1,483,1,5.092,0.051,-4.875,0.313,-1.438,-0.168,-0.176,0.992,0.047,0.020,0.184,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,404,404,0,404,807019.453,-0.771,-0.015,0.120,-0.625,2953,901,2329,3029,2575,2387,1719,2531,22,0.000,1,483,1,4.157,0.107,-4.125,0.125,0.500,-0.148,-0.195,0.957,0.105,0.020,0.184,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,404,404,0,404,807024.455,-0.772,-0.015,0.120,-0.625,2955,895,2309,3033,2556,2381,1715,2532,22,0.000,1,483,1,3.364,0.131,-2.375,-0.188,2.375,-0.164,-0.223,0.973,0.105,-0.078,0.059,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,404,404,0,404,807029.454,-0.772,-0.015,0.120,-0.625,2963,901,2317,3027,2571,2385,1709,2535,22,0.000,1,483,1,3.730,0.078,-2.875,-0.063,2.375,-0.164,-0.207,0.969,0.000,-0.078,0.008,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
pre_stim,404,404,0,404,807034.455,-0.772,-0.015,0.120,-0.625,2964,905,2311,3045,2556,2388,1704,2537,22,0.000,1,483,1,2.770,0.047,-0.875,0.125,2.625,-0.160,-0.195,0.957,0.000,-0.047,0.008,0.000,0.000,0.581,0.401,2,NULL,NULL,,2,0,1,7,255,1125,150,0,0
