condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,157,157,0,157,3624814.453,-0.641,0.056,0.072,-0.762,959,0,107,1780,56,703,0,573,31,0.150,1,2332,0,1.715,0.057,-0.625,-0.813,-1.375,-0.172,-0.047,0.980,-0.055,0.016,-0.035,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,157,157,0,157,3624819.455,-0.641,0.056,0.072,-0.762,955,1,111,1769,56,709,0,571,31,0.150,1,2332,0,1.614,0.035,-0.563,-1.188,-0.938,-0.180,-0.055,0.992,0.035,0.000,-0.035,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,157,157,0,157,3624824.454,-0.641,0.056,0.072,-0.762,949,3,106,1767,68,701,0,581,31,0.150,1,2332,0,2.611,0.035,-1.625,-0.813,-1.875,-0.180,-0.063,0.988,0.035,0.000,0.051,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,157,157,0,157,3624829.455,-0.641,0.056,0.072,-0.762,942,0,107,1768,72,700,0,583,31,0.150,1,2332,0,3.011,0.027,-1.875,-0.875,-2.188,-0.172,-0.055,0.984,0.027,0.000,0.051,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,157,157,0,157,3624834.454,-0.641,0.056,0.072,-0.762,936,2,122,1767,83,703,0,580,31,0.150,1,2332,0,1.142,0.038,-1.063,0.188,-0.375,-0.160,-0.063,0.973,-0.016,-0.035,-0.016,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,157,157,0,157,3624839.455,-0.641,0.056,0.072,-0.762,931,0,126,1757,83,699,0,583,31,0.150,1,2332,0,1.665,0.035,-0.625,-1.313,0.813,-0.195,-0.063,0.984,-0.004,-0.035,-0.016,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,157,157,0,157,3624844.453,-0.641,0.056,0.072,-0.762,917,3,134,1756,84,699,0,583,31,0.150,1,2332,0,4.069,0.203,-0.938,-0.813,-3.875,-0.199,-0.059,0.988,-0.004,0.203,0.035,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,157,157,0,157,3624849.455,-0.641,0.056,0.072,-0.762,893,0,139,1741,86,700,0,585,31,0.150,1,2332,0,4.706,0.203,-0.813,-0.313,-4.625,-0.152,-0.063,0.984,-0.004,0.203,0.035,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,180,180,0,180,3624854.453,-0.641,0.055,0.072,-0.762,882,1,141,1723,85,699,0,589,31,0.150,1,2332,0,1.307,0.218,-0.438,-0.500,1.125,-0.148,-0.074,0.977,-0.078,-0.203,-0.031,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,180,180,0,180,3624859.457,-0.641,0.055,0.072,-0.762,867,1,138,1708,87,699,0,587,31,0.150,1,2332,0,3.285,0.218,-0.250,-2.188,2.438,-0.215,-0.055,0.988,-0.078,-0.203,-0.031,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,180,180,0,180,3624864.454,-0.641,0.055,0.072,-0.762,840,0,143,1695,87,699,0,589,31,0.150,1,2332,0,2.996,0.133,0.063,-1.188,-2.750,-0.188,-0.055,0.980,0.063,0.117,0.000,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,180,180,0,180,3624869.455,-0.641,0.055,0.072,-0.762,810,0,147,1669,89,697,2,595,31,0.150,1,2332,0,2.835,0.133,1.750,-2.188,-0.438,-0.156,-0.063,0.977,0.063,0.117,0.000,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,203,203,0,203,3624874.454,-0.641,0.055,0.071,-0.762,757,1,151,1627,91,699,8,599,31,0.150,1,2332,0,6.016,0.065,3.688,-3.000,3.688,-0.176,-0.043,0.988,0.063,-0.020,0.000,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,203,203,0,203,3624879.455,-0.641,0.055,0.071,-0.762,708,0,155,1568,93,702,18,605,31,0.150,1,2332,0,6.747,0.173,4.125,-4.188,3.313,-0.207,-0.027,1.004,0.172,-0.020,0.012,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,203,203,0,203,3624884.453,-0.641,0.056,0.071,-0.762,635,0,163,1497,103,701,19,621,31,0.150,1,2332,0,6.421,0.377,4.188,-4.438,2.000,-0.191,-0.023,0.996,0.367,0.086,0.102,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,203,203,0,203,3624889.455,-0.641,0.056,0.070,-0.762,535,0,170,1432,105,693,19,639,31,0.150,1,2332,0,9.843,0.430,6.313,-6.625,3.625,-0.203,-0.020,0.996,0.375,0.211,0.133,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,203,203,0,203,3624894.454,-0.641,0.056,0.070,-0.762,445,0,181,1351,135,695,33,653,31,0.150,1,2332,0,10.200,0.434,6.938,-7.313,1.563,-0.207,-0.023,1.012,0.379,0.211,0.133,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,203,203,0,203,3624899.455,-0.641,0.055,0.069,-0.762,389,0,179,1228,137,687,36,667,31,0.150,1,2332,0,11.737,0.434,7.438,-9.063,-0.563,-0.152,-0.031,0.977,0.379,0.211,0.133,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,256,256,0,256,3624904.454,-0.642,0.056,0.069,-0.762,287,0,181,1117,159,672,37,672,31,0.150,1,2332,0,17.684,0.401,12.938,-10.563,5.813,-0.156,-0.020,1.012,0.344,-0.207,0.203,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,256,256,0,256,3624909.457,-0.642,0.056,0.068,-0.762,182,0,172,1003,167,653,39,675,31,0.150,1,2332,0,18.930,0.401,12.375,-10.938,9.250,-0.219,0.000,1.016,0.344,-0.207,0.203,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,278,278,0,278,3624914.453,-0.642,0.056,0.067,-0.762,109,0,168,859,172,629,43,674,31,0.150,1,2332,0,17.192,0.666,12.625,-11.438,2.313,-0.254,-0.008,1.035,0.590,0.309,0.332,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,278,278,0,278,3624919.455,-0.642,0.056,0.066,-0.762,43,0,159,741,173,603,41,678,31,0.150,1,2332,0,17.723,0.693,11.250,-10.688,-8.563,-0.219,-0.008,1.016,0.590,0.363,0.352,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,278,278,0,278,3624924.454,-0.641,0.056,0.066,-0.762,18,0,151,613,171,569,43,663,31,0.150,1,2332,0,20.186,0.650,13.438,-11.938,-9.188,-0.176,0.004,1.043,0.539,0.363,0.551,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,278,278,0,278,3624929.455,-0.641,0.056,0.065,-0.763,7,0,152,485,173,544,28,661,31,0.150,1,2332,0,18.842,0.549,12.250,-12.625,-6.750,-0.172,0.008,1.102,0.539,-0.102,0.551,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,278,278,0,278,3624934.454,-0.641,0.056,0.064,-0.763,0,0,127,437,171,519,19,632,31,0.150,1,2332,0,18.295,0.603,11.375,-13.625,-4.438,-0.203,0.043,1.203,0.582,-0.156,1.070,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,278,278,0,278,3624939.455,-0.641,0.055,0.063,-0.763,0,0,105,351,163,471,4,617,31,0.150,1,2332,0,17.054,1.016,5.813,-15.688,3.313,-0.227,0.137,1.305,0.984,-0.250,2.098,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,278,278,0,278,3624944.453,-0.642,0.054,0.063,-0.763,0,0,85,263,140,435,0,591,31,0.150,1,2332,0,26.072,1.971,-19.875,-16.438,3.813,-0.227,0.141,1.258,1.965,-0.156,2.613,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,278,278,0,278,3624949.455,-0.642,0.053,0.064,-0.762,0,0,59,157,119,419,0,583,31,0.150,1,2332,0,37.099,1.970,-32.250,-18.000,3.500,-0.230,0.113,1.113,1.965,-0.141,2.613,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,278,278,0,278,3624954.453,-0.642,0.052,0.064,-0.762,0,0,57,94,106,380,0,573,31,0.150,1,2332,0,32.752,1.758,-25.563,-20.438,-1.250,-0.188,0.117,1.055,1.754,-0.113,1.230,0.000,0.000,0.021,0.349,3,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,278,278,0,278,3624959.457,-0.642,0.050,0.064,-0.763,0,0,57,51,101,376,0,568,31,0.150,1,2332,0,42.884,1.691,-33.188,-20.000,-18.375,-0.020,0.105,0.953,1.688,-0.113,0.613,0.000,0.000,0.021,0.349,4,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,278,278,0,278,3624964.455,-0.642,0.049,0.063,-0.763,0,0,51,31,93,353,0,523,31,0.150,1,2332,0,29.334,2.007,-8.938,-27.500,-4.938,0.000,0.020,1.016,1.316,-1.516,0.004,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,278,278,0,278,3624969.455,-0.643,0.048,0.062,-0.762,0,0,51,29,75,329,0,485,31,0.150,1,2332,0,48.708,1.588,8.375,-38.875,28.125,-0.102,-0.074,1.273,0.473,-1.516,0.004,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,300,300,0,300,3624974.453,-0.644,0.046,0.061,-0.761,0,0,47,27,27,301,0,439,31,0.150,1,2332,0,54.190,0.994,-14.875,-41.125,32.000,-0.184,0.074,1.363,0.473,-0.875,2.699,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,300,300,0,300,3624979.455,-0.645,0.044,0.061,-0.761,0,0,37,21,3,271,0,408,31,0.150,1,2332,0,63.290,1.573,-38.313,-42.688,26.750,-0.141,0.203,1.145,1.430,-0.656,2.699,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,300,300,0,300,3624984.453,-0.646,0.042,0.060,-0.760,0,0,29,17,0,251,0,395,31,0.150,1,2332,0,62.636,2.430,-25.063,-47.188,32.688,-0.117,0.188,1.035,2.340,-0.656,1.328,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,300,300,0,300,3624989.455,-0.648,0.040,0.059,-0.758,0,0,28,13,0,213,0,363,31,0.150,1,2332,0,65.116,2.430,-8.250,-51.250,39.313,-0.168,0.141,1.160,2.340,-0.656,1.328,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,323,323,0,323,3624994.454,-0.649,0.039,0.057,-0.757,0,0,2,13,0,203,0,305,31,0.150,1,2332,0,66.271,2.352,-12.625,-53.250,37.375,-0.215,0.176,1.324,2.340,-0.234,1.563,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,323,323,0,323,3624999.455,-0.651,0.036,0.057,-0.756,0,0,0,19,0,167,0,247,31,0.150,1,2332,0,69.643,2.551,-29.063,-53.813,33.313,-0.207,0.219,1.375,2.547,-0.152,3.191,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,323,323,0,323,3625004.453,-0.652,0.034,0.056,-0.755,0,0,0,17,0,157,0,190,31,0.150,1,2332,0,77.928,2.988,-43.500,-55.188,33.688,-0.191,0.227,1.344,2.984,-0.152,3.293,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,323,323,0,323,3625009.457,-0.653,0.031,0.056,-0.754,0,0,0,19,0,139,0,151,31,0.150,1,2332,0,86.788,3.074,-55.375,-56.500,35.688,-0.207,0.223,1.277,3.070,-0.152,3.293,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,363,363,0,363,3625014.453,-0.655,0.027,0.056,-0.753,0,0,0,16,0,118,0,139,31,0.150,1,2332,0,91.874,3.073,-63.313,-57.750,33.125,-0.211,0.215,1.207,3.070,0.117,2.648,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,363,363,0,363,3625019.455,-0.656,0.024,0.057,-0.752,0,0,0,23,0,94,0,135,31,0.150,1,2332,0,91.822,3.026,-65.188,-58.875,26.750,-0.172,0.156,1.176,3.023,0.117,1.980,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,363,363,0,363,3625024.454,-0.657,0.020,0.057,-0.751,0,0,0,30,0,87,0,125,31,0.150,1,2332,0,93.307,2.472,-67.000,-59.563,25.875,-0.148,0.141,1.191,2.469,0.117,1.777,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,363,363,0,363,3625029.455,-0.658,0.017,0.058,-0.750,0,0,0,31,0,85,0,121,31,0.150,1,2332,0,94.246,2.469,-70.438,-56.438,27.125,-0.160,0.164,1.262,2.469,-0.008,1.777,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,363,363,0,363,3625034.454,-0.659,0.013,0.058,-0.749,0,0,0,30,0,78,0,120,31,0.150,1,2332,0,96.829,2.723,-77.313,-51.438,27.438,-0.254,0.172,1.344,2.723,-0.008,2.434,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,363,363,0,363,3625039.455,-0.661,0.009,0.060,-0.748,0,0,0,37,0,78,0,115,31,0.150,1,2332,0,114.565,3.189,-100.563,-46.000,29.938,-0.367,0.227,1.281,3.078,0.832,2.727,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,363,363,0,363,3625044.453,-0.662,0.004,0.063,-0.747,0,0,0,35,0,77,0,114,31,0.150,1,2332,0,131.930,4.267,-123.250,-39.188,26.063,-0.445,0.246,1.039,3.773,1.992,2.727,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,363,363,0,363,3625049.455,-0.662,-0.000,0.066,-0.746,0,0,0,42,0,76,0,109,31,0.150,1,2332,0,125.333,4.855,-119.250,-34.500,17.250,-0.520,0.238,0.813,3.793,3.031,0.375,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,383,383,0,383,3625054.454,-0.663,-0.004,0.069,-0.746,0,0,0,43,0,72,0,103,31,0.150,1,2332,0,105.479,5.518,-100.438,-31.438,7.063,-0.586,0.215,0.719,3.793,4.008,-1.824,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,383,383,0,383,3625059.457,-0.663,-0.008,0.070,-0.746,0,0,0,47,0,71,0,97,31,0.150,1,2332,0,89.570,5.994,-84.563,-29.125,-4.875,-0.637,0.191,0.715,3.594,4.797,-2.660,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,383,383,0,383,3625064.454,-0.662,-0.011,0.072,-0.746,0,0,0,52,0,59,0,98,31,0.150,1,2332,0,81.422,6.404,-75.500,-26.063,-15.813,-0.688,0.242,0.699,3.594,5.301,-2.664,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,383,383,0,383,3625069.455,-0.661,-0.014,0.074,-0.746,0,0,0,69,0,59,0,106,31,0.150,1,2332,0,75.841,7.043,-67.500,-22.938,-25.875,-0.711,0.328,0.602,4.039,5.770,-2.898,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,383,383,0,383,3625074.453,-0.660,-0.016,0.075,-0.747,0,0,0,86,0,57,0,111,31,0.150,1,2332,0,63.761,7.306,-46.563,-20.375,-38.500,-0.703,0.277,0.469,4.180,5.992,-3.996,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,383,383,0,383,3625079.455,-0.659,-0.017,0.075,-0.749,0,0,0,91,0,55,0,111,31,0.150,1,2332,0,57.135,7.418,-20.125,-15.875,-51.063,-0.703,0.250,0.473,4.180,6.129,-5.164,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,417,417,0,417,3625084.454,-0.657,-0.018,0.074,-0.750,0,0,0,91,0,58,0,118,31,0.150,1,2332,0,58.300,7.418,-1.000,-9.188,-57.563,-0.668,0.297,0.465,4.180,6.129,-5.227,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
pre_stim,417,417,0,417,3625089.455,-0.655,-0.018,0.074,-0.752,0,0,0,92,0,60,0,121,31,0.150,1,2332,0,59.102,7.245,15.188,-5.250,-56.875,-0.680,0.340,0.457,4.367,5.781,-5.332,0.000,0.000,0.021,0.349,0,NULL,NULL,,2,0,3,7,255,1125,200,0,0
