condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,8187,8187,0,8187,150964.455,0.184,0.529,-0.118,0.820,0,0,0,0,0,0,0,35,47,1.187,1,71,0,248.082,10.025,-61.813,238.813,26.313,-0.551,0.359,0.441,9.973,-1.023,-14.891,2.358,2.534,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8187,8187,0,8187,150969.454,0.183,0.520,-0.123,0.825,0,0,0,0,0,0,0,33,47,1.187,1,71,0,253.898,6.572,-56.063,240.500,59.000,-0.516,0.547,0.098,6.492,-1.023,-14.891,2.370,2.548,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8187,8187,0,8187,150974.455,0.183,0.512,-0.127,0.830,0,0,0,0,0,0,0,27,47,1.187,1,71,0,254.471,4.430,-29.313,241.375,75.063,-0.613,0.586,-0.051,3.633,-2.535,-15.727,2.384,2.562,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8187,8187,0,8187,150979.454,0.184,0.502,-0.130,0.835,0,0,0,0,0,0,0,35,47,1.187,1,71,0,251.245,3.818,5.188,243.625,61.188,-0.672,0.500,-0.137,2.855,-2.535,-17.234,2.396,2.576,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8187,8187,0,8187,150984.455,0.185,0.493,-0.132,0.840,0,0,0,0,0,0,0,36,47,1.187,1,71,0,253.656,2.756,36.313,245.625,51.875,-0.504,0.367,-0.102,2.344,-1.449,-17.234,2.408,2.590,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8187,8187,0,8187,150989.454,0.187,0.483,-0.133,0.845,0,0,0,0,0,0,0,35,47,1.187,1,71,0,262.061,2.497,58.313,247.313,64.125,-0.406,0.316,-0.008,2.277,-1.023,-15.660,2.420,2.604,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8238,8238,0,8238,150994.455,0.189,0.472,-0.134,0.850,0,0,0,0,0,0,0,37,47,1.187,1,71,0,271.959,2.490,75.438,249.875,76.375,-0.465,0.320,0.090,2.277,-1.008,-14.219,2.436,2.618,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8238,8238,0,8238,150999.453,0.192,0.462,-0.134,0.856,0,0,0,0,0,0,0,24,47,1.187,1,71,0,279.158,3.569,91.813,252.938,74.313,-0.531,0.309,0.191,3.473,-0.824,-14.145,2.450,2.636,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8238,8238,0,8238,151004.455,0.195,0.451,-0.133,0.861,0,0,0,0,0,0,0,27,47,1.187,1,71,0,285.534,4.763,105.563,257.250,64.875,-0.523,0.258,0.316,4.738,-0.480,-13.992,2.468,2.656,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8238,8238,0,8238,151009.454,0.198,0.440,-0.132,0.866,0,0,0,0,0,0,0,27,47,1.187,1,71,0,292.744,5.737,113.188,263.438,59.063,-0.492,0.203,0.457,5.734,-0.176,-12.930,2.488,2.676,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8238,8238,0,8238,151014.455,0.200,0.428,-0.131,0.872,0,0,0,0,0,0,0,24,47,1.187,1,71,0,299.386,6.672,113.313,271.500,55.500,-0.500,0.188,0.598,6.672,0.066,-11.566,2.512,2.702,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8238,8238,0,8238,151019.453,0.202,0.416,-0.130,0.877,0,0,0,0,0,0,0,25,47,1.187,1,71,0,304.762,7.813,107.875,280.875,48.500,-0.527,0.191,0.707,7.813,0.094,-10.578,2.542,2.732,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8238,8238,0,8238,151024.455,0.203,0.404,-0.129,0.883,0,0,0,0,0,0,0,19,47,1.187,1,71,0,309.838,8.837,101.375,290.438,37.000,-0.543,0.188,0.793,8.836,0.102,-9.922,2.572,2.764,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8238,8238,0,8238,151029.454,0.204,0.391,-0.129,0.888,0,0,0,0,0,0,0,23,47,1.187,1,71,0,314.918,9.598,93.438,299.813,23.563,-0.535,0.160,0.879,9.598,0.102,-9.234,2.608,2.800,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8256,8256,0,8256,151034.455,0.203,0.378,-0.128,0.894,0,0,0,0,0,0,0,24,47,1.187,1,71,0,319.618,10.095,81.563,308.813,11.750,-0.508,0.129,0.930,10.094,0.184,-8.266,2.644,2.840,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8256,8256,0,8256,151039.454,0.202,0.366,-0.128,0.899,0,0,0,0,0,0,0,25,47,1.187,1,71,0,324.754,10.095,68.813,317.375,1.813,-0.473,0.113,0.914,10.094,0.184,-7.352,2.682,2.878,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8256,8256,0,8256,151044.455,0.201,0.352,-0.128,0.905,0,0,0,0,0,0,0,24,47,1.187,1,71,0,331.044,9.700,62.188,325.063,-7.563,-0.438,0.109,0.844,9.699,0.137,-6.926,2.720,2.918,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8256,8256,0,8256,151049.454,0.199,0.339,-0.128,0.911,0,0,0,0,0,0,0,21,47,1.187,1,71,0,338.143,8.906,64.750,331.438,-17.250,-0.391,0.102,0.777,8.906,-0.004,-6.926,2.756,2.956,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8256,8256,0,8256,151054.455,0.196,0.325,-0.128,0.916,0,0,0,0,0,0,0,28,47,1.187,1,71,0,345.275,8.064,73.438,336.313,-26.750,-0.293,0.109,0.746,8.063,-0.148,-6.863,2.792,2.994,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8256,8256,0,8256,151059.453,0.194,0.311,-0.127,0.922,0,0,0,0,0,0,0,26,47,1.187,1,71,0,351.078,7.141,84.063,339.313,-32.500,-0.145,0.109,0.715,7.109,-0.676,-6.383,2.830,3.032,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8278,8278,0,8278,151064.455,0.192,0.297,-0.125,0.927,0,0,0,0,0,0,0,31,47,1.187,1,71,0,354.959,5.884,102.500,338.625,-28.688,-0.059,0.090,0.699,5.730,-1.336,-5.660,2.866,3.072,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8278,8278,0,8278,151069.453,0.190,0.282,-0.122,0.932,0,0,0,0,0,0,0,30,47,1.187,1,71,0,358.653,5.313,126.188,335.000,-22.000,-0.047,0.129,0.770,5.086,-1.535,-5.098,2.902,3.108,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8278,8278,0,8278,151074.455,0.189,0.268,-0.118,0.937,0,0,0,0,0,0,0,29,47,1.187,1,71,0,361.119,5.485,144.375,330.375,-20.375,-0.012,0.199,0.891,5.086,-2.055,-4.465,2.938,3.146,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8278,8278,0,8278,151079.453,0.188,0.253,-0.114,0.942,0,0,0,0,0,0,0,31,47,1.187,1,71,0,362.133,5.911,155.250,326.750,-16.500,0.078,0.227,0.949,5.086,-3.012,-3.438,2.974,3.184,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8304,8304,0,8304,151084.455,0.188,0.239,-0.110,0.946,0,0,0,0,0,0,0,29,47,1.187,1,71,0,364.467,6.153,168.500,323.125,-5.875,0.137,0.238,0.984,4.914,-3.703,-2.488,3.010,3.222,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8304,8304,0,8304,151089.454,0.188,0.224,-0.105,0.951,0,0,0,0,0,0,0,38,47,1.187,1,71,0,369.634,6.012,185.188,319.875,3.875,0.145,0.227,1.047,4.418,-4.078,-1.824,3.044,3.258,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8304,8304,0,8304,151094.455,0.188,0.209,-0.099,0.954,0,0,0,0,0,0,0,37,47,1.187,1,71,0,377.500,6.012,205.750,316.313,10.938,0.133,0.184,1.203,4.418,-4.078,-1.074,3.078,3.292,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8304,8304,0,8304,151099.454,0.189,0.194,-0.093,0.958,0,0,0,0,0,0,0,39,47,1.187,1,71,0,382.943,6.044,218.063,314.438,14.938,0.109,0.141,1.449,4.703,-3.797,0.547,3.110,3.324,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8339,8339,0,8339,151104.455,0.190,0.179,-0.086,0.961,0,0,0,0,0,0,0,33,47,1.187,1,71,0,378.191,6.495,207.313,316.000,13.938,0.105,0.117,1.590,5.418,-3.582,2.902,3.138,3.354,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8339,8339,0,8339,151109.454,0.190,0.164,-0.081,0.964,0,0,0,0,0,0,0,30,47,1.187,1,71,0,372.302,6.421,194.688,316.938,16.000,0.121,0.105,1.625,5.418,-3.445,4.422,3.164,3.384,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8339,8339,0,8339,151114.455,0.191,0.149,-0.076,0.967,0,0,0,0,0,0,0,30,47,1.187,1,71,0,371.767,6.025,194.000,316.375,21.938,0.090,0.105,1.695,5.004,-3.355,5.000,3.192,3.412,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8339,8339,0,8339,151119.453,0.192,0.134,-0.070,0.970,0,0,0,0,0,0,0,28,47,1.187,1,71,0,370.765,5.982,191.625,316.563,23.125,0.035,0.105,1.828,5.004,-3.277,5.738,3.216,3.438,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8339,8339,0,8339,151124.455,0.192,0.119,-0.065,0.972,0,0,0,0,0,0,0,29,47,1.187,1,71,0,364.729,6.074,178.875,317.375,17.438,0.016,0.078,1.934,5.199,-3.141,7.016,3.242,3.464,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8339,8339,0,8339,151129.453,0.192,0.104,-0.061,0.974,0,0,0,0,0,0,0,21,47,1.187,1,71,0,357.245,5.936,162.000,318.188,11.688,0.031,0.027,1.957,5.199,-2.863,8.184,3.268,3.492,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8339,8339,0,8339,151134.455,0.192,0.089,-0.057,0.976,0,0,0,0,0,0,0,24,47,1.187,1,71,0,351.591,5.008,149.938,317.938,7.125,0.043,-0.039,1.926,4.363,-2.457,8.656,3.294,3.520,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8339,8339,0,8339,151139.454,0.191,0.074,-0.053,0.977,0,0,0,0,0,0,0,21,47,1.187,1,71,0,349.176,3.830,146.000,317.188,0.188,0.055,-0.090,1.887,3.367,-1.824,8.656,3.322,3.548,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8361,8361,0,8361,151144.455,0.190,0.060,-0.050,0.979,0,0,0,0,0,0,0,20,47,1.187,1,71,0,349.379,2.811,147.125,316.750,-9.438,0.070,-0.133,1.863,2.469,-1.344,8.488,3.348,3.576,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8361,8361,0,8361,151149.454,0.189,0.045,-0.046,0.980,0,0,0,0,0,0,0,19,47,1.187,1,71,0,352.119,1.857,152.688,316.625,-20.563,0.086,-0.172,1.859,1.574,-0.984,8.457,3.374,3.604,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8361,8361,0,8361,151154.455,0.186,0.030,-0.041,0.981,0,0,0,0,0,0,0,19,47,1.187,1,71,0,357.448,0.962,162.000,316.750,-34.563,0.109,-0.219,1.887,0.711,-0.648,8.457,3.400,3.630,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8361,8361,0,8361,151159.454,0.183,0.015,-0.036,0.982,0,0,0,0,0,0,0,19,47,1.187,1,71,0,364.062,0.321,173.000,316.375,-50.188,0.164,-0.270,1.941,-0.180,-0.266,8.793,3.422,3.654,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8361,8361,0,8361,151164.455,0.180,0.001,-0.031,0.983,0,0,0,0,0,0,0,10,47,1.187,1,71,0,370.576,1.418,184.188,315.000,-64.625,0.266,-0.297,2.031,-1.418,-0.023,9.398,3.442,3.674,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8361,8361,0,8361,151169.454,0.176,-0.014,-0.025,0.984,0,0,0,0,0,0,0,10,47,1.187,1,71,0,375.527,3.000,194.188,312.063,-77.000,0.426,-0.293,2.121,-3.000,-0.023,10.219,3.458,3.692,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8391,8391,0,8391,151174.455,0.171,-0.028,-0.019,0.985,0,0,0,0,0,0,0,16,47,1.187,1,71,0,378.869,5.119,204.250,307.500,-85.250,0.648,-0.254,2.199,-5.094,-0.504,10.949,3.468,3.704,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8391,8391,0,8391,151179.453,0.166,-0.043,-0.012,0.985,0,0,0,0,0,0,0,17,47,1.187,1,71,0,381.422,7.808,215.375,302.063,-88.625,0.914,-0.199,2.258,-7.672,-1.453,11.391,3.476,3.712,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8391,8391,0,8391,151184.455,0.162,-0.057,-0.004,0.985,0,0,0,0,0,0,0,19,47,1.187,1,71,0,383.536,10.932,228.188,295.813,-86.750,1.168,-0.141,2.328,-10.621,-2.590,11.492,3.476,3.716,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8391,8391,0,8391,151189.454,0.157,-0.071,0.004,0.985,0,0,0,0,0,0,0,18,47,1.187,1,71,0,383.803,14.036,240.063,288.625,-79.813,1.391,-0.129,2.410,-13.555,-3.645,11.559,3.470,3.710,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8391,8391,0,8391,151194.455,0.153,-0.085,0.012,0.985,0,0,0,0,0,0,0,20,47,1.187,1,71,0,381.917,16.823,247.313,282.375,-70.438,1.594,-0.148,2.488,-16.320,-4.082,11.633,3.456,3.698,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8391,8391,0,8391,151199.453,0.149,-0.098,0.021,0.984,0,0,0,0,0,0,0,23,47,1.187,1,71,0,378.245,19.486,249.688,277.875,-59.250,1.777,-0.160,2.566,-19.043,-4.133,11.633,3.430,3.674,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8437,8437,0,8437,151204.455,0.146,-0.111,0.030,0.983,0,0,0,0,0,0,0,26,47,1.187,1,71,0,373.272,21.986,247.563,275.500,-46.313,1.926,-0.137,2.645,-21.586,-4.176,11.508,3.394,3.640,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8437,8437,0,8437,151209.454,0.143,-0.125,0.038,0.981,0,0,0,0,0,0,0,26,47,1.187,1,71,0,365.056,24.056,238.250,274.563,-33.438,2.008,-0.141,2.715,-23.684,-4.219,11.387,3.348,3.594,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8437,8437,0,8437,151214.455,0.141,-0.138,0.046,0.979,0,0,0,0,0,0,0,31,47,1.187,1,71,0,352.244,25.604,221.563,273.063,-20.563,2.059,-0.160,2.797,-25.254,-4.219,11.227,3.284,3.532,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8437,8437,0,8437,151219.454,0.140,-0.151,0.052,0.977,0,0,0,0,0,0,0,43,47,1.187,1,71,0,330.339,26.831,189.688,270.250,-10.375,2.082,-0.172,2.801,-26.559,-3.816,11.148,3.210,3.458,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8437,8437,0,8437,151224.455,0.139,-0.163,0.057,0.975,0,0,0,0,0,0,0,53,47,1.187,1,71,0,303.759,27.662,149.250,264.563,-0.875,2.137,-0.164,2.707,-27.422,-3.641,10.402,3.122,3.372,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8437,8437,0,8437,151229.454,0.139,-0.174,0.060,0.973,0,0,0,0,0,0,0,59,47,1.187,1,71,0,278.858,28.333,112.938,254.813,8.813,2.309,-0.090,2.535,-28.098,-3.641,8.707,3.026,3.276,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8437,8437,0,8437,151234.455,0.139,-0.185,0.062,0.971,0,0,0,0,0,0,0,87,47,1.187,1,71,0,256.314,29.629,85.250,241.188,16.063,2.508,-0.184,2.238,-29.262,-4.648,6.004,2.920,3.172,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8437,8437,0,8437,151239.454,0.140,-0.195,0.064,0.969,0,0,0,0,0,0,0,98,47,1.187,1,71,0,235.614,30.864,76.375,221.063,28.500,2.680,-0.383,1.961,-30.512,-4.648,1.871,2.804,3.058,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8459,8459,0,8459,151244.455,0.142,-0.203,0.066,0.966,0,0,0,0,0,0,0,107,47,1.187,1,71,0,214.342,31.880,71.375,195.875,49.813,2.824,-0.516,1.676,-31.691,-3.465,-2.168,2.682,2.934,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8459,8459,0,8459,151249.454,0.145,-0.211,0.069,0.964,0,0,0,0,0,0,0,134,47,1.187,1,71,0,196.484,31.914,70.625,167.563,74.438,2.930,-0.582,1.293,-31.781,-2.910,-6.016,2.550,2.802,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8459,8459,0,8459,151254.455,0.148,-0.217,0.072,0.962,0,0,0,0,0,0,0,140,47,1.187,1,71,0,189.159,31.913,89.000,138.563,93.063,2.977,-0.754,0.836,-31.781,-2.898,-10.414,2.408,2.662,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8459,8459,0,8459,151259.453,0.151,-0.222,0.078,0.960,0,0,0,0,0,0,0,138,47,1.187,1,71,0,203.270,30.718,135.313,110.188,104.250,2.953,-1.109,0.504,-30.660,-1.883,-15.336,2.260,2.512,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8486,8486,0,8486,151264.455,0.155,-0.227,0.087,0.958,0,0,0,0,0,0,0,133,47,1.187,1,71,0,243.442,30.109,197.875,82.188,115.563,2.898,-1.445,0.480,-30.090,1.070,-19.195,2.104,2.356,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8486,8486,0,8486,151269.453,0.157,-0.231,0.098,0.955,0,0,0,0,0,0,0,117,47,1.187,1,71,0,284.037,30.367,248.875,57.313,124.313,2.785,-1.590,0.715,-30.090,4.090,-19.195,1.946,2.196,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8486,8486,0,8486,151274.455,0.160,-0.233,0.110,0.953,0,0,0,0,0,0,0,111,47,1.187,1,71,0,295.484,31.030,266.188,33.313,123.875,2.695,-1.691,1.121,-30.504,5.688,-18.488,1.784,2.032,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8486,8486,0,8486,151279.453,0.163,-0.235,0.122,0.950,0,0,0,0,0,0,0,118,47,1.187,1,71,0,281.697,32.604,252.625,11.250,124.125,2.496,-1.699,1.535,-31.816,7.121,-15.359,1.616,1.864,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8486,8486,0,8486,151284.455,0.164,-0.236,0.132,0.949,0,0,0,0,0,0,0,118,47,1.187,1,71,0,239.312,32.898,220.625,-5.188,92.563,2.324,-1.719,1.762,-31.840,8.277,-11.461,1.442,1.688,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8486,8486,0,8486,151289.454,0.166,-0.236,0.142,0.947,0,0,0,0,0,0,0,133,47,1.187,1,71,0,230.039,33.277,206.688,-24.875,97.875,2.398,-1.621,2.023,-32.121,8.695,-9.273,1.262,1.504,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8537,8537,0,8537,151294.455,0.168,-0.235,0.149,0.946,0,0,0,0,0,0,0,141,47,1.187,1,71,0,186.275,33.790,150.938,-46.125,98.938,2.094,-1.238,2.586,-32.652,8.695,-7.355,1.072,1.314,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8537,8537,0,8537,151299.454,0.170,-0.232,0.153,0.945,0,0,0,0,0,0,0,215,47,1.187,1,71,0,111.640,33.490,53.313,-65.375,73.125,1.711,-0.945,2.770,-32.652,7.441,-0.324,0.876,1.114,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8537,8537,0,8537,151304.455,0.174,-0.227,0.162,0.944,0,0,0,198,0,0,0,281,47,1.187,1,71,0,252.209,32.466,166.375,-134.063,134.000,0.836,-0.609,4.938,-31.602,7.441,3.730,0.666,0.898,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8537,8537,0,8537,151309.454,0.180,-0.218,0.177,0.943,340,0,0,677,0,0,0,299,47,1.187,1,71,0,421.572,33.694,251.500,-229.063,249.000,0.234,1.078,9.965,-31.602,11.688,26.359,0.440,0.658,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8537,8537,0,8537,151314.455,0.194,-0.205,0.132,0.950,853,0,0,1123,0,215,0,362,47,1.187,1,71,0,1115.152,33.771,-1108.500,-79.625,91.938,-1.609,0.172,5.977,-31.602,11.910,48.223,0.270,0.450,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8537,8537,0,8537,151319.453,0.208,-0.189,0.074,0.957,1231,0,0,1403,0,345,0,439,47,1.187,1,71,0,1443.271,16.559,-1439.875,-81.875,55.563,-0.695,3.664,-1.313,-11.504,11.910,48.223,0.220,0.332,1.141,1.323,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8537,8537,0,8537,151324.455,0.215,-0.178,0.044,0.959,1588,0,0,1618,0,488,0,501,51,1.187,1,72,0,747.922,31.731,-742.188,-86.750,31.938,-1.324,3.039,-5.168,24.406,-20.277,-12.617,0.246,0.312,1.141,1.323,1,1097.000,1097.000,,0,0,0,7,255,0,250,0,0
baseline,8537,8537,0,8537,151329.453,0.212,-0.173,0.045,0.961,1821,0,0,1743,0,691,0,542,51,1.187,1,72,0,152.782,31.731,4.063,-137.125,-67.250,-1.363,-0.348,-2.668,24.406,-20.277,-30.695,0.284,0.342,1.141,1.323,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8565,8565,0,8565,151334.455,0.208,-0.168,0.055,0.962,2036,0,0,1893,0,871,0,639,51,1.187,1,72,0,283.500,18.969,230.313,-154.875,-57.813,0.113,0.191,2.844,18.867,-1.961,-30.695,0.312,0.372,1.141,1.323,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8565,8565,0,8565,151339.454,0.212,-0.160,0.048,0.963,2323,0,0,2105,0,1047,0,703,51,1.187,1,72,0,267.517,9.773,-215.125,-150.188,52.250,0.359,0.785,4.078,-9.574,-1.961,16.379,0.330,0.386,1.141,1.323,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8565,8565,0,8565,151344.455,0.217,-0.150,0.029,0.964,2541,0,0,2347,0,1107,0,741,51,1.187,1,72,0,504.581,9.773,-484.063,-130.000,58.188,-0.848,0.395,0.543,-9.574,-1.961,16.379,0.348,0.394,1.141,1.323,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8565,8565,0,8565,151349.454,0.221,-0.139,0.018,0.965,2696,0,0,2570,0,1140,0,795,51,1.187,1,72,0,365.953,7.217,-315.438,-181.750,37.250,-1.953,-0.867,-1.480,7.215,-0.156,-2.082,0.368,0.414,1.141,1.323,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8565,8565,0,8565,151354.455,0.220,-0.129,0.013,0.967,2803,0,0,2695,0,1196,0,938,51,1.187,1,72,0,262.135,14.473,-163.875,-200.000,-43.125,-1.020,-0.961,0.383,7.215,12.547,-4.254,0.368,0.426,1.141,1.323,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8565,8565,0,8565,151359.454,0.219,-0.118,0.007,0.968,2885,0,0,2805,0,1268,0,1099,51,1.187,1,72,0,292.563,13.092,-192.750,-214.250,-50.375,-0.141,-0.945,1.266,3.738,12.547,-4.254,0.352,0.428,1.141,1.323,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8566,8566,0,8566,151364.455,0.220,-0.108,-0.000,0.969,2935,0,0,2877,0,1335,0,1205,51,1.187,1,72,0,293.633,9.806,-208.375,-206.813,-5.375,0.102,-1.051,1.027,-5.531,8.098,-0.387,0.328,0.418,1.141,1.323,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8566,8566,0,8566,151369.454,0.222,-0.098,-0.005,0.970,2973,0,0,2949,0,1405,0,1271,51,1.187,1,72,0,254.751,10.892,-166.125,-193.125,1.813,0.375,-1.031,1.063,-7.328,8.059,-0.363,0.298,0.404,1.141,1.323,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8585,8585,0,8585,151374.455,0.224,-0.089,-0.009,0.970,3007,0,0,3000,0,1519,0,1298,51,1.187,1,72,0,229.381,11.564,-137.625,-179.688,37.250,0.844,-0.727,1.137,-9.473,6.633,-0.363,0.268,0.384,1.141,1.323,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8585,8585,0,8585,151379.453,0.229,-0.081,-0.013,0.970,3021,0,0,3036,0,1655,0,1362,51,1.187,1,72,0,226.058,12.643,-126.688,-162.813,92.438,0.840,-0.906,1.039,-12.191,3.348,-0.363,0.242,0.358,1.141,1.323,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,8585,8585,0,8585,151384.455,0.235,-0.074,-0.016,0.969,3035,0,0,3061,0,1773,0,1404,51,1.187,1,72,0,244.721,12.643,-132.875,-150.500,139.938,0.426,-1.227,0.840,-12.191,3.348,-0.980,0.220,0.324,1.141,1.323,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
