condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,66,66,0,66,4052184.457,-0.147,0.159,-0.055,-0.975,0,0,0,0,0,0,0,105,38,0.000,1,2692,0,239.208,10.338,133.500,185.500,70.625,0.551,0.141,1.910,-9.969,-2.738,6.691,2.394,2.686,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,66,66,0,66,4052189.454,-0.150,0.168,-0.060,-0.973,0,0,0,0,0,0,0,107,38,0.000,1,2692,0,237.129,10.849,125.000,185.000,79.875,0.594,0.145,1.852,-10.566,-2.461,6.516,2.366,2.656,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,66,66,0,66,4052194.455,-0.153,0.176,-0.064,-0.970,0,0,0,0,0,0,0,109,38,0.000,1,2692,0,237.246,11.266,125.688,183.188,83.250,0.605,0.078,1.820,-11.020,-2.344,5.652,2.336,2.624,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,66,66,0,66,4052199.454,-0.155,0.184,-0.069,-0.968,0,0,3,0,0,0,0,117,38,0.000,1,2692,0,233.109,11.711,118.313,181.688,85.625,0.664,0.129,1.773,-11.449,-2.461,5.059,2.302,2.586,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,94,94,0,94,4052204.455,-0.159,0.193,-0.073,-0.966,0,0,0,0,0,0,0,127,38,0.000,1,2692,0,233.153,12.045,117.625,176.875,96.125,0.680,0.031,1.672,-11.902,-1.848,4.313,2.264,2.546,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,94,94,0,94,4052209.454,-0.162,0.200,-0.078,-0.963,0,0,3,0,0,0,0,134,38,0.000,1,2692,0,230.175,12.278,118.438,172.375,96.125,0.707,0.008,1.609,-12.168,-1.637,2.988,2.224,2.502,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,94,94,0,94,4052214.455,-0.166,0.208,-0.082,-0.960,0,0,3,0,0,0,0,137,38,0.000,1,2692,0,227.843,12.266,120.750,165.813,99.188,0.652,-0.090,1.484,-12.168,-1.551,2.094,2.180,2.454,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,94,94,0,94,4052219.454,-0.169,0.215,-0.087,-0.958,0,0,4,0,0,0,0,139,38,0.000,1,2692,0,225.070,12.430,123.625,156.625,104.125,0.762,-0.277,1.363,-12.418,-0.539,0.801,2.134,2.402,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,113,113,0,113,4052224.455,-0.173,0.222,-0.093,-0.955,0,0,6,0,0,0,0,139,38,0.000,1,2692,0,231.453,12.584,138.000,147.313,113.250,0.707,-0.398,1.242,-12.563,0.734,-1.238,2.088,2.350,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,113,113,0,113,4052229.454,-0.177,0.229,-0.099,-0.952,0,0,6,0,0,0,0,141,38,0.000,1,2692,0,235.161,12.713,151.563,138.375,114.813,0.660,-0.426,1.199,-12.563,1.949,-2.590,2.036,2.294,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,143,143,0,143,4052234.457,-0.180,0.235,-0.106,-0.949,0,0,8,0,0,0,0,140,38,0.000,1,2692,0,240.046,12.777,171.313,127.875,109.188,0.641,-0.520,1.238,-12.563,2.332,-3.031,1.984,2.236,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,143,143,0,143,4052239.453,-0.183,0.241,-0.114,-0.946,0,0,7,0,0,0,0,141,38,0.000,1,2692,0,240.907,13.051,183.875,119.063,100.250,0.652,-0.512,1.383,-12.621,3.320,-3.031,1.930,2.176,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,143,143,0,143,4052244.455,-0.185,0.247,-0.121,-0.943,0,0,9,0,0,0,0,143,38,0.000,1,2692,0,228.319,13.866,178.250,111.813,88.625,0.703,-0.531,1.469,-13.449,3.375,-2.121,1.874,2.114,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,143,143,0,143,4052249.454,-0.187,0.252,-0.128,-0.941,0,0,12,0,0,0,0,143,38,0.000,1,2692,0,219.035,14.900,170.438,104.000,90.063,0.723,-0.590,1.523,-14.484,3.496,-1.926,1.816,2.052,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,143,143,0,143,4052254.455,-0.189,0.257,-0.135,-0.938,0,0,22,0,0,0,0,147,38,0.000,1,2692,0,200.624,15.731,158.563,99.438,72.250,0.719,-0.566,1.586,-15.207,4.027,-1.883,1.760,1.990,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,143,143,0,143,4052259.454,-0.190,0.262,-0.140,-0.936,0,0,23,0,0,0,0,151,38,0.000,1,2692,0,176.854,16.061,140.750,94.125,51.063,0.777,-0.629,1.621,-15.539,4.063,-1.926,1.698,1.926,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,143,143,0,143,4052264.457,-0.190,0.266,-0.145,-0.934,0,0,25,0,0,0,0,151,38,0.000,1,2692,0,152.509,16.956,118.125,88.313,38.813,0.922,-0.656,1.609,-16.457,4.082,-1.980,1.636,1.860,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,143,143,0,143,4052269.453,-0.191,0.270,-0.148,-0.932,0,0,27,0,0,0,0,159,38,0.000,1,2692,0,129.778,18.118,97.313,82.125,25.063,1.035,-0.672,1.582,-17.652,4.082,-3.004,1.572,1.792,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,143,143,0,143,4052274.455,-0.191,0.274,-0.151,-0.930,0,0,27,0,0,0,0,160,38,0.000,1,2692,0,106.701,18.873,74.750,73.313,20.563,1.152,-0.695,1.605,-18.500,3.734,-3.977,1.504,1.722,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,143,143,0,143,4052279.454,-0.191,0.277,-0.153,-0.929,0,0,27,0,0,0,0,163,38,0.000,1,2692,0,79.654,19.453,46.750,63.750,9.750,1.164,-0.676,1.504,-19.141,3.473,-4.570,1.434,1.650,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,172,172,0,172,4052284.457,-0.191,0.279,-0.153,-0.929,0,0,25,0,0,0,0,167,38,0.000,1,2692,0,61.159,19.390,32.375,50.625,-11.375,1.234,-0.691,1.363,-19.141,3.102,-5.488,1.362,1.574,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,172,172,0,172,4052289.454,-0.190,0.281,-0.154,-0.928,0,0,27,0,0,0,0,173,38,0.000,1,2692,0,48.772,19.336,30.500,33.500,-18.063,1.367,-0.684,1.340,-19.141,2.738,-7.059,1.286,1.494,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,172,172,0,172,4052294.455,-0.189,0.282,-0.155,-0.928,0,0,25,0,0,0,0,169,38,0.000,1,2692,0,31.146,19.927,25.375,15.438,-9.375,1.422,-0.633,1.402,-19.816,2.098,-7.543,1.208,1.412,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,172,172,0,172,4052299.454,-0.189,0.282,-0.155,-0.928,0,0,25,0,0,0,0,167,38,0.000,1,2692,0,11.883,19.874,8.938,-3.750,-6.875,1.273,-0.520,1.461,-19.816,1.508,-7.543,1.126,1.324,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,172,172,0,172,4052304.455,-0.188,0.281,-0.155,-0.928,0,0,27,0,0,0,0,169,38,0.000,1,2692,0,29.075,19.367,-12.000,-24.063,-11.063,1.227,-0.457,1.434,-19.324,1.281,-5.977,1.042,1.236,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,172,172,0,172,4052309.454,-0.188,0.279,-0.154,-0.929,0,0,27,0,0,0,0,166,38,0.000,1,2692,0,52.848,18.680,-29.125,-43.688,-6.000,1.172,-0.426,1.434,-18.656,0.938,-5.699,0.960,1.144,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,202,202,0,202,4052314.457,-0.188,0.276,-0.152,-0.930,0,0,29,0,0,0,0,167,38,0.000,1,2692,0,75.507,18.177,-45.875,-59.938,-2.063,1.035,-0.402,1.438,-18.152,0.938,-5.273,0.878,1.050,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,202,202,0,202,4052319.454,-0.188,0.272,-0.150,-0.931,0,0,0,0,0,0,0,197,38,0.000,1,2692,0,96.902,17.056,-61.500,-74.750,-4.500,0.902,-0.418,1.473,-17.008,1.281,-4.422,0.798,0.954,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,202,202,0,202,4052324.457,-0.190,0.268,-0.153,-0.932,0,0,0,0,0,0,0,279,38,0.000,1,2692,0,128.859,16.335,23.188,-112.188,59.000,-0.113,-0.863,2.438,-16.211,2.008,-3.469,0.722,0.858,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,202,202,0,202,4052329.454,-0.203,0.260,-0.163,-0.930,157,0,0,198,0,9,0,342,38,0.000,1,2692,0,414.308,15.111,107.625,-165.500,364.250,-0.809,1.176,4.652,-14.977,2.008,7.242,0.658,0.762,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,244,244,0,244,4052334.455,-0.217,0.251,-0.149,-0.931,493,0,0,507,0,100,0,391,38,0.000,1,2692,0,510.076,14.851,-439.625,-79.563,246.125,-1.734,1.969,3.645,-14.781,1.441,34.039,0.602,0.668,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,244,244,0,244,4052339.454,-0.226,0.242,-0.121,-0.936,909,0,0,893,0,212,0,461,38,0.000,1,2692,0,696.240,3.687,-693.625,-49.125,34.938,-1.305,2.043,0.902,1.160,-3.500,34.039,0.560,0.578,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,262,262,0,262,4052344.455,-0.229,0.235,-0.100,-0.939,1128,0,0,1156,0,371,0,525,38,0.000,1,2692,0,534.318,14.666,-528.313,-52.313,-60.375,-0.957,1.242,-0.879,13.094,-6.605,9.129,0.534,0.490,0.852,1.152,0,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,262,262,0,262,4052349.454,-0.229,0.230,-0.088,-0.942,1336,0,0,1271,0,469,0,553,39,0.000,1,2693,0,287.960,14.666,-276.688,-57.375,-55.438,-0.457,0.270,-0.863,13.094,-6.605,-10.406,0.518,0.406,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,262,262,0,262,4052354.455,-0.230,0.226,-0.087,-0.943,1499,0,0,1359,0,543,0,589,39,0.000,1,2693,0,97.056,8.437,-52.875,-80.563,11.563,-0.113,-0.012,0.313,8.426,-0.438,-10.406,0.522,0.328,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,262,262,0,262,4052359.454,-0.233,0.222,-0.086,-0.943,1644,0,0,1461,0,617,0,622,39,0.000,1,2693,0,120.018,0.769,-58.813,-78.750,68.875,-0.164,0.680,1.496,-0.633,-0.438,-6.703,0.536,0.264,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,262,262,0,262,4052364.455,-0.238,0.217,-0.081,-0.943,1775,0,0,1559,0,682,0,661,39,0.000,1,2693,0,199.133,4.645,-170.000,-71.813,74.813,-0.426,1.199,1.531,-0.633,-4.602,5.508,0.560,0.210,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,262,262,0,262,4052369.454,-0.241,0.212,-0.071,-0.944,1884,0,0,1649,0,755,0,687,39,0.000,1,2693,0,261.319,4.911,-250.313,-67.875,32.000,-0.590,0.691,1.094,1.715,-4.602,5.508,0.580,0.212,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,262,262,0,262,4052374.455,-0.243,0.206,-0.061,-0.946,2135,0,0,1881,0,827,0,700,39,0.000,1,2693,0,274.990,3.466,-266.688,-65.625,-13.813,-0.484,-0.199,0.711,1.715,-3.012,3.453,0.594,0.226,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,262,262,0,262,4052379.454,-0.245,0.201,-0.052,-0.947,2323,0,0,2139,0,779,0,711,39,0.000,1,2693,0,246.217,3.969,-235.375,-72.250,-1.063,-0.582,-0.824,0.387,-0.016,3.969,-2.094,0.602,0.252,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,262,262,0,262,4052384.457,-0.250,0.194,-0.045,-0.947,2463,0,0,2311,0,752,0,741,39,0.000,1,2693,0,253.492,9.758,-209.688,-111.563,88.563,-1.109,-1.488,0.223,-0.016,9.758,-5.664,0.610,0.274,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,262,262,0,262,4052389.454,-0.252,0.187,-0.040,-0.948,2543,0,0,2440,0,749,0,789,39,0.000,1,2693,0,203.194,15.755,-168.125,-113.313,13.500,-1.195,-1.164,-0.023,0.953,15.727,-6.297,0.618,0.296,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,262,262,0,262,4052394.455,-0.251,0.182,-0.039,-0.950,2630,0,0,2548,0,747,0,829,39,0.000,1,2693,0,141.853,16.058,-48.938,-123.500,-49.750,-0.676,-0.238,0.266,3.246,15.727,-6.297,0.632,0.314,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,262,262,0,262,4052399.454,-0.248,0.177,-0.040,-0.952,2683,0,0,2632,0,729,0,867,39,0.000,1,2693,0,140.238,6.133,7.563,-125.063,-63.000,-0.238,0.203,0.988,3.246,5.203,-5.551,0.642,0.328,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,293,293,0,293,4052404.455,-0.246,0.171,-0.040,-0.953,2715,0,0,2685,0,755,0,887,39,0.000,1,2693,0,136.832,0.620,-30.563,-122.500,-52.750,-0.176,0.066,1.543,-0.578,-0.223,0.273,0.646,0.340,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,293,293,0,293,4052409.454,-0.245,0.164,-0.036,-0.955,2747,0,0,2729,0,797,0,927,39,0.000,1,2693,0,177.327,2.814,-119.875,-126.500,-32.750,-0.234,-0.086,1.359,-2.805,-0.223,3.379,0.624,0.336,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,293,293,0,293,4052414.455,-0.245,0.157,-0.030,-0.956,2775,0,0,2765,0,843,0,985,39,0.000,1,2693,0,206.964,3.107,-158.813,-130.813,-22.375,-0.250,-0.168,0.887,-2.805,1.336,3.379,0.592,0.326,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,293,293,0,293,4052419.453,-0.245,0.150,-0.026,-0.957,2797,0,0,2797,25,938,0,1075,39,0.000,1,2693,0,188.721,3.030,-134.625,-129.750,-25.625,-0.211,-0.379,0.691,-2.051,2.230,-1.004,0.550,0.316,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,293,293,0,293,4052424.458,-0.244,0.144,-0.023,-0.959,2824,0,0,2825,151,1075,0,1163,39,0.000,1,2693,0,163.446,4.433,-95.375,-127.688,-36.250,-0.133,-0.555,0.867,-2.051,3.930,-1.754,0.522,0.310,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,293,293,0,293,4052429.454,-0.243,0.138,-0.021,-0.960,2839,0,0,2847,313,1238,0,1251,39,0.000,1,2693,0,145.973,5.513,-74.000,-118.938,-41.063,0.027,-0.457,1.137,-3.867,3.930,-1.754,0.498,0.302,0.852,1.152,1,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,348,348,0,348,4052434.457,-0.242,0.133,-0.019,-0.961,2847,0,0,2864,519,1385,0,1321,39,0.000,1,2693,0,134.874,6.220,-77.750,-105.250,-32.688,0.195,-0.246,1.273,-5.309,3.242,0.504,0.482,0.290,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,348,348,0,348,4052439.453,-0.243,0.128,-0.016,-0.961,2855,0,0,2879,631,1494,0,1373,39,0.000,1,2693,0,135.479,5.340,-94.500,-97.063,1.813,0.188,-0.148,1.133,-5.309,0.574,0.504,0.470,0.276,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,348,348,0,348,4052444.457,-0.245,0.123,-0.013,-0.962,2861,0,0,2887,861,1685,0,1565,39,0.000,1,2693,0,139.808,5.025,-99.625,-93.875,28.438,0.008,-0.168,0.996,-4.992,0.574,0.418,0.460,0.260,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,348,348,0,348,4052449.454,-0.247,0.118,-0.010,-0.962,2863,0,0,2889,1001,1832,0,1721,39,0.000,1,2693,0,132.504,3.262,-92.938,-88.563,32.813,-0.152,-0.262,0.992,-3.152,0.840,-0.152,0.448,0.244,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,348,348,0,348,4052454.455,-0.246,0.115,-0.008,-0.962,2869,0,0,2893,1134,1915,0,1837,39,0.000,1,2693,0,81.771,3.262,-49.625,-62.625,-17.375,-0.082,-0.129,1.559,-3.152,0.840,-0.152,0.442,0.226,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,348,348,0,348,4052459.454,-0.243,0.113,-0.005,-0.963,2871,0,0,2901,1295,1981,0,1931,39,0.000,1,2693,0,115.317,3.253,-72.063,-28.000,-85.563,0.105,0.078,1.301,-3.215,0.500,2.414,0.438,0.208,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,348,348,0,348,4052464.455,-0.240,0.111,-0.003,-0.964,2869,0,0,2904,1365,2040,0,1972,39,0.000,1,2693,0,94.186,3.826,-49.563,-27.250,-75.313,0.426,0.219,0.832,-3.234,-2.043,2.414,0.444,0.192,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,348,348,0,348,4052469.453,-0.239,0.110,-0.003,-0.965,2871,5,5,2903,1415,2091,0,2027,39,0.000,1,2693,0,29.387,4.723,-1.250,-17.000,-23.938,0.254,0.148,1.008,-3.531,-3.137,-0.656,0.454,0.174,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,348,348,0,348,4052474.457,-0.239,0.109,-0.002,-0.965,2872,7,27,2900,1452,2118,0,2069,39,0.000,1,2693,0,27.421,4.723,-23.188,-14.313,-3.063,-0.297,-0.113,1.301,-3.531,-3.137,-0.656,0.468,0.156,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,348,348,0,348,4052479.454,-0.238,0.108,0.001,-0.965,2877,10,37,2903,1511,2137,0,2107,39,0.000,1,2693,0,81.532,1.519,-69.313,-11.000,-41.500,-0.434,-0.129,1.113,-0.637,1.379,1.699,0.488,0.138,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,366,366,0,366,4052484.457,-0.235,0.107,0.004,-0.966,2879,13,70,2905,1557,2159,0,2137,39,0.000,1,2693,0,101.257,1.486,-58.000,-6.438,-82.750,-0.133,-0.027,0.789,-0.555,1.379,1.699,0.506,0.120,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,366,366,0,366,4052489.454,-0.232,0.107,0.005,-0.967,2887,30,93,2911,1599,2189,0,2158,39,0.000,1,2693,0,75.481,0.595,-19.000,-4.063,-72.938,0.133,0.027,0.844,-0.555,0.215,-1.980,0.526,0.102,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,366,366,0,366,4052494.455,-0.231,0.106,0.005,-0.967,2891,31,133,2917,1653,2220,0,2191,39,0.000,1,2693,0,32.248,2.618,-12.563,-6.125,-29.063,0.039,0.063,1.078,-2.141,-1.508,-1.980,0.538,0.088,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,366,366,0,366,4052499.454,-0.230,0.105,0.007,-0.967,2901,59,207,2924,1703,2248,0,2227,39,0.000,1,2693,0,37.640,2.618,-36.188,-5.438,-8.813,-0.211,0.098,1.113,-2.141,-1.508,0.438,0.548,0.076,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,392,392,0,392,4052504.455,-0.229,0.105,0.009,-0.968,2909,79,277,2927,1751,2279,0,2263,39,0.000,1,2693,0,54.188,0.876,-47.063,-4.750,-26.438,-0.273,0.090,0.949,0.090,-0.871,0.438,0.554,0.066,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,392,392,0,392,4052509.454,-0.228,0.104,0.010,-0.968,2909,85,345,2943,1785,2295,0,2295,39,0.000,1,2693,0,53.606,0.443,-29.188,-4.375,-44.750,-0.098,-0.012,0.836,0.090,-0.434,-0.145,0.562,0.054,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,392,392,0,392,4052514.457,-0.227,0.104,0.011,-0.968,2919,93,412,2957,1835,2308,0,2317,39,0.000,1,2693,0,31.363,0.839,-9.875,-5.188,-29.313,0.078,-0.164,0.910,-0.805,-0.238,-1.230,0.568,0.042,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,392,392,0,392,4052519.454,-0.227,0.103,0.011,-0.968,2924,119,518,2971,1873,2329,0,2333,39,0.000,1,2693,0,10.517,2.823,-8.813,-4.688,3.313,0.023,-0.168,1.012,-2.809,0.285,-1.230,0.574,0.030,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,412,412,0,412,4052524.455,-0.228,0.103,0.011,-0.968,2933,117,565,2979,1903,2381,0,2349,39,0.000,1,2693,0,22.432,2.823,-13.750,-3.500,17.375,-0.164,-0.004,1.012,-2.809,0.285,-0.168,0.578,0.022,0.852,1.152,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
pre_stim,412,412,0,412,4052529.454,-0.228,0.103,0.012,-0.968,2940,121,599,2987,1928,2361,0,2365,39,0.746,1,2693,1,11.050,0.548,-9.125,-2.250,5.813,-0.254,0.105,0.980,-0.512,-0.195,0.105,0.000,0.000,0.885,1.149,2,NULL,NULL,,2,0,3,7,255,1125,150,0,0
