condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,53,53,0,53,4479504.455,0.311,0.064,-0.077,-0.945,2745,371,1655,2860,2645,2621,470,2743,43,0.687,1,2980,1,20.928,0.659,-7.875,-16.938,-9.438,-0.129,0.035,0.988,0.309,0.582,-0.301,0.030,0.020,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,53,53,0,53,4479509.454,0.311,0.064,-0.076,-0.945,2717,389,1708,2845,2663,2629,523,2757,43,0.687,1,2980,1,20.375,0.549,-11.188,-15.688,-6.625,-0.141,0.070,1.012,-0.102,0.539,-0.070,0.032,0.024,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,53,53,0,53,4479514.455,0.311,0.063,-0.075,-0.945,2695,394,1758,2833,2677,2630,553,2765,43,0.687,1,2980,1,20.618,0.333,-10.250,-15.938,-8.125,-0.117,0.078,0.984,-0.211,0.258,-0.070,0.034,0.026,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,53,53,0,53,4479519.454,0.312,0.063,-0.075,-0.945,2669,393,1804,2815,2693,2631,619,2773,43,0.687,1,2980,1,19.410,0.498,-11.813,-14.313,-5.688,-0.137,0.105,1.020,-0.441,0.230,0.203,0.038,0.030,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,73,73,0,73,4479524.455,0.312,0.062,-0.074,-0.945,2645,409,1863,2803,2707,2633,711,2781,43,0.687,1,2980,1,20.667,0.488,-13.063,-13.875,-8.000,-0.125,0.074,0.996,-0.441,0.207,0.059,0.038,0.030,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,73,73,0,73,4479529.454,0.312,0.062,-0.073,-0.945,2615,413,1900,2789,2719,2635,795,2791,43,0.687,1,2980,1,19.688,0.405,-13.875,-12.813,-5.563,-0.117,0.035,0.984,-0.348,0.207,0.059,0.040,0.030,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,73,73,0,73,4479534.455,0.312,0.062,-0.072,-0.945,2585,422,1939,2776,2729,2639,843,2799,43,0.687,1,2980,1,18.533,0.277,-12.188,-12.938,-5.250,-0.160,0.039,0.965,-0.184,0.207,-0.098,0.040,0.030,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,73,73,0,73,4479539.454,0.313,0.061,-0.072,-0.945,2548,423,1967,2762,2743,2643,920,2806,43,0.687,1,2980,1,17.579,0.217,-7.688,-13.125,-8.813,-0.152,0.051,0.957,0.066,0.207,-0.230,0.040,0.028,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,101,101,0,101,4479544.455,0.313,0.061,-0.071,-0.945,2518,425,2005,2742,2751,2643,981,2811,43,0.687,1,2980,1,17.179,0.217,-4.625,-12.938,-10.313,-0.141,0.047,1.000,0.066,0.207,-0.230,0.040,0.026,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,101,101,0,101,4479549.454,0.314,0.060,-0.071,-0.945,2484,435,2039,2727,2763,2647,1033,2823,43,0.687,1,2980,1,16.126,0.177,-7.125,-12.625,-7.063,-0.133,0.070,1.031,-0.055,0.168,0.078,0.040,0.026,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,101,101,0,101,4479554.455,0.314,0.060,-0.070,-0.945,2451,435,2077,2709,2775,2645,1109,2827,43,0.687,1,2980,1,18.524,0.177,-12.875,-11.625,-6.500,-0.168,0.063,1.016,-0.055,0.168,0.281,0.038,0.024,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,101,101,0,101,4479559.454,0.314,0.060,-0.069,-0.945,2413,443,2109,2687,2783,2645,1183,2836,43,0.687,1,2980,1,18.903,0.099,-12.250,-12.438,-7.250,-0.148,0.055,0.977,-0.031,0.094,0.281,0.038,0.020,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,138,138,0,138,4479564.455,0.314,0.059,-0.069,-0.945,2385,444,2157,2665,2791,2649,1260,2840,43,0.687,1,2980,1,18.298,0.012,-11.125,-12.625,-7.188,-0.160,0.066,1.004,-0.012,0.004,0.168,0.038,0.018,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,138,138,0,138,4479569.454,0.315,0.059,-0.068,-0.945,2347,445,2199,2645,2799,2649,1351,2845,43,0.687,1,2980,1,20.904,0.094,-14.188,-12.438,-9.000,-0.156,0.039,1.008,-0.012,0.094,0.168,0.036,0.016,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,138,138,0,138,4479574.455,0.315,0.059,-0.067,-0.945,2299,447,2229,2619,2813,2651,1415,2855,43,0.687,1,2980,1,21.176,0.176,-14.875,-12.813,-7.938,-0.129,0.039,0.988,-0.012,0.176,0.168,0.036,0.014,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,138,138,0,138,4479579.454,0.315,0.058,-0.066,-0.945,2247,447,2255,2597,2827,2651,1481,2857,43,0.687,1,2980,1,21.247,0.176,-15.625,-13.000,-6.188,-0.148,0.051,0.988,-0.008,0.176,0.008,0.034,0.012,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,138,138,0,138,4479584.455,0.316,0.058,-0.065,-0.945,2195,453,2287,2565,2836,2651,1542,2863,43,0.687,1,2980,1,21.929,0.102,-15.500,-13.438,-7.750,-0.160,0.055,0.980,-0.008,0.102,-0.047,0.034,0.010,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,138,138,0,138,4479589.454,0.316,0.058,-0.065,-0.945,2146,454,2325,2535,2847,2653,1619,2869,43,0.687,1,2980,1,21.588,0.067,-13.313,-13.875,-9.813,-0.141,0.055,0.980,-0.008,0.066,-0.047,0.032,0.010,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,138,138,0,138,4479594.455,0.316,0.057,-0.064,-0.945,2095,446,2351,2501,2853,2657,1687,2875,43,0.687,1,2980,1,21.143,0.086,-12.563,-14.063,-9.563,-0.137,0.027,0.988,0.055,0.066,-0.047,0.032,0.008,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,139,139,0,139,4479599.454,0.317,0.057,-0.063,-0.945,2035,444,2383,2463,2860,2655,1756,2884,43,0.687,1,2980,1,20.880,0.306,-12.563,-14.313,-8.563,-0.145,0.004,0.996,0.055,0.301,-0.027,0.032,0.008,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,157,157,0,157,4479604.455,0.317,0.057,-0.062,-0.945,1967,443,2413,2425,2872,2659,1821,2888,43,0.687,1,2980,1,21.226,0.367,-12.688,-14.813,-8.375,-0.152,0.016,1.008,0.211,0.301,0.047,0.032,0.008,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,157,157,0,157,4479609.454,0.317,0.056,-0.061,-0.945,1892,433,2443,2367,2879,2659,1895,2895,43,0.687,1,2980,1,23.067,0.342,-14.563,-15.313,-9.250,-0.152,0.035,1.016,0.211,0.270,0.164,0.032,0.008,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,157,157,0,157,4479614.455,0.318,0.056,-0.061,-0.945,1799,423,2472,2313,2890,2659,1950,2899,43,0.687,1,2980,1,25.242,0.202,-16.938,-15.938,-9.813,-0.164,0.039,1.020,0.172,0.105,0.258,0.032,0.010,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,157,157,0,157,4479619.454,0.318,0.055,-0.059,-0.945,1708,405,2493,2233,2901,2659,1995,2905,43,0.687,1,2980,1,27.519,0.157,-18.500,-16.688,-11.688,-0.172,0.055,1.020,0.156,-0.016,0.316,0.032,0.010,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,184,184,0,184,4479624.455,0.319,0.055,-0.058,-0.944,1591,397,2527,2150,2910,2659,2055,2909,43,0.687,1,2980,1,29.990,0.244,-19.500,-17.313,-14.813,-0.164,0.059,1.008,0.156,-0.188,0.316,0.034,0.012,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,184,184,0,184,4479629.454,0.320,0.054,-0.057,-0.944,1431,361,2556,2057,2921,2660,2096,2919,43,0.687,1,2980,1,31.337,0.244,-19.625,-18.188,-16.313,-0.148,0.023,0.996,0.156,-0.188,0.223,0.036,0.014,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,184,184,0,184,4479634.455,0.320,0.054,-0.056,-0.944,1317,319,2587,1957,2931,2659,2145,2925,43,0.687,1,2980,1,31.728,0.212,-19.750,-18.938,-16.063,-0.145,-0.004,1.000,0.184,0.105,0.078,0.036,0.014,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,184,184,0,184,4479639.454,0.321,0.053,-0.055,-0.944,1171,296,2613,1852,2937,2655,2197,2933,43,0.687,1,2980,1,31.594,0.327,-19.250,-20.250,-14.750,-0.156,0.008,1.004,0.289,0.152,0.078,0.038,0.016,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,184,184,0,184,4479644.455,0.321,0.053,-0.054,-0.944,1051,259,2642,1721,2951,2653,2238,2936,43,0.687,1,2980,1,32.594,0.327,-18.938,-21.750,-15.188,-0.168,0.035,1.008,0.289,0.152,0.145,0.038,0.016,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,184,184,0,184,4479649.454,0.322,0.052,-0.053,-0.944,861,238,2665,1561,2964,2652,2299,2940,43,0.687,1,2980,1,34.779,0.296,-18.688,-22.813,-18.438,-0.164,0.043,1.016,0.238,-0.176,0.223,0.038,0.016,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,233,233,0,233,4479654.455,0.323,0.052,-0.052,-0.944,669,231,2697,1371,2971,2649,2351,2951,43,0.687,1,2980,1,36.688,0.243,-19.063,-23.875,-20.313,-0.148,0.023,1.020,0.168,-0.176,0.262,0.040,0.016,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,233,233,0,233,4479659.454,0.324,0.051,-0.050,-0.943,491,191,2719,1177,2983,2647,2392,2957,43,0.687,1,2980,1,35.922,0.168,-18.188,-25.688,-17.313,-0.164,-0.004,1.020,0.168,0.004,0.270,0.040,0.016,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,233,233,0,233,4479664.455,0.324,0.050,-0.049,-0.943,315,162,2744,999,2996,2641,2439,2963,43,0.687,1,2980,1,37.453,0.457,-17.750,-27.875,-17.625,-0.191,0.023,1.047,0.457,0.004,0.316,0.040,0.014,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,233,233,0,233,4479669.454,0.325,0.049,-0.048,-0.943,185,105,2769,798,3004,2637,2475,2967,43,0.687,1,2980,1,42.670,0.531,-19.250,-30.063,-23.375,-0.195,0.063,1.070,0.457,-0.270,0.594,0.040,0.014,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,233,233,0,233,4479674.455,0.326,0.048,-0.047,-0.943,57,71,2791,553,3016,2629,2517,2975,43,0.687,1,2980,1,50.037,0.665,-23.625,-31.563,-30.813,-0.152,0.094,1.070,0.266,-0.609,0.801,0.038,0.012,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,233,233,0,233,4479679.454,0.328,0.047,-0.045,-0.942,36,41,2807,314,3027,2612,2548,2982,43,0.687,1,2980,1,53.465,0.654,-22.625,-33.750,-34.750,-0.113,0.098,1.051,-0.238,-0.609,0.801,0.038,0.010,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,233,233,0,233,4479684.455,0.329,0.046,-0.044,-0.942,0,13,2823,116,3033,2597,2583,2984,43,0.687,1,2980,1,52.670,0.739,-20.188,-37.125,-31.438,-0.066,0.109,1.043,-0.555,-0.488,0.574,0.038,0.010,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,233,233,0,233,4479689.454,0.330,0.044,-0.042,-0.942,0,1,2837,9,3045,2580,2617,2989,43,0.687,1,2980,1,52.308,0.764,-17.813,-39.813,-28.875,-0.090,0.094,1.047,-0.668,-0.371,0.500,0.040,0.008,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,233,233,0,233,4479694.455,0.331,0.043,-0.041,-0.942,0,0,2847,0,3050,2555,2647,2998,43,0.687,1,2980,1,48.755,0.764,-8.625,-43.563,-20.125,-0.176,0.066,1.102,-0.668,-0.371,0.500,0.040,0.008,1.000,1.148,2,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,233,233,0,233,4479699.454,0.332,0.041,-0.041,-0.942,0,0,2857,0,3057,2526,2675,2997,43,0.687,1,2980,0,52.504,0.716,-3.938,-48.438,-19.875,-0.297,-0.027,1.164,0.133,-0.703,1.121,0.040,0.008,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,255,255,0,255,4479704.455,0.333,0.039,-0.040,-0.941,0,0,2869,0,3059,2495,2696,3003,43,0.687,1,2980,0,63.203,1.753,2.063,-56.375,-28.500,-0.379,-0.133,1.227,1.605,-0.703,1.832,0.040,0.008,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,255,255,0,255,4479709.454,0.335,0.037,-0.039,-0.941,0,0,2876,0,3075,2484,2726,3011,43,0.687,1,2980,0,73.077,2.415,5.250,-61.813,-38.625,-0.344,-0.094,1.313,2.371,-0.457,2.508,0.040,0.008,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,255,255,0,255,4479714.455,0.336,0.034,-0.038,-0.940,0,0,2888,0,3087,2462,2747,3013,43,0.687,1,2980,0,77.506,2.415,13.500,-70.750,-28.625,-0.297,0.090,1.492,2.371,-0.457,3.293,0.040,0.008,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,255,255,0,255,4479719.454,0.336,0.030,-0.038,-0.941,0,0,2891,0,3089,2424,2776,3015,43,0.687,1,2980,0,81.420,1.696,15.125,-80.000,0.688,-0.250,0.383,1.684,0.855,-1.465,5.035,0.040,0.010,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,283,283,0,283,4479724.455,0.336,0.027,-0.035,-0.941,0,0,2897,0,3093,2391,2798,3015,43,0.687,1,2980,0,96.135,3.310,-46.188,-83.625,10.750,-0.141,0.402,1.504,-1.355,-3.020,5.070,0.042,0.010,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,283,283,0,283,4479729.454,0.335,0.025,-0.031,-0.941,0,0,2899,0,3097,2332,2825,3015,43,0.687,1,2980,0,111.716,3.310,-70.938,-85.500,11.750,-0.195,0.113,1.129,-1.355,-3.020,5.070,0.042,0.012,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,283,283,0,283,4479734.455,0.334,0.022,-0.028,-0.942,0,0,2899,0,3101,2265,2841,3015,43,0.687,1,2980,0,104.693,1.510,-42.563,-92.875,22.875,-0.273,-0.066,1.004,0.277,-1.484,1.379,0.042,0.014,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,283,283,0,283,4479739.454,0.333,0.018,-0.026,-0.942,0,0,2893,0,3107,2202,2857,3013,43,0.687,1,2980,0,103.252,2.220,-12.375,-100.938,17.875,-0.340,-0.113,1.074,2.066,-0.813,0.859,0.042,0.016,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,283,283,0,283,4479744.455,0.333,0.014,-0.025,-0.942,0,0,2887,0,3111,2115,2873,3007,43,0.687,1,2980,0,105.302,2.749,-3.313,-105.250,-0.188,-0.293,-0.125,1.199,2.641,-0.766,0.859,0.044,0.016,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,283,283,0,283,4479749.454,0.333,0.010,-0.023,-0.942,0,0,2875,0,3115,2015,2895,3001,43,0.687,1,2980,0,110.035,2.681,-8.063,-109.688,-3.375,-0.207,-0.141,1.242,2.641,-0.465,2.066,0.044,0.018,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,335,335,0,335,4479754.455,0.333,0.005,-0.020,-0.943,0,0,2869,0,3115,1884,2909,2998,43,0.687,1,2980,0,115.553,2.158,-13.000,-114.500,8.563,-0.168,-0.098,1.227,2.156,-0.082,2.230,0.046,0.018,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,335,335,0,335,4479759.454,0.332,0.001,-0.018,-0.943,0,0,2855,0,3123,1739,2924,2991,43,0.687,1,2980,0,122.057,1.670,-15.625,-119.563,18.938,-0.180,-0.020,1.199,1.668,-0.082,2.230,0.046,0.018,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,335,335,0,335,4479764.455,0.331,-0.004,-0.016,-0.943,0,0,2841,0,3125,1577,2936,2983,43,0.687,1,2980,0,126.643,1.635,-13.125,-124.313,20.313,-0.207,0.027,1.164,1.402,-0.840,1.961,0.046,0.016,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,335,335,0,335,4479769.454,0.330,-0.009,-0.014,-0.944,0,0,2825,0,3128,1334,2950,2975,43,0.687,1,2980,0,131.936,2.017,-5.875,-130.500,18.500,-0.207,0.039,1.164,1.402,-1.449,1.609,0.046,0.016,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,335,335,0,335,4479774.455,0.330,-0.014,-0.012,-0.944,0,0,2795,0,3131,1111,2956,2967,43,0.687,1,2980,0,137.451,2.102,1.188,-136.375,17.125,-0.188,0.039,1.191,1.402,-1.566,1.609,0.046,0.014,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,335,335,0,335,4479779.454,0.329,-0.020,-0.010,-0.944,0,0,2765,0,3131,859,2964,2957,43,0.687,1,2980,0,143.950,2.111,4.438,-142.563,19.438,-0.172,0.043,1.207,1.371,-1.605,1.813,0.046,0.012,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,353,353,0,353,4479784.455,0.328,-0.026,-0.008,-0.944,0,0,2729,0,3132,630,2972,2943,43,0.687,1,2980,0,150.594,2.099,4.813,-148.938,21.750,-0.176,0.090,1.242,1.352,-1.605,1.949,0.046,0.012,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,353,353,0,353,4479789.454,0.327,-0.033,-0.007,-0.945,0,0,2695,0,3132,436,2981,2927,43,0.687,1,2980,0,156.776,2.408,4.125,-155.125,22.313,-0.199,0.141,1.273,1.242,-2.063,2.281,0.046,0.012,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,353,353,0,353,4479794.455,0.326,-0.039,-0.005,-0.945,0,0,2652,0,3131,236,2985,2908,43,0.687,1,2980,0,164.659,2.954,5.313,-163.063,22.250,-0.180,0.188,1.297,1.234,-2.684,2.563,0.046,0.012,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,353,353,0,353,4479799.454,0.325,-0.046,-0.003,-0.945,0,0,2605,0,3131,139,2988,2885,43,0.687,1,2980,0,171.150,3.242,5.688,-169.875,20.063,-0.168,0.188,1.359,1.086,-3.055,2.738,0.048,0.012,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,353,353,0,353,4479804.455,0.324,-0.053,-0.000,-0.945,0,0,2547,0,3129,61,2991,2856,43,0.687,1,2980,0,177.753,3.242,-2.125,-176.688,19.313,-0.176,0.125,1.445,1.086,-3.055,3.324,0.048,0.012,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,353,353,0,353,4479809.454,0.322,-0.061,0.003,-0.945,0,0,2472,0,3125,0,2991,2823,43,0.687,1,2980,0,187.250,3.512,-3.625,-185.813,22.875,-0.258,0.063,1.523,1.727,-3.059,4.113,0.048,0.012,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,353,353,0,353,4479814.455,0.321,-0.069,0.006,-0.945,0,0,2389,0,3119,0,2991,2773,43,0.687,1,2980,0,198.632,4.279,-3.375,-197.063,24.688,-0.332,0.090,1.672,2.992,-3.059,4.730,0.050,0.012,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,353,353,0,353,4479819.454,0.320,-0.077,0.009,-0.944,0,0,2271,0,3115,0,2991,2727,43,0.687,1,2980,0,210.370,5.457,-6.875,-209.250,20.563,-0.426,0.094,1.855,3.758,-3.957,6.000,0.050,0.012,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,375,375,0,375,4479824.455,0.319,-0.086,0.013,-0.944,0,0,2153,0,3107,0,2989,2666,43,0.687,1,2980,0,229.935,6.914,-12.625,-228.250,24.750,-0.488,0.133,1.969,4.879,-4.898,7.535,0.050,0.012,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,375,375,0,375,4479829.454,0.317,-0.096,0.017,-0.943,0,0,1965,0,3093,0,2983,2603,43,0.687,1,2980,0,249.008,8.105,-30.875,-246.250,20.313,-0.613,0.336,2.129,5.551,-5.906,8.383,0.050,0.012,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,375,375,0,375,4479834.455,0.317,-0.106,0.024,-0.942,0,0,1835,0,3079,0,2973,2511,43,0.687,1,2980,0,274.345,10.309,-60.625,-267.438,8.188,-0.598,0.438,2.164,5.551,-8.688,9.520,0.050,0.014,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
pre_stim,375,375,0,375,4479839.454,0.316,-0.117,0.031,-0.941,0,0,1725,0,3053,0,2957,2415,43,0.687,1,2980,0,295.899,11.182,-70.000,-287.500,-0.438,-0.547,0.434,2.156,5.434,-9.773,9.520,0.050,0.014,1.000,1.148,3,NULL,NULL,,2,0,2,7,255,1125,300,0,0
