condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,77,77,0,77,2089184.453,-0.729,-0.055,-0.047,0.681,0,0,3063,52,3027,1597,2631,2871,40,0.000,1,1351,0,59.377,0.767,7.563,-58.313,8.250,-0.078,-0.172,1.105,-0.434,-0.633,0.871,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,77,77,0,77,2089189.455,-0.728,-0.054,-0.049,0.681,0,0,3056,41,3028,1511,2648,2875,40,0.000,1,1351,0,60.363,0.720,4.125,-59.438,9.688,-0.070,-0.164,1.121,-0.344,-0.633,1.141,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,77,77,0,77,2089194.454,-0.728,-0.052,-0.051,0.682,0,0,3053,28,3033,1435,2653,2863,40,0.000,1,1351,0,61.159,0.712,2.563,-60.563,8.125,-0.070,-0.176,1.094,-0.266,-0.660,1.141,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,77,77,0,77,2089199.455,-0.727,-0.050,-0.053,0.682,0,0,3054,6,3029,1363,2653,2867,40,0.000,1,1351,0,63.942,0.659,5.000,-63.125,8.875,-0.047,-0.191,1.102,-0.184,-0.633,1.109,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,98,98,0,98,2089204.454,-0.727,-0.048,-0.054,0.683,0,0,3051,0,3035,1247,2659,2857,40,0.000,1,1351,0,67.388,0.738,7.375,-66.000,11.438,-0.070,-0.156,1.137,-0.184,-0.715,1.109,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,98,98,0,98,2089209.455,-0.726,-0.046,-0.056,0.683,0,0,3045,0,3037,1157,2665,2862,40,0.000,1,1351,0,67.138,0.923,3.125,-66.813,5.813,-0.094,-0.109,1.172,-0.445,-0.809,1.402,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,98,98,0,98,2089214.453,-0.726,-0.044,-0.058,0.684,0,0,3047,0,3033,1081,2667,2857,40,0.000,1,1351,0,69.079,1.236,1.438,-69.063,0.500,-0.082,-0.137,1.160,-0.676,-1.035,1.559,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,98,98,0,98,2089219.455,-0.726,-0.041,-0.060,0.684,0,0,3059,0,3029,969,2664,2856,40,0.000,1,1351,0,73.152,1.289,3.063,-73.063,1.938,-0.090,-0.168,1.211,-0.676,-1.098,1.621,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,119,119,0,119,2089224.454,-0.726,-0.039,-0.063,0.684,0,0,3032,0,3034,859,2681,2841,40,0.000,1,1351,0,74.948,1.381,-1.250,-74.938,0.188,-0.098,-0.148,1.227,-0.664,-1.211,2.090,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,119,119,0,119,2089229.455,-0.726,-0.037,-0.065,0.684,0,0,3031,0,3037,781,2683,2837,40,0.000,1,1351,0,78.435,1.381,-9.563,-77.500,-7.375,-0.063,-0.105,1.199,-0.664,-1.211,2.090,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,119,119,0,119,2089234.454,-0.725,-0.035,-0.068,0.684,0,0,3047,0,3033,716,2672,2824,40,0.000,1,1351,0,80.835,1.315,-8.813,-80.250,-4.063,-0.023,-0.125,1.164,-0.770,-1.066,1.891,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,119,119,0,119,2089239.455,-0.725,-0.033,-0.071,0.684,0,0,3027,0,3045,633,2677,2812,40,0.000,1,1351,0,85.056,1.324,-7.188,-84.750,0.500,-0.074,-0.133,1.199,-0.785,-1.066,1.887,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,119,119,0,119,2089244.453,-0.725,-0.031,-0.074,0.684,0,0,3005,0,3032,527,2677,2799,40,0.000,1,1351,0,88.791,1.579,-15.125,-87.313,-5.625,-0.105,-0.152,1.215,-0.770,-1.379,1.887,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,119,119,0,119,2089249.455,-0.725,-0.029,-0.077,0.684,0,0,2995,0,3034,443,2698,2807,40,0.000,1,1351,0,92.474,1.637,-21.500,-89.375,-10.063,-0.070,-0.160,1.184,-0.664,-1.496,1.887,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,174,174,0,174,2089254.454,-0.725,-0.027,-0.081,0.684,0,0,2989,0,3035,373,2683,2777,40,0.000,1,1351,0,96.344,1.590,-25.438,-92.188,-11.688,-0.051,-0.188,1.113,-0.539,-1.496,1.762,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,174,174,0,174,2089259.455,-0.725,-0.025,-0.084,0.684,0,0,2975,0,3038,268,2687,2751,40,0.000,1,1351,0,98.382,1.505,-19.750,-95.438,-13.438,-0.070,-0.230,1.094,-0.168,-1.496,1.145,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,174,174,0,174,2089264.454,-0.725,-0.022,-0.088,0.683,0,0,2979,0,3035,216,2699,2727,40,0.000,1,1351,0,101.407,1.675,-19.375,-97.875,-18.125,-0.066,-0.277,1.156,0.219,-1.660,1.145,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,174,174,0,174,2089269.455,-0.725,-0.020,-0.091,0.683,0,0,2944,0,3035,162,2687,2695,40,0.000,1,1351,0,104.114,1.859,-21.063,-100.188,-18.938,-0.090,-0.305,1.164,0.531,-1.781,1.672,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,174,174,0,174,2089274.454,-0.725,-0.018,-0.095,0.682,0,0,2935,0,3027,101,2683,2671,40,0.000,1,1351,0,106.505,2.206,-16.500,-102.313,-24.563,-0.094,-0.266,1.176,0.531,-2.141,1.773,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,174,174,0,174,2089279.455,-0.725,-0.015,-0.099,0.681,0,0,2918,0,3025,37,2695,2631,40,0.000,1,1351,0,110.741,2.164,-17.438,-105.375,-29.250,-0.063,-0.160,1.180,0.320,-2.141,1.773,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,174,174,0,174,2089284.453,-0.726,-0.012,-0.102,0.680,0,0,2904,0,3019,6,2683,2587,40,0.000,1,1351,0,115.695,2.112,-15.563,-109.250,-34.750,0.000,-0.090,1.215,-0.711,-1.988,1.793,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,174,174,0,174,2089289.455,-0.726,-0.009,-0.106,0.679,0,0,2875,0,3016,0,2682,2564,40,0.000,1,1351,0,117.616,1.960,-18.438,-112.188,-30.125,0.070,-0.117,1.270,-1.262,-1.500,1.914,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,174,174,0,174,2089294.454,-0.726,-0.007,-0.111,0.679,0,0,2867,0,3016,0,2683,2495,40,0.000,1,1351,0,122.465,2.059,-27.813,-116.813,-24.063,0.012,-0.086,1.254,-1.410,-1.500,2.242,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,174,174,0,174,2089299.455,-0.726,-0.004,-0.115,0.678,0,0,2828,0,2999,0,2677,2447,40,0.000,1,1351,0,128.983,2.291,-33.438,-121.500,-27.500,-0.004,-0.070,1.211,-1.578,-1.660,2.242,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,198,198,0,198,2089304.454,-0.726,-0.001,-0.120,0.677,0,0,2792,0,2989,0,2678,2389,40,0.000,1,1351,0,130.275,2.291,-25.188,-123.875,-31.500,0.043,-0.152,1.199,-1.578,-1.660,1.875,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,198,198,0,198,2089309.455,-0.726,0.002,-0.125,0.676,0,0,2771,0,2987,0,2671,2325,40,0.000,1,1351,0,133.802,2.012,-23.938,-128.563,-28.313,0.035,-0.184,1.191,-0.906,-1.797,1.820,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,198,198,0,198,2089314.453,-0.726,0.005,-0.129,0.675,0,0,2715,0,2968,0,2665,2231,40,0.000,1,1351,0,138.256,2.012,-22.500,-132.500,-32.438,0.012,-0.152,1.160,-0.906,-1.797,1.820,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,198,198,0,198,2089319.455,-0.727,0.009,-0.134,0.674,0,0,2669,0,2964,0,2653,2155,40,0.000,1,1351,0,142.734,2.135,-24.875,-136.250,-34.500,0.059,-0.094,1.285,-0.906,-1.934,1.820,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,217,217,0,217,2089324.454,-0.726,0.012,-0.140,0.673,0,0,2633,0,2957,0,2645,2086,40,0.000,1,1351,0,150.622,2.697,-41.063,-141.563,-31.000,0.055,-0.082,1.297,-1.715,-2.082,2.531,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,217,217,0,217,2089329.455,-0.727,0.015,-0.145,0.671,0,0,2570,0,2935,0,2637,1973,40,0.000,1,1351,0,156.496,2.718,-47.188,-145.125,-34.688,0.047,-0.090,1.172,-1.715,-2.109,2.531,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,217,217,0,217,2089334.454,-0.727,0.018,-0.151,0.670,0,0,2493,0,2925,0,2622,1867,40,0.000,1,1351,0,161.607,2.687,-45.813,-149.125,-42.188,0.113,-0.105,1.250,-1.664,-2.109,2.238,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,217,217,0,217,2089339.455,-0.727,0.021,-0.157,0.668,0,0,2423,0,2899,0,2613,1769,40,0.000,1,1351,0,166.252,2.413,-49.563,-154.438,-36.500,0.164,-0.148,1.277,-1.598,-1.809,2.238,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,240,240,0,240,2089344.453,-0.726,0.024,-0.164,0.667,0,0,2333,0,2889,0,2603,1659,40,0.000,1,1351,0,172.209,2.458,-59.375,-159.250,-27.750,0.125,-0.102,1.285,-1.664,-1.809,2.535,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,240,240,0,240,2089349.455,-0.726,0.027,-0.171,0.666,0,0,2235,0,2859,0,2587,1527,40,0.000,1,1351,0,174.721,2.810,-64.563,-161.188,-19.438,0.105,-0.020,1.254,-1.883,-2.086,2.535,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,268,268,0,268,2089354.454,-0.725,0.030,-0.177,0.665,0,0,2125,0,2839,0,2579,1374,40,0.000,1,1351,0,174.306,2.810,-48.688,-166.813,-13.625,0.230,-0.199,1.078,-1.883,-2.086,1.965,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,268,268,0,268,2089359.455,-0.722,0.035,-0.183,0.666,0,0,2003,0,2796,0,2543,1269,40,0.000,1,1351,0,174.729,1.241,-8.063,-173.063,22.688,0.285,-0.324,1.184,-0.578,-1.098,1.965,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,268,268,0,268,2089364.454,-0.720,0.038,-0.190,0.666,0,0,1865,0,2771,0,2527,1163,40,0.000,1,1351,0,185.510,1.241,-37.625,-180.063,24.000,-0.031,0.164,1.637,-0.578,-1.098,2.469,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,268,268,0,268,2089369.455,-0.719,0.041,-0.198,0.665,0,0,1720,0,2741,0,2493,1067,40,0.000,1,1351,0,202.797,7.473,-82.938,-184.438,-15.188,-0.074,0.313,1.520,-5.582,-4.969,2.781,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,268,268,0,268,2089374.454,-0.719,0.044,-0.206,0.663,0,0,1572,0,2709,0,2463,971,40,0.000,1,1351,0,205.142,7.473,-82.188,-184.000,-38.375,0.176,0.074,1.258,-5.582,-4.969,2.781,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,268,268,0,268,2089379.455,-0.717,0.048,-0.214,0.661,0,0,1433,0,2661,0,2437,869,40,0.000,1,1351,0,202.942,4.551,-65.688,-190.688,-22.563,0.340,-0.125,1.344,-3.875,-2.387,2.781,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,268,268,0,268,2089384.453,-0.716,0.051,-0.222,0.660,0,0,1273,0,2618,0,2381,755,40,0.000,1,1351,0,202.659,3.722,-65.000,-191.875,-5.438,0.242,-0.133,1.547,-2.855,-2.387,3.480,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,268,268,0,268,2089389.455,-0.714,0.054,-0.230,0.659,0,0,1151,0,2543,0,2327,647,40,0.000,1,1351,0,213.053,4.496,-83.813,-195.875,0.125,0.168,-0.023,1.539,-2.855,-3.473,4.172,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,268,268,0,268,2089394.454,-0.712,0.057,-0.239,0.658,0,0,1055,0,2488,0,2279,541,40,0.000,1,1351,0,219.360,5.082,-88.750,-200.563,-4.125,0.195,-0.035,1.379,-3.578,-3.609,4.172,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,268,268,0,268,2089399.455,-0.710,0.061,-0.248,0.656,0,0,953,0,2407,0,2217,475,40,0.000,1,1351,0,221.285,5.082,-80.438,-205.938,-9.313,0.289,-0.074,1.324,-3.578,-3.609,2.801,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,299,299,0,299,2089404.454,-0.708,0.065,-0.256,0.655,0,0,849,0,2320,0,2135,415,40,0.000,1,1351,0,225.917,4.254,-74.188,-213.375,-2.438,0.328,-0.086,1.348,-3.168,-2.840,2.801,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,299,299,0,299,2089409.455,-0.705,0.068,-0.265,0.654,0,0,757,0,2222,0,2039,331,40,0.000,1,1351,0,232.048,4.254,-76.625,-218.938,6.438,0.313,-0.047,1.313,-3.168,-2.840,2.770,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,299,299,0,299,2089414.453,-0.702,0.072,-0.274,0.653,0,0,653,0,2117,0,1927,298,40,0.000,1,1351,0,235.811,4.676,-68.875,-225.375,8.313,0.273,-0.035,1.281,-3.570,-3.020,2.535,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,299,299,0,299,2089419.455,-0.699,0.077,-0.283,0.652,0,0,529,0,2004,0,1755,278,40,0.000,1,1351,0,238.604,4.871,-59.688,-230.813,9.750,0.316,-0.016,1.270,-3.652,-3.223,1.977,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,299,299,0,299,2089424.454,-0.696,0.082,-0.292,0.651,0,0,438,0,1895,0,1621,233,40,0.000,1,1351,0,240.286,4.976,-46.500,-235.375,13.188,0.355,-0.066,1.309,-3.652,-3.379,1.977,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,299,299,0,299,2089429.455,-0.692,0.087,-0.300,0.651,0,0,349,0,1735,0,1420,225,40,0.000,1,1351,0,242.129,5.150,-32.688,-239.250,17.813,0.367,-0.074,1.422,-3.887,-3.379,2.496,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,330,330,0,330,2089434.454,-0.688,0.093,-0.308,0.650,0,0,251,0,1547,0,1237,182,40,0.000,1,1351,0,246.698,5.724,-23.438,-244.313,24.938,0.254,-0.031,1.523,-3.965,-4.129,3.313,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,331,331,0,331,2089439.455,-0.684,0.100,-0.316,0.650,0,0,181,0,1324,0,1053,136,40,0.000,1,1351,0,252.951,7.392,-6.938,-252.250,17.500,0.137,0.047,1.301,-4.660,-5.738,3.313,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,331,331,0,331,2089444.453,-0.680,0.107,-0.324,0.649,0,0,133,0,1129,0,879,101,40,0.000,1,1351,0,259.380,7.478,-8.000,-259.188,-6.000,0.250,0.051,1.793,-4.719,-5.801,3.313,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,331,331,0,331,2089449.455,-0.677,0.112,-0.333,0.647,0,0,55,0,951,0,684,55,40,0.000,1,1351,0,261.589,7.696,-49.438,-256.875,0.188,0.535,-0.074,1.695,-5.129,-5.738,4.766,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,369,369,0,369,2089454.454,-0.672,0.117,-0.343,0.646,0,0,26,0,747,0,481,44,40,0.000,1,1351,0,274.883,7.650,-73.688,-260.250,49.000,0.590,0.016,1.441,-5.293,-5.523,4.766,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,369,369,0,369,2089459.455,-0.665,0.120,-0.353,0.646,0,0,0,0,494,0,309,43,40,0.000,1,1351,0,292.160,7.340,-89.563,-266.188,80.500,0.336,0.082,1.293,-5.293,-5.086,3.949,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,369,369,0,369,2089464.454,-0.659,0.124,-0.364,0.646,0,0,0,0,288,0,51,3,40,0.000,1,1351,0,293.089,7.291,-91.000,-267.188,78.938,0.207,0.168,1.094,-5.340,-4.965,1.008,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,369,369,0,369,2089469.455,-0.653,0.128,-0.374,0.646,0,0,0,0,95,0,0,0,40,0.000,1,1351,0,288.265,7.374,-75.688,-269.313,69.563,0.199,0.086,1.055,-5.340,-5.086,-1.645,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,369,369,0,369,2089474.454,-0.647,0.132,-0.384,0.645,0,0,0,0,0,0,0,0,40,0.000,1,1351,0,290.659,6.892,-69.188,-272.125,75.125,0.242,0.066,1.082,-4.625,-5.109,-1.645,0.000,0.000,0.916,1.015,3,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,369,369,0,369,2089479.455,-0.640,0.136,-0.395,0.645,0,0,0,0,0,0,0,0,40,0.000,1,1351,0,300.302,6.957,-75.688,-277.688,85.688,0.121,0.020,1.121,-4.605,-5.215,-1.840,0.000,0.000,0.916,1.015,4,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,389,389,0,389,2089484.453,-0.633,0.140,-0.405,0.645,0,0,0,0,0,0,0,0,40,0.000,1,1351,0,302.828,8.057,-86.813,-276.688,87.250,0.059,0.086,1.094,-4.625,-6.598,-2.066,0.000,0.000,0.916,1.015,0,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,389,389,0,389,2089489.455,-0.626,0.143,-0.416,0.644,0,0,0,0,0,0,0,0,40,0.000,1,1351,0,301.215,8.297,-91.813,-276.563,76.250,0.148,0.043,1.137,-4.645,-6.875,-2.277,0.000,0.000,0.916,1.015,0,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,389,389,0,389,2089494.454,-0.619,0.147,-0.427,0.643,0,0,0,0,0,0,0,0,40,0.000,1,1351,0,304.743,8.339,-92.250,-276.813,87.938,0.141,-0.078,1.230,-4.645,-6.926,-2.277,0.000,0.000,0.916,1.015,0,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,389,389,0,389,2089499.455,-0.612,0.149,-0.438,0.642,0,0,0,0,0,0,0,0,40,0.000,1,1351,0,314.323,8.888,-114.813,-274.250,102.000,-0.008,-0.074,1.266,-3.969,-7.953,-2.277,0.000,0.000,0.916,1.015,0,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,389,389,0,389,2089504.454,-0.604,0.150,-0.450,0.640,0,0,0,0,0,0,0,0,40,0.000,1,1351,0,326.436,9.588,-160.375,-260.250,114.500,-0.113,-0.027,1.082,-3.902,-8.758,-2.664,0.000,0.000,0.916,1.015,0,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,389,389,0,389,2089509.455,-0.597,0.148,-0.462,0.638,0,0,0,0,0,0,0,0,40,0.000,1,1351,0,332.234,9.431,-197.125,-234.438,128.688,-0.363,0.141,0.441,-3.500,-8.758,-4.852,0.000,0.000,0.916,1.015,0,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,389,389,0,389,2089514.453,-0.591,0.145,-0.474,0.636,0,0,0,0,0,0,0,0,40,0.000,1,1351,0,299.451,5.673,-206.688,-179.750,121.000,-0.367,0.359,-0.105,-2.000,-5.309,-10.836,0.000,0.000,0.916,1.015,0,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,389,389,0,389,2089519.455,-0.588,0.144,-0.481,0.635,0,0,0,0,0,0,0,0,40,0.000,1,1351,0,187.517,1.887,-125.313,-125.875,60.125,-0.168,0.027,-0.375,-1.703,-0.813,-12.980,0.000,0.000,0.916,1.015,0,NULL,NULL,,2,0,1,7,255,1125,300,0,0
pre_stim,420,420,0,420,2089524.454,-0.586,0.145,-0.483,0.635,0,0,0,0,0,0,0,0,40,0.000,1,1351,0,78.525,1.951,-8.125,-71.875,30.563,0.004,-0.457,0.016,1.773,-0.813,-12.980,0.000,0.000,0.916,1.015,0,NULL,NULL,,2,0,1,7,255,1125,300,0,0
