condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,71,71,0,71,2602194.455,0.460,0.026,-0.089,0.883,2287,587,2455,2471,2523,2137,1640,2619,32,0.000,0,1692,1,4.878,0.130,-4.375,-0.375,-2.125,-0.035,-0.207,0.973,-0.125,0.035,-0.074,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,71,71,0,71,2602199.453,0.460,0.026,-0.089,0.883,2283,597,2461,2477,2531,2141,1653,2633,32,0.000,0,1692,1,4.024,0.030,-3.750,-1.063,-1.000,-0.031,-0.203,0.984,-0.027,0.012,-0.074,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,102,102,0,102,2602204.455,0.460,0.026,-0.089,0.883,2287,606,2477,2475,2537,2149,1669,2641,32,0.000,0,1692,1,3.799,0.075,-3.563,-0.688,-1.125,-0.031,-0.188,1.000,-0.008,-0.074,0.023,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,102,102,0,102,2602209.454,0.460,0.026,-0.089,0.883,2297,611,2485,2473,2543,2157,1675,2645,32,0.000,0,1692,1,4.421,0.198,-4.188,-1.063,-0.938,-0.047,-0.168,1.004,0.121,-0.156,0.125,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,102,102,0,102,2602214.455,0.459,0.026,-0.089,0.883,2295,617,2495,2475,2551,2163,1679,2646,32,0.000,0,1692,1,7.933,0.406,-6.438,-0.313,-4.625,-0.059,-0.176,1.000,0.375,-0.156,0.125,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,102,102,0,102,2602219.453,0.459,0.026,-0.090,0.883,2299,617,2496,2483,2553,2167,1691,2653,32,0.000,0,1692,1,9.473,0.406,-6.313,0.063,-7.063,-0.008,-0.199,0.965,0.375,-0.156,0.109,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,102,102,0,102,2602224.455,0.459,0.026,-0.090,0.883,2313,627,2509,2479,2569,2171,1707,2655,32,0.000,0,1692,1,4.400,0.244,-4.188,-1.125,-0.750,0.008,-0.230,0.965,-0.156,-0.188,-0.117,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,102,102,0,102,2602229.453,0.459,0.027,-0.090,0.883,2301,645,2533,2479,2575,2181,1722,2665,32,0.000,0,1692,1,6.453,0.244,-4.750,-1.438,4.125,-0.031,-0.223,0.980,-0.156,-0.188,-0.117,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,133,133,0,133,2602234.455,0.459,0.027,-0.090,0.883,2315,663,2529,2487,2577,2187,1739,2664,32,0.000,0,1692,1,6.024,0.171,-6.000,-0.188,-0.500,-0.082,-0.180,0.980,-0.156,0.070,-0.051,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,133,133,0,133,2602239.454,0.459,0.027,-0.090,0.883,2333,665,2537,2488,2588,2200,1749,2673,32,0.000,0,1692,1,10.054,0.105,-5.563,0.063,-8.375,-0.035,-0.195,0.961,0.078,0.070,-0.051,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,162,162,0,162,2602244.455,0.459,0.027,-0.090,0.884,2329,665,2551,2489,2589,2207,1755,2671,32,0.000,0,1692,1,5.666,0.086,-4.063,-0.313,-3.938,0.027,-0.242,0.969,0.078,-0.035,-0.051,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,162,162,0,162,2602249.453,0.459,0.027,-0.091,0.883,2344,669,2568,2500,2595,2215,1770,2678,32,0.000,0,1692,1,5.455,0.214,-4.563,-0.563,2.938,-0.016,-0.211,0.988,-0.137,-0.164,-0.047,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,162,162,0,162,2602254.455,0.459,0.027,-0.091,0.883,2349,683,2579,2505,2599,2227,1777,2681,32,0.000,0,1692,1,6.099,0.214,-5.750,-0.375,2.000,-0.047,-0.172,0.988,-0.137,-0.164,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,162,162,0,162,2602259.453,0.459,0.027,-0.091,0.883,2360,698,2580,2514,2609,2227,1785,2683,32,0.000,0,1692,1,6.258,0.145,-6.250,0.000,-0.313,-0.035,-0.199,0.977,0.066,-0.129,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,162,162,0,162,2602264.455,0.459,0.027,-0.091,0.883,2364,713,2589,2519,2615,2237,1801,2697,32,0.000,0,1692,1,5.697,0.100,-5.688,-0.125,0.313,-0.023,-0.223,0.973,0.066,-0.074,-0.047,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,162,162,0,162,2602269.454,0.459,0.028,-0.091,0.883,2376,725,2596,2523,2615,2249,1811,2699,32,0.000,0,1692,1,4.991,0.073,-4.750,-0.313,1.500,-0.027,-0.207,0.980,-0.020,-0.070,-0.047,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,162,162,0,162,2602274.455,0.459,0.028,-0.092,0.883,2389,730,2604,2527,2619,2259,1811,2701,32,0.000,0,1692,1,4.446,0.073,-4.375,-0.250,0.750,-0.031,-0.191,0.988,-0.020,-0.070,-0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,162,162,0,162,2602279.453,0.459,0.028,-0.092,0.883,2399,751,2612,2538,2647,2273,1823,2709,32,0.000,0,1692,1,4.566,0.161,-4.500,-0.188,0.750,-0.023,-0.195,0.992,0.063,-0.148,0.043,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,179,179,0,179,2602284.455,0.459,0.028,-0.092,0.883,2403,763,2621,2548,2629,2266,1833,2706,32,0.000,0,1692,1,5.444,0.172,-5.313,-0.063,1.188,-0.039,-0.207,0.996,0.086,-0.148,0.086,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,179,179,0,179,2602289.454,0.459,0.028,-0.092,0.883,2419,777,2619,2551,2641,2276,1836,2713,32,0.000,0,1692,1,5.818,0.070,-5.813,0.063,-0.250,-0.035,-0.207,0.980,0.063,-0.031,0.086,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,179,179,0,179,2602294.455,0.459,0.028,-0.092,0.883,2419,792,2647,2564,2647,2295,1810,2716,32,0.000,0,1692,1,4.450,0.047,-4.438,-0.125,0.313,-0.023,-0.215,0.977,0.035,-0.031,0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,179,179,0,179,2602299.454,0.459,0.028,-0.092,0.883,2444,803,2637,2558,2643,2287,1851,2715,32,0.000,0,1692,1,4.070,0.067,-3.625,-0.375,1.813,-0.031,-0.211,0.988,0.012,-0.066,0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,200,200,0,200,2602304.455,0.459,0.028,-0.092,0.883,2429,808,2636,2568,2645,2291,1870,2719,32,0.000,0,1692,1,4.342,0.067,-4.063,-0.313,1.500,-0.039,-0.199,0.992,0.012,-0.066,0.078,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,200,200,0,200,2602309.453,0.459,0.028,-0.093,0.883,2429,811,2643,2571,2661,2293,1867,2719,32,0.000,0,1692,1,4.222,0.103,-4.188,-0.313,0.438,-0.035,-0.203,0.988,0.090,-0.051,0.078,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,200,200,0,200,2602314.455,0.459,0.028,-0.093,0.883,2451,815,2647,2579,2646,2299,1868,2725,32,0.000,0,1692,1,4.156,0.101,-4.000,-0.625,0.938,-0.035,-0.223,0.984,0.090,-0.047,0.074,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,200,200,0,200,2602319.454,0.459,0.029,-0.093,0.883,2441,824,2651,2581,2649,2311,1875,2727,32,0.000,0,1692,1,3.837,0.032,-3.563,-0.875,1.125,-0.043,-0.219,0.980,0.008,0.031,0.059,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,222,222,0,222,2602324.455,0.459,0.029,-0.093,0.883,2446,827,2645,2583,2649,2315,1880,2727,32,0.000,0,1692,1,2.618,0.044,-2.063,-1.313,0.938,-0.031,-0.215,0.973,-0.031,0.031,0.035,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,222,222,0,222,2602329.453,0.459,0.029,-0.093,0.883,2460,841,2651,2585,2651,2321,1880,2733,32,0.000,0,1692,1,3.125,0.044,0.000,-1.875,2.500,-0.035,-0.219,0.984,-0.031,0.031,0.035,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,222,222,0,222,2602334.455,0.460,0.029,-0.093,0.883,2450,844,2658,2583,2660,2323,1885,2739,32,0.000,0,1692,1,3.501,0.044,-0.500,-2.188,2.688,-0.047,-0.219,1.000,-0.031,0.031,0.051,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,222,222,0,222,2602339.453,0.460,0.029,-0.093,0.883,2445,846,2653,2584,2661,2323,1887,2735,32,0.000,0,1692,1,3.003,0.067,-0.563,-2.375,1.750,-0.043,-0.207,0.980,0.055,0.039,0.051,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,259,259,0,259,2602344.455,0.460,0.029,-0.093,0.883,2452,843,2653,2587,2655,2334,1892,2735,32,0.000,0,1692,1,3.604,0.089,1.250,-2.813,1.875,-0.039,-0.223,0.984,0.055,0.070,0.051,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,259,259,0,259,2602349.454,0.460,0.029,-0.093,0.883,2447,851,2661,2587,2663,2323,1893,2736,32,0.000,0,1692,1,4.009,0.070,1.313,-3.000,2.313,-0.047,-0.223,0.992,-0.004,0.070,0.051,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,259,259,0,259,2602354.455,0.460,0.029,-0.093,0.883,2445,832,2663,2581,2665,2329,1896,2757,32,0.000,0,1692,1,3.961,0.070,1.625,-3.125,1.813,-0.047,-0.207,0.984,-0.004,0.070,0.051,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,259,259,0,259,2602359.453,0.460,0.029,-0.092,0.883,2449,827,2662,2572,2667,2327,1901,2750,32,0.000,0,1692,1,4.381,0.115,2.688,-3.250,1.188,-0.043,-0.207,0.988,0.105,0.047,0.066,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,259,259,0,259,2602364.455,0.460,0.029,-0.092,0.883,2441,825,2661,2571,2664,2325,1897,2744,32,0.000,0,1692,1,3.926,0.115,2.250,-3.188,0.438,-0.039,-0.215,0.992,0.105,0.047,0.066,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,259,259,0,259,2602369.454,0.460,0.029,-0.092,0.883,2437,824,2663,2569,2663,2327,1901,2757,32,0.000,0,1692,1,4.263,0.047,2.375,-3.313,1.250,-0.031,-0.219,0.977,0.043,0.020,0.066,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,281,281,0,281,2602374.455,0.460,0.029,-0.092,0.883,2439,819,2669,2565,2669,2329,1919,2761,32,0.000,0,1692,1,4.977,0.064,3.063,-3.625,1.500,-0.051,-0.219,0.984,0.043,0.047,0.055,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,281,281,0,281,2602379.454,0.460,0.029,-0.092,0.883,2423,819,2660,2565,2669,2333,1911,2759,32,0.000,0,1692,1,5.333,0.083,3.750,-3.750,-0.563,-0.043,-0.207,0.980,0.063,0.055,0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,281,281,0,281,2602384.455,0.460,0.029,-0.091,0.883,2411,809,2659,2549,2667,2326,1917,2763,32,0.000,0,1692,1,6.151,0.083,4.813,-3.813,-0.375,-0.027,-0.215,0.984,0.063,0.055,0.027,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,281,281,0,281,2602389.453,0.460,0.029,-0.091,0.883,2397,800,2659,2536,2668,2327,1915,2763,32,0.000,0,1692,1,6.638,0.067,5.250,-3.938,1.000,-0.023,-0.215,0.988,-0.051,-0.043,0.027,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,282,282,0,282,2602394.455,0.460,0.029,-0.091,0.883,2392,791,2654,2533,2668,2328,1915,2759,32,0.000,0,1692,1,6.208,0.067,4.688,-4.000,0.750,-0.063,-0.191,1.004,-0.051,-0.043,0.086,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,282,282,0,282,2602399.454,0.460,0.029,-0.091,0.883,2381,781,2660,2530,2684,2335,1925,2767,32,0.000,0,1692,1,7.310,0.370,3.438,-3.750,-5.250,-0.059,-0.184,0.992,0.367,0.047,0.086,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,282,282,0,282,2602404.455,0.460,0.030,-0.090,0.883,2375,777,2663,2519,2671,2330,1927,2759,32,0.000,0,1692,1,8.070,0.370,4.250,-3.438,-5.938,-0.004,-0.215,0.965,0.367,0.047,0.043,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,282,282,0,282,2602409.453,0.460,0.030,-0.090,0.883,2349,767,2659,2511,2676,2330,1933,2762,32,0.000,0,1692,1,8.800,0.270,7.313,-4.750,1.188,0.023,-0.250,0.965,-0.223,-0.152,-0.094,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,312,312,0,312,2602414.455,0.460,0.030,-0.090,0.883,2336,761,2659,2503,2676,2329,1939,2771,32,0.000,0,1692,1,12.003,0.270,6.688,-5.500,8.313,-0.023,-0.219,0.996,-0.223,-0.152,-0.094,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,312,312,0,312,2602419.453,0.461,0.030,-0.089,0.883,2343,751,2654,2491,2681,2331,1941,2777,32,0.000,0,1692,1,8.697,0.115,5.125,-4.938,5.000,-0.094,-0.168,0.988,-0.109,-0.035,0.023,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,312,312,0,312,2602424.455,0.460,0.030,-0.089,0.883,2323,743,2669,2480,2683,2325,1944,2779,32,0.000,0,1692,1,9.467,0.641,3.813,-4.000,-7.688,-0.090,-0.180,0.988,0.570,0.293,0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,312,312,0,312,2602429.454,0.460,0.030,-0.089,0.883,2309,740,2659,2483,2693,2331,1947,2775,32,0.000,0,1692,1,10.459,0.641,5.375,-4.063,-8.000,0.031,-0.242,0.945,0.570,0.293,0.023,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,312,312,0,312,2602434.455,0.460,0.030,-0.088,0.883,2301,742,2659,2470,2684,2329,1955,2777,32,0.000,0,1692,1,9.093,0.601,7.000,-5.375,2.188,0.012,-0.254,0.980,-0.598,-0.066,0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,312,312,0,312,2602439.453,0.460,0.030,-0.088,0.883,2280,730,2655,2461,2687,2332,1961,2789,32,0.000,0,1692,1,10.075,0.601,5.688,-6.125,5.625,-0.039,-0.199,0.984,-0.598,-0.066,0.027,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,365,365,0,365,2602444.455,0.461,0.030,-0.088,0.883,2267,729,2659,2445,2707,2325,1972,2788,32,0.000,0,1692,1,8.647,0.133,6.313,-5.625,1.813,-0.051,-0.172,0.969,0.133,0.012,0.027,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,365,365,0,365,2602449.453,0.461,0.030,-0.087,0.883,2267,715,2665,2439,2695,2328,1968,2791,32,0.000,0,1692,1,10.107,0.133,8.063,-6.063,-0.625,-0.020,-0.199,0.988,0.133,0.012,0.027,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,365,365,0,365,2602454.455,0.461,0.030,-0.087,0.883,2249,715,2663,2439,2701,2333,1977,2793,32,0.000,0,1692,1,8.956,0.090,6.438,-5.938,1.875,-0.008,-0.211,0.992,0.004,-0.090,0.043,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,365,365,0,365,2602459.454,0.461,0.030,-0.086,0.883,2239,702,2655,2429,2701,2331,1991,2793,32,0.000,0,1692,1,8.195,0.090,4.938,-5.813,3.000,-0.027,-0.199,0.977,0.004,-0.090,0.043,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,365,365,0,365,2602464.455,0.461,0.030,-0.086,0.883,2222,698,2667,2423,2711,2331,1991,2791,32,0.000,0,1692,1,7.684,0.049,4.875,-5.875,0.875,-0.035,-0.203,0.980,0.047,-0.016,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,365,365,0,365,2602469.453,0.461,0.031,-0.086,0.883,2216,701,2661,2420,2712,2333,1999,2797,32,0.000,0,1692,1,6.951,0.049,4.250,-5.500,0.063,-0.012,-0.203,0.977,0.047,-0.016,-0.047,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,365,365,0,365,2602474.455,0.461,0.031,-0.085,0.883,2207,699,2665,2413,2710,2339,2005,2797,32,0.000,0,1692,1,8.396,0.136,5.563,-5.625,2.813,0.004,-0.199,0.973,-0.090,-0.102,-0.047,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,365,365,0,365,2602479.453,0.461,0.031,-0.085,0.883,2211,693,2663,2409,2711,2336,2005,2803,32,0.000,0,1692,1,9.280,0.136,5.250,-5.625,5.188,-0.020,-0.203,0.992,-0.090,-0.102,-0.047,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,365,365,0,365,2602484.455,0.462,0.031,-0.085,0.883,2195,689,2679,2399,2713,2336,2008,2811,32,0.000,0,1692,1,8.824,0.062,4.313,-5.688,5.188,-0.031,-0.199,0.984,-0.035,-0.051,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,365,365,0,365,2602489.454,0.462,0.031,-0.085,0.882,2185,682,2669,2393,2716,2336,2019,2811,32,0.000,0,1692,1,6.317,0.080,3.375,-5.125,1.500,-0.070,-0.191,0.996,0.055,0.059,0.098,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,387,387,0,387,2602494.455,0.462,0.031,-0.084,0.883,2181,685,2675,2386,2719,2342,2023,2813,32,0.000,0,1692,1,6.572,0.080,2.438,-5.000,-3.500,-0.020,-0.199,0.973,0.055,0.059,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,387,387,0,387,2602499.453,0.462,0.031,-0.084,0.883,2153,679,2676,2381,2725,2345,2035,2812,32,0.000,0,1692,1,7.914,0.047,4.938,-6.000,1.500,0.008,-0.219,0.969,-0.031,-0.035,-0.102,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,387,387,0,387,2602504.455,0.462,0.031,-0.084,0.882,2141,680,2683,2366,2729,2345,2051,2825,32,0.000,0,1692,1,10.228,0.056,5.000,-6.875,5.688,-0.027,-0.211,1.000,-0.043,-0.035,-0.102,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
pre_stim,387,387,0,387,2602509.454,0.462,0.032,-0.084,0.882,2133,678,2683,2359,2732,2353,2063,2829,32,0.000,0,1692,1,9.139,0.086,4.000,-6.875,4.500,-0.047,-0.184,0.988,-0.043,0.074,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1125,300,0,0
