condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,63,63,0,3603541.816,0.970,-0.106,-0.055,-0.210,47,60,83,39,22,0,67,39,0,0.000,0,0,0.089,0.002,0.000,-0.040,-0.080,0.001,0.034,1.002,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,3603546.816,0.970,-0.106,-0.055,-0.210,83,93,59,69,20,0,20,41,0,0.000,0,0,0.146,0.003,0.000,-0.040,-0.140,0.001,0.035,1.001,0.002,-0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,3603551.816,0.970,-0.106,-0.055,-0.210,45,64,75,37,18,0,63,34,0,0.000,0,0,0.146,0.004,0.000,-0.040,-0.140,0.001,0.035,1.002,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,3603556.816,0.970,-0.106,-0.055,-0.210,51,69,85,40,37,0,63,37,0,0.000,0,0,0.154,0.004,0.060,0.020,-0.140,0.001,0.034,1.003,0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,3603561.816,0.970,-0.106,-0.055,-0.210,51,45,83,45,13,0,53,37,0,0.000,0,0,0.108,0.002,0.060,-0.040,-0.080,0.001,0.034,1.002,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,3603566.816,0.970,-0.106,-0.055,-0.210,57,91,57,39,41,0,41,16,0,0.000,0,0,0.161,0.006,0.000,0.080,-0.140,0.000,0.034,1.002,0.002,-0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,96,96,0,3603571.816,0.970,-0.106,-0.055,-0.210,55,61,83,69,20,0,42,43,0,0.000,0,0,0.082,0.002,0.000,0.020,-0.080,0.001,0.035,1.001,0.002,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,96,96,0,3603576.817,0.970,-0.106,-0.055,-0.210,85,93,59,69,9,0,43,43,0,0.000,0,0,0.141,0.004,0.000,0.020,-0.140,0.001,0.036,1.003,0.000,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111,111,0,3603581.816,0.970,-0.106,-0.055,-0.210,75,91,52,61,21,0,41,20,0,0.000,0,0,0.082,0.004,0.000,0.020,-0.080,0.002,0.034,1.003,0.002,0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111,111,0,3603586.816,0.970,-0.106,-0.055,-0.210,84,88,57,68,15,0,39,41,0,0.000,0,0,0.141,0.002,0.000,0.020,-0.140,0.000,0.034,1.003,0.000,-0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111,111,0,3603591.816,0.970,-0.106,-0.055,-0.210,71,61,56,67,19,0,38,41,0,0.000,0,0,0.154,0.004,-0.060,0.020,-0.140,0.001,0.034,1.002,0.004,-0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111,111,0,3603596.816,0.970,-0.106,-0.055,-0.210,85,71,77,69,20,0,31,45,0,0.000,0,0,0.141,0.004,0.000,0.020,-0.140,0.001,0.034,1.002,0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111,111,0,3603601.816,0.970,-0.106,-0.055,-0.210,74,62,57,69,19,0,38,43,0,0.000,0,0,0.146,0.004,0.000,-0.040,-0.140,0.000,0.033,1.002,0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,111,111,0,3603606.816,0.970,-0.106,-0.055,-0.210,57,94,53,42,29,0,40,18,0,0.000,0,0,0.082,0.000,0.000,0.020,-0.080,0.000,0.035,1.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,3603611.816,0.970,-0.106,-0.055,-0.210,54,61,83,62,0,0,45,45,0,0.000,0,0,0.141,0.006,0.000,0.020,-0.140,0.000,0.034,1.003,-0.004,-0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,3603616.818,0.970,-0.106,-0.055,-0.210,77,71,83,69,14,0,45,43,0,0.000,0,0,0.108,0.004,-0.060,-0.040,-0.080,0.001,0.035,1.003,-0.004,0.000,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,3603621.816,0.970,-0.106,-0.055,-0.210,85,89,59,67,20,0,41,43,0,0.000,0,0,0.154,0.000,0.060,0.020,-0.140,0.001,0.034,1.001,0.000,0.000,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,3603626.816,0.970,-0.106,-0.055,-0.210,83,89,57,68,20,0,39,44,0,0.000,0,0,0.102,0.002,0.060,0.020,-0.080,0.001,0.035,1.001,0.000,0.002,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,3603631.816,0.970,-0.106,-0.055,-0.210,45,67,85,45,24,0,71,44,0,0.000,0,0,0.082,0.004,0.000,0.020,-0.080,0.001,0.034,1.003,0.004,0.000,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,3603636.816,0.970,-0.106,-0.055,-0.210,85,91,57,71,37,1,27,24,0,0.000,0,0,0.108,0.002,-0.060,-0.040,-0.080,0.000,0.034,1.003,-0.002,0.000,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,3603641.816,0.970,-0.106,-0.055,-0.210,78,90,40,44,36,0,57,19,0,0.000,0,0,0.157,0.006,0.060,-0.040,-0.140,0.001,0.034,1.003,0.002,-0.006,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,3603646.816,0.970,-0.106,-0.055,-0.210,75,69,83,73,16,0,45,29,0,0.000,0,0,0.185,0.007,0.120,0.020,-0.140,0.000,0.034,1.002,-0.004,-0.006,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,176,176,0,3603651.816,0.970,-0.106,-0.055,-0.210,54,63,83,61,19,0,40,43,0,0.000,0,0,0.154,0.004,0.060,0.020,-0.140,0.001,0.034,1.002,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,176,176,0,3603656.816,0.970,-0.106,-0.055,-0.210,78,89,55,60,37,1,41,16,0,0.000,0,0,0.089,0.004,0.000,-0.040,-0.080,0.001,0.035,1.001,0.002,-0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,191,191,0,3603661.816,0.970,-0.106,-0.055,-0.210,86,95,41,70,17,0,37,28,0,0.000,0,0,0.154,0.003,0.060,0.020,-0.140,0.001,0.034,1.003,0.002,-0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,191,191,0,3603666.817,0.970,-0.106,-0.055,-0.210,51,85,55,39,37,0,58,17,0,0.000,0,0,0.108,0.002,0.060,-0.040,-0.080,0.000,0.034,1.003,0.000,-0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,191,191,0,3603671.816,0.970,-0.106,-0.055,-0.210,57,73,77,39,36,0,63,14,0,0.000,0,0,0.082,0.002,0.000,0.020,-0.080,0.001,0.035,1.002,0.000,-0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,191,191,0,3603676.816,0.970,-0.106,-0.055,-0.210,51,69,81,39,41,0,69,10,0,0.000,0,0,0.157,0.006,0.060,-0.040,-0.140,0.002,0.034,1.001,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,209,209,0,3603681.816,0.970,-0.106,-0.055,-0.210,71,85,47,69,18,0,39,29,0,0.000,0,0,0.082,0.006,0.000,0.020,-0.080,0.001,0.035,1.003,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,209,209,0,3603686.816,0.970,-0.106,-0.055,-0.210,60,91,54,44,42,2,59,5,0,0.000,0,0,0.089,0.004,0.000,-0.040,-0.080,0.001,0.035,1.003,0.002,0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,209,209,0,3603691.816,0.970,-0.106,-0.055,-0.210,83,93,55,59,37,0,40,24,0,0.000,0,0,0.157,0.004,0.060,-0.040,-0.140,0.001,0.035,1.002,0.002,0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,209,209,0,3603696.816,0.970,-0.106,-0.055,-0.210,73,101,61,61,19,0,37,47,0,0.000,0,0,0.082,0.003,0.000,0.020,-0.080,0.000,0.034,1.002,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,240,240,0,3603701.816,0.970,-0.106,-0.055,-0.210,55,70,79,37,37,0,61,17,0,0.000,0,0,0.102,0.004,0.060,0.020,-0.080,0.000,0.035,1.002,-0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,240,240,0,3603706.816,0.970,-0.106,-0.055,-0.210,77,89,55,59,37,0,39,12,0,0.000,0,0,0.141,0.006,0.000,0.020,-0.140,0.000,0.033,1.001,-0.004,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,240,240,0,3603711.816,0.970,-0.106,-0.055,-0.210,75,73,50,69,12,0,38,31,0,0.000,0,0,0.141,0.003,0.000,0.020,-0.140,0.001,0.035,1.004,-0.002,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,240,240,0,3603716.818,0.970,-0.106,-0.055,-0.210,53,63,84,59,21,0,63,41,0,0.000,0,0,0.157,0.003,-0.060,-0.040,-0.140,0.001,0.035,1.003,-0.002,0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,255,255,0,3603721.816,0.970,-0.106,-0.055,-0.210,51,68,81,39,41,1,70,18,0,0.000,0,0,0.141,0.003,0.000,0.020,-0.140,0.001,0.035,1.003,-0.002,0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,255,255,0,3603726.816,0.970,-0.106,-0.055,-0.210,55,63,83,61,20,0,62,45,0,0.000,0,0,0.108,0.003,0.060,-0.040,-0.080,0.000,0.035,1.003,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,273,273,0,3603731.816,0.970,-0.106,-0.055,-0.210,75,90,53,41,37,0,55,12,0,0.000,0,0,0.154,0.003,0.060,0.020,-0.140,0.001,0.035,1.001,-0.002,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,273,273,0,3603736.816,0.970,-0.106,-0.055,-0.210,84,88,60,69,21,0,41,43,0,0.000,0,0,0.082,0.008,0.000,0.020,-0.080,0.000,0.035,1.000,-0.008,0.002,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,273,273,0,3603741.816,0.970,-0.106,-0.055,-0.210,45,69,85,39,39,0,64,6,0,0.000,0,0,0.108,0.003,-0.060,-0.040,-0.080,0.002,0.036,1.003,-0.002,0.002,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,273,273,0,3603746.816,0.970,-0.106,-0.055,-0.210,58,69,75,58,20,0,63,45,0,0.000,0,0,0.154,0.002,0.060,0.020,-0.140,0.001,0.034,1.004,0.002,0.000,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,273,273,0,3603751.816,0.970,-0.106,-0.055,-0.210,54,63,83,61,19,0,47,43,0,0.000,0,0,0.154,0.004,0.060,0.020,-0.140,0.000,0.035,1.003,0.002,0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,273,273,0,3603756.816,0.970,-0.106,-0.055,-0.210,83,91,57,69,21,0,39,44,0,0.000,0,0,0.154,0.002,0.060,0.020,-0.140,0.001,0.034,1.002,0.000,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,3603761.816,0.970,-0.106,-0.055,-0.210,82,88,55,69,12,0,37,42,0,0.000,0,0,0.082,0.004,0.000,0.020,-0.080,0.000,0.034,1.001,-0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,3603766.817,0.970,-0.106,-0.055,-0.210,79,87,56,45,24,0,42,18,0,0.000,0,0,0.082,0.004,0.000,0.020,-0.080,0.000,0.035,1.002,-0.004,-0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,3603771.816,0.970,-0.106,-0.055,-0.210,53,59,85,41,26,0,69,36,0,0.000,0,0,0.128,0.004,0.060,0.080,-0.080,0.001,0.036,1.004,-0.004,-0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,3603776.817,0.970,-0.106,-0.055,-0.210,73,63,84,62,20,0,69,45,0,0.000,0,0,0.141,0.006,0.000,0.020,-0.140,0.001,0.035,1.003,-0.004,0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,307,307,0,3603781.816,0.970,-0.106,-0.055,-0.210,77,69,68,71,22,0,47,38,0,0.000,0,0,0.102,0.006,0.060,0.020,-0.080,0.001,0.033,1.003,0.004,0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,307,307,0,3603786.816,0.970,-0.106,-0.055,-0.210,57,91,53,33,30,0,34,31,0,0.000,0,0,0.141,0.006,0.000,0.020,-0.140,0.001,0.035,1.001,0.004,0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,320,320,0,3603791.816,0.970,-0.106,-0.055,-0.210,53,63,81,61,13,0,43,43,0,0.000,0,0,0.141,0.012,0.000,0.020,-0.140,0.001,0.033,1.001,0.006,-0.010,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,320,320,0,3603796.816,0.970,-0.106,-0.055,-0.210,75,63,83,71,19,0,46,43,0,0.000,0,0,0.082,0.002,0.000,0.020,-0.080,0.000,0.035,1.002,0.002,0.000,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,320,320,0,3603801.816,0.970,-0.106,-0.055,-0.210,54,53,69,67,17,0,50,42,0,0.000,0,0,0.141,0.012,0.000,0.020,-0.140,0.001,0.033,1.003,0.006,-0.010,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,320,320,0,3603806.816,0.970,-0.106,-0.055,-0.210,76,63,81,69,17,0,61,43,0,0.000,0,0,0.089,0.006,0.000,-0.040,-0.080,0.000,0.034,1.003,-0.004,-0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,3603811.816,0.970,-0.106,-0.055,-0.210,51,60,84,39,19,0,67,35,0,0.000,0,0,0.141,0.006,0.000,0.020,-0.140,0.001,0.034,1.002,0.002,-0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,3603816.818,0.970,-0.106,-0.055,-0.210,87,95,45,69,18,0,41,45,0,0.000,0,0,0.141,0.004,0.000,0.020,-0.140,0.001,0.035,1.003,0.002,-0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,3603821.816,0.970,-0.106,-0.055,-0.210,69,69,84,71,16,0,45,45,0,0.000,0,0,0.141,0.006,0.000,0.020,-0.140,0.002,0.035,1.002,0.004,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,3603826.816,0.970,-0.106,-0.055,-0.210,78,89,55,43,19,0,39,16,0,0.000,0,0,0.157,0.006,-0.060,-0.040,-0.140,0.000,0.035,1.002,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,3603831.816,0.970,-0.106,-0.055,-0.210,57,69,64,44,18,0,67,47,0,0.000,0,0,0.154,0.006,0.060,0.020,-0.140,0.000,0.035,1.003,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,3603836.816,0.970,-0.106,-0.055,-0.210,53,52,59,39,37,0,61,17,0,0.000,0,0,0.154,0.006,0.060,0.020,-0.140,0.000,0.035,1.003,-0.006,0.000,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,374,374,0,3603841.816,0.970,-0.106,-0.055,-0.210,47,63,83,39,40,0,69,35,0,0.000,0,0,0.141,0.006,0.000,0.020,-0.140,0.001,0.036,1.001,-0.006,0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,374,374,0,3603846.816,0.970,-0.106,-0.055,-0.210,85,91,58,51,19,0,40,25,0,0.000,0,0,0.141,0.011,0.000,0.020,-0.140,0.001,0.036,1.001,-0.004,0.010,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,374,374,0,3603851.816,0.970,-0.106,-0.055,-0.210,53,61,83,59,13,0,45,42,0,0.000,0,0,0.141,0.011,0.000,0.020,-0.140,0.000,0.035,1.003,-0.004,0.010,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,374,374,0,3603856.816,0.970,-0.106,-0.055,-0.210,51,60,53,37,37,0,55,14,0,0.000,0,0,0.082,0.002,0.000,0.020,-0.080,0.001,0.035,1.003,0.000,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,375,375,0,3603861.816,0.970,-0.106,-0.055,-0.210,60,90,55,47,30,0,33,23,0,0.000,0,0,0.146,0.004,0.000,-0.040,-0.140,0.001,0.034,1.003,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,375,375,0,3603866.817,0.970,-0.106,-0.055,-0.210,83,86,57,70,17,0,37,42,0,0.000,0,0,0.141,0.004,0.000,0.020,-0.140,0.001,0.035,1.002,0.004,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,406,406,0,3603871.816,0.970,-0.106,-0.055,-0.210,77,89,55,41,40,1,40,13,0,0.000,0,0,0.141,0.006,0.000,0.020,-0.140,0.000,0.035,1.002,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,406,406,0,3603876.816,0.970,-0.106,-0.055,-0.210,61,92,53,47,11,0,31,25,0,0.000,0,0,0.141,0.007,0.000,0.020,-0.140,0.000,0.035,1.003,-0.006,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,406,406,0,3603881.816,0.970,-0.106,-0.055,-0.210,37,61,82,39,18,0,63,35,0,0.000,0,0,0.201,0.007,0.000,0.020,-0.200,0.001,0.035,1.003,-0.006,0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,406,406,0,3603886.816,0.970,-0.106,-0.055,-0.210,60,91,45,44,37,0,39,17,0,0.000,0,0,0.141,0.006,0.000,0.020,-0.140,0.001,0.035,1.003,-0.002,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,408,408,0,3603891.816,0.970,-0.106,-0.055,-0.210,73,77,43,70,10,0,37,41,0,0.000,0,0,0.141,0.006,0.000,0.020,-0.140,0.001,0.035,1.003,0.000,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,408,408,0,3603896.816,0.970,-0.106,-0.055,-0.210,55,88,56,41,41,1,59,4,0,0.000,0,0,0.146,0.008,0.000,-0.040,-0.140,0.001,0.036,1.002,0.000,0.008,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,3603901.816,0.970,-0.106,-0.055,-0.210,55,71,73,35,36,0,59,21,0,0.000,0,0,0.141,0.002,0.000,0.020,-0.140,0.001,0.035,1.001,0.000,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,3603906.816,0.970,-0.106,-0.055,-0.210,67,81,77,37,37,0,67,19,0,0.000,0,0,0.141,0.002,0.000,0.020,-0.140,0.000,0.035,1.003,-0.002,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,3603911.816,0.970,-0.106,-0.055,-0.210,71,91,51,39,40,1,43,21,0,0.000,0,0,0.185,0.000,0.120,0.020,-0.140,0.001,0.034,1.002,0.000,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,3603916.818,0.970,-0.106,-0.055,-0.210,83,87,59,70,19,0,41,44,0,0.000,0,0,0.141,0.002,0.000,0.020,-0.140,0.001,0.035,1.003,0.002,0.000,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
