condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,63,63,0,2642676.816,0.713,-0.061,-0.100,-0.692,51,67,79,40,39,0,62,17,0,0.000,0,0,0.035,0.004,0.020,0.020,-0.020,0.003,0.030,1.003,-0.002,-0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,2642681.816,0.713,-0.061,-0.100,-0.692,52,61,83,41,22,0,69,39,0,0.000,0,0,0.092,0.004,0.080,0.020,0.040,0.004,0.030,1.002,-0.002,-0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,2642686.816,0.713,-0.061,-0.100,-0.692,59,86,74,31,35,0,59,20,0,0.000,0,0,0.035,0.003,0.020,0.020,-0.020,0.005,0.030,1.003,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,2642691.816,0.713,-0.061,-0.100,-0.692,51,61,83,38,21,0,63,35,0,0.000,0,0,0.035,0.006,0.020,0.020,-0.020,0.005,0.029,1.002,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,2642696.816,0.713,-0.061,-0.100,-0.692,58,89,58,38,38,0,68,17,0,0.000,0,0,0.049,0.006,0.020,-0.040,-0.020,0.004,0.030,1.002,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,63,63,0,2642701.816,0.713,-0.061,-0.100,-0.692,87,90,83,45,23,0,41,48,0,0.000,0,0,0.060,0.003,-0.040,0.020,0.040,0.004,0.030,1.003,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,2642706.816,0.713,-0.061,-0.100,-0.692,53,62,83,43,19,0,61,45,0,0.000,0,0,0.085,0.003,0.080,0.020,-0.020,0.004,0.029,1.002,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,2642711.817,0.713,-0.061,-0.100,-0.692,84,89,57,69,19,0,39,43,0,0.000,0,0,0.092,0.007,0.080,-0.040,-0.020,0.004,0.029,1.003,0.006,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,2642716.816,0.713,-0.061,-0.100,-0.692,83,89,56,69,13,0,37,41,0,0.000,0,0,0.049,0.007,0.020,0.020,0.040,0.004,0.031,1.002,0.006,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,2642721.816,0.713,-0.061,-0.100,-0.692,55,68,84,69,23,0,69,45,0,0.000,0,0,0.092,0.003,-0.040,0.080,-0.020,0.005,0.030,1.002,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,2642726.817,0.713,-0.061,-0.100,-0.692,72,61,56,69,17,0,39,41,0,0.000,0,0,0.049,0.006,-0.040,0.020,-0.020,0.005,0.029,1.002,-0.002,0.006,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,2642731.816,0.713,-0.061,-0.100,-0.692,55,68,84,43,23,0,69,43,0,0.000,0,0,0.035,0.006,0.020,0.020,-0.020,0.004,0.030,1.003,-0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118,118,0,2642736.816,0.713,-0.061,-0.100,-0.692,53,87,77,38,39,0,63,16,0,0.000,0,0,0.035,0.006,0.020,0.020,-0.020,0.005,0.030,1.003,-0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,118,118,0,2642741.816,0.713,-0.061,-0.100,-0.692,47,84,57,39,39,0,59,16,0,0.000,0,0,0.035,0.003,0.020,0.020,-0.020,0.003,0.031,1.003,-0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,128,128,0,2642746.816,0.713,-0.061,-0.100,-0.692,54,59,83,61,17,0,45,43,0,0.000,0,0,0.049,0.003,0.020,-0.040,-0.020,0.004,0.029,1.002,-0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,128,128,0,2642751.817,0.713,-0.061,-0.100,-0.692,75,87,83,61,19,0,47,43,0,0.000,0,0,0.049,0.003,-0.040,0.020,-0.020,0.004,0.030,1.003,-0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,128,128,0,2642756.816,0.713,-0.061,-0.100,-0.692,51,61,84,39,41,0,69,18,0,0.000,0,0,0.049,0.003,-0.040,0.020,-0.020,0.004,0.030,1.004,-0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,128,128,0,2642761.816,0.713,-0.061,-0.100,-0.692,49,67,55,21,29,2,57,17,0,0.000,0,0,0.049,0.003,0.020,-0.040,-0.020,0.005,0.029,1.003,-0.002,0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,2642766.816,0.713,-0.061,-0.100,-0.692,82,88,55,67,12,0,37,41,0,0.000,0,0,0.115,0.006,0.080,0.020,-0.080,0.005,0.030,1.003,-0.002,0.006,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,2642771.816,0.713,-0.061,-0.100,-0.692,56,89,55,37,40,0,57,13,0,0.000,0,0,0.085,0.013,0.020,0.020,-0.080,0.004,0.029,1.002,0.012,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,2642776.817,0.713,-0.061,-0.100,-0.692,73,91,56,43,29,0,39,9,0,0.000,0,0,0.035,0.003,0.020,0.020,-0.020,0.004,0.030,1.003,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,2642781.816,0.713,-0.061,-0.100,-0.692,59,91,79,39,39,0,67,17,0,0.000,0,0,0.035,0.003,0.020,0.020,-0.020,0.004,0.030,1.003,0.002,0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,2642786.816,0.713,-0.061,-0.100,-0.692,51,63,85,38,22,0,69,35,0,0.000,0,0,0.035,0.003,0.020,0.020,-0.020,0.004,0.029,1.002,0.002,0.002,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,2642791.816,0.713,-0.061,-0.100,-0.692,83,89,57,63,19,0,39,41,0,0.000,0,0,0.035,0.006,0.020,0.020,-0.020,0.005,0.029,1.003,0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,191,191,0,2642796.816,0.713,-0.061,-0.100,-0.692,73,63,56,62,13,0,36,41,0,0.000,0,0,0.035,0.006,0.020,0.020,-0.020,0.004,0.030,1.002,0.006,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,191,191,0,2642801.816,0.713,-0.061,-0.100,-0.692,83,93,55,47,37,0,39,24,0,0.000,0,0,0.115,0.004,0.080,0.020,-0.080,0.004,0.030,1.002,-0.004,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,191,191,0,2642806.816,0.713,-0.061,-0.100,-0.692,55,93,91,31,36,0,62,0,0,0.000,0,0,0.035,0.004,0.020,0.020,-0.020,0.004,0.028,1.002,-0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,191,191,0,2642811.817,0.713,-0.061,-0.100,-0.692,77,89,53,57,35,0,39,12,0,0.000,0,0,0.035,0.006,0.020,0.020,-0.020,0.004,0.029,1.003,0.006,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,191,191,0,2642816.816,0.713,-0.061,-0.100,-0.692,53,88,75,39,35,0,62,16,0,0.000,0,0,0.035,0.006,0.020,0.020,-0.020,0.004,0.030,1.001,0.006,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,191,191,0,2642821.816,0.713,-0.061,-0.100,-0.692,57,89,53,37,29,0,37,14,0,0.000,0,0,0.035,0.006,0.020,0.020,-0.020,0.004,0.029,1.003,0.006,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,223,223,0,2642826.816,0.713,-0.061,-0.100,-0.692,75,88,51,39,35,0,54,13,0,0.000,0,0,0.049,0.002,0.020,-0.040,-0.020,0.004,0.030,1.002,0.000,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,223,223,0,2642831.816,0.713,-0.061,-0.100,-0.692,79,89,51,59,30,0,35,16,0,0.000,0,0,0.049,0.002,-0.040,0.020,-0.020,0.004,0.030,1.002,0.000,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,223,223,0,2642836.816,0.713,-0.061,-0.100,-0.692,57,70,78,38,37,0,67,17,0,0.000,0,0,0.035,0.002,0.020,0.020,-0.020,0.005,0.030,1.003,0.000,0.002,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,223,223,0,2642841.816,0.713,-0.061,-0.100,-0.692,75,87,55,37,36,0,40,14,0,0.000,0,0,0.049,0.006,0.020,0.020,0.040,0.005,0.030,1.003,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,223,223,0,2642846.816,0.713,-0.061,-0.100,-0.692,75,88,51,37,39,0,57,12,0,0.000,0,0,0.098,0.006,0.080,-0.040,0.040,0.004,0.030,1.002,0.000,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,223,223,0,2642851.817,0.713,-0.061,-0.100,-0.692,83,91,55,69,36,0,39,24,0,0.000,0,0,0.049,0.000,0.020,-0.040,-0.020,0.004,0.030,1.002,0.000,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,2642856.816,0.713,-0.061,-0.100,-0.692,83,89,75,67,13,0,37,41,0,0.000,0,0,0.049,0.000,-0.040,0.020,-0.020,0.005,0.030,1.003,0.000,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,2642861.816,0.713,-0.061,-0.100,-0.692,76,62,79,69,11,0,43,45,0,0.000,0,0,0.085,0.000,0.080,0.020,-0.020,0.004,0.029,1.002,0.000,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,2642866.816,0.713,-0.061,-0.100,-0.692,31,60,75,43,43,0,59,12,0,0.000,0,0,0.035,0.006,0.020,0.020,-0.020,0.004,0.029,1.003,0.006,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,2642871.816,0.713,-0.061,-0.100,-0.692,48,63,56,37,35,0,62,14,0,0.000,0,0,0.035,0.006,0.020,0.020,-0.020,0.004,0.030,1.003,0.006,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,255,255,0,2642876.816,0.713,-0.061,-0.100,-0.692,47,83,75,35,35,0,62,13,0,0.000,0,0,0.092,0.000,-0.040,0.080,-0.020,0.005,0.031,1.002,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,256,256,0,2642881.816,0.713,-0.061,-0.100,-0.692,77,69,81,69,10,0,45,36,0,0.000,0,0,0.035,0.010,0.020,0.020,-0.020,0.004,0.031,1.003,-0.010,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,256,256,0,2642886.816,0.713,-0.061,-0.100,-0.692,48,67,82,37,35,0,62,34,0,0.000,0,0,0.085,0.010,0.020,0.080,-0.020,0.004,0.030,1.003,-0.010,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,256,256,0,2642891.816,0.713,-0.061,-0.100,-0.692,53,87,53,37,35,0,55,12,0,0.000,0,0,0.035,0.004,0.020,0.020,-0.020,0.004,0.030,1.002,-0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,272,272,0,2642896.816,0.713,-0.061,-0.100,-0.692,53,63,69,39,37,0,63,9,0,0.000,0,0,0.035,0.004,0.020,0.020,-0.020,0.004,0.030,1.002,-0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,272,272,0,2642901.816,0.713,-0.061,-0.100,-0.692,85,91,53,63,18,0,39,41,0,0.000,0,0,0.035,0.004,0.020,0.020,-0.020,0.005,0.030,1.001,-0.004,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,2642906.816,0.713,-0.061,-0.100,-0.692,47,83,76,37,31,0,60,14,0,0.000,0,0,0.035,0.004,0.020,0.020,-0.020,0.004,0.031,1.003,-0.004,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,2642911.817,0.713,-0.061,-0.100,-0.692,53,86,52,24,29,3,33,19,0,0.000,0,0,0.049,0.004,0.020,-0.040,-0.020,0.004,0.030,1.003,-0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,2642916.816,0.713,-0.061,-0.100,-0.692,57,89,53,37,35,0,55,14,0,0.000,0,0,0.049,0.004,0.020,-0.040,-0.020,0.004,0.030,1.002,-0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,2642921.816,0.713,-0.061,-0.100,-0.692,55,62,82,69,19,0,61,45,0,0.000,0,0,0.049,0.004,-0.040,0.020,-0.020,0.004,0.030,1.001,-0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,2642926.816,0.713,-0.061,-0.100,-0.692,76,89,52,41,31,0,35,11,0,0.000,0,0,0.092,0.004,0.020,0.080,0.040,0.005,0.031,1.002,-0.004,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,2642931.816,0.713,-0.061,-0.100,-0.692,47,59,79,37,30,0,61,35,0,0.000,0,0,0.035,0.008,0.020,0.020,-0.020,0.004,0.031,1.002,-0.008,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,320,320,0,2642936.816,0.713,-0.061,-0.100,-0.692,51,58,83,39,22,0,67,36,0,0.000,0,0,0.085,0.013,0.080,0.020,-0.020,0.005,0.031,1.003,-0.012,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,320,320,0,2642941.816,0.713,-0.061,-0.100,-0.692,77,69,87,59,19,0,45,45,0,0.000,0,0,0.035,0.013,0.020,0.020,-0.020,0.005,0.028,1.003,-0.012,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,320,320,0,2642946.816,0.713,-0.061,-0.100,-0.692,58,89,77,39,39,0,68,16,0,0.000,0,0,0.049,0.009,0.020,0.020,0.040,0.004,0.029,1.002,0.008,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,320,320,0,2642951.817,0.713,-0.061,-0.100,-0.692,51,85,57,37,37,0,62,16,0,0.000,0,0,0.092,0.011,0.080,-0.040,-0.020,0.006,0.030,1.002,0.008,0.008,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,341,341,0,2642956.816,0.713,-0.061,-0.100,-0.692,38,62,83,40,43,0,73,14,0,0.000,0,0,0.035,0.004,0.020,0.020,-0.020,0.005,0.030,1.002,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,341,341,0,2642961.816,0.713,-0.061,-0.100,-0.692,83,93,53,47,35,0,39,25,0,0.000,0,0,0.035,0.004,0.020,0.020,-0.020,0.004,0.029,1.003,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,2642966.817,0.713,-0.061,-0.100,-0.692,57,71,76,39,35,0,62,16,0,0.000,0,0,0.035,0.004,0.020,0.020,-0.020,0.005,0.030,1.003,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,2642971.816,0.713,-0.061,-0.100,-0.692,81,87,87,68,22,0,47,13,0,0.000,0,0,0.035,0.002,0.020,0.020,-0.020,0.004,0.030,1.003,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,2642976.817,0.713,-0.061,-0.100,-0.692,76,88,53,57,37,0,38,11,0,0.000,0,0,0.035,0.004,0.020,0.020,-0.020,0.005,0.029,1.002,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,2642981.816,0.713,-0.061,-0.100,-0.692,59,90,59,39,41,3,69,17,0,0.000,0,0,0.049,0.007,0.020,0.020,0.040,0.005,0.029,1.002,0.006,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,352,352,0,2642986.816,0.713,-0.061,-0.100,-0.692,79,89,69,53,27,0,31,12,0,0.000,0,0,0.035,0.007,0.020,0.020,-0.020,0.004,0.030,1.003,0.006,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,372,372,0,2642991.816,0.713,-0.061,-0.100,-0.692,77,89,51,61,21,0,39,19,0,0.000,0,0,0.085,0.004,0.080,0.020,-0.020,0.005,0.030,1.003,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,372,372,0,2642996.816,0.713,-0.061,-0.100,-0.692,83,89,57,63,13,0,37,42,0,0.000,0,0,0.035,0.003,0.020,0.020,-0.020,0.004,0.029,1.003,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,405,405,0,2643001.816,0.713,-0.061,-0.100,-0.692,79,91,73,33,27,0,53,7,0,0.000,0,0,0.035,0.003,0.020,0.020,-0.020,0.003,0.031,1.003,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,405,405,0,2643006.816,0.713,-0.061,-0.100,-0.692,57,91,54,41,36,0,56,13,0,0.000,0,0,0.049,0.013,-0.040,0.020,-0.020,0.003,0.031,1.003,-0.008,-0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,405,405,0,2643011.818,0.713,-0.061,-0.100,-0.692,47,85,77,37,39,0,67,17,0,0.000,0,0,0.049,0.013,-0.040,0.020,-0.020,0.003,0.031,1.003,-0.008,-0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,405,405,0,2643016.816,0.713,-0.061,-0.100,-0.692,75,63,85,69,19,0,68,45,0,0.000,0,0,0.085,0.013,0.020,0.080,-0.020,0.003,0.031,1.004,-0.008,-0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,405,405,0,2643021.816,0.713,-0.061,-0.100,-0.692,53,61,83,61,18,0,61,43,0,0.000,0,0,0.035,0.011,0.020,0.020,-0.020,0.004,0.030,1.002,-0.008,-0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,405,405,0,2643026.816,0.713,-0.061,-0.100,-0.692,51,85,55,37,35,0,59,16,0,0.000,0,0,0.035,0.002,0.020,0.020,-0.020,0.004,0.029,1.002,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,415,415,0,2643031.816,0.713,-0.061,-0.100,-0.692,75,90,53,40,33,0,39,12,0,0.000,0,0,0.035,0.002,0.020,0.020,-0.020,0.004,0.030,1.003,0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,415,415,0,2643036.816,0.713,-0.061,-0.100,-0.692,83,71,78,67,17,0,43,43,0,0.000,0,0,0.049,0.002,0.020,-0.040,-0.020,0.005,0.030,1.003,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,415,415,0,2643041.816,0.713,-0.061,-0.100,-0.692,74,89,53,37,33,0,57,12,0,0.000,0,0,0.085,0.006,0.080,0.020,-0.020,0.005,0.030,1.003,-0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,415,415,0,2643046.816,0.713,-0.061,-0.100,-0.692,57,89,55,37,40,0,59,13,0,0.000,0,0,0.035,0.006,0.020,0.020,-0.020,0.005,0.030,1.003,-0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
