condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,2307,2307,0,10282.373,0.994,0.013,0.105,-0.002,53,80,90,69,41,17,81,51,0,0.000,0,0,0.020,0.003,-0.020,0.000,0.000,-0.003,-0.037,1.001,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2351,2351,0,10287.373,0.994,0.013,0.105,-0.002,47,95,87,42,55,21,55,23,0,0.000,0,0,0.100,0.003,0.100,0.000,0.000,-0.003,-0.037,1.000,0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2351,2351,0,10292.373,0.994,0.013,0.105,-0.002,57,74,87,76,31,3,71,49,0,0.000,0,0,0.020,0.003,-0.020,0.000,0.000,-0.004,-0.036,1.000,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2351,2351,0,10297.375,0.994,0.013,0.105,-0.002,51,89,83,45,56,25,77,22,0,0.000,0,0,0.100,0.004,-0.080,0.000,0.060,-0.004,-0.037,1.000,-0.004,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2351,2351,0,10302.373,0.994,0.013,0.105,-0.002,51,88,91,39,53,21,73,21,0,0.000,0,0,0.094,0.004,0.040,0.060,0.060,-0.002,-0.036,1.001,-0.004,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2367,2367,0,10307.373,0.994,0.013,0.105,-0.002,54,71,83,69,31,4,44,45,0,0.000,0,0,0.117,0.004,0.100,0.060,0.000,-0.004,-0.036,1.001,-0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2367,2367,0,10312.373,0.994,0.013,0.105,-0.002,61,112,73,27,58,25,73,24,0,0.000,0,0,0.072,0.004,0.040,0.000,0.060,-0.004,-0.036,1.000,-0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2367,2367,0,10317.373,0.994,0.013,0.105,-0.002,48,60,78,61,29,28,56,43,0,0.000,0,0,0.040,0.004,0.040,0.000,0.000,-0.004,-0.036,1.001,-0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2367,2367,0,10322.373,0.994,0.013,0.105,-0.002,71,72,68,69,38,9,47,51,0,0.000,0,0,0.040,0.003,0.040,0.000,0.000,-0.003,-0.036,1.001,-0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2367,2367,0,10327.373,0.994,0.013,0.105,-0.002,50,71,103,58,40,26,57,37,0,0.000,0,0,0.072,0.008,0.040,0.000,0.060,-0.003,-0.036,1.001,0.002,0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2367,2367,0,10332.373,0.994,0.013,0.105,-0.002,57,94,85,43,57,20,76,22,0,0.000,0,0,0.040,0.003,0.040,0.000,0.000,-0.004,-0.037,1.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2367,2367,0,10337.374,0.994,0.013,0.105,-0.002,78,91,59,69,30,20,45,39,0,0.000,0,0,0.020,0.006,-0.020,0.000,0.000,-0.003,-0.036,1.001,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2367,2367,0,10342.373,0.994,0.013,0.105,-0.002,53,73,85,71,33,3,39,28,0,0.000,0,0,0.094,0.003,0.040,0.060,0.060,-0.003,-0.037,1.000,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2384,2384,0,10347.373,0.994,0.013,0.105,-0.002,73,75,77,62,41,5,52,44,0,0.000,0,0,0.072,0.003,0.040,0.000,0.060,-0.004,-0.036,1.001,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2384,2384,0,10352.373,0.994,0.013,0.105,-0.002,85,95,62,71,57,26,51,33,0,0.000,0,0,0.100,0.003,-0.080,0.000,0.060,-0.004,-0.037,1.000,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2399,2399,0,10357.373,0.994,0.013,0.105,-0.002,48,73,87,41,55,5,77,25,0,0.000,0,0,0.020,0.003,-0.020,0.000,0.000,-0.004,-0.036,1.000,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2399,2399,0,10362.373,0.994,0.013,0.105,-0.002,75,95,63,45,71,31,69,23,0,0.000,0,0,0.020,0.003,-0.020,0.000,0.000,-0.003,-0.037,1.001,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2399,2399,0,10367.373,0.994,0.013,0.105,-0.002,53,70,89,63,39,10,56,47,0,0.000,0,0,0.100,0.003,0.100,0.000,0.000,-0.003,-0.036,1.000,0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2399,2399,0,10372.373,0.994,0.013,0.105,-0.002,50,73,89,61,37,3,69,46,0,0.000,0,0,0.040,0.003,0.040,0.000,0.000,-0.004,-0.036,1.001,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2415,2415,0,10377.375,0.994,0.013,0.105,-0.002,55,73,95,77,38,7,37,49,0,0.000,0,0,0.063,0.003,-0.020,0.000,0.060,-0.004,-0.036,1.000,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2415,2415,0,10382.373,0.994,0.013,0.105,-0.002,47,69,93,29,44,27,76,43,0,0.000,0,0,0.063,0.003,-0.020,0.000,0.060,-0.003,-0.037,1.001,-0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2447,2447,0,10387.373,0.994,0.013,0.105,-0.002,83,95,61,72,57,36,56,30,0,0.000,0,0,0.040,0.003,0.040,0.000,0.000,-0.003,-0.036,1.001,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2447,2447,0,10392.373,0.994,0.013,0.105,-0.002,79,79,63,27,61,31,53,23,0,0.000,0,0,0.087,0.003,-0.020,0.060,0.060,-0.004,-0.037,1.000,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2447,2447,0,10397.374,0.994,0.013,0.105,-0.002,72,73,83,71,36,6,46,45,0,0.000,0,0,0.063,0.003,-0.020,0.000,0.060,-0.003,-0.037,1.000,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2447,2447,0,10402.373,0.994,0.013,0.105,-0.002,53,90,92,45,45,29,79,25,0,0.000,0,0,0.063,0.003,-0.020,0.000,0.060,-0.004,-0.035,1.001,-0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2447,2447,0,10407.373,0.994,0.013,0.105,-0.002,57,97,87,43,57,25,75,35,0,0.000,0,0,0.072,0.003,0.040,0.060,0.000,-0.004,-0.038,1.001,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2447,2447,0,10412.373,0.994,0.013,0.105,-0.002,55,73,85,71,39,11,53,47,0,0.000,0,0,0.122,0.012,-0.020,0.120,0.000,-0.003,-0.035,1.001,-0.002,0.012,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2465,2465,0,10417.374,0.994,0.013,0.105,-0.002,59,73,93,53,45,17,77,51,0,0.000,0,0,0.063,0.003,-0.020,0.000,0.060,-0.003,-0.036,1.001,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2465,2465,0,10422.373,0.994,0.013,0.105,-0.002,56,74,88,69,39,9,76,51,0,0.000,0,0,0.040,0.006,0.040,0.000,0.000,-0.003,-0.037,1.002,0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2465,2465,0,10427.373,0.994,0.013,0.105,-0.002,55,73,85,73,31,3,47,47,0,0.000,0,0,0.040,0.006,0.040,0.000,0.000,-0.003,-0.036,1.001,0.006,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2465,2465,0,10432.373,0.994,0.013,0.105,-0.002,97,90,61,29,58,27,70,21,0,0.000,0,0,0.040,0.006,0.040,0.000,0.000,-0.004,-0.036,1.002,0.006,0.002,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2479,2479,0,10437.374,0.994,0.013,0.105,-0.002,31,75,98,27,45,17,69,39,0,0.000,0,0,0.040,0.003,0.040,0.000,0.000,-0.003,-0.037,1.000,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2479,2479,0,10442.373,0.994,0.013,0.105,-0.002,51,87,89,47,42,27,76,45,0,0.000,0,0,0.020,0.003,-0.020,0.000,0.000,-0.004,-0.037,1.001,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2479,2479,0,10447.373,0.994,0.013,0.105,-0.002,56,75,68,73,55,13,51,67,0,0.000,0,0,0.087,0.003,-0.020,0.060,0.060,-0.003,-0.037,1.001,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2479,2479,0,10452.373,0.994,0.013,0.105,-0.002,58,101,63,47,59,27,69,13,0,0.000,0,0,0.040,0.003,0.040,0.000,0.000,-0.002,-0.036,1.001,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2498,2498,0,10457.373,0.994,0.013,0.105,-0.002,53,71,91,67,39,12,75,47,0,0.000,0,0,0.072,0.006,0.040,-0.060,0.000,-0.003,-0.036,1.000,0.006,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2498,2498,0,10462.373,0.994,0.013,0.105,-0.002,38,91,74,72,24,13,59,55,0,0.000,0,0,0.020,0.006,-0.020,0.000,0.000,-0.005,-0.037,1.000,0.006,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2498,2498,0,10467.373,0.994,0.013,0.105,-0.002,43,75,88,65,43,20,35,71,0,0.000,0,0,0.020,0.006,-0.020,0.000,0.000,-0.003,-0.037,1.001,0.006,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2498,2498,0,10472.373,0.994,0.013,0.105,-0.002,55,82,87,70,35,5,54,49,0,0.000,0,0,0.072,0.006,0.040,0.000,0.060,-0.003,-0.036,1.000,0.006,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2513,2513,0,10477.373,0.994,0.013,0.105,-0.002,56,74,87,75,38,11,53,51,0,0.000,0,0,0.063,0.006,-0.020,0.000,0.060,-0.004,-0.036,1.000,0.006,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2513,2513,0,10482.373,0.994,0.013,0.105,-0.002,77,93,57,74,51,21,45,30,0,0.000,0,0,0.020,0.010,-0.020,0.000,0.000,-0.004,-0.036,1.000,-0.008,0.006,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2543,2543,0,10487.373,0.994,0.013,0.105,-0.002,53,71,88,61,39,11,75,47,0,0.000,0,0,0.020,0.010,-0.020,0.000,0.000,-0.003,-0.036,1.000,-0.008,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2543,2543,0,10492.373,0.994,0.013,0.105,-0.002,39,75,93,70,44,19,58,50,0,0.000,0,0,0.072,0.010,0.040,0.000,0.060,-0.004,-0.037,1.001,-0.008,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2543,2543,0,10497.375,0.994,0.013,0.105,-0.002,77,72,71,71,24,14,52,61,0,0.000,0,0,0.020,0.006,-0.020,0.000,0.000,-0.004,-0.036,1.001,-0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2543,2543,0,10502.373,0.994,0.013,0.105,-0.002,75,77,59,44,47,19,45,20,0,0.000,0,0,0.063,0.006,-0.020,0.000,0.060,-0.004,-0.036,1.000,-0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2543,2543,0,10507.373,0.994,0.013,0.105,-0.002,73,76,63,51,35,22,52,47,0,0.000,0,0,0.063,0.006,-0.020,0.060,0.000,-0.004,-0.035,1.001,-0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2543,2543,0,10512.373,0.994,0.013,0.105,-0.002,79,93,77,60,59,36,52,18,0,0.000,0,0,0.020,0.006,-0.020,0.000,0.000,-0.003,-0.036,1.001,-0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2568,2568,0,10517.373,0.994,0.013,0.105,-0.002,33,89,89,44,59,10,75,3,0,0.000,0,0,0.020,0.010,-0.020,0.000,0.000,-0.003,-0.035,0.999,0.002,0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2568,2568,0,10522.373,0.994,0.013,0.105,-0.002,75,93,61,42,55,21,63,21,0,0.000,0,0,0.080,0.006,-0.080,0.000,0.000,-0.003,-0.036,1.001,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2569,2569,0,10527.373,0.994,0.013,0.105,-0.002,76,95,55,60,77,16,52,40,0,0.000,0,0,0.063,0.006,-0.020,0.060,0.000,-0.002,-0.036,1.001,0.006,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2569,2569,0,10532.373,0.994,0.013,0.105,-0.002,58,69,88,68,44,11,73,50,0,0.000,0,0,0.040,0.006,0.040,0.000,0.000,-0.003,-0.036,1.001,0.006,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2569,2569,0,10537.374,0.994,0.013,0.105,-0.002,41,76,71,73,39,10,44,55,0,0.000,0,0,0.094,0.006,0.040,0.060,0.060,-0.004,-0.036,1.001,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2569,2569,0,10542.373,0.994,0.013,0.105,-0.002,77,73,70,73,40,13,51,51,0,0.000,0,0,0.063,0.006,-0.020,0.000,0.060,-0.002,-0.036,1.000,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2575,2575,0,10547.373,0.994,0.013,0.105,-0.002,53,71,88,51,43,11,82,47,0,0.000,0,0,0.087,0.006,-0.020,-0.060,0.060,-0.004,-0.037,1.001,-0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2575,2575,0,10552.373,0.994,0.013,0.105,-0.002,77,92,61,75,53,23,30,27,0,0.000,0,0,0.040,0.006,0.040,0.000,0.000,-0.004,-0.037,1.001,-0.004,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2597,2597,0,10557.373,0.994,0.013,0.105,-0.002,83,98,61,71,39,26,47,47,0,0.000,0,0,0.072,0.006,0.040,0.000,0.060,-0.003,-0.036,1.001,-0.004,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2597,2597,0,10562.373,0.994,0.013,0.105,-0.002,55,71,90,43,45,22,77,39,0,0.000,0,0,0.020,0.004,-0.020,0.000,0.000,-0.003,-0.037,1.001,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2609,2609,0,10567.373,0.994,0.013,0.105,-0.002,52,75,90,44,57,6,73,24,0,0.000,0,0,0.117,0.004,0.100,0.000,0.060,-0.003,-0.037,1.002,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2609,2609,0,10572.373,0.994,0.013,0.105,-0.002,53,91,91,45,69,37,83,25,0,0.000,0,0,0.040,0.004,0.040,0.000,0.000,-0.004,-0.036,1.000,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2609,2609,0,10577.375,0.994,0.013,0.105,-0.002,53,71,91,50,26,10,79,48,0,0.000,0,0,0.087,0.008,-0.020,0.060,0.060,-0.003,-0.037,1.000,0.002,-0.008,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2609,2609,0,10582.373,0.994,0.013,0.105,-0.002,58,95,89,44,61,29,77,23,0,0.000,0,0,0.063,0.010,-0.020,0.000,0.060,-0.002,-0.037,1.001,0.006,-0.008,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2631,2631,0,10587.373,0.994,0.013,0.105,-0.002,72,75,47,75,35,7,46,51,0,0.000,0,0,0.087,0.010,-0.020,-0.060,0.060,-0.004,-0.036,1.000,0.006,-0.008,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2631,2631,0,10592.373,0.994,0.013,0.105,-0.002,78,95,61,63,57,29,50,24,0,0.000,0,0,0.087,0.007,-0.020,0.060,0.060,-0.003,-0.037,1.000,0.006,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2656,2656,0,10597.374,0.994,0.013,0.105,-0.002,57,99,87,45,58,27,76,24,0,0.000,0,0,0.072,0.003,0.040,0.000,0.060,-0.003,-0.036,1.001,0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2656,2656,0,10602.373,0.994,0.013,0.105,-0.002,68,62,71,67,43,17,53,73,0,0.000,0,0,0.063,0.004,-0.020,0.000,0.060,-0.004,-0.037,1.000,0.002,-0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2656,2656,0,10607.373,0.994,0.013,0.105,-0.002,72,71,71,69,30,3,44,43,0,0.000,0,0,0.020,0.004,-0.020,0.000,0.000,-0.004,-0.036,1.000,-0.004,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2656,2656,0,10612.373,0.994,0.013,0.105,-0.002,43,94,84,43,57,25,86,23,0,0.000,0,0,0.072,0.008,0.040,0.000,0.060,-0.005,-0.036,1.001,-0.008,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2656,2656,0,10617.374,0.994,0.013,0.105,-0.002,52,73,92,45,27,19,79,53,0,0.000,0,0,0.020,0.008,-0.020,0.000,0.000,-0.003,-0.036,1.000,-0.008,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2656,2656,0,10622.373,0.994,0.013,0.105,-0.002,77,94,61,47,55,47,41,21,0,0.000,0,0,0.087,0.003,-0.020,0.060,0.060,-0.003,-0.037,1.001,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2672,2672,0,10627.373,0.994,0.013,0.105,-0.002,57,76,93,88,25,19,61,41,0,0.000,0,0,0.087,0.003,-0.020,-0.060,0.060,-0.004,-0.036,1.000,0.002,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2672,2672,0,10632.373,0.994,0.013,0.105,-0.002,56,77,44,53,59,21,75,47,0,0.000,0,0,0.072,0.003,0.040,0.000,0.060,-0.003,-0.037,1.001,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2672,2672,0,10637.374,0.994,0.013,0.105,-0.002,75,90,69,83,56,29,51,31,0,0.000,0,0,0.094,0.003,0.040,0.060,0.060,-0.003,-0.036,1.000,0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2672,2672,0,10642.373,0.994,0.013,0.105,-0.002,41,99,67,41,55,23,71,22,0,0.000,0,0,0.020,0.004,-0.020,0.000,0.000,-0.004,-0.037,1.000,0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2688,2688,0,10647.373,0.994,0.013,0.105,-0.002,70,63,85,60,17,21,47,41,0,0.000,0,0,0.020,0.003,-0.020,0.000,0.000,-0.003,-0.036,1.001,0.002,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2688,2688,0,10652.373,0.994,0.013,0.105,-0.002,57,96,84,43,55,21,73,37,0,0.000,0,0,0.094,0.004,0.040,-0.060,0.060,-0.003,-0.037,1.000,0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2688,2688,0,10657.373,0.994,0.013,0.105,-0.002,83,93,63,73,43,19,52,49,0,0.000,0,0,0.094,0.006,0.040,0.060,0.060,-0.003,-0.036,1.000,0.006,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2688,2688,0,10662.373,0.994,0.013,0.105,-0.002,76,109,41,43,61,29,69,25,0,0.000,0,0,0.063,0.006,-0.020,0.060,0.000,-0.002,-0.036,1.001,0.006,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2703,2703,0,10667.373,0.994,0.013,0.105,-0.002,53,72,91,47,24,11,77,48,0,0.000,0,0,0.063,0.006,-0.020,0.000,0.060,-0.003,-0.036,1.001,0.006,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2703,2703,0,10672.373,0.994,0.013,0.105,-0.002,75,77,63,45,59,26,69,23,0,0.000,0,0,0.040,0.003,0.040,0.000,0.000,-0.003,-0.036,1.001,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2703,2703,0,10677.373,0.994,0.013,0.105,-0.002,55,99,90,70,37,7,37,33,0,0.000,0,0,0.020,0.003,-0.020,0.000,0.000,-0.003,-0.036,1.001,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2703,2703,0,10682.373,0.994,0.013,0.105,-0.002,52,73,87,44,39,3,72,42,0,0.000,0,0,0.020,0.003,-0.020,0.000,0.000,-0.003,-0.035,1.001,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2751,2751,0,10687.373,0.994,0.013,0.105,-0.002,71,71,69,75,40,11,51,48,0,0.000,0,0,0.020,0.008,-0.020,0.000,0.000,-0.002,-0.036,1.000,0.006,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2751,2751,0,10692.373,0.994,0.013,0.105,-0.002,85,99,60,45,60,31,83,21,0,0.000,0,0,0.063,0.006,-0.020,0.060,0.000,-0.004,-0.037,1.001,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2751,2751,0,10697.374,0.994,0.013,0.105,-0.002,51,69,89,77,37,23,55,29,0,0.000,0,0,0.020,0.008,-0.020,0.000,0.000,-0.003,-0.037,1.001,0.002,-0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2751,2751,0,10702.373,0.994,0.013,0.105,-0.002,55,75,77,70,34,5,54,31,0,0.000,0,0,0.040,0.008,0.040,0.000,0.000,-0.003,-0.036,1.000,0.002,-0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2751,2751,0,10707.373,0.994,0.013,0.105,-0.002,54,73,82,71,40,7,43,47,0,0.000,0,0,0.094,0.004,0.040,0.060,0.060,-0.003,-0.037,1.001,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2751,2751,0,10712.373,0.994,0.013,0.105,-0.002,51,75,89,44,39,3,73,40,0,0.000,0,0,0.040,0.003,0.040,0.000,0.000,-0.005,-0.036,1.001,0.002,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2767,2767,0,10717.374,0.994,0.013,0.105,-0.002,55,73,91,52,43,16,75,51,0,0.000,0,0,0.040,0.003,0.040,0.000,0.000,-0.003,-0.036,1.001,0.002,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2767,2767,0,10722.373,0.994,0.013,0.105,-0.002,38,77,90,63,43,17,39,53,0,0.000,0,0,0.040,0.004,0.040,0.000,0.000,-0.004,-0.036,1.001,-0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
