condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,17087,17087,1,2942592.087,0.468,0.265,-0.099,-0.837,1848,365,1083,1993,1287,1300,855,1704,58,0.000,1903,0,0.275,0.031,-0.120,0.060,0.240,-0.542,-0.084,0.838,0.024,-0.020,-0.002,0.000,0.000,1.055,1.031,4,3,1,3,7,255,1214,250,85,1214
stim,17106,17106,1,2942597.087,0.468,0.265,-0.099,-0.837,1853,365,1079,2003,1289,1295,855,1707,58,0.000,1903,0,0.194,0.027,-0.040,0.180,0.060,-0.540,-0.081,0.841,0.024,-0.012,0.004,0.000,0.000,1.055,1.031,4,3,1,3,7,255,1214,250,90,1214
stim,17106,17106,1,2942602.087,0.468,0.265,-0.099,-0.837,1862,369,1093,2003,1287,1296,855,1707,58,0.000,1903,0,0.269,0.030,0.020,0.240,-0.120,-0.538,-0.078,0.842,-0.030,-0.002,-0.002,0.000,0.000,1.055,1.031,4,3,1,3,7,255,1214,250,95,1214
stim,17106,17106,1,2942607.087,0.468,0.265,-0.099,-0.837,1865,365,1083,2005,1286,1295,854,1707,58,0.000,1903,0,0.197,0.044,-0.100,0.120,-0.120,-0.537,-0.080,0.841,-0.044,0.000,-0.002,0.000,0.000,1.055,1.031,4,3,1,3,7,255,1214,250,100,1214
stim,17106,17106,1,2942612.087,0.468,0.265,-0.099,-0.837,1859,367,1088,2000,1287,1295,853,1705,58,0.000,1903,0,0.350,0.046,-0.340,0.060,0.060,-0.539,-0.085,0.841,-0.044,0.012,-0.002,0.000,0.000,1.055,1.031,4,3,1,3,7,255,1214,250,105,1214
stim,17142,17142,1,2942617.087,0.468,0.265,-0.099,-0.837,1863,366,1093,1997,1287,1294,853,1705,58,0.000,1903,0,0.439,0.017,-0.220,0.000,0.380,-0.542,-0.084,0.841,0.012,0.012,0.000,0.000,0.000,1.055,1.031,4,3,1,3,7,255,1214,250,110,1214
stim,17142,17142,1,2942622.087,0.468,0.265,-0.100,-0.837,1869,367,1088,2000,1291,1294,853,1705,58,0.000,1903,0,0.598,0.015,0.200,0.060,0.560,-0.545,-0.085,0.838,0.014,0.006,0.010,0.000,0.000,1.055,1.031,4,3,1,3,7,255,1214,250,115,1214
stim,17143,17143,1,2942627.087,0.468,0.265,-0.100,-0.837,1865,367,1093,2009,1287,1299,855,1704,58,0.000,1903,0,0.567,0.047,0.380,0.180,0.380,-0.543,-0.086,0.836,0.044,-0.016,0.010,0.000,0.000,1.055,1.031,4,3,1,3,7,255,1214,250,120,1214
stim,17143,17143,0,2942632.087,0.468,0.265,-0.100,-0.837,1869,365,1095,2009,1287,1299,853,1706,58,0.000,1903,0,0.316,0.047,0.260,0.180,0.000,-0.540,-0.083,0.837,0.044,-0.016,-0.012,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,125,1214
stim,17144,17144,0,2942637.088,0.468,0.265,-0.100,-0.837,1875,366,1087,2011,1280,1297,854,1709,58,0.000,1903,0,0.310,0.004,0.080,0.180,-0.240,-0.538,-0.078,0.842,0.004,0.000,-0.012,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,130,1214
stim,17144,17144,0,2942642.087,0.468,0.265,-0.100,-0.837,1876,363,1115,2015,1291,1301,848,1709,58,0.000,1903,0,0.171,0.061,0.020,0.120,0.120,-0.536,-0.075,0.845,-0.060,0.008,0.000,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,135,1214
stim,17174,17174,0,2942647.087,0.468,0.265,-0.100,-0.837,1877,363,1093,2027,1288,1301,856,1706,58,0.000,1903,0,0.683,0.061,0.020,0.060,0.680,-0.537,-0.081,0.843,-0.060,0.012,0.006,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,140,1214
stim,17174,17174,0,2942652.087,0.468,0.265,-0.100,-0.837,1887,365,1092,2024,1288,1297,847,1708,58,0.000,1903,0,0.800,0.045,0.020,0.000,0.800,-0.541,-0.086,0.839,-0.042,0.016,0.006,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,145,1214
stim,17174,17174,0,2942657.087,0.468,0.265,-0.100,-0.837,1884,368,1092,2035,1288,1295,855,1715,58,0.000,1903,0,0.621,0.039,-0.040,0.000,0.620,-0.542,-0.087,0.836,0.036,0.016,0.000,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,150,1214
stim,17174,17174,0,2942662.087,0.468,0.265,-0.100,-0.837,1900,363,1096,2041,1293,1303,856,1715,58,0.000,1903,0,0.417,0.037,-0.160,0.060,0.380,-0.540,-0.084,0.838,0.036,0.008,-0.014,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,155,1214
stim,17174,17174,0,2942667.087,0.468,0.265,-0.100,-0.837,1905,367,1097,2037,1289,1299,841,1705,58,0.000,1903,0,0.326,0.020,0.020,0.060,0.320,-0.540,-0.083,0.841,0.018,0.008,-0.014,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,160,1214
stim,17174,17174,0,2942672.087,0.468,0.265,-0.100,-0.837,1919,371,1095,2053,1291,1300,848,1709,58,0.000,1903,0,0.542,0.014,0.200,0.060,0.500,-0.540,-0.083,0.842,-0.008,0.012,0.002,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,165,1214
stim,17183,17183,0,2942677.087,0.468,0.265,-0.100,-0.837,1925,372,1097,2066,1293,1305,857,1740,58,0.000,1903,0,0.781,0.014,0.380,0.060,0.680,-0.542,-0.083,0.840,-0.008,0.012,0.008,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,170,1214
stim,17183,17183,0,2942682.087,0.468,0.265,-0.100,-0.837,1937,366,1091,2067,1290,1299,849,1707,58,0.000,1903,0,0.760,0.006,0.440,0.000,0.620,-0.542,-0.083,0.841,0.006,0.000,0.016,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,175,1214
stim,17183,17183,0,2942687.087,0.468,0.265,-0.100,-0.837,1932,372,1083,2065,1291,1303,856,1707,58,0.000,1903,0,1.247,0.008,0.560,-0.180,1.100,-0.541,-0.084,0.837,0.008,0.000,0.008,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,180,1214
stim,17183,17183,0,2942692.087,0.468,0.265,-0.100,-0.837,1941,373,1087,2071,1289,1305,854,1705,58,0.000,1903,0,1.168,0.012,0.500,0.180,1.040,-0.540,-0.084,0.840,0.012,0.000,-0.004,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,185,1214
stim,17200,17200,0,2942697.087,0.468,0.265,-0.100,-0.837,1947,368,1095,2083,1288,1303,853,1709,58,0.000,1903,0,1.033,0.012,0.560,-0.120,0.860,-0.541,-0.082,0.841,0.012,0.000,-0.004,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,190,1214
stim,17200,17200,0,2942702.087,0.468,0.264,-0.100,-0.837,1955,373,1083,2081,1290,1301,853,1708,58,0.000,1903,0,0.846,0.010,0.500,-0.060,0.680,-0.539,-0.078,0.840,-0.010,0.000,-0.004,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,195,1214
stim,17216,17216,0,2942707.087,0.468,0.264,-0.100,-0.837,1957,368,1095,2085,1279,1305,855,1709,58,0.000,1903,0,0.592,0.044,0.260,0.180,0.500,-0.538,-0.078,0.842,-0.044,0.000,0.002,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,200,1214
stim,17216,17216,0,2942712.087,0.468,0.264,-0.100,-0.837,1960,373,1083,2091,1290,1305,851,1704,58,0.000,1903,0,0.354,0.045,0.140,0.060,0.320,-0.543,-0.081,0.842,-0.044,-0.010,0.002,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,205,1214
stim,17247,17247,0,2942717.087,0.468,0.264,-0.100,-0.838,1974,373,1086,2087,1292,1304,853,1707,58,0.000,1903,0,1.047,0.020,0.320,-0.180,0.980,-0.547,-0.084,0.837,-0.008,-0.018,0.008,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,210,1214
stim,17247,17247,0,2942722.087,0.468,0.264,-0.100,-0.838,1981,373,1087,2097,1288,1304,851,1709,58,0.000,1903,0,1.463,0.020,0.260,-0.240,1.420,-0.540,-0.080,0.837,-0.008,-0.018,0.008,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,215,1214
stim,17247,17247,0,2942727.087,0.468,0.264,-0.100,-0.838,1989,368,1091,2096,1285,1305,849,1710,58,0.000,1903,0,0.482,0.020,-0.340,-0.120,0.320,-0.531,-0.074,0.842,-0.014,-0.014,-0.030,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,220,1214
stim,17247,17247,0,2942732.087,0.468,0.264,-0.100,-0.838,1979,368,1088,2107,1291,1303,847,1707,58,0.000,1903,0,0.904,0.024,-0.660,0.300,-0.540,-0.541,-0.086,0.839,-0.014,0.020,-0.030,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,225,1214
stim,17247,17247,0,2942737.088,0.468,0.264,-0.100,-0.838,1979,374,1084,2102,1290,1307,845,1713,58,0.000,1903,0,0.566,0.041,-0.400,-0.240,0.320,-0.547,-0.083,0.835,0.036,0.020,-0.004,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,230,1214
stim,17247,17247,0,2942742.087,0.468,0.264,-0.100,-0.838,1992,376,1092,2105,1291,1304,843,1707,58,0.000,1903,0,0.453,0.039,-0.340,-0.180,-0.240,-0.535,-0.071,0.848,0.036,0.016,-0.002,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,235,1214
stim,17263,17263,0,2942747.087,0.468,0.264,-0.100,-0.838,1979,377,1081,2103,1293,1306,845,1709,58,0.000,1903,0,0.990,0.058,-0.720,0.480,-0.480,-0.545,-0.089,0.840,0.058,0.006,0.026,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,240,1214
stim,17263,17263,0,2942752.087,0.468,0.264,-0.100,-0.838,1993,376,1091,2103,1288,1297,850,1707,58,0.000,1903,0,1.449,0.031,-0.540,-0.680,1.160,-0.542,-0.082,0.833,0.030,0.006,0.026,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,245,1214
stim,17263,17263,0,2942757.087,0.468,0.264,-0.100,-0.838,1989,374,1087,2115,1290,1307,845,1704,58,0.000,1903,0,0.681,0.031,-0.600,0.120,-0.300,-0.531,-0.078,0.849,0.030,0.006,0.016,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,250,1214
stim,17264,17264,0,2942762.087,0.468,0.264,-0.100,-0.838,2003,377,1093,2117,1289,1305,845,1711,58,0.000,1903,0,0.837,0.045,-0.660,0.120,0.500,-0.547,-0.088,0.835,0.030,-0.034,-0.004,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,255,1214
stim,17264,17264,0,2942767.087,0.468,0.264,-0.100,-0.838,2007,373,1080,2122,1289,1305,839,1706,58,0.000,1903,0,0.607,0.098,0.140,-0.540,0.240,-0.535,-0.071,0.845,-0.098,0.002,0.002,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,260,1214
stim,17264,17264,0,2942772.087,0.468,0.264,-0.100,-0.838,2000,377,1080,2122,1288,1309,843,1706,58,0.000,1903,0,0.871,0.094,-0.600,0.620,-0.120,-0.545,-0.097,0.837,0.094,0.002,0.002,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,265,1214
stim,17279,17279,0,2942777.087,0.467,0.264,-0.100,-0.838,2009,371,1091,2132,1288,1306,843,1708,58,0.000,1903,0,1.144,0.092,0.020,-0.680,0.920,-0.541,-0.070,0.841,-0.092,0.002,0.002,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,270,1214
stim,17279,17279,0,2942782.087,0.467,0.264,-0.100,-0.838,2019,375,1083,2140,1298,1317,843,1715,58,0.000,1903,0,0.591,0.076,-0.240,0.540,0.000,-0.544,-0.090,0.844,0.068,0.034,0.014,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,275,1214
stim,17279,17279,0,2942787.087,0.467,0.264,-0.100,-0.838,2011,373,1083,2136,1287,1311,835,1709,58,0.000,1903,0,1.606,0.110,0.380,-0.800,1.340,-0.540,-0.068,0.837,-0.092,-0.060,0.000,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,280,1214
stim,17279,17279,0,2942792.087,0.467,0.264,-0.100,-0.838,2016,375,1074,2134,1289,1303,829,1708,58,0.000,1903,0,0.743,0.067,-0.240,0.680,0.180,-0.539,-0.090,0.841,0.058,0.034,0.006,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,285,1214
stim,17295,17295,0,2942797.087,0.467,0.264,-0.100,-0.838,2025,375,1081,2149,1295,1311,841,1716,58,0.000,1903,0,0.762,0.125,0.020,-0.660,0.380,-0.538,-0.068,0.837,-0.106,-0.066,-0.040,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,290,1214
stim,17295,17295,0,2942802.087,0.467,0.264,-0.100,-0.838,2014,367,1079,2141,1286,1304,829,1704,58,0.000,1903,0,0.967,0.060,-0.720,0.620,-0.180,-0.542,-0.088,0.841,0.052,0.030,0.006,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,295,1214
stim,17312,17312,0,2942807.087,0.467,0.264,-0.100,-0.838,2027,371,1076,2141,1289,1308,829,1708,58,0.000,1903,0,0.576,0.073,-0.160,-0.360,-0.420,-0.540,-0.074,0.842,-0.068,-0.026,0.002,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,300,1214
stim,17312,17312,0,2942812.087,0.467,0.264,-0.100,-0.838,2023,373,1081,2142,1283,1309,829,1707,58,0.000,1903,0,0.917,0.027,-0.720,0.360,0.440,-0.542,-0.079,0.839,-0.006,-0.026,0.002,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,305,1214
stim,17312,17312,0,2942817.087,0.467,0.264,-0.100,-0.838,2015,372,1075,2138,1288,1307,831,1711,58,0.000,1903,0,0.510,0.029,-0.160,0.060,-0.480,-0.540,-0.082,0.843,-0.012,-0.026,0.002,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,310,1214
stim,17312,17312,0,2942822.087,0.467,0.264,-0.100,-0.838,2023,371,1075,2147,1280,1308,825,1711,58,0.000,1903,0,0.726,0.034,-0.640,-0.120,0.320,-0.539,-0.072,0.835,-0.012,-0.032,-0.002,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,315,1214
stim,17343,17343,0,2942827.087,0.467,0.264,-0.100,-0.838,2028,369,1069,2161,1286,1307,825,1708,58,0.000,1903,0,1.006,0.023,-0.780,0.560,-0.300,-0.538,-0.091,0.843,-0.012,0.020,0.016,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,320,1214
stim,17343,17343,0,2942832.087,0.467,0.264,-0.100,-0.838,2023,368,1076,2158,1289,1310,821,1707,58,0.000,1903,0,0.764,0.041,-0.340,-0.420,-0.540,-0.540,-0.077,0.839,-0.032,-0.026,-0.016,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,325,1214
stim,17359,17359,0,2942837.088,0.467,0.264,-0.100,-0.838,2025,368,1071,2157,1280,1307,820,1711,58,0.000,1903,0,0.894,0.029,-0.460,0.740,0.200,-0.542,-0.079,0.840,-0.016,-0.024,0.000,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,330,1214
stim,17359,17359,0,2942842.087,0.467,0.264,-0.100,-0.838,2024,368,1065,2156,1275,1308,819,1707,58,0.000,1903,0,0.301,0.029,0.020,0.000,-0.300,-0.541,-0.086,0.843,-0.016,-0.024,0.000,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,335,1214
stim,17375,17375,0,2942847.087,0.467,0.264,-0.100,-0.838,2035,371,1068,2163,1287,1306,821,1707,58,0.000,1903,0,0.147,0.029,0.060,0.060,0.120,-0.541,-0.076,0.837,-0.016,-0.024,0.000,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,340,1214
stim,17375,17375,0,2942852.087,0.467,0.264,-0.100,-0.838,2030,368,1075,2164,1288,1306,815,1708,58,0.000,1903,0,0.938,0.032,-0.180,0.620,0.680,-0.541,-0.078,0.844,-0.032,-0.002,0.026,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,345,1214
stim,17375,17375,0,2942857.087,0.467,0.264,-0.100,-0.838,2032,371,1068,2156,1284,1307,807,1709,58,0.000,1903,0,0.523,0.032,0.200,-0.420,0.240,-0.540,-0.085,0.841,-0.032,-0.002,0.008,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,350,1214
stim,17375,17375,0,2942862.087,0.467,0.264,-0.100,-0.838,2043,368,1061,2165,1285,1309,807,1706,58,0.000,1903,0,0.714,0.022,0.260,0.240,0.620,-0.541,-0.083,0.838,0.022,0.000,0.008,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,355,1214
stim,17392,17392,0,2942867.087,0.467,0.264,-0.100,-0.838,2057,368,1067,2157,1279,1307,806,1707,58,0.000,1903,0,1.228,0.023,0.500,0.420,1.040,-0.542,-0.079,0.847,0.022,0.008,0.008,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,360,1214
stim,17392,17392,0,2942872.087,0.467,0.264,-0.100,-0.838,2067,373,1065,2165,1277,1303,799,1705,58,0.000,1903,0,1.107,0.012,0.740,-0.360,0.740,-0.542,-0.082,0.840,0.012,0.000,0.004,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,365,1214
stim,17392,17392,0,2942877.087,0.467,0.264,-0.100,-0.838,2065,368,1065,2183,1278,1304,802,1707,58,0.000,1903,0,1.327,0.014,0.740,-0.060,1.100,-0.540,-0.083,0.838,0.012,0.008,0.004,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,370,1214
stim,17392,17392,0,2942882.087,0.467,0.264,-0.100,-0.838,2077,369,1067,2184,1284,1313,797,1707,58,0.000,1903,0,1.545,0.017,0.680,0.360,1.340,-0.542,-0.083,0.841,0.016,0.006,0.004,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,375,1214
stim,17393,17393,0,2942887.087,0.467,0.264,-0.100,-0.838,2074,372,1062,2187,1277,1308,800,1707,58,0.000,1903,0,1.435,0.017,0.920,-0.060,1.100,-0.541,-0.075,0.843,0.016,0.006,0.010,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,380,1214
stim,17393,17393,0,2942892.087,0.467,0.264,-0.100,-0.838,2083,374,1054,2196,1273,1305,796,1704,58,0.000,1903,0,1.434,0.020,0.920,0.000,1.100,-0.542,-0.078,0.837,-0.008,-0.018,0.010,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,385,1214
stim,17407,17407,0,2942897.087,0.467,0.264,-0.100,-0.838,2091,373,1065,2205,1277,1309,797,1705,58,0.000,1903,0,1.106,0.020,0.480,0.180,0.980,-0.539,-0.084,0.838,-0.008,-0.018,-0.024,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,390,1214
stim,17407,17407,0,2942902.087,0.467,0.264,-0.100,-0.838,2100,367,1057,2213,1273,1304,797,1701,58,0.000,1903,0,0.816,0.017,0.240,0.000,0.780,-0.541,-0.082,0.841,0.010,0.014,-0.024,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,395,1214
stim,17440,17440,0,2942907.087,0.467,0.264,-0.100,-0.838,2099,372,1059,2207,1275,1309,797,1701,58,0.000,1903,0,1.144,0.017,0.540,0.240,0.980,-0.543,-0.075,0.844,0.010,0.014,0.010,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,400,1214
stim,17440,17440,0,2942912.087,0.467,0.264,-0.100,-0.838,2115,373,1053,2213,1272,1306,793,1701,58,0.000,1903,0,1.219,0.018,0.660,0.300,0.980,-0.543,-0.080,0.841,0.004,-0.018,0.022,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,405,1214
stim,17440,17440,0,2942917.087,0.467,0.264,-0.100,-0.838,2107,375,1056,2220,1270,1309,794,1705,58,0.000,1903,0,1.132,0.018,0.660,0.000,0.920,-0.543,-0.083,0.838,0.004,-0.018,0.022,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,410,1214
stim,17440,17440,0,2942922.087,0.467,0.264,-0.100,-0.838,2106,368,1056,2227,1269,1305,792,1696,58,0.000,1903,0,1.115,0.018,0.360,0.180,1.040,-0.541,-0.077,0.839,0.004,-0.018,-0.002,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,415,1214
stim,17440,17440,0,2942927.087,0.467,0.264,-0.100,-0.838,2108,373,1056,2233,1269,1307,793,1703,58,0.000,1903,0,1.037,0.019,0.240,0.240,0.980,-0.539,-0.077,0.841,-0.018,-0.006,-0.008,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,420,1214
stim,17440,17440,0,2942932.087,0.467,0.264,-0.101,-0.838,2120,375,1054,2229,1267,1303,788,1701,58,0.000,1903,0,0.768,0.032,0.240,0.120,0.720,-0.536,-0.078,0.839,-0.032,0.002,-0.014,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,425,1214
stim,17440,17440,0,2942937.088,0.467,0.264,-0.101,-0.838,2121,371,1053,2237,1267,1303,788,1694,58,0.000,1903,0,0.618,0.036,0.180,0.240,0.540,-0.538,-0.079,0.840,-0.032,0.016,-0.020,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,430,1214
stim,17440,17440,0,2942942.087,0.467,0.264,-0.101,-0.838,2127,373,1048,2249,1263,1303,787,1696,58,0.000,1903,0,0.646,0.024,0.360,0.240,0.480,-0.539,-0.079,0.843,-0.018,0.016,-0.020,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,435,1214
stim,17455,17455,0,2942947.087,0.467,0.264,-0.101,-0.838,2147,371,1047,2245,1264,1303,789,1691,58,0.000,1903,0,0.881,0.023,0.620,0.180,0.600,-0.542,-0.079,0.842,-0.016,0.016,0.012,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,440,1214
stim,17455,17455,0,2942952.087,0.467,0.264,-0.101,-0.838,2155,367,1048,2247,1262,1304,784,1697,58,0.000,1903,0,1.299,0.008,0.740,0.240,1.040,-0.542,-0.082,0.841,-0.006,0.006,0.012,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,445,1214
stim,17455,17455,0,2942957.087,0.467,0.264,-0.101,-0.838,2152,367,1053,2249,1257,1298,781,1687,58,0.000,1903,0,1.579,0.006,0.800,0.240,1.340,-0.540,-0.081,0.842,0.002,0.006,0.014,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,450,1214
stim,17455,17455,0,2942962.087,0.467,0.264,-0.101,-0.838,2169,371,1045,2271,1263,1310,781,1694,58,0.000,1903,0,1.617,0.018,0.980,0.120,1.280,-0.540,-0.080,0.842,0.002,0.018,0.010,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,455,1214
stim,17472,17472,0,2942967.087,0.467,0.264,-0.101,-0.838,2179,368,1042,2267,1260,1299,768,1691,58,0.000,1903,0,1.653,0.020,1.100,0.180,1.220,-0.538,-0.081,0.840,0.002,0.020,0.010,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,460,1214
stim,17472,17472,0,2942972.087,0.467,0.264,-0.101,-0.838,2170,368,1047,2279,1254,1302,777,1688,58,0.000,1903,0,1.304,0.026,1.100,0.360,0.600,-0.536,-0.085,0.839,0.004,0.026,-0.012,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,465,1214
stim,17488,17488,0,2942977.087,0.467,0.264,-0.101,-0.838,2186,375,1046,2298,1259,1306,779,1713,58,0.000,1903,0,3.996,0.062,0.740,1.700,-3.540,-0.502,-0.098,0.842,0.004,0.062,-0.034,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,470,1214
stim,17488,17488,0,2942982.087,0.467,0.264,-0.101,-0.838,2193,367,1041,2285,1253,1299,775,1685,58,0.000,1903,0,5.861,0.063,2.200,1.100,-5.320,-0.545,-0.075,0.845,-0.010,0.062,-0.034,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,475,1214
stim,17488,17488,0,2942987.087,0.467,0.264,-0.101,-0.838,2196,368,1039,2284,1248,1304,763,1683,58,0.000,1903,0,3.555,0.047,2.200,1.640,-2.260,-0.576,-0.049,0.840,-0.028,-0.038,0.062,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,480,1214
stim,17488,17488,0,2942992.087,0.467,0.264,-0.101,-0.838,2212,367,1041,2286,1248,1296,765,1675,58,0.000,1903,0,3.133,0.301,1.280,0.000,2.860,-0.570,-0.066,0.835,-0.028,-0.300,0.102,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,485,1214
stim,17503,17503,0,2942997.087,0.467,0.264,-0.101,-0.838,2211,371,1043,2295,1248,1301,767,1679,58,0.000,1903,0,5.442,0.302,-0.420,-1.160,5.300,-0.542,-0.084,0.833,0.036,-0.300,0.102,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,490,1214
stim,17503,17503,0,2943002.087,0.467,0.264,-0.101,-0.838,2208,375,1036,2296,1244,1300,761,1677,58,0.000,1903,0,4.567,0.039,-0.420,-0.500,4.520,-0.521,-0.086,0.846,0.036,-0.014,-0.052,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,495,1214
stim,17519,17519,0,2943007.087,0.467,0.264,-0.101,-0.838,2216,373,1039,2304,1243,1304,763,1681,58,0.000,1903,0,1.587,0.206,1.160,0.300,1.040,-0.521,-0.083,0.851,-0.032,0.204,-0.052,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,500,1214
stim,17519,17519,0,2943012.087,0.467,0.264,-0.101,-0.838,2223,373,1035,2309,1242,1303,763,1684,58,0.000,1903,0,2.746,0.206,2.320,0.600,-1.340,-0.536,-0.076,0.838,-0.032,0.204,-0.048,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,505,1214
stim,17535,17535,0,2943017.087,0.467,0.264,-0.101,-0.838,2231,372,1031,2313,1243,1303,762,1685,58,0.000,1903,0,2.079,0.031,1.460,0.920,-1.160,-0.551,-0.073,0.832,-0.026,0.016,-0.024,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,510,1214
stim,17535,17535,0,2943022.087,0.467,0.264,-0.101,-0.838,2234,375,1037,2323,1243,1303,761,1678,58,0.000,1903,0,0.695,0.133,0.420,0.120,0.540,-0.555,-0.072,0.838,0.016,-0.132,-0.024,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,515,1214
stim,17536,17536,0,2943027.087,0.467,0.264,-0.102,-0.838,2247,375,1029,2327,1242,1303,761,1679,58,0.000,1903,0,2.283,0.134,0.120,-0.300,2.260,-0.549,-0.078,0.843,0.022,-0.132,0.048,0.000,0.000,1.055,1.031,4,3,0,3,7,255,1214,250,520,1214
