condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,1502,1502,1,4216318.412,-0.429,-0.012,0.073,-0.900,3113,604,1419,3592,380,1565,697,785,54,0.000,2320,1,3.129,0.010,-2.300,1.520,1.480,-0.246,-0.146,0.958,0.010,-0.002,-0.018,0.000,0.000,1.088,1.182,2,3,1,3,7,255,1440,250,78,1440
stim,1502,1502,1,4216323.412,-0.429,-0.012,0.073,-0.900,3116,608,1416,3597,394,1563,693,780,54,0.000,2320,1,3.029,0.012,-2.240,1.520,1.360,-0.245,-0.147,0.960,0.010,-0.006,-0.008,0.000,0.000,1.088,1.182,2,3,1,3,7,255,1440,250,83,1440
stim,1502,1502,1,4216328.412,-0.429,-0.012,0.073,-0.900,3125,599,1417,3591,399,1563,695,776,54,0.000,2320,1,2.953,0.008,-2.120,1.640,1.240,-0.244,-0.146,0.958,0.000,-0.008,-0.008,0.000,0.000,1.088,1.182,2,3,1,3,7,255,1440,250,88,1440
stim,1502,1502,1,4216333.412,-0.429,-0.012,0.073,-0.900,3125,613,1417,3603,408,1571,695,781,54,0.000,2320,1,3.009,0.012,-2.240,1.580,1.240,-0.246,-0.145,0.960,0.000,-0.012,0.004,0.000,0.000,1.088,1.182,2,3,1,3,7,255,1440,250,93,1440
stim,1502,1502,1,4216338.412,-0.429,-0.012,0.073,-0.900,3113,616,1415,3594,390,1565,693,781,54,0.000,2320,1,3.258,0.022,-2.420,1.620,1.460,-0.247,-0.146,0.959,0.018,-0.012,0.004,0.000,0.000,1.088,1.182,2,3,1,3,7,255,1440,250,98,1440
stim,1502,1502,1,4216343.412,-0.429,-0.012,0.073,-0.900,3125,633,1418,3604,403,1573,695,756,54,0.000,2320,1,3.401,0.018,-2.420,1.680,1.700,-0.247,-0.146,0.960,0.018,0.002,0.004,0.000,0.000,1.088,1.182,2,3,1,3,7,255,1440,250,103,1440
stim,1502,1502,1,4216348.412,-0.429,-0.012,0.073,-0.900,3121,624,1415,3583,346,1569,695,763,54,0.000,2320,1,3.270,0.013,-2.360,1.620,1.580,-0.246,-0.149,0.960,0.012,0.004,0.012,0.000,0.000,1.088,1.182,2,3,1,3,7,255,1440,250,108,1440
stim,1502,1502,1,4216353.412,-0.429,-0.012,0.073,-0.900,3108,624,1417,3589,343,1565,695,763,54,0.000,2320,1,3.288,0.016,-2.420,1.680,1.460,-0.247,-0.149,0.960,-0.008,0.014,0.014,0.000,0.000,1.088,1.182,2,3,1,3,7,255,1440,250,113,1440
stim,1502,1502,1,4216358.412,-0.429,-0.012,0.073,-0.900,3119,627,1416,3601,342,1571,694,760,54,0.000,2320,1,3.273,0.022,-2.540,1.620,1.280,-0.249,-0.149,0.958,-0.008,0.020,0.012,0.000,0.000,1.088,1.182,2,3,1,3,7,255,1440,250,118,1440
stim,1519,1519,1,4216363.412,-0.429,-0.012,0.073,-0.900,3124,623,1421,3603,392,1567,695,759,54,0.000,2320,1,3.244,0.022,-2.540,1.560,1.280,-0.248,-0.148,0.959,0.002,0.022,0.010,0.000,0.000,1.088,1.182,2,3,1,3,7,255,1440,250,123,1440
stim,1519,1519,0,4216368.412,-0.429,-0.012,0.073,-0.900,3118,603,1417,3601,399,1567,693,757,54,0.000,2320,1,3.197,0.023,-2.480,1.560,1.280,-0.246,-0.145,0.960,0.006,0.022,0.006,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,128,1440
stim,1519,1519,0,4216373.412,-0.429,-0.012,0.073,-0.900,3116,617,1417,3579,373,1567,696,749,54,0.000,2320,1,3.151,0.020,-2.420,1.560,1.280,-0.244,-0.141,0.959,0.016,-0.012,0.006,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,133,1440
stim,1519,1519,0,4216378.412,-0.430,-0.012,0.073,-0.900,3118,617,1407,3578,367,1567,712,747,54,0.000,2320,1,3.184,0.043,-2.360,1.560,1.460,-0.244,-0.142,0.958,0.024,-0.036,-0.014,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,138,1440
stim,1586,1586,0,4216383.412,-0.430,-0.012,0.073,-0.900,3115,607,1406,3590,357,1564,709,757,54,0.000,2320,1,3.331,0.043,-2.360,1.740,1.580,-0.246,-0.146,0.959,0.024,-0.036,-0.014,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,143,1440
stim,1586,1586,0,4216388.412,-0.430,-0.012,0.073,-0.900,3119,589,1407,3592,355,1567,708,764,54,0.000,2320,1,3.442,0.002,-2.580,1.660,1.560,-0.249,-0.149,0.960,0.000,-0.002,0.002,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,148,1440
stim,1586,1586,0,4216393.412,-0.430,-0.012,0.073,-0.900,3124,581,1405,3589,359,1561,700,760,54,0.000,2320,1,3.463,0.027,-2.700,1.720,1.320,-0.248,-0.149,0.960,-0.006,0.026,0.020,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,153,1440
stim,1586,1586,0,4216398.412,-0.430,-0.012,0.073,-0.900,3113,566,1415,3608,383,1564,693,760,54,0.000,2320,1,3.320,0.027,-2.640,1.660,1.140,-0.246,-0.147,0.959,-0.006,0.026,0.020,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,158,1440
stim,1586,1586,0,4216403.413,-0.430,-0.012,0.073,-0.900,3113,548,1415,3603,425,1566,699,758,54,0.000,2320,1,3.264,0.009,-2.580,1.600,1.200,-0.246,-0.146,0.959,-0.004,0.008,0.000,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,163,1440
stim,1586,1586,0,4216408.412,-0.430,-0.012,0.073,-0.900,3112,535,1421,3593,425,1565,703,759,54,0.000,2320,1,3.294,0.009,-2.520,1.660,1.320,-0.246,-0.148,0.959,-0.004,0.008,0.000,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,168,1440
stim,1586,1586,0,4216413.412,-0.430,-0.012,0.073,-0.900,3111,541,1419,3580,409,1564,712,759,54,0.000,2320,1,3.374,0.017,-2.520,1.720,1.440,-0.246,-0.151,0.960,-0.012,0.012,0.006,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,173,1440
stim,1586,1586,0,4216418.412,-0.430,-0.012,0.073,-0.900,3119,603,1417,3591,417,1561,711,765,54,0.000,2320,1,3.266,0.020,-2.340,1.660,1.560,-0.247,-0.148,0.958,-0.012,0.016,0.006,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,178,1440
stim,1586,1586,0,4216423.412,-0.430,-0.012,0.073,-0.900,3108,621,1413,3591,424,1569,697,766,54,0.000,2320,1,3.121,0.017,-2.220,1.600,1.500,-0.245,-0.144,0.960,-0.006,0.016,0.006,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,183,1440
stim,1586,1586,0,4216428.412,-0.430,-0.012,0.073,-0.900,3127,533,1419,3601,414,1563,710,773,54,0.000,2320,1,3.312,0.025,-2.340,2.080,1.080,-0.243,-0.143,0.962,0.008,-0.024,0.006,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,188,1440
stim,1586,1586,0,4216433.412,-0.430,-0.012,0.073,-0.900,3121,615,1415,3593,421,1563,707,765,54,0.000,2320,1,3.008,0.025,-2.400,1.360,1.200,-0.248,-0.155,0.956,0.008,-0.024,0.006,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,193,1440
stim,1586,1586,0,4216438.412,-0.430,-0.012,0.073,-0.900,3111,631,1418,3595,416,1559,711,765,54,0.000,2320,1,3.351,0.068,-2.400,1.540,1.760,-0.249,-0.153,0.960,-0.032,0.060,0.012,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,198,1440
stim,1587,1587,0,4216443.412,-0.430,-0.012,0.073,-0.900,3117,619,1417,3594,428,1557,696,763,54,0.000,2320,1,3.320,0.068,-2.160,1.680,1.880,-0.243,-0.139,0.958,-0.032,0.060,-0.012,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,203,1440
stim,1587,1587,0,4216448.412,-0.430,-0.012,0.073,-0.900,3113,617,1413,3602,427,1558,693,757,54,0.000,2320,1,3.043,0.069,-2.160,2.040,0.660,-0.239,-0.137,0.959,0.026,-0.064,-0.026,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,208,1440
stim,1604,1604,0,4216453.412,-0.430,-0.012,0.073,-0.900,3123,611,1415,3602,428,1562,695,761,54,0.000,2320,1,2.874,0.069,-2.400,1.300,0.900,-0.252,-0.164,0.955,0.026,-0.064,-0.026,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,213,1440
stim,1604,1604,0,4216458.412,-0.430,-0.012,0.073,-0.900,3112,614,1421,3610,431,1562,709,776,54,0.000,2320,1,3.529,0.071,-2.340,1.300,2.300,-0.245,-0.139,0.965,0.026,-0.066,0.002,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,218,1440
stim,1621,1621,0,4216463.412,-0.430,-0.012,0.072,-0.900,3119,618,1414,3580,425,1561,708,758,54,0.000,2320,1,3.248,0.079,-1.960,2.580,0.220,-0.240,-0.125,0.955,0.044,-0.066,0.002,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,223,1440
stim,1621,1621,0,4216468.412,-0.430,-0.012,0.073,-0.900,3111,607,1421,3605,425,1561,704,742,54,0.000,2320,1,2.949,0.079,-2.580,1.000,1.020,-0.257,-0.174,0.957,0.044,-0.066,0.038,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,228,1440
stim,1670,1670,0,4216473.412,-0.430,-0.012,0.073,-0.900,3116,629,1417,3593,435,1565,703,743,54,0.000,2320,1,4.535,0.090,-2.880,1.740,3.040,-0.243,-0.139,0.966,0.036,-0.082,0.042,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,233,1440
stim,1670,1670,0,4216478.412,-0.430,-0.012,0.072,-0.900,3115,611,1408,3601,435,1565,711,741,54,0.000,2320,1,3.078,0.090,-1.900,2.400,-0.320,-0.237,-0.134,0.958,0.036,-0.082,0.042,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,238,1440
stim,1671,1671,0,4216483.412,-0.430,-0.012,0.073,-0.900,3115,611,1415,3592,435,1559,711,739,54,0.000,2320,1,2.772,0.090,-2.280,0.640,1.440,-0.259,-0.169,0.952,0.036,-0.082,0.000,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,243,1440
stim,1671,1671,0,4216488.412,-0.430,-0.012,0.072,-0.900,3115,615,1417,3590,432,1565,697,736,54,0.000,2320,1,3.601,0.131,-2.500,1.920,1.740,-0.239,-0.125,0.970,0.036,-0.126,0.000,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,248,1440
stim,1672,1672,0,4216493.412,-0.430,-0.012,0.073,-0.900,3119,612,1408,3601,433,1562,701,736,54,0.000,2320,1,2.969,0.183,-2.080,2.100,0.280,-0.249,-0.167,0.956,-0.086,0.162,0.002,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,253,1440
stim,1672,1672,0,4216498.412,-0.431,-0.012,0.072,-0.900,3125,632,1415,3581,435,1560,709,741,54,0.000,2320,1,2.922,0.105,-2.140,0.440,1.940,-0.249,-0.135,0.956,0.100,-0.032,0.002,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,258,1440
stim,1672,1672,0,4216503.413,-0.431,-0.012,0.072,-0.900,3104,619,1408,3590,438,1559,711,743,54,0.000,2320,1,3.685,0.065,-2.440,2.700,0.580,-0.241,-0.149,0.967,-0.058,-0.030,0.002,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,263,1440
stim,1672,1672,0,4216508.412,-0.431,-0.012,0.072,-0.900,3110,627,1417,3593,431,1562,701,747,54,0.000,2320,1,2.625,0.035,-2.200,0.940,1.080,-0.250,-0.153,0.951,-0.018,-0.030,-0.040,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,268,1440
stim,1673,1673,0,4216513.412,-0.431,-0.012,0.072,-0.900,3119,630,1417,3605,437,1559,708,741,54,0.000,2320,1,2.847,0.035,-2.080,1.480,1.260,-0.245,-0.140,0.963,-0.018,-0.030,0.022,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,273,1440
stim,1673,1673,0,4216518.412,-0.431,-0.012,0.072,-0.900,3114,617,1416,3590,435,1559,709,743,54,0.000,2320,1,3.207,0.030,-2.320,2.100,0.700,-0.244,-0.153,0.963,-0.018,0.024,0.022,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,278,1440
stim,1674,1674,0,4216523.412,-0.431,-0.012,0.072,-0.900,3104,621,1405,3599,438,1565,713,738,54,0.000,2320,1,3.074,0.045,-2.260,0.940,1.860,-0.250,-0.140,0.948,0.038,0.024,0.022,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,283,1440
stim,1674,1674,0,4216528.412,-0.431,-0.012,0.072,-0.900,3115,613,1417,3601,429,1553,712,739,54,0.000,2320,1,3.163,0.068,-2.320,2.100,0.460,-0.241,-0.154,0.972,-0.064,0.024,0.038,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,288,1440
stim,1674,1674,0,4216533.412,-0.431,-0.012,0.072,-0.899,3116,623,1407,3595,436,1560,711,737,54,0.000,2320,1,3.059,0.074,-2.140,1.240,1.800,-0.252,-0.132,0.945,0.074,0.006,-0.104,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,293,1440
stim,1674,1674,0,4216538.412,-0.431,-0.012,0.072,-0.899,3117,629,1408,3580,436,1544,704,741,54,0.000,2320,1,3.281,0.096,-2.540,2.000,0.560,-0.243,-0.169,0.973,-0.096,0.006,0.114,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,298,1440
stim,1703,1703,0,4216543.412,-0.431,-0.012,0.072,-0.899,3104,637,1417,3590,435,1559,710,736,54,0.000,2320,1,2.655,0.148,-1.980,1.080,1.400,-0.252,-0.122,0.946,0.148,0.006,-0.142,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,303,1440
stim,1703,1703,0,4216548.412,-0.431,-0.012,0.072,-0.899,3119,630,1439,3589,435,1556,703,748,54,0.000,2320,1,3.868,0.165,-2.900,2.060,1.520,-0.243,-0.163,0.969,-0.152,0.064,0.106,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,308,1440
stim,1704,1704,0,4216553.412,-0.431,-0.012,0.072,-0.899,3112,632,1408,3603,432,1547,709,744,54,0.000,2320,1,2.165,0.054,-1.740,0.960,0.860,-0.248,-0.140,0.956,0.054,-0.004,-0.040,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,313,1440
stim,1704,1704,0,4216558.412,-0.431,-0.012,0.072,-0.899,3121,633,1407,3589,432,1548,708,741,54,0.000,2320,1,3.917,0.054,-2.900,1.940,1.780,-0.246,-0.130,0.955,0.054,-0.004,-0.040,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,318,1440
stim,1734,1734,0,4216563.412,-0.431,-0.012,0.072,-0.899,3117,633,1415,3592,437,1551,703,747,54,0.000,2320,1,2.900,0.054,-2.280,1.460,1.040,-0.241,-0.167,0.966,0.054,-0.004,-0.040,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,323,1440
stim,1734,1734,0,4216568.412,-0.431,-0.012,0.072,-0.899,3112,637,1408,3605,437,1551,713,746,54,0.000,2320,1,2.978,0.116,-2.340,1.520,1.040,-0.251,-0.132,0.952,0.116,-0.010,-0.062,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,328,1440
stim,1734,1734,0,4216573.412,-0.431,-0.012,0.072,-0.899,3121,631,1407,3599,435,1548,709,743,54,0.000,2320,1,3.451,0.041,-2.780,1.640,1.220,-0.243,-0.148,0.964,-0.040,-0.008,0.044,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,333,1440
stim,1734,1734,0,4216578.412,-0.431,-0.012,0.072,-0.899,3111,633,1404,3599,439,1551,699,750,54,0.000,2320,1,3.003,0.041,-2.220,1.400,1.460,-0.248,-0.154,0.960,-0.040,-0.008,0.022,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,338,1440
stim,1790,1790,0,4216583.412,-0.431,-0.012,0.072,-0.899,3113,635,1408,3588,436,1551,710,749,54,0.000,2320,1,3.445,0.040,-2.600,1.820,1.340,-0.247,-0.143,0.959,-0.040,-0.004,0.022,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,343,1440
stim,1790,1790,0,4216588.412,-0.431,-0.012,0.072,-0.899,3109,631,1413,3599,437,1546,709,747,54,0.000,2320,1,2.710,0.044,-2.200,1.420,0.700,-0.246,-0.150,0.960,-0.034,0.028,0.016,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,348,1440
stim,1790,1790,0,4216593.412,-0.431,-0.012,0.072,-0.899,3121,635,1417,3590,437,1545,710,747,54,0.000,2320,1,3.696,0.024,-2.680,1.600,1.980,-0.249,-0.138,0.957,0.024,-0.004,-0.002,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,353,1440
stim,1790,1790,0,4216598.412,-0.431,-0.012,0.072,-0.899,3115,633,1405,3591,439,1549,709,750,54,0.000,2320,1,3.217,0.044,-2.440,1.720,1.200,-0.242,-0.157,0.965,-0.034,0.028,0.016,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,358,1440
stim,1790,1790,0,4216603.413,-0.431,-0.012,0.072,-0.899,3117,635,1407,3595,439,1543,704,747,54,0.000,2320,1,2.629,0.039,-2.080,1.540,0.460,-0.248,-0.150,0.958,-0.022,0.032,-0.004,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,363,1440
stim,1790,1790,0,4216608.412,-0.431,-0.012,0.072,-0.899,3110,635,1413,3593,437,1543,709,744,54,0.000,2320,1,3.521,0.039,-2.680,1.480,1.740,-0.250,-0.132,0.954,-0.022,0.032,-0.004,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,368,1440
stim,1822,1822,0,4216613.412,-0.431,-0.012,0.072,-0.899,3117,640,1413,3601,437,1545,711,750,54,0.000,2320,1,3.517,0.034,-2.680,1.600,1.620,-0.243,-0.146,0.964,-0.022,-0.026,-0.004,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,373,1440
stim,1822,1822,0,4216618.412,-0.431,-0.012,0.072,-0.899,3110,649,1403,3602,437,1558,711,755,54,0.000,2320,1,2.688,0.035,-2.020,1.540,0.880,-0.243,-0.164,0.964,-0.024,-0.026,0.038,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,378,1440
stim,1822,1822,0,4216623.412,-0.431,-0.012,0.072,-0.899,3117,643,1412,3603,439,1565,702,751,54,0.000,2320,1,2.956,0.024,-2.260,1.480,1.200,-0.250,-0.134,0.950,-0.024,-0.004,0.038,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,383,1440
stim,1822,1822,0,4216628.412,-0.432,-0.012,0.072,-0.899,3110,637,1417,3592,438,1563,704,753,54,0.000,2320,1,3.609,0.070,-2.920,1.660,1.320,-0.247,-0.137,0.957,0.070,-0.004,-0.034,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,388,1440
stim,1822,1822,0,4216633.412,-0.432,-0.012,0.072,-0.899,3111,638,1417,3605,433,1562,704,759,54,0.000,2320,1,3.057,0.070,-2.380,1.600,1.060,-0.243,-0.159,0.967,0.070,-0.004,-0.034,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,393,1440
stim,1822,1822,0,4216638.412,-0.432,-0.012,0.072,-0.899,3104,637,1407,3595,436,1564,709,759,54,0.000,2320,1,3.060,0.024,-2.120,1.580,1.540,-0.247,-0.145,0.957,0.016,0.018,-0.022,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,398,1440
stim,1822,1822,0,4216643.412,-0.432,-0.012,0.072,-0.899,3117,631,1406,3595,435,1562,703,764,54,0.000,2320,1,3.348,0.024,-2.480,1.580,1.600,-0.244,-0.137,0.955,0.016,0.018,-0.022,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,403,1440
stim,1822,1822,0,4216648.412,-0.432,-0.012,0.072,-0.899,3104,632,1405,3589,436,1562,711,765,54,0.000,2320,1,3.118,0.018,-2.480,1.640,0.940,-0.243,-0.150,0.961,0.016,0.008,-0.022,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,408,1440
stim,1822,1822,0,4216653.412,-0.432,-0.012,0.072,-0.899,3104,633,1416,3580,437,1567,711,758,54,0.000,2320,1,2.872,0.055,-2.300,1.580,0.680,-0.247,-0.154,0.961,-0.054,0.008,0.018,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,413,1440
stim,1822,1822,0,4216658.412,-0.432,-0.012,0.072,-0.899,3115,629,1407,3591,437,1562,702,761,54,0.000,2320,1,3.069,0.067,-2.360,1.520,1.240,-0.250,-0.146,0.959,-0.054,0.040,0.018,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,418,1440
stim,1822,1822,0,4216663.412,-0.432,-0.012,0.072,-0.899,3114,629,1407,3591,439,1565,709,761,54,0.000,2320,1,3.410,0.046,-2.480,1.520,1.780,-0.247,-0.141,0.960,0.022,0.040,0.012,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,423,1440
stim,1822,1822,0,4216668.412,-0.432,-0.012,0.072,-0.899,3123,629,1416,3588,437,1561,704,765,54,0.000,2320,1,3.174,0.025,-2.360,1.460,1.540,-0.242,-0.146,0.962,0.022,-0.012,0.012,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,428,1440
stim,1824,1824,0,4216673.412,-0.432,-0.012,0.072,-0.899,3116,623,1418,3578,439,1565,709,773,54,0.000,2320,1,2.782,0.030,-2.060,1.580,1.000,-0.243,-0.150,0.959,-0.028,-0.012,0.006,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,433,1440
stim,1824,1824,0,4216678.412,-0.432,-0.012,0.072,-0.899,3117,625,1416,3589,439,1563,711,765,54,0.000,2320,1,2.751,0.031,-2.120,1.640,0.620,-0.248,-0.150,0.957,-0.028,0.014,-0.002,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,438,1440
stim,1825,1825,0,4216683.412,-0.432,-0.012,0.072,-0.899,3115,627,1419,3599,441,1563,713,765,54,0.000,2320,1,3.126,0.056,-2.480,1.580,1.060,-0.251,-0.146,0.958,-0.026,0.050,-0.002,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,443,1440
stim,1825,1825,0,4216688.412,-0.432,-0.012,0.072,-0.899,3112,629,1419,3592,432,1563,711,771,54,0.000,2320,1,3.239,0.058,-2.460,1.460,1.520,-0.248,-0.143,0.962,0.030,0.050,-0.002,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,448,1440
stim,1876,1876,0,4216693.412,-0.432,-0.012,0.072,-0.899,3111,627,1419,3591,436,1565,711,767,54,0.000,2320,1,2.889,0.030,-2.020,1.460,1.460,-0.243,-0.146,0.963,0.030,0.002,0.024,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,453,1440
stim,1876,1876,0,4216698.412,-0.432,-0.012,0.072,-0.899,3113,629,1427,3614,439,1565,711,778,54,0.000,2320,1,2.436,0.022,-1.720,1.460,0.920,-0.242,-0.149,0.960,-0.022,0.002,0.024,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,458,1440
stim,1877,1877,0,4216703.413,-0.432,-0.012,0.072,-0.899,3123,621,1418,3599,441,1560,709,760,54,0.000,2320,1,2.461,0.022,-1.840,1.520,0.600,-0.248,-0.149,0.956,-0.022,0.004,0.006,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,463,1440
stim,1877,1877,0,4216708.412,-0.432,-0.012,0.072,-0.899,3123,623,1415,3589,434,1561,709,760,54,0.000,2320,1,2.921,0.040,-2.400,1.460,0.800,-0.250,-0.145,0.958,-0.014,0.038,-0.006,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,468,1440
stim,1878,1878,0,4216713.412,-0.432,-0.012,0.072,-0.899,3109,622,1415,3589,440,1553,707,761,54,0.000,2320,1,2.951,0.042,-2.340,1.320,1.220,-0.249,-0.146,0.962,0.018,0.038,-0.006,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,473,1440
stim,1878,1878,0,4216718.412,-0.432,-0.012,0.072,-0.899,3110,623,1419,3591,439,1551,709,771,54,0.000,2320,1,2.576,0.030,-1.840,1.380,1.160,-0.246,-0.147,0.964,0.018,0.024,0.034,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,478,1440
stim,1886,1886,0,4216723.412,-0.432,-0.012,0.072,-0.899,3119,623,1423,3593,437,1553,711,759,54,0.000,2320,1,2.203,0.014,-1.540,1.320,0.860,-0.245,-0.146,0.958,-0.008,0.012,0.034,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,483,1440
stim,1886,1886,0,4216728.412,-0.432,-0.012,0.072,-0.899,3110,630,1421,3587,437,1563,709,753,54,0.000,2320,1,2.281,0.020,-1.780,1.320,0.540,-0.246,-0.148,0.956,-0.016,0.012,-0.016,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,488,1440
stim,1886,1886,0,4216733.412,-0.432,-0.012,0.071,-0.899,3109,632,1416,3601,435,1563,712,757,54,0.000,2320,1,2.369,0.023,-2.020,1.200,0.300,-0.247,-0.146,0.960,-0.008,0.022,-0.016,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,493,1440
stim,1886,1886,0,4216738.412,-0.432,-0.012,0.071,-0.899,3101,620,1423,3579,432,1560,704,760,54,0.000,2320,1,2.359,0.039,-2.040,1.180,0.100,-0.250,-0.151,0.963,-0.016,0.036,0.008,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,498,1440
stim,1886,1886,0,4216743.412,-0.432,-0.012,0.071,-0.899,3104,617,1422,3594,433,1563,713,761,54,0.000,2320,1,1.955,0.057,-1.600,1.120,-0.080,-0.251,-0.151,0.962,-0.012,0.056,0.048,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,503,1440
stim,1886,1886,0,4216748.412,-0.432,-0.012,0.071,-0.899,3100,616,1425,3589,429,1563,707,765,54,0.000,2320,1,1.774,0.077,-1.540,0.880,0.040,-0.252,-0.150,0.959,-0.012,0.076,0.048,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,508,1440
stim,1912,1912,0,4216753.412,-0.432,-0.012,0.071,-0.899,3109,629,1419,3577,379,1567,713,765,54,0.000,2320,1,2.031,0.077,-1.840,0.760,0.400,-0.249,-0.149,0.959,-0.010,0.076,0.016,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,513,1440
stim,1912,1912,0,4216758.412,-0.432,-0.012,0.071,-0.899,3098,599,1429,3601,349,1571,713,776,54,0.000,2320,1,2.074,0.056,-1.960,0.640,0.220,-0.245,-0.145,0.959,0.002,0.056,0.008,0.000,0.000,1.088,1.182,2,3,0,3,7,255,1440,250,518,1440
