condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_speedInvalidReason,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,21806,21806,0,21806,918804.453,0.703,0.009,-0.013,-0.711,503,69,21,524,469,397,533,686,0,0.000,0,WARMING_UP,305,0,0.088,0.004,0.063,0.063,0.000,-0.082,-0.078,0.996,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21811,21811,0,21811,918809.453,0.703,0.009,-0.013,-0.711,501,71,19,522,469,397,532,686,0,0.000,0,WARMING_UP,305,0,0.088,0.004,0.000,0.063,0.063,-0.082,-0.078,0.996,0.000,0.004,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21815,21815,0,21815,918814.452,0.703,0.009,-0.013,-0.711,504,69,17,521,469,395,535,691,0,0.000,0,WARMING_UP,305,0,0.088,0.004,0.063,0.063,0.000,-0.082,-0.078,0.996,0.000,0.004,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21821,21821,0,21821,918819.453,0.703,0.009,-0.013,-0.711,501,71,19,524,459,396,535,687,0,0.000,0,WARMING_UP,305,0,0.088,0.004,0.000,0.063,0.063,-0.082,-0.078,0.996,0.000,0.004,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21826,21826,0,21826,918824.453,0.703,0.009,-0.013,-0.711,501,67,16,521,468,395,533,685,0,0.000,0,WARMING_UP,305,0,0.140,0.004,0.000,0.125,0.063,-0.082,-0.078,0.996,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21831,21831,0,21831,918829.453,0.703,0.009,-0.013,-0.711,503,71,19,525,471,395,531,682,0,0.000,0,WARMING_UP,305,0,0.140,0.008,0.000,0.063,0.125,-0.082,-0.078,0.996,-0.008,0.000,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21836,21836,0,21836,918834.453,0.703,0.009,-0.013,-0.711,503,69,20,523,470,397,534,685,0,0.000,0,WARMING_UP,305,0,0.108,0.000,0.063,0.063,0.063,-0.082,-0.078,0.996,0.000,0.000,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21840,21840,0,21840,918839.452,0.703,0.009,-0.013,-0.711,503,71,19,525,465,398,534,683,0,0.000,0,WARMING_UP,305,0,0.153,0.004,0.063,0.125,0.063,-0.082,-0.078,0.996,0.000,-0.004,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21846,21846,0,21846,918844.453,0.703,0.009,-0.013,-0.711,504,68,17,524,469,395,535,685,0,0.000,0,WARMING_UP,305,0,0.088,0.000,0.000,0.063,0.063,-0.082,-0.078,0.996,0.000,0.000,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21851,21851,0,21851,918849.453,0.703,0.009,-0.013,-0.711,503,70,19,524,469,395,535,684,0,0.000,0,WARMING_UP,305,0,0.140,0.008,0.000,0.125,0.063,-0.082,-0.078,0.996,0.000,-0.008,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21856,21856,0,21856,918854.453,0.703,0.009,-0.013,-0.711,505,71,18,522,465,396,531,683,0,0.000,0,WARMING_UP,305,0,0.063,0.006,0.000,0.063,0.000,-0.082,-0.078,0.996,-0.004,-0.004,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21861,21861,0,21861,918859.453,0.703,0.009,-0.013,-0.711,502,71,18,527,469,395,531,685,0,0.000,0,WARMING_UP,305,0,0.140,0.006,0.000,0.125,0.063,-0.082,-0.078,0.996,-0.004,-0.004,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21866,21866,0,21866,918864.453,0.703,0.009,-0.013,-0.711,505,71,18,525,463,397,533,687,0,0.000,0,WARMING_UP,305,0,0.153,0.004,0.063,0.125,0.063,-0.082,-0.078,0.996,-0.004,0.000,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21871,21871,0,21871,918869.453,0.703,0.009,-0.013,-0.711,502,68,16,525,461,397,535,684,0,0.000,0,WARMING_UP,305,0,0.188,0.004,0.063,0.125,0.125,-0.082,-0.078,0.996,0.000,0.004,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
pre_stim,21876,21876,0,21876,918874.453,0.703,0.009,-0.013,-0.711,505,68,17,522,457,397,534,684,0,0.000,0,WARMING_UP,305,0,0.140,0.006,0.000,0.063,0.125,-0.082,-0.078,0.996,-0.004,0.004,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,2,1,255,1108,200,0,0
