condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
baseline,2800,2800,0,1328511.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.003,-0.160,-0.040,0.080,-0.003,-0.009,1.001,-0.002,0.002,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2800,2800,0,1328516.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.008,-0.160,0.020,0.080,-0.002,-0.009,1.002,-0.008,0.000,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2832,2832,0,1328521.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.008,-0.160,0.020,0.080,-0.003,-0.008,1.000,-0.008,0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2832,2832,0,1328526.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.196,0.002,-0.160,0.080,0.080,-0.002,-0.008,1.001,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2832,2832,0,1328531.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.151,0.002,-0.100,0.080,0.080,-0.002,-0.008,1.003,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2832,2832,0,1328536.130,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.002,-0.100,0.020,0.080,-0.002,-0.008,1.002,-0.002,0.000,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2867,2867,0,1328541.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.151,0.003,-0.100,0.080,0.080,-0.002,-0.008,1.000,0.002,-0.002,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2867,2867,0,1328546.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.002,-0.100,0.020,0.080,-0.003,-0.008,1.001,0.002,0.000,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2867,2867,0,1328551.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.000,-0.160,-0.040,0.080,-0.002,-0.008,1.002,0.000,0.000,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2867,2867,0,1328556.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.000,-0.160,0.020,0.080,-0.002,-0.007,1.002,0.000,0.000,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2867,2867,0,1328561.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.162,0.002,-0.160,0.020,0.020,-0.002,-0.008,1.002,0.002,0.000,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2867,2867,0,1328566.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.002,-0.100,0.020,0.080,-0.002,-0.008,1.000,0.002,0.000,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2879,2879,0,1328571.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.104,0.002,-0.100,0.020,0.020,-0.003,-0.008,1.002,0.002,0.000,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2879,2879,0,1328576.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.002,-0.100,0.020,0.080,-0.002,-0.007,1.002,0.002,0.000,0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2879,2879,0,1328581.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.004,-0.160,0.020,0.080,-0.003,-0.008,1.001,0.000,0.004,0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2879,2879,0,1328586.130,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.214,0.003,-0.160,0.020,0.140,-0.002,-0.008,1.000,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2912,2912,0,1328591.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.004,-0.100,0.020,0.080,-0.003,-0.008,1.001,-0.002,0.004,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2912,2912,0,1328596.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.262,0.003,-0.220,0.020,0.140,-0.002,-0.008,1.002,-0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2912,2912,0,1328601.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.004,-0.160,0.020,0.080,-0.002,-0.009,1.001,-0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2912,2912,0,1328606.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.092,0.012,-0.040,0.080,0.020,-0.003,-0.009,1.000,-0.012,-0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2912,2912,0,1328611.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.173,0.013,-0.100,0.020,0.140,-0.002,-0.009,1.002,-0.012,-0.006,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2912,2912,0,1328616.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.010,-0.100,0.020,0.080,-0.001,-0.008,1.002,-0.006,-0.008,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2933,2933,0,1328621.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.162,0.010,-0.160,0.020,0.020,-0.002,-0.009,1.001,-0.006,-0.008,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2933,2933,0,1328626.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.010,-0.100,0.020,0.080,-0.002,-0.009,1.000,-0.006,-0.008,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2933,2933,0,1328631.130,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.010,-0.100,0.020,0.080,-0.002,-0.008,1.000,-0.006,-0.008,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2933,2933,0,1328636.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.007,-0.160,-0.040,0.080,-0.004,-0.008,1.001,-0.006,-0.004,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2978,2978,0,1328641.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.151,0.004,-0.100,0.080,0.080,-0.002,-0.008,1.001,-0.004,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2978,2978,0,1328646.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.104,0.008,-0.100,0.020,0.020,-0.003,-0.010,1.001,-0.008,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2978,2978,0,1328651.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.162,0.006,-0.160,0.020,0.020,-0.003,-0.008,1.001,-0.006,-0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2978,2978,0,1328656.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.010,-0.160,-0.040,0.080,-0.003,-0.007,1.002,-0.006,0.008,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2978,2978,0,1328661.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.162,0.009,-0.160,0.020,0.020,-0.002,-0.008,1.000,0.004,0.008,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2978,2978,0,1328666.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.006,-0.100,0.020,0.080,-0.001,-0.009,1.000,0.004,-0.004,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2978,2978,0,1328671.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.007,-0.160,-0.040,0.080,-0.002,-0.009,1.001,-0.004,-0.006,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2978,2978,0,1328676.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.007,-0.160,0.020,0.080,-0.002,-0.008,1.002,-0.004,-0.006,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2995,2995,0,1328681.130,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.006,-0.160,0.020,0.080,-0.003,-0.009,1.001,-0.006,0.000,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2995,2995,0,1328686.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.010,-0.100,0.020,0.080,-0.002,-0.009,1.000,-0.010,0.000,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,2997,2997,0,1328691.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.013,-0.160,-0.040,0.080,-0.001,-0.009,1.000,-0.010,-0.008,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3007,3007,0,1328696.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.009,-0.160,0.020,0.080,-0.003,-0.008,1.002,-0.004,-0.008,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3007,3007,0,1328701.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.004,-0.160,0.020,0.080,-0.002,-0.007,1.001,-0.004,0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3007,3007,0,1328706.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.196,0.004,-0.160,0.080,0.080,-0.001,-0.008,1.000,0.004,0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3007,3007,0,1328711.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.004,-0.160,0.020,0.080,-0.003,-0.008,1.001,0.004,0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3007,3007,0,1328716.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.006,-0.160,0.020,0.080,-0.002,-0.009,1.001,-0.004,-0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3023,3023,0,1328721.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.012,-0.100,0.020,0.080,-0.003,-0.010,1.001,-0.012,-0.002,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3023,3023,0,1328726.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.104,0.013,-0.100,0.020,0.020,-0.002,-0.009,1.000,-0.012,-0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3023,3023,0,1328731.130,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.098,0.004,-0.040,-0.040,0.080,-0.002,-0.008,1.000,-0.004,-0.002,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3023,3023,0,1328736.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.002,-0.100,0.020,0.080,-0.002,-0.006,1.004,-0.002,0.000,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3056,3056,0,1328741.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.006,-0.100,0.080,0.020,-0.001,-0.008,1.000,0.006,0.000,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3087,3087,0,1328746.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.092,0.007,-0.040,0.020,0.080,-0.003,-0.008,1.001,0.006,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3087,3087,0,1328751.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.196,0.007,-0.160,0.080,0.080,-0.002,-0.009,1.003,-0.004,-0.006,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3087,3087,0,1328756.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.004,-0.160,-0.040,0.080,-0.002,-0.008,1.002,-0.004,0.000,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3087,3087,0,1328761.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.222,0.002,-0.220,0.020,0.020,-0.002,-0.008,1.001,-0.002,0.000,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3087,3087,0,1328766.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.002,-0.160,-0.040,0.080,-0.002,-0.009,1.000,-0.002,0.000,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3087,3087,0,1328771.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.214,0.006,-0.160,0.020,0.140,-0.002,-0.009,1.000,-0.006,-0.002,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3087,3087,0,1328776.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.216,0.006,-0.160,-0.040,0.140,-0.002,-0.008,1.002,-0.006,-0.002,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3087,3087,0,1328781.130,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.196,0.002,-0.160,0.080,0.080,-0.002,-0.007,1.001,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3087,3087,0,1328786.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.196,0.004,-0.160,0.080,0.080,-0.003,-0.007,1.000,0.004,0.000,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3119,3119,0,1328791.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.007,-0.160,0.020,0.080,-0.003,-0.008,1.002,0.004,0.006,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3119,3119,0,1328796.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.006,-0.100,0.020,0.080,-0.002,-0.008,1.002,0.002,0.006,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3119,3119,0,1328801.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.000,-0.160,0.020,0.080,-0.002,-0.009,1.001,0.000,0.000,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3119,3119,0,1328806.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.006,-0.100,0.020,0.080,-0.003,-0.009,1.001,-0.006,0.000,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3119,3119,0,1328811.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.012,-0.160,0.020,0.080,-0.001,-0.010,1.001,-0.012,-0.002,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3119,3119,0,1328816.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.013,-0.100,0.020,0.080,-0.002,-0.008,1.001,-0.012,-0.004,-0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3119,3119,0,1328821.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.264,0.004,-0.220,-0.040,0.140,-0.002,-0.008,1.002,-0.002,-0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3119,3119,0,1328826.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.000,-0.160,-0.040,0.080,-0.003,-0.008,1.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3119,3119,0,1328831.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.004,-0.160,0.020,0.080,-0.003,-0.008,1.001,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3119,3119,0,1328836.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.004,-0.160,-0.040,0.080,-0.002,-0.008,1.002,0.000,0.004,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3151,3151,0,1328841.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.235,0.002,-0.220,0.020,0.080,-0.001,-0.008,1.002,0.002,0.000,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3151,3151,0,1328846.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.151,0.008,-0.100,0.080,0.080,-0.001,-0.008,1.000,0.002,-0.008,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3167,3167,0,1328851.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.008,-0.100,0.020,0.080,-0.002,-0.008,1.000,0.002,-0.008,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3167,3167,0,1328856.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.002,-0.160,0.020,0.080,-0.003,-0.009,1.003,-0.002,0.000,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3167,3167,0,1328861.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.003,-0.160,0.020,0.080,-0.002,-0.008,1.001,-0.002,0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3167,3167,0,1328866.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.130,0.002,-0.100,0.020,0.080,-0.002,-0.008,1.001,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3167,3167,0,1328871.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.134,0.002,-0.100,-0.040,0.080,-0.003,-0.008,1.002,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3184,3184,0,1328876.128,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.134,0.004,-0.100,-0.040,0.080,-0.002,-0.008,1.002,0.000,-0.004,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3184,3184,0,1328881.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.006,-0.160,0.020,0.080,-0.003,-0.009,1.000,-0.006,0.002,0.006,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3184,3184,0,1328886.129,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.196,0.006,-0.160,0.080,0.080,-0.002,-0.009,1.000,-0.006,-0.002,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3215,3215,0,1328890.685,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.008,-0.160,0.020,0.080,-0.003,-0.009,1.001,-0.008,0.002,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3215,3215,0,1328895.684,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.006,-0.160,-0.040,0.080,-0.003,-0.008,1.001,-0.006,0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3215,3215,0,1328900.684,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.008,-0.160,0.020,0.080,-0.003,-0.009,1.002,-0.008,0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3215,3215,0,1328905.684,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.214,0.006,-0.160,0.020,0.140,-0.002,-0.009,1.001,-0.006,0.000,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3215,3215,0,1328910.685,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.162,0.006,-0.160,0.020,0.020,-0.003,-0.008,1.001,-0.006,0.000,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3215,3215,0,1328915.684,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.004,-0.160,-0.040,0.080,-0.003,-0.008,1.002,-0.004,0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3215,3215,0,1328920.684,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.196,0.004,-0.160,0.080,0.080,-0.002,-0.009,1.002,-0.004,0.002,0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3231,3231,0,1328925.684,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.004,-0.160,0.020,0.080,-0.003,-0.009,1.000,-0.004,0.000,0.010,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3231,3231,0,1328930.685,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.183,0.004,-0.160,-0.040,0.080,-0.002,-0.008,1.000,-0.004,-0.002,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3231,3231,0,1328935.685,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.162,0.003,-0.100,-0.100,0.080,-0.002,-0.008,1.002,-0.002,-0.002,-0.008,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3279,3279,0,1328940.685,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.166,0.003,-0.160,-0.040,0.020,-0.003,-0.008,1.001,-0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,3279,3279,0,1328945.684,0.825,0.056,0.087,0.556,0,0,0,0,0,0,0,0,69,0.000,2,0,0.180,0.003,-0.160,0.020,0.080,-0.002,-0.007,1.001,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
