condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,16383,16383,0,392372.373,0.994,0.016,0.106,-0.007,72,63,84,41,27,0,63,41,0,0.000,0,0,0.063,0.008,-0.060,0.020,0.000,-0.004,-0.040,1.000,0.000,0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16383,16383,0,392377.375,0.994,0.016,0.106,-0.007,76,89,51,41,41,5,47,12,0,0.000,0,0,0.122,0.008,-0.120,0.020,0.000,-0.003,-0.042,1.001,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16383,16383,0,392382.373,0.994,0.016,0.106,-0.007,77,82,48,56,36,0,37,26,0,0.000,0,0,0.063,0.012,0.000,0.020,-0.060,-0.004,-0.043,1.000,0.000,-0.012,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16399,16399,0,392387.373,0.994,0.016,0.106,-0.007,55,89,53,37,39,1,57,12,0,0.000,0,0,0.063,0.012,-0.060,0.020,0.000,-0.004,-0.041,1.000,0.000,-0.012,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16399,16399,0,392392.373,0.994,0.016,0.106,-0.007,75,83,54,59,41,8,39,20,0,0.000,0,0,0.122,0.002,-0.120,0.020,0.000,-0.004,-0.042,1.000,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16399,16399,0,392397.373,0.994,0.016,0.106,-0.007,53,67,83,61,28,0,63,41,0,0.000,0,0,0.134,0.002,-0.060,-0.120,0.000,-0.003,-0.042,1.000,0.000,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16399,16399,0,392402.373,0.994,0.016,0.106,-0.007,74,89,56,39,45,9,41,18,0,0.000,0,0,0.063,0.002,-0.060,0.020,0.000,-0.005,-0.042,1.001,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16415,16415,0,392407.373,0.994,0.016,0.106,-0.007,51,62,82,59,21,0,45,43,0,0.000,0,0,0.063,0.002,-0.060,0.020,0.000,-0.004,-0.041,1.000,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16415,16415,0,392412.373,0.994,0.016,0.106,-0.007,69,85,47,39,35,9,30,7,0,0.000,0,0,0.134,0.004,-0.120,-0.060,0.000,-0.003,-0.041,1.001,0.000,0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16431,16431,0,392417.373,0.994,0.016,0.106,-0.007,70,61,54,61,19,0,37,39,0,0.000,0,0,0.063,0.004,-0.060,0.020,0.000,-0.004,-0.042,1.001,0.000,0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16431,16431,0,392422.373,0.994,0.016,0.106,-0.007,77,85,53,61,42,9,40,20,0,0.000,0,0,0.100,0.008,-0.060,0.080,0.000,-0.003,-0.042,1.000,0.006,-0.006,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16463,16463,0,392427.373,0.994,0.016,0.106,-0.007,43,61,77,41,17,0,55,30,0,0.000,0,0,0.063,0.007,-0.060,0.020,0.000,-0.003,-0.041,1.000,0.004,-0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16463,16463,0,392432.373,0.994,0.016,0.106,-0.007,75,87,56,43,45,10,58,16,0,0.000,0,0,0.122,0.004,-0.120,0.020,0.000,-0.004,-0.042,1.000,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16463,16463,0,392437.373,0.994,0.016,0.106,-0.007,51,67,83,61,22,0,45,43,0,0.000,0,0,0.170,0.002,-0.120,-0.120,0.000,-0.004,-0.042,1.000,0.000,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16463,16463,0,392442.375,0.994,0.016,0.106,-0.007,64,80,43,36,41,9,29,6,0,0.000,0,0,0.087,0.006,-0.060,0.020,-0.060,-0.003,-0.042,1.000,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16463,16463,0,392447.373,0.994,0.016,0.106,-0.007,63,85,45,33,37,6,56,16,0,0.000,0,0,0.028,0.007,0.020,0.020,0.000,-0.003,-0.041,1.000,0.004,-0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16463,16463,0,392452.373,0.994,0.016,0.106,-0.007,48,81,79,25,45,8,69,18,0,0.000,0,0,0.087,0.004,-0.060,0.020,-0.060,-0.002,-0.042,1.000,0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16479,16479,0,392457.373,0.994,0.016,0.106,-0.007,75,85,51,61,19,3,37,23,0,0.000,0,0,0.122,0.004,-0.120,0.020,0.000,-0.004,-0.041,1.000,0.004,0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16479,16479,0,392462.373,0.994,0.016,0.106,-0.007,63,48,56,99,19,0,36,44,0,0.000,0,0,0.063,0.002,-0.060,0.020,0.000,-0.004,-0.042,1.000,0.000,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16479,16479,0,392467.373,0.994,0.016,0.106,-0.007,75,86,51,61,23,6,37,41,0,0.000,0,0,0.102,0.007,0.020,0.080,-0.060,-0.004,-0.042,1.000,-0.004,-0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16479,16479,0,392472.373,0.994,0.016,0.106,-0.007,55,88,69,36,31,0,53,12,0,0.000,0,0,0.063,0.006,-0.060,0.020,0.000,-0.003,-0.041,0.999,0.000,-0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16479,16479,0,392477.373,0.994,0.016,0.106,-0.007,64,56,78,62,20,0,35,41,0,0.000,0,0,0.136,0.002,-0.120,0.020,-0.060,-0.004,-0.041,1.000,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16479,16479,0,392482.374,0.994,0.016,0.106,-0.007,53,62,85,61,7,0,51,45,0,0.000,0,0,0.104,0.004,-0.060,-0.060,-0.060,-0.003,-0.042,1.000,0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16497,16497,0,392487.373,0.994,0.016,0.106,-0.007,39,55,83,36,25,0,63,27,0,0.000,0,0,0.087,0.006,-0.060,0.020,-0.060,-0.004,-0.042,1.000,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16497,16497,0,392492.373,0.994,0.016,0.106,-0.007,59,79,77,52,43,7,67,16,0,0.000,0,0,0.136,0.006,-0.120,0.020,-0.060,-0.004,-0.042,1.000,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16498,16498,0,392497.373,0.994,0.016,0.106,-0.007,22,72,73,35,18,0,52,35,0,0.000,0,0,0.136,0.002,-0.120,0.020,-0.060,-0.004,-0.042,1.000,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16498,16498,0,392502.373,0.994,0.016,0.106,-0.007,59,55,59,87,24,0,38,42,0,0.000,0,0,0.066,0.002,0.020,0.020,-0.060,-0.003,-0.041,1.002,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16513,16513,0,392507.373,0.994,0.016,0.106,-0.007,74,88,50,39,38,0,53,10,0,0.000,0,0,0.028,0.006,0.020,0.020,0.000,-0.003,-0.041,1.000,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16513,16513,0,392512.373,0.994,0.016,0.106,-0.007,69,63,57,63,25,0,40,43,0,0.000,0,0,0.063,0.006,-0.060,0.020,0.000,-0.004,-0.041,1.000,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16529,16529,0,392517.373,0.994,0.016,0.106,-0.007,41,69,69,57,17,0,36,33,0,0.000,0,0,0.147,0.006,-0.120,-0.060,-0.060,-0.003,-0.041,0.999,0.004,0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16529,16529,0,392522.373,0.994,0.016,0.106,-0.007,51,61,84,61,26,0,47,42,0,0.000,0,0,0.063,0.002,-0.060,0.020,0.000,-0.004,-0.042,1.000,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16564,16564,0,392527.373,0.994,0.016,0.106,-0.007,76,70,53,67,21,3,37,39,0,0.000,0,0,0.063,0.007,-0.060,0.020,0.000,-0.003,-0.042,1.000,0.004,-0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16564,16564,0,392532.373,0.994,0.016,0.106,-0.007,51,61,78,44,13,0,52,43,0,0.000,0,0,0.087,0.007,0.020,-0.060,0.060,-0.004,-0.041,1.001,-0.004,-0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16565,16565,0,392537.373,0.994,0.016,0.106,-0.007,73,61,57,62,23,0,38,41,0,0.000,0,0,0.181,0.006,-0.180,0.020,0.000,-0.003,-0.041,1.000,0.004,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16565,16565,0,392542.375,0.994,0.016,0.106,-0.007,44,48,69,74,25,0,80,39,0,0.000,0,0,0.063,0.004,0.020,-0.060,0.000,-0.004,-0.042,1.000,0.000,0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16565,16565,0,392547.373,0.994,0.016,0.106,-0.007,61,55,57,52,20,0,37,63,0,0.000,0,0,0.028,0.006,0.020,0.020,0.000,-0.003,-0.041,1.000,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16565,16565,0,392552.373,0.994,0.016,0.106,-0.007,45,55,75,55,16,0,45,43,0,0.000,0,0,0.063,0.004,0.020,-0.060,0.000,-0.004,-0.041,1.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16566,16566,0,392557.373,0.994,0.016,0.106,-0.007,70,81,43,61,35,0,27,23,0,0.000,0,0,0.136,0.004,-0.120,0.020,-0.060,-0.004,-0.040,1.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16566,16566,0,392562.373,0.994,0.016,0.106,-0.007,44,57,74,53,25,0,47,31,0,0.000,0,0,0.122,0.006,-0.120,0.020,0.000,-0.004,-0.042,1.000,-0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16575,16575,0,392567.373,0.994,0.016,0.106,-0.007,70,85,46,55,11,0,25,27,0,0.000,0,0,0.028,0.002,0.020,0.020,0.000,-0.002,-0.042,1.000,0.000,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16575,16575,0,392572.373,0.994,0.016,0.106,-0.007,46,83,74,37,39,2,62,18,0,0.000,0,0,0.104,0.004,-0.060,-0.060,-0.060,-0.003,-0.041,0.999,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16597,16597,0,392577.374,0.994,0.016,0.106,-0.007,68,79,41,35,49,6,27,11,0,0.000,0,0,0.087,0.004,-0.060,0.020,-0.060,-0.004,-0.041,1.000,0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16597,16597,0,392582.374,0.994,0.016,0.106,-0.007,71,88,64,67,22,0,72,37,0,0.000,0,0,0.156,0.002,-0.120,0.080,-0.060,-0.004,-0.042,1.000,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16597,16597,0,392587.373,0.994,0.016,0.106,-0.007,49,61,69,39,37,4,61,16,0,0.000,0,0,0.122,0.002,-0.120,0.020,0.000,-0.003,-0.041,1.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16597,16597,0,392592.373,0.994,0.016,0.106,-0.007,45,63,81,39,24,1,62,35,0,0.000,0,0,0.117,0.006,-0.060,0.080,-0.060,-0.003,-0.040,1.000,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16607,16607,0,392597.373,0.994,0.016,0.106,-0.007,46,63,79,37,24,0,61,30,0,0.000,0,0,0.085,0.006,-0.060,-0.060,0.000,-0.004,-0.041,1.000,0.004,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16607,16607,0,392602.373,0.994,0.016,0.106,-0.007,51,63,83,45,22,0,61,41,0,0.000,0,0,0.104,0.004,-0.060,-0.060,0.060,-0.003,-0.041,1.000,0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16629,16629,0,392607.373,0.994,0.016,0.106,-0.007,54,63,83,61,25,0,47,44,0,0.000,0,0,0.063,0.004,-0.060,0.020,0.000,-0.002,-0.042,1.000,0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16629,16629,0,392612.373,0.994,0.016,0.106,-0.007,47,81,75,39,41,3,61,17,0,0.000,0,0,0.085,0.004,-0.060,-0.060,0.000,-0.004,-0.041,1.000,0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16629,16629,0,392617.374,0.994,0.016,0.106,-0.007,47,63,79,61,22,0,44,42,0,0.000,0,0,0.147,0.002,-0.120,-0.060,-0.060,-0.004,-0.042,0.999,0.000,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16629,16629,0,392622.373,0.994,0.016,0.106,-0.007,51,61,82,60,23,0,45,43,0,0.000,0,0,0.087,0.010,-0.060,0.020,-0.060,-0.004,-0.042,1.000,-0.006,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16662,16662,0,392627.373,0.994,0.016,0.106,-0.007,75,85,47,60,31,0,34,22,0,0.000,0,0,0.087,0.010,-0.060,0.020,-0.060,-0.003,-0.042,1.000,-0.006,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16662,16662,0,392632.373,0.994,0.016,0.106,-0.007,53,87,77,37,45,8,63,17,0,0.000,0,0,0.028,0.006,0.020,0.020,0.000,-0.005,-0.041,1.000,-0.006,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16663,16663,0,392637.373,0.994,0.016,0.106,-0.007,47,56,77,55,11,0,35,33,0,0.000,0,0,0.134,0.002,-0.120,-0.060,0.000,-0.004,-0.041,1.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16663,16663,0,392642.374,0.994,0.016,0.106,-0.007,70,82,43,38,30,2,40,7,0,0.000,0,0,0.122,0.002,-0.120,0.020,0.000,-0.004,-0.043,1.001,0.000,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16664,16664,0,392647.374,0.994,0.016,0.106,-0.007,79,93,41,13,35,6,51,9,0,0.000,0,0,0.063,0.006,-0.060,0.020,0.000,-0.002,-0.042,0.999,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16664,16664,0,392652.373,0.994,0.016,0.106,-0.007,43,53,93,51,24,0,68,37,0,0.000,0,0,0.028,0.006,0.020,0.020,0.000,-0.004,-0.041,0.999,0.000,-0.006,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16674,16674,0,392657.373,0.994,0.016,0.106,-0.007,77,87,52,67,39,6,37,23,0,0.000,0,0,0.122,0.002,-0.120,0.020,0.000,-0.004,-0.041,1.000,0.000,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16674,16674,0,392662.373,0.994,0.016,0.106,-0.007,38,53,71,56,24,0,74,37,0,0.000,0,0,0.122,0.002,-0.120,0.020,0.000,-0.003,-0.042,1.001,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16674,16674,0,392667.373,0.994,0.016,0.106,-0.007,76,88,52,63,23,7,39,24,0,0.000,0,0,0.087,0.002,-0.060,0.020,-0.060,-0.004,-0.041,1.000,0.000,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16674,16674,0,392672.373,0.994,0.016,0.106,-0.007,77,99,75,37,43,7,61,16,0,0.000,0,0,0.082,0.004,0.080,0.020,0.000,-0.003,-0.042,1.000,0.004,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16687,16687,0,392677.373,0.994,0.016,0.106,-0.007,61,53,48,57,18,0,29,39,0,0.000,0,0,0.134,0.006,-0.120,-0.060,0.000,-0.003,-0.041,1.001,0.004,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16687,16687,0,392682.373,0.994,0.016,0.106,-0.007,44,83,71,33,41,3,72,7,0,0.000,0,0,0.134,0.004,-0.120,-0.060,0.000,-0.003,-0.042,0.999,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16703,16703,0,392687.374,0.994,0.016,0.106,-0.007,47,69,79,39,42,0,63,31,0,0.000,0,0,0.063,0.006,-0.060,0.020,0.000,-0.004,-0.041,1.001,0.004,0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16703,16703,0,392692.373,0.994,0.016,0.106,-0.007,46,83,73,33,37,2,61,10,0,0.000,0,0,0.066,0.004,0.020,0.020,-0.060,-0.003,-0.042,1.000,0.004,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16703,16703,0,392697.373,0.994,0.016,0.106,-0.007,77,85,55,63,42,0,41,24,0,0.000,0,0,0.122,0.006,-0.120,0.020,0.000,-0.005,-0.042,0.999,-0.006,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16703,16703,0,392702.373,0.994,0.016,0.106,-0.007,45,85,78,41,45,8,69,19,0,0.000,0,0,0.122,0.004,-0.120,0.020,0.000,-0.003,-0.042,1.000,0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16719,16719,0,392707.373,0.994,0.016,0.106,-0.007,63,55,50,56,16,0,28,41,0,0.000,0,0,0.134,0.007,-0.120,-0.060,0.000,-0.003,-0.042,1.000,0.004,-0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16719,16719,0,392712.373,0.994,0.016,0.106,-0.007,81,88,40,71,21,0,29,2,0,0.000,0,0,0.028,0.007,0.020,0.020,0.000,-0.004,-0.042,0.999,0.004,-0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16735,16735,0,392717.373,0.994,0.016,0.106,-0.007,76,87,47,62,35,1,35,21,0,0.000,0,0,0.063,0.006,-0.060,0.020,0.000,-0.004,-0.041,1.001,-0.006,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16735,16735,0,392722.373,0.994,0.016,0.106,-0.007,47,68,83,43,41,2,61,39,0,0.000,0,0,0.087,0.006,-0.060,0.020,-0.060,-0.004,-0.042,0.999,-0.006,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16767,16767,0,392727.373,0.994,0.016,0.106,-0.007,59,59,55,59,13,0,29,37,0,0.000,0,0,0.122,0.008,-0.120,0.020,0.000,-0.004,-0.042,1.000,-0.006,-0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16767,16767,0,392732.373,0.994,0.016,0.106,-0.007,73,68,71,72,21,2,45,47,0,0.000,0,0,0.082,0.006,0.080,0.020,0.000,-0.004,-0.042,1.000,0.000,-0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16767,16767,0,392737.373,0.994,0.016,0.106,-0.007,43,37,71,68,17,0,31,37,0,0.000,0,0,0.063,0.002,-0.060,0.020,0.000,-0.004,-0.040,1.000,0.000,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16767,16767,0,392742.374,0.994,0.016,0.106,-0.007,77,69,57,69,25,0,41,41,0,0.000,0,0,0.122,0.012,-0.120,0.020,0.000,-0.003,-0.040,1.000,0.000,0.012,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16767,16767,0,392747.374,0.994,0.016,0.106,-0.007,53,104,78,39,51,13,69,19,0,0.000,0,0,0.063,0.013,-0.060,0.020,0.000,-0.003,-0.042,1.000,0.004,0.012,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16767,16767,0,392752.373,0.994,0.016,0.106,-0.007,74,89,55,41,22,3,55,16,0,0.000,0,0,0.117,0.007,-0.060,0.080,-0.060,-0.004,-0.043,1.000,0.004,-0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16783,16783,0,392757.373,0.994,0.016,0.106,-0.007,61,85,85,49,38,6,38,16,0,0.000,0,0,0.087,0.008,-0.060,0.020,-0.060,-0.004,-0.042,1.000,-0.006,-0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16783,16783,0,392762.373,0.994,0.016,0.106,-0.007,81,83,46,51,13,0,31,21,0,0.000,0,0,0.085,0.006,-0.060,-0.060,0.000,-0.004,-0.042,1.000,-0.006,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16783,16783,0,392767.373,0.994,0.016,0.106,-0.007,55,53,64,53,24,0,40,24,0,0.000,0,0,0.063,0.006,-0.060,0.020,0.000,-0.004,-0.042,1.001,-0.006,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16783,16783,0,392772.373,0.994,0.016,0.106,-0.007,77,69,52,67,11,0,39,39,0,0.000,0,0,0.087,0.002,-0.060,0.020,-0.060,-0.003,-0.042,1.000,0.000,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16783,16783,0,392777.375,0.994,0.016,0.106,-0.007,43,55,73,55,17,0,55,40,0,0.000,0,0,0.122,0.002,-0.120,0.020,0.000,-0.004,-0.042,1.001,0.000,-0.002,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16783,16783,0,392782.374,0.994,0.016,0.106,-0.007,71,61,59,69,26,0,41,43,0,0.000,0,0,0.216,0.004,-0.180,-0.120,0.000,-0.003,-0.042,1.000,0.004,-0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16799,16799,0,392787.373,0.994,0.016,0.106,-0.007,41,56,64,36,37,0,57,7,0,0.000,0,0,0.122,0.006,-0.120,0.020,0.000,-0.004,-0.042,1.000,0.000,-0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16799,16799,0,392792.373,0.994,0.016,0.106,-0.007,59,78,75,40,39,0,61,5,0,0.000,0,0,0.085,0.007,-0.060,-0.060,0.000,-0.003,-0.041,1.000,0.004,-0.006,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16799,16799,0,392797.373,0.994,0.016,0.106,-0.007,71,61,59,63,27,0,41,42,0,0.000,0,0,0.028,0.004,0.020,0.020,0.000,-0.004,-0.041,1.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16799,16799,0,392802.373,0.994,0.016,0.106,-0.007,51,61,81,43,39,2,63,39,0,0.000,0,0,0.122,0.004,-0.120,0.020,0.000,-0.004,-0.041,1.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16815,16815,0,392807.373,0.994,0.016,0.106,-0.007,54,87,73,37,37,0,59,16,0,0.000,0,0,0.134,0.004,-0.120,-0.060,0.000,-0.003,-0.041,1.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16815,16815,0,392812.373,0.994,0.016,0.106,-0.007,71,61,58,63,25,0,41,43,0,0.000,0,0,0.122,0.004,-0.120,0.020,0.000,-0.004,-0.042,1.000,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,16831,16831,0,392817.373,0.994,0.016,0.106,-0.007,42,63,73,41,24,0,57,40,0,0.000,0,0,0.100,0.002,-0.060,0.080,0.000,-0.004,-0.042,1.000,0.000,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
