condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,447,447,0,3271416.816,0.572,-0.039,-0.108,-0.812,53,62,84,59,17,0,61,43,0,0.000,0,0,0.115,0.004,0.080,0.020,-0.080,0.004,0.025,1.003,0.002,0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,447,447,0,3271421.816,0.572,-0.039,-0.108,-0.812,83,73,83,71,16,0,45,44,0,0.000,0,0,0.115,0.004,0.080,0.020,-0.080,0.004,0.025,1.003,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,479,479,0,3271426.816,0.572,-0.039,-0.108,-0.812,55,61,83,69,39,0,68,43,0,0.000,0,0,0.085,0.004,0.080,0.020,-0.020,0.004,0.025,1.003,-0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,479,479,0,3271431.817,0.572,-0.039,-0.108,-0.812,51,63,79,39,41,1,69,17,0,0.000,0,0,0.085,0.004,0.080,0.020,-0.020,0.004,0.025,1.002,-0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,479,479,0,3271436.817,0.572,-0.039,-0.108,-0.812,51,59,53,37,18,0,38,12,0,0.000,0,0,0.115,0.004,0.080,0.020,-0.080,0.003,0.026,1.003,-0.004,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,479,479,0,3271441.816,0.572,-0.039,-0.108,-0.812,77,89,55,42,37,0,37,13,0,0.000,0,0,0.085,0.004,0.080,0.020,-0.020,0.003,0.025,1.002,0.000,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,479,479,0,3271446.816,0.572,-0.039,-0.108,-0.812,57,88,53,41,19,0,39,16,0,0.000,0,0,0.028,0.006,0.000,0.020,-0.020,0.004,0.025,1.004,-0.004,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,479,479,0,3271451.816,0.572,-0.039,-0.108,-0.812,52,61,85,43,22,0,69,43,0,0.000,0,0,0.143,0.004,0.140,0.020,-0.020,0.003,0.025,1.003,-0.002,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,498,498,0,3271456.816,0.572,-0.039,-0.108,-0.812,52,61,77,60,37,0,62,41,0,0.000,0,0,0.085,0.002,0.080,0.020,-0.020,0.003,0.024,1.002,-0.002,0.000,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,498,498,0,3271461.816,0.572,-0.039,-0.108,-0.812,79,91,53,61,30,0,37,20,0,0.000,0,0,0.089,0.002,0.000,-0.040,-0.080,0.005,0.025,1.002,-0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,499,499,0,3271466.816,0.572,-0.039,-0.108,-0.812,83,75,55,63,17,0,38,41,0,0.000,0,0,0.085,0.002,0.080,0.020,-0.020,0.002,0.025,1.003,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,499,499,0,3271471.816,0.572,-0.039,-0.108,-0.812,51,69,57,39,35,0,61,16,0,0.000,0,0,0.115,0.006,0.080,0.020,-0.080,0.004,0.026,1.003,-0.006,0.000,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,511,511,0,3271476.817,0.572,-0.039,-0.108,-0.812,74,83,82,60,33,0,62,43,0,0.000,0,0,0.092,0.002,0.080,-0.040,-0.020,0.004,0.024,1.003,0.002,0.000,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,511,511,0,3271481.816,0.572,-0.039,-0.108,-0.812,47,67,77,39,37,0,63,16,0,0.000,0,0,0.098,0.006,0.080,-0.040,0.040,0.004,0.024,1.003,0.004,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
stim,511,511,0,3271486.816,0.572,-0.039,-0.108,-0.812,74,91,52,41,29,0,37,6,0,0.000,0,0,0.085,0.006,0.080,0.020,-0.020,0.003,0.025,1.002,0.004,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,3,7,255,,250,0,0
