condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,447,447,0,59647.093,0.719,0.044,0.433,0.541,0,0,225,0,1421,25,121,293,52,0.790,21,0,375.943,14.773,160.660,-334.040,-62.760,0.010,-0.004,1.715,-11.508,9.264,5.650,0.392,0.472,0.965,1.110,4,NULL,NULL,2,0,3,7,255,1040,300,453,0
pre_stim,447,447,0,59652.091,0.712,0.046,0.447,0.539,0,0,217,0,2605,24,85,275,52,0.790,21,0,364.487,14.673,144.560,-331.420,-45.980,-0.081,-0.201,1.733,-11.200,9.480,0.658,0.434,0.514,0.965,1.110,4,NULL,NULL,2,0,3,7,255,1040,300,458,0
pre_stim,464,464,0,59657.093,0.705,0.049,0.461,0.537,0,0,185,0,3427,29,53,267,52,0.790,21,0,361.078,14.532,140.960,-330.700,-33.840,0.115,-0.393,1.449,-11.196,9.264,-1.070,0.484,0.564,0.965,1.110,4,NULL,NULL,2,0,3,7,255,1040,300,463,0
pre_stim,464,464,0,59662.091,0.698,0.052,0.474,0.534,0,0,123,0,3379,27,38,247,52,0.790,21,0,355.071,12.707,147.480,-321.660,-29.320,0.310,-0.687,1.058,-11.200,6.002,-2.568,0.536,0.616,0.965,1.110,4,NULL,NULL,2,0,3,7,255,1040,300,468,0
pre_stim,479,479,0,59667.093,0.692,0.052,0.488,0.530,0,0,99,0,2660,26,12,264,52,0.790,21,0,359.672,11.416,196.740,-298.960,-35.780,0.306,-1.134,0.481,-11.326,1.434,-4.924,0.592,0.672,0.965,1.110,4,NULL,NULL,2,0,3,7,255,1040,300,473,0
pre_stim,479,479,0,59672.093,0.685,0.049,0.501,0.526,0,0,75,0,2533,25,0,254,52,0.790,21,0,360.205,11.906,241.660,-260.980,-56.900,0.108,-1.534,-0.403,-11.326,-3.670,-10.152,0.648,0.728,0.965,1.110,4,NULL,NULL,2,0,3,7,255,1040,300,478,0
pre_stim,479,479,0,59677.093,0.679,0.044,0.512,0.525,0,0,45,0,2257,33,0,256,52,0.790,21,0,318.159,12.776,225.680,-185.480,-126.060,-0.412,-1.209,-1.418,-8.766,-9.294,-17.920,0.708,0.790,0.965,1.110,4,NULL,NULL,2,0,3,7,255,1040,300,483,0
pre_stim,479,479,0,59682.091,0.672,0.037,0.521,0.525,0,0,30,0,1981,28,0,246,52,0.790,21,0,301.069,9.322,201.020,-132.020,-181.120,-0.828,-0.366,-1.753,0.718,-9.294,-25.058,0.760,0.842,0.965,1.110,4,NULL,NULL,2,0,3,7,255,1040,300,488,0
pre_stim,480,480,0,59687.093,0.667,0.034,0.526,0.526,0,0,23,0,1695,25,0,218,52,0.790,21,0,181.570,11.547,107.020,-93.080,-113.360,-0.717,0.600,-1.841,9.834,-6.052,-25.058,0.826,0.906,0.965,1.110,4,NULL,NULL,2,0,3,7,255,1040,300,493,0
pre_stim,480,480,0,59692.091,0.667,0.036,0.527,0.525,0,0,18,0,1463,33,0,218,52,0.790,21,0,52.729,16.677,-8.640,-43.760,28.120,0.099,1.123,-1.223,16.386,-3.104,-20.050,0.886,0.968,0.965,1.110,4,NULL,NULL,2,0,3,7,255,1040,300,498,0
pre_stim,495,495,0,59697.093,0.667,0.039,0.525,0.527,0,0,24,0,1268,33,0,192,52,0.790,21,0,101.057,16.584,-95.860,-3.660,31.780,0.698,0.503,0.000,16.386,-2.554,-8.838,0.950,1.032,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,503,0
pre_stim,495,495,0,59702.091,0.665,0.042,0.523,0.531,0,0,24,0,1091,29,0,197,52,0.790,21,0,143.807,3.846,-127.660,-9.520,-65.520,0.474,-0.239,0.859,3.318,-1.944,-3.774,1.008,1.090,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,508,0
pre_stim,511,511,0,59707.093,0.662,0.041,0.521,0.537,0,0,17,0,925,27,0,173,52,0.790,21,0,141.404,7.526,-63.940,0.720,-126.120,-0.123,-0.896,0.877,-7.384,1.456,-3.774,1.064,1.146,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,513,0
pre_stim,511,511,0,59712.091,0.660,0.038,0.520,0.541,0,0,18,0,799,28,0,174,52,0.790,21,0,119.965,8.274,-27.680,28.560,-113.180,-0.611,-0.910,0.346,-7.790,2.788,-11.266,1.112,1.194,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,518,0
pre_stim,511,511,0,59717.093,0.659,0.037,0.517,0.544,0,0,23,0,653,2,0,137,52,0.790,21,0,109.405,8.291,-65.460,45.840,-74.720,-0.736,-0.450,0.194,-7.790,2.838,-16.442,1.160,1.244,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,523,0
pre_stim,511,511,0,59722.092,0.660,0.038,0.514,0.547,0,0,22,0,544,0,0,133,52,0.790,21,0,111.646,5.712,-93.780,50.780,-33.040,-0.527,-0.071,0.576,-3.260,4.690,-16.442,1.206,1.290,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,528,0
pre_stim,543,543,0,59727.093,0.660,0.038,0.510,0.550,0,0,28,0,439,0,0,120,52,0.790,21,0,94.771,7.635,-72.120,55.900,-25.600,-0.255,-0.045,0.826,-3.260,6.904,-11.262,1.262,1.346,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,533,0
pre_stim,543,543,0,59732.091,0.660,0.038,0.508,0.552,0,0,25,0,349,0,0,112,52,0.790,21,0,87.430,8.387,-50.380,53.700,-47.140,-0.206,-0.195,0.768,-4.762,6.904,-8.626,1.316,1.400,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,538,0
pre_stim,543,543,0,59737.093,0.660,0.036,0.505,0.555,0,0,26,0,285,0,0,109,52,0.790,21,0,85.717,7.394,-43.440,52.540,-51.960,-0.357,-0.242,0.591,-4.762,5.656,-8.626,1.370,1.454,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,543,0
pre_stim,543,543,0,59742.091,0.660,0.035,0.502,0.557,0,0,29,0,219,0,0,106,52,0.790,21,0,78.094,7.166,-41.060,57.800,-32.740,-0.405,-0.211,0.424,-4.636,5.464,-10.704,1.412,1.494,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,548,0
pre_stim,543,543,0,59747.093,0.661,0.035,0.500,0.559,0,0,20,0,153,0,0,105,52,0.790,21,0,79.185,5.939,-39.840,64.820,-21.940,-0.339,-0.170,0.286,-3.318,4.926,-11.624,1.436,1.520,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,553,0
pre_stim,543,543,0,59752.091,0.662,0.034,0.497,0.560,0,0,22,0,104,0,0,100,52,0.790,21,0,87.411,4.430,-42.580,72.260,-24.620,-0.306,-0.137,0.193,-2.250,3.816,-11.640,1.438,1.520,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,558,0
pre_stim,575,575,0,59757.093,0.663,0.033,0.493,0.562,0,0,27,0,71,0,0,102,52,0.790,21,0,100.131,3.496,-53.020,80.800,-26.200,-0.315,-0.133,0.168,-1.474,3.170,-11.660,1.416,1.498,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,563,0
pre_stim,575,575,0,59762.091,0.664,0.032,0.489,0.565,0,0,6,0,31,0,0,95,52,0.790,21,0,112.940,3.496,-65.700,89.040,-22.600,-0.320,-0.126,0.232,-1.474,3.170,-11.660,1.384,1.464,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,568,0
pre_stim,575,575,0,59767.093,0.666,0.031,0.484,0.567,0,0,26,0,11,0,0,94,52,0.790,21,0,121.942,3.922,-72.660,96.500,-16.680,-0.322,-0.104,0.304,-1.628,3.568,-11.438,1.352,1.434,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,573,0
pre_stim,575,575,0,59772.093,0.668,0.031,0.479,0.569,0,0,26,0,0,0,0,90,52,0.790,21,0,128.412,4.507,-74.740,104.000,-9.360,-0.334,-0.098,0.328,-1.890,4.092,-10.926,1.342,1.424,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,578,0
pre_stim,575,575,0,59777.093,0.670,0.030,0.474,0.571,0,0,27,0,0,0,0,90,52,0.790,21,0,137.250,4.581,-78.840,112.300,-3.260,-0.322,-0.125,0.322,-1.978,4.132,-10.836,1.350,1.432,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,583,0
pre_stim,575,575,0,59782.091,0.672,0.030,0.468,0.572,0,0,21,0,0,0,0,93,52,0.790,21,0,146.881,4.830,-85.480,119.440,1.080,-0.331,-0.132,0.344,-2.176,4.312,-10.804,1.364,1.448,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,588,0
pre_stim,594,594,0,59787.093,0.675,0.029,0.462,0.574,0,0,24,0,0,0,0,87,52,0.790,21,0,157.557,4.917,-90.980,128.540,4.920,-0.325,-0.129,0.390,-2.362,4.312,-10.750,1.386,1.468,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,593,0
pre_stim,594,594,0,59792.091,0.678,0.029,0.456,0.576,0,0,23,0,0,0,0,88,52,0.790,21,0,164.912,5.208,-93.600,135.380,10.360,-0.368,-0.093,0.432,-2.548,4.542,-10.376,1.408,1.492,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,598,0
pre_stim,594,594,0,59797.093,0.681,0.029,0.449,0.578,0,0,26,0,0,0,0,81,52,0.790,21,0,175.113,5.801,-96.160,144.900,20.540,-0.356,-0.053,0.447,-2.548,5.212,-10.162,1.436,1.520,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,603,0
pre_stim,594,594,0,59802.091,0.685,0.028,0.442,0.579,0,0,28,0,0,0,0,83,52,0.790,21,0,184.998,5.846,-99.700,153.320,27.880,-0.340,-0.039,0.474,-2.388,5.336,-9.734,1.462,1.546,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,608,0
pre_stim,607,607,0,59807.093,0.688,0.028,0.435,0.580,0,0,27,0,0,0,0,85,52,0.790,21,0,194.967,5.846,-102.520,162.280,34.160,-0.320,-0.039,0.486,-2.388,5.336,-9.326,1.494,1.578,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,613,0
pre_stim,607,607,0,59812.091,0.692,0.027,0.427,0.581,0,0,29,0,0,0,0,85,52,0.790,21,0,205.139,5.845,-106.120,171.020,39.660,-0.308,-0.042,0.491,-2.474,5.296,-9.032,1.522,1.608,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,618,0
pre_stim,655,655,0,59817.093,0.697,0.027,0.418,0.582,0,0,25,0,0,0,0,85,52,0.790,21,0,216.149,5.831,-111.660,179.560,44.840,-0.295,-0.027,0.516,-2.538,5.250,-8.854,1.550,1.638,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,623,0
pre_stim,655,655,0,59822.092,0.701,0.027,0.410,0.583,0,0,23,0,0,0,0,76,52,0.790,21,0,227.185,5.831,-117.960,187.140,51.740,-0.298,0.009,0.550,-2.538,5.250,-8.458,1.574,1.664,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,628,0
pre_stim,655,655,0,59827.093,0.706,0.027,0.400,0.583,0,0,26,0,0,0,0,72,52,0.790,21,0,238.676,5.887,-124.660,194.020,61.500,-0.264,0.040,0.556,-2.434,5.360,-7.990,1.598,1.688,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,633,0
pre_stim,655,655,0,59832.091,0.711,0.027,0.391,0.584,0,0,29,0,0,0,0,72,52,0.790,21,0,249.561,5.795,-132.840,200.080,67.840,-0.183,0.048,0.563,-2.204,5.360,-7.522,1.620,1.712,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,638,0
pre_stim,655,655,0,59837.093,0.716,0.028,0.381,0.584,0,0,22,0,0,0,0,73,52,0.790,21,0,259.313,5.220,-144.440,203.920,69.260,-0.135,0.044,0.618,-2.204,4.732,-6.870,1.644,1.736,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,643,0
pre_stim,655,655,0,59842.091,0.721,0.028,0.370,0.585,0,0,27,0,0,0,0,73,52,0.790,21,0,269.244,5.179,-155.800,207.020,73.220,-0.103,-0.003,0.725,-2.398,4.590,-6.134,1.666,1.758,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,648,0
pre_stim,673,673,0,59847.093,0.726,0.029,0.359,0.585,0,0,25,0,0,0,0,63,52,0.790,21,0,275.677,5.596,-163.000,209.600,74.140,-0.026,-0.069,0.820,-3.246,4.558,-5.272,1.688,1.782,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,653,0
pre_stim,673,673,0,59852.091,0.731,0.031,0.348,0.586,0,0,35,0,0,0,0,61,52,0.790,21,0,278.143,5.851,-167.460,210.380,71.140,0.012,-0.067,0.886,-4.142,4.132,-4.286,1.708,1.804,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,658,0
pre_stim,673,673,0,59857.093,0.736,0.032,0.337,0.587,0,0,31,0,0,0,0,61,52,0.790,21,0,281.383,5.871,-172.820,211.300,68.280,0.046,-0.046,0.952,-4.268,4.032,-3.444,1.732,1.828,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,663,0
pre_stim,673,673,0,59862.091,0.740,0.033,0.325,0.587,0,0,30,0,0,0,0,67,52,0.790,21,0,282.800,5.871,-175.200,211.660,66.940,0.071,-0.025,1.025,-4.268,4.032,-2.558,1.750,1.850,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,668,0
pre_stim,673,673,0,59867.093,0.745,0.034,0.314,0.588,0,0,27,0,0,0,0,60,52,0.790,21,0,283.130,5.829,-175.940,211.720,66.200,0.113,-0.021,1.068,-4.230,4.010,-1.660,1.772,1.872,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,673,0
pre_stim,673,673,0,59872.093,0.749,0.035,0.302,0.588,0,0,33,0,0,0,0,71,52,0.790,21,0,283.899,5.630,-178.020,211.480,64.680,0.156,-0.014,1.104,-4.162,3.792,-0.952,1.792,1.894,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,678,0
pre_stim,687,687,0,59877.093,0.753,0.037,0.291,0.589,0,0,29,0,0,0,0,60,52,0.790,21,0,284.362,5.301,-179.660,211.360,62.540,0.196,-0.001,1.156,-4.008,3.470,-0.306,1.814,1.918,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,683,0
pre_stim,687,687,0,59882.091,0.757,0.038,0.279,0.590,0,0,35,0,0,0,0,57,52,0.790,21,0,284.218,5.029,-180.940,210.940,59.540,0.228,0.008,1.211,-3.840,3.248,0.470,1.832,1.938,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,688,0
pre_stim,687,687,0,59887.093,0.761,0.039,0.267,0.590,0,0,33,0,0,0,0,63,52,0.790,21,0,283.267,4.812,-180.400,211.060,56.120,0.260,0.027,1.270,-3.702,3.074,1.224,1.854,1.962,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,693,0
pre_stim,687,687,0,59892.091,0.764,0.040,0.256,0.591,0,0,41,0,0,0,0,61,52,0.790,21,0,281.618,4.520,-178.020,211.600,53.320,0.285,0.048,1.332,-3.452,2.918,2.018,1.876,1.984,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,698,0
pre_stim,711,711,0,59897.093,0.767,0.041,0.244,0.592,0,0,31,0,0,0,0,67,52,0.790,21,0,280.455,4.261,-175.140,213.140,50.520,0.307,0.058,1.404,-3.184,2.832,2.808,1.900,2.010,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,703,0
pre_stim,711,711,0,59902.091,0.770,0.042,0.232,0.592,0,0,36,0,0,0,0,60,52,0.790,21,0,278.994,4.089,-171.120,215.460,46.180,0.327,0.059,1.485,-3.028,2.748,3.644,1.924,2.034,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,708,0
pre_stim,712,712,0,59907.093,0.773,0.042,0.221,0.593,0,0,31,0,0,1,0,63,52,0.790,21,0,274.453,4.040,-163.180,216.420,43.120,0.309,0.061,1.556,-2.962,2.748,4.534,1.950,2.062,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,713,0
pre_stim,712,712,0,59912.091,0.776,0.042,0.209,0.593,0,0,39,0,0,0,0,68,52,0.790,21,0,272.933,3.942,-154.580,220.400,44.960,0.324,0.061,1.616,-2.894,2.676,5.182,1.978,2.090,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,718,0
pre_stim,721,721,0,59917.093,0.779,0.042,0.198,0.593,0,0,37,0,0,3,0,58,52,0.790,21,0,266.957,3.836,-139.680,223.640,41.720,0.375,0.058,1.682,-2.748,2.676,5.870,2.006,2.120,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,723,0
pre_stim,721,721,0,59922.092,0.782,0.041,0.187,0.594,0,0,39,0,0,0,0,57,52,0.790,21,0,261.506,3.348,-128.460,224.780,36.840,0.367,0.040,1.694,-2.550,2.170,6.718,2.034,2.148,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,728,0
pre_stim,752,752,0,59927.093,0.784,0.039,0.176,0.594,0,0,36,0,0,0,0,67,52,0.790,21,0,257.225,3.170,-115.580,226.920,36.240,0.381,0.062,1.698,-2.488,1.964,6.848,2.066,2.180,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,733,0
pre_stim,752,752,0,59932.091,0.787,0.037,0.165,0.594,0,0,37,0,0,0,0,67,52,0.790,21,0,253.554,2.586,-105.260,227.840,36.040,0.405,0.075,1.676,-1.998,1.642,6.966,2.094,2.210,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,738,0
pre_stim,752,752,0,59937.093,0.789,0.035,0.155,0.593,0,0,40,0,0,0,0,67,52,0.790,21,0,251.119,1.904,-97.760,228.700,34.640,0.436,0.067,1.644,-1.526,1.138,6.966,2.124,2.240,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,743,0
pre_stim,752,752,0,59942.091,0.791,0.032,0.144,0.593,0,0,41,0,0,24,0,61,52,0.790,21,0,249.677,1.308,-93.840,229.120,32.200,0.464,0.049,1.621,-1.214,0.486,6.778,2.150,2.268,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,748,0
pre_stim,752,752,0,59947.093,0.793,0.030,0.134,0.593,0,0,37,0,494,22,0,85,52,0.790,21,0,248.979,1.048,-93.900,228.760,29.020,0.496,0.036,1.608,-1.036,-0.156,6.636,2.178,2.296,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,753,0
pre_stim,752,752,0,59952.091,0.795,0.027,0.124,0.593,0,0,36,0,614,22,0,84,52,0.790,21,0,248.969,1.265,-99.580,226.560,27.200,0.510,-0.010,1.628,-0.998,-0.778,6.636,2.204,2.322,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,758,0
pre_stim,767,767,0,59957.093,0.797,0.025,0.113,0.593,0,0,44,0,611,28,0,71,52,0.790,21,0,247.541,1.514,-101.240,224.420,25.740,0.540,-0.009,1.642,-0.818,-1.274,6.752,2.230,2.348,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,763,0
pre_stim,767,767,0,59962.091,0.798,0.023,0.103,0.593,0,0,41,0,554,21,0,69,52,0.790,21,0,245.991,1.913,-102.940,222.160,23.660,0.563,-0.020,1.648,-0.686,-1.786,6.938,2.252,2.372,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,768,0
pre_stim,767,767,0,59967.093,0.800,0.021,0.092,0.593,0,0,40,0,478,23,0,71,52,0.790,21,0,243.997,2.341,-102.700,220.340,20.920,0.593,-0.043,1.646,-0.486,-2.290,6.986,2.276,2.396,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,773,0
pre_stim,767,767,0,59972.093,0.801,0.019,0.082,0.593,0,0,42,0,433,26,0,81,52,0.790,21,0,242.245,2.920,-104.960,217.700,16.520,0.625,-0.075,1.675,-0.374,-2.896,7.006,2.298,2.418,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,778,0
pre_stim,783,783,0,59977.093,0.802,0.018,0.072,0.593,0,0,45,0,376,16,0,71,52,0.790,21,0,239.733,3.523,-107.280,214.040,12.240,0.659,-0.080,1.744,-0.364,-3.504,7.254,2.320,2.440,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,783,0
pre_stim,783,783,0,59982.091,0.803,0.016,0.062,0.593,0,0,40,0,351,17,0,67,52,0.790,21,0,233.948,4.018,-104.720,208.980,9.620,0.697,-0.055,1.758,-0.126,-4.016,7.914,2.338,2.458,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,788,0
pre_stim,783,783,0,59987.093,0.803,0.014,0.052,0.593,0,0,40,0,313,0,0,61,52,0.790,21,0,228.266,4.571,-101.420,204.400,6.320,0.729,-0.013,1.735,0.460,-4.548,7.914,2.356,2.478,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,793,0
pre_stim,783,783,0,59992.091,0.804,0.013,0.042,0.593,0,0,50,0,281,1,0,54,52,0.790,21,0,223.885,5.138,-102.820,198.840,3.880,0.761,-0.004,1.722,1.206,-4.994,7.792,2.374,2.496,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,798,0
pre_stim,799,799,0,59997.093,0.804,0.011,0.033,0.594,0,0,45,0,251,0,0,54,52,0.790,21,0,220.120,5.763,-103.680,194.160,2.240,0.805,-0.011,1.749,1.630,-5.528,7.792,2.388,2.512,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,803,0
pre_stim,799,799,0,60002.091,0.804,0.010,0.023,0.594,0,0,51,0,237,0,0,61,52,0.790,21,0,214.376,6.465,-101.360,188.900,0.220,0.841,0.004,1.752,1.918,-6.174,7.736,2.402,2.524,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,808,0
pre_stim,815,815,0,60007.093,0.804,0.009,0.014,0.594,0,0,43,0,224,0,0,66,52,0.790,21,0,208.512,7.114,-98.800,183.600,-2.640,0.867,0.036,1.733,2.402,-6.696,7.736,2.414,2.538,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,813,0
pre_stim,815,815,0,60012.091,0.804,0.008,0.006,0.594,0,0,53,0,1047,1,0,61,52,0.790,21,0,202.839,7.688,-96.600,178.280,-5.340,0.881,0.062,1.693,3.000,-7.078,7.434,2.424,2.550,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,818,0
pre_stim,815,815,0,60017.093,0.804,0.007,-0.003,0.595,0,0,56,0,1693,0,0,58,52,0.790,21,0,197.165,8.151,-94.040,173.160,-6.800,0.895,0.076,1.643,3.498,-7.362,6.920,2.434,2.560,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,823,0
pre_stim,815,815,0,60022.092,0.804,0.005,-0.011,0.595,0,0,48,0,2029,0,0,53,52,0.790,21,0,191.710,8.575,-91.720,168.140,-8.320,0.912,0.089,1.579,3.862,-7.656,6.290,2.442,2.568,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,828,0
pre_stim,847,847,0,60027.093,0.803,0.004,-0.019,0.595,0,0,54,0,2200,0,0,56,52,0.790,21,0,186.551,9.007,-91.400,162.360,-9.300,0.914,0.125,1.487,4.204,-7.966,5.516,2.450,2.576,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,833,0
pre_stim,847,847,0,60032.091,0.803,0.004,-0.027,0.595,0,0,56,0,2299,0,0,51,52,0.790,21,0,183.010,9.302,-94.820,156.300,-8.500,0.915,0.175,1.396,4.678,-8.040,4.470,2.454,2.580,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,838,0
pre_stim,847,847,0,60037.093,0.803,0.003,-0.035,0.596,0,0,53,0,2309,0,0,51,52,0.790,21,0,180.737,9.614,-100.740,149.840,-8.080,0.939,0.220,1.328,5.272,-8.040,3.418,2.458,2.584,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,843,0
pre_stim,847,847,0,60042.091,0.802,0.003,-0.043,0.596,0,0,55,0,2337,0,0,55,52,0.790,21,0,178.360,10.131,-106.780,142.640,-8.020,0.957,0.253,1.261,5.880,-8.250,2.566,2.458,2.584,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,848,0
pre_stim,847,847,0,60047.093,0.802,0.004,-0.050,0.596,0,0,55,0,2327,0,0,63,52,0.790,21,0,175.805,10.512,-112.340,134.880,-9.720,0.948,0.263,1.229,6.342,-8.384,1.738,2.456,2.582,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,853,0
pre_stim,847,847,0,60052.091,0.801,0.005,-0.058,0.596,0,0,55,0,2365,0,0,53,52,0.790,21,0,171.125,10.620,-115.580,126.040,-6.240,0.911,0.291,1.185,6.518,-8.384,1.268,2.452,2.578,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,858,0
pre_stim,863,863,0,60057.093,0.801,0.006,-0.065,0.595,0,0,52,0,2365,0,0,59,52,0.790,21,0,168.742,10.547,-120.580,118.040,0.960,0.928,0.332,1.115,6.776,-8.082,0.704,2.444,2.570,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,863,0
pre_stim,863,863,0,60062.091,0.800,0.008,-0.072,0.595,0,0,45,0,2411,0,0,48,52,0.790,21,0,169.155,10.869,-128.520,109.920,3.700,0.972,0.375,1.078,7.268,-8.082,-0.164,2.432,2.558,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,868,0
pre_stim,863,863,0,60067.093,0.800,0.010,-0.079,0.595,0,0,52,0,2409,0,0,57,52,0.790,21,0,169.076,11.512,-133.880,103.260,0.520,1.016,0.400,1.060,7.880,-8.392,-0.756,2.418,2.544,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,873,0
pre_stim,863,863,0,60072.093,0.799,0.012,-0.086,0.594,0,0,51,0,2443,0,0,64,52,0.790,21,0,164.795,12.097,-132.360,97.900,-7.340,1.044,0.422,1.054,8.336,-8.766,-1.164,2.400,2.526,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,878,0
pre_stim,879,879,0,60077.093,0.799,0.014,-0.093,0.594,0,0,55,0,2445,0,0,56,52,0.790,21,0,158.219,12.367,-128.640,91.300,-12.220,1.007,0.534,0.984,8.724,-8.766,-1.428,2.378,2.504,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,883,0
pre_stim,879,879,0,60082.091,0.798,0.016,-0.099,0.594,0,0,50,0,2428,2,0,64,52,0.790,21,0,159.392,12.740,-134.560,84.660,-11.500,1.021,0.639,0.958,9.652,-8.316,-2.354,2.358,2.482,0.965,1.110,0,NULL,NULL,2,0,3,7,255,1040,300,888,0
pre_stim,895,895,1,60087.093,0.797,0.019,-0.105,0.594,0,0,47,0,2408,0,0,69,52,0.790,21,0,158.091,13.472,-138.820,75.260,-7.600,1.042,0.716,0.981,10.718,-8.162,-2.932,2.330,2.454,0.965,1.110,0,NULL,NULL,2,1,3,7,255,1040,300,893,0
