condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,19844,19844,0,19844,475631.793,-0.990,0.036,-0.107,0.085,0,0,0,0,0,0,0,0,18,0.759,154,0,193.592,3.569,-125.250,135.313,59.000,-0.108,-0.103,0.794,-1.728,-1.996,-2.402,0.306,0.308,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,19844,19844,0,19844,475636.794,-0.990,0.030,-0.102,0.087,0,0,0,0,0,0,0,0,18,0.759,154,0,194.342,3.440,-127.188,136.438,54.563,-0.142,-0.103,0.819,-1.906,-1.676,-2.322,0.282,0.268,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,19844,19844,1,19844,475641.794,-0.991,0.024,-0.097,0.090,0,0,0,0,0,0,0,0,18,0.759,154,0,195.262,3.443,-131.188,135.938,49.375,-0.196,-0.092,0.825,-2.186,-1.646,-2.090,0.266,0.228,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19872,19872,1,19872,475646.794,-0.992,0.017,-0.091,0.091,0,0,0,0,0,0,0,0,18,0.759,154,0,199.804,3.683,-144.250,133.500,35.938,-0.217,-0.053,0.906,-2.648,-1.538,-2.046,0.252,0.188,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19872,19872,1,19872,475651.793,-0.992,0.010,-0.086,0.092,0,0,0,0,0,1,0,0,18,0.759,154,0,199.296,3.683,-144.625,134.500,26.688,-0.092,-0.162,0.715,-2.648,-1.538,-2.046,0.238,0.150,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19897,19897,1,19897,475656.794,-0.992,0.004,-0.081,0.093,0,0,0,0,0,0,0,0,18,0.759,154,0,187.715,3.506,-131.875,130.688,27.688,-0.097,-0.134,0.686,-1.282,-1.440,-2.928,0.216,0.118,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19897,19897,1,19897,475661.793,-0.993,-0.002,-0.076,0.094,0,0,0,0,0,0,0,0,18,0.759,154,0,177.711,3.504,-118.563,131.063,18.625,-0.082,-0.122,0.711,-1.278,-1.440,-2.928,0.190,0.088,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19897,19897,1,19897,475666.794,-0.993,-0.008,-0.070,0.095,0,0,0,0,0,5,0,0,18,0.759,154,0,175.221,3.608,-111.625,132.563,25.875,0.010,-0.153,0.670,-1.116,-1.268,-3.188,0.160,0.060,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19897,19897,1,19897,475671.794,-0.993,-0.013,-0.065,0.096,0,0,0,0,0,0,0,0,18,0.759,154,0,165.071,3.609,-97.875,129.750,28.875,-0.132,-0.058,0.616,-1.116,-1.210,-3.212,0.138,0.056,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19897,19897,1,19897,475676.794,-0.993,-0.017,-0.060,0.097,0,0,0,0,0,0,0,0,18,0.759,154,0,158.815,3.808,-93.625,127.750,11.688,-0.161,-0.009,0.659,-1.528,-0.564,-3.442,0.130,0.074,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19897,19897,1,19897,475681.793,-0.994,-0.022,-0.054,0.097,0,0,0,0,0,0,0,0,18,0.759,154,0,153.893,4.140,-87.688,126.438,-2.750,-0.106,-0.032,0.587,-1.528,-0.162,-3.844,0.132,0.084,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19897,19897,1,19897,475686.794,-0.994,-0.027,-0.049,0.097,0,0,0,0,0,0,0,0,18,0.759,154,0,169.890,3.878,-113.813,125.938,7.000,-0.029,0.008,0.630,-1.196,-0.066,-3.688,0.132,0.076,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19897,19897,1,19897,475691.793,-0.994,-0.032,-0.044,0.097,0,0,0,0,0,0,0,0,18,0.759,154,0,174.683,3.724,-114.813,131.625,2.688,-0.043,-0.313,0.665,-0.488,-0.162,-3.688,0.134,0.066,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19897,19897,1,19897,475696.794,-0.994,-0.035,-0.039,0.097,0,0,0,0,0,0,0,0,18,0.759,154,0,133.978,3.157,-41.500,127.375,1.875,-0.160,0.155,0.765,-0.488,0.464,-3.084,0.134,0.058,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19897,19897,1,19897,475701.793,-0.994,-0.036,-0.033,0.096,0,0,0,0,0,0,0,0,18,0.759,154,0,126.120,3.227,-19.625,123.313,-17.750,-0.218,-0.008,0.737,-1.916,0.192,-2.590,0.134,0.054,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19927,19927,1,19927,475706.794,-0.994,-0.037,-0.028,0.094,0,0,0,0,0,0,0,0,18,0.759,154,0,125.056,3.228,-3.500,122.125,-26.688,-0.117,0.021,0.815,-1.916,0.740,-2.490,0.132,0.052,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19927,19927,1,19927,475711.793,-0.995,-0.037,-0.023,0.092,0,0,0,0,0,0,0,0,18,0.759,154,0,123.900,2.276,2.938,118.688,-35.438,-0.114,0.075,0.921,-1.084,0.740,-1.860,0.130,0.054,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19927,19927,1,19927,475716.794,-0.995,-0.037,-0.018,0.090,0,0,0,0,0,0,0,0,18,0.759,154,0,126.417,1.957,0.125,115.563,-51.250,-0.121,0.139,0.968,-1.084,1.380,-0.866,0.126,0.054,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19927,19927,1,19927,475721.793,-0.995,-0.038,-0.013,0.087,0,0,0,0,0,0,0,0,18,0.759,154,0,127.023,2.444,-0.750,111.688,-60.500,-0.091,0.183,0.934,-1.046,2.044,-0.836,0.124,0.052,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19950,19950,1,19950,475726.794,-0.996,-0.038,-0.009,0.085,0,0,0,0,0,0,0,0,18,0.759,154,0,116.593,2.769,3.250,106.063,-48.313,-0.024,0.192,0.916,-0.822,2.508,-0.836,0.124,0.048,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19950,19950,1,19950,475731.794,-0.996,-0.038,-0.004,0.083,0,0,0,0,0,0,0,0,18,0.759,154,0,106.278,2.728,11.563,101.938,-27.750,0.018,0.157,0.903,-0.106,2.508,-1.068,0.126,0.044,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19950,19950,1,19950,475736.794,-0.996,-0.038,-0.000,0.081,0,0,0,0,0,0,0,0,18,0.759,154,0,109.656,2.687,21.563,97.500,-45.313,0.041,0.035,0.960,0.430,2.428,-1.068,0.126,0.040,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19950,19950,1,19950,475741.793,-0.996,-0.037,0.004,0.078,0,0,0,0,0,0,0,0,18,0.759,154,0,111.826,2.180,28.813,92.063,-56.563,0.079,0.085,0.982,0.970,1.874,-0.548,0.128,0.034,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19950,19950,1,19950,475746.794,-0.996,-0.036,0.007,0.076,0,0,0,0,0,0,0,0,18,0.759,154,0,111.724,2.346,35.375,89.500,-56.750,0.124,0.105,0.995,1.348,1.874,-0.420,0.130,0.028,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19950,19950,1,19950,475751.794,-0.997,-0.035,0.011,0.073,0,0,0,0,0,0,0,0,18,0.759,154,0,109.175,2.839,39.250,88.938,-49.688,0.156,0.140,1.041,1.852,2.122,-0.360,0.132,0.024,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19995,19995,1,19995,475756.793,-0.997,-0.033,0.015,0.071,0,0,0,0,0,0,0,0,18,0.759,154,0,107.812,3.009,46.063,86.500,-44.938,0.124,0.116,1.040,2.048,2.204,0.016,0.136,0.022,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19995,19995,1,19995,475761.794,-0.997,-0.031,0.019,0.068,0,0,0,0,0,0,0,0,18,0.759,154,0,111.216,3.009,52.750,86.063,-46.688,0.094,0.093,1.065,2.048,2.204,0.048,0.138,0.022,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19995,19995,1,19995,475766.794,-0.997,-0.029,0.022,0.066,0,0,0,0,0,0,0,0,18,0.759,154,0,115.247,2.740,58.313,85.063,-51.438,0.084,0.093,1.098,1.922,1.924,0.338,0.140,0.022,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19995,19995,1,19995,475771.793,-0.997,-0.026,0.026,0.063,0,0,0,0,0,0,0,0,18,0.759,154,0,117.819,2.798,62.313,83.875,-54.438,0.093,0.125,1.126,1.922,1.924,0.656,0.140,0.022,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19995,19995,1,19995,475776.794,-0.997,-0.024,0.030,0.060,0,0,0,0,0,0,0,0,18,0.759,154,0,119.498,3.146,65.375,84.000,-54.313,0.106,0.153,1.159,2.092,2.172,0.898,0.140,0.020,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,19995,19995,1,19995,475781.793,-0.998,-0.022,0.033,0.057,0,0,0,0,0,0,0,0,18,0.759,154,0,118.309,3.528,64.438,83.563,-53.500,0.088,0.163,1.190,2.274,2.432,1.168,0.136,0.016,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20020,20020,1,20020,475786.794,-0.998,-0.020,0.037,0.055,0,0,0,0,0,0,0,0,18,0.759,154,0,116.842,3.645,61.813,82.500,-55.000,0.069,0.160,1.201,2.274,2.432,1.484,0.136,0.014,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20020,20020,1,20020,475791.794,-0.998,-0.017,0.041,0.052,0,0,0,0,0,0,0,0,18,0.759,154,0,116.340,3.607,59.938,81.063,-58.063,0.080,0.158,1.185,2.274,2.374,1.484,0.134,0.014,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20020,20020,1,20020,475796.794,-0.998,-0.015,0.044,0.049,0,0,0,0,0,0,0,0,18,0.759,154,0,115.596,3.609,59.438,80.000,-58.563,0.115,0.157,1.164,2.386,2.300,1.430,0.134,0.014,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20020,20020,1,20020,475801.793,-0.998,-0.013,0.048,0.046,0,0,0,0,0,0,0,0,18,0.759,154,0,112.769,3.795,59.375,77.500,-56.438,0.112,0.182,1.143,2.786,2.300,1.162,0.134,0.012,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20020,20020,1,20020,475806.794,-0.998,-0.011,0.051,0.043,0,0,0,0,0,0,0,0,18,0.759,154,0,112.878,3.815,60.250,74.188,-60.063,0.112,0.200,1.123,2.790,2.424,0.944,0.134,0.012,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20020,20020,1,20020,475811.794,-0.998,-0.009,0.054,0.040,0,0,0,0,0,0,0,0,18,0.759,154,0,114.945,3.795,63.188,70.500,-65.188,0.155,0.167,1.108,2.826,2.424,0.736,0.132,0.010,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20039,20039,1,20039,475816.794,-0.998,-0.007,0.057,0.036,0,0,0,0,0,5,0,0,18,0.759,154,0,114.402,4.007,64.563,66.875,-66.688,0.212,0.156,1.122,3.322,2.176,0.536,0.132,0.008,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20039,20039,1,20039,475821.793,-0.998,-0.004,0.060,0.034,0,0,0,0,0,10,0,0,18,0.759,154,0,104.483,4.567,61.063,63.875,-55.750,0.251,0.191,1.129,3.982,2.176,0.516,0.132,0.006,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20039,20039,1,20039,475826.794,-0.998,-0.002,0.062,0.031,0,0,0,0,0,21,0,0,18,0.759,154,0,92.474,4.658,59.188,56.563,-43.000,0.205,0.265,1.069,3.982,2.362,0.508,0.132,0.006,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20039,20039,1,20039,475831.793,-0.998,0.000,0.064,0.029,0,0,0,0,0,17,0,0,18,0.759,154,0,91.996,4.891,65.500,49.188,-41.875,0.202,0.290,1.030,3.878,2.980,0.000,0.130,0.004,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20039,20039,1,20039,475836.794,-0.997,0.003,0.066,0.026,0,0,0,0,0,21,0,0,18,0.759,154,0,106.910,4.905,77.438,39.375,-62.313,0.237,0.232,1.033,3.878,2.980,-0.380,0.130,0.002,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20039,20039,1,20039,475841.794,-0.997,0.006,0.068,0.023,0,0,0,0,0,30,0,0,18,0.759,154,0,106.117,4.952,80.063,34.063,-60.750,0.355,0.214,1.081,4.244,2.524,-0.380,0.130,0.002,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20099,20099,1,20099,475846.794,-0.997,0.009,0.069,0.019,0,0,0,0,0,29,0,0,18,0.759,154,0,104.990,6.047,78.188,25.375,-65.313,0.373,0.235,1.089,5.526,2.448,-0.202,0.128,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20099,20099,1,20099,475851.793,-0.997,0.012,0.070,0.016,0,0,0,0,0,26,0,0,18,0.759,154,0,105.565,6.242,78.625,15.625,-68.688,0.377,0.305,1.059,5.738,2.448,-0.202,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20099,20099,1,20099,475856.794,-0.997,0.015,0.070,0.014,0,0,0,0,0,25,0,0,18,0.759,154,0,89.498,6.511,77.938,8.063,-43.250,0.391,0.376,0.989,5.738,3.044,-0.444,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20099,20099,1,20099,475861.793,-0.997,0.019,0.070,0.012,0,0,0,0,0,35,0,0,18,0.759,154,0,89.667,6.577,83.875,-1.063,-31.688,0.414,0.314,1.002,5.738,3.044,-1.032,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20099,20099,1,20099,475866.794,-0.997,0.022,0.070,0.010,0,0,0,0,0,44,0,0,18,0.759,154,0,90.389,6.786,85.750,-10.563,-26.563,0.438,0.287,1.025,6.006,2.986,-1.032,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20099,20099,1,20099,475871.794,-0.997,0.026,0.069,0.009,0,0,0,0,0,40,0,0,18,0.759,154,0,87.986,6.870,83.875,-19.500,-18.063,0.449,0.266,1.032,6.288,2.634,-0.852,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20099,20099,1,20099,475876.793,-0.997,0.029,0.068,0.008,0,0,0,0,0,39,0,0,18,0.759,154,0,87.722,6.774,82.125,-28.875,-10.813,0.442,0.275,1.005,6.288,2.370,-0.852,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20099,20099,1,20099,475881.794,-0.997,0.033,0.066,0.007,0,0,0,0,0,47,0,0,18,0.759,154,0,93.518,6.808,85.313,-37.813,-6.125,0.458,0.269,0.963,6.312,2.346,-1.000,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20099,20099,1,20099,475886.793,-0.997,0.037,0.064,0.006,0,0,0,0,0,41,0,0,18,0.759,154,0,102.415,6.845,91.250,-46.500,0.250,0.484,0.244,0.957,6.312,2.248,-1.400,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20099,20099,1,20099,475891.794,-0.997,0.041,0.062,0.006,0,0,0,0,0,39,0,0,18,0.759,154,0,110.409,6.912,95.500,-54.938,7.188,0.479,0.227,0.974,6.484,1.942,-1.400,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20099,20099,1,20099,475896.793,-0.997,0.046,0.059,0.006,0,0,0,0,0,133,0,0,18,0.759,154,0,122.835,6.933,107.125,-59.563,8.063,0.541,0.389,1.269,6.532,1.942,-1.276,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20099,20099,1,20099,475901.794,-0.996,0.060,0.059,0.001,0,0,0,0,0,113,0,0,18,0.759,154,0,352.465,8.301,348.625,-13.875,-50.000,-0.091,1.707,4.554,7.586,2.964,1.604,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20128,20128,1,20128,475906.793,-0.996,0.071,0.060,0.006,0,0,0,0,0,153,0,0,18,0.759,154,0,256.555,38.243,220.875,30.875,126.813,-0.859,1.865,5.202,7.586,11.404,35.706,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20128,20128,1,20128,475911.794,-0.997,0.047,0.062,0.003,0,0,0,0,0,132,0,0,18,0.759,154,0,559.109,37.524,-542.250,53.375,-125.375,-0.234,-0.644,2.031,1.754,11.404,35.706,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20128,20128,1,20128,475916.793,-0.998,0.023,0.063,0.003,22,0,0,0,0,171,0,0,18,0.759,154,0,549.008,12.521,-541.625,11.938,-88.938,0.135,-2.927,-0.061,1.672,-7.924,9.550,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20128,20128,1,20128,475921.794,-0.998,0.013,0.065,0.008,36,0,0,0,0,187,0,0,18,0.759,154,0,251.759,20.222,-236.500,46.938,72.438,0.601,-1.703,-1.415,1.754,-16.422,-11.670,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20128,20128,1,20128,475926.793,-0.998,0.018,0.066,0.012,37,0,0,0,0,217,0,0,18,0.759,154,0,152.835,27.291,92.688,35.813,116.125,0.253,-0.052,-1.188,1.302,-16.422,-21.758,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20128,20128,1,20128,475931.794,-0.997,0.021,0.069,0.016,61,0,0,0,0,231,0,0,18,0.759,154,0,129.314,21.759,58.188,64.563,95.750,-0.664,0.089,0.960,-0.004,-0.206,-21.758,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20159,20159,1,20159,475936.794,-0.997,0.023,0.069,0.018,118,0,0,0,0,216,0,0,18,0.759,154,0,73.920,0.870,38.188,7.250,62.875,-0.348,0.482,1.758,-0.004,0.398,0.774,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20159,20159,0,20159,475941.793,-0.997,0.024,0.069,0.020,347,0,0,0,0,229,0,0,18,0.759,154,0,46.047,8.033,12.875,-5.438,43.875,-0.592,-0.159,2.010,-1.388,0.398,7.902,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,20159,20159,0,20159,475946.794,-0.997,0.023,0.070,0.022,527,0,0,0,0,280,0,0,18,0.759,154,0,61.879,8.264,-28.563,32.313,44.375,-0.098,-0.422,0.895,0.200,-2.410,7.902,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,20159,20159,0,20159,475951.793,-0.997,0.022,0.072,0.026,816,0,0,0,0,363,0,0,18,0.759,154,0,90.948,3.145,-41.125,26.625,76.625,-0.279,-0.247,0.748,-0.946,-2.738,-1.224,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,20196,20196,0,20196,475956.794,-0.997,0.023,0.073,0.030,1063,0,0,0,0,439,0,0,18,0.759,154,0,102.518,3.583,14.125,35.688,95.063,-0.402,0.215,0.709,-0.946,-2.738,-2.108,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,20196,20196,0,20196,475961.794,-0.996,0.024,0.073,0.033,1239,0,0,0,0,494,0,0,18,0.759,154,0,70.922,3.548,18.625,7.688,68.000,-0.402,0.562,0.864,-2.306,1.682,-2.108,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,20196,20196,0,20196,475966.794,-0.996,0.025,0.074,0.035,1355,0,0,0,0,565,0,0,18,0.759,154,0,57.010,4.591,25.188,5.813,50.813,-0.396,0.463,1.077,-2.306,3.940,-0.484,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,20196,20196,0,20196,475971.793,-0.996,0.027,0.074,0.036,1479,0,0,0,0,627,0,0,18,0.759,154,0,44.708,4.390,15.938,4.750,41.500,-0.327,0.273,1.032,-1.734,3.940,0.860,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,20196,20196,0,20196,475976.794,-0.996,0.027,0.074,0.038,1571,0,0,0,0,712,0,37,18,0.759,154,0,32.295,2.545,4.000,-3.313,31.875,-0.330,0.127,1.049,-1.042,2.112,0.964,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,20196,20196,0,20196,475981.793,-0.996,0.027,0.074,0.039,1645,0,0,0,0,779,0,74,18,0.759,154,0,24.377,1.435,2.625,-5.125,23.688,-0.305,0.085,0.976,-0.938,0.664,0.860,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,20196,20196,0,20196,475986.794,-0.996,0.028,0.074,0.039,1706,0,0,0,0,827,0,152,18,0.759,154,0,17.100,0.905,4.750,-8.063,14.313,-0.276,0.050,0.952,-0.836,0.290,0.190,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,20196,20196,0,20196,475991.793,-0.996,0.028,0.073,0.040,1766,0,0,0,0,862,0,202,18,0.759,154,0,16.007,0.607,7.750,-10.625,9.125,-0.234,-0.120,0.941,-0.594,-0.030,-0.122,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,20196,20196,0,20196,475996.794,-0.996,0.028,0.073,0.040,1815,0,0,0,0,913,0,299,18,0.759,154,0,16.548,1.665,6.000,-12.000,9.688,-0.199,-0.150,0.978,-0.098,-1.656,-0.142,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,20196,20196,0,20196,476001.793,-0.996,0.028,0.072,0.040,1856,0,0,0,0,979,0,347,18,0.759,154,0,17.309,1.696,2.250,-11.625,12.625,-0.158,-0.115,0.986,0.336,-1.656,-0.142,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,0,3,7,255,364,300,0,0
pre_stim,20226,20226,1,20226,476006.794,-0.996,0.028,0.071,0.041,1899,0,2,0,0,1043,0,425,18,0.759,154,0,23.849,1.723,2.438,-11.500,20.750,-0.124,-0.047,0.937,0.708,-1.564,-0.142,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20226,20226,1,20226,476011.793,-0.996,0.029,0.071,0.042,1951,0,10,0,0,1053,0,487,18,0.759,154,0,32.381,1.338,8.063,-13.875,28.125,-0.093,0.027,0.809,0.808,-0.856,-0.636,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20226,20226,1,20226,476016.794,-0.996,0.029,0.070,0.044,1992,0,17,0,0,1099,0,573,18,0.759,154,0,36.855,1.062,12.500,-21.750,27.000,-0.229,0.027,0.973,0.808,-0.264,-0.636,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20226,20226,1,20226,476021.793,-0.996,0.030,0.069,0.044,2051,0,22,0,0,1131,0,648,18,0.759,154,0,32.505,0.311,15.938,-14.750,24.188,-0.238,0.026,0.993,-0.160,-0.264,-0.036,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20253,20253,1,20253,476026.794,-0.996,0.031,0.069,0.045,2070,0,43,0,0,1174,0,720,18,0.759,154,0,28.822,0.355,13.438,-10.875,23.063,-0.233,0.039,1.014,-0.160,-0.264,0.176,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20253,20253,1,20253,476031.794,-0.996,0.031,0.068,0.046,2119,0,62,0,0,1216,0,793,18,0.759,154,0,26.155,0.337,6.688,-13.000,21.688,-0.257,0.085,0.982,-0.204,-0.202,0.176,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20253,20253,1,20253,476036.794,-0.996,0.032,0.068,0.047,2149,0,61,0,0,1255,0,903,18,0.759,154,0,20.830,0.590,3.500,-13.750,15.250,-0.258,0.153,0.989,-0.486,0.226,0.246,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20253,20253,1,20253,476041.793,-0.996,0.032,0.067,0.047,2188,0,77,0,0,1308,0,967,18,0.759,154,0,18.175,1.059,1.813,-16.188,8.063,-0.286,0.183,1.056,-0.552,0.870,0.246,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20253,20253,1,20253,476046.794,-0.996,0.033,0.067,0.047,2245,0,123,0,0,1369,0,1021,18,0.759,154,0,12.477,1.335,4.125,-11.688,-1.438,-0.266,0.179,0.969,-0.706,1.106,0.246,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
pre_stim,20253,20253,1,20253,476051.794,-0.996,0.033,0.066,0.047,2269,11,157,0,0,1404,0,1083,18,0.759,154,0,24.863,1.320,13.813,-19.875,-5.688,-0.242,0.183,0.964,-0.706,1.112,0.090,0.000,0.000,0.785,0.774,0,NULL,NULL,,2,1,3,7,255,364,300,0,0
