condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,78,78,0,685660.832,0.989,-0.109,-0.103,-0.015,0,43,1130,467,921,559,1266,1011,50,1.285,135,0,102.220,1.193,-17.900,-92.960,38.560,-0.297,-0.054,0.897,-0.982,-0.678,-0.830,0.026,0.066,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,59,1070
pre_stim,78,78,0,685665.832,0.989,-0.109,-0.099,-0.016,0,45,1143,363,936,489,1291,997,50,1.285,135,0,99.448,2.521,3.780,-97.780,17.740,-0.359,-0.208,0.933,-1.906,-1.650,-0.830,0.032,0.072,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,64,1070
pre_stim,78,78,0,685670.832,0.989,-0.110,-0.094,-0.017,0,45,1135,225,953,429,1321,1001,50,1.285,135,0,106.950,2.934,29.480,-101.680,15.180,-0.308,-0.250,1.067,-1.906,-2.230,-0.450,0.038,0.082,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,69,1070
pre_stim,78,78,0,685675.832,0.990,-0.111,-0.090,-0.017,0,45,1141,103,977,149,1343,987,50,1.285,135,0,108.104,2.923,23.740,-105.460,1.020,-0.200,-0.176,1.125,-1.890,-2.230,0.762,0.048,0.092,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,74,1070
pre_stim,110,110,0,685680.832,0.990,-0.112,-0.085,-0.018,0,26,1117,0,999,61,1369,983,50,1.285,135,0,110.039,2.171,18.980,-107.660,12.560,-0.192,-0.177,1.133,-0.924,-1.964,1.206,0.060,0.102,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,79,1070
pre_stim,110,110,0,685685.832,0.990,-0.113,-0.080,-0.019,0,0,1155,0,1010,5,1390,944,50,1.285,135,0,113.708,2.138,18.980,-111.080,15.180,-0.112,0.026,1.119,-0.904,-1.938,1.206,0.070,0.112,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,84,1070
pre_stim,110,110,0,685690.832,0.990,-0.114,-0.076,-0.020,0,0,1161,0,997,61,1405,991,50,1.285,135,0,114.597,0.661,14.760,-112.600,15.360,-0.126,0.087,1.084,-0.660,0.042,1.108,0.078,0.120,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,89,1070
pre_stim,110,110,0,685695.832,0.991,-0.115,-0.071,-0.022,0,0,1149,0,1018,0,1424,967,50,1.285,135,0,122.776,0.908,30.020,-116.140,26.160,-0.127,0.210,1.161,-0.660,0.624,1.108,0.086,0.128,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,94,1070
pre_stim,110,110,0,685700.832,0.991,-0.117,-0.065,-0.023,0,0,1144,0,1045,0,1439,937,50,1.285,135,0,122.974,1.891,27.040,-118.040,21.400,-0.074,0.349,1.232,-0.660,1.772,1.584,0.092,0.134,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,99,1070
pre_stim,110,110,0,685705.832,0.991,-0.117,-0.060,-0.025,0,0,1160,0,1065,0,1463,915,50,1.285,135,0,122.268,2.977,13.420,-119.620,21.460,-0.049,0.335,1.265,-0.412,2.948,2.298,0.094,0.138,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,104,1070
pre_stim,126,126,0,685710.832,0.991,-0.117,-0.055,-0.026,0,0,1139,0,1075,0,1477,853,50,1.285,135,0,122.478,3.108,1.520,-119.940,24.760,-0.013,0.362,1.272,-0.274,3.096,2.604,0.092,0.140,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,109,1070
pre_stim,126,126,0,685715.832,0.992,-0.116,-0.050,-0.028,0,0,1120,0,1107,0,1496,855,50,1.285,135,0,124.613,3.209,-20.220,-120.120,26.280,-0.014,0.356,1.208,-0.234,3.200,2.604,0.090,0.142,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,114,1070
pre_stim,126,126,0,685720.832,0.992,-0.115,-0.045,-0.029,0,0,1115,0,1121,0,1509,844,50,1.285,135,0,125.904,3.209,-23.880,-120.960,25.500,-0.070,0.305,1.179,-0.234,3.200,2.040,0.082,0.142,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,119,1070
pre_stim,126,126,0,685725.832,0.992,-0.115,-0.039,-0.031,0,0,1095,0,1125,0,1513,804,50,1.285,135,0,129.506,2.838,-4.580,-126.400,27.820,-0.206,0.253,1.305,-0.898,2.692,2.040,0.076,0.142,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,124,1070
pre_stim,142,142,0,685730.832,0.992,-0.116,-0.034,-0.033,0,0,1083,0,1123,0,1525,785,50,1.285,135,0,137.827,3.101,9.940,-134.340,29.160,-0.366,0.179,1.599,-2.320,2.058,2.956,0.072,0.144,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,129,1070
pre_stim,142,142,0,685735.832,0.992,-0.116,-0.027,-0.034,0,0,1044,0,1137,0,1520,761,50,1.285,135,0,146.409,4.168,2.060,-144.400,24.080,-0.489,0.168,1.906,-4.016,1.116,5.774,0.074,0.150,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,134,1070
pre_stim,158,158,0,685740.832,0.993,-0.115,-0.021,-0.035,0,0,1019,0,1147,0,1529,721,50,1.285,135,0,159.889,5.583,-25.700,-157.280,12.920,-0.562,0.242,2.009,-5.470,1.116,8.706,0.080,0.160,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,139,1070
pre_stim,158,158,0,685745.832,0.993,-0.113,-0.013,-0.036,0,0,1007,0,1157,0,1539,671,50,1.285,135,0,179.354,6.686,-50.600,-171.940,6.640,-0.625,0.344,2.022,-6.522,1.472,9.638,0.092,0.174,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,144,1070
pre_stim,190,190,0,685750.832,0.993,-0.110,-0.004,-0.037,0,0,979,0,1137,0,1527,655,50,1.285,135,0,202.964,7.921,-61.400,-193.420,3.640,-0.690,0.458,1.973,-7.516,2.500,9.638,0.106,0.194,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,149,1070
pre_stim,190,190,0,685755.832,0.994,-0.108,0.005,-0.037,0,0,943,0,1139,0,1521,588,50,1.285,135,0,223.727,9.169,-71.720,-211.120,-18.400,-0.768,0.420,1.977,-8.530,3.364,9.016,0.124,0.214,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,154,1070
pre_stim,190,190,0,685760.832,0.994,-0.104,0.015,-0.036,0,0,910,0,1125,0,1510,509,50,1.285,135,0,249.116,9.837,-83.080,-231.620,-38.840,-0.707,0.380,1.858,-9.244,3.364,8.812,0.148,0.242,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,159,1070
pre_stim,190,190,0,685765.832,0.994,-0.101,0.027,-0.034,0,0,859,0,1100,0,1495,487,50,1.285,135,0,277.449,10.180,-84.840,-258.660,-53.620,-0.705,0.432,1.927,-9.608,3.364,7.936,0.174,0.272,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,164,1070
pre_stim,190,190,0,685770.832,0.994,-0.099,0.039,-0.033,0,0,819,0,1083,0,1451,427,50,1.285,135,0,290.341,10.445,-57.200,-280.760,-46.900,-0.659,0.479,2.157,-9.718,3.830,7.936,0.204,0.304,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,169,1070
pre_stim,190,190,0,685775.833,0.993,-0.097,0.053,-0.033,0,0,811,0,1059,0,1401,340,50,1.285,135,0,319.407,10.983,-58.840,-312.440,-30.660,-0.590,0.577,2.406,-10.058,4.412,9.980,0.234,0.336,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,174,1070
pre_stim,206,206,0,685780.832,0.993,-0.094,0.068,-0.034,0,0,723,0,999,0,1331,297,50,1.285,135,0,345.031,11.775,-71.660,-337.400,-8.500,-0.736,0.656,2.597,-10.412,5.500,12.206,0.268,0.372,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,179,1070
pre_stim,206,206,0,685785.832,0.992,-0.090,0.084,-0.036,0,0,651,0,917,0,1277,250,50,1.285,135,0,377.374,14.358,-77.640,-368.640,22.080,-1.034,0.750,2.860,-12.880,6.344,13.384,0.300,0.408,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,184,1070
pre_stim,206,206,0,685790.832,0.990,-0.087,0.101,-0.038,0,0,599,0,852,0,1179,180,50,1.285,135,0,403.606,18.605,-79.240,-395.260,19.700,-1.345,0.863,3.188,-17.130,7.260,14.716,0.342,0.452,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,189,1070
pre_stim,206,206,0,685795.832,0.989,-0.082,0.120,-0.039,0,0,552,0,763,0,1092,158,50,1.285,135,0,440.510,23.316,-121.840,-423.220,-9.420,-1.462,0.814,3.303,-21.842,8.160,16.132,0.390,0.504,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,194,1070
pre_stim,206,206,0,685800.832,0.987,-0.074,0.139,-0.037,0,0,452,0,683,0,991,140,50,1.285,135,0,488.448,23.624,-207.340,-438.540,-57.220,-1.243,0.791,3.000,-22.082,8.394,16.132,0.440,0.556,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,199,1070
pre_stim,206,206,0,685805.832,0.985,-0.065,0.159,-0.034,0,0,415,0,541,0,861,103,50,1.285,135,0,508.257,23.541,-229.140,-446.600,-79.800,-0.958,0.556,2.615,-22.082,8.160,13.020,0.496,0.614,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,204,1070
pre_stim,222,222,0,685810.832,0.982,-0.056,0.179,-0.033,0,0,389,0,427,0,695,92,50,1.285,135,0,505.630,19.977,-198.860,-462.580,-46.220,-0.661,-0.152,2.239,-18.828,6.678,9.742,0.564,0.684,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,209,1070
pre_stim,222,222,0,685815.832,0.978,-0.049,0.200,-0.034,0,0,359,0,339,0,540,83,50,1.285,135,0,508.418,15.332,-168.340,-479.740,0.720,-0.489,-0.521,2.084,-15.332,0.014,7.348,0.640,0.762,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,214,1070
pre_stim,240,240,0,685820.832,0.974,-0.042,0.220,-0.036,0,0,275,0,267,0,429,60,50,1.285,135,0,503.144,14.003,-142.460,-481.940,24.340,-0.332,-0.379,1.770,-13.856,-2.026,6.484,0.738,0.864,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,219,1070
pre_stim,240,240,0,685825.832,0.969,-0.038,0.240,-0.039,0,0,223,0,173,0,309,57,50,1.285,135,0,484.113,11.841,-76.600,-477.360,25.000,-0.141,-0.044,1.770,-11.666,-2.026,4.000,0.834,0.962,1.027,1.291,3,NULL,NULL,2,0,3,7,255,1070,300,224,1070
pre_stim,240,240,0,685830.832,0.964,-0.038,0.260,-0.046,0,0,175,0,37,0,190,55,50,1.285,135,0,485.934,11.750,18.540,-480.520,69.920,-0.291,0.100,2.299,-11.666,1.400,4.000,0.936,1.066,1.027,1.291,4,NULL,NULL,2,0,3,7,255,1070,300,229,1070
pre_stim,240,240,0,685835.832,0.958,-0.036,0.280,-0.056,0,0,152,0,63,0,119,48,50,1.285,135,0,527.454,15.463,21.180,-503.720,155.000,-0.690,-0.027,2.885,-15.340,1.944,6.814,1.026,1.158,1.027,1.291,4,NULL,NULL,2,0,3,7,255,1070,300,234,1070
pre_stim,241,241,0,685840.832,0.951,-0.029,0.300,-0.066,0,0,83,0,43,0,48,50,50,1.285,135,0,559.730,22.786,-76.480,-513.420,209.400,-1.062,0.072,2.874,-22.658,2.416,6.814,1.106,1.242,1.027,1.291,4,NULL,NULL,2,0,3,7,255,1070,300,239,1070
pre_stim,241,241,0,685845.832,0.944,-0.020,0.320,-0.076,0,0,37,0,51,0,20,47,50,1.285,135,0,576.153,25.005,-158.820,-513.740,206.880,-1.350,0.560,2.233,-24.888,2.416,4.988,1.174,1.312,1.027,1.291,4,NULL,NULL,2,0,3,7,255,1070,300,244,1070
pre_stim,284,284,0,685850.832,0.937,-0.009,0.340,-0.085,0,0,27,0,38,0,0,51,50,1.285,135,0,583.982,25.625,-174.560,-513.980,215.380,-1.545,1.093,1.587,-24.888,6.100,-3.484,1.238,1.380,1.027,1.291,4,NULL,NULL,2,0,3,7,255,1070,300,249,1070
pre_stim,284,284,0,685855.832,0.928,-0.000,0.359,-0.095,0,0,25,0,0,0,0,44,50,1.285,135,0,572.113,24.433,-131.420,-515.500,210.480,-1.691,1.304,1.309,-22.260,10.072,-11.464,1.298,1.442,1.027,1.291,4,NULL,NULL,2,0,3,7,255,1070,300,254,1070
pre_stim,284,284,0,685860.832,0.920,0.007,0.378,-0.105,0,0,13,0,0,0,0,37,50,1.285,135,0,560.210,24.433,-79.720,-514.100,207.800,-1.943,1.032,1.365,-22.260,10.072,-15.910,1.370,1.518,1.027,1.291,4,NULL,NULL,2,0,3,7,255,1070,300,259,1070
pre_stim,284,284,0,685865.832,0.911,0.016,0.396,-0.115,0,0,11,0,30,0,0,39,50,1.285,135,0,546.566,24.086,-125.320,-485.100,218.420,-1.650,1.395,1.358,-21.332,11.184,-17.694,1.452,1.602,1.027,1.291,4,NULL,NULL,2,0,3,7,255,1070,300,264,1070
pre_stim,285,285,0,685870.832,0.904,0.030,0.411,-0.114,0,0,0,0,24,0,0,33,50,1.285,135,0,495.525,24.049,-346.680,-346.380,73.340,-0.274,2.143,0.500,-21.230,11.298,-17.694,1.548,1.700,1.027,1.291,4,NULL,NULL,2,0,3,7,255,1070,300,269,1070
pre_stim,285,285,0,685875.832,0.900,0.047,0.422,-0.100,0,0,0,29,27,0,0,36,50,1.285,135,0,560.863,17.232,-512.580,-182.380,-136.260,0.842,1.628,-0.686,-6.268,16.052,-14.948,1.640,1.794,1.027,1.291,4,NULL,NULL,2,0,3,7,255,1070,300,274,1070
pre_stim,304,304,0,685880.832,0.898,0.064,0.427,-0.083,0,0,0,52,29,0,0,33,50,1.285,135,0,573.357,19.088,-551.400,-31.500,-153.960,0.554,0.051,-1.645,10.328,16.052,-14.228,1.744,1.902,1.027,1.291,4,NULL,NULL,2,0,3,7,255,1070,300,279,1070
pre_stim,304,304,0,685885.832,0.899,0.077,0.424,-0.078,0,0,0,0,30,0,0,29,50,1.285,135,0,315.071,12.157,-298.960,81.480,57.040,-0.568,-0.569,-1.994,12.008,-1.896,-14.228,1.840,2.000,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,284,1070
pre_stim,304,304,0,685890.832,0.901,0.080,0.419,-0.081,0,0,0,0,0,0,0,31,50,1.285,135,0,169.890,12.616,-3.120,115.360,124.680,-1.374,0.125,-0.853,12.008,-3.870,-22.762,1.944,2.106,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,289,1070
pre_stim,304,304,0,685895.832,0.904,0.075,0.413,-0.082,0,0,0,0,0,0,0,30,50,1.285,135,0,193.151,4.060,130.300,142.580,-0.580,-1.694,0.604,0.276,-1.226,-3.870,-23.232,2.036,2.202,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,294,1070
pre_stim,304,304,0,685900.832,0.908,0.069,0.406,-0.076,0,0,0,0,0,0,0,18,50,1.285,135,0,253.193,12.141,60.300,202.220,-139.920,-1.171,0.450,0.923,-11.834,2.714,-23.232,2.118,2.286,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,299,1070
pre_stim,304,304,0,685905.832,0.911,0.068,0.400,-0.067,0,0,0,0,0,0,0,26,50,1.285,135,0,255.934,12.141,-42.860,210.700,-138.820,-0.428,0.044,0.753,-11.834,2.714,-15.066,2.160,2.330,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,304,1070
pre_stim,318,318,0,685910.832,0.915,0.071,0.393,-0.062,0,0,0,0,0,0,0,0,50,1.285,135,0,231.761,8.710,-91.500,210.140,-34.380,-0.082,0.089,0.148,-8.562,1.600,-9.950,2.168,2.340,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,309,1070
pre_stim,318,318,0,685915.832,0.918,0.074,0.385,-0.061,0,0,0,0,0,0,0,0,50,1.285,135,0,216.716,2.393,-67.460,197.460,58.520,-0.287,0.690,-0.242,-1.780,1.600,-9.950,2.154,2.330,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,314,1070
pre_stim,339,339,0,685920.832,0.921,0.076,0.376,-0.061,0,0,0,0,0,0,0,0,50,1.285,135,0,206.341,5.350,-11.420,195.140,66.080,-0.649,0.995,-0.487,0.018,5.350,-15.542,2.140,2.318,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,319,1070
pre_stim,339,339,0,685925.832,0.925,0.074,0.368,-0.061,0,0,0,0,0,0,0,0,50,1.285,135,0,220.322,5.350,60.660,207.520,42.400,-0.683,0.817,-0.440,0.018,5.350,-19.950,2.140,2.320,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,324,1070
pre_stim,339,339,0,685930.832,0.929,0.071,0.359,-0.062,0,0,0,0,0,0,0,0,50,1.285,135,0,231.118,5.356,97.580,207.460,29.220,-0.495,0.475,-0.212,-0.888,5.282,-19.950,2.156,2.340,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,329,1070
pre_stim,339,339,0,685935.832,0.932,0.068,0.350,-0.063,0,0,0,0,0,0,0,0,50,1.285,135,0,239.800,3.534,100.220,212.160,49.480,-0.332,0.250,-0.038,-1.704,3.096,-16.136,2.178,2.364,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,334,1070
pre_stim,350,350,0,685940.832,0.936,0.065,0.340,-0.065,0,0,0,0,0,0,0,0,50,1.285,135,0,249.532,2.728,99.420,215.220,77.860,-0.379,0.231,0.030,-2.082,1.762,-13.184,2.202,2.392,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,339,1070
pre_stim,350,350,0,685945.832,0.939,0.062,0.330,-0.068,0,0,0,0,0,0,0,0,50,1.285,135,0,262.063,3.445,112.540,220.160,86.840,-0.513,0.382,0.123,-2.960,1.762,-13.184,2.224,2.416,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,344,1070
pre_stim,382,382,0,685950.832,0.943,0.059,0.320,-0.071,0,0,0,0,0,0,0,0,50,1.285,135,0,270.191,5.486,127.680,225.900,75.300,-0.575,0.456,0.297,-4.544,3.074,-12.950,2.242,2.436,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,349,1070
pre_stim,382,382,0,685955.832,0.946,0.054,0.310,-0.073,0,0,0,0,0,0,0,0,50,1.285,135,0,275.585,7.427,130.980,233.700,64.620,-0.539,0.421,0.508,-6.218,4.062,-12.900,2.256,2.452,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,354,1070
pre_stim,382,382,0,685960.832,0.950,0.051,0.299,-0.075,0,0,0,0,0,0,0,0,50,1.285,135,0,277.864,8.551,118.160,243.480,62.960,-0.513,0.384,0.681,-7.398,4.288,-10.936,2.264,2.464,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,359,1070
pre_stim,382,382,0,685965.832,0.953,0.048,0.288,-0.076,0,0,2,0,0,0,0,0,50,1.285,135,0,280.817,9.404,97.220,256.100,61.800,-0.537,0.387,0.763,-8.330,4.364,-9.246,2.268,2.470,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,364,1070
pre_stim,382,382,0,685970.832,0.957,0.046,0.276,-0.077,0,0,0,0,0,0,0,0,50,1.285,135,0,283.015,10.006,79.280,266.300,53.820,-0.593,0.366,0.752,-9.004,4.364,-8.690,2.274,2.478,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,369,1070
pre_stim,382,382,0,685975.833,0.960,0.044,0.264,-0.076,0,0,0,0,0,0,0,17,50,1.285,135,0,289.899,10.240,71.160,278.380,38.500,-0.625,0.301,0.742,-9.346,4.184,-8.578,2.280,2.488,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,374,1070
pre_stim,415,415,0,685980.832,0.964,0.042,0.252,-0.075,0,0,0,0,0,0,0,9,50,1.285,135,0,298.475,9.980,67.680,290.040,19.580,-0.622,0.228,0.724,-9.346,3.500,-8.524,2.294,2.502,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,379,1070
pre_stim,415,415,0,685985.832,0.967,0.039,0.239,-0.073,0,0,0,0,0,0,0,18,50,1.285,135,0,307.557,9.720,65.240,300.540,3.280,-0.598,0.161,0.715,-9.308,2.800,-8.190,2.308,2.520,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,384,1070
pre_stim,415,415,0,685990.832,0.971,0.037,0.227,-0.070,0,0,0,0,0,0,0,20,50,1.285,135,0,315.382,9.263,64.620,308.540,-9.660,-0.581,0.157,0.690,-8.992,2.224,-7.716,2.328,2.542,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,389,1070
pre_stim,415,415,0,685995.832,0.974,0.034,0.214,-0.067,0,0,0,0,0,0,0,11,50,1.285,135,0,325.163,8.926,67.060,317.320,-23.280,-0.545,0.203,0.641,-8.644,2.224,-7.704,2.352,2.570,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,394,1070
pre_stim,415,415,0,686000.832,0.977,0.031,0.200,-0.063,0,0,0,0,0,0,0,25,50,1.285,135,0,335.196,8.452,75.560,324.580,-35.980,-0.487,0.225,0.611,-8.038,2.614,-7.580,2.382,2.602,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,399,1070
pre_stim,415,415,0,686005.832,0.980,0.027,0.187,-0.059,0,0,0,0,0,0,0,23,50,1.285,135,0,344.819,7.870,87.340,330.760,-43.240,-0.424,0.220,0.606,-7.322,2.886,-7.528,2.414,2.638,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,404,1070
pre_stim,415,415,0,686010.832,0.983,0.022,0.173,-0.055,0,0,0,0,0,0,0,19,50,1.285,135,0,351.694,7.247,98.740,334.300,-46.720,-0.375,0.196,0.595,-6.648,2.886,-7.078,2.452,2.678,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,409,1070
pre_stim,415,415,0,686015.832,0.986,0.017,0.159,-0.051,0,0,0,0,0,0,0,19,50,1.285,135,0,358.526,6.662,112.360,336.680,-50.620,-0.296,0.169,0.574,-6.058,2.772,-6.716,2.490,2.718,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,414,1070
pre_stim,437,437,0,686020.832,0.988,0.012,0.145,-0.047,0,0,0,0,0,0,0,23,50,1.285,135,0,363.943,5.752,131.400,335.580,-50.740,-0.208,0.118,0.522,-5.146,2.570,-6.362,2.534,2.764,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,419,1070
pre_stim,437,437,0,686025.832,0.990,0.005,0.131,-0.044,0,0,0,0,0,0,0,19,50,1.285,135,0,369.298,4.582,159.120,330.640,-41.700,-0.173,0.126,0.553,-4.018,2.202,-6.240,2.572,2.804,1.027,1.291,0,NULL,NULL,2,0,3,7,255,1070,300,424,1070
