condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,53,53,0,53,1701642.421,-0.606,0.055,0.122,-0.784,2523,1242,2057,2345,1077,3045,2034,1745,14,0.000,0,897,1,2.354,0.285,-0.313,-2.313,-0.313,-0.242,-0.137,0.977,-0.285,0.004,0.137,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,53,53,0,53,1701647.422,-0.606,0.055,0.122,-0.784,2513,1231,2065,2331,1093,3048,2029,1759,14,0.000,0,897,1,3.113,0.309,-0.250,-2.563,-1.750,-0.246,-0.141,1.004,-0.297,0.086,0.234,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,68,68,0,68,1701652.421,-0.606,0.055,0.122,-0.784,2489,1239,2071,2295,1121,3038,2040,1758,14,0.000,0,897,1,3.088,0.318,1.625,-2.625,0.063,-0.258,-0.098,0.977,-0.297,0.113,0.137,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,68,68,0,68,1701657.422,-0.606,0.055,0.122,-0.784,2461,1239,2083,2280,1131,3048,2057,1776,14,0.000,0,897,1,3.504,0.317,-0.125,-2.875,2.000,-0.230,-0.172,0.996,-0.305,0.086,0.313,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,68,68,0,68,1701662.421,-0.606,0.055,0.122,-0.784,2429,1245,2088,2221,1156,3059,2063,1798,14,0.000,0,897,1,4.109,0.145,2.688,-3.000,-0.813,-0.246,-0.121,1.004,-0.133,0.059,0.313,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,68,68,0,68,1701667.422,-0.606,0.055,0.122,-0.784,2395,1255,2088,2179,1187,3049,2089,1819,14,0.000,0,897,1,5.161,0.145,2.688,-3.750,2.313,-0.281,-0.125,0.973,-0.133,0.059,0.313,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,82,82,0,82,1701672.421,-0.606,0.054,0.122,-0.784,2343,1255,2104,2077,1207,3052,2107,1843,14,0.000,0,897,1,5.176,0.145,1.688,-4.313,2.313,-0.234,-0.156,1.008,-0.133,0.059,0.355,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,82,82,0,82,1701677.422,-0.606,0.054,0.121,-0.784,2287,1259,2105,1976,1253,3050,2115,1867,14,0.000,0,897,1,7.051,0.166,4.625,-5.125,-1.438,-0.258,-0.105,0.992,-0.074,0.148,0.270,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,89,89,0,89,1701682.421,-0.606,0.054,0.121,-0.784,2217,1251,2115,1926,1268,3064,2133,1877,14,0.000,0,897,1,6.490,0.161,3.250,-5.250,2.000,-0.262,-0.117,0.973,-0.063,0.148,0.270,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,89,89,0,89,1701687.422,-0.607,0.054,0.121,-0.784,2139,1247,2111,1865,1285,3063,2140,1891,14,0.000,0,897,1,7.387,0.152,2.938,-5.688,3.688,-0.238,-0.102,1.004,0.031,0.148,0.270,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,97,97,0,97,1701692.421,-0.607,0.054,0.121,-0.784,2019,1241,2117,1781,1309,3053,2162,1897,14,0.000,0,897,1,7.445,0.072,4.188,-5.625,2.500,-0.215,-0.117,0.973,-0.063,-0.035,0.105,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,97,97,0,97,1701697.422,-0.607,0.054,0.120,-0.784,1931,1233,2120,1707,1319,3026,2147,1899,14,0.000,0,897,1,6.937,0.047,2.688,-5.938,2.375,-0.254,-0.074,0.984,0.031,-0.035,0.172,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,116,116,0,116,1701702.421,-0.607,0.054,0.120,-0.784,1823,1213,2121,1624,1373,3048,2181,1916,14,0.000,0,897,1,11.387,0.347,4.000,-6.000,8.813,-0.273,-0.066,0.969,0.336,0.086,0.051,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,116,116,0,116,1701707.422,-0.607,0.054,0.120,-0.783,1737,1199,2121,1563,1415,3043,2181,1941,14,0.000,0,897,1,9.962,0.347,1.313,-5.875,7.938,-0.176,-0.125,0.949,0.336,0.086,0.051,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,119,119,0,119,1701712.421,-0.607,0.054,0.120,-0.784,1645,1181,2121,1477,1421,3059,2185,1961,14,0.000,0,897,1,6.043,0.376,0.000,-5.938,-1.125,-0.199,-0.113,0.984,-0.203,-0.316,0.051,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,119,119,0,119,1701717.422,-0.607,0.053,0.119,-0.784,1559,1164,2120,1387,1440,3038,2187,1959,14,0.000,0,897,1,7.065,0.376,0.563,-6.000,-3.688,-0.246,-0.102,0.973,-0.203,-0.316,0.047,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,150,150,0,150,1701722.421,-0.607,0.053,0.119,-0.784,1451,1129,2111,1290,1457,3044,2193,1964,14,0.000,0,897,1,6.290,0.123,1.125,-5.188,3.375,-0.266,-0.078,0.965,0.020,0.121,0.047,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,150,150,0,150,1701727.422,-0.608,0.053,0.119,-0.783,1379,1097,2121,1187,1461,3017,2159,1973,14,0.000,0,897,1,7.274,0.123,-0.438,-5.438,4.813,-0.203,-0.094,0.961,0.020,0.121,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,151,151,0,151,1701732.421,-0.608,0.053,0.119,-0.783,1262,1033,2106,1084,1501,3039,2176,1968,14,0.000,0,897,1,6.187,0.098,0.625,-5.188,3.313,-0.223,-0.098,0.977,0.008,-0.098,0.012,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,151,151,0,151,1701737.422,-0.608,0.053,0.119,-0.783,1157,1008,2094,996,1517,3043,2188,1979,14,0.000,0,897,1,5.480,0.117,0.125,-4.938,2.375,-0.207,-0.109,0.945,-0.004,-0.117,-0.156,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,151,151,0,151,1701742.421,-0.608,0.053,0.119,-0.783,1078,979,2083,911,1531,3032,2181,1976,14,0.000,0,897,1,5.033,0.192,-2.438,-4.375,-0.500,-0.199,-0.109,0.965,-0.152,-0.117,-0.133,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,151,151,0,151,1701747.422,-0.608,0.052,0.119,-0.783,973,952,2071,812,1543,3032,2173,1972,14,0.000,0,897,1,5.101,0.192,-2.375,-4.188,-1.688,-0.230,-0.113,0.984,-0.152,-0.117,-0.133,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,164,164,0,164,1701752.421,-0.608,0.052,0.119,-0.783,862,917,2063,735,1551,3033,2169,1963,14,0.000,0,897,1,4.537,0.134,-0.750,-3.938,2.125,-0.250,-0.121,1.004,-0.129,0.035,0.145,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,164,164,0,164,1701757.422,-0.608,0.052,0.119,-0.783,757,863,2043,666,1532,2999,2145,1952,14,0.000,0,897,1,8.186,0.231,1.625,-3.688,7.125,-0.250,-0.129,0.992,-0.129,0.191,0.277,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,172,172,0,172,1701762.421,-0.608,0.052,0.118,-0.783,627,813,2025,573,1560,3031,2159,1927,14,0.000,0,897,1,7.970,0.276,0.250,-3.563,7.125,-0.215,-0.145,0.973,-0.199,0.191,0.277,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,172,172,0,172,1701767.422,-0.609,0.052,0.118,-0.783,531,767,2000,479,1556,3017,2164,1912,14,0.000,0,897,1,5.421,0.200,-0.875,-3.250,4.250,-0.223,-0.113,0.980,-0.199,-0.012,0.078,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,183,183,0,183,1701772.421,-0.609,0.052,0.118,-0.783,439,711,1979,371,1527,2984,2126,1894,14,0.000,0,897,1,5.885,0.114,-0.313,-3.188,4.938,-0.238,-0.102,0.977,-0.113,-0.012,0.078,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,183,183,0,183,1701777.422,-0.609,0.052,0.118,-0.783,364,683,1955,295,1541,2997,2139,1868,14,0.000,0,897,1,10.000,0.026,1.000,-2.750,9.563,-0.230,-0.086,0.973,0.023,-0.012,0.078,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,187,187,0,187,1701782.421,-0.609,0.052,0.118,-0.782,285,664,1913,249,1529,2991,2119,1851,14,0.000,0,897,1,10.657,0.026,0.000,-2.438,10.375,-0.211,-0.102,0.953,0.023,-0.012,0.020,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,187,187,0,187,1701787.422,-0.610,0.052,0.118,-0.782,169,650,1862,197,1508,2964,2077,1827,14,0.000,0,897,1,8.211,0.127,-1.188,-2.438,7.750,-0.211,-0.090,0.969,0.070,-0.105,-0.082,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,202,202,0,202,1701792.421,-0.610,0.052,0.118,-0.782,139,612,1807,149,1517,2983,2073,1809,14,0.000,0,897,1,8.209,0.129,-0.625,-2.000,7.938,-0.227,-0.113,0.965,-0.074,-0.105,-0.082,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,202,202,0,202,1701797.422,-0.610,0.052,0.118,-0.782,109,599,1768,81,1501,2975,2039,1791,14,0.000,0,897,1,8.791,0.162,-0.188,-1.688,8.625,-0.211,-0.105,0.980,-0.074,-0.145,-0.039,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,209,209,0,209,1701802.421,-0.611,0.052,0.118,-0.781,89,549,1707,55,1479,2981,2005,1753,14,0.000,0,897,1,8.827,0.175,1.625,-0.938,8.625,-0.211,-0.105,0.969,-0.113,-0.133,-0.039,0.000,0.000,0.000,0.000,2,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,209,209,0,209,1701807.422,-0.611,0.052,0.118,-0.781,55,523,1639,22,1463,2962,1971,1722,14,0.000,0,897,0,8.601,0.184,1.625,-0.375,8.438,-0.207,-0.109,0.977,-0.113,-0.145,0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,217,217,0,217,1701812.421,-0.611,0.052,0.118,-0.781,25,491,1557,15,1421,2964,1929,1679,14,0.000,0,897,0,7.632,0.188,2.875,0.313,7.063,-0.219,-0.117,0.980,-0.133,-0.133,0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,217,217,0,217,1701817.422,-0.611,0.052,0.118,-0.781,0,428,1461,0,1371,2915,1879,1638,14,0.000,0,897,0,6.346,0.144,2.063,0.125,6.000,-0.230,-0.070,0.957,-0.133,-0.055,0.020,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,249,249,0,249,1701822.422,-0.612,0.052,0.117,-0.781,0,392,1381,0,1369,2927,1837,1597,14,0.000,0,897,0,7.825,0.220,0.375,0.250,7.813,-0.223,-0.074,0.957,0.215,-0.047,-0.164,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,249,249,0,249,1701827.422,-0.612,0.052,0.117,-0.781,0,345,1249,0,1343,2909,1781,1577,14,0.000,0,897,0,7.255,0.220,-1.313,0.375,7.125,-0.211,-0.090,0.969,0.215,-0.047,-0.164,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,249,249,0,249,1701832.420,-0.612,0.052,0.118,-0.780,0,303,1132,0,1277,2901,1709,1485,14,0.000,0,897,0,5.351,0.172,-1.375,0.688,5.125,-0.211,-0.098,0.980,0.051,-0.164,-0.082,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,249,249,0,249,1701837.422,-0.612,0.052,0.118,-0.780,0,263,1051,0,1220,2878,1621,1399,14,0.000,0,897,0,4.012,0.169,-1.875,0.875,3.438,-0.223,-0.105,0.977,-0.039,-0.164,0.039,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,250,250,0,250,1701842.421,-0.612,0.052,0.118,-0.780,0,251,937,0,1147,2859,1517,1317,14,0.000,0,897,0,4.236,0.058,-2.063,1.000,3.563,-0.234,-0.078,0.977,-0.039,-0.043,0.043,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,250,250,0,250,1701847.422,-0.612,0.052,0.118,-0.780,0,219,830,0,1059,2835,1399,1275,14,0.000,0,897,0,6.827,0.063,-2.063,1.813,6.250,-0.227,-0.090,0.961,0.063,-0.008,0.043,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,268,268,0,268,1701852.421,-0.613,0.052,0.118,-0.780,0,165,712,0,975,2813,1277,1211,14,0.000,0,897,0,9.045,0.063,-3.875,2.188,7.875,-0.219,-0.164,1.000,0.063,0.000,0.043,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,268,268,0,268,1701857.422,-0.613,0.052,0.118,-0.780,0,157,566,0,903,2789,1093,1118,14,0.000,0,897,0,4.407,0.094,-0.375,1.813,4.000,-0.211,-0.105,1.004,-0.094,-0.008,0.254,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,269,269,0,269,1701862.421,-0.613,0.052,0.118,-0.779,0,152,431,0,811,2770,941,1012,14,0.000,0,897,0,10.893,0.094,2.688,3.563,9.938,-0.281,-0.098,0.965,-0.094,0.004,0.254,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,269,269,0,269,1701867.422,-0.614,0.052,0.118,-0.779,0,139,313,0,697,2745,767,895,14,0.000,0,897,0,19.016,0.435,-1.625,2.250,18.813,-0.266,-0.102,0.941,0.035,0.434,0.059,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,276,276,0,276,1701872.422,-0.614,0.052,0.118,-0.778,0,143,213,0,597,2696,627,811,14,0.000,0,897,0,20.675,0.435,-7.813,0.813,19.125,-0.227,-0.125,0.969,0.035,0.434,0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,276,276,0,276,1701877.422,-0.615,0.052,0.119,-0.778,0,125,171,0,483,2645,455,723,14,0.000,0,897,0,17.510,0.237,-9.563,-1.125,14.625,-0.273,-0.070,1.016,0.035,0.234,0.012,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,292,292,0,292,1701882.421,-0.616,0.052,0.119,-0.777,0,115,71,0,373,2636,341,587,14,0.000,0,897,0,21.359,0.167,-10.813,-2.500,18.250,-0.273,-0.109,1.086,0.059,0.156,0.500,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,292,292,0,292,1701887.422,-0.616,0.052,0.119,-0.777,0,103,0,0,297,2604,227,511,14,0.000,0,897,0,13.893,0.167,-2.063,-4.625,12.938,-0.188,-0.125,1.035,0.059,0.156,0.555,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,299,299,0,299,1701892.421,-0.616,0.051,0.119,-0.777,0,83,0,0,201,2557,77,474,14,0.000,0,897,0,8.669,0.440,-2.375,-4.625,6.938,-0.168,-0.137,0.902,-0.297,-0.324,0.555,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,299,299,0,299,1701897.422,-0.616,0.051,0.119,-0.777,0,73,0,0,89,2534,0,437,14,0.000,0,897,0,14.419,0.557,-13.500,-5.063,0.125,-0.188,-0.137,0.934,-0.453,-0.324,-0.398,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,306,306,0,306,1701902.421,-0.616,0.050,0.119,-0.777,0,47,0,0,47,2473,0,391,14,0.000,0,897,0,16.018,0.557,-14.000,-5.688,-5.313,-0.180,-0.090,1.004,-0.453,-0.324,-0.398,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,306,306,0,306,1701907.422,-0.616,0.050,0.120,-0.777,0,28,0,0,0,2420,0,283,14,0.000,0,897,0,15.189,0.707,-10.188,-5.188,-10.000,-0.145,-0.129,0.938,-0.453,-0.543,-0.398,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,322,322,0,322,1701912.421,-0.615,0.049,0.120,-0.777,0,5,0,0,0,2407,0,253,14,0.000,0,897,0,22.276,0.772,-14.125,-3.750,-16.813,-0.063,-0.211,0.887,-0.453,-0.625,-0.488,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,322,322,0,322,1701917.422,-0.614,0.048,0.121,-0.778,0,0,0,0,0,2346,0,213,14,0.000,0,897,0,37.234,1.786,-17.750,-1.688,-32.688,-0.027,-0.246,0.926,-1.418,-1.086,-0.730,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,353,353,0,353,1701922.422,-0.613,0.047,0.121,-0.780,0,0,0,0,0,2279,0,167,14,0.000,0,897,0,54.394,1.912,-16.750,0.250,-51.750,-0.063,-0.227,0.934,-1.520,-1.160,-0.730,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,353,353,0,353,1701927.422,-0.611,0.046,0.122,-0.781,0,0,0,0,0,2217,0,157,14,0.000,0,897,0,61.744,2.179,-11.500,3.500,-60.563,-0.016,-0.285,0.828,-1.816,-1.203,-0.730,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,354,354,0,354,1701932.421,-0.608,0.046,0.123,-0.783,0,0,0,0,0,2141,0,136,14,0.000,0,897,0,69.949,2.521,-18.938,7.875,-66.875,0.094,-0.453,0.734,-2.215,-1.203,-1.609,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,354,354,0,354,1701937.422,-0.605,0.045,0.125,-0.785,0,0,0,0,0,2038,0,24,14,0.000,0,897,0,98.016,4.346,-27.375,13.188,-93.188,0.129,-0.445,0.844,-4.043,-1.594,-1.609,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,354,354,0,354,1701942.421,-0.601,0.045,0.126,-0.788,0,0,0,0,0,1937,0,0,14,0.000,0,897,0,116.748,4.346,-22.750,20.000,-112.750,0.043,-0.410,0.840,-4.043,-1.594,-1.578,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,354,354,0,354,1701947.422,-0.597,0.045,0.128,-0.791,0,0,0,0,0,1829,0,0,14,0.000,0,897,0,120.912,3.845,-20.500,27.000,-116.063,0.059,-0.410,0.770,-3.566,-1.438,-1.578,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,366,366,0,366,1701952.421,-0.592,0.044,0.130,-0.794,0,0,0,0,0,1690,0,0,14,0.000,0,897,0,138.740,3.784,-29.313,33.125,-131.500,0.121,-0.285,0.719,-3.500,-1.438,-2.148,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,366,366,0,366,1701957.422,-0.587,0.044,0.133,-0.797,0,0,0,0,0,1557,0,0,14,0.000,0,897,0,161.820,3.363,-43.813,39.250,-150.750,0.133,-0.230,0.691,-2.578,-2.160,-2.918,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,366,366,0,366,1701962.421,-0.581,0.043,0.137,-0.801,0,0,0,0,0,1433,0,0,14,0.000,0,897,0,185.820,3.047,-60.000,46.438,-169.625,0.082,-0.258,0.723,-2.148,-2.160,-2.918,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,366,366,0,366,1701967.422,-0.574,0.042,0.141,-0.805,0,0,0,0,0,1335,0,0,14,0.000,0,897,0,207.615,2.846,-69.375,52.750,-188.438,0.023,-0.391,0.762,-2.148,-1.867,-2.840,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,382,382,0,382,1701972.422,-0.567,0.041,0.146,-0.810,0,0,0,0,0,1236,0,0,14,0.000,0,897,0,221.158,3.308,-77.063,59.750,-198.500,-0.027,-0.480,0.918,-3.133,-1.063,-2.094,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,382,382,0,382,1701977.422,-0.559,0.040,0.151,-0.814,0,0,0,0,0,1147,0,0,14,0.000,0,897,0,242.137,3.751,-89.938,66.313,-214.813,-0.160,-0.625,1.688,-3.598,-1.063,-0.355,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
pre_stim,389,389,0,389,1701982.421,-0.550,0.041,0.154,-0.820,0,0,0,0,0,1083,0,0,14,0.000,0,897,0,244.093,3.802,-14.938,66.313,-234.438,-0.309,-0.273,1.766,-3.598,-1.230,7.441,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,3,7,255,1106,250,0,0
