condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,57,57,0,57,2124257.421,-0.737,0.063,0.127,-0.661,970,381,125,1752,0,1413,0,0,52,0.000,0,1167,0,0.771,0.152,-0.750,0.125,0.125,-0.262,-0.035,0.953,0.152,0.000,-0.125,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,57,57,0,57,2124262.422,-0.736,0.063,0.127,-0.661,982,383,123,1758,0,1406,0,0,52,0.000,0,1167,0,1.004,0.055,0.813,0.313,-0.500,-0.277,-0.043,0.965,0.055,0.000,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,77,77,0,77,2124267.421,-0.736,0.063,0.127,-0.661,975,379,119,1764,0,1405,0,0,52,0.000,0,1167,0,1.302,0.067,-1.250,0.188,-0.313,-0.270,-0.074,0.973,0.055,-0.039,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,77,77,0,77,2124272.422,-0.736,0.063,0.127,-0.661,987,381,116,1765,0,1413,0,0,52,0.000,0,1167,0,1.086,0.086,1.063,0.125,-0.188,-0.277,-0.008,0.949,0.055,0.066,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,78,78,0,78,2124277.421,-0.736,0.063,0.127,-0.661,983,382,107,1758,0,1417,0,0,52,0.000,0,1167,0,1.584,0.225,-1.563,0.250,-0.063,-0.262,-0.113,0.980,-0.211,-0.078,0.070,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,78,78,0,78,2124282.422,-0.736,0.063,0.127,-0.661,990,384,103,1773,0,1405,0,0,52,0.000,0,1167,0,2.313,0.439,1.438,0.000,-1.813,-0.285,0.023,0.945,0.414,0.145,-0.148,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,85,85,0,85,2124287.422,-0.736,0.063,0.127,-0.661,995,384,89,1759,0,1415,0,0,52,0.000,0,1167,0,2.519,0.616,-2.000,0.313,1.500,-0.262,-0.121,0.977,-0.582,-0.203,0.117,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,85,85,0,85,2124292.422,-0.736,0.063,0.127,-0.662,987,388,84,1773,0,1397,0,0,52,0.000,0,1167,0,3.356,0.468,1.500,-0.125,-3.000,-0.277,-0.004,0.965,0.453,0.117,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,100,100,0,100,2124297.421,-0.736,0.063,0.127,-0.661,1005,383,80,1766,0,1414,0,0,52,0.000,0,1167,0,1.686,0.165,-1.125,0.125,1.250,-0.273,-0.066,0.949,-0.164,0.016,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,100,100,0,100,2124302.422,-0.736,0.063,0.127,-0.662,1011,387,76,1771,0,1415,0,0,52,0.000,0,1167,0,1.460,0.130,-0.250,0.063,-1.438,-0.270,-0.066,0.988,-0.129,0.016,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,108,108,0,108,2124307.421,-0.736,0.063,0.127,-0.662,1013,377,61,1773,0,1416,0,0,52,0.000,0,1167,0,1.330,0.130,0.875,0.063,-1.000,-0.281,-0.020,0.945,-0.129,0.016,-0.125,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,108,108,0,108,2124312.422,-0.736,0.063,0.127,-0.662,1043,379,53,1776,0,1417,0,0,52,0.000,0,1167,0,1.612,0.167,-1.250,0.188,1.000,-0.266,-0.074,0.973,-0.129,-0.105,0.094,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,116,116,0,116,2124317.421,-0.736,0.063,0.127,-0.662,1032,381,33,1775,0,1415,0,0,52,0.000,0,1167,0,1.215,0.114,0.500,0.313,-1.063,-0.266,-0.039,0.965,0.102,-0.051,-0.027,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,116,116,0,116,2124322.422,-0.736,0.063,0.127,-0.662,1041,381,4,1781,0,1417,0,0,52,0.000,0,1167,0,0.718,0.096,-0.250,0.250,-0.625,-0.277,-0.059,0.961,-0.082,-0.051,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,132,132,0,132,2124327.422,-0.736,0.063,0.127,-0.662,1041,379,0,1781,0,1418,0,0,52,0.000,0,1167,0,0.319,0.093,0.000,0.313,-0.063,-0.273,-0.043,0.965,0.090,0.023,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,132,132,0,132,2124332.422,-0.736,0.063,0.127,-0.662,1049,381,0,1789,0,1419,0,0,52,0.000,0,1167,0,0.359,0.049,-0.125,0.313,-0.125,-0.266,-0.055,0.961,-0.043,0.023,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,166,166,0,166,2124337.421,-0.736,0.063,0.127,-0.662,1051,379,0,1781,0,1425,0,0,52,0.000,0,1167,0,0.972,0.070,0.063,0.250,-0.938,-0.270,-0.063,0.977,-0.043,-0.055,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,166,166,0,166,2124342.422,-0.736,0.063,0.127,-0.662,1053,380,0,1789,0,1428,0,0,52,0.000,0,1167,0,1.217,0.070,0.563,0.188,-1.063,-0.285,-0.027,0.953,-0.043,-0.055,-0.043,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,167,167,0,167,2124347.420,-0.736,0.063,0.127,-0.662,1055,378,0,1781,0,1425,0,0,52,0.000,0,1167,0,0.931,0.051,-0.813,0.125,0.438,-0.273,-0.055,0.961,-0.051,0.008,-0.027,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,167,167,0,167,2124352.422,-0.736,0.063,0.127,-0.662,1060,381,0,1789,0,1426,0,0,52,0.000,0,1167,0,0.676,0.051,-0.438,0.125,-0.500,-0.262,-0.070,0.980,-0.051,0.008,-0.027,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,167,167,0,167,2124357.421,-0.736,0.063,0.127,-0.662,1063,379,0,1789,0,1425,0,0,52,0.000,0,1167,0,1.847,0.051,0.875,0.063,-1.625,-0.281,-0.039,0.961,-0.051,0.008,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,167,167,0,167,2124362.422,-0.736,0.063,0.127,-0.662,1067,377,0,1789,0,1427,0,0,52,0.000,0,1167,0,0.325,0.114,-0.313,0.063,-0.063,-0.281,-0.043,0.953,0.051,0.102,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,177,177,0,177,2124367.421,-0.736,0.063,0.127,-0.662,1067,376,0,1784,0,1435,0,0,52,0.000,0,1167,0,1.168,0.114,-1.125,0.000,0.313,-0.262,-0.066,0.977,0.051,0.102,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,177,177,0,177,2124372.422,-0.736,0.063,0.127,-0.662,1077,376,0,1792,0,1431,0,0,52,0.000,0,1167,0,1.233,0.070,0.625,0.000,-1.063,-0.270,-0.055,0.973,-0.039,-0.059,0.086,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,177,177,0,177,2124377.422,-0.736,0.063,0.127,-0.662,1072,374,0,1789,0,1437,0,0,52,0.000,0,1167,0,0.776,0.070,0.188,0.063,-0.750,-0.281,-0.043,0.949,-0.039,-0.059,0.086,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,177,177,0,177,2124382.422,-0.736,0.063,0.127,-0.662,1081,379,0,1799,0,1429,0,0,52,0.000,0,1167,0,1.008,0.039,-1.000,0.000,0.125,-0.273,-0.059,0.969,-0.039,-0.004,0.051,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,191,191,0,191,2124387.421,-0.736,0.063,0.127,-0.662,1080,374,0,1787,0,1433,0,0,52,0.000,0,1167,0,0.359,0.055,0.250,0.063,-0.250,-0.270,-0.063,0.977,-0.055,-0.004,0.051,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,191,191,0,191,2124392.422,-0.736,0.063,0.127,-0.662,1085,375,0,1799,0,1436,0,0,52,0.000,0,1167,0,0.405,0.055,0.250,0.063,-0.313,-0.273,-0.047,0.957,-0.055,-0.004,0.051,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,198,198,0,198,2124397.421,-0.736,0.063,0.127,-0.662,1079,375,0,1788,0,1433,0,0,52,0.000,0,1167,0,0.380,0.025,-0.375,0.000,-0.063,-0.273,-0.051,0.965,0.023,-0.008,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,198,198,0,198,2124402.422,-0.736,0.063,0.127,-0.662,1091,374,0,1807,0,1436,0,0,52,0.000,0,1167,0,0.380,0.025,0.000,0.063,-0.375,-0.270,-0.059,0.965,0.023,-0.008,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,206,206,0,206,2124407.421,-0.736,0.063,0.127,-0.662,1085,371,0,1787,0,1438,0,0,52,0.000,0,1167,0,0.563,0.025,0.000,0.000,-0.563,-0.273,-0.047,0.961,0.023,-0.008,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,206,206,0,206,2124412.422,-0.736,0.063,0.127,-0.662,1097,371,0,1801,0,1444,0,0,52,0.000,0,1167,0,0.153,0.020,-0.063,0.063,-0.125,-0.273,-0.051,0.965,0.004,0.020,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,221,221,0,221,2124417.421,-0.736,0.063,0.127,-0.662,1087,373,0,1796,0,1439,0,0,52,0.000,0,1167,0,0.125,0.020,0.000,0.000,-0.125,-0.270,-0.055,0.965,0.004,0.020,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,221,221,0,221,2124422.422,-0.736,0.063,0.127,-0.662,1099,376,0,1800,0,1445,0,0,52,0.000,0,1167,0,0.395,0.006,0.125,0.000,-0.375,-0.273,-0.051,0.965,0.004,0.004,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,232,232,0,232,2124427.422,-0.736,0.063,0.127,-0.662,1097,371,0,1801,0,1437,0,0,52,0.000,0,1167,0,0.153,0.006,-0.063,-0.063,-0.125,-0.277,-0.051,0.961,0.004,0.004,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,232,232,0,232,2124432.422,-0.736,0.063,0.127,-0.662,1097,378,0,1807,0,1445,0,0,52,0.000,0,1167,0,0.198,0.006,-0.188,0.000,0.063,-0.273,-0.051,0.965,0.004,0.004,0.000,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,264,264,0,264,2124437.421,-0.736,0.063,0.127,-0.662,1096,371,0,1801,0,1443,0,0,52,0.000,0,1167,0,0.088,0.006,0.063,0.000,-0.063,-0.270,-0.055,0.965,0.004,-0.004,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,264,264,0,264,2124442.422,-0.736,0.063,0.127,-0.662,1107,377,0,1802,0,1438,0,0,52,0.000,0,1167,0,0.177,0.016,-0.125,0.000,-0.125,-0.273,-0.055,0.965,-0.016,-0.004,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,265,265,0,265,2124447.421,-0.736,0.063,0.127,-0.662,1100,372,0,1801,0,1439,0,0,52,0.000,0,1167,0,0.250,0.020,0.000,0.000,0.250,-0.273,-0.051,0.965,-0.016,0.012,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,265,265,0,265,2124452.422,-0.736,0.063,0.127,-0.662,1107,377,0,1809,0,1449,0,0,52,0.000,0,1167,0,0.319,0.026,0.063,0.000,0.313,-0.270,-0.055,0.965,-0.023,0.012,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,265,265,0,265,2124457.421,-0.736,0.063,0.127,-0.662,1107,375,0,1802,0,1445,0,0,52,0.000,0,1167,0,0.125,0.026,-0.125,0.000,0.000,-0.273,-0.055,0.965,-0.023,-0.012,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,265,265,0,265,2124462.422,-0.736,0.063,0.127,-0.662,1103,379,0,1809,0,1448,0,0,52,0.000,0,1167,0,0.153,0.026,-0.063,-0.125,-0.063,-0.273,-0.051,0.965,-0.023,-0.012,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,273,273,0,273,2124467.421,-0.736,0.063,0.127,-0.662,1101,375,0,1807,0,1451,0,0,52,0.000,0,1167,0,0.198,0.011,-0.063,-0.188,0.000,-0.273,-0.051,0.961,-0.008,0.008,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,273,273,0,273,2124472.422,-0.736,0.063,0.127,-0.662,1093,373,0,1813,0,1435,0,0,52,0.000,0,1167,0,0.319,0.012,-0.250,-0.188,-0.063,-0.273,-0.051,0.965,-0.004,0.012,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,281,281,0,281,2124477.422,-0.736,0.063,0.127,-0.662,1103,372,0,1800,0,1451,0,0,52,0.000,0,1167,0,0.342,0.024,-0.125,-0.313,-0.063,-0.273,-0.051,0.965,-0.004,0.023,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,281,281,0,281,2124482.422,-0.736,0.063,0.127,-0.662,1111,379,0,1811,0,1453,0,0,52,0.000,0,1167,0,0.419,0.012,-0.188,-0.375,0.000,-0.273,-0.051,0.965,0.000,0.012,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,288,288,0,288,2124487.422,-0.736,0.063,0.127,-0.662,1099,374,0,1802,0,1454,0,0,52,0.000,0,1167,0,0.364,0.009,-0.188,-0.313,0.000,-0.273,-0.051,0.965,-0.004,0.008,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,288,288,0,288,2124492.422,-0.736,0.063,0.127,-0.662,1107,378,0,1804,0,1453,0,0,52,0.000,0,1167,0,0.405,0.000,-0.250,-0.313,-0.063,-0.273,-0.051,0.965,0.000,0.000,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,298,298,0,298,2124497.421,-0.736,0.063,0.127,-0.662,1103,376,0,1802,0,1459,0,0,52,0.000,0,1167,0,0.337,0.004,-0.125,-0.313,0.000,-0.273,-0.051,0.965,-0.004,0.000,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,298,298,0,298,2124502.422,-0.736,0.063,0.127,-0.662,1103,375,0,1813,0,1459,0,0,52,0.000,0,1167,0,0.337,0.004,-0.125,-0.313,0.000,-0.273,-0.055,0.965,-0.004,0.000,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,314,314,0,314,2124507.421,-0.736,0.063,0.127,-0.662,1099,374,0,1800,0,1455,0,0,52,0.000,0,1167,0,0.424,0.014,-0.188,-0.375,-0.063,-0.273,-0.055,0.965,-0.012,-0.008,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,314,314,0,314,2124512.422,-0.736,0.063,0.127,-0.662,1107,381,0,1805,0,1453,0,0,52,0.000,0,1167,0,0.370,0.014,-0.188,-0.313,-0.063,-0.273,-0.051,0.965,-0.012,-0.008,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,318,318,0,318,2124517.421,-0.736,0.063,0.127,-0.662,1099,373,0,1804,0,1460,0,0,52,0.000,0,1167,0,0.400,0.004,-0.125,-0.375,-0.063,-0.273,-0.051,0.965,-0.004,0.000,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,318,318,0,318,2124522.422,-0.736,0.063,0.127,-0.662,1103,380,0,1810,0,1454,0,0,52,0.000,0,1167,0,0.364,0.006,-0.188,-0.313,0.000,-0.273,-0.051,0.965,-0.004,0.004,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,331,331,0,331,2124527.422,-0.736,0.063,0.127,-0.662,1101,376,0,1802,0,1452,0,0,52,0.000,0,1167,0,0.342,0.009,-0.125,-0.313,0.063,-0.273,-0.055,0.965,-0.004,0.008,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,331,331,0,331,2124532.422,-0.736,0.063,0.127,-0.662,1100,379,0,1801,0,1463,0,0,52,0.000,0,1167,0,0.400,0.017,-0.063,-0.375,0.125,-0.273,-0.055,0.965,-0.016,0.008,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,357,357,0,357,2124537.420,-0.736,0.063,0.127,-0.662,1097,375,0,1797,0,1455,0,0,52,0.000,0,1167,0,0.405,0.017,-0.063,-0.313,0.250,-0.273,-0.051,0.965,-0.016,-0.008,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,357,357,0,357,2124542.422,-0.736,0.063,0.127,-0.662,1109,378,0,1801,0,1459,0,0,52,0.000,0,1167,0,0.325,0.023,-0.063,-0.313,0.063,-0.270,-0.055,0.965,-0.020,-0.012,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,357,357,0,357,2124547.421,-0.736,0.063,0.127,-0.662,1098,376,0,1797,0,1465,0,0,52,0.000,0,1167,0,0.325,0.021,-0.063,-0.313,-0.063,-0.273,-0.055,0.965,-0.020,-0.008,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,357,357,0,357,2124552.422,-0.736,0.063,0.127,-0.662,1101,378,0,1804,0,1459,0,0,52,0.000,0,1167,0,0.385,0.021,0.063,-0.375,0.063,-0.273,-0.051,0.965,-0.020,0.008,-0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,358,358,0,358,2124557.421,-0.736,0.063,0.127,-0.662,1095,376,0,1799,0,1461,0,0,52,0.000,0,1167,0,0.451,0.012,0.000,-0.375,0.250,-0.273,-0.051,0.965,0.004,0.012,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,358,358,0,358,2124562.422,-0.736,0.063,0.127,-0.662,1101,381,0,1802,0,1464,0,0,52,0.000,0,1167,0,0.419,0.014,0.000,-0.375,0.188,-0.273,-0.051,0.965,0.008,0.012,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,379,379,0,379,2124567.421,-0.736,0.063,0.127,-0.662,1097,377,0,1791,0,1463,0,0,52,0.000,0,1167,0,0.415,0.006,-0.125,-0.375,0.125,-0.273,-0.055,0.965,0.004,0.004,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,379,379,0,379,2124572.422,-0.736,0.063,0.127,-0.662,1101,383,0,1807,0,1469,0,0,52,0.000,0,1167,0,0.419,0.016,0.000,-0.375,0.188,-0.273,-0.055,0.965,-0.016,0.004,-0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,380,380,0,380,2124577.422,-0.736,0.063,0.127,-0.662,1105,379,0,1805,0,1464,0,0,52,0.000,0,1167,0,0.519,0.020,0.125,-0.438,0.250,-0.277,-0.051,0.965,-0.016,0.012,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,380,380,0,380,2124582.422,-0.736,0.063,0.127,-0.662,1108,387,0,1801,0,1469,0,0,52,0.000,0,1167,0,0.590,0.026,0.000,-0.500,0.313,-0.273,-0.055,0.965,-0.023,0.012,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,386,386,0,386,2124587.422,-0.736,0.063,0.127,-0.662,1101,389,22,1805,0,1467,0,0,52,0.000,0,1167,0,0.548,0.035,0.125,-0.500,0.188,-0.273,-0.055,0.965,-0.035,0.004,0.008,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,386,386,0,386,2124592.422,-0.736,0.063,0.127,-0.662,1095,391,31,1811,0,1457,0,0,52,0.000,0,1167,0,0.690,0.035,0.313,-0.563,0.250,-0.277,-0.047,0.961,-0.035,0.004,0.004,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,401,401,0,401,2124597.421,-0.736,0.063,0.127,-0.662,1109,390,55,1803,0,1475,0,0,52,0.000,0,1167,0,1.290,0.059,-0.063,-0.500,1.188,-0.277,-0.047,0.961,0.023,0.055,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
pre_stim,401,401,0,401,2124602.422,-0.736,0.063,0.127,-0.662,1117,396,57,1813,0,1479,0,0,52,0.000,0,1167,0,1.688,0.059,-0.125,-0.438,1.625,-0.273,-0.059,0.965,0.023,0.055,-0.016,0.000,0.000,0.000,0.000,3,NULL,NULL,,2,0,1,7,255,1106,150,0,0
