condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,77,77,0,77,1279052.422,0.960,0.124,-0.102,-0.229,3417,529,0,3231,0,3192,0,1544,6,0.000,1,615,1,6.815,0.118,6.438,-1.813,1.313,-0.277,-0.156,0.941,0.012,-0.117,-0.109,1.102,1.026,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,91,91,0,91,1279057.422,0.960,0.124,-0.102,-0.229,3384,532,0,3197,0,3192,0,1549,6,0.000,1,615,1,4.285,0.087,3.250,-1.813,2.125,-0.242,-0.180,0.957,0.012,-0.086,-0.012,1.128,1.052,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,91,91,0,91,1279062.422,0.960,0.123,-0.102,-0.229,3416,553,0,3239,0,3191,0,1561,6,0.000,1,615,1,5.834,0.140,5.313,-2.063,-1.250,-0.262,-0.148,0.965,-0.125,-0.063,-0.012,1.156,1.078,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,98,98,0,98,1279067.421,0.960,0.123,-0.102,-0.229,3421,555,0,3212,0,3191,0,1565,6,0.000,1,615,1,4.644,0.161,3.813,-1.875,-1.875,-0.238,-0.172,0.934,0.145,-0.070,-0.012,1.184,1.106,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,98,98,0,98,1279072.422,0.960,0.123,-0.102,-0.229,3381,553,0,3196,0,3195,0,1590,6,0.000,1,615,1,6.544,0.177,3.000,-2.750,-5.125,-0.273,-0.148,0.988,-0.125,0.125,0.070,1.212,1.134,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,113,113,0,113,1279077.421,0.960,0.123,-0.102,-0.229,3403,565,0,3223,0,3208,0,1612,6,0.000,1,615,1,6.457,0.226,5.750,-2.688,1.188,-0.301,-0.160,0.945,-0.215,-0.070,0.004,1.240,1.160,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,113,113,0,113,1279082.422,0.960,0.123,-0.102,-0.229,3410,573,0,3224,0,3211,0,1635,6,0.000,1,615,1,5.818,0.239,3.688,-2.750,3.563,-0.242,-0.152,0.945,-0.215,0.105,0.004,1.270,1.188,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,120,120,0,120,1279087.421,0.960,0.122,-0.102,-0.229,3402,582,0,3211,0,3192,0,1651,6,0.000,1,615,1,4.890,0.111,3.938,-2.875,-0.375,-0.234,-0.156,0.953,0.035,0.105,-0.109,1.298,1.216,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,120,120,0,120,1279092.422,0.960,0.122,-0.102,-0.229,3405,587,0,3221,0,3203,0,1669,6,0.000,1,615,1,4.307,0.111,3.125,-2.688,-1.250,-0.266,-0.152,0.953,0.035,0.105,-0.109,1.326,1.244,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,127,127,0,127,1279097.421,0.960,0.122,-0.102,-0.229,3401,587,0,3208,0,3205,0,1673,6,0.000,1,615,1,4.439,0.031,3.500,-2.625,0.750,-0.258,-0.164,0.965,-0.016,0.027,-0.027,1.354,1.272,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,127,127,0,127,1279102.422,0.960,0.122,-0.102,-0.229,3372,585,0,3188,0,3199,0,1663,6,0.000,1,615,1,4.771,0.031,4.063,-2.500,0.063,-0.242,-0.176,0.961,-0.016,-0.027,0.004,1.384,1.302,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,127,127,0,127,1279107.421,0.960,0.122,-0.102,-0.229,3401,603,0,3220,0,3195,0,1691,6,0.000,1,615,1,4.953,0.082,4.125,-2.500,-1.125,-0.254,-0.172,0.961,0.023,-0.078,0.047,1.414,1.332,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,159,159,0,159,1279112.422,0.961,0.121,-0.102,-0.229,3403,621,0,3215,0,3199,0,1701,6,0.000,1,615,1,5.267,0.085,4.625,-2.500,-0.313,-0.266,-0.168,0.965,0.023,-0.082,0.047,1.446,1.364,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,159,159,0,159,1279117.421,0.961,0.121,-0.102,-0.229,3383,620,0,3207,0,3211,0,1709,6,0.000,1,615,1,5.652,0.103,5.000,-2.438,1.000,-0.262,-0.168,0.961,-0.051,-0.090,0.051,1.478,1.394,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,159,159,0,159,1279122.422,0.961,0.121,-0.102,-0.229,3401,643,0,3223,0,3192,0,1714,6,0.000,1,615,1,5.686,0.103,5.063,-2.438,0.875,-0.250,-0.172,0.961,-0.051,-0.090,0.051,1.510,1.426,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,160,160,0,160,1279127.421,0.961,0.121,-0.102,-0.229,3396,647,0,3207,0,3207,0,1727,6,0.000,1,615,1,6.073,0.090,5.563,-2.250,0.938,-0.254,-0.164,0.961,0.004,-0.090,0.035,1.542,1.458,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,160,160,0,160,1279132.422,0.961,0.120,-0.102,-0.229,3400,653,0,3206,0,3211,0,1741,6,0.000,1,615,1,6.099,0.017,5.625,-2.000,1.250,-0.246,-0.156,0.953,0.008,-0.016,0.031,1.574,1.488,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,174,174,0,174,1279137.421,0.961,0.120,-0.102,-0.229,3404,672,0,3199,0,3207,0,1743,6,0.000,1,615,1,5.526,0.051,5.188,-1.750,0.750,-0.246,-0.152,0.953,0.004,0.051,-0.074,1.604,1.520,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,174,174,0,174,1279142.422,0.961,0.120,-0.102,-0.229,3388,686,0,3219,0,3175,0,1747,6,0.000,1,615,1,5.380,0.051,5.063,-1.750,0.500,-0.258,-0.160,0.957,-0.008,0.051,-0.074,1.636,1.550,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,181,181,0,181,1279147.421,0.961,0.120,-0.102,-0.229,3375,697,0,3192,0,3211,0,1756,6,0.000,1,615,1,5.792,0.064,5.438,-1.688,1.063,-0.258,-0.164,0.961,-0.039,-0.051,0.000,1.666,1.580,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,181,181,0,181,1279152.422,0.961,0.119,-0.102,-0.229,3397,703,0,3217,0,3210,0,1771,6,0.000,1,615,1,6.076,0.094,5.625,-1.625,1.625,-0.254,-0.168,0.957,-0.039,-0.086,0.000,1.694,1.608,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,190,190,0,190,1279157.422,0.961,0.119,-0.102,-0.229,3383,726,0,3205,0,3203,0,1781,6,0.000,1,615,1,6.188,0.096,5.813,-1.438,1.563,-0.254,-0.152,0.953,-0.043,-0.086,-0.012,1.722,1.636,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,190,190,0,190,1279162.422,0.961,0.119,-0.102,-0.229,3359,735,0,3177,0,3198,0,1781,6,0.000,1,615,1,5.953,0.052,5.563,-1.500,1.500,-0.254,-0.145,0.949,-0.051,0.012,-0.078,1.748,1.662,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,190,190,0,190,1279167.421,0.961,0.119,-0.102,-0.229,3405,757,0,3207,0,3207,0,1801,6,0.000,1,615,1,5.599,0.112,5.125,-1.563,1.625,-0.254,-0.145,0.949,-0.098,0.055,-0.117,1.774,1.688,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,202,202,0,202,1279172.421,0.961,0.118,-0.102,-0.229,3388,765,0,3200,0,3211,0,1813,6,0.000,1,615,1,5.353,0.116,4.875,-1.500,1.625,-0.250,-0.137,0.949,-0.098,0.063,-0.121,1.796,1.710,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,210,210,0,210,1279177.422,0.961,0.118,-0.102,-0.229,3374,791,0,3211,0,3209,0,1812,6,0.000,1,615,1,4.918,0.125,4.438,-1.500,1.500,-0.250,-0.145,0.949,-0.094,0.082,-0.117,1.818,1.730,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,210,210,0,210,1279182.422,0.961,0.118,-0.102,-0.229,3399,809,0,3199,0,3194,0,1819,6,0.000,1,615,1,4.599,0.125,4.188,-1.313,1.375,-0.254,-0.148,0.953,-0.094,0.082,-0.109,1.836,1.748,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,223,223,0,223,1279187.421,0.961,0.118,-0.102,-0.229,3385,819,0,3189,0,3207,0,1823,6,0.000,1,615,1,4.671,0.117,4.000,-1.250,2.063,-0.254,-0.141,0.953,-0.094,0.070,-0.082,1.852,1.764,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,223,223,0,223,1279192.422,0.961,0.118,-0.102,-0.229,3355,823,0,3174,0,3197,0,1821,6,0.000,1,615,1,4.361,0.105,3.563,-1.125,2.250,-0.250,-0.148,0.957,-0.094,0.047,-0.070,1.866,1.776,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,223,223,0,223,1279197.420,0.961,0.117,-0.102,-0.230,3399,843,0,3209,0,3207,0,1839,6,0.000,1,615,1,4.160,0.056,3.688,-1.125,1.563,-0.250,-0.156,0.961,-0.031,0.047,-0.031,1.876,1.786,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,257,257,0,257,1279202.422,0.961,0.117,-0.102,-0.230,3379,851,0,3198,0,3207,0,1837,6,0.000,1,615,1,4.485,0.044,3.688,-0.938,2.375,-0.254,-0.156,0.961,-0.031,-0.031,0.008,1.880,1.790,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,258,258,0,258,1279207.421,0.961,0.117,-0.102,-0.230,3381,861,0,3195,0,3197,0,1834,6,0.000,1,615,1,5.250,0.031,4.125,-0.625,3.188,-0.242,-0.148,0.961,0.000,-0.031,0.008,1.882,1.792,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,258,258,0,258,1279212.422,0.961,0.117,-0.102,-0.230,3381,865,0,3195,0,3205,0,1847,6,0.000,1,615,1,4.463,0.033,3.875,-0.625,2.125,-0.246,-0.152,0.953,0.023,0.023,-0.031,1.878,1.788,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,258,258,0,258,1279217.421,0.961,0.117,-0.102,-0.230,3379,869,0,3184,0,3205,0,1845,6,0.000,1,615,1,4.221,0.033,3.750,-0.688,1.813,-0.262,-0.145,0.957,0.023,0.023,-0.031,1.872,1.780,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,258,258,0,258,1279222.422,0.961,0.117,-0.102,-0.230,3368,889,0,3198,0,3209,0,1855,6,0.000,1,615,1,4.660,0.125,3.750,-0.875,2.625,-0.262,-0.148,0.957,-0.125,0.004,-0.020,1.858,1.766,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,259,259,0,259,1279227.421,0.961,0.116,-0.102,-0.230,3369,889,0,3191,3,3205,0,1866,6,0.000,1,615,1,4.784,0.126,3.813,-1.063,2.688,-0.254,-0.152,0.961,-0.125,-0.012,0.000,1.840,1.748,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,259,259,0,259,1279232.422,0.961,0.116,-0.102,-0.230,3380,905,0,3205,4,3204,0,1867,6,0.000,1,615,1,4.614,0.040,3.938,-1.125,2.125,-0.254,-0.152,0.961,-0.035,-0.020,0.016,1.820,1.726,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,279,279,0,279,1279237.421,0.961,0.116,-0.102,-0.230,3347,909,0,3165,3,3198,0,1871,6,0.000,1,615,1,4.682,0.040,4.000,-1.188,2.125,-0.258,-0.156,0.965,-0.035,-0.020,0.016,1.796,1.702,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,279,279,0,279,1279242.422,0.961,0.116,-0.102,-0.230,3379,937,0,3192,6,3200,0,1881,6,0.000,1,615,1,5.110,0.061,4.313,-1.125,2.500,-0.254,-0.156,0.965,-0.027,-0.055,0.066,1.766,1.674,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,279,279,0,279,1279247.421,0.961,0.116,-0.102,-0.230,3367,941,0,3187,5,3199,0,1895,6,0.000,1,615,1,5.376,0.067,4.625,-1.125,2.500,-0.254,-0.160,0.965,-0.012,-0.066,0.066,1.732,1.640,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,279,279,0,279,1279252.422,0.961,0.115,-0.102,-0.230,3371,963,0,3192,11,3211,0,1903,6,0.000,1,615,1,5.541,0.098,4.938,-1.438,2.063,-0.258,-0.164,0.969,0.008,-0.098,0.074,1.696,1.602,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,293,293,0,293,1279257.422,0.961,0.115,-0.102,-0.231,3359,965,0,3189,6,3199,0,1911,6,0.000,1,615,1,6.343,0.149,5.688,-1.500,2.375,-0.258,-0.168,0.969,0.008,-0.148,0.121,1.656,1.560,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,293,293,0,293,1279262.422,0.961,0.115,-0.102,-0.231,3360,973,0,3183,29,3199,0,1927,6,0.000,1,615,1,6.955,0.149,6.250,-1.750,2.500,-0.254,-0.160,0.969,0.008,-0.148,0.121,1.612,1.516,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,301,301,0,301,1279267.421,0.961,0.114,-0.102,-0.231,3368,981,0,3207,53,3207,0,1932,6,0.000,1,615,1,7.106,0.114,6.625,-1.938,1.688,-0.254,-0.156,0.965,0.008,-0.113,0.082,1.566,1.470,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,301,301,0,301,1279272.422,0.961,0.114,-0.102,-0.231,3363,987,25,3194,54,3208,0,1944,6,0.000,1,615,1,7.209,0.082,6.750,-2.125,1.375,-0.262,-0.148,0.961,0.008,-0.082,0.047,1.518,1.420,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,308,308,0,308,1279277.421,0.961,0.114,-0.102,-0.231,3357,1005,61,3181,78,3213,0,1936,6,0.000,1,615,1,7.559,0.125,6.813,-2.188,2.438,-0.258,-0.141,0.957,-0.105,-0.066,0.043,1.468,1.370,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,308,308,0,308,1279282.422,0.961,0.114,-0.102,-0.231,3335,1011,115,3149,88,3209,0,1940,6,0.000,1,615,1,7.189,0.106,6.375,-2.188,2.500,-0.246,-0.145,0.957,-0.105,-0.012,-0.035,1.416,1.318,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,323,323,0,323,1279287.421,0.961,0.113,-0.102,-0.231,3351,1043,138,3175,92,3221,0,1946,6,0.000,1,615,1,6.476,0.020,5.875,-2.188,1.625,-0.246,-0.152,0.965,0.016,-0.012,-0.035,1.362,1.264,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,323,323,0,323,1279292.422,0.961,0.113,-0.102,-0.231,3353,1054,174,3179,111,3208,0,1959,6,0.000,1,615,1,7.015,0.042,6.438,-2.063,1.875,-0.258,-0.152,0.969,0.016,-0.039,0.027,1.308,1.208,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,330,330,0,330,1279297.421,0.961,0.113,-0.102,-0.231,3349,1055,252,3167,119,3208,0,1964,6,0.000,1,615,1,7.767,0.050,6.813,-1.938,3.188,-0.250,-0.137,0.957,-0.031,-0.039,0.027,1.252,1.152,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,330,330,0,330,1279302.422,0.961,0.112,-0.102,-0.231,3359,1081,298,3167,121,3217,0,1970,6,0.000,1,615,1,7.122,0.042,6.188,-1.750,3.063,-0.238,-0.133,0.953,-0.031,0.027,-0.055,1.198,1.096,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,361,361,0,361,1279307.421,0.961,0.112,-0.102,-0.231,3336,1086,317,3158,123,3221,0,1979,6,0.000,1,615,1,6.213,0.044,5.750,-1.813,1.500,-0.246,-0.137,0.957,-0.020,0.039,-0.063,1.142,1.040,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,361,361,0,361,1279312.422,0.961,0.112,-0.102,-0.231,3319,1081,351,3141,141,3207,0,1975,6,0.000,1,615,1,6.279,0.044,5.750,-1.688,1.875,-0.254,-0.141,0.961,-0.020,0.039,-0.063,1.086,0.984,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,363,363,0,363,1279317.421,0.961,0.111,-0.102,-0.231,3347,1116,393,3156,167,3211,0,2007,6,0.000,1,615,1,6.772,0.020,6.000,-1.625,2.688,-0.246,-0.141,0.961,-0.020,-0.004,-0.031,1.030,0.928,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,363,363,0,363,1279322.422,0.961,0.111,-0.102,-0.231,3357,1128,403,3157,179,3208,0,2015,6,0.000,1,615,1,6.530,0.006,6.000,-1.625,2.000,-0.242,-0.137,0.957,-0.004,-0.004,-0.031,0.978,0.876,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,363,363,0,363,1279327.421,0.961,0.111,-0.102,-0.232,3323,1141,431,3150,186,3217,0,2025,6,0.000,1,615,1,6.231,0.047,5.750,-1.500,1.875,-0.250,-0.117,0.949,-0.004,0.047,-0.086,0.924,0.822,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,363,363,0,363,1279332.422,0.961,0.111,-0.102,-0.232,3341,1142,456,3171,205,3213,0,2024,6,0.000,1,615,1,5.772,0.224,5.000,-1.438,2.500,-0.246,-0.113,0.945,-0.152,0.164,-0.141,0.864,0.762,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,376,376,0,376,1279337.421,0.961,0.110,-0.102,-0.232,3327,1148,472,3145,213,3206,13,2037,6,0.000,1,615,1,4.759,0.224,4.063,-1.375,2.063,-0.242,-0.129,0.953,-0.152,0.164,-0.141,0.796,0.694,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,376,376,0,376,1279342.422,0.961,0.110,-0.102,-0.232,3307,1149,499,3125,237,3211,25,2020,6,0.000,1,615,1,4.357,0.116,3.938,-1.438,1.188,-0.250,-0.148,0.969,-0.023,0.113,-0.113,0.720,0.618,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,377,377,0,377,1279347.421,0.961,0.110,-0.102,-0.232,3325,1166,511,3147,247,3204,57,2040,6,0.000,1,615,1,5.201,0.067,4.688,-1.563,1.625,-0.258,-0.152,0.973,-0.023,-0.063,0.066,0.630,0.526,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,377,377,0,377,1279352.422,0.961,0.110,-0.102,-0.232,3320,1177,539,3144,264,3210,87,2056,6,0.000,1,615,1,5.938,0.121,5.250,-1.625,2.250,-0.254,-0.152,0.969,0.008,-0.121,0.086,0.534,0.430,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
pre_stim,391,391,0,391,1279357.422,0.961,0.110,-0.102,-0.232,3300,1167,551,3115,285,3207,101,2061,6,0.000,1,615,1,6.106,0.134,5.563,-1.750,1.813,-0.250,-0.156,0.973,0.020,-0.133,0.105,0.440,0.336,0.596,0.523,2,NULL,NULL,,2,0,3,7,255,1106,200,0,0
