condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,51591,51591,0,51591,285743.331,0.850,0.113,0.007,-0.515,0,0,2749,0,3055,292,2941,2949,54,1.249,174,0,127.148,2.553,-9.313,-126.500,-8.813,-0.176,-0.309,1.121,1.277,-1.391,1.719,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51591,51591,0,51591,285748.334,0.850,0.110,0.012,-0.515,0,0,2729,0,3051,207,2953,2921,54,1.249,174,0,133.973,2.420,0.188,-133.813,-6.563,-0.172,-0.254,1.141,1.152,-1.301,1.684,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51591,51591,0,51591,285753.339,0.850,0.106,0.017,-0.515,0,0,2701,0,3052,123,2966,2913,54,1.249,174,0,141.954,2.106,8.625,-141.500,-7.375,-0.191,-0.191,1.172,0.602,-1.113,1.684,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51591,51591,0,51591,285758.323,0.851,0.102,0.022,-0.515,0,0,2662,0,3051,57,2968,2885,54,1.249,174,0,152.161,2.201,15.688,-150.813,-12.750,-0.168,-0.121,1.207,-0.070,-1.078,1.918,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51591,51591,0,51591,285763.340,0.852,0.098,0.027,-0.514,0,0,2629,0,3052,0,2972,2861,54,1.249,174,0,160.299,2.336,23.625,-157.250,-20.250,-0.137,-0.043,1.273,-0.676,-0.684,2.129,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51620,51620,0,51620,285768.328,0.852,0.093,0.033,-0.514,0,0,2575,0,3053,0,2976,2827,54,1.249,174,0,167.489,2.993,24.438,-164.313,-21.375,-0.098,0.016,1.332,-1.301,-0.148,2.691,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51620,51620,0,51620,285773.339,0.853,0.088,0.038,-0.513,0,0,2520,0,3047,0,2981,2788,54,1.249,174,0,175.022,3.626,26.438,-171.750,-20.875,-0.074,0.035,1.395,-1.727,0.320,3.172,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51620,51620,0,51620,285778.320,0.853,0.083,0.044,-0.513,0,0,2454,0,3044,0,2983,2747,54,1.249,174,0,184.732,4.207,30.688,-181.688,-13.188,-0.102,0.035,1.484,-1.926,0.320,3.727,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51620,51620,0,51620,285783.336,0.853,0.078,0.051,-0.513,0,0,2379,0,3046,0,2983,2710,54,1.249,174,0,193.958,5.115,24.563,-192.375,-2.875,-0.152,0.023,1.602,-2.207,0.074,4.613,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51644,51644,0,51644,285788.316,0.853,0.072,0.058,-0.513,0,0,2297,0,3031,0,2993,2647,54,1.249,174,0,203.567,6.293,22.000,-202.375,-0.250,-0.223,0.059,1.746,-2.516,-0.621,5.734,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51644,51644,0,51644,285793.341,0.853,0.067,0.065,-0.513,0,0,2206,0,3037,0,2982,2543,54,1.249,174,0,215.300,7.949,16.625,-214.563,-6.375,-0.297,0.074,1.906,-3.391,-1.285,7.074,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51644,51644,0,51644,285798.328,0.853,0.061,0.073,-0.513,0,0,2099,0,3013,0,2973,2487,54,1.249,174,0,226.277,9.706,18.563,-225.375,-7.938,-0.375,0.023,2.086,-4.148,-2.133,8.512,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51644,51644,0,51644,285803.340,0.853,0.055,0.081,-0.512,0,0,1965,0,3007,0,2955,2401,54,1.249,174,0,239.180,11.626,2.875,-239.063,-6.938,-0.453,0.086,2.219,-4.430,-3.418,10.191,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51644,51644,0,51644,285808.329,0.853,0.051,0.092,-0.512,0,0,1836,0,2983,0,2955,2295,54,1.249,174,0,257.470,13.264,-25.063,-256.000,-11.250,-0.504,0.109,2.320,-5.668,-4.227,11.223,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51644,51644,0,51644,285813.330,0.852,0.046,0.103,-0.511,0,0,1661,0,2968,0,2904,2146,54,1.249,174,0,277.074,14.527,-37.375,-274.125,-15.125,-0.590,0.121,2.414,-6.480,-5.004,12.000,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51689,51689,0,51689,285818.321,0.852,0.042,0.115,-0.509,0,0,1513,0,2938,0,2868,2009,54,1.249,174,0,302.611,15.722,-72.750,-293.063,-19.875,-0.574,0.270,2.465,-7.402,-5.879,12.563,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51689,51689,0,51689,285823.336,0.851,0.038,0.129,-0.507,0,0,1366,0,2911,0,2824,1840,54,1.249,174,0,325.407,16.588,-91.563,-311.063,-27.313,-0.559,0.383,2.480,-9.098,-5.879,12.563,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51689,51689,0,51689,285828.337,0.851,0.034,0.143,-0.505,0,0,1264,0,2869,0,2717,1721,54,1.249,174,0,348.250,17.247,-97.875,-331.750,-40.500,-0.539,0.430,2.516,-10.477,-5.797,12.414,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51689,51689,0,51689,285833.331,0.850,0.029,0.158,-0.502,0,0,1147,0,2809,0,2620,1545,54,1.249,174,0,364.845,17.760,-92.938,-350.000,-44.438,-0.492,0.430,2.613,-11.301,-5.797,12.414,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51689,51689,0,51689,285838.318,0.848,0.023,0.173,-0.500,0,0,1065,0,2734,0,2480,1369,54,1.249,174,0,383.254,18.587,-62.125,-376.688,-33.625,-0.617,0.273,2.871,-11.816,-6.063,13.004,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51689,51689,0,51689,285843.330,0.846,0.017,0.190,-0.498,0,0,935,0,2655,0,2312,1231,54,1.249,174,0,412.512,21.172,-75.063,-405.625,-0.188,-0.863,0.242,3.078,-12.141,-8.914,14.879,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51689,51689,0,51689,285848.339,0.843,0.012,0.208,-0.496,0,0,799,0,2536,0,2088,1081,54,1.249,174,0,446.432,23.792,-136.375,-425.000,-8.875,-0.902,0.402,3.121,-13.965,-12.234,14.879,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51689,51689,0,51689,285853.298,0.841,0.008,0.227,-0.491,0,0,639,0,2381,0,1818,973,54,1.249,174,0,465.406,25.356,-162.563,-432.125,-58.688,-0.902,0.480,3.176,-16.301,-12.590,14.789,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51716,51716,0,51716,285858.320,0.839,0.005,0.247,-0.484,0,0,546,0,2205,0,1494,849,54,1.249,174,0,484.552,25.787,-204.500,-431.563,-82.000,-0.719,0.457,3.047,-17.371,-12.590,14.309,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51716,51716,0,51716,285863.336,0.837,0.004,0.268,-0.478,0,0,360,0,1963,0,1148,757,54,1.249,174,0,503.983,24.890,-245.688,-432.938,-78.750,-0.547,0.008,2.723,-17.371,-12.176,13.020,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51716,51716,0,51716,285868.331,0.833,0.003,0.290,-0.471,0,0,203,0,1651,0,799,655,54,1.249,174,0,521.109,20.700,-252.875,-451.438,-61.750,-0.363,-0.520,2.219,-12.652,-12.176,10.961,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51716,51716,0,51716,285873.338,0.829,0.001,0.311,-0.465,0,0,61,0,1295,0,455,565,54,1.249,174,0,528.907,15.908,-245.438,-466.375,-44.688,-0.168,-0.730,1.742,-6.480,-12.176,7.926,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51733,51733,0,51733,285878.318,0.824,-0.001,0.332,-0.459,0,0,59,0,907,0,138,459,54,1.249,174,0,514.491,12.247,-213.000,-467.000,-35.250,0.094,-0.539,1.434,-2.668,-10.871,4.969,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51733,51733,0,51733,285883.341,0.817,-0.008,0.352,-0.456,0,0,47,0,600,0,5,329,54,1.249,174,0,494.258,8.329,-109.688,-481.875,7.500,0.059,-0.254,1.527,-2.668,-7.234,3.148,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51734,51734,0,51734,285888.312,0.808,-0.015,0.371,-0.458,0,0,22,0,363,0,0,231,54,1.249,174,0,521.776,9.497,-40.688,-508.813,108.188,-0.180,0.270,1.973,-5.504,-7.234,2.750,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51734,51734,0,51734,285893.333,0.797,-0.020,0.391,-0.460,0,0,9,0,53,0,0,199,54,1.249,174,0,543.387,15.270,-100.438,-505.375,172.563,-0.492,0.805,2.234,-12.855,-7.809,2.633,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51734,51734,0,51734,285898.320,0.786,-0.019,0.413,-0.460,0,0,0,0,0,0,0,149,54,1.249,174,0,553.698,21.069,-246.375,-468.438,162.625,-0.707,1.281,2.039,-19.563,-7.809,0.469,0.000,0.000,0.157,1.357,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51734,51734,0,51734,285903.341,0.777,-0.013,0.435,-0.455,0,0,0,0,0,0,0,121,54,1.249,174,0,578.891,22.414,-377.000,-425.063,110.938,-0.855,1.414,1.398,-20.695,-7.227,-4.676,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,285908.328,0.768,-0.008,0.457,-0.449,0,0,0,0,0,0,0,89,54,1.249,174,0,564.395,24.033,-372.813,-415.813,81.563,-0.918,1.352,0.863,-20.695,-4.508,-11.355,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,285913.340,0.759,-0.007,0.476,-0.444,0,0,0,0,0,0,0,85,54,1.249,174,0,512.689,23.348,-273.875,-428.563,64.625,-1.004,1.207,0.711,-16.930,-3.137,-15.770,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,285918.314,0.750,-0.008,0.495,-0.439,0,0,0,0,0,0,0,100,54,1.249,174,0,494.622,21.832,-217.688,-442.625,36.688,-0.813,0.910,0.813,-14.770,-3.137,-15.770,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,285923.327,0.742,-0.011,0.512,-0.432,0,0,0,0,0,0,0,119,54,1.249,174,0,460.139,20.113,-200.813,-410.125,-56.563,-0.672,-0.020,1.000,-12.840,-3.953,-14.969,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,285928.332,0.736,-0.016,0.527,-0.425,0,0,0,0,0,0,0,141,54,1.249,174,0,415.219,15.423,-157.500,-377.500,-71.375,-0.484,-0.590,1.074,-7.355,-9.195,-9.961,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51787,51787,0,51787,285933.337,0.729,-0.019,0.542,-0.419,0,0,0,0,0,0,0,151,54,1.249,174,0,409.641,14.309,-150.188,-379.813,-31.500,-0.250,-0.508,1.309,-5.980,-11.309,-6.410,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51810,51810,0,51810,285938.314,0.721,-0.019,0.557,-0.413,0,0,0,0,0,0,0,167,54,1.249,174,0,412.503,13.905,-210.125,-354.688,14.250,-0.277,-0.199,1.465,-5.980,-11.309,-5.449,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51810,51810,0,51810,285943.328,0.713,-0.015,0.571,-0.406,0,0,0,0,0,0,0,181,54,1.249,174,0,418.743,15.091,-288.563,-300.125,44.750,-0.461,0.191,1.105,-9.348,-10.520,-5.449,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51810,51810,0,51810,285948.331,0.707,-0.009,0.585,-0.398,0,0,0,0,0,0,0,217,54,1.249,174,0,426.666,15.668,-345.188,-247.688,39.250,-0.586,0.574,0.563,-9.348,-7.184,-10.320,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51810,51810,0,51810,285953.298,0.702,-0.001,0.597,-0.388,0,0,0,0,0,0,0,226,54,1.249,174,0,421.712,17.203,-376.063,-190.625,8.938,-0.633,0.734,0.031,-7.789,-2.430,-15.145,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51810,51810,0,51810,285958.313,0.699,0.008,0.607,-0.377,0,0,0,0,0,0,0,237,54,1.249,174,0,386.352,18.709,-367.875,-116.500,-19.063,-0.551,0.754,-0.535,-4.500,1.297,-18.113,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51810,51810,0,51810,285963.338,0.699,0.015,0.613,-0.368,0,0,0,0,0,0,0,234,54,1.249,174,0,306.189,19.827,-300.188,-32.125,-51.063,-0.426,0.695,-1.063,0.063,4.844,-19.227,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51810,51810,0,51810,285968.328,0.702,0.019,0.614,-0.360,0,0,0,0,0,0,0,235,54,1.249,174,0,199.549,21.265,-181.500,37.438,-74.000,-0.270,0.512,-1.375,4.871,7.668,-19.227,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51810,51810,0,51810,285973.340,0.705,0.020,0.613,-0.357,0,0,0,0,0,0,0,233,54,1.249,174,0,125.402,21.343,-60.063,74.750,-80.813,-0.105,0.254,-1.305,8.527,7.668,-18.000,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51834,51834,0,51834,285978.312,0.709,0.020,0.609,-0.355,0,0,0,0,0,0,0,238,54,1.249,174,0,125.533,19.007,23.938,107.250,-60.688,0.039,0.090,-0.898,8.527,7.320,-15.328,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51834,51834,0,51834,285983.334,0.713,0.021,0.604,-0.357,0,0,0,0,0,0,0,240,54,1.249,174,0,160.083,15.011,52.875,149.875,-19.188,0.105,0.137,-0.512,6.840,4.992,-12.395,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51834,51834,0,51834,285988.308,0.717,0.023,0.597,-0.359,0,0,0,0,0,0,0,232,54,1.249,174,0,190.222,12.793,51.125,181.875,22.188,0.082,0.328,-0.328,3.426,4.238,-11.574,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51834,51834,0,51834,285993.333,0.721,0.026,0.590,-0.362,0,0,0,0,0,0,0,217,54,1.249,174,0,220.704,12.357,47.000,209.750,50.063,-0.012,0.473,-0.293,0.883,4.238,-11.574,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51854,51854,0,51854,285998.331,0.726,0.030,0.581,-0.366,0,0,0,0,0,0,0,211,54,1.249,174,0,258.121,13.670,68.500,239.938,66.063,-0.117,0.500,-0.398,0.371,4.535,-12.891,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51854,51854,0,51854,286003.300,0.731,0.033,0.572,-0.371,0,0,0,0,0,0,0,183,54,1.249,174,0,288.087,15.004,114.000,255.500,68.688,-0.188,0.477,-0.410,0.371,4.535,-14.297,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51854,51854,0,51854,286008.319,0.736,0.034,0.560,-0.378,0,0,0,0,0,0,0,190,54,1.249,174,0,322.126,14.849,162.875,269.625,67.375,-0.219,0.418,-0.223,0.371,3.996,-14.297,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51854,51854,0,51854,286013.331,0.742,0.035,0.548,-0.385,0,0,0,0,0,0,0,192,54,1.249,174,0,352.387,14.477,196.563,284.125,69.375,-0.227,0.371,0.035,-0.824,2.531,-14.230,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51892,51892,0,51892,286018.324,0.747,0.035,0.535,-0.393,0,0,0,0,0,0,0,189,54,1.249,174,0,370.462,13.339,212.000,294.688,73.875,-0.242,0.340,0.289,-2.695,0.973,-13.027,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51892,51892,0,51892,286023.327,0.752,0.035,0.521,-0.401,0,0,0,0,0,0,0,173,54,1.249,174,0,383.004,12.703,217.438,305.625,77.500,-0.273,0.316,0.484,-4.539,-0.453,-11.855,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51892,51892,0,51892,286028.338,0.758,0.036,0.507,-0.409,0,0,0,0,0,0,0,168,54,1.249,174,0,393.507,12.542,218.813,317.500,78.500,-0.320,0.305,0.633,-5.945,-1.684,-10.914,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51892,51892,0,51892,286033.337,0.763,0.037,0.492,-0.416,0,0,0,0,0,0,0,158,54,1.249,174,0,399.485,12.748,214.375,328.500,75.625,-0.387,0.301,0.785,-7.055,-2.711,-10.266,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51892,51892,0,51892,286038.310,0.769,0.038,0.477,-0.423,0,0,0,0,0,0,0,149,54,1.249,174,0,400.347,13.255,201.188,339.688,66.438,-0.441,0.301,0.938,-8.234,-3.809,-9.664,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51892,51892,0,51892,286043.331,0.775,0.041,0.462,-0.429,0,0,0,0,0,0,0,149,54,1.249,174,0,398.570,13.785,178.625,352.688,50.625,-0.461,0.289,1.051,-9.379,-4.797,-8.891,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51892,51892,0,51892,286048.336,0.781,0.044,0.447,-0.433,0,0,0,0,0,0,0,150,54,1.249,174,0,397.917,13.892,149.563,367.563,29.438,-0.418,0.250,1.102,-10.035,-5.418,-7.934,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51892,51892,0,51892,286053.299,0.788,0.048,0.432,-0.436,0,0,0,0,0,0,0,149,54,1.249,174,0,401.090,13.274,117.625,383.375,7.813,-0.313,0.168,1.078,-10.035,-5.418,-6.793,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51892,51892,0,51892,286058.319,0.795,0.052,0.416,-0.438,0,0,0,0,0,0,0,153,54,1.249,174,0,407.677,11.713,92.375,397.063,-3.000,-0.203,0.066,1.008,-9.004,-5.000,-5.578,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51892,51892,0,51892,286063.340,0.802,0.058,0.400,-0.440,0,0,0,0,0,0,0,157,54,1.249,174,0,415.150,9.841,80.563,407.250,-2.500,-0.129,0.059,0.973,-7.492,-4.375,-4.645,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51922,51922,0,51922,286068.328,0.809,0.064,0.384,-0.441,0,0,0,0,0,0,0,167,54,1.249,174,0,422.818,9.041,75.563,416.000,-3.063,-0.090,0.129,0.980,-7.215,-3.555,-4.129,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51922,51922,0,51922,286073.337,0.815,0.070,0.368,-0.442,0,0,0,0,0,0,0,169,54,1.249,174,0,431.922,8.364,71.188,425.938,-8.125,-0.074,0.141,0.949,-6.930,-2.688,-3.836,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51922,51922,0,51922,286078.311,0.822,0.076,0.351,-0.442,0,0,0,0,0,0,0,174,54,1.249,174,0,437.387,8.183,66.125,432.125,-14.250,-0.051,0.109,0.914,-6.930,-2.160,-3.777,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51922,51922,0,51922,286083.333,0.828,0.083,0.334,-0.442,0,0,0,0,0,0,0,189,54,1.249,174,0,440.222,7.488,63.563,435.250,-17.688,-0.016,0.082,0.883,-6.305,-1.867,-3.582,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51949,51949,0,51949,286088.311,0.834,0.089,0.317,-0.442,0,0,0,0,0,0,0,191,54,1.249,174,0,439.485,6.776,66.563,434.063,-17.500,0.039,0.109,0.824,-5.633,-1.422,-3.488,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51950,51950,0,51950,286093.339,0.840,0.094,0.300,-0.442,0,0,0,0,0,0,0,187,54,1.249,174,0,436.074,6.242,79.750,428.438,-15.563,0.098,0.184,0.797,-5.148,-0.535,-3.488,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51950,51950,0,51950,286098.327,0.845,0.099,0.282,-0.442,0,0,0,0,0,0,0,199,54,1.249,174,0,432.252,6.226,93.875,421.750,-12.500,0.164,0.230,0.809,-5.121,0.609,-3.488,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51950,51950,0,51950,286103.341,0.850,0.104,0.265,-0.443,0,0,0,0,0,0,0,215,54,1.249,174,0,426.023,6.192,107.125,412.313,-4.250,0.223,0.191,0.785,-5.027,1.574,-3.254,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51950,51950,0,51950,286108.334,0.854,0.107,0.247,-0.444,0,0,0,0,0,0,0,217,54,1.249,174,0,417.156,5.537,126.063,397.500,11.000,0.254,0.137,0.742,-4.180,2.023,-3.016,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51950,51950,0,51950,286113.330,0.858,0.109,0.230,-0.446,0,0,0,0,0,0,0,219,54,1.249,174,0,411.494,4.920,152.375,381.188,28.375,0.273,0.133,0.742,-3.215,2.195,-3.008,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51989,51989,0,51989,286118.318,0.861,0.111,0.213,-0.449,0,0,0,0,0,0,0,220,54,1.249,174,0,408.965,4.709,177.375,366.125,41.750,0.246,0.078,0.707,-2.875,2.195,-3.016,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51989,51989,0,51989,286123.335,0.863,0.110,0.195,-0.452,0,0,0,0,0,0,0,215,54,1.249,174,0,412.714,4.296,212.625,349.688,53.313,0.145,0.035,0.754,-2.379,2.102,-2.895,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51989,51989,0,51989,286128.330,0.865,0.108,0.177,-0.456,0,0,0,0,0,0,0,219,54,1.249,174,0,420.406,3.787,246.875,334.875,60.438,0.059,0.051,0.945,-2.379,1.117,-2.727,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51989,51989,0,51989,286133.333,0.867,0.105,0.160,-0.460,0,0,0,0,0,0,0,218,54,1.249,174,0,428.837,3.607,271.750,326.375,59.438,-0.023,0.078,1.137,-3.367,0.547,-1.172,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51989,51989,0,51989,286138.316,0.869,0.101,0.142,-0.463,0,0,0,0,0,0,0,221,54,1.249,174,0,428.966,4.317,283.063,317.813,53.688,-0.113,0.066,1.328,-4.285,0.078,0.520,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51989,51989,0,51989,286143.330,0.871,0.097,0.124,-0.466,0,0,0,0,0,0,0,215,54,1.249,174,0,421.995,5.364,282.625,310.563,41.875,-0.195,0.027,1.520,-4.789,-0.605,2.340,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51989,51989,0,51989,286148.331,0.872,0.093,0.107,-0.469,0,0,0,0,0,0,0,220,54,1.249,174,0,415.714,6.696,275.063,310.438,28.063,-0.254,0.008,1.672,-4.938,-1.398,4.301,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,51989,51989,0,51989,286153.298,0.874,0.089,0.089,-0.470,0,0,0,0,0,0,0,205,54,1.249,174,0,409.737,7.895,265.563,311.875,9.750,-0.285,0.027,1.879,-4.941,-1.754,5.902,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52013,52013,0,52013,286158.318,0.875,0.087,0.072,-0.470,0,0,0,0,0,0,0,213,54,1.249,174,0,394.614,9.586,237.500,315.063,-7.063,-0.289,0.023,2.051,-4.938,-1.754,8.027,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52013,52013,0,52013,286163.336,0.877,0.086,0.055,-0.470,0,0,0,0,0,0,0,215,54,1.249,174,0,379.331,11.074,204.000,318.938,-23.563,-0.285,0.020,2.141,-4.750,-1.551,9.883,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,52013,52013,0,52013,286168.333,0.878,0.086,0.039,-0.468,0,0,0,0,0,0,0,211,54,1.249,174,0,365.311,11.738,168.938,321.313,-40.875,-0.254,-0.016,2.141,-4.172,-1.195,10.906,0.000,0.000,0.157,1.357,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
