condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,82183,82183,0,82183,214773.312,0.814,-0.125,-0.179,0.539,3067,91,0,3005,704,1669,0,1312,46,0.920,98,0,73.037,4.125,-43.688,-12.750,-57.125,-0.305,-0.277,0.648,-3.066,-1.309,-2.430,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82183,82183,0,82183,214778.312,0.813,-0.124,-0.179,0.541,3099,111,0,3014,752,1716,0,1389,46,0.920,98,0,47.677,4.165,-6.750,-13.625,-45.188,-0.199,-0.234,0.754,-3.066,-1.309,-2.496,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82183,82183,0,82183,214783.312,0.812,-0.124,-0.178,0.541,3091,176,0,3030,812,1771,0,1449,46,0.920,98,0,24.684,4.057,11.438,-13.688,-17.063,-0.125,-0.238,0.906,-2.230,-2.293,-2.496,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82183,82183,0,82183,214788.312,0.813,-0.124,-0.178,0.541,3098,226,0,3041,879,1827,0,1505,46,0.920,98,0,27.143,4.252,4.813,-14.000,22.750,-0.160,-0.199,1.020,-1.883,-3.527,-1.445,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82216,82216,0,82216,214793.312,0.814,-0.123,-0.177,0.539,3109,269,0,3048,947,1886,21,1551,46,0.920,98,0,52.953,3.878,-9.500,-8.625,51.375,-0.309,-0.094,1.016,-1.590,-3.527,-0.270,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82216,82216,0,82216,214798.312,0.816,-0.123,-0.177,0.537,3114,295,23,3064,1016,1933,54,1581,46,0.920,98,0,61.124,2.284,-16.938,-7.500,58.250,-0.477,0.055,0.938,-1.129,-1.945,0.398,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82216,82216,0,82216,214803.312,0.817,-0.123,-0.177,0.535,3125,341,50,3061,1067,1973,75,1623,46,0.920,98,0,46.962,0.715,-12.438,-6.938,44.750,-0.555,0.133,0.895,-0.461,0.273,0.473,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82216,82216,0,82216,214808.312,0.818,-0.123,-0.176,0.534,3145,376,85,3091,1100,2007,93,1688,46,0.920,98,0,29.492,1.127,-4.063,-6.938,28.375,-0.520,0.125,0.910,-0.059,1.016,0.484,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82216,82216,0,82216,214813.312,0.818,-0.122,-0.176,0.534,3125,407,103,3077,1125,2039,111,1705,46,0.920,98,0,22.736,1.127,-0.563,-7.188,21.563,-0.438,0.027,0.949,-0.059,1.016,0.484,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82216,82216,0,82216,214818.312,0.819,-0.122,-0.176,0.533,3128,421,109,3087,1139,2063,122,1735,46,0.920,98,0,29.450,0.742,-3.375,-7.125,28.375,-0.383,-0.055,0.953,-0.586,-0.172,0.422,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82259,82259,0,82259,214823.311,0.820,-0.122,-0.175,0.531,3127,438,112,3079,1159,2083,141,1763,46,0.920,98,0,40.103,1.373,-5.500,-6.875,39.125,-0.391,-0.063,0.926,-1.117,-0.781,0.160,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82259,82259,0,82259,214828.312,0.821,-0.122,-0.175,0.530,3129,463,130,3087,1175,2093,151,1779,46,0.920,98,0,45.019,1.365,-3.250,-6.438,44.438,-0.430,-0.023,0.898,-1.117,-0.781,-0.070,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82259,82259,0,82259,214833.312,0.822,-0.122,-0.174,0.528,3130,483,133,3091,1191,2121,155,1801,46,0.920,98,0,43.125,1.102,1.625,-6.750,42.563,-0.473,0.020,0.895,-1.082,-0.195,-0.070,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82259,82259,0,82259,214838.312,0.823,-0.122,-0.174,0.527,3135,495,138,3092,1203,2131,157,1817,46,0.920,98,0,36.916,0.922,4.625,-7.063,35.938,-0.484,0.039,0.922,-0.875,0.285,0.063,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82259,82259,0,82259,214843.311,0.823,-0.122,-0.173,0.526,3130,507,145,3092,1209,2142,164,1846,46,0.920,98,0,30.347,0.864,3.438,-7.063,29.313,-0.480,0.039,0.938,-0.734,0.285,0.355,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82259,82259,0,82259,214848.312,0.824,-0.122,-0.173,0.525,3125,518,155,3092,1233,2149,174,1853,46,0.920,98,0,26.836,0.854,0.625,-7.313,25.813,-0.473,0.027,0.926,-0.734,0.254,0.355,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82280,82280,0,82280,214853.313,0.825,-0.122,-0.173,0.525,3123,521,175,3109,1247,2158,191,1875,46,0.920,98,0,24.945,0.890,-0.188,-8.188,23.563,-0.480,0.035,0.906,-0.781,0.254,0.344,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82280,82280,0,82280,214858.312,0.825,-0.122,-0.172,0.524,3116,529,177,3093,1271,2167,203,1887,46,0.920,98,0,22.111,0.890,2.063,-9.063,20.063,-0.492,0.063,0.891,-0.781,0.375,0.203,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82280,82280,0,82280,214863.312,0.826,-0.122,-0.172,0.524,3113,523,189,3081,1291,2173,211,1908,46,0.920,98,0,18.333,0.929,5.500,-10.313,14.125,-0.500,0.082,0.898,-0.629,0.652,0.203,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82280,82280,0,82280,214868.312,0.826,-0.122,-0.171,0.524,3107,531,204,3089,1300,2193,219,1933,46,0.920,98,0,14.642,0.864,7.125,-11.125,6.313,-0.492,0.094,0.918,-0.469,0.680,0.254,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82280,82280,0,82280,214873.313,0.826,-0.122,-0.171,0.524,3107,525,207,3087,1318,2186,223,1945,46,0.920,98,0,13.312,0.871,6.500,-11.563,-1.125,-0.469,0.082,0.934,-0.371,0.680,0.398,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82280,82280,0,82280,214878.312,0.826,-0.122,-0.170,0.524,3095,519,215,3079,1328,2191,231,1971,46,0.920,98,0,13.051,0.655,4.875,-11.313,-4.313,-0.422,0.063,0.934,-0.355,0.379,0.398,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82303,82303,0,82303,214883.312,0.826,-0.122,-0.170,0.524,3077,518,224,3051,1357,2189,241,1981,46,0.920,98,0,11.939,0.427,3.813,-11.188,-1.688,-0.391,0.047,0.914,-0.355,-0.051,0.230,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82303,82303,0,82303,214888.312,0.826,-0.122,-0.169,0.524,3081,505,235,3054,1373,2199,241,1999,46,0.920,98,0,12.819,0.442,4.250,-11.250,4.438,-0.391,0.047,0.895,-0.395,-0.188,-0.066,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82303,82303,0,82303,214893.312,0.826,-0.122,-0.169,0.524,3077,493,244,3047,1397,2204,246,2010,46,0.920,98,0,15.997,0.451,6.938,-11.688,8.438,-0.426,0.082,0.891,-0.395,-0.188,-0.113,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82303,82303,0,82303,214898.312,0.826,-0.122,-0.168,0.524,3063,495,252,3047,1421,2211,251,2032,46,0.920,98,0,16.883,0.361,10.500,-11.813,5.938,-0.453,0.141,0.918,-0.242,0.242,-0.113,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82303,82303,0,82303,214903.312,0.826,-0.122,-0.167,0.524,3044,493,262,3032,1448,2216,254,2055,46,0.920,98,0,15.651,0.474,10.750,-11.375,-0.063,-0.434,0.160,0.953,0.160,0.344,0.285,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82303,82303,0,82303,214908.312,0.826,-0.122,-0.167,0.524,3039,481,273,3030,1460,2219,259,2057,46,0.920,98,0,12.408,0.692,6.000,-10.625,-2.250,-0.387,0.133,0.965,0.375,0.344,0.469,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82357,82357,0,82357,214913.312,0.826,-0.122,-0.166,0.524,3021,477,272,3002,1480,2220,252,2077,46,0.920,98,0,9.938,0.624,0.688,-9.875,0.875,-0.363,0.090,0.941,0.375,-0.172,0.469,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82357,82357,0,82357,214918.312,0.826,-0.122,-0.166,0.524,3019,478,275,3015,1495,2229,261,2084,46,0.920,98,0,11.236,0.317,-0.063,-9.500,6.000,-0.367,0.074,0.902,0.059,-0.297,0.094,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82379,82379,0,82379,214923.312,0.827,-0.122,-0.166,0.524,3000,478,284,2999,1511,2230,267,2099,46,0.920,98,0,13.660,0.412,3.625,-9.313,9.313,-0.387,0.078,0.883,-0.145,-0.297,-0.246,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82379,82379,0,82379,214928.312,0.827,-0.122,-0.165,0.524,3003,473,290,2997,1527,2236,269,2111,46,0.920,98,0,15.483,0.287,7.438,-9.188,10.000,-0.402,0.094,0.898,-0.145,-0.031,-0.246,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82379,82379,0,82379,214933.312,0.827,-0.122,-0.164,0.524,2984,475,295,2991,1553,2245,268,2125,46,0.920,98,0,15.115,0.177,8.063,-8.625,9.438,-0.402,0.098,0.922,-0.109,0.023,-0.137,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82379,82379,0,82379,214938.312,0.827,-0.122,-0.164,0.523,2984,472,288,2985,1563,2249,271,2146,46,0.920,98,0,13.311,0.129,5.438,-7.250,9.750,-0.383,0.086,0.930,-0.105,0.023,0.070,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82379,82379,0,82379,214943.313,0.828,-0.122,-0.164,0.523,2973,467,293,2972,1575,2259,270,2152,46,0.920,98,0,14.104,0.233,3.125,-6.938,11.875,-0.367,0.059,0.898,-0.105,-0.195,0.070,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82379,82379,0,82379,214948.312,0.828,-0.122,-0.163,0.523,2971,461,293,2969,1583,2265,271,2165,46,0.920,98,0,16.403,0.523,3.000,-6.375,14.813,-0.359,0.023,0.887,-0.313,-0.293,-0.301,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82379,82379,0,82379,214953.312,0.828,-0.122,-0.163,0.522,2963,461,295,2965,1607,2277,269,2183,46,0.920,98,0,19.886,0.913,4.750,-6.313,18.250,-0.363,-0.016,0.855,-0.633,-0.449,-0.480,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82379,82379,0,82379,214958.312,0.829,-0.122,-0.162,0.521,2957,461,290,2955,1625,2283,269,2202,46,0.920,98,0,24.165,1.308,7.625,-6.250,22.063,-0.367,-0.012,0.859,-0.988,-0.449,-0.730,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82379,82379,0,82379,214963.312,0.829,-0.122,-0.162,0.521,2952,457,286,2963,1641,2293,276,2219,46,0.920,98,0,28.689,1.303,10.188,-5.188,26.313,-0.371,0.023,0.852,-0.988,-0.434,-0.730,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82379,82379,0,82379,214968.312,0.830,-0.123,-0.161,0.520,2943,453,293,2943,1675,2312,271,2233,46,0.920,98,0,32.614,1.043,12.750,-6.750,29.250,-0.395,0.070,0.859,-0.711,-0.234,-0.727,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82379,82379,0,82379,214973.313,0.831,-0.123,-0.160,0.519,2937,447,297,2943,1691,2333,281,2261,46,0.920,98,0,32.720,0.669,14.375,-6.938,28.563,-0.410,0.090,0.895,-0.406,0.094,-0.523,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82379,82379,0,82379,214978.312,0.831,-0.124,-0.160,0.518,2951,455,301,2939,1721,2348,280,2283,46,0.920,98,0,30.896,0.422,13.250,-6.313,27.188,-0.410,0.082,0.906,-0.395,0.094,-0.117,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82400,82400,0,82400,214983.312,0.832,-0.124,-0.159,0.517,2936,455,315,2964,1751,2355,279,2303,46,0.920,98,0,31.059,0.433,10.563,-8.313,28.000,-0.422,0.082,0.902,-0.395,0.176,-0.031,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82400,82400,0,82400,214988.312,0.833,-0.124,-0.158,0.516,2927,463,331,2939,1780,2380,285,2341,46,0.920,98,0,31.357,0.437,9.500,-9.563,28.313,-0.445,0.117,0.891,-0.395,0.188,-0.023,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82400,82400,0,82400,214993.312,0.833,-0.125,-0.157,0.515,2917,471,375,2932,1815,2393,301,2352,46,0.920,98,0,29.869,0.619,11.625,-11.625,24.938,-0.473,0.164,0.887,-0.238,0.570,-0.023,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82400,82400,0,82400,214998.312,0.833,-0.125,-0.156,0.515,2907,475,407,2933,1845,2409,317,2387,46,0.920,98,0,25.802,0.983,13.563,-13.250,17.500,-0.473,0.188,0.918,0.023,0.977,0.113,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82423,82423,0,82423,215003.312,0.834,-0.125,-0.156,0.515,2901,486,469,2899,1876,2441,326,2408,46,0.920,98,0,21.260,1.072,12.000,-14.063,10.500,-0.449,0.164,0.945,0.121,0.977,0.426,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82423,82423,0,82423,215008.312,0.834,-0.125,-0.155,0.515,2893,491,505,2915,1915,2441,345,2427,46,0.920,98,0,17.993,0.775,7.563,-14.750,7.000,-0.422,0.141,0.949,0.121,0.605,0.469,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82423,82423,0,82423,215013.312,0.834,-0.125,-0.154,0.515,2887,497,552,2898,1947,2457,357,2449,46,0.920,98,0,16.715,0.545,4.500,-14.938,6.000,-0.410,0.133,0.934,0.016,0.277,0.469,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82423,82423,0,82423,215018.312,0.834,-0.125,-0.154,0.515,2875,499,591,2894,1981,2467,363,2485,46,0.920,98,0,17.058,0.379,4.875,-15.438,5.375,-0.410,0.137,0.922,-0.020,0.262,0.273,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82462,82462,0,82462,215023.312,0.834,-0.125,-0.153,0.515,2855,501,643,2879,2013,2483,381,2507,46,0.920,98,0,17.299,0.357,6.313,-15.500,4.375,-0.414,0.145,0.930,-0.020,0.262,0.242,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82462,82462,0,82462,215028.312,0.834,-0.125,-0.152,0.515,2847,523,681,2873,2041,2489,417,2519,46,0.920,98,0,16.950,0.408,6.500,-15.563,1.688,-0.418,0.148,0.941,0.023,0.328,0.242,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82462,82462,0,82462,215033.312,0.834,-0.125,-0.151,0.515,2833,532,733,2857,2071,2507,441,2549,46,0.920,98,0,16.253,0.490,4.875,-15.375,-2.000,-0.410,0.137,0.945,0.023,0.328,0.363,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82463,82463,0,82463,215038.312,0.834,-0.124,-0.151,0.515,2820,532,777,2855,2092,2509,457,2571,46,0.920,98,0,15.747,0.421,2.938,-14.875,-4.250,-0.391,0.105,0.938,-0.031,0.211,0.363,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82463,82463,0,82463,215043.312,0.834,-0.124,-0.150,0.516,2797,533,821,2837,2119,2523,474,2583,46,0.920,98,0,15.200,0.311,1.313,-14.688,-3.688,-0.375,0.074,0.918,-0.230,-0.023,0.207,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82463,82463,0,82463,215048.313,0.834,-0.124,-0.150,0.516,2781,539,849,2826,2145,2535,502,2601,46,0.920,98,0,14.618,0.510,2.375,-14.375,-1.188,-0.363,0.059,0.902,-0.465,-0.195,-0.074,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82463,82463,0,82463,215053.312,0.835,-0.124,-0.149,0.516,2765,539,874,2812,2158,2549,521,2615,46,0.920,98,0,14.829,0.691,5.500,-13.625,2.000,-0.355,0.059,0.902,-0.563,-0.277,-0.289,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82463,82463,0,82463,215058.312,0.835,-0.123,-0.149,0.516,2763,521,901,2823,2183,2549,527,2633,46,0.920,98,0,15.619,0.715,7.813,-12.438,5.313,-0.355,0.059,0.906,-0.570,-0.320,-0.289,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82483,82483,0,82483,215063.312,0.835,-0.124,-0.148,0.516,2738,535,922,2792,2204,2555,541,2652,46,0.920,98,0,16.500,0.715,8.563,-11.063,8.750,-0.363,0.059,0.918,-0.570,-0.320,-0.289,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82483,82483,0,82483,215068.313,0.835,-0.124,-0.148,0.515,2723,536,948,2771,2224,2571,559,2668,46,0.920,98,0,16.209,0.684,9.875,-6.438,11.125,-0.387,0.066,0.914,-0.598,-0.297,-0.152,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82483,82483,0,82483,215073.312,0.835,-0.124,-0.147,0.515,2695,534,992,2752,2259,2577,568,2687,46,0.920,98,0,17.334,0.636,12.375,-4.063,11.438,-0.406,0.078,0.875,-0.613,-0.074,-0.152,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82483,82483,0,82483,215078.312,0.835,-0.125,-0.146,0.515,2685,532,1033,2745,2285,2595,572,2708,46,0.920,98,0,21.986,0.686,16.063,-11.625,9.500,-0.422,0.102,0.898,-0.613,0.293,-0.094,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82483,82483,0,82483,215083.312,0.836,-0.125,-0.146,0.515,2651,525,1078,2720,2315,2592,589,2715,46,0.920,98,0,22.316,0.607,15.000,-15.688,5.188,-0.430,0.121,0.949,-0.492,0.352,-0.047,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82483,82483,0,82483,215088.312,0.836,-0.125,-0.145,0.515,2631,523,1115,2701,2324,2596,600,2729,46,0.920,98,0,18.379,0.678,10.313,-15.188,0.875,-0.422,0.125,0.957,-0.367,0.352,0.449,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82513,82513,0,82513,215093.312,0.836,-0.125,-0.144,0.515,2597,507,1147,2697,2345,2607,643,2747,46,0.920,98,0,16.555,0.627,6.375,-15.250,-0.938,-0.418,0.133,0.945,-0.285,0.332,0.449,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82513,82513,0,82513,215098.312,0.836,-0.125,-0.144,0.515,2557,501,1165,2657,2364,2615,664,2757,46,0.920,98,0,15.450,0.564,6.063,-14.000,-2.438,-0.414,0.148,0.934,-0.234,0.332,0.391,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82513,82513,0,82513,215103.312,0.835,-0.125,-0.143,0.516,2523,486,1215,2641,2392,2617,684,2771,46,0.920,98,0,14.480,0.536,7.125,-11.625,-4.875,-0.406,0.168,0.934,-0.102,0.438,0.293,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82514,82514,0,82514,215108.312,0.835,-0.125,-0.142,0.516,2444,477,1260,2611,2408,2616,711,2777,46,0.920,98,0,16.565,0.533,8.500,-12.000,-7.625,-0.387,0.164,0.934,0.094,0.438,0.289,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82514,82514,0,82514,215113.312,0.835,-0.125,-0.142,0.517,2447,467,1293,2575,2437,2623,723,2794,46,0.920,98,0,18.616,0.430,5.938,-15.063,-9.188,-0.367,0.137,0.961,0.094,0.301,0.293,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82514,82514,0,82514,215118.312,0.835,-0.124,-0.141,0.517,2400,463,1317,2549,2455,2633,743,2809,46,0.920,98,0,18.480,0.359,-0.188,-16.688,-7.938,-0.359,0.109,0.973,-0.008,-0.070,0.352,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82558,82558,0,82558,215123.312,0.835,-0.123,-0.141,0.517,2361,452,1355,2507,2480,2631,773,2825,46,0.920,98,0,19.848,0.443,-6.313,-17.938,-5.688,-0.367,0.094,0.949,-0.223,-0.152,0.352,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82558,82558,0,82558,215128.312,0.835,-0.123,-0.141,0.518,2333,431,1400,2475,2494,2636,796,2824,46,0.920,98,0,21.274,0.390,-8.188,-18.938,-5.188,-0.387,0.113,0.922,-0.301,-0.152,0.195,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82558,82558,0,82558,215133.312,0.835,-0.122,-0.140,0.518,2271,421,1429,2453,2509,2644,823,2847,46,0.920,98,0,20.953,0.349,-5.938,-18.813,-7.063,-0.387,0.137,0.914,-0.301,0.176,0.023,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82558,82558,0,82558,215138.312,0.835,-0.121,-0.140,0.519,2221,413,1461,2399,2531,2649,851,2853,46,0.920,98,0,21.125,0.212,-3.688,-18.813,-8.875,-0.371,0.129,0.922,-0.117,0.176,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82558,82558,0,82558,215143.311,0.835,-0.121,-0.139,0.519,2169,403,1492,2353,2543,2647,885,2861,46,0.920,98,0,21.787,0.199,-3.688,-19.438,-9.125,-0.355,0.109,0.941,-0.117,0.160,0.016,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82558,82558,0,82558,215148.312,0.835,-0.120,-0.139,0.519,2121,379,1515,2323,2557,2648,909,2873,46,0.920,98,0,21.341,0.267,-6.063,-18.938,-7.750,-0.348,0.094,0.957,-0.223,-0.117,0.090,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82581,82581,0,82581,215153.312,0.835,-0.119,-0.138,0.520,2041,361,1563,2268,2577,2653,941,2887,46,0.920,98,0,21.921,0.349,-9.813,-18.938,-5.063,-0.355,0.102,0.949,-0.270,-0.145,0.168,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82581,82581,0,82581,215158.312,0.835,-0.118,-0.138,0.520,1966,345,1577,2221,2597,2653,989,2898,46,0.920,98,0,22.232,0.349,-10.875,-19.000,-3.875,-0.375,0.117,0.930,-0.270,-0.145,0.168,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82582,82582,0,82582,215163.312,0.835,-0.118,-0.137,0.520,1871,327,1599,2172,2613,2665,1041,2908,46,0.920,98,0,21.976,0.275,-8.625,-19.813,-4.000,-0.395,0.133,0.918,-0.203,0.176,0.059,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82582,82582,0,82582,215168.312,0.835,-0.117,-0.137,0.521,1761,291,1639,2124,2637,2655,1083,2915,46,0.920,98,0,22.342,0.482,-5.875,-20.875,-5.375,-0.398,0.141,0.934,-0.152,0.453,0.059,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82582,82582,0,82582,215173.314,0.835,-0.116,-0.136,0.521,1566,253,1682,2067,2649,2663,1129,2931,46,0.920,98,0,23.558,0.529,-5.500,-21.688,-7.375,-0.398,0.133,0.969,-0.141,0.453,0.234,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82582,82582,0,82582,215178.312,0.835,-0.115,-0.136,0.521,1469,248,1709,1991,2668,2665,1176,2937,46,0.920,98,0,26.083,0.633,-11.313,-22.188,-7.750,-0.387,0.121,1.000,-0.141,0.352,0.508,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,82603,82603,0,82603,215183.312,0.835,-0.114,-0.136,0.522,1365,227,1765,1917,2679,2671,1213,2955,46,0.920,98,0,31.507,0.778,-19.500,-23.125,-8.813,-0.387,0.121,0.996,-0.191,0.172,0.734,0.000,0.000,0.000,0.000,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
