condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,11065,11065,0,136166.369,0.291,0.074,0.124,-0.946,3360,361,1192,3623,563,1383,565,4095,42,0.000,4,1,9.096,0.236,-7.480,3.160,4.100,-0.269,-0.217,0.944,0.094,-0.216,-0.032,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,665,1296
stim,11065,11065,0,136171.369,0.291,0.074,0.124,-0.946,3371,299,1164,3625,561,1384,563,4095,42,0.000,4,1,10.228,0.236,-7.280,2.000,6.900,-0.248,-0.213,0.941,0.094,-0.216,-0.122,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,670,1296
stim,11065,11065,0,136176.369,0.290,0.074,0.124,-0.946,3375,311,1149,3629,560,1384,563,4095,42,0.000,4,1,10.100,0.121,-7.380,3.760,5.780,-0.224,-0.222,0.937,-0.028,-0.118,-0.122,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,675,1296
stim,11065,11065,0,136181.369,0.290,0.074,0.123,-0.946,3373,310,1101,3635,557,1385,556,4095,42,0.000,4,1,8.166,0.166,-7.180,2.720,2.780,-0.223,-0.226,0.951,-0.138,0.092,-0.122,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,680,1296
stim,11067,11067,0,136186.369,0.290,0.073,0.123,-0.946,3372,315,1107,3629,561,1390,555,4095,42,0.000,4,1,7.954,0.166,-7.300,2.840,1.380,-0.252,-0.225,0.935,-0.138,0.092,-0.134,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,685,1296
stim,11067,11067,0,136191.369,0.290,0.073,0.123,-0.946,3368,316,1113,3639,561,1389,551,4095,42,0.000,4,1,8.630,0.116,-7.640,3.260,2.340,-0.259,-0.227,0.942,0.108,-0.042,-0.066,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,690,1296
stim,11068,11068,0,136196.369,0.290,0.073,0.123,-0.946,3369,271,1119,3627,565,1393,554,4095,42,0.000,4,1,11.059,0.116,-10.260,3.620,1.980,-0.235,-0.221,0.949,0.108,-0.042,-0.062,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,695,1296
stim,11068,11068,0,136201.369,0.290,0.073,0.123,-0.946,3371,269,1130,3627,556,1388,549,4095,42,0.000,4,1,6.750,0.088,-6.200,2.520,0.880,-0.240,-0.249,0.950,0.086,0.018,-0.042,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,700,1296
stim,11088,11088,0,136206.369,0.290,0.073,0.123,-0.946,3369,281,1128,3627,563,1384,547,4095,42,0.000,4,1,7.832,0.088,-7.160,2.380,2.100,-0.271,-0.214,0.932,0.086,0.018,-0.062,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,705,1296
stim,11088,11088,0,136211.369,0.290,0.073,0.122,-0.946,3383,283,1123,3566,560,1397,557,4095,42,0.000,4,1,9.286,0.154,-7.460,2.320,5.020,-0.260,-0.232,0.948,0.152,-0.026,0.030,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,710,1296
stim,11088,11088,0,136216.369,0.290,0.073,0.122,-0.946,3372,299,1112,3629,565,1373,543,4095,42,0.000,4,1,9.698,0.154,-7.080,2.060,6.300,-0.246,-0.228,0.948,0.152,-0.026,-0.022,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,715,1296
stim,11088,11088,0,136221.369,0.289,0.073,0.122,-0.947,3377,299,1111,3637,557,1381,555,4095,42,0.000,4,1,8.415,0.044,-6.340,2.240,5.060,-0.234,-0.231,0.949,0.036,0.026,-0.022,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,720,1296
stim,11151,11151,0,136226.369,0.289,0.073,0.122,-0.947,3371,298,1105,3637,567,1384,541,4095,42,0.000,4,1,7.197,0.091,-6.020,2.360,3.160,-0.240,-0.230,0.940,0.036,0.084,-0.034,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,725,1296
stim,11151,11151,0,136231.369,0.289,0.072,0.122,-0.947,3379,309,1112,3635,551,1379,540,4095,42,0.000,4,1,7.267,0.093,-6.360,2.300,2.660,-0.250,-0.226,0.937,0.040,0.084,-0.100,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,730,1296
stim,11151,11151,0,136236.369,0.289,0.072,0.121,-0.947,3371,301,1113,3623,558,1381,553,4095,42,0.000,4,1,8.171,0.074,-6.900,2.240,3.760,-0.253,-0.217,0.940,0.074,-0.002,-0.100,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,735,1296
stim,11151,11151,0,136241.369,0.289,0.072,0.121,-0.947,3379,312,1125,3627,548,1378,541,4095,42,0.000,4,1,8.964,0.102,-6.960,2.160,5.220,-0.246,-0.213,0.946,0.074,-0.070,-0.098,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,740,1296
stim,11151,11151,0,136246.369,0.289,0.072,0.121,-0.947,3382,307,1126,3637,553,1381,537,4095,42,0.000,4,1,9.094,0.073,-7.060,2.280,5.260,-0.238,-0.210,0.950,-0.020,-0.070,-0.070,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,745,1296
stim,11151,11151,0,136251.369,0.289,0.072,0.121,-0.947,3369,303,1091,3623,547,1377,541,4095,42,0.000,4,1,9.720,0.110,-8.440,4.480,1.780,-0.213,-0.235,0.944,-0.100,-0.046,-0.070,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,750,1296
stim,11151,11151,0,136256.370,0.289,0.071,0.121,-0.947,3372,299,1079,3625,554,1383,537,4095,42,0.000,4,1,5.269,0.100,-4.340,2.700,-1.280,-0.244,-0.222,0.950,-0.100,0.008,-0.062,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,755,1296
stim,11151,11151,0,136261.369,0.289,0.072,0.120,-0.947,3369,307,1039,3631,560,1384,533,4095,42,0.000,4,1,6.955,0.016,-6.460,2.080,1.520,-0.280,-0.218,0.921,0.014,0.008,-0.112,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,760,1296
stim,11151,11151,0,136266.369,0.289,0.071,0.120,-0.947,3374,313,991,3629,553,1387,535,4095,42,0.000,4,1,9.406,0.188,-7.380,2.560,5.240,-0.265,-0.218,0.953,0.136,-0.130,-0.018,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,765,1296
stim,11151,11151,0,136271.369,0.288,0.071,0.120,-0.947,3383,317,985,3630,548,1381,531,4095,42,0.000,4,1,9.553,0.188,-6.440,2.020,6.760,-0.246,-0.227,0.954,0.136,-0.130,0.042,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,770,1296
stim,11151,11151,0,136276.369,0.288,0.071,0.120,-0.947,3380,309,981,3639,555,1358,531,4095,42,0.000,4,1,7.386,0.060,-5.140,2.380,4.740,-0.233,-0.230,0.954,0.036,0.048,0.042,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,775,1296
stim,11151,11151,0,136281.369,0.288,0.071,0.120,-0.947,3368,320,945,3629,544,1363,527,4095,42,0.000,4,1,5.985,0.139,-4.960,2.560,2.160,-0.240,-0.232,0.938,0.036,0.134,0.014,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,780,1296
stim,11151,11151,0,136286.369,0.288,0.071,0.119,-0.947,3379,317,957,3629,544,1367,533,4095,42,0.000,4,1,6.632,0.163,-5.980,2.420,1.540,-0.251,-0.227,0.936,0.092,0.134,-0.098,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,785,1296
stim,11151,11151,0,136291.369,0.288,0.071,0.119,-0.948,3385,329,953,3639,536,1381,537,4095,42,0.000,4,1,7.745,0.161,-6.760,2.920,2.400,-0.255,-0.222,0.935,0.158,0.030,-0.104,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,790,1296
stim,11183,11183,0,136296.370,0.288,0.071,0.119,-0.948,3372,333,959,3625,463,1381,531,4095,42,0.000,4,1,7.662,0.161,-6.260,3.820,2.220,-0.240,-0.225,0.962,0.158,0.030,-0.104,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,795,1296
stim,11184,11184,0,136301.369,0.288,0.071,0.119,-0.948,3383,337,958,3640,469,1381,524,4095,42,0.000,4,1,5.986,0.172,-5.160,1.120,2.820,-0.254,-0.229,0.942,0.166,0.044,-0.036,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,800,1296
stim,11184,11184,0,136306.369,0.288,0.070,0.119,-0.948,3369,389,949,3627,447,1387,527,4095,42,0.000,4,1,6.227,0.152,-4.840,2.720,2.820,-0.253,-0.229,0.947,0.146,0.044,0.010,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,805,1296
stim,11184,11184,0,136311.369,0.288,0.070,0.119,-0.948,3375,395,973,3635,457,1388,533,4095,42,0.000,4,1,6.238,0.179,-5.000,1.740,3.300,-0.254,-0.236,0.940,0.174,0.044,-0.032,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,810,1296
stim,11216,11216,0,136316.369,0.287,0.070,0.118,-0.948,3373,376,971,3641,466,1385,523,4095,42,0.000,4,1,6.637,0.167,-5.420,1.980,3.280,-0.250,-0.231,0.947,0.146,0.082,0.010,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,815,1296
stim,11216,11216,0,136321.369,0.287,0.070,0.118,-0.948,3381,395,1016,3628,477,1389,533,4095,42,0.000,4,1,6.162,0.164,-5.040,1.720,3.100,-0.250,-0.227,0.947,0.142,0.082,-0.004,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,820,1296
stim,11216,11216,0,136326.369,0.287,0.070,0.118,-0.948,3383,395,1014,3627,483,1401,535,4095,42,0.000,4,1,5.726,0.132,-4.560,1.660,3.040,-0.249,-0.227,0.950,0.116,0.062,0.010,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,825,1296
stim,11216,11216,0,136331.369,0.287,0.070,0.118,-0.948,3375,391,989,3625,473,1420,539,4095,42,0.000,4,1,5.395,0.132,-4.240,1.540,2.960,-0.249,-0.229,0.945,0.116,0.062,-0.004,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,830,1296
stim,11264,11264,0,136336.370,0.287,0.070,0.118,-0.948,3372,389,1001,3625,479,1417,537,4095,42,0.000,4,1,5.405,0.142,-4.280,1.460,2.960,-0.250,-0.224,0.942,0.128,0.062,-0.018,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,835,1296
stim,11264,11264,0,136341.369,0.287,0.069,0.117,-0.948,3375,393,1011,3625,485,1402,537,4095,42,0.000,4,1,5.517,0.135,-4.400,1.400,3.020,-0.249,-0.220,0.942,0.128,0.044,-0.058,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,840,1296
stim,11264,11264,0,136346.369,0.287,0.069,0.117,-0.948,3373,391,1029,3627,477,1402,538,4095,42,0.000,4,1,5.492,0.111,-4.340,1.400,3.060,-0.246,-0.222,0.946,0.102,0.044,-0.058,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,845,1296
stim,11264,11264,0,136351.369,0.287,0.069,0.117,-0.948,3371,389,1001,3619,465,1399,536,4095,42,0.000,4,1,5.173,0.110,-4.020,1.400,2.940,-0.246,-0.224,0.946,0.096,0.054,-0.038,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,850,1296
stim,11279,11279,0,136356.369,0.287,0.069,0.117,-0.948,3374,383,1005,3629,468,1399,539,4095,42,0.000,4,1,4.934,0.115,-3.820,1.340,2.820,-0.247,-0.224,0.946,0.096,0.064,-0.032,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,855,1296
stim,11279,11279,0,136361.369,0.287,0.069,0.116,-0.948,3370,392,1020,3622,474,1400,541,4095,42,0.000,4,1,4.939,0.120,-3.820,1.400,2.800,-0.249,-0.220,0.944,0.102,0.064,-0.032,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,860,1296
stim,11279,11279,0,136366.369,0.287,0.069,0.116,-0.949,3370,389,1039,3631,468,1402,543,4095,42,0.000,4,1,5.063,0.108,-3.820,1.340,3.040,-0.247,-0.219,0.943,0.102,0.036,-0.050,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,865,1296
stim,11279,11279,0,136371.369,0.287,0.068,0.116,-0.949,3372,393,1016,3630,470,1387,544,4095,42,0.000,4,1,5.109,0.104,-3.740,1.320,3.220,-0.245,-0.220,0.944,0.098,0.036,-0.058,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,870,1296
stim,11279,11279,0,136376.369,0.286,0.068,0.116,-0.949,3374,394,1012,3623,469,1413,543,4095,42,0.000,4,1,4.940,0.110,-3.560,1.320,3.160,-0.243,-0.221,0.945,0.094,0.058,-0.058,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,875,1296
stim,11279,11279,0,136381.369,0.286,0.068,0.115,-0.949,3375,390,1015,3622,470,1412,539,4095,42,0.000,4,1,4.724,0.122,-3.360,1.380,3.020,-0.244,-0.224,0.944,0.094,0.078,-0.050,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,880,1296
stim,11279,11279,0,136386.369,0.286,0.068,0.115,-0.949,3373,389,1033,3623,467,1415,545,4095,42,0.000,4,1,4.484,0.146,-3.360,1.320,2.660,-0.247,-0.226,0.945,0.110,0.096,-0.046,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,885,1296
stim,11279,11279,0,136391.369,0.286,0.068,0.115,-0.949,3373,383,1019,3615,469,1405,541,4095,42,0.000,4,1,4.512,0.171,-3.480,1.260,2.580,-0.250,-0.224,0.944,0.142,0.096,-0.034,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,890,1296
stim,11279,11279,0,136396.369,0.286,0.067,0.115,-0.949,3375,384,1015,3620,476,1420,544,4095,42,0.000,4,1,4.577,0.162,-3.400,1.200,2.820,-0.250,-0.219,0.944,0.146,0.070,-0.034,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,895,1296
stim,11279,11279,0,136401.369,0.286,0.067,0.114,-0.949,3373,379,1007,3631,481,1428,543,4095,42,0.000,4,1,4.897,0.150,-3.280,1.180,3.440,-0.246,-0.215,0.944,0.146,0.034,-0.042,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,900,1296
stim,11279,11279,0,136406.369,0.286,0.067,0.114,-0.949,3375,387,973,3627,471,1427,540,4095,42,0.000,4,1,5.017,0.100,-3.200,1.240,3.660,-0.241,-0.217,0.944,0.094,0.034,-0.064,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,905,1296
stim,11279,11279,0,136411.369,0.286,0.067,0.114,-0.949,3367,382,969,3615,473,1431,539,4095,42,0.000,4,1,4.656,0.102,-3.080,1.300,3.240,-0.239,-0.219,0.945,0.072,0.072,-0.064,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,910,1296
stim,11295,11295,0,136416.369,0.286,0.067,0.114,-0.949,3371,383,984,3631,473,1445,543,4095,42,0.000,4,1,4.072,0.125,-2.940,1.300,2.500,-0.242,-0.220,0.944,0.072,0.102,-0.062,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,915,1296
stim,11295,11295,0,136421.369,0.286,0.066,0.114,-0.949,3381,390,984,3628,481,1448,541,4095,42,0.000,4,1,3.805,0.146,-2.880,1.300,2.120,-0.248,-0.220,0.942,0.104,0.102,-0.058,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,920,1296
stim,11295,11295,0,136426.369,0.286,0.066,0.113,-0.949,3359,380,955,3631,476,1440,539,4095,42,0.000,4,1,4.104,0.172,-3.000,1.180,2.540,-0.250,-0.219,0.944,0.156,0.072,-0.056,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,925,1296
stim,11295,11295,0,136431.369,0.286,0.066,0.113,-0.949,3384,373,969,3624,479,1451,539,4095,42,0.000,4,1,4.456,0.164,-3.060,1.120,3.040,-0.249,-0.218,0.945,0.156,0.052,-0.040,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,930,1296
stim,11359,11359,0,136436.369,0.285,0.066,0.113,-0.949,3360,380,954,3625,487,1453,538,4095,42,0.000,4,1,4.658,0.155,-2.980,1.120,3.400,-0.247,-0.217,0.943,0.146,0.052,-0.040,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,935,1296
stim,11359,11359,0,136441.369,0.285,0.066,0.113,-0.950,3360,360,960,3621,479,1432,537,4095,42,0.000,4,1,4.630,0.151,-2.980,1.240,3.320,-0.246,-0.218,0.944,0.140,0.056,-0.046,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,940,1296
stim,11359,11359,0,136446.369,0.285,0.066,0.112,-0.950,3369,366,957,3623,477,1427,539,4095,42,0.000,4,1,4.496,0.158,-3.040,1.220,3.080,-0.246,-0.218,0.945,0.138,0.076,-0.046,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,945,1296
stim,11359,11359,0,136451.369,0.285,0.065,0.112,-0.950,3368,369,965,3625,481,1429,539,4095,42,0.000,4,1,4.348,0.158,-3.100,1.160,2.820,-0.249,-0.216,0.944,0.138,0.076,-0.042,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,950,1296
stim,11359,11359,0,136456.369,0.285,0.065,0.112,-0.950,3367,368,955,3624,487,1447,532,4095,42,0.000,4,1,4.432,0.157,-3.140,1.220,2.880,-0.249,-0.215,0.945,0.148,0.052,-0.040,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,955,1296
stim,11359,11359,0,136461.371,0.285,0.065,0.112,-0.950,3383,361,982,3623,477,1431,525,4095,42,0.000,4,1,4.619,0.163,-3.260,1.160,3.060,-0.249,-0.215,0.944,0.154,0.052,-0.042,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,960,1296
stim,11359,11359,0,136466.369,0.285,0.065,0.111,-0.950,3383,371,984,3620,479,1435,521,4095,42,0.000,4,1,4.755,0.157,-3.260,1.220,3.240,-0.248,-0.214,0.945,0.148,0.052,-0.042,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,965,1296
stim,11359,11359,0,136471.370,0.285,0.065,0.111,-0.950,3379,371,977,3629,475,1434,524,4095,42,0.000,4,1,4.867,0.151,-3.440,1.220,3.220,-0.245,-0.215,0.944,0.142,0.052,-0.042,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,970,1296
stim,11359,11359,0,136476.369,0.285,0.065,0.111,-0.950,3375,378,973,3613,477,1437,525,4095,42,0.000,4,1,4.905,0.148,-3.600,1.220,3.100,-0.245,-0.213,0.944,0.132,0.066,-0.052,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,975,1296
stim,11359,11359,0,136481.369,0.285,0.064,0.111,-0.950,3369,381,969,3621,474,1435,525,4095,42,0.000,4,1,4.952,0.142,-3.660,1.280,3.080,-0.245,-0.213,0.944,0.126,0.066,-0.054,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,980,1296
stim,11359,11359,0,136486.369,0.285,0.064,0.111,-0.950,3372,381,973,3615,481,1445,524,4095,42,0.000,4,1,5.115,0.140,-3.780,1.280,3.200,-0.244,-0.212,0.943,0.124,0.066,-0.060,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,985,1296
stim,11359,11359,0,136491.369,0.284,0.064,0.110,-0.950,3375,411,977,3616,480,1427,527,4095,42,0.000,4,1,5.252,0.135,-3.900,1.320,3.260,-0.243,-0.213,0.944,0.118,0.066,-0.058,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,990,1296
stim,11359,11359,0,136496.369,0.284,0.064,0.110,-0.950,3382,367,986,3623,488,1431,529,4095,42,0.000,4,1,5.097,0.141,-3.820,1.380,3.080,-0.244,-0.213,0.944,0.118,0.078,-0.058,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,995,1296
stim,11359,11359,0,136501.369,0.284,0.064,0.110,-0.950,3375,375,995,3629,487,1432,527,4095,42,0.000,4,1,5.095,0.146,-3.880,1.380,3.000,-0.245,-0.215,0.945,0.124,0.078,-0.056,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,1000,1296
stim,11391,11391,0,136506.369,0.284,0.064,0.110,-0.950,3370,353,1008,3625,485,1434,529,4095,42,0.000,4,1,5.293,0.164,-4.180,1.380,2.940,-0.248,-0.216,0.945,0.142,0.082,-0.038,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,1005,1296
stim,11391,11391,0,136511.369,0.284,0.064,0.110,-0.950,3383,365,1016,3620,485,1456,527,4095,42,0.000,4,1,5.412,0.167,-4.220,1.320,3.120,-0.247,-0.212,0.946,0.146,0.082,-0.034,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,1010,1296
stim,11391,11391,0,136516.369,0.284,0.063,0.109,-0.950,3364,367,1011,3625,483,1435,531,4095,42,0.000,4,1,5.368,0.167,-4.160,1.380,3.100,-0.245,-0.214,0.947,0.146,0.082,-0.032,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,1015,1296
stim,11391,11391,0,136521.369,0.284,0.063,0.109,-0.951,3371,361,1029,3628,485,1435,531,4095,42,0.000,4,1,5.342,0.163,-4.080,1.380,3.160,-0.245,-0.213,0.947,0.140,0.084,-0.026,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,1020,1296
stim,11455,11455,0,136526.369,0.284,0.063,0.109,-0.951,3371,372,1049,3625,478,1419,530,4095,42,0.000,4,1,5.399,0.158,-4.200,1.380,3.100,-0.243,-0.211,0.945,0.134,0.084,-0.026,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,1025,1296
stim,11455,11455,0,136531.369,0.284,0.063,0.109,-0.951,3379,400,1066,3629,475,1427,531,4095,42,0.000,4,1,5.526,0.149,-4.320,1.420,3.140,-0.244,-0.211,0.945,0.126,0.080,-0.048,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,1030,1296
stim,11455,11455,0,136536.369,0.284,0.063,0.109,-0.951,3383,416,1077,3617,473,1415,531,4095,42,0.000,4,1,5.443,0.149,-4.300,1.420,3.020,-0.243,-0.212,0.946,0.126,0.080,-0.048,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,1035,1296
stim,11455,11455,0,136541.369,0.283,0.063,0.109,-0.951,3370,427,1055,3616,475,1419,529,4095,42,0.000,4,1,5.217,0.157,-4.180,1.420,2.780,-0.244,-0.212,0.946,0.130,0.088,-0.040,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,1040,1296
stim,11455,11455,0,136546.369,0.283,0.063,0.108,-0.951,3371,415,1054,3627,477,1419,535,4095,42,0.000,4,1,5.047,0.161,-3.980,1.420,2.760,-0.245,-0.215,0.946,0.134,0.090,-0.034,0.000,0.000,0.841,0.150,2,2,0,2,7,255,1296,250,1045,1296
stim,11455,11455,1,136551.369,0.283,0.062,0.108,-0.951,3379,425,1069,3629,485,1421,537,4095,42,0.000,4,1,5.144,0.193,-4.040,1.360,2.880,-0.248,-0.217,0.946,0.162,0.104,-0.028,0.000,0.000,0.841,0.150,2,2,1,2,7,255,1296,250,1050,1296
stim,11455,11455,1,136556.369,0.283,0.062,0.108,-0.951,3383,423,1068,3605,479,1427,533,4095,42,0.000,4,1,5.272,0.211,-4.160,1.360,2.940,-0.247,-0.217,0.947,0.182,0.106,-0.018,0.000,0.000,0.841,0.150,2,2,1,2,7,255,1296,250,1055,1296
stim,11455,11455,1,136561.369,0.283,0.062,0.108,-0.951,3387,425,1076,3633,483,1420,535,4095,42,0.000,4,1,5.357,0.210,-4.200,1.300,3.060,-0.248,-0.215,0.948,0.182,0.104,-0.010,0.000,0.000,0.841,0.150,2,2,1,2,7,255,1296,250,1060,1296
stim,11455,11455,1,136566.370,0.283,0.062,0.108,-0.951,3369,441,1078,3636,486,1430,539,4095,42,0.000,4,1,5.247,0.196,-4.080,1.280,3.040,-0.246,-0.213,0.948,0.174,0.090,-0.008,0.000,0.000,0.841,0.150,2,2,1,2,7,255,1296,250,1065,1296
stim,11455,11455,1,136571.369,0.283,0.062,0.108,-0.951,3385,441,1095,3607,489,1433,537,4095,42,0.000,4,1,5.217,0.184,-4.060,1.220,3.040,-0.246,-0.214,0.948,0.160,0.090,-0.004,0.000,0.000,0.841,0.150,2,2,1,2,7,255,1296,250,1070,1296
stim,11455,11455,1,136576.369,0.283,0.062,0.108,-0.951,3404,440,1096,3637,489,1439,537,4095,42,0.000,4,1,5.042,0.178,-3.880,1.220,2.980,-0.246,-0.212,0.947,0.154,0.090,-0.008,0.000,0.000,0.841,0.150,2,2,1,2,7,255,1296,250,1075,1296
stim,11455,11455,1,136581.369,0.283,0.062,0.107,-0.951,3375,448,1084,3626,489,1439,541,4095,42,0.000,4,1,5.073,0.185,-3.980,1.220,2.900,-0.245,-0.215,0.946,0.160,0.092,-0.018,0.000,0.000,0.841,0.150,2,2,1,2,7,255,1296,250,1080,1296
stim,11455,11455,1,136586.369,0.283,0.062,0.107,-0.951,3371,447,1123,3622,529,1431,547,4095,42,0.000,4,1,4.989,0.178,-4.040,1.220,2.660,-0.246,-0.212,0.946,0.156,0.086,-0.022,0.000,0.000,0.841,0.150,2,2,1,2,7,255,1296,250,1085,1296
stim,11455,11455,1,136591.369,0.282,0.061,0.107,-0.951,3373,455,1149,3627,557,1423,549,4095,42,0.000,4,1,4.880,0.177,-3.980,1.100,2.600,-0.247,-0.209,0.947,0.156,0.084,-0.022,0.000,0.000,0.841,0.150,2,2,1,2,7,255,1296,250,1090,1296
stim,11472,11472,1,136596.369,0.282,0.061,0.107,-0.951,3387,459,1164,3652,571,1421,549,4095,42,0.000,4,1,4.790,0.177,-3.720,1.220,2.760,-0.247,-0.222,0.951,0.156,0.084,-0.022,0.000,0.000,0.841,0.150,2,2,1,2,7,255,1296,250,1095,1296
stim,11472,11472,1,136601.369,0.282,0.061,0.107,-0.951,3381,456,1175,3632,576,1435,549,4095,42,0.000,4,1,4.860,0.210,-3.840,0.960,2.820,-0.246,-0.214,0.944,0.180,0.108,-0.022,0.000,0.000,0.841,0.150,2,2,1,2,7,255,1296,250,1100,1296
stim,11488,11488,1,136606.369,0.282,0.061,0.107,-0.951,3389,455,1172,3629,573,1429,547,4095,42,0.000,4,1,5.278,0.210,-4.260,0.840,3.000,-0.244,-0.196,0.942,0.180,0.108,-0.044,0.000,0.000,0.841,0.150,2,2,1,2,7,255,1296,250,1105,1296
stim,11488,11488,1,136611.369,0.282,0.061,0.107,-0.951,3396,453,1175,3639,579,1431,551,4095,42,0.000,4,1,4.436,0.210,-3.700,1.380,2.020,-0.242,-0.235,0.959,0.180,0.108,-0.044,0.000,0.000,0.841,0.150,2,2,1,2,7,255,1296,250,1110,1296
