condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,45682,45682,0,45682,207960.363,-0.950,-0.182,-0.253,0.000,0,0,0,0,0,0,0,0,54,1.197,79,0,404.709,6.072,167.188,367.250,-31.063,0.059,0.184,1.156,-3.879,4.121,-2.199,3.260,3.440,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45682,45682,0,45682,207965.363,-0.956,-0.173,-0.239,-0.003,0,0,0,0,0,0,0,0,54,1.197,79,0,406.541,7.706,184.688,360.375,-36.000,0.055,0.297,1.250,-4.766,5.938,-1.191,3.286,3.468,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45682,45682,0,45682,207970.363,-0.960,-0.165,-0.224,-0.006,0,0,0,0,0,0,0,0,54,1.197,79,0,404.434,8.539,189.063,354.688,-44.938,0.117,0.254,1.363,-4.766,7.059,-0.613,3.310,3.494,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45682,45682,0,45682,207975.363,-0.965,-0.157,-0.210,-0.009,0,0,0,0,0,0,0,0,54,1.197,79,0,396.462,8.406,182.188,348.625,-49.500,0.340,0.172,1.469,-4.457,7.059,0.988,3.336,3.522,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45682,45682,0,45682,207980.362,-0.969,-0.149,-0.196,-0.011,0,0,0,0,0,0,0,0,54,1.197,79,0,384.531,7.573,176.438,340.625,-26.625,0.422,0.137,1.340,-2.598,6.551,2.773,3.364,3.552,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45682,45682,0,45682,207985.363,-0.973,-0.140,-0.182,-0.012,0,0,0,0,0,0,0,0,54,1.197,79,0,387.382,6.414,195.938,334.063,-8.688,0.355,0.109,1.332,-1.258,5.645,2.773,3.390,3.580,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45735,45735,0,45735,207990.363,-0.977,-0.130,-0.168,-0.014,0,0,0,0,0,0,0,0,54,1.197,79,0,397.619,5.951,221.000,330.313,-12.375,0.242,0.094,1.418,-1.258,5.113,2.773,3.420,3.610,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45735,45735,0,45735,207995.363,-0.981,-0.119,-0.155,-0.015,0,0,0,0,0,0,0,0,54,1.197,79,0,410.079,6.456,243.250,329.438,-21.563,0.246,0.105,1.680,-2.230,5.113,3.250,3.448,3.642,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45735,45735,0,45735,208000.363,-0.984,-0.109,-0.141,-0.016,0,0,0,0,0,0,0,0,54,1.197,79,0,408.761,8.204,238.188,331.688,-18.313,0.355,0.090,2.051,-2.230,5.418,5.742,3.478,3.674,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45735,45735,0,45735,208005.363,-0.987,-0.100,-0.127,-0.017,0,0,0,0,0,0,0,0,54,1.197,79,0,386.773,11.346,202.438,329.563,-0.938,0.379,0.047,2.281,-2.098,5.582,9.652,3.506,3.704,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45735,45735,0,45735,208010.363,-0.989,-0.092,-0.113,-0.018,0,0,0,0,0,0,0,0,54,1.197,79,0,369.642,13.103,169.375,328.375,10.813,0.336,-0.020,2.223,-1.887,5.582,11.703,3.532,3.732,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45735,45735,0,45735,208015.363,-0.991,-0.085,-0.099,-0.018,0,0,0,0,0,0,0,0,54,1.197,79,0,363.108,12.615,157.563,327.063,7.188,0.273,-0.090,2.145,-1.578,4.438,11.703,3.556,3.756,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45735,45735,0,45735,208020.362,-0.993,-0.078,-0.084,-0.020,0,0,0,0,0,0,0,0,54,1.197,79,0,362.595,11.767,151.750,329.250,-6.438,0.266,-0.137,2.141,-1.477,3.297,11.199,3.574,3.778,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45735,45735,0,45735,208025.363,-0.995,-0.071,-0.070,-0.021,0,0,0,0,0,0,0,0,54,1.197,79,0,362.995,11.519,147.375,331.250,-17.875,0.344,-0.199,2.152,-0.949,2.523,11.199,3.588,3.794,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45735,45735,0,45735,208030.362,-0.996,-0.064,-0.056,-0.024,0,0,0,0,0,0,0,0,54,1.197,79,0,365.031,11.610,141.813,335.438,-24.875,0.414,-0.277,2.125,0.340,1.613,11.492,3.598,3.804,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45735,45735,0,45735,208035.363,-0.997,-0.058,-0.042,-0.026,0,0,0,0,0,0,0,0,54,1.197,79,0,368.730,11.616,140.375,339.500,-31.563,0.484,-0.367,2.070,1.617,0.484,11.492,3.600,3.806,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45757,45757,0,45757,208040.362,-0.998,-0.051,-0.027,-0.029,0,0,0,0,0,0,0,0,54,1.197,79,0,374.755,11.498,147.125,342.250,-40.750,0.582,-0.426,2.039,2.879,-0.820,11.102,3.594,3.804,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45757,45757,0,45757,208045.363,-0.998,-0.043,-0.013,-0.032,0,0,0,0,0,0,0,0,54,1.197,79,0,382.307,11.856,159.813,343.500,-51.250,0.770,-0.445,2.051,4.410,-1.813,10.855,3.582,3.792,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45758,45758,0,45758,208050.363,-0.999,-0.035,0.002,-0.036,0,0,0,0,0,0,0,0,54,1.197,79,0,388.952,13.039,177.688,341.000,-58.563,1.031,-0.418,2.133,6.793,-2.457,10.855,3.558,3.770,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45758,45758,0,45758,208055.363,-0.999,-0.026,0.016,-0.039,0,0,0,0,0,0,0,0,54,1.197,79,0,395.481,15.328,196.813,337.313,-62.375,1.270,-0.402,2.180,9.934,-2.723,11.352,3.524,3.738,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45779,45779,0,45779,208060.363,-0.999,-0.016,0.030,-0.043,0,0,0,0,0,0,0,0,54,1.197,79,0,404.142,17.476,219.938,332.875,-64.438,1.453,-0.426,2.242,12.852,-3.188,11.406,3.478,3.694,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45779,45779,0,45779,208065.363,-0.998,-0.005,0.043,-0.047,0,0,0,0,0,0,0,0,54,1.197,79,0,410.089,19.495,239.375,326.938,-63.125,1.652,-0.477,2.359,15.199,-4.109,11.496,3.420,3.636,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45779,45779,0,45779,208070.362,-0.997,0.007,0.057,-0.050,0,0,0,0,0,0,0,0,54,1.197,79,0,411.273,22.021,251.625,320.438,-56.125,1.855,-0.426,2.500,17.699,-5.355,11.957,3.346,3.564,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45779,45779,0,45779,208075.363,-0.996,0.018,0.070,-0.053,0,0,0,0,0,0,0,0,54,1.197,79,0,405.515,24.505,250.500,314.938,-50.063,2.020,-0.313,2.602,20.367,-5.441,12.492,3.262,3.482,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45801,45801,0,45801,208080.363,-0.995,0.029,0.083,-0.056,0,0,0,0,0,0,0,0,54,1.197,79,0,394.916,26.546,237.938,312.438,-41.563,2.125,-0.320,2.645,22.719,-5.699,12.492,3.164,3.384,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45801,45801,0,45801,208085.363,-0.993,0.039,0.096,-0.058,0,0,0,0,0,0,0,0,54,1.197,79,0,380.545,27.881,219.750,309.563,-26.375,2.191,-0.355,2.660,24.309,-6.301,12.113,3.054,3.276,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45832,45832,0,45832,208090.363,-0.991,0.048,0.108,-0.059,0,0,0,0,0,0,0,0,54,1.197,79,0,360.704,28.794,197.750,301.563,-7.875,2.219,-0.285,2.664,25.457,-7.160,11.391,2.934,3.158,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45832,45832,0,45832,208095.363,-0.989,0.056,0.120,-0.059,0,0,0,0,0,0,0,0,54,1.197,79,0,336.137,29.241,170.375,289.750,2.250,2.289,-0.117,2.676,26.293,-7.160,10.605,2.804,3.030,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45832,45832,0,45832,208100.362,-0.987,0.063,0.132,-0.059,0,0,0,0,0,0,0,0,54,1.197,79,0,305.883,29.975,135.500,274.063,9.688,2.520,0.121,2.633,27.641,-5.992,9.930,2.662,2.892,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45832,45832,0,45832,208105.363,-0.986,0.067,0.142,-0.059,0,0,0,0,0,0,0,0,54,1.197,79,0,267.066,31.908,86.125,252.188,17.563,2.738,0.055,2.262,30.418,-4.715,8.406,2.512,2.746,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45832,45832,0,45832,208110.362,-0.984,0.071,0.152,-0.058,0,0,0,0,0,0,0,0,54,1.197,79,0,237.202,32.222,59.063,228.688,21.875,2.918,-0.199,1.684,31.676,-4.715,3.559,2.356,2.592,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45832,45832,0,45832,208115.363,-0.983,0.074,0.161,-0.057,0,0,0,0,0,0,0,0,54,1.197,79,0,216.293,32.529,65.125,204.063,30.000,3.121,-0.422,1.074,31.676,-6.660,-3.230,2.192,2.432,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45832,45832,0,45832,208120.362,-0.981,0.079,0.168,-0.055,0,0,0,0,0,0,0,0,54,1.197,79,0,206.151,34.161,93.375,177.000,49.500,3.258,-0.680,0.590,31.539,-8.152,-10.285,2.028,2.272,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45832,45832,0,45832,208125.363,-0.980,0.086,0.174,-0.052,0,0,0,0,0,0,0,0,54,1.197,79,0,217.566,36.229,140.000,148.250,75.875,3.254,-1.008,0.258,30.930,-9.977,-16.012,1.862,2.110,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45856,45856,0,45856,208130.362,-0.978,0.095,0.178,-0.049,0,0,0,0,0,0,0,0,54,1.197,79,0,251.957,37.597,199.313,119.375,97.500,3.133,-1.328,0.195,29.395,-12.422,-19.879,1.696,1.948,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45856,45856,0,45856,208135.363,-0.976,0.107,0.181,-0.047,0,0,0,0,0,0,0,0,54,1.197,79,0,287.928,37.350,251.438,93.813,104.313,3.000,-1.625,0.344,27.648,-15.035,-20.113,1.532,1.786,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45856,45856,0,45856,208140.362,-0.975,0.120,0.183,-0.044,0,0,0,0,0,0,0,3,54,1.197,79,0,309.779,37.774,285.813,69.313,97.313,2.875,-1.879,0.602,26.566,-17.793,-20.113,1.362,1.620,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45856,45856,0,45856,208145.363,-0.973,0.134,0.184,-0.043,0,0,0,0,0,0,0,5,54,1.197,79,0,316.247,37.915,301.875,46.250,82.125,2.781,-2.055,0.965,26.109,-20.422,-18.406,1.190,1.450,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45857,45857,0,45857,208150.362,-0.971,0.147,0.184,-0.042,0,0,0,0,0,0,0,12,54,1.197,79,0,304.094,38.077,295.375,22.938,68.563,2.699,-2.086,1.465,26.109,-22.766,-15.809,1.010,1.274,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45857,45857,0,45857,208155.363,-0.969,0.158,0.184,-0.042,0,0,0,0,0,0,0,6,54,1.197,79,0,263.007,38.186,256.625,-1.688,57.563,2.605,-1.938,2.031,26.965,-24.332,-11.789,0.828,1.092,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45876,45876,0,45876,208160.362,-0.968,0.166,0.182,-0.042,0,0,0,0,0,95,0,91,54,1.197,79,0,197.602,37.771,191.813,-26.813,39.188,2.426,-1.652,2.488,28.129,-24.332,-6.586,0.640,0.906,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45876,45876,0,45876,208165.363,-0.967,0.179,0.177,-0.042,26,0,0,252,0,170,0,97,54,1.197,79,0,304.115,37.513,282.313,-86.875,72.375,1.953,-1.184,5.125,28.293,-24.586,-1.508,0.442,0.710,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45876,45876,0,45876,208170.363,-0.963,0.208,0.164,-0.042,443,0,0,667,0,229,0,40,54,1.197,79,0,731.504,49.515,670.125,-252.313,149.563,2.270,-0.395,11.582,33.016,-27.973,24.066,0.236,0.506,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45876,45876,0,45876,208175.363,-0.972,0.169,0.159,-0.034,971,0,0,1085,0,431,0,31,54,1.197,79,0,929.533,64.279,-913.125,-159.250,69.813,0.469,-1.578,6.617,33.016,-35.012,42.613,0.052,0.312,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45899,45899,0,45899,208180.363,-0.983,0.108,0.151,-0.013,1417,0,0,1383,0,602,0,39,54,1.197,79,0,1508.034,59.424,-1470.000,-185.313,280.938,0.844,4.469,-0.125,22.125,-35.012,42.613,0.094,0.190,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45899,45899,0,45899,208185.362,-0.987,0.072,0.141,0.006,1799,0,0,1627,0,728,0,59,54,1.197,79,0,973.470,39.799,-895.500,-202.563,323.563,-1.191,3.441,-4.656,9.617,38.227,-5.492,0.132,0.190,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45899,45899,0,45899,208190.363,-0.989,0.068,0.135,0.009,2024,0,0,1853,0,845,0,83,54,1.197,79,0,199.090,59.649,-111.563,-151.625,64.813,-2.875,-0.555,-3.832,-24.121,38.227,-38.922,0.112,0.252,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45899,45899,0,45899,208195.363,-0.988,0.078,0.129,0.001,2245,0,0,1995,0,984,0,171,54,1.197,79,0,336.604,46.742,267.625,-130.500,-157.000,-0.734,1.418,3.461,-24.121,9.387,-38.922,0.110,0.316,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45940,45940,0,45940,208200.362,-0.990,0.069,0.125,-0.001,2453,0,0,2235,0,1082,0,209,54,1.197,79,0,257.051,27.970,-219.563,-113.875,-70.000,0.852,1.699,5.695,1.875,9.387,26.281,0.144,0.368,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45940,45940,0,45940,208205.363,-0.992,0.044,0.120,0.005,2619,0,0,2480,0,1113,0,249,54,1.197,79,0,602.195,28.383,-587.188,-107.188,79.750,0.230,0.699,1.313,5.176,9.387,26.281,0.182,0.408,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45940,45940,0,45940,208210.363,-0.993,0.029,0.113,0.015,2729,0,0,2659,0,1133,0,313,54,1.197,79,0,441.638,8.451,-370.563,-160.688,178.625,-2.133,-0.348,-1.641,5.176,6.195,2.500,0.200,0.442,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45940,45940,0,45940,208215.362,-0.994,0.021,0.104,0.018,2820,0,0,2765,0,1161,0,421,54,1.197,79,0,268.762,22.660,-190.875,-185.250,38.500,-2.398,-0.879,0.258,-22.195,-3.750,-2.602,0.200,0.470,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45940,45940,0,45940,208220.363,-0.995,0.011,0.096,0.012,2879,0,0,2855,0,1190,0,521,54,1.197,79,0,316.829,24.304,-207.688,-191.125,-143.938,-0.973,-1.148,0.918,-22.195,-9.555,-2.602,0.198,0.488,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45940,45940,0,45940,208225.363,-0.996,0.001,0.087,0.009,2934,0,0,2937,0,1245,0,632,54,1.197,79,0,321.762,13.841,-228.063,-196.125,-114.250,0.340,-1.461,0.328,-7.379,-11.418,-2.602,0.188,0.484,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45940,45940,0,45940,208230.362,-0.997,-0.004,0.078,0.007,2989,0,0,2987,0,1303,0,737,54,1.197,79,0,240.582,14.202,-121.688,-199.875,-55.875,0.676,-1.215,0.203,4.082,-11.727,-6.895,0.162,0.460,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45940,45940,0,45940,208235.363,-0.998,-0.006,0.069,0.006,3015,0,0,3027,0,1370,0,805,54,1.197,79,0,207.126,15.313,-36.688,-202.688,-21.750,0.859,-0.879,0.727,7.031,-11.727,-6.895,0.120,0.418,1.130,1.311,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45959,45959,0,45959,208240.363,-0.998,-0.007,0.062,0.007,3035,0,0,3063,0,1463,213,904,54,1.197,79,0,182.946,15.464,-32.375,-179.438,14.938,1.176,-1.273,1.082,9.410,-11.727,-3.617,0.066,0.366,1.130,1.311,1,1124.000,1124.000,,0,0,0,7,255,0,250,0,0
baseline,45959,45959,0,45959,208245.363,-0.998,-0.010,0.055,0.012,3063,0,0,3113,0,1523,375,975,54,1.197,79,0,199.286,17.384,-74.313,-157.313,97.188,1.156,-1.754,0.895,12.648,-11.824,-1.555,0.020,0.308,1.130,1.311,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45959,45959,0,45959,208250.362,-0.999,-0.013,0.049,0.021,3089,0,0,3119,0,1611,541,1007,54,1.197,79,0,250.209,17.384,-70.063,-152.063,185.938,0.352,-0.820,0.590,12.648,-11.824,-1.555,0.056,0.256,1.130,1.311,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45959,45959,0,45959,208255.363,-0.999,-0.014,0.043,0.028,3101,0,0,3129,0,1707,598,1143,54,1.197,79,0,227.598,8.803,-31.313,-145.875,171.875,-0.508,0.043,0.867,4.277,-7.535,-1.555,0.096,0.222,1.130,1.311,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45981,45981,0,45981,208260.362,-0.999,-0.015,0.037,0.032,3098,0,0,3144,0,1779,676,1319,54,1.197,80,0,163.487,4.482,-30.813,-139.063,80.250,-0.832,0.102,1.305,-4.328,0.648,-0.969,0.118,0.208,1.130,1.311,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45981,45981,0,45981,208265.363,-0.999,-0.017,0.031,0.032,3099,0,0,3155,0,1847,902,1508,54,1.197,80,0,137.438,5.580,-55.563,-124.938,-13.875,-0.352,-0.078,1.441,-4.328,0.648,3.461,0.132,0.208,1.130,1.311,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45981,45981,0,45981,208270.363,-0.999,-0.019,0.028,0.028,3111,0,0,3173,23,1881,939,1631,54,1.197,80,0,127.876,4.311,-37.000,-75.625,-96.250,0.461,-0.180,1.277,-2.570,-0.035,3.461,0.140,0.210,1.130,1.311,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45981,45981,0,45981,208275.363,-0.999,-0.018,0.025,0.024,3103,0,0,3161,234,1912,967,1703,54,1.197,80,0,104.184,5.782,6.000,-48.875,-91.813,1.023,0.227,1.039,5.219,-0.035,2.488,0.146,0.206,1.130,1.311,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45981,45981,0,45981,208280.363,-0.999,-0.017,0.024,0.022,3110,0,0,3165,406,1943,972,1755,54,1.197,80,0,65.164,10.109,30.063,-32.688,-47.688,0.895,0.211,1.375,9.227,3.297,2.488,0.154,0.190,1.130,1.311,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45981,45981,0,45981,208285.363,-0.999,-0.019,0.023,0.022,3121,0,0,3171,539,1969,957,1815,54,1.197,80,0,53.619,10.257,-49.375,-19.563,7.375,0.316,-0.691,1.422,9.227,3.297,3.035,0.166,0.168,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46035,46035,0,46035,208290.363,-0.999,-0.024,0.022,0.024,3113,0,0,3187,666,1967,959,1847,54,1.197,80,0,115.168,7.538,-111.750,-14.750,23.625,-0.164,-0.797,0.660,3.969,-5.645,3.035,0.186,0.140,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46035,46035,0,46035,208295.363,-0.999,-0.026,0.022,0.023,3119,0,0,3178,755,1989,953,1881,54,1.197,80,0,51.959,6.346,-49.438,-6.875,-14.438,-0.191,-0.250,0.418,-0.980,-5.645,-2.730,0.214,0.112,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46035,46035,0,46035,208300.363,-0.999,-0.025,0.021,0.021,3129,0,0,3183,857,1987,934,1913,54,1.197,80,0,52.354,3.626,15.313,-11.125,-48.813,0.020,0.055,1.012,-0.980,-2.176,-2.730,0.238,0.088,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46035,46035,0,46035,208305.363,-0.999,-0.026,0.021,0.019,3115,0,0,3183,957,2003,909,1949,54,1.197,80,0,43.197,0.722,-9.500,-6.563,-41.625,0.219,-0.074,1.391,0.527,0.492,-0.020,0.256,0.074,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46035,46035,0,46035,208310.363,-0.999,-0.029,0.020,0.019,3123,43,0,3180,1041,2011,877,1960,54,1.197,80,0,62.525,1.978,-60.625,-5.563,-14.250,0.117,-0.281,1.094,1.625,0.492,1.016,0.266,0.064,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46035,46035,0,46035,208315.363,-0.999,-0.031,0.020,0.018,3123,57,39,3179,1092,2012,839,1982,54,1.197,80,0,60.331,2.595,-59.750,-4.250,-7.188,-0.047,-0.359,0.734,1.625,-1.750,1.016,0.276,0.054,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46035,46035,0,46035,208320.362,-0.999,-0.033,0.020,0.017,3123,94,77,3175,1140,2025,820,2007,54,1.197,80,0,39.825,2.300,-30.000,1.875,-26.125,-0.043,-0.266,0.836,-0.055,-1.801,-1.430,0.288,0.044,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46035,46035,0,46035,208325.363,-0.999,-0.034,0.020,0.015,3113,119,137,3177,1187,2028,784,2015,54,1.197,80,0,42.107,2.300,-15.938,-1.688,-38.938,0.047,-0.105,0.973,-0.055,-1.801,-1.430,0.296,0.034,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46035,46035,0,46035,208330.362,-0.999,-0.035,0.019,0.014,3119,147,185,3176,1241,2039,751,2019,54,1.197,80,0,33.665,1.022,-20.375,2.438,-26.688,0.219,-0.172,1.051,0.805,-0.574,-0.258,0.306,0.028,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46035,46035,0,46035,208335.363,-0.999,-0.036,0.019,0.014,3117,165,237,3187,1268,2059,729,2029,54,1.197,80,0,29.689,1.268,-29.188,-1.813,-5.125,0.074,-0.238,1.012,1.109,-0.574,0.215,0.314,0.022,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46056,46056,0,46056,208340.362,-0.999,-0.037,0.019,0.014,3115,197,280,3183,1300,2071,699,2030,54,1.197,80,1,28.969,1.268,-27.063,1.750,-10.188,-0.078,-0.109,0.938,1.109,-0.574,0.215,0.324,0.016,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46056,46056,0,46056,208345.363,-0.999,-0.038,0.019,0.012,3112,227,303,3181,1330,2077,683,2035,54,1.197,80,1,31.544,0.546,-14.000,3.875,-28.000,-0.031,-0.039,0.949,0.008,-0.125,-0.531,0.330,0.010,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46057,46057,0,46057,208350.363,-0.999,-0.038,0.019,0.011,3111,245,348,3174,1363,2099,659,2044,54,1.197,80,1,30.381,0.536,-9.438,3.313,-28.688,0.090,-0.121,1.023,0.008,-0.070,-0.531,0.336,0.006,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46057,46057,0,46057,208355.363,-0.999,-0.039,0.019,0.011,3116,255,0,3187,1380,2095,629,2043,54,1.197,80,1,20.655,1.242,-14.375,1.563,-14.750,0.105,-0.207,1.023,1.219,-0.070,0.230,0.340,0.002,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46079,46079,0,46079,208360.363,-0.999,-0.040,0.019,0.011,3129,259,0,3179,1400,2095,631,2042,54,1.197,80,1,13.888,1.487,-13.813,1.438,0.188,0.059,-0.191,0.957,1.219,-0.820,0.230,0.344,0.000,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46079,46079,0,46079,208365.363,-0.999,-0.040,0.019,0.011,3111,267,0,3180,1421,2102,606,2053,54,1.197,80,1,7.528,1.240,-7.313,1.063,1.438,-0.035,-0.125,0.969,0.898,-0.820,-0.242,0.346,0.002,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46079,46079,0,46079,208370.362,-0.999,-0.040,0.019,0.010,3119,267,0,3172,1435,2109,597,2045,54,1.197,80,1,7.827,0.416,-4.125,3.000,-5.938,-0.012,-0.137,1.020,0.258,-0.219,-0.242,0.348,0.004,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46079,46079,0,46079,208375.363,-0.999,-0.041,0.019,0.010,3104,273,0,3171,1440,2107,581,2055,54,1.197,80,1,8.279,0.378,-5.750,2.813,-5.250,0.027,-0.156,1.012,0.258,-0.219,0.168,0.350,0.006,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,46101,46101,0,46101,208380.363,-0.999,-0.041,0.019,0.010,3107,281,0,3165,1450,2123,569,2055,54,1.197,80,1,5.711,0.538,-5.125,1.813,-1.750,-0.004,-0.152,0.996,0.324,-0.395,0.168,0.352,0.006,1.130,1.311,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
