condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,63,63,0,795798.829,0.991,0.052,-0.068,-0.102,2341,0,170,2473,117,923,27,624,1,0.000,3,0,3.234,0.276,-0.640,-3.040,-0.900,-0.106,-0.046,0.974,0.034,0.274,-0.224,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,13,1224
stim,16,16,0,795803.829,0.991,0.052,-0.068,-0.102,2349,0,169,2464,103,924,30,619,1,0.000,3,0,5.451,0.183,1.740,3.800,3.500,-0.160,-0.093,0.962,-0.138,-0.120,-0.220,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,18,1224
stim,16,16,0,795808.829,0.991,0.052,-0.068,-0.102,2345,0,172,2473,107,925,27,621,1,0.000,3,0,5.036,0.140,-1.920,-2.480,-3.940,-0.150,-0.107,1.034,0.072,-0.120,-0.220,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,23,1224
stim,31,31,0,795813.829,0.991,0.052,-0.068,-0.102,2341,0,176,2465,115,922,28,627,1,0.000,3,0,3.514,0.126,1.680,0.200,3.080,-0.140,-0.059,0.945,-0.040,-0.120,-0.220,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,28,1224
stim,31,31,0,795818.829,0.991,0.052,-0.068,-0.102,2347,0,173,2467,95,929,31,621,1,0.000,3,0,3.128,0.168,-0.760,1.660,-2.540,-0.149,-0.118,1.020,0.072,-0.152,0.338,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,33,1224
stim,47,47,0,795823.829,0.991,0.052,-0.068,-0.102,2359,0,175,2464,117,923,37,618,1,0.000,3,0,3.560,0.224,0.280,-2.720,2.280,-0.145,-0.058,0.968,-0.040,0.220,-0.216,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,38,1224
stim,47,47,0,795828.829,0.991,0.052,-0.068,-0.102,2348,0,170,2485,107,925,35,620,1,0.000,3,0,4.007,0.283,0.220,3.140,-2.480,-0.147,-0.119,1.001,0.084,-0.270,0.156,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,43,1224
stim,47,47,0,795833.829,0.991,0.052,-0.068,-0.102,2347,0,173,2459,112,925,31,618,1,0.000,3,0,4.115,0.253,-0.460,-3.220,2.520,-0.142,-0.057,0.979,-0.018,0.252,-0.118,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,48,1224
stim,47,47,0,795838.829,0.991,0.052,-0.068,-0.102,2355,0,170,2472,113,921,29,619,1,0.000,3,0,4.118,0.298,0.520,3.200,-2.540,-0.151,-0.118,0.993,0.034,-0.296,0.086,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,53,1224
stim,84,84,0,795843.829,0.991,0.052,-0.068,-0.102,2341,0,173,2473,109,925,29,623,1,0.000,3,0,3.810,0.272,-0.280,-3.040,2.280,-0.141,-0.059,0.987,0.000,0.272,-0.036,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,58,1224
stim,84,84,0,795848.829,0.991,0.052,-0.068,-0.102,2334,0,171,2461,107,927,29,623,1,0.000,3,0,3.324,0.242,0.280,2.640,-2.000,-0.150,-0.111,0.989,0.028,-0.240,0.040,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,63,1224
stim,85,85,0,795853.829,0.991,0.052,-0.068,-0.102,2357,0,177,2464,120,919,35,618,1,0.000,3,0,2.590,0.132,-0.020,-2.240,1.300,-0.145,-0.072,0.986,0.000,0.132,-0.028,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,68,1224
stim,85,85,0,795858.829,0.991,0.052,-0.068,-0.102,2348,0,175,2475,112,925,33,623,1,0.000,3,0,1.685,0.094,0.100,1.600,-0.520,-0.146,-0.096,0.989,0.028,-0.090,0.016,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,73,1224
stim,85,85,0,795863.829,0.991,0.052,-0.068,-0.102,2347,0,170,2475,113,931,33,620,1,0.000,3,0,1.116,0.019,-0.020,-1.080,-0.280,-0.149,-0.087,0.989,-0.010,-0.016,0.014,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,78,1224
stim,85,85,0,795868.829,0.991,0.052,-0.068,-0.102,2349,0,170,2481,115,924,35,628,1,0.000,3,0,1.014,0.038,0.460,0.380,0.820,-0.141,-0.081,0.985,0.034,-0.016,0.014,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,83,1224
stim,112,112,0,795873.829,0.991,0.052,-0.068,-0.102,2344,0,172,2477,115,926,28,623,1,0.000,3,0,1.011,0.024,-0.460,0.020,-0.900,-0.154,-0.098,0.993,-0.018,-0.016,0.014,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,88,1224
stim,112,112,0,795878.829,0.991,0.052,-0.068,-0.102,2347,0,168,2462,119,924,30,619,1,0.000,3,0,0.649,0.077,0.520,-0.220,0.320,-0.138,-0.079,0.982,0.048,0.060,-0.042,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,93,1224
stim,112,112,0,795883.829,0.991,0.052,-0.068,-0.102,2351,0,173,2472,110,924,31,621,1,0.000,3,0,0.497,0.023,-0.020,0.320,0.380,-0.150,-0.086,0.991,-0.022,-0.008,0.034,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,98,1224
stim,112,112,0,795888.829,0.991,0.052,-0.068,-0.102,2353,0,172,2477,110,917,27,617,1,0.000,3,0,0.735,0.022,-0.280,-0.160,-0.660,-0.147,-0.098,0.988,0.020,-0.008,0.016,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,103,1224
stim,112,112,0,795893.829,0.991,0.052,-0.068,-0.102,2349,0,174,2475,111,925,27,626,1,0.000,3,0,0.816,0.022,0.640,0.080,0.500,-0.142,-0.076,0.984,0.020,-0.008,0.016,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,108,1224
stim,112,112,0,795898.829,0.991,0.052,-0.068,-0.102,2353,0,179,2463,109,923,33,617,1,0.000,3,0,0.245,0.069,-0.200,0.020,0.140,-0.152,-0.093,0.994,0.020,-0.066,0.016,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,113,1224
stim,112,112,0,795903.830,0.991,0.052,-0.068,-0.102,2343,0,172,2477,117,924,30,624,1,0.000,3,0,0.482,0.067,-0.140,-0.040,-0.460,-0.147,-0.093,0.986,0.014,-0.066,-0.012,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,118,1224
stim,127,127,0,795908.829,0.991,0.052,-0.068,-0.102,2345,0,174,2475,115,924,31,621,1,0.000,3,0,0.530,0.067,0.460,-0.040,0.260,-0.141,-0.078,0.984,0.014,-0.066,-0.012,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,123,1224
stim,127,127,0,795913.829,0.991,0.052,-0.068,-0.102,2349,0,173,2471,108,925,27,624,1,0.000,3,0,0.350,0.042,0.220,0.080,0.260,-0.149,-0.090,0.995,0.014,-0.040,-0.012,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,128,1224
stim,127,127,0,795918.829,0.991,0.052,-0.068,-0.102,2351,0,171,2464,116,925,29,619,1,0.000,3,0,0.433,0.042,-0.400,-0.040,-0.160,-0.147,-0.093,0.988,0.012,-0.040,0.012,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,133,1224
stim,127,127,0,795923.829,0.991,0.052,-0.068,-0.102,2347,0,171,2473,116,925,28,620,1,0.000,3,0,0.134,0.042,0.040,-0.100,0.080,-0.142,-0.083,0.980,0.012,-0.040,0.012,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,138,1224
stim,148,148,0,795928.829,0.991,0.052,-0.068,-0.102,2359,0,179,2464,115,931,33,619,1,0.000,3,0,0.732,0.020,0.700,0.080,0.200,-0.146,-0.084,0.990,0.012,0.016,0.012,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,143,1224
stim,148,148,0,795933.829,0.991,0.052,-0.068,-0.102,2345,0,175,2471,117,929,30,623,1,0.000,3,0,0.098,0.017,-0.080,-0.040,-0.040,-0.150,-0.092,0.993,0.006,0.016,0.022,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,148,1224
stim,148,148,0,795938.829,0.991,0.052,-0.068,-0.102,2348,0,178,2460,107,922,31,621,1,0.000,3,0,0.582,0.050,-0.580,-0.040,0.020,-0.145,-0.091,0.985,0.006,-0.050,0.022,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,153,1224
stim,148,148,0,795943.829,0.991,0.052,-0.068,-0.102,2357,0,175,2485,117,927,25,623,1,0.000,3,0,0.368,0.050,0.340,0.020,0.140,-0.146,-0.083,0.983,0.002,-0.050,-0.028,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,158,1224
stim,159,159,0,795948.829,0.991,0.052,-0.068,-0.102,2347,0,175,2464,119,925,35,621,1,0.000,3,0,0.734,0.020,0.700,0.020,-0.220,-0.147,-0.084,0.992,0.002,0.020,-0.028,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,163,1224
stim,159,159,0,795953.829,0.991,0.052,-0.068,-0.102,2343,0,171,2476,111,921,30,623,1,0.000,3,0,0.316,0.020,-0.140,-0.040,-0.280,-0.144,-0.090,0.993,0.002,0.020,0.036,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,168,1224
stim,192,192,0,795958.829,0.991,0.052,-0.068,-0.102,2343,0,179,2461,110,925,31,626,1,0.000,3,0,0.583,0.046,-0.520,-0.040,0.260,-0.144,-0.092,0.984,0.036,-0.028,0.036,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,173,1224
stim,192,192,0,795963.829,0.991,0.052,-0.068,-0.102,2336,0,175,2483,110,923,29,627,1,0.000,3,0,0.414,0.046,0.160,-0.040,0.380,-0.149,-0.086,0.984,0.036,-0.028,-0.028,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,178,1224
stim,192,192,0,795968.829,0.991,0.052,-0.068,-0.102,2335,0,171,2470,111,922,27,623,1,0.000,3,0,0.656,0.030,0.520,0.020,-0.400,-0.150,-0.084,0.989,-0.026,-0.014,-0.028,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,183,1224
stim,192,192,0,795973.829,0.991,0.052,-0.068,-0.102,2346,0,177,2472,109,921,31,622,1,0.000,3,0,0.754,0.026,0.220,-0.040,-0.720,-0.143,-0.087,0.993,-0.026,0.002,0.016,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,188,1224
stim,192,192,0,795978.829,0.991,0.052,-0.068,-0.102,2344,0,171,2463,116,921,28,621,1,0.000,3,0,0.370,0.046,-0.340,-0.040,0.140,-0.140,-0.092,0.988,0.046,0.002,0.016,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,193,1224
stim,192,192,0,795983.829,0.991,0.052,-0.068,-0.102,2335,0,179,2477,111,927,31,621,1,0.000,3,0,0.924,0.053,-0.280,-0.040,0.880,-0.148,-0.088,0.985,0.046,-0.026,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,198,1224
stim,192,192,0,795988.829,0.991,0.052,-0.068,-0.102,2345,0,179,2476,111,927,31,627,1,0.000,3,0,0.216,0.030,0.160,-0.040,0.140,-0.153,-0.084,0.986,-0.014,-0.026,-0.012,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,203,1224
stim,207,207,0,795993.829,0.991,0.052,-0.068,-0.102,2355,1,169,2458,107,917,27,629,1,0.000,3,0,1.040,0.015,0.400,0.020,-0.960,-0.148,-0.084,0.989,-0.014,0.004,-0.012,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,208,1224
stim,207,207,0,795998.829,0.991,0.052,-0.068,-0.102,2353,0,172,2460,115,920,30,619,1,0.000,3,0,0.869,0.011,0.220,0.020,-0.840,-0.140,-0.088,0.991,-0.010,0.004,0.014,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,213,1224
stim,207,207,0,796003.829,0.991,0.052,-0.068,-0.102,2335,0,175,2477,107,920,35,619,1,0.000,3,0,0.390,0.074,-0.080,-0.040,0.380,-0.140,-0.090,0.990,0.074,-0.002,0.014,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,218,1224
stim,207,207,0,796008.829,0.991,0.052,-0.068,-0.102,2341,0,175,2479,111,922,31,624,1,0.000,3,0,0.962,0.074,-0.200,-0.040,0.940,-0.148,-0.086,0.988,0.074,-0.002,0.012,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,223,1224
stim,223,223,0,796013.829,0.991,0.052,-0.068,-0.102,2343,0,174,2488,115,925,33,620,1,0.000,3,0,0.143,0.010,-0.020,0.020,0.140,-0.153,-0.084,0.986,-0.010,-0.002,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,228,1224
stim,223,223,0,796018.829,0.991,0.052,-0.068,-0.102,2349,1,175,2461,115,925,27,627,1,0.000,3,0,0.822,0.024,0.220,0.140,-0.780,-0.149,-0.085,0.988,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,233,1224
stim,239,239,0,796023.830,0.991,0.052,-0.068,-0.102,2349,0,175,2473,115,929,25,621,1,0.000,3,0,0.800,0.024,0.340,0.080,-0.720,-0.142,-0.088,0.990,-0.024,0.000,0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,238,1224
stim,239,239,0,796028.829,0.991,0.052,-0.068,-0.102,2344,0,175,2475,109,923,26,627,1,0.000,3,0,0.202,0.058,-0.020,0.020,0.200,-0.142,-0.089,0.989,0.058,-0.006,0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,243,1224
stim,239,239,0,796033.829,0.991,0.052,-0.068,-0.102,2361,0,172,2473,109,922,29,621,1,0.000,3,0,0.726,0.058,-0.340,-0.040,0.640,-0.146,-0.087,0.989,0.058,-0.006,0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,248,1224
stim,239,239,0,796038.829,0.991,0.052,-0.068,-0.102,2341,0,179,2477,109,928,27,626,1,0.000,3,0,0.316,0.016,-0.280,-0.040,0.140,-0.151,-0.088,0.985,0.008,-0.014,0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,253,1224
stim,255,255,0,796043.829,0.991,0.052,-0.068,-0.102,2359,3,175,2488,113,927,27,618,1,0.000,3,0,0.477,0.026,0.100,0.080,-0.460,-0.147,-0.088,0.985,-0.002,-0.026,-0.022,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,258,1224
stim,255,255,0,796048.829,0.991,0.052,-0.068,-0.102,2336,0,177,2461,108,924,31,621,1,0.000,3,0,0.525,0.026,0.340,0.020,-0.400,-0.144,-0.089,0.988,-0.002,-0.026,-0.022,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,263,1224
stim,287,287,0,796053.829,0.991,0.052,-0.068,-0.102,2347,0,174,2464,115,923,35,627,1,0.000,3,0,0.222,0.038,0.220,0.020,0.020,-0.144,-0.087,0.990,0.034,-0.018,0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,268,1224
stim,287,287,0,796058.829,0.991,0.052,-0.068,-0.102,2357,0,169,2474,106,930,33,622,1,0.000,3,0,0.390,0.034,-0.080,-0.040,0.380,-0.145,-0.086,0.990,0.034,-0.004,0.020,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,273,1224
stim,287,287,0,796063.829,0.991,0.052,-0.068,-0.102,2347,0,179,2477,108,921,27,619,1,0.000,3,0,0.202,0.020,-0.140,-0.040,0.140,-0.148,-0.087,0.987,0.020,-0.004,0.020,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,278,1224
stim,287,287,0,796068.829,0.991,0.052,-0.068,-0.102,2343,0,169,2464,109,924,35,621,1,0.000,3,0,0.162,0.016,-0.020,0.020,-0.160,-0.148,-0.088,0.985,-0.008,-0.014,-0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,283,1224
stim,287,287,0,796073.829,0.991,0.052,-0.068,-0.102,2354,0,171,2479,105,923,29,629,1,0.000,3,0,0.357,0.022,0.280,0.020,-0.220,-0.146,-0.089,0.987,-0.008,-0.020,-0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,288,1224
stim,287,287,0,796078.829,0.991,0.052,-0.068,-0.102,2357,0,172,2477,107,919,28,623,1,0.000,3,0,0.224,0.022,0.220,0.020,-0.040,-0.146,-0.088,0.989,0.008,-0.020,-0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,293,1224
stim,303,303,0,796083.829,0.991,0.052,-0.068,-0.102,2347,0,169,2463,113,929,33,615,1,0.000,3,0,0.098,0.016,0.040,-0.040,0.080,-0.146,-0.085,0.989,0.010,-0.012,0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,298,1224
stim,303,303,0,796088.830,0.991,0.052,-0.068,-0.102,2361,0,172,2471,109,923,27,622,1,0.000,3,0,0.115,0.016,-0.080,0.020,0.080,-0.146,-0.088,0.988,0.010,-0.012,0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,303,1224
stim,303,303,0,796093.829,0.991,0.052,-0.068,-0.102,2336,0,171,2468,106,929,25,629,1,0.000,3,0,0.060,0.016,0.040,0.020,-0.040,-0.147,-0.088,0.986,0.008,-0.014,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,308,1224
stim,303,303,0,796098.829,0.991,0.052,-0.068,-0.102,2341,0,172,2479,107,926,30,623,1,0.000,3,0,0.190,0.014,0.160,0.020,-0.100,-0.147,-0.088,0.988,0.002,-0.014,0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,313,1224
stim,319,319,0,796103.829,0.991,0.052,-0.068,-0.102,2355,0,173,2469,113,923,35,625,1,0.000,3,0,0.242,0.014,0.220,0.020,-0.100,-0.146,-0.088,0.987,0.002,-0.014,-0.004,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,318,1224
stim,319,319,0,796108.829,0.991,0.052,-0.068,-0.102,2349,0,177,2479,110,925,31,619,1,0.000,3,0,0.115,0.018,0.100,-0.040,-0.040,-0.146,-0.087,0.990,0.012,-0.014,0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,323,1224
stim,319,319,0,796113.829,0.991,0.052,-0.068,-0.102,2343,0,173,2464,105,931,27,621,1,0.000,3,0,0.085,0.018,-0.080,0.020,0.020,-0.147,-0.088,0.988,0.012,-0.014,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,328,1224
stim,335,335,0,796118.829,0.991,0.052,-0.068,-0.102,2343,0,171,2475,114,922,29,624,1,0.000,3,0,0.049,0.013,-0.020,-0.040,0.020,-0.147,-0.087,0.987,0.004,-0.012,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,333,1224
stim,335,335,0,796123.829,0.991,0.052,-0.068,-0.102,2352,0,177,2485,103,924,30,618,1,0.000,3,0,0.110,0.015,0.100,0.020,-0.040,-0.146,-0.088,0.988,0.004,-0.014,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,338,1224
stim,335,335,0,796128.829,0.991,0.052,-0.068,-0.102,2347,0,174,2472,110,926,28,623,1,0.000,3,0,0.190,0.019,0.160,0.020,-0.100,-0.146,-0.088,0.987,0.006,-0.018,-0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,343,1224
stim,351,351,0,796133.829,0.991,0.052,-0.068,-0.102,2348,0,179,2485,109,923,31,618,1,0.000,3,0,0.110,0.019,0.040,0.020,-0.100,-0.147,-0.088,0.988,0.006,-0.018,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,348,1224
stim,351,351,0,796138.830,0.991,0.052,-0.068,-0.102,2343,0,175,2475,109,925,28,627,1,0.000,3,0,0.035,0.015,-0.020,0.020,0.020,-0.145,-0.087,0.988,0.006,-0.014,0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,353,1224
stim,351,351,0,796143.829,0.991,0.052,-0.068,-0.102,2340,0,177,2487,109,927,28,621,1,0.000,3,0,0.035,0.014,-0.020,0.020,0.020,-0.147,-0.088,0.987,0.002,-0.014,0.002,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,358,1224
stim,351,351,0,796148.829,0.991,0.052,-0.068,-0.102,2345,0,173,2464,107,930,31,625,1,0.000,3,0,0.060,0.014,0.040,0.020,-0.040,-0.147,-0.088,0.987,0.000,-0.014,-0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,363,1224
stim,383,383,0,796153.829,0.991,0.052,-0.068,-0.102,2363,0,174,2472,107,930,33,627,1,0.000,3,0,0.170,0.014,0.160,-0.040,-0.040,-0.147,-0.088,0.989,0.000,-0.014,-0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,368,1224
stim,383,383,0,796158.829,0.991,0.052,-0.068,-0.102,2343,0,173,2471,109,933,29,627,1,0.000,3,0,0.193,0.013,0.160,-0.040,-0.100,-0.146,-0.087,0.989,0.004,-0.012,0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,373,1224
stim,383,383,0,796163.829,0.991,0.052,-0.068,-0.102,2351,0,171,2461,115,925,27,620,1,0.000,3,0,0.060,0.013,0.040,0.020,-0.040,-0.147,-0.088,0.989,0.004,-0.012,0.010,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,378,1224
stim,383,383,0,796168.829,0.991,0.052,-0.068,-0.102,2345,0,171,2474,112,923,37,624,1,0.000,3,0,0.060,0.006,0.040,-0.040,0.020,-0.146,-0.087,0.988,0.004,-0.004,0.008,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,383,1224
stim,383,383,0,796173.829,0.991,0.052,-0.068,-0.102,2349,0,177,2487,105,923,28,618,1,0.000,3,0,0.060,0.011,0.040,0.020,-0.040,-0.146,-0.088,0.988,0.004,-0.010,0.006,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,388,1224
stim,383,383,0,796178.829,0.991,0.052,-0.068,-0.102,2345,1,174,2483,111,927,30,623,1,0.000,3,0,0.110,0.009,0.040,0.020,-0.100,-0.146,-0.087,0.987,0.004,-0.008,0.000,0.000,0.000,0.000,0.000,1,2,0,2,7,255,1224,300,393,1224
