condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,45585,45585,0,187525.806,0.713,-0.049,-0.533,0.453,1531,1507,1884,1880,2976,2681,1892,2715,49,1.420,36,0,8.756,7.927,-5.260,7.000,-0.060,0.022,-0.127,0.998,0.846,-7.882,-3.014,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45599,45599,0,187530.808,0.713,-0.049,-0.532,0.453,1439,1493,1899,1810,3013,2677,1905,2739,49,1.420,36,0,8.511,8.092,-4.720,7.060,0.560,0.036,-0.148,0.974,0.544,-8.074,-3.010,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45599,45599,0,187535.806,0.714,-0.049,-0.531,0.454,1365,1480,1915,1688,2995,2659,1927,2735,49,1.420,36,0,8.067,8.213,-3.560,7.060,1.600,0.040,-0.157,0.974,0.236,-8.210,-2.984,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45599,45599,0,187540.809,0.714,-0.049,-0.531,0.454,1278,1469,1935,1579,3007,2663,1935,2745,49,1.420,36,0,7.684,8.213,-2.160,7.000,2.320,0.037,-0.130,0.974,0.236,-8.210,-3.010,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45599,45599,0,187545.808,0.715,-0.049,-0.530,0.454,1193,1449,1949,1461,3020,2643,1943,2749,49,1.420,36,0,7.520,8.090,-1.420,7.120,1.960,0.033,-0.109,0.985,0.302,-8.084,-3.084,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45599,45599,0,187550.809,0.715,-0.049,-0.529,0.454,1125,1435,1965,1375,3029,2636,1955,2759,49,1.420,36,0,7.411,7.969,-1.540,7.120,1.360,0.036,-0.086,0.998,0.492,-7.954,-3.114,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45599,45599,0,187555.806,0.715,-0.050,-0.528,0.454,1029,1429,1980,1307,3035,2633,1957,2779,49,1.420,36,0,7.734,7.889,-2.820,7.060,1.420,0.039,-0.080,1.007,0.698,-7.858,-3.208,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45599,45599,0,187560.807,0.716,-0.050,-0.528,0.455,933,1416,2001,1259,3064,2637,1968,2778,49,1.420,36,0,9.041,7.899,-4.840,7.440,1.720,0.041,-0.080,1.010,0.804,-7.858,-3.210,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45599,45599,0,187565.808,0.716,-0.050,-0.527,0.455,861,1401,2008,1203,3052,2621,1971,2783,49,1.420,36,0,10.582,7.917,-6.920,7.680,2.260,0.039,-0.083,1.013,0.826,-7.874,-3.210,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45599,45599,0,187570.806,0.717,-0.050,-0.527,0.455,791,1385,2021,1147,3051,2598,1987,2793,49,1.420,36,0,12.825,7.931,-9.360,8.360,2.640,0.040,-0.094,1.013,0.826,-7.888,-3.166,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45599,45599,0,187575.808,0.717,-0.050,-0.526,0.455,739,1369,2027,1056,3079,2597,1989,2797,49,1.420,36,0,14.874,8.008,-11.440,9.020,3.000,0.041,-0.101,1.002,0.780,-7.970,-3.098,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45599,45599,0,187580.806,0.717,-0.049,-0.526,0.454,688,1363,2037,1036,3067,2588,1989,2796,49,1.420,36,0,15.903,8.011,-12.160,9.640,3.480,0.042,-0.109,0.994,0.660,-7.984,-3.088,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45615,45615,0,187585.808,0.718,-0.049,-0.525,0.454,623,1335,2039,959,3067,2565,1993,2799,49,1.420,36,0,16.611,8.029,-12.660,10.060,3.800,0.042,-0.121,0.988,0.550,-8.010,-3.060,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,45615,45615,0,187590.806,0.718,-0.049,-0.525,0.454,555,1309,2060,883,3091,2551,2013,2803,49,1.420,36,0,17.259,8.078,-12.960,10.540,4.340,0.041,-0.126,0.990,0.446,-8.066,-3.006,0.000,0.000,0.513,0.767,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
