condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,79,79,0,101933.829,0.998,0.058,-0.027,-0.013,208,0,337,1001,3838,903,307,762,0,0.000,1,0,3.573,0.251,1.120,-3.260,0.940,-0.048,-0.088,1.009,0.068,0.242,0.096,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
stim,79,79,0,101938.829,0.998,0.058,-0.027,-0.013,205,0,330,999,3819,913,313,773,0,0.000,1,0,2.878,0.243,-0.840,2.540,-1.060,-0.064,-0.133,0.973,-0.098,-0.222,0.096,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
stim,79,79,0,101943.829,0.998,0.058,-0.027,-0.013,205,0,333,995,3827,896,309,773,0,0.000,1,0,2.239,0.172,0.740,-1.740,1.200,-0.046,-0.100,1.017,0.068,0.158,0.096,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
stim,79,79,0,101948.829,0.998,0.058,-0.027,-0.013,205,0,336,999,3833,906,312,763,0,0.000,1,0,2.087,0.193,-0.780,1.060,-1.620,-0.068,-0.128,0.977,-0.098,-0.166,-0.156,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
stim,79,79,0,101953.829,0.998,0.058,-0.027,-0.013,207,0,332,995,3817,909,311,773,0,0.000,1,0,2.281,0.175,1.040,-0.940,1.800,-0.043,-0.100,1.009,0.090,0.150,0.112,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
stim,79,79,0,101958.829,0.998,0.058,-0.027,-0.013,214,0,333,1006,3835,904,309,763,0,0.000,1,0,2.602,0.195,-1.260,0.880,-2.100,-0.066,-0.128,0.984,-0.108,-0.162,-0.090,0.000,0.000,0.000,0.000,0,0,0,0,7,255,0,250,0,0
stim,16,16,0,101963.829,0.998,0.058,-0.027,-0.013,211,0,333,997,3816,907,310,763,0,0.000,1,0,3.002,0.167,1.600,-0.940,2.360,-0.046,-0.100,1.003,0.088,0.142,0.056,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,49,1224
stim,16,16,0,101968.829,0.998,0.058,-0.027,-0.013,216,0,339,1001,3833,907,308,766,0,0.000,1,0,3.216,0.165,-1.820,0.760,-2.540,-0.062,-0.128,0.990,-0.068,-0.150,-0.036,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,54,1224
stim,31,31,0,101973.829,0.998,0.058,-0.027,-0.013,207,0,328,1007,3821,909,303,763,0,0.000,1,0,3.074,0.099,1.960,-0.640,2.280,-0.050,-0.104,0.996,0.042,0.090,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,59,1224
stim,31,31,0,101978.829,0.998,0.058,-0.027,-0.013,211,0,335,996,3829,905,310,763,0,0.000,1,0,2.505,0.064,-1.880,0.340,-1.620,-0.060,-0.119,1.000,-0.042,-0.048,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,64,1224
stim,31,31,0,101983.829,0.998,0.058,-0.027,-0.013,215,0,339,999,3832,904,308,775,0,0.000,1,0,1.590,0.037,1.480,0.020,0.580,-0.053,-0.116,0.988,0.018,-0.032,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,69,1224
stim,31,31,0,101988.829,0.998,0.058,-0.027,-0.013,210,0,339,1001,3833,909,311,775,0,0.000,1,0,1.190,0.051,-0.900,-0.340,0.700,-0.059,-0.105,1.001,-0.040,-0.032,0.046,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,74,1224
stim,47,47,0,101993.829,0.998,0.058,-0.027,-0.013,213,0,341,1005,3833,909,311,764,0,0.000,1,0,1.559,0.037,0.140,0.400,-1.500,-0.051,-0.126,0.993,0.018,-0.032,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,79,1224
stim,47,47,0,101998.829,0.998,0.058,-0.027,-0.013,216,0,339,998,3836,909,307,765,0,0.000,1,0,1.551,0.089,0.200,-0.340,1.500,-0.059,-0.101,0.990,-0.040,0.080,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,84,1224
stim,81,81,0,102003.829,0.998,0.058,-0.027,-0.013,213,0,337,1001,3825,907,309,774,0,0.000,1,0,0.869,0.092,-0.420,-0.040,-0.760,-0.054,-0.124,1.004,0.018,-0.090,-0.012,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,89,1224
stim,81,81,0,102008.829,0.998,0.058,-0.027,-0.013,209,0,339,1001,3817,905,308,768,0,0.000,1,0,0.419,0.055,0.200,0.140,-0.340,-0.055,-0.106,0.987,-0.010,0.054,-0.064,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,94,1224
stim,82,82,0,102013.829,0.998,0.058,-0.027,-0.013,216,0,340,1005,3825,905,313,771,0,0.000,1,0,0.775,0.016,-0.180,-0.280,0.700,-0.058,-0.115,1.000,-0.010,-0.012,0.042,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,99,1224
stim,82,82,0,102018.829,0.998,0.058,-0.027,-0.013,211,0,336,1005,3820,905,311,773,0,0.000,1,0,0.768,0.016,0.080,0.080,-0.760,-0.055,-0.121,0.998,-0.010,-0.012,0.032,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,104,1224
stim,83,83,0,102023.829,0.998,0.058,-0.027,-0.013,210,0,340,997,3831,909,311,765,0,0.000,1,0,0.207,0.013,-0.180,0.020,0.100,-0.054,-0.102,0.991,0.006,-0.012,0.032,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,109,1224
stim,83,83,0,102028.829,0.998,0.058,-0.027,-0.013,217,0,341,999,3831,913,309,775,0,0.000,1,0,0.204,0.066,-0.120,-0.040,0.160,-0.058,-0.120,0.997,0.006,-0.066,0.024,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,114,1224
stim,111,111,0,102033.829,0.998,0.058,-0.027,-0.013,209,0,343,1009,3830,905,313,764,0,0.000,1,0,0.462,0.066,-0.040,0.020,-0.460,-0.053,-0.125,0.995,0.006,-0.066,0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,119,1224
stim,111,111,0,102038.829,0.998,0.058,-0.027,-0.013,218,0,341,997,3834,907,308,765,0,0.000,1,0,0.104,0.066,0.020,0.020,0.100,-0.054,-0.098,0.992,0.000,-0.066,0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,124,1224
stim,111,111,0,102043.830,0.998,0.058,-0.027,-0.013,217,0,339,1003,3848,906,309,765,0,0.000,1,0,0.224,0.020,0.200,0.020,0.100,-0.059,-0.111,1.000,0.000,0.020,0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,129,1224
stim,111,111,0,102048.829,0.998,0.058,-0.027,-0.013,207,0,330,991,3816,895,301,759,0,0.000,1,0,0.638,0.020,-0.540,0.020,-0.340,-0.053,-0.133,0.996,0.000,0.020,0.022,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,134,1224
stim,111,111,0,102053.829,0.998,0.058,-0.027,-0.013,213,0,335,1001,3821,907,313,775,0,0.000,1,0,0.394,0.013,-0.360,0.020,0.160,-0.053,-0.112,0.987,0.012,0.006,0.022,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,139,1224
stim,111,111,0,102058.829,0.998,0.058,-0.027,-0.013,219,0,341,1001,3835,907,308,767,0,0.000,1,0,0.810,0.013,0.800,0.080,0.100,-0.059,-0.093,0.996,0.012,0.006,-0.020,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,144,1224
stim,111,111,0,102063.829,0.998,0.058,-0.027,-0.013,214,0,337,1001,3827,909,309,775,0,0.000,1,0,0.368,0.008,0.140,0.020,-0.340,-0.055,-0.121,1.006,0.006,0.006,-0.020,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,149,1224
stim,111,111,0,102068.829,0.998,0.058,-0.027,-0.013,211,0,341,999,3831,913,303,771,0,0.000,1,0,1.290,0.060,-1.280,0.020,0.160,-0.052,-0.136,0.994,0.006,-0.060,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,154,1224
stim,128,128,0,102073.829,0.998,0.058,-0.027,-0.013,214,0,341,1000,3831,913,307,773,0,0.000,1,0,0.490,0.060,-0.280,-0.040,0.400,-0.059,-0.105,0.983,0.006,-0.060,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,159,1224
stim,128,128,0,102078.829,0.998,0.058,-0.027,-0.013,210,0,342,1005,3827,909,311,765,0,0.000,1,0,1.510,0.076,1.360,0.140,-0.640,-0.062,-0.093,0.999,-0.044,0.062,0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,164,1224
stim,128,128,0,102083.829,0.998,0.058,-0.027,-0.013,215,0,339,999,3827,909,308,775,0,0.000,1,0,0.884,0.076,0.320,0.080,-0.820,-0.050,-0.124,1.009,-0.044,0.062,0.016,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,169,1224
stim,128,128,0,102088.829,0.998,0.058,-0.027,-0.013,211,0,337,1005,3829,913,311,776,0,0.000,1,0,1.631,0.096,-1.440,-0.100,0.760,-0.051,-0.131,0.995,0.046,-0.084,0.016,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,174,1224
stim,144,144,0,102093.829,0.998,0.058,-0.027,-0.013,213,0,336,1000,3833,909,311,776,0,0.000,1,0,1.241,0.096,-0.780,-0.100,0.960,-0.062,-0.105,0.983,0.046,-0.084,0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,179,1224
stim,144,144,0,102098.829,0.998,0.058,-0.027,-0.013,216,0,341,999,3832,909,309,765,0,0.000,1,0,1.385,0.102,1.060,0.140,-0.880,-0.065,-0.098,0.992,-0.078,0.066,-0.048,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,184,1224
stim,180,180,0,102103.830,0.998,0.058,-0.027,-0.013,217,0,339,1009,3840,911,311,772,0,0.000,1,0,1.909,0.102,0.880,0.220,-1.680,-0.048,-0.120,1.005,-0.078,0.066,-0.048,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,189,1224
stim,180,180,0,102108.829,0.998,0.058,-0.027,-0.013,207,0,331,991,3813,901,301,759,0,0.000,1,0,0.797,0.090,-0.720,-0.040,0.340,-0.042,-0.128,1.000,0.074,-0.052,0.048,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,194,1224
stim,180,180,0,102113.829,0.998,0.058,-0.027,-0.013,211,0,340,1004,3832,906,311,775,0,0.000,1,0,2.132,0.090,-0.900,-0.220,1.920,-0.058,-0.112,0.990,0.074,-0.052,0.048,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,199,1224
stim,180,180,0,102118.829,0.998,0.058,-0.027,-0.013,217,0,341,1003,3829,909,309,768,0,0.000,1,0,0.487,0.036,0.140,0.080,0.460,-0.070,-0.103,0.992,-0.036,0.006,-0.036,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,204,1224
stim,181,181,0,102123.829,0.998,0.058,-0.027,-0.013,217,0,339,1000,3827,913,309,775,0,0.000,1,0,1.889,0.043,0.500,0.280,-1.800,-0.059,-0.111,0.997,-0.038,0.020,-0.036,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,209,1224
stim,181,181,0,102128.829,0.998,0.058,-0.027,-0.013,215,0,332,1005,3835,906,313,763,0,0.000,1,0,1.394,0.043,0.140,0.140,-1.380,-0.042,-0.122,0.997,-0.038,0.020,0.016,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,214,1224
stim,213,213,0,102133.829,0.998,0.058,-0.027,-0.013,211,0,342,1005,3832,907,311,775,0,0.000,1,0,1.033,0.112,-0.240,-0.100,1.000,-0.044,-0.117,0.996,0.108,-0.030,0.016,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,219,1224
stim,213,213,0,102138.830,0.998,0.058,-0.027,-0.013,211,0,343,1005,3828,913,309,773,0,0.000,1,0,1.764,0.112,-0.240,-0.160,1.740,-0.062,-0.110,0.996,0.108,-0.030,0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,224,1224
stim,213,213,0,102143.829,0.998,0.058,-0.027,-0.013,213,0,335,1000,3831,907,311,777,0,0.000,1,0,0.411,0.070,-0.300,0.020,0.280,-0.069,-0.111,0.996,-0.066,0.022,0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,229,1224
stim,213,213,0,102148.829,0.998,0.058,-0.027,-0.013,219,0,339,999,3831,908,309,768,0,0.000,1,0,1.189,0.070,-0.040,0.140,-1.180,-0.059,-0.116,0.992,-0.066,0.022,0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,234,1224
stim,213,213,0,102153.829,0.998,0.058,-0.027,-0.013,218,0,336,1009,3827,911,311,773,0,0.000,1,0,0.969,0.046,0.380,0.140,-0.880,-0.048,-0.116,0.994,-0.040,-0.022,-0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,239,1224
stim,213,213,0,102158.829,0.998,0.058,-0.027,-0.013,207,0,335,999,3835,905,302,760,0,0.000,1,0,0.514,0.047,0.320,-0.040,0.400,-0.051,-0.114,0.999,0.042,-0.022,-0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,244,1224
stim,213,213,0,102163.829,0.998,0.058,-0.027,-0.013,211,0,338,1001,3819,910,312,777,0,0.000,1,0,0.927,0.042,-0.420,-0.100,0.820,-0.058,-0.112,1.000,0.042,0.002,0.032,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,249,1224
stim,213,213,0,102168.829,0.998,0.058,-0.027,-0.013,208,0,334,1001,3805,901,309,763,0,0.000,1,0,0.691,0.024,-0.600,-0.040,0.340,-0.062,-0.115,0.993,-0.024,0.002,0.032,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,254,1224
stim,223,223,0,102173.829,0.998,0.058,-0.027,-0.013,219,0,341,1003,3819,911,308,767,0,0.000,1,0,0.405,0.035,-0.060,0.020,-0.400,-0.058,-0.114,0.990,-0.032,-0.014,-0.018,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,259,1224
stim,223,223,0,102178.829,0.998,0.058,-0.027,-0.013,211,0,337,999,3833,903,308,763,0,0.000,1,0,0.681,0.036,0.500,-0.040,-0.460,-0.053,-0.115,0.996,-0.032,-0.016,-0.018,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,264,1224
stim,223,223,0,102183.829,0.998,0.058,-0.027,-0.013,213,0,339,1000,3821,915,311,777,0,0.000,1,0,0.266,0.024,0.260,-0.040,-0.040,-0.053,-0.113,1.000,0.020,-0.014,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,269,1224
stim,245,245,0,102188.829,0.998,0.058,-0.027,-0.013,205,0,339,999,3851,903,304,763,0,0.000,1,0,0.497,0.021,-0.360,-0.040,0.340,-0.054,-0.114,0.997,0.020,-0.006,0.016,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,274,1224
stim,245,245,0,102193.829,0.998,0.058,-0.027,-0.013,214,0,340,1009,3831,906,313,775,0,0.000,1,0,0.515,0.015,-0.420,-0.100,0.280,-0.058,-0.114,0.992,0.014,-0.006,0.016,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,279,1224
stim,245,245,0,102198.829,0.998,0.058,-0.027,-0.013,205,0,332,994,3849,903,302,765,0,0.000,1,0,0.045,0.027,0.000,0.020,-0.040,-0.058,-0.115,0.993,-0.026,-0.008,-0.020,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,284,1224
stim,245,245,0,102203.829,0.998,0.058,-0.027,-0.013,213,0,339,1000,3817,913,310,765,0,0.000,1,0,0.467,0.027,0.320,0.020,-0.340,-0.056,-0.114,0.996,-0.026,-0.008,-0.020,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,289,1224
stim,290,290,0,102208.829,0.998,0.058,-0.027,-0.013,214,0,334,990,3831,903,307,764,0,0.000,1,0,0.262,0.009,0.140,0.020,-0.220,-0.053,-0.113,0.998,-0.004,-0.008,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,294,1224
stim,290,290,0,102213.829,0.998,0.058,-0.027,-0.013,217,0,343,1001,3833,909,307,773,0,0.000,1,0,0.182,0.014,-0.180,0.020,0.020,-0.054,-0.114,0.997,0.014,-0.002,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,299,1224
stim,290,290,0,102218.829,0.998,0.058,-0.027,-0.013,207,0,336,999,3835,905,309,765,0,0.000,1,0,0.374,0.015,-0.300,-0.040,0.220,-0.056,-0.113,0.994,0.014,0.006,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,304,1224
stim,290,290,0,102223.829,0.998,0.058,-0.027,-0.013,215,0,343,1007,3835,915,313,773,0,0.000,1,0,0.115,0.006,-0.100,-0.040,0.040,-0.058,-0.114,0.993,-0.006,-0.002,-0.014,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,309,1224
stim,290,290,0,102228.829,0.998,0.058,-0.027,-0.013,216,0,332,992,3837,905,301,764,0,0.000,1,0,0.245,0.016,0.140,0.020,-0.200,-0.057,-0.113,0.994,-0.016,0.004,-0.018,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,314,1224
stim,290,290,0,102233.829,0.998,0.058,-0.027,-0.013,219,0,341,997,3828,911,304,773,0,0.000,1,0,0.219,0.016,0.080,-0.040,-0.200,-0.055,-0.112,0.997,-0.016,0.004,-0.018,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,319,1224
stim,303,303,0,102238.829,0.998,0.058,-0.027,-0.013,213,0,339,994,3839,903,304,762,0,0.000,1,0,0.183,0.004,-0.160,-0.040,-0.080,-0.054,-0.113,0.997,0.000,0.004,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,324,1224
stim,303,303,0,102243.829,0.998,0.058,-0.027,-0.013,216,0,343,1007,3831,907,308,775,0,0.000,1,0,0.298,0.004,-0.280,0.020,0.100,-0.056,-0.114,0.996,0.000,0.004,0.010,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,329,1224
stim,303,303,0,102248.829,0.998,0.058,-0.027,-0.013,217,0,341,1000,3825,905,308,777,0,0.000,1,0,0.162,0.006,-0.160,0.020,-0.020,-0.058,-0.113,0.995,-0.004,0.004,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,334,1224
stim,303,303,0,102253.829,0.998,0.058,-0.027,-0.013,211,0,339,1003,3825,911,312,777,0,0.000,1,0,0.173,0.014,-0.100,0.020,-0.140,-0.057,-0.113,0.995,-0.014,0.002,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,339,1224
stim,303,303,0,102258.829,0.998,0.058,-0.027,-0.013,217,0,343,1000,3837,905,305,776,0,0.000,1,0,0.205,0.014,-0.040,0.020,-0.200,-0.055,-0.113,0.995,-0.014,0.002,-0.004,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,344,1224
stim,303,303,0,102263.829,0.998,0.058,-0.027,-0.013,214,0,335,1005,3823,913,310,765,0,0.000,1,0,0.173,0.002,-0.100,0.020,-0.140,-0.055,-0.114,0.996,0.000,0.002,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,349,1224
stim,320,320,0,102268.829,0.998,0.058,-0.027,-0.013,219,0,344,1005,3837,907,307,766,0,0.000,1,0,0.222,0.002,-0.220,0.020,-0.020,-0.055,-0.114,0.996,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,354,1224
stim,320,320,0,102273.829,0.998,0.058,-0.027,-0.013,221,0,343,1005,3833,909,309,775,0,0.000,1,0,0.261,0.004,-0.240,0.020,-0.100,-0.056,-0.114,0.994,0.000,-0.004,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,359,1224
stim,335,335,0,102278.829,0.998,0.058,-0.027,-0.013,213,0,343,1010,3835,914,311,775,0,0.000,1,0,0.242,0.006,-0.180,0.020,-0.160,-0.056,-0.113,0.995,-0.004,-0.004,-0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,364,1224
stim,335,335,0,102283.829,0.998,0.058,-0.027,-0.013,219,0,340,1011,3827,908,313,775,0,0.000,1,0,0.242,0.006,-0.180,0.020,-0.160,-0.056,-0.114,0.995,-0.004,-0.004,-0.008,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,369,1224
stim,335,335,0,102288.829,0.998,0.058,-0.027,-0.013,213,0,339,1005,3823,907,312,779,0,0.000,1,0,0.242,0.009,-0.180,0.020,-0.160,-0.054,-0.114,0.996,-0.004,-0.008,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,374,1224
stim,335,335,0,102293.829,0.998,0.058,-0.027,-0.013,211,0,341,1002,3823,908,310,773,0,0.000,1,0,0.261,0.009,-0.240,0.020,-0.100,-0.056,-0.113,0.996,-0.004,-0.008,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,379,1224
stim,351,351,0,102298.829,0.998,0.058,-0.027,-0.013,212,0,342,1003,3828,907,311,777,0,0.000,1,0,0.301,0.006,-0.300,0.020,-0.020,-0.056,-0.114,0.995,-0.004,-0.004,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,384,1224
stim,351,351,0,102303.830,0.998,0.058,-0.027,-0.013,217,0,343,1005,3833,911,307,774,0,0.000,1,0,0.272,0.006,-0.240,0.080,-0.100,-0.056,-0.114,0.995,-0.004,-0.004,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,389,1224
stim,383,383,0,102308.829,0.998,0.058,-0.027,-0.013,215,0,340,1003,3828,915,307,775,0,0.000,1,0,0.242,0.006,-0.180,0.020,-0.160,-0.056,-0.114,0.996,-0.004,-0.004,-0.006,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,394,1224
stim,383,383,0,102313.829,0.998,0.058,-0.027,-0.013,213,0,345,1007,3835,908,307,774,0,0.000,1,0,0.162,0.006,-0.100,0.080,-0.100,-0.055,-0.114,0.996,-0.004,-0.004,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,399,1224
stim,383,383,0,102318.829,0.998,0.058,-0.027,-0.013,211,0,336,1003,3822,905,313,779,0,0.000,1,0,0.242,0.004,-0.180,0.020,-0.160,-0.056,-0.113,0.996,-0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,404,1224
stim,383,383,0,102323.829,0.998,0.058,-0.027,-0.013,217,0,333,1003,3829,909,309,777,0,0.000,1,0,0.207,0.009,-0.180,0.020,-0.100,-0.056,-0.115,0.995,-0.004,-0.008,0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,409,1224
stim,383,383,0,102328.829,0.998,0.058,-0.027,-0.013,215,0,343,1000,3847,915,309,779,0,0.000,1,0,0.221,0.004,-0.180,0.080,-0.100,-0.056,-0.114,0.995,-0.004,-0.002,-0.002,0.000,0.000,0.000,0.000,0,2,0,2,7,255,1224,200,414,1224
