condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,3521,3521,0,87621.369,0.994,0.082,0.013,-0.066,2897,469,2025,3480,1189,1597,587,4095,42,0.000,4,1,4.352,0.094,3.160,-2.360,1.840,-0.184,-0.175,0.971,-0.094,0.004,-0.054,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,70,1728
stim,3521,3521,0,87626.369,0.994,0.082,0.013,-0.066,2869,441,2044,3487,1193,1593,589,4095,42,0.000,4,1,3.943,0.098,3.520,-1.740,0.360,-0.174,-0.168,0.961,0.086,0.046,-0.078,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,75,1728
stim,3521,3521,0,87631.369,0.994,0.082,0.013,-0.066,2865,468,2037,3493,1191,1591,585,4095,42,0.000,4,1,4.175,0.133,3.880,-1.420,0.600,-0.201,-0.167,0.977,0.086,0.102,-0.078,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,80,1728
stim,3521,3521,0,87636.369,0.994,0.081,0.013,-0.066,2843,463,2033,3479,1246,1589,557,4095,42,0.000,4,1,7.183,0.135,4.900,-3.380,4.020,-0.211,-0.176,0.961,-0.088,0.102,-0.114,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,85,1728
stim,3521,3521,0,87641.369,0.994,0.081,0.013,-0.066,2850,475,2027,3491,1207,1583,567,4095,42,0.000,4,1,6.098,0.091,3.980,-0.740,4.560,-0.181,-0.177,0.976,-0.088,0.024,-0.032,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,90,1728
stim,3521,3521,0,87646.369,0.994,0.081,0.013,-0.066,2843,432,2017,3491,1203,1591,557,4095,42,0.000,4,1,5.851,0.078,3.480,-3.120,3.520,-0.178,-0.159,0.952,0.074,0.024,-0.114,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,95,1728
stim,3521,3521,0,87651.369,0.994,0.081,0.014,-0.066,2845,409,2027,3479,1224,1591,559,4095,42,0.000,4,1,4.975,0.159,4.320,-1.960,1.500,-0.174,-0.167,0.974,0.118,0.106,-0.080,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,100,1728
stim,3521,3521,0,87656.369,0.994,0.080,0.014,-0.066,2836,416,2045,3480,1221,1591,580,4095,42,0.000,4,1,5.186,0.129,3.280,-1.040,3.880,-0.210,-0.184,0.954,0.074,0.106,-0.166,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,105,1728
stim,3521,3521,0,87661.369,0.994,0.080,0.014,-0.066,2835,405,2047,3477,1260,1593,585,4095,42,0.000,4,1,6.849,0.108,2.420,-2.680,5.820,-0.186,-0.124,0.969,-0.020,0.106,-0.166,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,110,1728
stim,3535,3535,0,87666.369,0.994,0.080,0.014,-0.067,2843,392,2063,3471,1271,1591,584,4095,42,0.000,4,1,5.658,0.071,2.240,-1.340,5.020,-0.175,-0.181,0.959,-0.020,-0.068,-0.172,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,115,1728
stim,3535,3535,0,87671.370,0.995,0.079,0.014,-0.067,2839,381,2077,3469,1251,1591,597,4095,42,0.000,4,1,7.000,0.480,3.460,-1.640,5.860,-0.167,-0.126,0.969,0.136,0.460,-0.184,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,120,1728
stim,3535,3535,0,87676.369,0.995,0.079,0.014,-0.067,2845,395,2078,3476,1267,1585,581,4095,42,0.000,4,1,3.577,0.136,0.460,-0.780,3.460,-0.191,-0.167,0.940,0.136,-0.006,-0.198,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,125,1728
stim,3535,3535,0,87681.369,0.994,0.079,0.014,-0.067,2837,423,2077,3477,1244,1581,584,4095,42,0.000,4,1,8.512,0.027,1.060,-1.940,8.220,-0.193,-0.175,0.973,-0.026,-0.006,-0.198,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,130,1728
stim,3599,3599,0,87686.369,0.994,0.079,0.014,-0.067,2843,412,2089,3481,1241,1577,599,4095,42,0.000,4,1,4.083,0.027,1.060,-0.160,3.940,-0.146,-0.174,0.965,-0.026,-0.006,-0.186,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,135,1728
stim,3599,3599,0,87691.369,0.994,0.079,0.015,-0.068,2857,435,2088,3476,1251,1567,600,4095,42,0.000,4,1,4.329,0.105,2.700,-0.160,3.380,-0.176,-0.168,0.965,0.104,0.012,-0.142,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,140,1728
stim,3599,3599,0,87696.369,0.994,0.079,0.015,-0.068,2841,424,2077,3480,1277,1568,609,4095,42,0.000,4,1,1.875,0.185,1.840,-0.340,-0.120,-0.165,-0.160,0.957,0.182,0.034,-0.186,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,145,1728
stim,3599,3599,0,87701.369,0.995,0.079,0.015,-0.068,2847,389,2079,3496,1246,1563,607,4095,42,0.000,4,1,1.227,0.148,0.980,-0.480,0.560,-0.184,-0.149,0.953,0.104,0.106,-0.252,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,150,1728
stim,3599,3599,0,87706.369,0.995,0.079,0.015,-0.068,2861,328,2087,3487,1243,1566,605,4095,42,0.000,4,1,1.079,0.179,0.320,0.320,0.980,-0.189,-0.152,0.972,-0.020,0.178,-0.252,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,155,1728
stim,3599,3599,0,87711.369,0.995,0.078,0.015,-0.068,2854,315,2076,3492,1243,1562,588,4095,42,0.000,4,1,4.450,0.183,0.980,0.080,4.340,-0.197,-0.144,0.961,-0.032,0.180,-0.168,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,160,1728
stim,3599,3599,0,87716.369,0.995,0.078,0.015,-0.068,2855,333,2076,3497,1240,1560,604,4095,42,0.000,4,1,6.311,0.257,1.100,0.820,6.160,-0.196,-0.125,0.969,-0.130,0.222,-0.124,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,165,1728
stim,3599,3599,0,87721.369,0.995,0.078,0.015,-0.068,2841,291,2065,3501,1249,1557,597,4095,42,0.000,4,1,7.448,0.257,0.980,-0.220,7.380,-0.166,-0.171,0.958,-0.130,0.222,-0.168,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,170,1728
stim,3599,3599,0,87726.369,0.995,0.078,0.015,-0.068,2844,311,2068,3491,1242,1565,573,4095,42,0.000,4,1,3.312,0.231,0.300,0.800,3.200,-0.165,-0.155,0.962,0.188,0.134,-0.200,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,175,1728
stim,3599,3599,0,87731.369,0.995,0.078,0.015,-0.068,2847,234,2070,3511,1229,1566,572,4095,42,0.000,4,1,2.425,0.188,-0.800,0.560,2.220,-0.179,-0.167,0.957,0.188,-0.012,-0.200,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,180,1728
stim,3632,3632,0,87736.369,0.995,0.077,0.015,-0.069,2859,243,2077,3507,1235,1564,573,4095,42,0.000,4,1,4.128,0.144,-1.880,1.120,3.500,-0.191,-0.130,0.963,0.054,0.134,-0.198,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,185,1728
stim,3632,3632,0,87741.369,0.995,0.077,0.015,-0.069,2866,212,2077,3512,1244,1563,587,4095,42,0.000,4,1,6.568,0.311,-2.380,1.480,5.940,-0.197,-0.135,0.973,-0.100,0.294,-0.178,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,190,1728
stim,3632,3632,0,87746.369,0.995,0.077,0.015,-0.069,2887,236,2079,3507,1227,1557,581,4095,42,0.000,4,1,9.329,0.345,-0.040,1.420,9.220,-0.185,-0.131,0.970,-0.100,0.330,-0.116,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,195,1728
stim,3632,3632,0,87751.369,0.995,0.077,0.015,-0.070,2880,281,2086,3499,1223,1575,569,4095,42,0.000,4,1,8.763,0.295,-0.600,1.960,8.520,-0.161,-0.143,0.962,-0.018,0.294,-0.116,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,200,1728
stim,3632,3632,0,87756.370,0.994,0.077,0.015,-0.070,2913,295,2093,3510,1225,1547,575,4095,42,0.000,4,1,7.279,0.285,-0.900,2.260,6.860,-0.167,-0.169,0.959,0.178,0.222,-0.186,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,205,1728
stim,3632,3632,0,87761.369,0.995,0.076,0.015,-0.070,2921,288,2120,3514,1235,1523,581,4095,42,0.000,4,1,6.379,0.285,-2.060,2.740,5.380,-0.176,-0.120,0.951,0.178,0.222,-0.214,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,210,1728
stim,3664,3664,0,87766.369,0.994,0.076,0.015,-0.070,2951,307,2092,3517,1262,1594,565,4095,42,0.000,4,1,7.022,0.093,-3.760,2.740,5.260,-0.183,-0.155,0.968,0.030,0.088,-0.186,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,215,1728
stim,3664,3664,0,87771.369,0.994,0.076,0.015,-0.070,2963,295,2095,3523,1231,1599,563,4095,42,0.000,4,1,7.149,0.143,-2.900,3.160,5.720,-0.184,-0.149,0.971,0.018,0.142,-0.098,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,220,1728
stim,3664,3664,0,87776.369,0.994,0.076,0.014,-0.071,2971,294,2097,3511,1242,1595,566,4095,42,0.000,4,1,6.892,0.143,-3.500,3.040,5.100,-0.183,-0.135,0.966,0.016,0.142,-0.098,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,225,1728
stim,3664,3664,0,87781.369,0.994,0.077,0.014,-0.071,2983,351,2087,3537,1228,1555,553,4095,42,0.000,4,1,6.842,0.143,-3.380,2.960,5.160,-0.178,-0.172,0.971,0.016,0.142,-0.070,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,230,1728
stim,3664,3664,0,87786.369,0.994,0.077,0.014,-0.071,2991,346,2077,3527,1207,1523,538,4095,42,0.000,4,1,7.089,0.064,-4.540,3.260,4.360,-0.179,-0.160,0.958,0.058,0.026,-0.144,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,235,1728
stim,3664,3664,0,87791.369,0.994,0.077,0.014,-0.071,3012,343,2067,3527,1197,1506,535,4095,42,0.000,4,1,8.047,0.064,-6.420,3.860,2.940,-0.183,-0.137,0.956,0.058,0.026,-0.188,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,240,1728
stim,3664,3664,0,87796.369,0.994,0.077,0.014,-0.071,3036,365,2076,3531,1203,1499,529,4095,42,0.000,4,1,9.623,0.070,-8.420,4.280,1.840,-0.177,-0.160,0.960,0.058,0.040,-0.188,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,245,1728
stim,3664,3664,0,87801.369,0.994,0.077,0.014,-0.072,3036,350,2074,3531,1235,1464,526,4095,42,0.000,4,1,9.724,0.069,-8.460,4.520,1.600,-0.185,-0.160,0.972,0.034,0.060,-0.166,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,250,1728
stim,3665,3665,0,87806.369,0.994,0.078,0.014,-0.072,3051,381,2039,3553,1256,1543,517,4095,42,0.000,4,1,9.892,0.069,-8.560,4.820,1.160,-0.186,-0.148,0.964,0.034,0.060,-0.124,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,255,1728
stim,3665,3665,0,87811.369,0.994,0.078,0.014,-0.072,3053,333,2033,3547,1211,1520,505,4095,42,0.000,4,1,10.002,0.160,-8.420,5.060,1.880,-0.192,-0.144,0.964,-0.006,0.160,-0.120,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,260,1728
stim,3728,3728,0,87816.369,0.994,0.078,0.014,-0.072,3063,405,2039,3547,1254,1527,489,4095,42,0.000,4,1,11.665,0.160,-10.000,5.540,2.320,-0.185,-0.172,0.960,-0.006,0.160,-0.122,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,265,1728
stim,3728,3728,0,87821.369,0.994,0.079,0.013,-0.072,3080,359,1999,3550,1237,1541,475,4095,42,0.000,4,1,12.009,0.078,-10.460,5.760,1.280,-0.181,-0.182,0.965,0.038,-0.068,-0.120,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,270,1728
stim,3728,3728,0,87826.369,0.994,0.079,0.013,-0.072,3093,419,2007,3543,1221,1464,464,4095,42,0.000,4,1,12.057,0.132,-10.500,5.880,-0.740,-0.195,-0.181,0.966,0.038,-0.126,-0.072,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,275,1728
stim,3728,3728,0,87831.369,0.994,0.080,0.013,-0.072,3091,467,1965,3547,1166,1435,471,4095,42,0.000,4,1,12.376,0.130,-10.980,5.560,-1.300,-0.205,-0.181,0.967,-0.030,-0.126,-0.032,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,280,1728
stim,3728,3728,0,87836.370,0.994,0.081,0.013,-0.072,3107,499,1941,3543,1179,1485,471,4095,42,0.000,4,1,12.389,0.157,-11.080,5.540,-0.140,-0.207,-0.196,0.975,-0.094,-0.126,-0.004,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,285,1728
stim,3728,3728,0,87841.369,0.994,0.081,0.012,-0.072,3099,487,1939,3544,1160,1427,462,4095,42,0.000,4,1,11.682,0.151,-10.260,5.540,0.720,-0.202,-0.177,0.971,-0.094,-0.118,0.014,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,290,1728
stim,3728,3728,0,87846.369,0.994,0.082,0.012,-0.072,3109,492,1941,3555,1172,1481,460,4095,42,0.000,4,1,11.985,0.091,-10.780,5.160,0.900,-0.193,-0.169,0.964,-0.078,-0.046,0.014,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,295,1728
stim,3728,3728,0,87851.369,0.994,0.082,0.012,-0.073,3116,501,1885,3548,1162,1456,454,4095,42,0.000,4,1,11.947,0.021,-10.520,5.580,0.960,-0.190,-0.174,0.969,-0.018,0.010,-0.024,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,300,1728
stim,3728,3728,0,87856.369,0.994,0.082,0.012,-0.073,3125,530,1877,3560,1160,1448,453,4095,42,0.000,4,1,11.831,0.045,-10.440,5.560,-0.260,-0.189,-0.171,0.970,0.030,0.034,-0.026,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,305,1728
stim,3728,3728,0,87861.369,0.994,0.083,0.012,-0.073,3123,490,1871,3560,1169,1393,456,4095,42,0.000,4,1,12.418,0.061,-11.140,5.300,-1.420,-0.185,-0.171,0.961,0.042,0.044,-0.026,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,310,1728
stim,3728,3728,0,87866.369,0.994,0.084,0.012,-0.073,3120,467,1879,3559,1169,1463,445,4095,42,0.000,4,1,12.922,0.067,-11.240,5.960,-2.260,-0.189,-0.188,0.962,0.050,0.044,-0.066,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,315,1728
stim,3728,3728,0,87871.369,0.994,0.084,0.011,-0.073,3133,491,1799,3564,1187,1403,444,4095,42,0.000,4,1,13.014,0.052,-11.220,5.960,-2.820,-0.197,-0.177,0.969,0.050,0.014,-0.066,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,320,1728
stim,3745,3745,0,87876.369,0.994,0.085,0.011,-0.073,3129,587,1775,3552,1171,1400,443,4095,42,0.000,4,1,12.290,0.069,-10.600,6.000,-1.640,-0.206,-0.187,0.974,-0.020,-0.066,-0.010,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,325,1728
stim,3745,3745,0,87881.369,0.994,0.085,0.011,-0.073,3136,573,1759,3567,1145,1395,453,4095,42,0.000,4,1,10.236,0.078,-8.620,5.500,-0.480,-0.204,-0.188,0.976,-0.050,-0.060,0.070,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,330,1728
stim,3747,3747,0,87886.369,0.994,0.085,0.011,-0.073,3145,506,1711,3571,1122,1392,441,4095,42,0.000,4,1,9.785,0.098,-7.620,6.100,0.680,-0.207,-0.178,0.969,-0.078,-0.060,0.070,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,335,1728
stim,3747,3747,0,87891.369,0.994,0.086,0.011,-0.073,3147,525,1701,3575,1144,1435,440,4095,42,0.000,4,1,9.760,0.078,-8.520,4.760,0.060,-0.186,-0.192,0.955,-0.050,-0.060,0.010,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,340,1728
stim,3807,3807,0,87896.369,0.994,0.086,0.011,-0.073,3159,507,1739,3563,1111,1394,425,4095,42,0.000,4,1,10.795,0.152,-8.940,5.840,-1.580,-0.188,-0.207,0.959,0.100,-0.114,-0.062,0.000,0.000,0.266,0.193,2,2,0,2,7,255,1728,200,345,1728
