condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
pre_stim,17983,17983,0,48540.829,0.978,-0.117,-0.173,0.015,3220,0,0,1227,0,6,26,203,0,0.000,0,0,4.809,0.058,-4.540,1.460,-0.620,-0.257,0.032,0.974,-0.058,0.004,0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,824,0
pre_stim,17983,17983,0,48545.827,0.978,-0.116,-0.173,0.015,3205,0,0,1239,0,4,37,209,0,0.000,0,0,7.566,0.185,-6.620,0.780,3.580,-0.261,0.018,0.967,0.184,-0.022,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,829,0
pre_stim,18000,18000,0,48550.829,0.978,-0.116,-0.173,0.015,3221,0,0,1237,0,11,27,206,0,0.000,0,0,8.663,0.240,-7.040,0.300,5.040,-0.290,0.016,0.951,0.184,-0.154,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,834,0
pre_stim,18000,18000,0,48555.827,0.978,-0.116,-0.173,0.015,3211,0,0,1240,0,5,33,211,0,0.000,0,0,4.974,0.203,-4.180,-2.140,1.640,-0.326,0.037,0.914,-0.132,-0.154,-0.086,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,839,0
pre_stim,18000,18000,0,48560.829,0.978,-0.116,-0.173,0.015,3198,0,0,1244,0,12,28,203,0,0.000,0,0,7.205,0.363,-0.140,-3.600,-6.240,-0.318,0.054,0.965,-0.358,0.058,-0.086,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,844,0
pre_stim,18000,18000,0,48565.827,0.978,-0.116,-0.173,0.015,3211,0,0,1246,0,10,35,212,0,0.000,0,0,8.146,0.378,0.280,1.400,-8.020,-0.250,0.046,0.990,-0.358,0.122,0.136,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,849,0
pre_stim,18000,18000,0,48570.829,0.978,-0.116,-0.173,0.015,3208,0,0,1224,0,9,33,211,0,0.000,0,0,3.525,0.373,-3.380,0.980,-0.200,-0.216,0.010,0.980,0.352,0.122,0.136,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,854,0
pre_stim,18000,18000,0,48575.827,0.978,-0.115,-0.173,0.015,3220,0,0,1200,0,3,29,213,0,0.000,0,0,10.272,0.501,-4.420,2.980,8.780,-0.233,-0.006,0.971,0.450,-0.220,-0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,859,0
pre_stim,18000,18000,0,48580.829,0.978,-0.115,-0.173,0.015,3219,0,0,1224,0,6,31,212,0,0.000,0,0,12.643,0.501,-2.840,-0.060,12.320,-0.309,0.022,0.902,0.450,-0.220,-0.060,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,864,0
pre_stim,18000,18000,0,48585.827,0.978,-0.115,-0.173,0.014,3207,0,0,1209,0,13,35,211,0,0.000,0,0,4.434,0.419,0.160,1.580,4.140,-0.332,0.053,0.990,-0.412,-0.074,-0.060,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,869,0
pre_stim,18015,18015,0,48590.829,0.978,-0.115,-0.173,0.014,3215,0,0,1216,0,10,35,215,0,0.000,0,0,3.000,0.455,-0.260,-0.800,-2.880,-0.309,0.066,0.950,-0.412,0.192,-0.028,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,874,0
pre_stim,18015,18015,0,48595.827,0.978,-0.115,-0.173,0.015,3187,0,0,1227,0,5,27,203,0,0.000,0,0,4.776,0.365,-1.480,1.820,-4.160,-0.264,0.028,0.981,-0.310,0.192,0.132,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,879,0
pre_stim,18015,18015,0,48600.829,0.978,-0.115,-0.173,0.015,3217,0,0,1211,0,8,28,204,0,0.000,0,0,2.484,0.203,-2.280,-0.860,0.480,-0.250,0.008,0.956,0.198,-0.046,-0.028,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,884,0
pre_stim,18015,18015,0,48605.827,0.978,-0.115,-0.173,0.014,3211,0,0,1213,0,8,29,208,0,0.000,0,0,4.764,0.203,-2.280,0.600,4.140,-0.277,0.029,0.963,0.198,-0.046,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,889,0
pre_stim,18033,18033,0,48610.829,0.978,-0.115,-0.173,0.014,3207,0,0,1209,0,12,33,213,0,0.000,0,0,3.365,0.038,-2.100,-1.160,2.360,-0.306,0.046,0.960,0.028,-0.026,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,894,0
pre_stim,18033,18033,0,48615.827,0.978,-0.115,-0.173,0.014,3209,0,0,1229,0,8,28,204,0,0.000,0,0,1.669,0.200,-0.640,0.600,-1.420,-0.296,0.039,0.950,-0.184,0.078,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,899,0
pre_stim,18034,18034,0,48620.829,0.978,-0.115,-0.173,0.015,3219,0,0,1213,0,7,30,215,0,0.000,0,0,2.566,0.200,-0.200,-0.440,-2.520,-0.274,0.024,0.967,-0.184,0.078,0.028,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,904,0
pre_stim,18034,18034,0,48625.827,0.978,-0.115,-0.173,0.015,3199,0,0,1211,0,16,35,209,0,0.000,0,0,0.858,0.100,-0.760,0.120,-0.380,-0.262,0.020,0.963,0.068,-0.074,-0.042,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,909,0
pre_stim,18079,18079,0,48630.829,0.978,-0.115,-0.173,0.014,3235,0,0,1167,0,8,27,203,0,0.000,0,0,2.623,0.109,-1.540,-0.120,2.120,-0.272,0.024,0.966,0.080,-0.074,0.014,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,914,0
pre_stim,18079,18079,0,48635.827,0.978,-0.115,-0.173,0.014,3199,0,0,1175,0,9,35,205,0,0.000,0,0,3.186,0.104,-1.920,-0.120,2.540,-0.287,0.034,0.960,0.080,-0.066,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,919,0
pre_stim,18079,18079,0,48640.827,0.978,-0.115,-0.173,0.014,3205,0,0,1173,0,5,35,211,0,0.000,0,0,1.768,0.081,-1.480,-0.120,0.960,-0.291,0.035,0.958,-0.076,0.028,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,924,0
pre_stim,18079,18079,0,48645.829,0.978,-0.115,-0.173,0.014,3198,0,0,1115,0,16,33,211,0,0.000,0,0,1.028,0.081,-0.880,-0.180,-0.500,-0.284,0.029,0.960,-0.076,0.028,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,929,0
pre_stim,18079,18079,0,48650.827,0.978,-0.115,-0.173,0.014,3205,0,0,1152,0,13,33,213,0,0.000,0,0,0.983,0.046,-0.940,-0.120,-0.260,-0.274,0.025,0.965,-0.044,-0.014,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,934,0
pre_stim,18079,18079,0,48655.829,0.978,-0.115,-0.173,0.014,3189,0,0,1149,0,8,34,209,0,0.000,0,0,1.543,0.079,-1.240,-0.180,0.900,-0.273,0.023,0.964,0.060,-0.052,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,939,0
pre_stim,18079,18079,0,48660.827,0.978,-0.115,-0.173,0.014,3215,0,0,1151,0,16,29,213,0,0.000,0,0,1.924,0.079,-1.120,-0.120,1.560,-0.280,0.027,0.957,0.060,-0.052,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,944,0
pre_stim,18103,18103,0,48665.829,0.978,-0.115,-0.173,0.014,3191,0,0,1129,0,5,29,207,0,0.000,0,0,1.428,0.034,-0.320,-0.180,1.380,-0.286,0.030,0.955,-0.020,-0.028,-0.052,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,949,0
pre_stim,18103,18103,0,48670.827,0.978,-0.115,-0.173,0.014,3209,0,0,1091,0,17,27,206,0,0.000,0,0,0.813,0.056,0.460,-0.300,0.600,-0.285,0.031,0.959,-0.056,0.000,-0.052,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,954,0
pre_stim,18103,18103,0,48675.829,0.978,-0.115,-0.173,0.014,3183,0,0,1019,0,12,28,205,0,0.000,0,0,0.636,0.056,0.580,-0.240,0.100,-0.281,0.029,0.964,-0.056,0.000,-0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,959,0
pre_stim,18103,18103,0,48680.827,0.978,-0.115,-0.173,0.014,3195,0,0,1059,0,12,29,206,0,0.000,0,0,0.510,0.010,0.100,-0.300,0.400,-0.275,0.030,0.966,-0.006,-0.008,0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,964,0
pre_stim,18103,18103,0,48685.829,0.978,-0.115,-0.173,0.014,3217,0,0,1123,0,18,26,208,0,0.000,0,0,1.194,0.023,-0.260,-0.240,1.140,-0.277,0.030,0.963,0.022,-0.008,0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,969,0
pre_stim,18103,18103,0,48690.827,0.978,-0.115,-0.173,0.014,3217,1,0,1039,0,7,41,207,0,0.000,0,0,1.321,0.023,-0.260,-0.300,1.260,-0.280,0.031,0.960,0.022,-0.008,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,974,0
pre_stim,18111,18111,0,48695.829,0.978,-0.115,-0.173,0.014,3211,0,0,1082,0,10,36,215,0,0.000,0,0,0.982,0.014,0.100,-0.180,0.960,-0.283,0.034,0.960,-0.012,0.008,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,979,0
pre_stim,18111,18111,0,48700.827,0.978,-0.115,-0.173,0.014,3196,0,0,1072,0,0,33,216,0,0.000,0,0,0.584,0.039,0.280,-0.180,0.480,-0.282,0.034,0.962,-0.020,0.034,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,984,0
pre_stim,18133,18133,0,48705.829,0.978,-0.115,-0.173,0.014,3193,0,0,1085,0,0,37,205,0,0.000,0,0,0.369,0.039,0.160,-0.180,0.280,-0.279,0.032,0.963,-0.020,0.034,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,989,0
pre_stim,18133,18133,0,48710.827,0.978,-0.115,-0.173,0.014,3190,0,0,1061,0,1,29,204,0,0.000,0,0,0.513,0.015,-0.020,-0.180,0.480,-0.279,0.030,0.962,0.006,0.014,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,994,0
pre_stim,18133,18133,1,48715.829,0.978,-0.115,-0.173,0.014,3193,0,0,1047,0,0,29,204,0,0.000,0,0,0.772,0.009,-0.140,-0.240,0.720,-0.278,0.030,0.961,0.008,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,999,0
pre_stim,18133,18133,1,48720.827,0.978,-0.115,-0.173,0.014,3192,0,0,1127,0,0,29,208,0,0.000,0,0,0.742,0.009,-0.020,-0.180,0.720,-0.280,0.031,0.961,0.008,-0.004,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1004,0
pre_stim,18144,18144,1,48725.829,0.978,-0.115,-0.173,0.014,3207,0,0,1072,0,0,30,203,0,0.000,0,0,0.647,0.011,0.160,-0.180,0.600,-0.281,0.030,0.962,-0.010,-0.004,-0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1009,0
pre_stim,18144,18144,1,48730.827,0.978,-0.115,-0.173,0.014,3187,0,0,1053,0,0,31,211,0,0.000,0,0,0.467,0.011,0.160,-0.180,0.400,-0.280,0.031,0.963,-0.010,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1014,0
pre_stim,18176,18176,1,48735.829,0.978,-0.115,-0.173,0.014,3193,0,0,1064,0,0,31,207,0,0.000,0,0,0.555,0.006,0.040,-0.120,0.540,-0.278,0.029,0.963,-0.004,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1019,0
pre_stim,18176,18176,1,48740.827,0.978,-0.115,-0.173,0.014,3183,0,0,1081,0,0,33,211,0,0.000,0,0,0.859,0.018,-0.020,-0.180,0.840,-0.278,0.028,0.962,0.012,-0.014,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1024,0
pre_stim,18176,18176,1,48745.829,0.978,-0.115,-0.173,0.014,3181,0,0,1071,0,0,29,204,0,0.000,0,0,0.731,0.018,0.040,-0.120,0.720,-0.280,0.032,0.962,0.012,-0.014,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1029,0
pre_stim,18176,18176,1,48750.827,0.978,-0.115,-0.173,0.014,3207,0,0,1072,0,0,33,213,0,0.000,0,0,0.057,0.010,0.040,0.000,0.040,-0.282,0.033,0.963,-0.002,0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1034,0
pre_stim,18176,18176,1,48755.829,0.978,-0.115,-0.173,0.014,3195,0,0,1077,0,0,30,205,0,0.000,0,0,0.731,0.010,0.040,0.120,0.720,-0.279,0.030,0.964,-0.002,0.010,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1039,0
pre_stim,18176,18176,1,48760.827,0.978,-0.115,-0.173,0.014,3178,0,0,1079,0,0,37,211,0,0.000,0,0,0.954,0.010,0.100,-0.300,0.900,-0.271,0.032,0.966,0.006,0.008,0.012,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1044,0
pre_stim,18199,18199,1,48765.829,0.978,-0.115,-0.174,0.014,3205,0,0,1079,0,0,25,213,0,0.000,0,0,0.669,0.012,-0.200,0.540,0.340,-0.291,0.016,0.957,0.006,-0.010,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1049,0
pre_stim,18199,18199,1,48770.827,0.978,-0.115,-0.173,0.014,3180,0,0,1055,0,0,29,207,0,0.000,0,0,2.743,0.041,0.160,-1.160,2.480,-0.275,0.050,0.962,0.040,0.008,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1054,0
pre_stim,18210,18210,1,48775.829,0.978,-0.115,-0.174,0.014,3183,0,0,1084,0,0,31,223,0,0.000,0,0,2.946,0.135,0.900,1.100,-2.580,-0.289,0.020,0.964,-0.078,-0.110,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1059,0
pre_stim,18210,18210,1,48780.827,0.978,-0.115,-0.173,0.013,3192,0,0,1083,0,0,31,204,0,0.000,0,0,3.986,0.102,-0.260,-1.460,3.700,-0.267,0.040,0.954,0.040,0.094,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1064,0
pre_stim,18210,18210,1,48785.829,0.978,-0.115,-0.174,0.014,3197,0,0,1097,0,0,33,213,0,0.000,0,0,3.427,0.135,0.640,1.640,-2.940,-0.294,0.013,0.977,-0.078,-0.110,0.040,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,1069,0
pre_stim,18210,18210,1,48790.827,0.978,-0.115,-0.173,0.013,3179,0,0,1079,0,0,27,205,0,0.000,0,0,4.387,0.137,-0.520,-2.200,3.760,-0.252,0.061,0.949,0.100,0.094,-0.110,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,4,0
pre_stim,18210,18210,1,48795.829,0.978,-0.115,-0.174,0.014,3221,0,0,1064,0,0,28,205,0,0.000,0,0,2.782,0.202,-0.320,2.620,-0.880,-0.308,-0.002,0.968,-0.100,-0.176,0.124,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,9,0
pre_stim,18210,18210,1,48800.827,0.978,-0.115,-0.173,0.013,3197,0,0,1107,0,0,29,215,0,0.000,0,0,3.282,0.273,0.960,-3.120,0.340,-0.263,0.053,0.964,0.162,0.220,-0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,14,0
pre_stim,18223,18223,1,48805.829,0.978,-0.115,-0.174,0.013,3191,0,0,1095,0,0,26,207,0,0.000,0,0,3.083,0.160,-0.520,2.920,0.840,-0.287,0.018,0.951,-0.098,-0.126,-0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,19,0
pre_stim,18223,18223,1,48810.827,0.978,-0.115,-0.173,0.013,3175,0,0,1095,0,0,29,213,0,0.000,0,0,2.610,0.188,-1.000,-2.260,0.840,-0.262,0.041,0.980,0.162,0.096,-0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,24,0
pre_stim,18239,18239,1,48815.829,0.978,-0.115,-0.174,0.013,3192,0,0,1019,0,0,25,217,0,0.000,0,0,3.302,0.093,1.020,1.460,2.780,-0.287,0.033,0.955,-0.090,0.024,-0.048,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,29,0
pre_stim,18239,18239,1,48820.827,0.978,-0.115,-0.174,0.013,3187,0,0,1103,0,0,27,205,0,0.000,0,0,0.647,0.093,0.040,-0.180,-0.620,-0.311,0.000,0.972,-0.090,0.024,0.120,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,34,0
pre_stim,18239,18239,1,48825.827,0.978,-0.114,-0.174,0.013,3195,0,0,1093,0,0,26,205,0,0.000,0,0,2.845,0.093,-2.640,1.040,-0.200,-0.263,0.042,0.960,-0.090,0.024,-0.048,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,39,0
pre_stim,18255,18255,1,48830.829,0.978,-0.114,-0.174,0.013,3175,0,0,921,0,0,31,201,0,0.000,0,0,3.085,0.192,-1.800,-0.360,2.480,-0.258,0.052,0.958,0.154,0.114,-0.066,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,44,0
pre_stim,18255,18255,1,48835.827,0.978,-0.114,-0.174,0.013,3175,0,0,1053,0,0,33,202,0,0.000,0,0,1.443,0.192,0.580,-0.060,1.320,-0.291,0.024,0.956,0.154,0.114,-0.066,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,49,0
pre_stim,18287,18287,1,48840.829,0.978,-0.114,-0.174,0.013,3183,0,0,1104,0,0,33,207,0,0.000,0,0,1.112,0.126,1.020,-0.060,-0.440,-0.294,0.020,0.959,-0.114,-0.054,-0.036,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,54,0
pre_stim,18287,18287,1,48845.827,0.978,-0.114,-0.174,0.013,3193,0,0,1101,0,0,35,211,0,0.000,0,0,0.408,0.126,0.400,0.000,-0.080,-0.276,0.031,0.962,-0.114,-0.054,-0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,59,0
pre_stim,18287,18287,1,48850.829,0.978,-0.114,-0.174,0.013,3188,0,0,1108,0,0,33,205,0,0.000,0,0,0.968,0.042,-0.020,0.120,0.960,-0.273,0.038,0.964,0.040,0.012,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,64,0
pre_stim,18287,18287,1,48855.827,0.978,-0.115,-0.174,0.013,3170,0,0,1111,0,0,24,191,0,0.000,0,0,0.860,0.044,-0.140,-0.120,0.840,-0.282,0.032,0.966,0.040,0.018,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,69,0
pre_stim,18287,18287,1,48860.829,0.978,-0.115,-0.174,0.013,3172,0,0,1077,0,0,33,187,0,0.000,0,0,0.321,0.020,-0.320,0.000,-0.020,-0.287,0.028,0.962,-0.008,0.018,0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,2,1,3,7,255,1070,150,74,0
pre_stim,18287,18287,0,48865.827,0.978,-0.115,-0.174,0.013,3181,0,0,1115,0,0,30,187,0,0.000,0,0,0.373,0.008,-0.260,-0.060,-0.260,-0.279,0.030,0.962,-0.008,0.002,0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,79,0
pre_stim,18304,18304,0,48870.829,0.978,-0.115,-0.174,0.013,3171,0,0,1102,0,0,25,197,0,0.000,0,0,0.224,0.010,-0.200,0.000,0.100,-0.273,0.038,0.964,0.010,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,84,0
pre_stim,18304,18304,0,48875.827,0.978,-0.115,-0.174,0.013,3175,0,0,1105,0,0,35,190,0,0.000,0,0,1.067,0.100,0.400,0.240,0.960,-0.273,0.039,0.966,0.072,0.070,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,89,0
pre_stim,18304,18304,0,48880.829,0.978,-0.115,-0.174,0.013,3167,0,0,1074,0,0,28,197,0,0.000,0,0,1.084,0.100,-0.320,0.180,1.020,-0.280,0.031,0.961,0.072,0.070,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,94,0
pre_stim,18304,18304,0,48885.827,0.978,-0.115,-0.174,0.013,3191,0,0,1110,0,0,31,201,0,0.000,0,0,0.594,0.004,-0.520,-0.060,0.280,-0.290,0.023,0.957,-0.004,0.002,-0.014,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,99,0
pre_stim,18304,18304,0,48890.829,0.978,-0.115,-0.174,0.013,3192,0,0,1081,0,0,30,200,0,0.000,0,0,0.698,0.066,0.100,-0.120,-0.680,-0.285,0.027,0.957,-0.058,-0.032,-0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,104,0
pre_stim,18304,18304,0,48895.827,0.978,-0.115,-0.174,0.013,3195,0,0,1079,0,0,31,203,0,0.000,0,0,0.201,0.066,0.160,0.120,-0.020,-0.267,0.043,0.961,-0.058,-0.032,-0.042,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,109,0
pre_stim,18319,18319,0,48900.829,0.978,-0.115,-0.174,0.013,3172,0,0,1115,0,0,33,203,0,0.000,0,0,1.447,0.102,-0.080,-0.120,1.440,-0.271,0.036,0.965,0.090,0.048,-0.042,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,114,0
pre_stim,18319,18319,0,48905.827,0.978,-0.114,-0.174,0.013,3179,0,0,1128,0,0,28,196,0,0.000,0,0,0.662,0.102,-0.640,0.060,0.160,-0.299,0.004,0.964,0.090,0.048,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,119,0
pre_stim,18319,18319,0,48910.829,0.978,-0.114,-0.174,0.013,3179,0,0,1141,0,0,35,198,0,0.000,0,0,1.454,0.104,-0.640,-0.120,-1.300,-0.290,0.024,0.961,-0.086,-0.058,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,124,0
pre_stim,18319,18319,0,48915.827,0.978,-0.114,-0.174,0.013,3181,0,0,1139,0,0,27,199,0,0.000,0,0,0.940,0.104,0.840,-0.360,0.220,-0.264,0.055,0.957,-0.086,-0.058,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,129,0
pre_stim,18335,18335,0,48920.829,0.978,-0.115,-0.174,0.013,3178,0,0,1133,0,0,35,199,0,0.000,0,0,0.863,0.043,0.700,0.420,0.280,-0.285,0.028,0.964,-0.034,-0.026,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,134,0
pre_stim,18335,18335,0,48925.827,0.978,-0.114,-0.174,0.013,3185,0,0,1127,0,0,30,192,0,0.000,0,0,2.266,0.027,-1.920,-0.440,-1.120,-0.282,0.020,0.969,0.006,-0.026,0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,139,0
pre_stim,18351,18351,0,48930.829,0.978,-0.114,-0.174,0.013,3192,0,0,1115,0,0,29,203,0,0.000,0,0,1.398,0.027,0.340,-0.500,1.260,-0.260,0.046,0.952,0.006,-0.026,0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,144,0
pre_stim,18351,18351,0,48935.827,0.978,-0.114,-0.174,0.013,3176,0,0,1117,0,0,27,192,0,0.000,0,0,1.403,0.106,1.260,0.300,0.540,-0.294,0.014,0.968,0.006,-0.106,0.062,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,149,0
pre_stim,18383,18383,0,48940.829,0.978,-0.114,-0.174,0.013,3197,0,0,1115,0,0,33,203,0,0.000,0,0,1.811,0.101,-1.480,-0.560,-0.880,-0.292,0.029,0.963,-0.100,-0.014,0.042,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,154,0
pre_stim,18383,18383,0,48945.827,0.978,-0.114,-0.174,0.013,3207,0,0,1115,0,0,28,199,0,0.000,0,0,1.097,0.101,0.960,0.180,-0.500,-0.265,0.047,0.958,-0.100,-0.014,0.042,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,159,0
pre_stim,18383,18383,0,48950.829,0.978,-0.114,-0.174,0.013,3189,0,0,1099,0,0,38,191,0,0.000,0,0,1.955,0.080,-1.300,-0.240,1.440,-0.272,0.030,0.965,0.080,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,164,0
pre_stim,18383,18383,0,48955.827,0.978,-0.114,-0.174,0.013,3180,0,0,1123,0,0,31,203,0,0.000,0,0,2.370,0.080,1.800,-0.060,-1.540,-0.305,0.009,0.963,0.080,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,169,0
pre_stim,18383,18383,0,48960.829,0.978,-0.114,-0.174,0.013,3189,0,0,1120,0,0,31,201,0,0.000,0,0,1.789,0.080,-1.680,0.360,-0.500,-0.249,0.040,0.964,0.080,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,174,0
pre_stim,18383,18383,0,48965.827,0.978,-0.114,-0.174,0.013,3179,0,0,1117,0,0,35,199,0,0.000,0,0,4.367,0.095,0.280,-0.920,4.260,-0.286,0.037,0.958,-0.068,0.066,-0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,2,0,3,7,255,1070,150,179,0
