condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,177751,208029,0,345466.025,0.844,0.020,-0.275,0.460,4021,0,0,3323,0,475,0,309,63,1.493,200,0,246.125,11.141,102.740,-70.300,212.320,0.603,0.204,1.473,10.242,-4.384,-1.012,0.042,0.372,1.046,1.210,1,NULL,NULL,3,0,3,7,255,905,150,112,0
stim,177751,208029,0,345471.023,0.848,0.015,-0.270,0.456,4013,0,0,3319,0,541,0,421,63,1.493,200,0,188.653,11.694,126.840,-58.640,126.740,0.600,0.242,1.112,10.242,-5.644,-1.012,0.016,0.344,1.046,1.210,1,NULL,NULL,3,0,3,7,255,905,150,117,0
stim,177770,208048,0,345476.025,0.850,0.011,-0.266,0.455,4011,0,0,3322,0,592,0,567,63,1.493,200,0,134.551,10.416,108.280,-44.060,66.620,0.250,0.190,0.941,8.754,-5.644,-3.706,0.070,0.308,1.046,1.210,1,NULL,NULL,3,0,3,7,255,905,150,122,0
stim,177770,208048,0,345481.023,0.851,0.007,-0.263,0.455,4015,0,0,3335,0,638,0,670,63,1.493,200,0,111.199,6.670,96.200,-32.760,45.140,-0.097,0.074,0.864,6.008,-2.896,-3.706,0.120,0.272,1.046,1.210,1,NULL,NULL,3,0,3,7,255,905,150,127,0
stim,177770,208049,0,345486.025,0.852,0.004,-0.260,0.454,4031,0,0,3349,331,670,3,777,63,1.493,200,0,91.777,3.296,84.300,-21.540,29.200,-0.209,0.057,0.859,3.206,-0.764,-2.518,0.176,0.228,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,132,0
stim,177770,208049,0,345491.024,0.852,0.001,-0.258,0.455,4014,0,0,3341,0,668,6,867,63,1.493,200,0,84.239,2.500,79.240,-19.760,20.660,-0.370,-0.045,0.903,2.500,-0.024,-2.012,0.212,0.192,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,137,0
stim,177771,208049,0,345496.025,0.853,-0.002,-0.256,0.455,4008,0,0,3347,0,713,6,939,63,1.493,200,0,77.637,1.177,72.100,-15.320,24.380,-0.402,-0.108,0.933,1.144,0.276,-0.688,0.242,0.158,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,142,0
stim,177771,208049,0,345501.023,0.854,-0.004,-0.254,0.454,4012,0,0,3343,0,713,20,989,63,1.493,200,0,72.760,0.650,58.920,-14.700,40.080,-0.317,-0.179,0.958,0.588,0.276,-0.134,0.262,0.134,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,147,0
stim,177786,208064,0,345506.025,0.855,-0.006,-0.253,0.452,4029,0,17,3366,0,739,27,1032,63,1.493,200,0,71.810,1.047,51.220,-9.940,49.340,-0.181,-0.138,1.034,0.588,-0.866,-0.134,0.280,0.114,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,152,0
stim,177786,208064,0,345511.023,0.856,-0.009,-0.251,0.451,4020,0,28,3353,0,747,39,1055,63,1.493,200,0,69.351,2.323,51.780,-6.460,45.680,-0.130,-0.026,1.024,1.674,-1.610,-0.142,0.294,0.098,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,157,0
stim,177799,208077,0,345516.025,0.857,-0.011,-0.250,0.451,4029,0,48,3357,0,757,51,1079,63,1.493,200,0,61.048,3.123,50.540,-3.900,34.020,-0.160,0.051,0.989,2.676,-1.610,-0.668,0.312,0.082,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,162,0
stim,177799,208077,0,345521.023,0.857,-0.013,-0.249,0.450,4021,0,55,3379,0,757,55,1105,63,1.493,200,0,52.773,2.815,49.460,-2.120,18.280,-0.288,0.039,0.955,2.676,-0.874,-0.694,0.328,0.068,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,167,0
stim,177799,208077,0,345526.025,0.858,-0.015,-0.248,0.451,4029,0,78,3365,0,766,79,1109,63,1.493,200,0,47.253,2.081,45.920,-0.300,11.140,-0.384,-0.003,0.914,2.080,0.068,-0.694,0.348,0.056,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,172,0
stim,177799,208077,0,345531.023,0.858,-0.017,-0.247,0.451,4015,0,95,3365,0,760,88,1114,63,1.493,200,0,37.005,1.274,34.860,1.160,12.360,-0.447,-0.005,0.926,1.110,0.626,-0.544,0.362,0.050,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,177,0
stim,177815,208093,0,345536.025,0.858,-0.018,-0.246,0.450,4041,0,111,3387,0,789,99,1129,63,1.493,200,0,33.702,1.394,29.980,1.720,15.300,-0.452,-0.002,0.989,1.054,0.912,-0.154,0.378,0.042,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,182,0
stim,177815,208093,0,345541.024,0.859,-0.020,-0.246,0.450,4015,0,120,3367,0,776,101,1123,63,1.493,200,0,38.768,1.233,29.060,0.200,25.660,-0.484,-0.051,1.034,0.830,0.912,0.406,0.388,0.038,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,187,0
stim,177850,208128,0,345546.025,0.859,-0.021,-0.245,0.449,4023,0,139,3373,0,749,102,1133,63,1.493,200,0,47.087,1.100,30.160,0.000,36.160,-0.457,-0.026,0.996,0.810,0.744,0.544,0.396,0.030,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,192,0
stim,177850,208128,0,345551.023,0.860,-0.023,-0.244,0.447,4019,52,159,3373,0,754,109,1135,63,1.493,200,0,53.036,0.998,29.620,-1.100,43.980,-0.410,-0.087,0.971,0.678,0.732,0.544,0.400,0.020,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,197,0
stim,177850,208128,0,345556.025,0.861,-0.025,-0.243,0.446,3999,20,174,3367,0,745,110,1133,63,1.493,200,0,55.981,0.814,29.440,-1.820,47.580,-0.352,-0.030,0.968,0.810,0.076,0.240,0.404,0.010,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,202,0
stim,177850,208128,0,345561.023,0.862,-0.026,-0.242,0.445,3999,0,204,3357,0,730,114,1139,63,1.493,200,0,53.344,1.045,32.660,-1.760,42.140,-0.335,-0.027,0.938,1.044,-0.034,-0.124,0.406,0.004,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,207,0
stim,177851,208129,0,345566.025,0.863,-0.028,-0.242,0.443,4002,4,227,3357,0,727,117,1132,63,1.493,200,0,52.324,1.097,30.780,-2.120,42.260,-0.351,0.051,0.920,1.096,-0.034,-0.462,0.408,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,212,0
stim,177851,208129,0,345571.023,0.863,-0.030,-0.241,0.442,3981,25,245,3356,0,704,140,1140,63,1.493,200,0,49.675,1.549,30.900,-2.060,38.840,-0.363,0.053,0.939,1.462,0.512,-0.462,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,217,0
stim,177863,208141,0,345576.025,0.864,-0.031,-0.240,0.441,3983,52,265,3341,0,685,141,1143,63,1.493,200,0,51.772,1.569,32.180,-2.120,40.500,-0.375,0.094,0.928,1.470,0.548,-0.538,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,222,0
stim,177863,208141,0,345581.023,0.865,-0.033,-0.239,0.440,3964,57,285,3341,0,674,123,1144,63,1.493,200,0,50.793,1.561,31.080,-2.740,40.080,-0.385,0.013,0.926,1.462,0.548,-0.442,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,227,0
stim,177863,208141,0,345586.025,0.866,-0.035,-0.238,0.439,3955,97,307,3339,0,659,128,1147,63,1.493,200,0,51.304,1.175,34.000,-3.720,38.240,-0.365,0.023,0.928,1.080,0.462,-0.462,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,232,0
stim,177863,208141,0,345591.024,0.867,-0.036,-0.237,0.437,3967,133,345,3340,0,645,136,1161,63,1.493,200,0,51.741,0.993,25.280,-4.080,44.960,-0.361,-0.027,0.933,0.932,0.344,-0.384,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,237,0
stim,177885,208163,0,345596.025,0.867,-0.037,-0.236,0.436,3931,137,367,3307,0,628,143,1156,63,1.493,200,0,47.416,0.968,23.940,-4.500,40.680,-0.330,-0.002,0.919,0.968,-0.016,-0.462,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,242,0
stim,177885,208163,0,345601.023,0.868,-0.039,-0.236,0.435,3923,157,391,3309,0,612,138,1159,63,1.493,200,0,45.419,0.846,21.620,-5.800,39.520,-0.358,0.004,0.919,0.846,-0.016,-0.520,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,247,0
stim,177885,208163,0,345606.025,0.869,-0.040,-0.235,0.434,3901,151,407,3300,0,602,139,1161,63,1.493,200,0,40.134,0.860,18.680,-6.400,34.940,-0.362,0.000,0.915,0.846,0.152,-0.530,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,252,0
stim,177885,208163,0,345611.023,0.870,-0.041,-0.234,0.433,3880,215,431,3297,0,597,157,1171,63,1.493,200,0,38.464,0.856,18.620,-7.800,32.740,-0.374,0.015,0.932,0.842,0.154,-0.520,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,257,0
stim,177922,208200,0,345616.025,0.870,-0.042,-0.233,0.432,3855,206,466,3276,0,601,163,1175,63,1.493,200,0,38.999,0.853,17.960,-9.460,33.300,-0.385,0.026,0.923,0.806,0.278,-0.380,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,262,0
stim,177922,208200,0,345621.023,0.871,-0.043,-0.232,0.431,3827,197,492,3271,0,584,167,1179,63,1.493,200,1,39.310,0.853,15.520,-10.620,34.520,-0.369,0.016,0.925,0.806,0.278,-0.380,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,267,0
stim,177922,208201,0,345626.025,0.872,-0.044,-0.230,0.430,3813,213,523,3271,0,586,174,1197,63,1.493,200,1,40.548,0.813,16.800,-11.520,35.060,-0.373,0.006,0.952,0.774,0.248,-0.380,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,272,0
stim,177922,208201,0,345631.023,0.873,-0.045,-0.229,0.429,3769,214,543,3235,0,582,188,1207,63,1.493,200,1,41.225,0.745,18.380,-12.880,34.580,-0.366,-0.004,0.936,0.734,0.128,-0.294,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,277,0
stim,177922,208201,0,345636.025,0.874,-0.046,-0.228,0.428,3731,207,573,3221,0,581,198,1213,63,1.493,200,1,40.246,0.601,16.240,-14.520,33.840,-0.373,-0.008,0.928,0.594,0.090,-0.294,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,282,0
stim,177922,208201,0,345641.024,0.874,-0.047,-0.226,0.426,3703,211,605,3223,0,568,212,1238,63,1.493,200,1,41.679,0.481,14.060,-14.940,36.280,-0.366,-0.013,0.945,0.478,0.056,-0.294,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,287,0
stim,177945,208223,0,345646.025,0.875,-0.047,-0.225,0.425,3647,201,625,3189,0,549,210,1239,63,1.493,200,1,44.389,0.468,13.260,-14.940,39.640,-0.345,-0.034,0.958,0.466,-0.038,-0.188,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,292,0
stim,177945,208223,0,345651.024,0.876,-0.048,-0.224,0.424,3590,178,651,3177,0,555,213,1254,63,1.493,200,1,45.755,0.595,14.660,-15.440,40.500,-0.327,-0.032,0.961,0.478,-0.354,-0.182,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,297,0
stim,177946,208224,0,345656.025,0.877,-0.049,-0.223,0.423,3547,141,675,3170,0,509,211,1271,63,1.493,200,1,43.246,0.649,16.500,-15.800,36.720,-0.317,-0.057,0.973,0.446,-0.472,-0.138,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,302,0
stim,177946,208224,0,345661.024,0.878,-0.050,-0.221,0.422,3462,204,693,3127,0,499,223,1273,63,1.493,200,1,41.077,0.729,19.660,-16.600,32.020,-0.342,-0.064,0.980,0.390,-0.616,-0.090,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,307,0
stim,177946,208225,0,345666.024,0.879,-0.051,-0.220,0.421,3409,199,727,3113,0,499,237,1290,63,1.493,200,1,45.670,0.647,26.020,-17.200,33.360,-0.391,-0.078,0.974,0.198,-0.616,0.088,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,312,0
stim,177946,208225,0,345671.024,0.880,-0.052,-0.218,0.419,3325,151,757,3091,0,488,243,1307,63,1.493,200,1,53.066,0.399,28.140,-16.540,41.840,-0.371,-0.028,0.994,0.198,-0.346,0.252,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,317,0
stim,177959,208238,0,345676.025,0.881,-0.053,-0.217,0.418,3257,183,789,3056,0,499,251,1311,63,1.493,200,1,59.761,0.328,27.960,-16.600,50.140,-0.378,-0.020,0.986,0.228,-0.236,0.252,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,322,0
stim,177959,208238,0,345681.024,0.882,-0.055,-0.216,0.416,3174,185,827,3043,2,506,260,1331,63,1.493,200,1,65.508,0.309,31.440,-16.600,55.020,-0.358,0.023,0.940,0.280,-0.130,0.252,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,327,0
stim,177959,208238,0,345686.024,0.883,-0.056,-0.214,0.414,3099,207,868,3027,12,519,274,1343,63,1.493,200,1,68.170,0.398,28.640,-17.820,59.240,-0.391,0.045,0.937,0.382,0.112,-0.166,0.000,0.000,1.046,1.210,2,NULL,NULL,3,0,3,7,255,905,150,332,0
stim,177959,208238,0,345691.025,0.884,-0.058,-0.213,0.412,2999,203,907,2999,31,507,287,1364,63,1.223,200,0,71.998,0.473,28.880,-19.640,62.960,-0.362,0.030,0.996,0.460,0.112,-0.166,0.000,0.000,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,337,0
stim,177983,208261,0,345696.025,0.885,-0.059,-0.211,0.410,2912,229,937,2975,27,489,280,1374,63,1.223,200,0,75.541,0.520,38.460,-19.640,61.980,-0.295,-0.011,0.972,0.520,-0.004,-0.166,0.004,0.002,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,342,0
stim,177983,208261,0,345701.023,0.886,-0.062,-0.209,0.408,2791,247,969,2933,24,490,307,1399,63,1.223,200,0,75.941,0.893,50.180,-20.620,53.140,-0.280,-0.006,0.971,0.576,-0.682,-0.196,0.006,0.004,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,347,0
stim,177983,208262,0,345706.025,0.887,-0.063,-0.207,0.407,2679,252,1007,2891,26,478,314,1401,63,1.223,200,0,67.714,0.858,43.540,-23.000,46.480,-0.316,-0.032,0.953,0.520,-0.682,-0.262,0.012,0.008,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,352,0
stim,177983,208262,0,345711.023,0.888,-0.065,-0.206,0.406,2567,226,1043,2847,33,472,327,1427,63,1.223,200,0,56.890,0.685,30.780,-23.420,41.720,-0.319,-0.022,0.976,0.168,-0.664,-0.262,0.016,0.010,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,357,0
stim,177991,208269,0,345716.025,0.889,-0.066,-0.204,0.405,2443,221,1077,2805,57,469,325,1437,63,1.223,200,0,52.532,0.685,26.800,-25.380,37.380,-0.313,-0.011,1.003,0.168,-0.664,-0.044,0.020,0.014,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,362,0
stim,177991,208269,0,345721.023,0.890,-0.066,-0.202,0.404,2303,222,1117,2747,47,441,344,1447,63,1.223,200,0,49.886,0.714,25.460,-27.340,33.060,-0.347,-0.037,1.021,0.168,-0.694,0.172,0.024,0.014,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,367,0
stim,178017,208295,0,345726.025,0.891,-0.067,-0.201,0.403,2153,221,1147,2693,53,426,360,1447,63,1.223,200,0,49.392,0.707,25.580,-28.860,30.860,-0.338,-0.044,1.039,-0.042,-0.706,0.486,0.026,0.016,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,372,0
stim,178017,208295,0,345731.023,0.891,-0.068,-0.199,0.402,1890,0,1183,2631,71,396,376,1465,63,1.223,200,0,47.972,0.860,24.120,-31.300,27.200,-0.339,-0.083,1.083,-0.054,-0.858,0.616,0.030,0.016,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,377,0
stim,178017,208296,0,345736.025,0.892,-0.069,-0.197,0.402,1709,0,1215,2573,93,374,395,1477,63,1.223,200,0,48.575,1.219,28.080,-33.440,21.280,-0.305,-0.080,1.098,-0.042,-1.218,1.026,0.034,0.020,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,382,0
stim,178017,208296,0,345741.024,0.892,-0.069,-0.195,0.401,1431,0,1249,2495,107,379,391,1486,63,1.223,200,0,46.951,1.486,28.640,-34.660,13.520,-0.312,-0.127,1.155,-0.242,-1.466,1.028,0.038,0.022,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,387,0
stim,178058,208336,0,345746.025,0.892,-0.070,-0.193,0.402,1171,0,1276,2426,125,367,419,1497,63,1.223,200,0,53.156,1.652,38.700,-36.440,0.160,-0.280,-0.076,1.116,-0.026,-1.652,1.104,0.042,0.026,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,392,0
stim,178058,208336,0,345751.023,0.892,-0.071,-0.190,0.403,980,0,1307,2343,143,361,463,1506,63,1.223,200,0,59.602,1.655,45.420,-37.280,-9.980,-0.331,0.019,1.090,0.100,-1.652,1.104,0.046,0.030,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,397,0
stim,178058,208336,0,345756.025,0.892,-0.072,-0.188,0.404,821,0,1332,2259,172,376,473,1512,63,1.223,200,0,64.268,0.721,47.440,-39.480,-17.920,-0.373,0.061,1.126,0.362,-0.624,1.104,0.050,0.034,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,402,0
stim,178058,208336,0,345761.023,0.892,-0.074,-0.185,0.405,691,0,1363,2165,201,338,523,1524,63,1.223,200,0,71.518,0.539,54.640,-41.680,-19.800,-0.336,0.076,1.113,0.460,-0.280,1.274,0.054,0.038,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,407,0
stim,178058,208336,0,345766.025,0.892,-0.075,-0.183,0.407,601,0,1383,2073,232,327,541,1531,63,1.223,200,0,78.149,0.539,60.680,-42.720,-24.500,-0.333,0.045,1.090,0.460,-0.280,1.274,0.058,0.040,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,412,0
stim,178058,208336,0,345771.023,0.891,-0.076,-0.180,0.409,529,0,1403,1958,293,333,603,1545,63,1.223,200,0,82.747,0.453,59.100,-46.740,-34.200,-0.351,0.045,1.063,0.356,-0.280,1.074,0.060,0.042,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,417,0
stim,178072,208350,0,345776.025,0.891,-0.077,-0.177,0.411,483,0,1429,1819,329,335,630,1556,63,1.223,200,0,84.453,0.429,55.000,-49.620,-40.560,-0.333,0.090,1.029,0.356,-0.240,0.892,0.062,0.044,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,422,0
stim,178072,208350,0,345781.023,0.890,-0.079,-0.174,0.413,277,0,1449,1687,375,280,683,1567,63,1.223,200,0,86.504,0.423,57.820,-50.960,-39.280,-0.330,0.124,1.029,0.422,0.026,0.526,0.062,0.044,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,427,0
stim,178072,208350,0,345786.025,0.890,-0.080,-0.171,0.415,93,0,1464,1566,411,287,677,1563,63,1.223,200,0,88.265,0.665,58.980,-53.340,-38.300,-0.357,0.164,0.998,0.626,0.224,0.518,0.064,0.044,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,432,0
stim,178072,208350,0,345791.024,0.889,-0.080,-0.168,0.418,0,0,1479,1453,459,267,725,1575,63,1.223,200,0,86.994,0.988,47.980,-59.500,-41.540,-0.386,0.240,0.941,0.632,0.760,0.340,0.064,0.042,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,437,0
stim,178072,208350,0,345796.025,0.889,-0.080,-0.165,0.420,0,0,1471,1319,495,205,717,1580,63,1.223,200,0,86.618,1.827,26.140,-66.880,-48.440,-0.395,0.345,0.876,0.856,1.614,-0.060,0.066,0.038,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,442,0
stim,178072,208350,0,345801.023,0.888,-0.078,-0.162,0.422,0,0,1479,1141,543,178,746,1579,63,1.223,200,0,96.141,2.915,-2.920,-75.000,-60.080,-0.456,0.408,0.939,1.424,2.544,-0.060,0.066,0.036,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,447,0
stim,178087,208365,0,345806.025,0.888,-0.075,-0.159,0.425,0,0,1483,1065,575,159,748,1579,63,1.223,200,0,103.917,3.648,-17.800,-83.980,-58.560,-0.627,0.513,1.140,1.672,3.242,0.156,0.066,0.030,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,452,0
stim,178087,208365,0,345811.023,0.888,-0.073,-0.156,0.427,0,0,1483,1001,627,139,781,1567,63,1.223,200,0,104.710,4.400,-11.400,-90.260,-51.840,-0.571,0.498,1.248,1.902,3.968,2.564,0.068,0.026,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,457,0
stim,178103,208381,0,345816.025,0.887,-0.071,-0.152,0.430,0,0,1486,923,611,118,807,1563,63,1.223,200,0,115.995,4.400,0.200,-97.780,-62.400,-0.483,0.399,1.175,1.902,3.968,2.564,0.070,0.024,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,462,0
stim,178103,208381,0,345821.023,0.886,-0.068,-0.148,0.433,0,0,1487,791,699,107,840,1541,63,1.223,200,0,140.144,4.159,-14.460,-112.420,-82.420,-0.576,0.326,1.025,1.880,3.710,2.380,0.076,0.026,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,467,0
stim,178103,208381,0,345826.025,0.886,-0.064,-0.144,0.436,0,0,1492,661,735,95,872,1545,63,1.223,200,0,144.904,3.036,-31.300,-119.680,-75.460,-0.641,0.138,1.208,0.456,3.002,2.380,0.080,0.032,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,472,0
stim,178103,208381,0,345831.023,0.886,-0.060,-0.140,0.439,0,0,1495,551,787,83,921,1519,63,1.223,200,0,141.517,2.934,-23.180,-125.300,-61.560,-0.600,-0.058,1.407,-1.022,2.750,3.146,0.084,0.038,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,477,0
stim,178119,208397,0,345836.025,0.885,-0.057,-0.135,0.441,0,0,1498,455,815,71,937,1497,63,1.223,200,0,140.094,2.204,-9.080,-130.000,-51.420,-0.560,-0.131,1.441,-1.976,0.976,4.896,0.086,0.048,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,482,0
stim,178119,208397,0,345841.024,0.885,-0.054,-0.130,0.443,0,0,1489,309,855,27,983,1449,63,1.223,200,0,146.446,2.204,9.420,-139.100,-44.820,-0.550,-0.021,1.333,-1.976,0.976,4.896,0.088,0.056,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,487,0
stim,178151,208430,0,345846.025,0.885,-0.052,-0.124,0.445,0,0,1485,150,893,25,1007,1415,63,1.223,200,0,150.135,2.142,8.140,-145.800,-34.880,-0.542,0.109,1.248,-1.720,1.276,4.018,0.088,0.066,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,492,0
stim,178151,208430,0,345851.023,0.886,-0.049,-0.118,0.447,0,0,1482,111,926,16,1031,1357,63,1.223,200,0,156.629,2.467,-2.680,-152.880,-33.960,-0.507,0.170,1.274,-0.902,2.296,3.270,0.090,0.074,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,497,0
stim,178152,208431,0,345856.025,0.886,-0.045,-0.112,0.449,0,0,1459,71,960,9,1065,1317,63,1.223,200,0,167.154,2.505,-6.220,-161.620,-42.200,-0.503,0.180,1.316,-0.276,2.490,3.270,0.090,0.084,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,502,0
stim,178152,208431,0,345861.023,0.886,-0.041,-0.105,0.450,0,0,1448,3,985,7,1083,1257,63,1.223,200,0,180.870,2.615,-8.600,-175.400,-43.300,-0.569,0.135,1.320,-0.276,2.600,3.626,0.090,0.092,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,507,0
stim,178153,208432,0,345866.025,0.886,-0.037,-0.098,0.452,0,0,1437,0,991,5,1099,1199,63,1.223,200,0,191.092,2.859,-12.260,-187.180,-36.460,-0.591,0.022,1.371,-1.022,2.670,3.786,0.090,0.102,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,512,0
stim,178153,208432,0,345871.023,0.886,-0.033,-0.091,0.454,0,0,1419,0,1001,2,1103,1143,63,1.223,200,0,195.829,3.383,-8.840,-192.680,-33.840,-0.430,-0.150,1.494,-2.078,2.670,4.300,0.090,0.112,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,517,0
stim,178167,208445,0,345876.025,0.886,-0.029,-0.083,0.456,0,0,1383,0,1007,0,1115,1070,63,1.223,200,0,208.785,2.548,0.020,-203.780,-45.440,-0.330,-0.286,1.568,-2.508,0.452,5.176,0.090,0.124,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,522,0
stim,178167,208445,0,345881.023,0.885,-0.025,-0.075,0.458,0,0,1353,0,1032,0,1130,995,63,1.223,200,0,216.006,3.241,12.100,-208.740,-54.220,-0.330,-0.484,1.704,-3.092,-0.972,5.726,0.088,0.136,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,527,0
stim,178167,208445,0,345886.025,0.885,-0.021,-0.066,0.461,0,0,1309,0,1042,0,1129,937,63,1.223,200,0,226.434,5.119,21.860,-217.700,-58.320,-0.377,-0.666,1.806,-4.712,-2.000,7.076,0.086,0.148,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,532,0
stim,178167,208445,0,345891.024,0.884,-0.018,-0.057,0.463,0,0,1261,0,1019,0,1140,872,63,1.223,200,0,235.204,7.002,29.560,-224.600,-63.260,-0.478,-0.911,1.983,-6.552,-2.470,8.156,0.084,0.158,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,537,0
stim,178167,208446,0,345896.025,0.884,-0.014,-0.047,0.466,0,0,1205,0,999,0,1134,803,63,1.223,200,0,247.636,9.512,42.800,-237.720,-54.600,-0.682,-1.121,2.170,-9.186,-2.470,10.008,0.078,0.172,0.818,1.137,3,NULL,NULL,3,0,3,7,255,905,150,542,0
