condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,15,15,0,1697570.002,0.555,-0.126,-0.033,0.822,0,0,0,3108,0,0,0,0,28,0.000,342,1,4.197,0.294,-0.440,-0.780,-4.100,-0.280,0.047,0.961,-0.142,0.258,-0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,15,15,0,1697575.001,0.555,-0.126,-0.033,0.822,0,0,0,3101,0,0,0,0,28,0.000,342,1,7.537,0.453,-1.600,1.240,7.260,-0.271,0.032,0.993,-0.206,0.404,-0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,15,15,0,1697580.001,0.555,-0.126,-0.032,0.822,0,0,0,3101,0,0,0,0,28,0.000,342,1,3.644,0.453,2.060,0.860,-2.880,-0.182,0.191,0.957,-0.206,0.404,-0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,15,15,0,1697585.001,0.555,-0.126,-0.033,0.822,0,0,0,3101,0,0,0,0,28,0.000,342,1,1.630,0.580,0.420,-0.540,-1.480,-0.286,0.009,0.952,-0.416,0.404,-0.116,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,31,31,0,1697590.001,0.555,-0.126,-0.033,0.822,0,0,0,3107,0,0,0,0,28,0.000,342,1,5.438,0.172,-2.400,-0.040,4.880,-0.231,0.094,0.996,-0.002,-0.172,-0.116,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,31,31,0,1697595.001,0.555,-0.126,-0.032,0.822,0,0,0,3113,0,0,0,0,28,0.000,342,1,5.324,0.148,3.340,2.020,-3.620,-0.240,0.132,0.951,-0.002,-0.148,-0.116,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,31,31,0,1697600.001,0.555,-0.126,-0.033,0.822,0,0,0,3102,0,0,0,0,28,0.000,342,1,3.567,0.148,-2.340,-1.580,2.180,-0.239,0.028,0.969,-0.002,-0.148,-0.056,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,31,31,0,1697605.001,0.555,-0.126,-0.033,0.822,0,0,0,3107,0,0,0,0,28,0.000,342,1,1.691,0.434,1.020,1.300,0.360,-0.261,0.131,0.977,0.434,-0.010,-0.056,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,31,31,0,1697610.001,0.555,-0.126,-0.033,0.822,0,0,0,3111,0,0,0,0,28,0.000,342,1,1.080,0.256,0.600,0.260,-0.860,-0.215,0.065,0.956,-0.256,-0.010,-0.056,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,31,31,0,1697615.004,0.555,-0.126,-0.033,0.822,0,0,0,3111,0,0,0,0,28,0.000,342,1,2.274,0.134,-1.480,-0.300,1.700,-0.273,0.091,0.979,0.134,-0.010,0.162,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,96,96,0,1697620.001,0.555,-0.126,-0.033,0.822,0,0,0,3116,0,0,0,0,28,0.000,342,1,2.567,0.128,2.000,0.860,-1.360,-0.220,0.092,0.957,0.000,-0.128,-0.156,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,96,96,0,1697625.002,0.555,-0.126,-0.033,0.822,0,0,0,3115,0,0,0,0,28,0.000,342,1,2.691,0.156,-1.960,-0.300,1.820,-0.259,0.079,0.979,0.000,0.156,0.136,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,96,96,0,1697630.001,0.555,-0.126,-0.033,0.822,0,0,0,3101,0,0,0,0,28,0.000,342,1,2.649,0.038,1.880,0.560,-1.780,-0.236,0.088,0.960,0.000,-0.038,-0.094,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,96,96,0,1697635.001,0.555,-0.126,-0.033,0.822,0,0,0,3105,0,0,0,0,28,0.000,342,1,2.741,0.016,-1.660,0.080,2.180,-0.244,0.092,0.974,0.012,-0.010,0.056,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,97,97,0,1697640.001,0.555,-0.126,-0.033,0.822,0,0,0,3104,0,0,0,0,28,0.000,342,1,2.005,0.016,1.200,0.140,-1.600,-0.246,0.072,0.967,0.012,-0.010,-0.020,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,97,97,0,1697645.001,0.555,-0.126,-0.033,0.822,0,0,0,3119,0,0,0,0,28,0.000,342,1,1.400,0.055,-1.040,0.260,0.900,-0.239,0.111,0.966,0.054,-0.010,-0.008,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,97,97,0,1697650.001,0.555,-0.126,-0.033,0.822,0,0,0,3103,0,0,0,0,28,0.000,342,1,0.349,0.145,0.240,0.080,0.240,-0.243,0.061,0.976,-0.110,0.094,-0.008,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,97,97,0,1697655.001,0.555,-0.126,-0.033,0.822,0,0,0,3101,0,0,0,0,28,0.000,342,1,1.103,0.223,-0.020,0.080,-1.100,-0.245,0.108,0.958,0.220,-0.034,-0.008,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,97,97,0,1697660.001,0.555,-0.126,-0.033,0.822,0,0,0,3103,0,0,0,0,28,0.000,342,1,1.442,0.106,-0.860,0.200,1.140,-0.239,0.077,0.977,-0.106,0.000,0.046,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,97,97,0,1697665.003,0.555,-0.126,-0.033,0.822,0,0,0,3117,0,0,0,0,28,0.000,342,1,1.090,0.008,0.840,0.140,-0.680,-0.247,0.084,0.963,0.008,0.000,-0.040,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,111,111,0,1697670.001,0.555,-0.126,-0.033,0.822,0,0,0,3108,0,0,0,0,28,0.000,342,1,1.000,0.008,-0.980,0.020,-0.200,-0.241,0.098,0.966,0.008,0.000,-0.020,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,111,111,0,1697675.001,0.555,-0.126,-0.033,0.822,0,0,0,3118,0,0,0,0,28,0.000,342,1,0.361,0.037,-0.020,0.200,0.300,-0.242,0.073,0.976,0.008,0.036,-0.020,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,111,111,0,1697680.001,0.555,-0.126,-0.033,0.822,0,0,0,3103,0,0,0,0,28,0.000,342,1,0.572,0.104,0.420,0.080,-0.380,-0.248,0.093,0.960,0.098,0.036,-0.020,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,111,111,0,1697685.001,0.555,-0.126,-0.033,0.822,0,0,0,3104,0,0,0,0,28,0.000,342,1,0.921,0.044,-0.920,0.020,0.040,-0.240,0.090,0.970,0.026,0.036,0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,111,111,0,1697690.001,0.555,-0.126,-0.033,0.822,0,0,0,3115,0,0,0,0,28,0.000,342,1,0.323,0.035,0.040,0.020,-0.320,-0.241,0.074,0.975,0.026,0.024,0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,127,127,0,1697695.001,0.555,-0.126,-0.033,0.822,0,0,0,3104,0,0,0,0,28,0.000,342,1,0.464,0.035,0.420,0.140,-0.140,-0.247,0.090,0.961,0.026,0.024,0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,127,127,0,1697700.001,0.555,-0.126,-0.033,0.822,0,0,0,3112,0,0,0,0,28,0.000,342,1,0.722,0.074,-0.680,-0.040,0.240,-0.243,0.093,0.966,0.070,0.024,-0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,127,127,0,1697705.001,0.555,-0.126,-0.033,0.822,0,0,0,3113,0,0,0,0,28,0.000,342,1,0.462,0.071,-0.380,-0.040,-0.260,-0.238,0.076,0.976,0.070,-0.010,-0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,127,127,0,1697710.001,0.555,-0.126,-0.033,0.822,0,0,0,3113,0,0,0,0,28,0.000,342,1,0.833,0.017,0.480,0.020,-0.680,-0.245,0.085,0.966,0.014,-0.010,-0.014,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,127,127,0,1697715.003,0.555,-0.126,-0.033,0.822,0,0,0,3102,0,0,0,0,28,0.000,342,1,0.202,0.018,-0.200,0.020,-0.020,-0.247,0.098,0.963,0.014,0.012,-0.020,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,176,176,0,1697720.002,0.555,-0.126,-0.033,0.822,0,0,0,3115,0,0,0,0,28,0.000,342,1,0.799,0.018,-0.680,0.020,0.420,-0.240,0.084,0.972,0.014,0.012,-0.020,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,176,176,0,1697725.001,0.555,-0.126,-0.033,0.822,0,0,0,3117,0,0,0,0,28,0.000,342,1,0.441,0.024,-0.020,0.020,-0.440,-0.237,0.073,0.972,-0.024,-0.002,0.006,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,176,176,0,1697730.001,0.555,-0.126,-0.033,0.822,0,0,0,3110,0,0,0,0,28,0.000,342,1,1.205,0.024,0.240,-0.040,-1.180,-0.245,0.089,0.965,-0.024,-0.002,0.006,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,176,176,0,1697735.001,0.555,-0.126,-0.033,0.822,0,0,0,3101,0,0,0,0,28,0.000,342,1,0.430,0.048,-0.380,0.020,-0.200,-0.250,0.097,0.965,0.044,0.020,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,176,176,0,1697740.001,0.555,-0.126,-0.033,0.822,0,0,0,3100,0,0,0,0,28,0.000,342,1,0.964,0.048,-0.560,0.080,0.780,-0.242,0.083,0.972,0.044,0.020,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,207,207,0,1697745.001,0.555,-0.126,-0.033,0.822,0,0,0,3111,0,0,0,0,28,0.000,342,1,0.115,0.032,-0.080,0.080,-0.020,-0.235,0.074,0.971,-0.032,0.004,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,207,207,0,1697750.001,0.555,-0.126,-0.033,0.822,0,0,0,3112,0,0,0,0,28,0.000,342,1,1.304,0.033,0.040,-0.100,-1.300,-0.241,0.086,0.966,-0.032,-0.006,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,207,207,0,1697755.001,0.555,-0.126,-0.033,0.822,0,0,0,3097,0,0,0,0,28,0.000,342,1,0.996,0.010,-0.380,-0.040,-0.920,-0.251,0.097,0.965,0.008,-0.006,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,207,207,0,1697760.001,0.555,-0.126,-0.033,0.822,0,0,0,3111,0,0,0,0,28,0.000,342,1,0.656,0.061,-0.440,0.080,0.480,-0.248,0.088,0.969,0.042,0.044,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,207,207,0,1697765.005,0.555,-0.126,-0.033,0.822,0,0,0,3109,0,0,0,0,28,0.000,342,1,0.637,0.061,-0.200,0.080,0.600,-0.236,0.075,0.972,0.042,0.044,0.006,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,224,224,0,1697770.002,0.555,-0.125,-0.033,0.822,0,0,0,3096,0,0,0,0,28,0.000,342,1,0.501,0.069,-0.020,0.020,-0.500,-0.236,0.080,0.969,-0.068,-0.012,0.006,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,224,224,0,1697775.001,0.555,-0.126,-0.033,0.822,0,0,0,3114,0,0,0,0,28,0.000,342,1,1.129,0.069,-0.140,-0.040,-1.120,-0.245,0.093,0.965,-0.068,-0.012,-0.018,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,224,224,0,1697780.001,0.555,-0.126,-0.033,0.822,0,0,0,3113,0,0,0,0,28,0.000,342,1,0.583,0.083,-0.440,-0.040,-0.380,-0.249,0.093,0.967,0.082,0.010,-0.018,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,224,224,0,1697785.001,0.555,-0.126,-0.033,0.822,0,0,0,3101,0,0,0,0,28,0.000,342,1,0.485,0.085,-0.380,0.020,0.300,-0.243,0.082,0.971,0.082,0.022,0.008,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,224,224,0,1697790.001,0.555,-0.125,-0.033,0.822,0,0,0,3100,0,0,0,0,28,0.000,342,1,0.143,0.039,-0.140,0.020,-0.020,-0.238,0.079,0.970,-0.032,0.022,0.008,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,224,224,0,1697795.001,0.555,-0.125,-0.033,0.822,0,0,0,3100,0,0,0,0,28,0.000,342,1,0.539,0.034,-0.200,0.020,-0.500,-0.242,0.084,0.968,-0.032,0.010,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,224,224,0,1697800.001,0.555,-0.125,-0.033,0.822,0,0,0,3099,0,0,0,0,28,0.000,342,1,0.467,0.012,-0.260,0.080,-0.380,-0.245,0.089,0.968,-0.006,0.010,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,224,224,0,1697805.001,0.555,-0.125,-0.033,0.822,0,0,0,3099,0,0,0,0,28,0.000,342,1,0.351,0.020,-0.320,0.080,0.120,-0.244,0.086,0.969,0.014,0.014,0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,224,224,0,1697810.001,0.555,-0.125,-0.033,0.822,0,0,0,3101,0,0,0,0,28,0.000,342,1,0.321,0.020,-0.320,0.020,-0.020,-0.240,0.084,0.969,0.014,0.014,0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,224,224,0,1697815.003,0.555,-0.125,-0.033,0.822,0,0,0,3107,0,0,0,0,28,0.000,342,1,0.467,0.012,-0.260,0.080,-0.380,-0.241,0.085,0.969,-0.010,-0.006,0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,287,287,0,1697820.003,0.555,-0.125,-0.033,0.822,0,0,0,3099,0,0,0,0,28,0.000,342,1,0.530,0.012,-0.260,0.140,-0.440,-0.243,0.087,0.968,-0.010,-0.006,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,287,287,0,1697825.001,0.555,-0.125,-0.033,0.822,0,0,0,3112,0,0,0,0,28,0.000,342,1,0.437,0.023,-0.380,0.080,-0.200,-0.244,0.087,0.968,0.022,0.008,0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,287,287,0,1697830.001,0.555,-0.125,-0.033,0.822,0,0,0,3113,0,0,0,0,28,0.000,342,1,0.352,0.023,-0.320,0.140,0.040,-0.241,0.083,0.969,0.022,0.008,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,287,287,0,1697835.001,0.555,-0.125,-0.033,0.822,0,0,0,3099,0,0,0,0,28,0.000,342,1,0.357,0.016,-0.260,0.140,-0.200,-0.240,0.084,0.969,-0.016,0.000,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,287,287,0,1697840.001,0.555,-0.125,-0.033,0.822,0,0,0,3109,0,0,0,0,28,0.000,342,1,0.393,0.016,-0.260,0.140,-0.260,-0.243,0.085,0.968,-0.016,0.000,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,303,303,0,1697845.001,0.555,-0.125,-0.033,0.822,0,0,0,3107,0,0,0,0,28,0.000,342,1,0.281,0.016,-0.200,0.140,-0.140,-0.244,0.086,0.968,0.000,0.016,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,303,303,0,1697850.001,0.555,-0.125,-0.033,0.822,0,0,0,3100,0,0,0,0,28,0.000,342,1,0.296,0.016,-0.260,0.140,-0.020,-0.242,0.085,0.969,0.000,0.016,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,303,303,0,1697855.001,0.555,-0.125,-0.033,0.822,0,0,0,3099,0,0,0,0,28,0.000,342,1,0.257,0.006,-0.200,0.140,-0.080,-0.242,0.085,0.969,0.000,0.006,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,303,303,0,1697860.001,0.555,-0.125,-0.033,0.822,0,0,0,3098,0,0,0,0,28,0.000,342,1,0.281,0.006,-0.140,0.200,-0.140,-0.243,0.085,0.969,0.000,0.006,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,303,303,0,1697865.003,0.555,-0.125,-0.033,0.822,0,0,0,3097,0,0,0,0,28,0.000,342,1,0.281,0.014,-0.140,0.200,-0.140,-0.243,0.085,0.968,0.000,0.014,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,319,319,0,1697870.002,0.555,-0.125,-0.033,0.822,0,0,0,3096,0,0,0,0,28,0.000,342,1,0.245,0.015,-0.140,0.200,-0.020,-0.243,0.085,0.968,0.004,0.014,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,319,319,0,1697875.001,0.555,-0.125,-0.033,0.822,0,0,0,3099,0,0,0,0,28,0.000,342,1,0.247,0.014,-0.140,0.200,0.040,-0.241,0.086,0.968,0.002,0.014,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,319,319,0,1697880.001,0.555,-0.125,-0.033,0.822,0,0,0,3096,0,0,0,0,28,0.000,342,1,0.247,0.002,-0.140,0.200,0.040,-0.242,0.085,0.969,0.002,0.000,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,319,319,0,1697885.001,0.555,-0.125,-0.033,0.822,0,0,0,3099,0,0,0,0,28,0.000,342,1,0.202,0.000,-0.020,0.200,-0.020,-0.243,0.084,0.968,0.000,0.000,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,319,319,0,1697890.001,0.555,-0.125,-0.033,0.822,0,0,0,3103,0,0,0,0,28,0.000,342,1,0.317,0.014,-0.020,0.260,0.180,-0.243,0.085,0.968,0.000,0.014,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,335,335,0,1697895.001,0.555,-0.125,-0.033,0.822,0,0,0,3099,0,0,0,0,28,0.000,342,1,0.317,0.016,-0.020,0.260,0.180,-0.243,0.085,0.969,0.000,0.016,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,335,335,0,1697900.001,0.555,-0.125,-0.033,0.822,0,0,0,3097,0,0,0,0,28,0.000,342,1,0.317,0.016,-0.020,0.260,0.180,-0.242,0.085,0.969,0.002,0.016,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,335,335,0,1697905.001,0.555,-0.125,-0.033,0.822,0,0,0,3103,0,0,0,0,28,0.000,342,1,0.317,0.010,-0.020,0.260,0.180,-0.243,0.085,0.969,0.000,0.010,0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,335,335,0,1697910.001,0.555,-0.125,-0.033,0.822,0,0,0,3097,0,0,0,0,28,0.000,342,1,0.356,0.004,0.040,0.260,0.240,-0.241,0.084,0.969,-0.002,0.004,0.000,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,335,335,0,1697915.003,0.555,-0.125,-0.033,0.822,0,0,0,3099,0,0,0,0,28,0.000,342,1,0.402,0.010,0.040,0.320,0.240,-0.243,0.085,0.968,-0.002,0.010,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,383,383,0,1697920.002,0.555,-0.125,-0.033,0.822,0,0,0,3109,0,0,0,0,28,0.000,342,1,0.440,0.006,0.040,0.320,0.300,-0.242,0.085,0.968,0.002,0.006,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,383,383,0,1697925.001,0.555,-0.125,-0.033,0.822,0,0,0,3111,0,0,0,0,28,0.000,342,1,0.450,0.018,0.100,0.320,0.300,-0.244,0.085,0.968,0.002,0.018,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,383,383,0,1697930.001,0.555,-0.125,-0.033,0.822,0,0,0,3109,0,0,0,0,28,0.000,342,1,0.492,0.012,0.100,0.320,0.360,-0.243,0.085,0.968,0.002,0.012,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,383,383,0,1697935.001,0.555,-0.125,-0.033,0.822,0,0,0,3099,0,0,0,0,28,0.000,342,1,0.492,0.012,0.100,0.320,0.360,-0.242,0.085,0.968,0.000,0.012,-0.002,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,383,383,0,1697940.001,0.555,-0.125,-0.033,0.822,0,0,0,3102,0,0,0,0,28,0.000,342,1,0.530,0.012,0.040,0.320,0.420,-0.243,0.085,0.967,0.000,0.012,-0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,399,399,0,1697945.001,0.555,-0.125,-0.033,0.822,0,0,0,3111,0,0,0,0,28,0.000,342,1,0.446,0.008,0.040,0.260,0.360,-0.242,0.085,0.968,-0.002,0.008,-0.010,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,399,399,0,1697950.001,0.555,-0.125,-0.033,0.822,0,0,0,3100,0,0,0,0,28,0.000,342,1,0.483,0.014,0.040,0.320,0.360,-0.243,0.085,0.968,0.002,0.014,-0.004,0.000,0.000,0.515,0.753,2,NULL,NULL,,1,0,1,7,255,,250,0,0
