condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,16,16,0,640528.829,0.923,0.064,-0.046,-0.378,1996,26,101,2065,87,1047,74,551,1,0.000,3,0,0.255,0.020,-0.100,0.080,-0.220,-0.138,-0.084,0.992,0.020,-0.002,0.022,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,16,16,0,640533.829,0.923,0.064,-0.046,-0.378,1991,29,104,2073,89,1050,71,548,1,0.000,3,0,0.606,0.031,-0.300,0.080,-0.520,-0.138,-0.083,0.992,0.016,-0.026,0.022,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,54,54,0,640538.829,0.923,0.064,-0.046,-0.378,1994,24,103,2065,89,1045,75,555,1,0.000,3,0,0.794,0.031,-0.600,0.020,-0.520,-0.134,-0.079,0.990,0.016,-0.026,0.020,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,54,54,0,640543.829,0.923,0.064,-0.046,-0.378,2007,25,103,2072,85,1043,73,553,1,0.000,3,0,0.621,0.024,-0.600,0.140,-0.080,-0.130,-0.073,0.985,0.014,0.020,-0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,54,54,0,640548.830,0.923,0.064,-0.046,-0.378,2003,30,105,2063,90,1049,75,551,1,0.000,3,0,0.574,0.078,0.320,0.260,0.400,-0.131,-0.071,0.986,0.000,0.078,-0.050,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,54,54,0,640553.829,0.923,0.064,-0.046,-0.377,1995,25,93,2057,87,1045,76,547,1,0.000,3,0,0.875,0.078,0.740,0.320,0.340,-0.136,-0.082,0.995,0.000,0.078,-0.050,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,54,54,0,640558.829,0.923,0.064,-0.046,-0.377,2005,30,105,2065,91,1055,76,551,1,0.000,3,0,0.753,0.023,-0.480,0.020,-0.580,-0.141,-0.093,0.998,0.022,-0.008,0.046,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,54,54,0,640563.829,0.923,0.064,-0.046,-0.377,1991,30,105,2071,93,1049,72,551,1,0.000,3,0,1.603,0.023,-1.380,-0.420,-0.700,-0.136,-0.080,0.987,0.022,-0.008,0.046,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,54,54,0,640568.829,0.923,0.064,-0.046,-0.377,2011,25,100,2067,99,1041,75,555,1,0.000,3,0,0.749,0.006,0.500,0.200,0.520,-0.133,-0.067,0.980,0.006,0.002,-0.028,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,63,63,0,640573.829,0.923,0.064,-0.046,-0.377,2006,33,105,2063,91,1053,73,555,1,0.000,3,0,1.134,0.006,0.800,0.800,-0.080,-0.140,-0.091,0.997,0.006,0.002,-0.028,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,63,63,0,640578.829,0.923,0.064,-0.046,-0.377,1991,27,99,2056,87,1043,71,547,1,0.000,3,0,2.252,0.058,-1.760,-0.660,-1.240,-0.132,-0.085,1.000,0.058,0.002,0.076,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,63,63,0,640583.829,0.923,0.064,-0.046,-0.377,2003,30,101,2071,91,1054,73,550,1,0.000,3,0,1.111,0.058,0.140,-0.220,1.080,-0.130,-0.056,0.975,0.058,0.002,0.076,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,63,63,0,640588.829,0.923,0.064,-0.046,-0.377,2008,33,102,2071,90,1045,75,553,1,0.000,3,0,1.900,0.076,1.000,1.600,-0.220,-0.149,-0.102,0.995,0.076,0.002,0.080,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,63,63,0,640593.829,0.923,0.064,-0.046,-0.377,2013,27,101,2067,96,1048,72,552,1,0.000,3,0,3.191,0.115,-2.060,-1.500,-1.920,-0.125,-0.083,1.006,0.076,0.086,0.080,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,63,63,0,640598.829,0.923,0.064,-0.046,-0.377,1999,33,103,2058,98,1041,75,553,1,0.000,3,0,2.661,0.115,1.060,0.320,2.420,-0.131,-0.050,0.964,0.076,0.086,0.080,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,0
stim,79,79,0,640603.829,0.923,0.064,-0.046,-0.377,1994,35,104,2067,89,1051,73,551,1,0.000,3,0,2.990,0.141,-0.660,1.960,-2.160,-0.153,-0.121,1.009,0.112,0.086,0.146,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,816
stim,79,79,0,640608.829,0.923,0.064,-0.046,-0.377,2008,27,106,2071,90,1048,75,547,1,0.000,3,0,3.340,0.208,-0.720,-3.220,0.520,-0.112,-0.046,0.993,-0.056,0.200,-0.028,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,0,816
stim,15,15,0,640613.829,0.923,0.064,-0.046,-0.377,1992,27,103,2071,88,1051,79,555,1,0.000,3,0,3.622,0.327,0.680,3.500,0.640,-0.159,-0.100,0.964,-0.022,-0.326,-0.028,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,3,1224
stim,15,15,0,640618.829,0.923,0.064,-0.046,-0.377,2009,29,105,2076,93,1046,72,552,1,0.000,3,0,3.205,0.201,-1.320,-2.300,-1.800,-0.116,-0.080,1.032,-0.022,0.200,-0.028,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,8,1224
stim,15,15,0,640623.829,0.923,0.064,-0.046,-0.377,2007,33,102,2071,91,1052,67,551,1,0.000,3,0,2.419,0.100,0.740,0.800,2.160,-0.149,-0.071,0.944,-0.022,-0.098,-0.202,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,13,1224
stim,15,15,0,640628.829,0.923,0.064,-0.046,-0.377,1996,35,107,2071,87,1043,73,555,1,0.000,3,0,2.751,0.159,-1.080,0.800,-2.400,-0.127,-0.095,1.029,0.158,0.016,0.376,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,18,1224
stim,31,31,0,640633.829,0.923,0.064,-0.046,-0.377,1999,33,102,2077,97,1052,75,555,1,0.000,3,0,2.926,0.152,0.620,-1.700,2.300,-0.143,-0.065,0.960,-0.152,0.010,-0.288,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,23,1224
stim,31,31,0,640638.829,0.923,0.064,-0.046,-0.377,2009,27,109,2079,90,1049,75,549,1,0.000,3,0,3.071,0.160,-0.780,2.100,-2.100,-0.130,-0.095,1.009,0.160,0.010,0.190,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,28,1224
stim,63,63,0,640643.829,0.923,0.064,-0.046,-0.377,2001,29,99,2067,88,1052,78,553,1,0.000,3,0,2.520,0.106,0.440,-1.880,1.620,-0.143,-0.071,0.976,-0.106,-0.006,-0.132,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,33,1224
stim,63,63,0,640648.831,0.923,0.064,-0.046,-0.377,2003,27,107,2065,93,1047,75,554,1,0.000,3,0,1.727,0.104,-0.540,1.300,-1.000,-0.129,-0.086,1.001,0.104,-0.006,0.102,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,38,1224
stim,63,63,0,640653.829,0.923,0.064,-0.046,-0.377,2003,31,107,2067,88,1050,73,553,1,0.000,3,0,0.697,0.023,0.200,-0.660,0.100,-0.145,-0.084,0.981,-0.022,-0.006,-0.066,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,43,1224
stim,63,63,0,640658.829,0.923,0.064,-0.046,-0.377,2011,33,101,2059,93,1039,78,553,1,0.000,3,0,0.661,0.026,-0.160,-0.040,0.640,-0.127,-0.070,0.998,0.004,0.026,0.058,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,48,1224
stim,63,63,0,640663.829,0.923,0.064,-0.046,-0.377,2011,33,107,2075,91,1055,72,552,1,0.000,3,0,1.579,0.096,-0.220,0.440,-1.500,-0.142,-0.098,0.985,0.004,-0.096,-0.022,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,53,1224
stim,63,63,0,640668.829,0.923,0.064,-0.046,-0.377,1995,29,107,2067,93,1051,72,553,1,0.000,3,0,1.761,0.142,0.200,-0.660,1.620,-0.133,-0.061,0.989,0.004,0.142,-0.022,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,58,1224
stim,79,79,0,640673.829,0.923,0.064,-0.046,-0.377,1999,29,101,2075,87,1044,77,549,1,0.000,3,0,1.369,0.135,-0.480,0.500,-1.180,-0.135,-0.097,0.996,0.090,-0.100,-0.022,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,63,1224
stim,79,79,0,640678.829,0.923,0.064,-0.046,-0.377,2003,33,101,2067,89,1049,77,553,1,0.000,3,0,0.441,0.058,0.260,-0.220,0.280,-0.138,-0.073,0.983,-0.054,0.022,-0.032,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,68,1224
stim,79,79,0,640683.829,0.923,0.064,-0.046,-0.377,1991,31,103,2055,90,1043,74,549,1,0.000,3,0,0.719,0.028,-0.040,-0.160,0.700,-0.131,-0.076,0.995,0.018,0.022,0.034,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,73,1224
stim,79,79,0,640688.829,0.923,0.064,-0.046,-0.377,2003,34,103,2057,98,1042,77,553,1,0.000,3,0,0.965,0.028,-0.300,0.260,-0.880,-0.140,-0.096,0.991,0.018,0.022,0.024,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,78,1224
stim,95,95,0,640693.829,0.923,0.064,-0.046,-0.377,2009,35,101,2057,93,1045,79,557,1,0.000,3,0,0.645,0.074,0.260,-0.280,0.520,-0.133,-0.068,0.985,0.018,0.072,0.024,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,83,1224
stim,95,95,0,640698.829,0.923,0.064,-0.046,-0.377,1998,29,104,2059,93,1041,73,553,1,0.000,3,0,0.587,0.034,0.080,-0.040,0.580,-0.134,-0.081,0.995,0.032,0.012,0.024,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,88,1224
stim,95,95,0,640703.829,0.923,0.064,-0.046,-0.377,1999,28,105,2070,101,1045,76,555,1,0.000,3,0,0.606,0.034,-0.300,0.080,-0.520,-0.138,-0.093,0.991,0.032,0.012,0.020,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,93,1224
stim,95,95,0,640708.829,0.923,0.064,-0.046,-0.377,2006,26,106,2063,102,1044,75,552,1,0.000,3,0,0.284,0.034,0.080,-0.160,0.220,-0.133,-0.072,0.983,0.032,0.012,0.020,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,98,1224
stim,111,111,0,640713.829,0.923,0.064,-0.046,-0.377,2007,27,106,2081,88,1046,75,544,1,0.000,3,0,0.783,0.030,0.440,-0.100,0.640,-0.136,-0.077,0.994,-0.014,0.026,0.020,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,103,1224
stim,111,111,0,640718.829,0.923,0.064,-0.046,-0.377,2008,35,109,2077,91,1046,77,549,1,0.000,3,0,0.311,0.030,-0.300,0.020,-0.080,-0.138,-0.092,0.996,-0.014,0.026,0.034,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,108,1224
stim,127,127,0,640723.829,0.923,0.064,-0.046,-0.377,1999,30,101,2071,97,1049,79,555,1,0.000,3,0,0.349,0.028,-0.300,-0.160,-0.080,-0.133,-0.077,0.985,0.010,0.026,0.034,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,113,1224
stim,127,127,0,640728.829,0.923,0.064,-0.046,-0.377,2005,29,109,2057,91,1051,75,551,1,0.000,3,0,0.862,0.035,0.680,-0.100,0.520,-0.133,-0.069,0.988,0.010,0.034,-0.034,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,118,1224
stim,127,127,0,640733.829,0.923,0.064,-0.046,-0.377,2007,31,102,2045,99,1045,75,551,1,0.000,3,0,0.430,0.035,0.260,-0.040,0.340,-0.139,-0.086,0.998,0.010,0.034,-0.034,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,123,1224
stim,127,127,0,640738.831,0.923,0.064,-0.046,-0.377,2007,27,101,2046,88,1051,77,553,1,0.000,3,0,0.740,0.064,-0.720,-0.100,-0.140,-0.137,-0.088,0.990,0.038,-0.052,0.010,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,128,1224
stim,162,162,0,640743.829,0.923,0.064,-0.046,-0.377,2010,30,102,2054,85,1055,77,555,1,0.000,3,0,0.173,0.064,-0.100,-0.100,0.100,-0.132,-0.075,0.981,0.038,-0.052,0.010,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,133,1224
stim,162,162,0,640748.829,0.923,0.064,-0.046,-0.377,2001,27,106,2063,79,1043,76,552,1,0.000,3,0,1.082,0.048,1.000,-0.100,0.400,-0.134,-0.075,0.992,-0.006,0.048,0.010,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,138,1224
stim,163,163,0,640753.829,0.923,0.064,-0.046,-0.377,1999,29,106,2067,91,1047,73,551,1,0.000,3,0,0.314,0.048,0.200,-0.100,0.220,-0.138,-0.082,0.999,-0.006,0.048,0.014,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,143,1224
stim,163,163,0,640758.829,0.923,0.064,-0.046,-0.377,1999,25,106,2071,91,1049,75,548,1,0.000,3,0,0.918,0.019,-0.900,-0.160,-0.080,-0.136,-0.083,0.992,0.010,-0.016,0.022,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,148,1224
stim,163,163,0,640763.829,0.923,0.064,-0.046,-0.377,1999,27,113,2073,91,1047,76,550,1,0.000,3,0,0.319,0.038,-0.300,-0.100,0.040,-0.133,-0.082,0.982,0.034,-0.016,0.022,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,153,1224
stim,163,163,0,640768.829,0.923,0.064,-0.046,-0.377,2003,36,103,2069,91,1047,77,552,1,0.000,3,0,0.830,0.035,0.740,-0.160,0.340,-0.135,-0.081,0.987,0.034,-0.006,-0.026,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,158,1224
stim,163,163,0,640773.829,0.923,0.064,-0.046,-0.377,2012,33,102,2057,87,1042,76,550,1,0.000,3,0,0.610,0.018,0.560,-0.100,0.220,-0.138,-0.077,0.997,0.018,-0.004,-0.026,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,163,1224
stim,176,176,0,640778.829,0.923,0.064,-0.046,-0.377,1984,26,103,2053,87,1045,71,544,1,0.000,3,0,0.412,0.023,-0.300,-0.040,-0.280,-0.136,-0.077,0.996,-0.014,0.018,0.050,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,168,1224
stim,192,192,0,640783.829,0.923,0.064,-0.046,-0.377,1997,35,104,2071,87,1059,75,555,1,0.000,3,0,0.616,0.023,-0.600,0.020,-0.140,-0.132,-0.082,0.987,-0.014,0.018,0.050,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,173,1224
stim,192,192,0,640788.829,0.923,0.064,-0.046,-0.377,1992,34,103,2065,89,1044,79,555,1,0.000,3,0,0.433,0.051,-0.040,-0.160,0.400,-0.133,-0.087,0.985,0.050,0.008,-0.030,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,178,1224
stim,192,192,0,640793.829,0.923,0.064,-0.046,-0.377,2003,25,107,2075,85,1044,75,552,1,0.000,3,0,0.772,0.053,0.500,-0.100,0.580,-0.138,-0.080,0.989,0.050,-0.018,-0.030,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,183,1224
stim,192,192,0,640798.829,0.923,0.064,-0.047,-0.377,2001,31,105,2068,88,1051,73,550,1,0.000,3,0,0.449,0.020,0.440,-0.040,-0.080,-0.140,-0.075,0.993,-0.008,-0.018,-0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,188,1224
stim,208,208,0,640803.829,0.923,0.064,-0.047,-0.377,1989,28,105,2065,91,1057,77,544,1,0.000,3,0,0.522,0.014,0.020,-0.040,-0.520,-0.134,-0.078,0.994,-0.008,0.012,0.030,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,193,1224
stim,208,208,0,640808.829,0.923,0.064,-0.047,-0.377,2004,31,107,2069,88,1043,73,554,1,0.000,3,0,0.326,0.023,-0.300,-0.100,-0.080,-0.130,-0.083,0.992,0.006,0.022,0.030,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,198,1224
stim,228,228,0,640813.829,0.923,0.064,-0.047,-0.377,1993,29,107,2069,88,1046,74,551,1,0.000,3,0,0.628,0.042,-0.220,-0.100,0.580,-0.133,-0.082,0.988,0.036,0.022,0.010,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,203,1224
stim,228,228,0,640818.829,0.923,0.064,-0.047,-0.377,1989,27,103,2065,91,1053,79,555,1,0.000,3,0,0.477,0.036,0.080,-0.100,0.460,-0.138,-0.079,0.989,0.036,0.004,-0.010,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,208,1224
stim,228,228,0,640823.829,0.923,0.064,-0.047,-0.377,1997,35,102,2057,87,1047,73,558,1,0.000,3,0,0.166,0.014,0.080,-0.040,-0.140,-0.139,-0.078,0.992,-0.014,0.000,-0.010,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,213,1224
stim,228,228,0,640828.829,0.923,0.064,-0.046,-0.377,1987,29,103,2057,87,1045,72,551,1,0.000,3,0,0.402,0.014,-0.040,0.020,-0.400,-0.135,-0.080,0.992,-0.014,0.000,0.018,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,218,1224
stim,228,228,0,640833.829,0.923,0.064,-0.046,-0.377,1990,29,102,2045,87,1043,73,547,1,0.000,3,0,0.115,0.015,-0.100,-0.040,0.040,-0.132,-0.082,0.989,0.014,0.006,0.018,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,223,1224
stim,260,260,0,640838.829,0.923,0.064,-0.046,-0.377,2007,34,107,2058,85,1049,75,553,1,0.000,3,0,0.413,0.016,-0.100,0.020,0.400,-0.135,-0.079,0.990,0.014,0.008,-0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,228,1224
stim,260,260,0,640843.829,0.923,0.064,-0.046,-0.377,2005,30,103,2057,87,1046,74,551,1,0.000,3,0,0.284,0.010,-0.040,0.020,0.280,-0.138,-0.078,0.991,0.006,0.008,-0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,233,1224
stim,260,260,0,640848.829,0.923,0.064,-0.046,-0.377,1991,29,103,2053,87,1045,71,549,1,0.000,3,0,0.224,0.004,-0.040,0.020,-0.220,-0.137,-0.080,0.992,0.000,0.004,0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,238,1224
stim,260,260,0,640853.829,0.923,0.064,-0.046,-0.377,1984,28,108,2067,89,1053,77,551,1,0.000,3,0,0.300,0.004,-0.100,-0.040,-0.280,-0.134,-0.080,0.991,0.000,0.004,0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,243,1224
stim,261,261,0,640858.829,0.923,0.064,-0.046,-0.377,1997,35,105,2045,88,1059,75,553,1,0.000,3,0,0.166,0.016,-0.160,-0.040,-0.020,-0.133,-0.083,0.990,0.016,0.000,0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,248,1224
stim,261,261,0,640863.829,0.923,0.064,-0.046,-0.377,1992,29,107,2071,87,1051,76,555,1,0.000,3,0,0.227,0.016,-0.160,0.020,0.160,-0.135,-0.080,0.991,0.016,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,253,1224
stim,293,293,0,640868.829,0.923,0.064,-0.046,-0.377,1995,36,103,2056,87,1047,71,552,1,0.000,3,0,0.110,0.012,-0.100,0.020,0.040,-0.137,-0.080,0.990,0.012,0.000,0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,258,1224
stim,293,293,0,640873.829,0.923,0.064,-0.046,-0.377,2000,35,103,2057,91,1048,77,553,1,0.000,3,0,0.151,0.008,-0.100,0.080,-0.080,-0.136,-0.080,0.990,0.008,0.000,0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,263,1224
stim,293,293,0,640878.829,0.923,0.064,-0.046,-0.377,1989,35,103,2045,89,1043,74,549,1,0.000,3,0,0.151,0.008,-0.100,0.080,-0.080,-0.135,-0.081,0.990,0.008,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,268,1224
stim,293,293,0,640883.829,0.923,0.064,-0.046,-0.377,1993,33,103,2063,91,1045,77,553,1,0.000,3,0,0.104,0.009,-0.100,0.020,-0.020,-0.135,-0.079,0.992,0.008,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,273,1224
stim,293,293,0,640888.829,0.923,0.064,-0.046,-0.377,1997,27,107,2067,89,1046,73,552,1,0.000,3,0,0.162,0.009,-0.160,0.020,-0.020,-0.136,-0.080,0.990,0.008,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,278,1224
stim,293,293,0,640893.829,0.923,0.064,-0.046,-0.377,1997,37,107,2057,91,1059,73,549,1,0.000,3,0,0.279,0.013,-0.240,0.140,-0.020,-0.135,-0.079,0.991,0.004,0.012,0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,283,1224
stim,294,294,0,640898.829,0.923,0.064,-0.046,-0.377,2009,35,104,2055,92,1041,72,557,1,0.000,3,0,0.196,0.004,-0.160,0.080,-0.080,-0.135,-0.081,0.991,0.004,0.002,0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,288,1224
stim,294,294,0,640903.829,0.923,0.064,-0.046,-0.377,1999,34,101,2067,89,1045,76,552,1,0.000,3,0,0.130,0.011,-0.100,0.020,-0.080,-0.135,-0.080,0.990,0.010,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,293,1224
stim,305,305,0,640908.830,0.923,0.064,-0.046,-0.377,2009,24,105,2067,89,1043,77,557,1,0.000,3,0,0.092,0.013,-0.040,0.020,-0.080,-0.135,-0.080,0.990,0.012,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,298,1224
stim,305,305,0,640913.829,0.923,0.064,-0.046,-0.377,2001,31,105,2056,94,1045,73,553,1,0.000,3,0,0.196,0.013,-0.160,0.080,-0.080,-0.135,-0.080,0.992,0.010,0.008,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,303,1224
stim,319,319,0,640918.829,0.923,0.064,-0.046,-0.377,1992,33,104,2069,90,1049,81,549,1,0.000,3,0,0.180,0.014,-0.160,0.020,-0.080,-0.135,-0.081,0.991,0.012,0.008,0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,308,1224
stim,319,319,0,640923.829,0.923,0.064,-0.046,-0.377,2009,30,105,2056,92,1053,74,555,1,0.000,3,0,0.162,0.013,-0.160,0.020,-0.020,-0.135,-0.080,0.990,0.010,0.008,0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,313,1224
stim,336,336,0,640928.829,0.923,0.064,-0.046,-0.377,2001,33,104,2056,91,1047,71,550,1,0.000,3,0,0.104,0.006,-0.100,0.020,-0.020,-0.136,-0.080,0.990,0.006,0.002,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,318,1224
stim,336,336,0,640933.829,0.923,0.064,-0.046,-0.377,2005,28,107,2067,87,1045,77,553,1,0.000,3,0,0.196,0.010,-0.160,0.080,-0.080,-0.134,-0.080,0.990,0.006,0.008,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,323,1224
stim,336,336,0,640938.829,0.923,0.064,-0.046,-0.377,1989,29,101,2053,87,1045,73,549,1,0.000,3,0,0.196,0.014,-0.160,0.080,-0.080,-0.135,-0.081,0.991,0.014,0.002,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,328,1224
stim,336,336,0,640943.829,0.923,0.064,-0.046,-0.377,1991,33,107,2056,95,1049,73,552,1,0.000,3,0,0.196,0.020,-0.160,0.080,-0.080,-0.134,-0.081,0.990,0.018,0.008,-0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,333,1224
stim,367,367,0,640948.829,0.923,0.064,-0.046,-0.377,2007,27,107,2063,89,1049,77,553,1,0.000,3,0,0.130,0.014,-0.100,0.020,-0.080,-0.135,-0.081,0.990,0.014,0.002,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,338,1224
stim,367,367,0,640953.829,0.923,0.064,-0.046,-0.377,2006,35,104,2063,87,1043,79,555,1,0.000,3,0,0.130,0.010,-0.100,0.080,-0.020,-0.135,-0.081,0.990,0.010,0.002,-0.002,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,343,1224
stim,367,367,0,640958.829,0.923,0.064,-0.046,-0.377,1992,28,104,2056,90,1048,75,544,1,0.000,3,0,0.104,0.010,-0.100,0.020,-0.020,-0.136,-0.080,0.990,0.010,0.002,0.000,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,348,1224
stim,367,367,0,640963.829,0.923,0.064,-0.046,-0.377,1984,27,107,2067,87,1047,75,553,1,0.000,3,0,0.242,0.010,-0.240,0.020,-0.020,-0.134,-0.080,0.990,0.010,0.002,-0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,353,1224
stim,367,367,0,640968.829,0.923,0.064,-0.046,-0.377,1984,29,103,2063,91,1049,77,555,1,0.000,3,0,0.162,0.007,-0.160,0.020,-0.020,-0.135,-0.080,0.990,0.006,0.004,-0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,358,1224
stim,367,367,0,640973.829,0.923,0.064,-0.046,-0.377,1995,29,107,2071,89,1046,75,551,1,0.000,3,0,0.110,0.007,-0.100,0.020,0.040,-0.136,-0.080,0.989,0.006,0.004,-0.006,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,363,1224
stim,384,384,0,640978.829,0.923,0.064,-0.046,-0.377,2013,35,105,2057,93,1046,72,553,1,0.000,3,0,0.060,0.006,-0.040,0.020,0.040,-0.135,-0.082,0.990,0.006,0.000,-0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,368,1224
stim,384,384,0,640983.829,0.923,0.064,-0.046,-0.377,2011,35,103,2063,89,1041,73,551,1,0.000,3,0,0.060,0.008,-0.040,0.020,0.040,-0.135,-0.081,0.990,0.008,0.000,-0.004,0.000,0.000,0.000,0.000,1,2,0,1,7,255,1224,300,373,1224
