condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,8063,8063,1,902076.817,0.859,-0.081,-0.082,-0.499,57,73,85,71,23,0,76,45,0,0.000,0,0,0.028,0.004,0.000,0.020,0.020,0.003,0.026,1.004,0.000,0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,105,0
baseline,8063,8063,1,902081.816,0.859,-0.081,-0.082,-0.499,67,89,84,40,47,0,72,26,0,0.000,0,0,0.120,0.002,0.080,0.080,-0.040,0.002,0.026,1.003,0.002,0.000,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,110,0
baseline,8063,8063,1,902086.816,0.859,-0.081,-0.082,-0.499,79,89,59,50,43,0,57,16,0,0.000,0,0,0.115,0.000,0.080,0.080,0.020,0.002,0.027,1.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,115,0
baseline,8063,8063,1,902091.816,0.859,-0.081,-0.082,-0.499,55,72,85,40,49,0,72,22,0,0.000,0,0,0.085,0.004,0.080,0.020,0.020,0.002,0.026,1.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,120,0
baseline,8063,8063,1,902096.816,0.859,-0.081,-0.082,-0.499,57,72,93,43,47,1,71,38,0,0.000,0,0,0.098,0.002,0.080,-0.040,-0.040,0.003,0.026,1.002,-0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,125,0
baseline,8063,8063,1,902101.816,0.859,-0.081,-0.082,-0.499,80,69,73,75,19,0,56,42,0,0.000,0,0,0.098,0.000,0.080,-0.040,-0.040,0.003,0.026,1.002,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,130,0
baseline,8063,8063,1,902106.816,0.859,-0.081,-0.082,-0.499,67,89,89,42,51,2,72,20,0,0.000,0,0,0.092,0.004,0.080,0.020,-0.040,0.004,0.025,1.002,0.002,0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,135,0
baseline,8079,8079,1,902111.816,0.859,-0.081,-0.082,-0.499,64,101,42,39,25,0,53,10,0,0.000,0,0,0.092,0.000,0.080,0.020,-0.040,0.003,0.026,1.003,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,140,0
baseline,8095,8095,1,902116.816,0.859,-0.081,-0.082,-0.499,59,89,59,43,39,4,57,19,0,0.000,0,0,0.028,0.003,0.000,0.020,0.020,0.003,0.027,1.002,-0.002,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,145,0
baseline,8095,8095,1,902121.817,0.859,-0.081,-0.082,-0.499,56,75,91,75,25,1,77,44,0,0.000,0,0,0.045,0.004,0.000,0.020,-0.040,0.001,0.026,1.003,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,150,0
baseline,8095,8095,1,902126.816,0.859,-0.081,-0.082,-0.499,67,89,67,42,47,1,57,19,0,0.000,0,0,0.057,0.004,0.000,-0.040,-0.040,0.003,0.026,1.002,-0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,155,0
baseline,8095,8095,1,902131.816,0.859,-0.081,-0.082,-0.499,83,57,62,71,20,0,45,51,0,0.000,0,0,0.028,0.004,0.000,0.020,0.020,0.003,0.027,1.002,-0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,160,0
baseline,8095,8095,1,902136.816,0.859,-0.081,-0.082,-0.499,84,99,61,75,18,0,45,44,0,0.000,0,0,0.098,0.004,0.080,-0.040,-0.040,0.003,0.025,1.001,0.004,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,165,0
baseline,8095,8095,1,902141.816,0.859,-0.081,-0.082,-0.499,73,87,57,57,31,0,40,49,0,0.000,0,0,0.045,0.004,0.000,0.020,-0.040,0.003,0.026,1.001,0.002,0.004,-0.014,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,170,0
baseline,8095,8095,1,902146.816,0.859,-0.081,-0.082,-0.499,54,89,48,45,45,2,49,13,0,0.000,0,0,0.045,0.004,0.000,0.020,-0.040,0.002,0.026,1.004,0.002,-0.004,-0.014,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,175,0
baseline,8112,8112,1,902151.816,0.859,-0.081,-0.082,-0.499,77,99,55,69,33,1,43,19,0,0.000,0,0,0.092,0.003,0.080,-0.040,0.020,0.003,0.026,1.004,0.002,0.002,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,180,0
baseline,8112,8112,1,902156.816,0.859,-0.081,-0.082,-0.499,57,63,90,57,51,0,73,42,0,0.000,0,0,0.092,0.003,0.080,0.020,-0.040,0.003,0.026,1.003,0.002,0.002,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,185,0
baseline,8143,8143,1,902161.816,0.859,-0.081,-0.082,-0.499,55,71,78,27,39,2,73,23,0,0.000,0,0,0.045,0.003,0.000,-0.040,0.020,0.003,0.026,1.003,0.002,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,190,0
baseline,8143,8143,1,902166.816,0.859,-0.081,-0.082,-0.499,89,99,67,73,29,0,44,30,0,0.000,0,0,0.045,0.004,0.000,0.020,-0.040,0.003,0.027,1.002,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,195,0
baseline,8143,8143,1,902171.816,0.859,-0.081,-0.082,-0.499,54,62,84,63,23,0,45,45,0,0.000,0,0,0.045,0.007,0.000,0.020,-0.040,0.003,0.027,1.003,-0.006,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,200,0
baseline,8143,8143,1,902176.817,0.859,-0.081,-0.082,-0.499,55,75,89,43,44,10,75,49,0,0.000,0,0,0.045,0.007,0.000,0.020,-0.040,0.002,0.026,1.003,-0.006,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,205,0
baseline,8143,8143,1,902181.816,0.859,-0.081,-0.082,-0.499,86,93,67,49,43,0,71,19,0,0.000,0,0,0.092,0.006,0.080,0.020,-0.040,0.002,0.027,1.002,-0.006,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,210,0
baseline,8143,8143,1,902186.816,0.859,-0.081,-0.082,-0.499,88,103,55,73,21,0,49,30,0,0.000,0,0,0.098,0.002,0.080,-0.040,-0.040,0.003,0.026,1.003,-0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,215,0
baseline,8175,8175,1,902191.816,0.859,-0.081,-0.082,-0.499,60,89,85,45,39,0,64,15,0,0.000,0,0,0.057,0.004,0.000,-0.040,-0.040,0.004,0.027,1.002,0.002,0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,220,0
baseline,8175,8175,1,902196.816,0.859,-0.081,-0.082,-0.499,77,77,91,78,21,0,53,51,0,0.000,0,0,0.045,0.010,0.000,0.020,-0.040,0.003,0.028,1.003,0.002,0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,225,0
baseline,8175,8175,1,902201.816,0.859,-0.081,-0.082,-0.499,53,59,70,58,21,0,59,33,0,0.000,0,0,0.075,0.010,-0.060,0.020,-0.040,0.003,0.026,1.003,0.002,0.010,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,230,0
baseline,8175,8175,1,902206.816,0.859,-0.081,-0.082,-0.499,52,70,85,41,55,9,71,21,0,0.000,0,0,0.098,0.002,0.080,-0.040,-0.040,0.003,0.026,1.002,0.000,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,235,0
baseline,8175,8175,1,902211.816,0.859,-0.081,-0.082,-0.499,57,91,89,43,52,10,71,17,0,0.000,0,0,0.045,0.004,0.000,0.020,-0.040,0.003,0.025,1.002,0.004,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,240,0
baseline,8175,8175,1,902216.816,0.859,-0.081,-0.082,-0.499,91,91,61,71,24,0,46,31,0,0.000,0,0,0.045,0.000,0.000,0.020,-0.040,0.002,0.027,1.003,0.000,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,245,0
baseline,8191,8191,1,902221.816,0.859,-0.081,-0.082,-0.499,53,88,57,37,41,0,71,23,0,0.000,0,0,0.045,0.002,0.000,0.020,-0.040,0.003,0.026,1.003,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,250,0
baseline,8191,8191,1,902226.816,0.859,-0.081,-0.082,-0.499,59,75,90,75,29,5,83,52,0,0.000,0,0,0.028,0.002,0.000,0.020,0.020,0.002,0.025,1.003,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,255,0
baseline,8191,8191,1,902231.816,0.859,-0.081,-0.082,-0.499,78,93,67,53,40,0,59,18,0,0.000,0,0,0.085,0.002,0.080,0.020,0.020,0.003,0.026,1.003,0.000,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,260,0
baseline,8191,8191,1,902236.816,0.859,-0.081,-0.082,-0.499,78,78,85,77,35,0,71,57,0,0.000,0,0,0.092,0.000,0.080,0.020,-0.040,0.003,0.027,1.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,265,0
baseline,8207,8207,1,902241.816,0.859,-0.081,-0.082,-0.499,89,93,59,72,49,0,43,29,0,0.000,0,0,0.045,0.004,0.000,-0.040,0.020,0.003,0.026,1.003,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,270,0
baseline,8207,8207,1,902246.816,0.859,-0.081,-0.082,-0.499,87,103,61,57,39,0,45,27,0,0.000,0,0,0.045,0.007,0.000,0.020,-0.040,0.002,0.027,1.003,-0.006,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,275,0
baseline,8224,8224,1,902251.816,0.859,-0.081,-0.082,-0.499,79,98,54,42,41,0,59,21,0,0.000,0,0,0.045,0.003,0.000,0.020,-0.040,0.002,0.026,1.003,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,280,0
baseline,8224,8224,1,902256.816,0.859,-0.081,-0.082,-0.499,87,73,89,73,28,0,43,51,0,0.000,0,0,0.120,0.006,0.080,0.080,-0.040,0.003,0.027,1.003,-0.006,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,285,0
baseline,8255,8255,1,902261.816,0.859,-0.081,-0.082,-0.499,51,61,81,39,33,0,67,35,0,0.000,0,0,0.092,0.006,0.080,0.020,-0.040,0.002,0.027,1.002,-0.006,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,290,0
baseline,8255,8255,1,902266.816,0.859,-0.081,-0.082,-0.499,80,72,83,79,30,2,71,47,0,0.000,0,0,0.092,0.006,0.080,0.020,-0.040,0.002,0.027,1.002,-0.006,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,295,0
baseline,8255,8255,1,902271.818,0.859,-0.081,-0.082,-0.499,54,70,85,41,39,0,73,42,0,0.000,0,0,0.085,0.006,0.080,0.020,0.020,0.003,0.027,1.002,-0.006,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,300,0
baseline,8255,8255,1,902276.816,0.859,-0.081,-0.082,-0.499,60,64,89,41,47,12,77,49,0,0.000,0,0,0.092,0.002,0.080,0.020,-0.040,0.003,0.026,1.004,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,305,0
baseline,8255,8255,1,902281.816,0.859,-0.081,-0.082,-0.499,83,76,51,40,40,0,59,20,0,0.000,0,0,0.085,0.002,0.080,0.020,0.020,0.002,0.026,1.002,0.000,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,310,0
baseline,8255,8255,1,902286.816,0.859,-0.081,-0.082,-0.499,67,91,59,40,51,10,71,23,0,0.000,0,0,0.098,0.004,0.080,-0.040,-0.040,0.002,0.027,1.003,-0.002,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,315,0
baseline,8255,8255,1,902291.816,0.859,-0.081,-0.082,-0.499,56,61,89,40,52,0,72,22,0,0.000,0,0,0.045,0.004,0.000,-0.040,0.020,0.003,0.026,1.003,-0.002,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,320,0
baseline,8271,8271,1,902296.816,0.859,-0.081,-0.082,-0.499,83,93,53,45,23,0,39,13,0,0.000,0,0,0.028,0.002,0.000,0.020,0.020,0.003,0.026,1.003,0.000,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,325,0
baseline,8271,8271,1,902301.816,0.859,-0.081,-0.082,-0.499,48,79,85,45,51,0,70,28,0,0.000,0,0,0.092,0.006,0.080,0.020,-0.040,0.003,0.026,1.002,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,330,0
baseline,8271,8271,1,902306.816,0.859,-0.081,-0.082,-0.499,79,109,53,40,39,0,39,19,0,0.000,0,0,0.028,0.002,0.000,0.020,0.020,0.002,0.026,1.002,0.000,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,335,0
baseline,8271,8271,1,902311.816,0.859,-0.081,-0.082,-0.499,85,75,91,55,23,0,47,42,0,0.000,0,0,0.045,0.004,0.000,-0.040,0.020,0.002,0.026,1.003,-0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,340,0
baseline,8271,8271,1,902316.818,0.859,-0.081,-0.082,-0.499,83,95,55,62,20,0,47,23,0,0.000,0,0,0.092,0.004,0.080,0.020,-0.040,0.003,0.026,1.001,-0.002,-0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,345,0
baseline,8287,8287,1,902321.816,0.859,-0.081,-0.082,-0.499,70,71,77,55,24,0,69,34,0,0.000,0,0,0.092,0.003,0.080,-0.040,0.020,0.004,0.027,1.002,-0.002,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,350,0
baseline,8287,8287,1,902326.816,0.859,-0.081,-0.082,-0.499,86,105,53,57,24,0,40,29,0,0.000,0,0,0.045,0.004,0.000,0.020,-0.040,0.002,0.027,1.003,-0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,355,0
baseline,8304,8304,1,902331.816,0.859,-0.081,-0.082,-0.499,79,71,67,73,26,0,41,48,0,0.000,0,0,0.045,0.006,0.000,0.020,-0.040,0.003,0.025,1.002,-0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,360,0
baseline,8304,8304,1,902336.816,0.859,-0.081,-0.082,-0.499,79,77,93,81,30,0,53,52,0,0.000,0,0,0.108,0.006,0.000,-0.040,-0.100,0.003,0.026,1.002,0.004,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,365,0
baseline,8304,8304,1,902341.816,0.859,-0.081,-0.082,-0.499,58,71,87,45,42,0,77,21,0,0.000,0,0,0.092,0.007,0.080,0.020,-0.040,0.002,0.026,1.002,0.004,-0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,370,0
baseline,8304,8304,1,902346.816,0.859,-0.081,-0.082,-0.499,39,74,85,56,25,0,59,29,0,0.000,0,0,0.085,0.004,0.080,0.020,0.020,0.003,0.027,1.003,0.000,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,375,0
baseline,8304,8304,1,902351.816,0.859,-0.081,-0.082,-0.499,52,81,82,49,41,1,59,21,0,0.000,0,0,0.057,0.010,0.000,-0.040,-0.040,0.002,0.026,1.002,-0.006,-0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,380,0
baseline,8319,8319,1,902356.816,0.859,-0.081,-0.082,-0.499,54,85,54,33,49,0,58,22,0,0.000,0,0,0.085,0.006,0.080,0.020,0.020,0.003,0.026,1.002,-0.006,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,385,0
baseline,8319,8319,1,902361.816,0.859,-0.081,-0.082,-0.499,85,101,82,77,19,0,47,47,0,0.000,0,0,0.092,0.006,0.080,0.020,-0.040,0.002,0.027,1.002,-0.006,-0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,390,0
baseline,8351,8351,1,902366.816,0.859,-0.081,-0.082,-0.499,87,91,55,41,39,0,69,22,0,0.000,0,0,0.092,0.004,0.080,0.020,-0.040,0.003,0.027,1.003,-0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,395,0
baseline,8351,8351,1,902371.818,0.859,-0.081,-0.082,-0.499,87,95,45,53,41,0,51,23,0,0.000,0,0,0.045,0.006,0.000,0.020,-0.040,0.001,0.027,1.004,-0.006,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,400,0
baseline,8351,8351,1,902376.817,0.859,-0.081,-0.082,-0.499,89,92,58,69,24,0,44,50,0,0.000,0,0,0.045,0.011,0.000,0.020,-0.040,0.002,0.027,1.003,-0.010,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,405,0
baseline,8351,8351,1,902381.816,0.859,-0.081,-0.082,-0.499,59,92,87,43,49,8,77,24,0,0.000,0,0,0.045,0.011,0.000,0.020,-0.040,0.003,0.026,1.001,-0.010,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,410,0
baseline,8351,8351,1,902386.816,0.859,-0.081,-0.082,-0.499,55,69,91,42,35,0,72,41,0,0.000,0,0,0.045,0.004,0.000,0.020,-0.040,0.002,0.026,1.003,0.000,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,415,0
baseline,8351,8351,1,902391.816,0.859,-0.081,-0.082,-0.499,87,93,69,77,25,0,44,47,0,0.000,0,0,0.092,0.004,0.080,0.020,-0.040,0.002,0.026,1.003,0.000,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,420,0
baseline,8370,8370,1,902396.816,0.859,-0.081,-0.082,-0.499,55,88,89,45,47,0,71,19,0,0.000,0,0,0.028,0.004,0.000,0.020,0.020,0.002,0.027,1.003,-0.002,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,425,0
baseline,8370,8370,1,902401.816,0.859,-0.081,-0.082,-0.499,78,71,72,75,22,0,55,41,0,0.000,0,0,0.085,0.009,0.080,0.020,0.020,0.001,0.027,1.003,-0.008,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,430,0
baseline,8370,8370,1,902406.816,0.859,-0.081,-0.082,-0.499,90,92,70,71,28,0,43,47,0,0.000,0,0,0.085,0.009,0.080,0.020,0.020,0.004,0.027,1.003,-0.008,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,435,0
baseline,8370,8370,1,902411.816,0.859,-0.081,-0.082,-0.499,57,77,87,72,40,0,77,49,0,0.000,0,0,0.120,0.006,0.080,0.080,-0.040,0.003,0.027,1.002,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,440,0
baseline,8383,8383,1,902416.816,0.859,-0.081,-0.082,-0.499,87,97,91,64,22,0,43,47,0,0.000,0,0,0.045,0.007,0.000,0.020,-0.040,0.003,0.026,1.003,0.004,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,445,0
baseline,8383,8383,1,902421.816,0.859,-0.081,-0.082,-0.499,91,93,63,69,26,0,40,30,0,0.000,0,0,0.045,0.006,0.000,0.020,-0.040,0.003,0.027,1.003,0.002,0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,0,0
baseline,8383,8383,1,902426.816,0.859,-0.081,-0.082,-0.499,84,90,71,42,51,7,63,21,0,0.000,0,0,0.098,0.004,0.080,-0.040,-0.040,0.002,0.027,1.004,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,5,0
baseline,8383,8383,1,902431.816,0.859,-0.081,-0.082,-0.499,53,73,84,33,38,0,71,31,0,0.000,0,0,0.085,0.003,0.080,0.020,0.020,0.002,0.026,1.002,-0.002,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,10,0
baseline,8404,8404,1,902436.816,0.859,-0.081,-0.082,-0.499,84,99,69,76,22,0,43,47,0,0.000,0,0,0.045,0.003,0.000,0.020,-0.040,0.003,0.027,1.003,0.002,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,15,0
baseline,8404,8404,1,902441.816,0.859,-0.081,-0.082,-0.499,55,89,53,39,37,0,57,16,0,0.000,0,0,0.092,0.006,0.080,0.020,-0.040,0.004,0.027,1.002,0.002,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,20,0
baseline,8405,8405,1,902446.816,0.859,-0.081,-0.082,-0.499,59,85,55,37,39,0,61,20,0,0.000,0,0,0.092,0.006,0.080,0.020,-0.040,0.002,0.026,1.002,0.002,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,25,0
baseline,8405,8405,1,902451.816,0.859,-0.081,-0.082,-0.499,51,77,87,43,43,1,73,41,0,0.000,0,0,0.085,0.004,0.080,0.020,0.020,0.003,0.026,1.001,0.002,0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,30,0
baseline,8417,8417,1,902456.816,0.859,-0.081,-0.082,-0.499,63,89,73,43,27,0,53,14,0,0.000,0,0,0.092,0.006,0.080,0.020,-0.040,0.003,0.026,1.003,0.006,0.002,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,35,0
baseline,8417,8417,1,902461.816,0.859,-0.081,-0.082,-0.499,85,92,57,63,19,0,39,21,0,0.000,0,0,0.028,0.006,0.000,0.020,0.020,0.002,0.026,1.004,0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,40,0
baseline,8447,8447,1,902466.816,0.859,-0.081,-0.082,-0.499,91,93,57,69,44,2,40,28,0,0.000,0,0,0.092,0.006,0.080,0.020,-0.040,0.004,0.026,1.003,0.006,0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,45,0
baseline,8447,8447,1,902471.817,0.859,-0.081,-0.082,-0.499,82,78,80,71,21,0,54,43,0,0.000,0,0,0.045,0.004,0.000,0.020,-0.040,0.003,0.027,1.003,0.004,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,50,0
baseline,8447,8447,1,902476.816,0.859,-0.081,-0.082,-0.499,55,89,59,39,44,8,68,18,0,0.000,0,0,0.045,0.006,0.000,-0.040,0.020,0.003,0.026,1.003,0.006,0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,55,0
baseline,8447,8447,1,902481.816,0.859,-0.081,-0.082,-0.499,47,73,85,43,43,0,72,13,0,0.000,0,0,0.085,0.004,0.080,0.020,0.020,0.002,0.026,1.002,0.004,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,60,0
baseline,8447,8447,1,902486.816,0.859,-0.081,-0.082,-0.499,52,97,84,39,49,0,72,21,0,0.000,0,0,0.098,0.007,0.080,-0.040,-0.040,0.002,0.026,1.004,0.004,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,65,0
baseline,8447,8447,1,902491.816,0.859,-0.081,-0.082,-0.499,75,62,75,77,20,0,76,44,0,0.000,0,0,0.085,0.006,0.080,0.020,0.020,0.003,0.026,1.002,0.000,-0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,70,0
baseline,8463,8463,1,902496.816,0.859,-0.081,-0.082,-0.499,69,90,87,39,52,6,72,21,0,0.000,0,0,0.085,0.004,0.080,0.020,0.020,0.002,0.028,1.003,-0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,75,0
baseline,8463,8463,1,902501.816,0.859,-0.081,-0.082,-0.499,79,80,57,53,10,0,35,38,0,0.000,0,0,0.045,0.000,0.000,0.020,-0.040,0.003,0.026,1.002,0.000,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,80,0
baseline,8479,8479,1,902506.816,0.859,-0.081,-0.082,-0.499,42,72,93,51,28,0,68,38,0,0.000,0,0,0.092,0.004,0.080,0.020,-0.040,0.003,0.026,1.003,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,85,0
baseline,8479,8479,1,902511.816,0.859,-0.081,-0.082,-0.499,83,101,69,77,22,0,41,42,0,0.000,0,0,0.045,0.004,0.000,0.020,-0.040,0.003,0.026,1.003,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,1,0,7,255,450,250,90,0
