condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,91428,91428,0,225857.373,0.992,0.025,0.104,0.064,73,89,53,46,37,5,37,22,0,0.000,0,0,0.134,0.002,-0.100,-0.040,-0.080,-0.004,-0.042,1.002,0.002,0.000,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91428,91428,0,225862.373,0.992,0.025,0.104,0.064,51,63,61,62,26,0,49,45,0,0.000,0,0,0.162,0.003,-0.160,0.020,-0.020,-0.003,-0.042,1.000,0.002,-0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91428,91428,0,225867.373,0.992,0.025,0.104,0.064,79,87,54,61,41,12,40,24,0,0.000,0,0,0.130,0.004,-0.100,0.020,-0.080,-0.003,-0.043,1.000,0.000,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91428,91428,0,225872.373,0.992,0.025,0.104,0.064,41,71,67,28,42,3,59,17,0,0.000,0,0,0.104,0.004,-0.100,0.020,-0.020,-0.003,-0.042,1.000,0.002,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91429,91429,0,225877.374,0.992,0.025,0.104,0.064,49,36,72,61,18,0,38,38,0,0.000,0,0,0.104,0.004,-0.100,0.020,-0.020,-0.004,-0.041,1.002,0.000,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91429,91429,0,225882.373,0.992,0.025,0.104,0.064,31,63,83,43,24,4,62,41,0,0.000,0,0,0.110,0.002,-0.100,-0.040,-0.020,-0.002,-0.042,1.001,0.002,0.000,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91439,91439,0,225887.373,0.992,0.025,0.104,0.064,42,58,77,61,24,0,40,57,0,0.000,0,0,0.104,0.008,-0.100,0.020,-0.020,-0.003,-0.041,1.001,-0.002,0.008,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91439,91439,0,225892.373,0.992,0.025,0.104,0.064,53,62,77,68,27,0,29,43,0,0.000,0,0,0.104,0.006,-0.100,0.020,-0.020,-0.003,-0.041,1.000,-0.002,0.006,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91461,91461,0,225897.373,0.992,0.025,0.104,0.064,73,89,55,42,43,6,41,16,0,0.000,0,0,0.130,0.006,-0.100,0.020,-0.080,-0.004,-0.042,1.000,-0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91461,91461,0,225902.373,0.992,0.025,0.104,0.064,57,89,51,7,41,23,47,5,0,0.000,0,0,0.130,0.004,-0.100,0.020,-0.080,-0.003,-0.041,1.000,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91461,91461,0,225907.373,0.992,0.025,0.104,0.064,71,67,76,63,22,0,39,42,0,0.000,0,0,0.104,0.004,-0.100,0.020,-0.020,-0.002,-0.041,1.000,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91461,91461,0,225912.373,0.992,0.025,0.104,0.064,45,61,81,39,41,3,62,30,0,0.000,0,0,0.104,0.004,-0.100,0.020,-0.020,-0.003,-0.040,1.000,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91471,91471,0,225917.373,0.992,0.025,0.104,0.064,45,61,85,29,47,12,69,26,0,0.000,0,0,0.104,0.004,-0.100,0.020,-0.020,-0.003,-0.042,1.000,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91471,91471,0,225922.373,0.992,0.025,0.104,0.064,72,59,58,61,36,0,39,41,0,0.000,0,0,0.104,0.014,-0.100,0.020,-0.020,-0.002,-0.040,1.000,0.002,0.014,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91510,91510,0,225927.373,0.992,0.025,0.104,0.064,53,69,82,33,26,0,61,43,0,0.000,0,0,0.104,0.004,-0.100,0.020,-0.020,-0.003,-0.041,1.001,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91510,91510,0,225932.373,0.992,0.025,0.104,0.064,45,67,71,51,33,5,53,29,0,0.000,0,0,0.049,0.004,-0.040,0.020,-0.020,-0.003,-0.042,1.000,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91510,91510,0,225937.377,0.992,0.025,0.104,0.064,51,62,81,61,19,0,44,43,0,0.000,0,0,0.180,0.004,-0.160,0.080,-0.020,-0.003,-0.041,1.000,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91510,91510,0,225942.373,0.992,0.025,0.104,0.064,71,62,59,67,26,0,41,41,0,0.000,0,0,0.180,0.004,-0.160,0.080,-0.020,-0.003,-0.041,1.001,0.000,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91510,91510,0,225947.373,0.992,0.025,0.104,0.064,40,99,55,45,41,10,40,18,0,0.000,0,0,0.162,0.004,-0.160,0.020,-0.020,-0.003,-0.041,1.000,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91510,91510,0,225952.373,0.992,0.025,0.104,0.064,52,61,82,60,24,0,45,45,0,0.000,0,0,0.049,0.004,-0.040,0.020,-0.020,-0.002,-0.041,1.001,0.002,0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91520,91520,0,225957.373,0.992,0.025,0.104,0.064,73,89,53,59,42,5,39,16,0,0.000,0,0,0.049,0.007,-0.040,0.020,-0.020,-0.002,-0.040,1.000,0.006,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91520,91520,0,225962.373,0.992,0.025,0.104,0.064,69,68,63,71,41,0,29,43,0,0.000,0,0,0.162,0.007,-0.160,0.020,-0.020,-0.003,-0.041,1.000,0.006,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91520,91520,0,225967.373,0.992,0.025,0.104,0.064,51,63,79,61,23,0,45,44,0,0.000,0,0,0.049,0.004,-0.040,0.020,-0.020,-0.003,-0.042,1.000,-0.002,0.004,-0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91520,91520,0,225972.373,0.992,0.025,0.104,0.064,55,87,77,37,42,2,61,17,0,0.000,0,0,0.110,0.002,-0.100,-0.040,-0.020,-0.003,-0.042,1.001,-0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91536,91536,0,225977.377,0.992,0.025,0.104,0.064,37,91,55,41,44,9,57,16,0,0.000,0,0,0.104,0.002,-0.100,0.020,-0.020,-0.002,-0.041,1.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91536,91536,0,225982.373,0.992,0.025,0.104,0.064,71,63,57,69,23,0,39,43,0,0.000,0,0,0.162,0.002,-0.160,0.020,-0.020,-0.003,-0.042,1.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91552,91552,0,225987.373,0.992,0.025,0.104,0.064,53,61,83,61,31,0,69,43,0,0.000,0,0,0.110,0.004,-0.100,-0.040,-0.020,-0.003,-0.041,0.999,-0.002,0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91552,91552,0,225992.373,0.992,0.025,0.104,0.064,77,71,57,47,27,9,29,33,0,0.000,0,0,0.162,0.004,-0.160,0.020,-0.020,-0.003,-0.041,1.001,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91552,91552,0,225997.373,0.992,0.025,0.104,0.064,75,90,55,62,42,10,40,19,0,0.000,0,0,0.110,0.004,-0.100,-0.040,-0.020,-0.004,-0.041,1.001,-0.002,0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91552,91552,0,226002.373,0.992,0.025,0.104,0.064,73,87,51,41,38,6,42,13,0,0.000,0,0,0.162,0.004,-0.160,0.020,-0.020,-0.003,-0.041,1.000,0.002,0.004,0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91567,91567,0,226007.373,0.992,0.025,0.104,0.064,71,88,54,59,41,10,41,27,0,0.000,0,0,0.104,0.004,-0.100,0.020,-0.020,-0.002,-0.041,0.999,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91567,91567,0,226012.373,0.992,0.025,0.104,0.064,51,61,83,61,25,0,47,44,0,0.000,0,0,0.104,0.006,-0.100,0.020,-0.020,-0.002,-0.042,1.000,0.006,0.002,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91583,91583,0,226017.373,0.992,0.025,0.104,0.064,55,89,75,39,42,5,63,3,0,0.000,0,0,0.104,0.006,-0.100,0.020,-0.020,-0.003,-0.042,1.000,0.006,-0.002,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91583,91583,0,226022.373,0.992,0.025,0.104,0.064,73,87,47,57,15,8,31,22,0,0.000,0,0,0.104,0.003,-0.100,0.020,-0.020,-0.003,-0.042,1.002,0.002,-0.002,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91616,91616,0,226027.373,0.992,0.025,0.104,0.064,48,68,83,40,29,0,69,37,0,0.000,0,0,0.130,0.000,-0.100,0.020,-0.080,-0.003,-0.042,0.999,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91616,91616,0,226032.373,0.992,0.025,0.104,0.064,72,86,57,37,46,11,61,17,0,0.000,0,0,0.162,0.002,-0.160,0.020,-0.020,-0.002,-0.042,1.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91616,91616,0,226037.375,0.992,0.025,0.104,0.064,71,105,61,35,45,11,67,30,0,0.000,0,0,0.110,0.002,-0.100,-0.040,-0.020,-0.003,-0.041,1.001,-0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91616,91616,0,226042.373,0.992,0.025,0.104,0.064,51,69,83,41,24,3,63,21,0,0.000,0,0,0.104,0.002,-0.100,0.020,-0.020,-0.003,-0.042,1.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91616,91616,0,226047.373,0.992,0.025,0.104,0.064,51,67,83,60,5,0,45,43,0,0.000,0,0,0.104,0.002,-0.100,0.020,-0.020,-0.004,-0.042,1.000,-0.002,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91616,91616,0,226052.373,0.992,0.025,0.104,0.064,56,67,85,89,28,0,47,29,0,0.000,0,0,0.180,0.006,-0.160,0.080,-0.020,-0.002,-0.042,1.000,0.002,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91616,91616,0,226057.373,0.992,0.025,0.104,0.064,53,68,81,69,6,0,44,44,0,0.000,0,0,0.104,0.012,-0.100,0.020,-0.020,-0.004,-0.041,1.000,-0.010,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91616,91616,0,226062.373,0.992,0.025,0.104,0.064,77,69,57,68,25,0,39,41,0,0.000,0,0,0.162,0.004,-0.160,0.020,-0.020,-0.003,-0.041,0.999,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91631,91631,0,226067.373,0.992,0.025,0.104,0.064,61,59,57,54,23,0,40,45,0,0.000,0,0,0.110,0.008,-0.100,0.020,0.040,-0.002,-0.041,1.000,0.002,0.008,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91631,91631,0,226072.374,0.992,0.025,0.104,0.064,75,87,55,42,45,9,41,13,0,0.000,0,0,0.166,0.004,-0.160,0.020,0.040,-0.003,-0.041,1.001,0.002,0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91631,91631,0,226077.373,0.992,0.025,0.104,0.064,56,89,101,41,41,7,61,21,0,0.000,0,0,0.110,0.004,-0.100,-0.040,-0.020,-0.003,-0.042,1.000,0.002,0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91631,91631,0,226082.373,0.992,0.025,0.104,0.064,75,85,62,61,10,0,30,39,0,0.000,0,0,0.104,0.004,-0.100,0.020,-0.020,-0.003,-0.042,1.000,-0.004,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91647,91647,0,226087.373,0.992,0.025,0.104,0.064,47,69,83,39,42,8,63,19,0,0.000,0,0,0.183,0.004,-0.160,-0.040,-0.080,-0.002,-0.041,1.000,-0.004,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91647,91647,0,226092.373,0.992,0.025,0.104,0.064,70,61,57,67,25,0,40,43,0,0.000,0,0,0.110,0.004,-0.100,-0.040,-0.020,-0.003,-0.041,1.001,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91647,91647,0,226097.373,0.992,0.025,0.104,0.064,45,60,81,25,45,11,63,26,0,0.000,0,0,0.104,0.004,-0.100,0.020,-0.020,-0.004,-0.041,1.000,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91647,91647,0,226102.373,0.992,0.025,0.104,0.064,51,61,81,59,20,0,47,42,0,0.000,0,0,0.110,0.004,-0.100,0.020,0.040,-0.003,-0.041,1.000,0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91663,91663,0,226107.373,0.992,0.025,0.104,0.064,41,59,77,39,33,0,54,7,0,0.000,0,0,0.110,0.009,-0.100,-0.040,-0.020,-0.004,-0.041,1.000,-0.008,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91663,91663,0,226112.373,0.992,0.025,0.104,0.064,51,87,41,41,49,6,43,11,0,0.000,0,0,0.104,0.004,-0.100,0.020,-0.020,-0.003,-0.041,1.000,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91679,91679,0,226117.373,0.992,0.025,0.104,0.064,45,59,75,55,14,0,57,42,0,0.000,0,0,0.130,0.008,-0.100,0.080,-0.020,-0.003,-0.041,1.002,-0.002,0.008,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91679,91679,0,226122.373,0.992,0.025,0.104,0.064,47,63,79,39,42,5,63,36,0,0.000,0,0,0.104,0.008,-0.100,0.020,-0.020,-0.001,-0.041,1.000,-0.002,0.008,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91711,91711,0,226127.373,0.992,0.025,0.104,0.064,38,55,84,29,51,17,71,22,0,0.000,0,0,0.162,0.006,-0.160,0.020,-0.020,-0.004,-0.042,1.000,-0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
stim,91711,91711,0,226132.373,0.992,0.025,0.104,0.064,69,61,77,63,26,0,41,43,0,0.000,0,0,0.060,0.000,-0.040,-0.040,-0.020,-0.003,-0.042,1.001,0.000,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,1,0,1,7,255,,250,0,0
