condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_speedValid,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_prevStrideVelRaw,R_prevStrideVelZUPT,R_prevStrideDispRaw,R_prevStrideDispZUPT,R_gaitPhase,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
pre_stim,43,43,0,43,2487830.386,0.314,0.231,0.089,-0.917,0,0,0,0,199,0,0,0,50,0.983,1,1529,0,130.010,27.039,-96.438,20.750,-84.688,1.660,1.035,2.211,-26.750,3.945,-5.609,0.074,0.264,1.016,1.190,0,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,48,48,0,48,2487835.405,0.316,0.232,0.092,-0.915,0,0,0,0,211,0,0,0,50,0.983,1,1529,0,90.213,28.336,-45.313,17.313,-76.063,1.621,1.082,2.316,-28.285,1.703,-3.801,0.086,0.194,1.016,1.190,0,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,48,48,0,48,2487840.411,0.319,0.231,0.093,-0.914,0,0,0,0,216,0,0,5,50,0.983,1,1529,0,69.782,28.309,-4.188,6.250,-69.375,1.543,1.133,2.137,-28.285,1.152,-3.801,0.110,0.160,1.016,1.190,0,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,48,48,0,48,2487845.404,0.321,0.230,0.094,-0.914,223,0,0,0,229,0,0,21,50,0.983,1,1529,0,64.900,27.605,14.688,-13.250,-61.813,1.426,1.188,2.117,-27.602,0.449,-4.141,0.114,0.154,1.016,1.190,0,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,59,59,0,59,2487850.413,0.323,0.228,0.094,-0.914,519,0,4,26,245,0,0,35,50,0.983,1,1529,0,73.572,27.608,33.375,-37.188,-54.000,1.297,1.273,2.336,-27.602,-0.582,-4.141,0.100,0.168,1.016,1.190,0,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,59,59,0,59,2487855.400,0.326,0.224,0.093,-0.914,1003,0,5,275,249,0,0,53,50,0.983,1,1529,0,106.742,27.981,67.813,-67.063,-47.938,1.098,1.273,2.594,-27.910,-1.996,-2.055,0.086,0.184,1.016,1.190,0,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,68,68,0,68,2487860.402,0.328,0.218,0.091,-0.915,1515,0,5,652,247,0,0,117,50,0.983,1,1529,0,152.137,28.095,109.313,-98.438,-38.813,0.832,1.215,2.711,-27.910,-3.219,1.082,0.086,0.196,1.016,1.190,0,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,81,81,0,81,2487865.415,0.330,0.211,0.087,-0.916,1967,0,9,1086,247,0,0,147,48,0.983,1,1530,0,199.750,27.080,143.875,-136.313,-24.875,0.328,1.160,2.590,-26.727,-4.363,3.730,0.088,0.202,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,81,81,0,81,2487870.429,0.332,0.202,0.082,-0.918,2365,0,10,1487,254,0,0,151,48,0.983,1,1530,0,248.724,23.453,200.125,-147.688,-1.375,0.090,1.105,1.703,-22.379,-7.016,3.730,0.086,0.206,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,81,81,0,81,2487875.408,0.333,0.193,0.070,-0.920,2599,0,6,1754,293,0,0,165,48,0.983,1,1530,0,343.347,17.032,320.438,-114.813,45.000,-0.094,0.727,0.438,-15.520,-7.016,-0.086,0.082,0.198,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,135,135,0,135,2487880.393,0.335,0.183,0.063,-0.922,2747,0,0,2004,343,0,0,225,48,0.983,1,1530,0,287.745,8.225,234.125,-167.125,7.188,-0.422,-0.473,0.227,-5.566,-6.055,-4.785,0.088,0.186,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,137,137,0,137,2487885.401,0.336,0.171,0.063,-0.924,2855,0,8,2214,431,0,0,284,48,0.983,1,1530,0,269.604,4.198,94.500,-247.625,-49.375,-1.211,-0.969,0.324,4.180,-0.391,-4.785,0.104,0.172,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,137,137,0,137,2487890.402,0.337,0.158,0.066,-0.926,2909,0,9,2332,468,0,0,299,48,0.983,1,1530,0,297.411,11.733,54.938,-287.250,-54.063,-2.027,-1.148,0.820,11.727,-0.391,0.383,0.118,0.160,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,137,137,0,137,2487895.406,0.336,0.146,0.068,-0.928,2933,0,10,2407,454,0,0,299,48,0.983,1,1530,0,288.998,13.917,62.313,-282.188,-2.688,-2.238,-0.605,1.199,13.219,-4.352,7.758,0.136,0.144,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,141,141,0,141,2487900.386,0.334,0.134,0.066,-0.931,2937,0,16,2445,391,0,0,311,48,0.983,1,1530,0,299.084,16.516,118.313,-268.125,59.688,-1.594,0.176,1.242,13.219,-9.902,7.758,0.156,0.124,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,143,143,0,143,2487905.403,0.331,0.121,0.062,-0.934,2939,0,18,2459,351,0,0,372,48,0.983,1,1530,0,316.709,12.650,170.750,-255.250,77.438,-1.039,0.797,0.719,4.773,-11.715,5.570,0.182,0.098,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,143,143,0,143,2487910.397,0.329,0.110,0.056,-0.936,2931,0,11,2467,309,43,0,430,48,0.983,1,1530,0,315.086,11.717,208.375,-226.125,68.750,-0.617,0.504,0.359,0.211,-11.715,-2.539,0.212,0.068,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,143,143,0,143,2487915.411,0.327,0.096,0.050,-0.939,2923,0,0,2485,344,300,0,615,48,0.983,1,1530,0,347.808,7.762,223.125,-258.625,65.563,0.227,0.211,0.883,-0.063,-7.762,-2.766,0.238,0.042,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,144,144,0,144,2487920.388,0.326,0.078,0.045,-0.941,2934,0,37,2516,623,761,0,1143,48,0.983,1,1530,0,427.874,5.891,227.688,-361.625,21.500,1.059,0.184,0.754,-5.871,-0.484,-5.523,0.260,0.024,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,144,144,0,144,2487925.404,0.325,0.059,0.040,-0.943,2987,0,560,2619,617,1211,11,1567,48,0.983,1,1530,0,458.448,6.618,247.188,-386.000,8.750,0.234,-0.012,1.813,-6.563,0.852,-2.766,0.274,0.012,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,150,150,0,150,2487930.386,0.322,0.041,0.030,-0.945,3032,0,655,2732,902,1691,971,2094,48,0.983,1,1530,0,468.956,8.126,338.938,-313.375,82.688,-0.242,-1.672,1.328,-6.563,4.793,5.992,0.282,0.004,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,150,150,0,150,2487935.404,0.318,0.032,0.030,-0.947,3092,0,955,2827,1223,1895,1479,2249,48,0.983,1,1530,0,229.928,12.849,65.938,-203.625,84.000,2.379,-0.953,0.578,-6.563,11.047,5.992,0.000,0.000,1.016,1.190,1,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,152,152,0,152,2487940.402,0.317,0.030,0.034,-0.947,3130,27,1297,2891,1480,1995,1619,2296,48,0.983,1,1530,0,119.201,17.763,-86.688,-81.438,7.875,1.063,1.156,3.496,-13.910,11.047,5.992,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,162,162,0,162,2487945.422,0.321,0.030,0.030,-0.946,3143,57,1416,2919,1677,2040,1947,2379,48,0.983,1,1530,0,135.403,14.545,95.375,41.375,-86.750,-1.180,-0.266,0.867,-13.910,-4.250,0.613,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,162,162,0,162,2487950.412,0.323,0.027,0.030,-0.946,3154,95,1547,2939,1765,2073,2072,2420,48,0.983,1,1530,0,69.872,7.219,38.250,-50.375,-29.688,-0.344,-0.613,0.164,5.836,-4.250,0.613,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,162,162,0,162,2487955.402,0.322,0.026,0.031,-0.946,3159,91,1657,2952,1837,2099,2139,2441,48,0.983,1,1530,0,31.877,7.389,-9.500,-29.375,7.938,0.000,0.512,1.402,5.836,-4.531,0.613,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,169,169,0,169,2487960.406,0.322,0.026,0.030,-0.946,3162,93,1733,2959,1914,2089,2205,2463,48,0.983,1,1530,0,15.416,4.687,10.875,-7.375,-8.063,-0.137,0.301,1.117,-3.000,-3.602,0.609,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,182,182,0,182,2487965.397,0.322,0.025,0.031,-0.946,3172,91,1797,2965,1962,2094,2248,2484,48,0.983,1,1530,0,19.470,4.687,-3.813,-16.938,8.813,0.016,0.195,0.754,-3.000,-3.602,0.609,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,182,182,0,182,2487970.412,0.321,0.025,0.031,-0.946,3175,93,1854,2969,2005,2107,2287,2508,48,0.983,1,1530,0,25.844,3.708,-13.438,-17.750,13.125,0.094,0.293,1.141,-3.000,-2.180,0.535,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,182,182,0,182,2487975.410,0.321,0.024,0.032,-0.946,3183,99,1892,2981,2053,2132,2323,2530,48,0.983,1,1530,0,22.309,4.268,-10.938,-15.250,12.063,0.137,0.141,1.000,-3.906,-1.719,-0.617,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,197,197,0,197,2487980.393,0.320,0.024,0.032,-0.947,3189,118,1914,2985,2093,2153,2355,2547,48,0.983,1,1530,0,22.888,3.975,-12.063,-15.688,11.500,0.121,0.063,1.051,-3.906,-0.738,0.008,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,238,238,0,238,2487985.411,0.320,0.024,0.033,-0.947,3195,120,1933,2991,2135,2189,2375,2568,48,0.983,1,1530,0,21.044,3.536,-10.750,-14.688,10.563,0.164,0.020,1.063,-3.527,-0.242,0.008,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,238,238,0,238,2487990.399,0.319,0.023,0.034,-0.947,3195,123,1941,2985,2153,2216,2389,2591,48,0.983,1,1530,0,19.545,3.541,-10.250,-13.875,9.188,0.250,0.023,1.055,-3.527,0.313,0.008,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,238,238,0,238,2487995.406,0.319,0.023,0.034,-0.947,3207,124,1959,2997,2189,2239,2403,2597,48,0.983,1,1530,0,17.576,4.255,-9.500,-13.313,6.438,0.418,0.102,1.090,-4.180,0.797,-0.055,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,247,247,0,247,2488000.389,0.318,0.022,0.035,-0.947,3209,125,1977,2999,2213,2265,2397,2607,48,0.983,1,1530,0,14.298,6.110,-7.000,-12.188,2.625,0.543,0.160,1.094,-5.996,1.176,-0.059,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,248,248,0,248,2488005.406,0.318,0.022,0.035,-0.947,3214,133,1989,3001,2245,2295,2393,2619,48,0.983,1,1530,0,14.809,7.428,-8.750,-11.938,0.500,0.664,0.207,1.074,-7.285,1.449,-0.293,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,248,248,0,248,2488010.411,0.318,0.022,0.036,-0.947,3219,136,1971,3003,2251,2323,2359,2623,48,0.983,1,1530,0,16.774,8.407,-13.813,-8.875,-3.438,0.609,0.242,1.105,-8.281,1.449,-0.379,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,248,248,0,248,2488015.410,0.319,0.022,0.036,-0.947,3223,123,1947,3000,2255,2344,2319,2631,48,0.983,1,1530,0,17.382,8.364,-11.813,3.750,-12.188,-0.203,-0.020,1.020,-8.281,1.176,-0.379,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,249,249,0,249,2488020.393,0.319,0.022,0.037,-0.947,3225,115,1917,2995,2259,2363,2279,2635,48,0.983,1,1530,0,21.335,0.505,-18.875,-2.250,-9.688,-0.203,-0.262,0.910,-0.414,0.289,-0.379,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,249,249,0,249,2488025.404,0.319,0.022,0.038,-0.947,3224,107,1881,2987,2249,2387,2220,2639,48,0.983,1,1530,0,22.432,0.494,-20.875,-4.188,-7.063,-0.023,-0.063,1.063,-0.414,-0.270,0.250,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,250,250,0,250,2488030.390,0.319,0.022,0.039,-0.947,3225,102,1831,2981,2237,2407,2157,2643,48,0.983,1,1530,0,19.651,0.704,-17.625,-0.250,-8.688,-0.078,-0.125,0.980,-0.699,-0.078,-0.102,0.000,0.000,1.016,1.190,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,251,251,0,251,2488035.413,0.320,0.023,0.039,-0.946,3227,83,1781,2972,2231,2423,2111,2645,48,1.010,1,1530,1,19.280,0.704,-17.813,-0.188,-7.375,-0.113,-0.180,1.016,-0.699,-0.078,0.379,0.000,0.000,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,251,251,0,251,2488040.421,0.320,0.023,0.040,-0.946,3227,59,1746,2966,2223,2443,2076,2647,48,1.010,1,1530,1,15.873,0.194,-14.563,-0.188,-6.313,-0.109,-0.203,1.027,-0.184,0.063,0.379,0.004,0.004,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,251,251,0,251,2488045.422,0.320,0.023,0.041,-0.946,3224,55,1686,2956,2205,2438,2035,2647,48,1.010,1,1530,1,12.072,0.294,-11.125,-0.063,-4.688,-0.098,-0.223,1.031,-0.117,0.270,0.516,0.008,0.006,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,258,258,0,258,2488050.409,0.320,0.023,0.041,-0.946,3225,61,1659,2953,2212,2456,2001,2649,48,1.010,1,1530,1,7.727,0.509,-7.000,0.375,-3.250,-0.102,-0.250,1.047,-0.098,0.500,0.582,0.012,0.008,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,270,270,0,270,2488055.418,0.320,0.023,0.041,-0.946,3227,51,1640,2953,2207,2472,1983,2652,48,1.010,1,1530,1,3.126,0.631,-2.438,0.563,-1.875,-0.102,-0.270,1.047,0.051,0.629,0.785,0.014,0.010,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,270,270,0,270,2488060.406,0.320,0.023,0.041,-0.946,3227,53,1628,2953,2205,2475,1964,2653,48,1.010,1,1530,1,2.684,0.797,2.500,0.750,-0.625,-0.094,-0.273,1.055,0.113,0.789,0.809,0.018,0.010,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,280,280,0,280,2488065.412,0.320,0.023,0.041,-0.946,3227,57,1629,2953,2205,2477,1959,2653,48,1.010,1,1530,1,7.641,0.853,7.500,1.375,0.500,-0.098,-0.270,1.055,0.125,0.844,0.863,0.020,0.012,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,280,280,0,280,2488070.398,0.320,0.023,0.041,-0.946,3226,63,1631,2955,2207,2477,1961,2651,48,1.010,1,1530,1,12.712,0.851,12.500,1.813,1.438,-0.098,-0.254,1.039,0.113,0.844,0.863,0.024,0.012,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,293,293,0,293,2488075.419,0.320,0.023,0.040,-0.946,3225,84,1640,2956,2208,2477,1971,2651,48,1.010,1,1530,1,15.983,0.718,15.688,2.000,2.313,-0.098,-0.227,1.023,0.070,0.715,0.707,0.026,0.014,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,293,293,0,293,2488080.404,0.320,0.022,0.039,-0.946,3225,88,1648,2957,2198,2487,1971,2651,48,1.010,1,1530,1,18.843,0.540,18.438,2.313,3.125,-0.098,-0.191,1.016,-0.039,0.539,0.512,0.030,0.014,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,294,294,0,294,2488085.409,0.320,0.022,0.038,-0.946,3225,93,1671,2961,2208,2469,1988,2649,48,1.010,1,1530,1,20.348,0.366,19.875,2.688,3.438,-0.094,-0.172,1.004,-0.234,0.281,0.348,0.034,0.016,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,294,294,0,294,2488090.406,0.320,0.022,0.037,-0.946,3222,101,1691,2964,2189,2467,1995,2647,48,1.010,1,1530,1,21.298,0.367,20.750,3.000,3.750,-0.094,-0.160,1.000,-0.336,0.148,0.211,0.036,0.016,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,294,294,0,294,2488095.413,0.320,0.022,0.036,-0.946,3221,104,1709,2968,2212,2461,2004,2645,48,1.010,1,1530,1,21.717,0.400,21.063,3.313,4.125,-0.094,-0.148,0.996,-0.391,0.086,0.160,0.040,0.018,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,338,338,0,338,2488100.399,0.320,0.022,0.035,-0.946,3219,107,1717,2969,2211,2451,2007,2644,48,1.010,1,1530,1,22.045,0.431,21.250,3.688,4.563,-0.094,-0.145,0.992,-0.430,0.039,0.094,0.042,0.018,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,344,344,0,344,2488105.414,0.320,0.022,0.034,-0.947,3218,108,1723,2969,2205,2441,2007,2637,48,1.010,1,1530,1,22.049,0.457,21.063,4.188,5.000,-0.090,-0.137,0.992,-0.457,0.008,0.070,0.046,0.018,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,344,344,0,344,2488110.403,0.320,0.021,0.034,-0.947,3217,115,1723,2969,2206,2427,2009,2635,48,1.010,1,1530,1,21.972,0.480,20.813,4.625,5.313,-0.094,-0.137,0.992,-0.480,-0.004,0.047,0.046,0.020,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,345,345,0,345,2488115.421,0.320,0.021,0.033,-0.947,3213,121,1725,2970,2201,2421,2009,2629,48,1.010,1,1530,1,22.455,0.480,21.125,5.063,5.688,-0.094,-0.141,0.992,-0.480,-0.004,0.047,0.048,0.020,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,345,345,0,345,2488120.415,0.320,0.021,0.032,-0.947,3209,133,1726,2969,2197,2414,2007,2621,48,1.010,1,1530,1,22.953,0.446,21.438,5.313,6.250,-0.094,-0.145,0.996,-0.445,0.027,0.059,0.050,0.020,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,345,345,0,345,2488125.412,0.320,0.021,0.031,-0.947,3207,135,1725,2969,2195,2409,2005,2616,48,1.010,1,1530,1,23.900,0.408,22.250,5.750,6.563,-0.094,-0.145,0.996,-0.398,0.090,0.082,0.052,0.020,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,346,346,0,346,2488130.387,0.320,0.021,0.029,-0.947,3205,127,1721,2971,2195,2403,2005,2613,48,1.010,1,1530,1,24.434,0.408,22.625,5.938,7.063,-0.102,-0.137,0.984,-0.398,0.090,0.082,0.052,0.020,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,349,349,0,349,2488135.410,0.319,0.021,0.028,-0.947,3199,127,1725,2970,2195,2396,2009,2610,48,1.010,1,1530,1,24.606,0.360,22.750,5.625,7.500,-0.109,-0.129,0.977,-0.359,0.012,-0.008,0.054,0.020,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,349,349,0,349,2488140.402,0.319,0.021,0.027,-0.947,3195,127,1727,2969,2195,2396,2013,2606,48,1.010,1,1530,1,24.291,0.344,22.250,5.188,8.250,-0.109,-0.129,0.984,-0.340,-0.055,-0.031,0.054,0.020,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,360,360,0,360,2488145.414,0.319,0.021,0.026,-0.947,3191,102,1733,2966,2199,2395,2021,2607,48,1.010,1,1530,1,24.840,0.346,22.813,4.938,8.500,-0.109,-0.125,0.992,-0.340,-0.063,-0.031,0.054,0.022,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,360,360,0,360,2488150.412,0.319,0.020,0.025,-0.947,3187,135,1734,2956,2203,2392,2027,2613,48,1.010,1,1530,1,25.334,0.333,23.188,4.813,9.000,-0.109,-0.133,0.984,-0.328,-0.055,-0.023,0.056,0.022,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,360,360,0,360,2488155.414,0.319,0.020,0.024,-0.947,3187,145,1739,2965,2211,2392,2037,2603,48,1.010,1,1530,1,25.621,0.293,23.250,4.563,9.750,-0.113,-0.133,0.988,-0.293,0.000,0.023,0.056,0.024,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,372,372,0,372,2488160.397,0.318,0.020,0.023,-0.948,3181,141,1747,2963,2217,2391,2053,2602,48,1.010,1,1530,1,26.330,0.294,23.813,4.313,10.375,-0.109,-0.133,0.996,-0.293,0.023,0.023,0.058,0.026,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,383,383,0,383,2488165.410,0.318,0.020,0.022,-0.948,3178,168,1757,2964,2227,2391,2063,2601,48,1.010,1,1530,1,27.391,0.299,24.688,4.125,11.125,-0.109,-0.129,0.992,-0.297,0.035,0.074,0.058,0.028,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
pre_stim,383,383,0,383,2488170.393,0.318,0.020,0.021,-0.948,3159,179,1769,2952,2236,2390,2075,2599,48,1.010,1,1530,1,27.971,0.299,24.938,3.875,12.063,-0.113,-0.125,0.992,-0.297,0.035,0.074,0.060,0.030,0.997,1.318,2,NULL,NULL,,2,0,2,7,255,1339,250,0,0
