condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,30715,60846,0,60846,216651.804,0.943,-0.330,-0.035,-0.031,0,0,0,0,0,182,0,0,46,0.011,44,0,4.351,0.075,0.125,-0.563,-4.313,-0.102,0.630,0.785,-0.020,-0.072,0.010,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30715,60846,0,60846,216656.804,0.943,-0.330,-0.035,-0.030,0,0,0,0,0,196,0,0,46,0.011,44,0,3.641,0.096,0.125,-0.313,-3.625,-0.089,0.625,0.788,0.068,0.008,0.068,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30715,60846,0,60846,216661.803,0.943,-0.330,-0.035,-0.030,0,0,0,0,0,190,0,0,46,0.011,44,0,2.261,0.143,-0.188,-0.125,-2.250,-0.098,0.619,0.791,0.126,0.008,0.068,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30715,60846,0,60846,216666.804,0.943,-0.330,-0.035,-0.030,0,0,0,0,0,181,0,0,46,0.011,44,0,2.594,0.159,-0.688,-0.063,-2.500,-0.111,0.616,0.787,0.126,-0.068,0.068,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30734,60865,0,60865,216671.804,0.943,-0.330,-0.035,-0.030,0,0,0,0,0,188,0,0,46,0.011,44,0,3.249,0.075,-0.625,-0.063,-3.188,-0.108,0.612,0.778,0.006,-0.068,0.030,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30734,60865,0,60865,216676.804,0.943,-0.330,-0.035,-0.030,0,0,0,0,0,191,0,0,46,0.011,44,0,2.948,0.087,0.250,0.000,-2.938,-0.105,0.609,0.777,0.006,-0.066,-0.056,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30734,60865,0,60865,216681.803,0.943,-0.330,-0.035,-0.030,0,0,0,0,0,181,0,0,46,0.011,44,0,2.491,0.087,0.750,0.063,-2.375,-0.111,0.612,0.782,0.006,-0.066,-0.056,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30734,60865,0,60865,216686.804,0.943,-0.330,-0.035,-0.030,0,0,0,0,0,183,0,0,46,0.011,44,0,2.770,0.082,0.875,0.125,-2.625,-0.119,0.616,0.788,-0.014,-0.076,-0.028,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30734,60865,0,60865,216691.803,0.943,-0.330,-0.035,-0.030,0,0,0,0,0,181,0,0,46,0.011,44,0,3.388,0.111,0.688,0.188,-3.313,-0.117,0.614,0.786,-0.056,-0.094,0.016,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30734,60865,0,60865,216696.804,0.943,-0.330,-0.035,-0.030,0,0,0,0,0,183,0,0,46,0.011,44,0,3.181,0.111,0.563,0.188,-3.125,-0.110,0.610,0.776,-0.056,-0.094,0.016,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30734,60865,0,60865,216701.804,0.943,-0.330,-0.035,-0.029,0,0,0,0,0,180,0,0,46,0.011,44,0,2.964,0.105,1.250,0.000,-2.688,-0.110,0.614,0.772,-0.008,-0.062,-0.084,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30796,60927,0,60927,216706.804,0.943,-0.330,-0.035,-0.029,0,0,0,0,0,185,0,0,46,0.011,44,0,3.089,0.088,1.813,-0.063,-2.500,-0.109,0.617,0.779,-0.006,-0.024,-0.084,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30796,60927,0,60927,216711.803,0.943,-0.330,-0.035,-0.029,0,0,0,0,0,186,0,0,46,0.011,44,0,2.742,0.031,1.563,-0.125,-2.250,-0.109,0.617,0.783,0.008,-0.024,-0.018,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30796,60927,0,60927,216716.804,0.943,-0.330,-0.035,-0.029,0,0,0,0,0,184,0,0,46,0.011,44,0,1.987,0.055,0.813,-0.063,-1.813,-0.108,0.613,0.781,0.020,-0.048,-0.018,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30796,60927,0,60927,216721.803,0.943,-0.330,-0.035,-0.029,0,0,0,0,0,185,0,0,46,0.011,44,0,1.510,0.061,0.625,0.000,-1.375,-0.110,0.614,0.771,0.020,-0.048,-0.032,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30796,60927,0,60927,216726.804,0.943,-0.330,-0.035,-0.029,0,0,0,0,0,181,0,0,46,0.011,44,0,1.770,0.102,1.313,0.000,-1.188,-0.109,0.615,0.767,-0.002,-0.004,-0.102,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30796,60927,0,60927,216731.803,0.943,-0.331,-0.035,-0.029,0,0,0,0,0,181,0,0,46,0.011,44,0,2.241,0.102,2.063,-0.063,-0.875,-0.106,0.616,0.774,-0.002,-0.004,-0.102,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30796,60927,0,60927,216736.804,0.943,-0.331,-0.035,-0.029,0,0,0,0,0,187,0,0,46,0.011,44,0,1.631,0.070,1.625,-0.063,-0.125,-0.109,0.618,0.783,0.024,-0.004,-0.066,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30796,60927,0,60927,216741.803,0.943,-0.331,-0.035,-0.029,0,0,0,0,0,185,0,0,46,0.011,44,0,0.815,0.049,0.750,0.063,0.313,-0.109,0.617,0.783,0.024,-0.042,0.008,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30796,60927,0,60927,216746.804,0.943,-0.331,-0.035,-0.029,0,0,0,0,0,183,0,0,46,0.011,44,0,0.508,0.047,0.250,0.063,0.438,-0.110,0.615,0.773,0.020,-0.042,0.008,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30796,60927,0,60927,216751.803,0.943,-0.331,-0.035,-0.029,0,0,0,0,0,187,0,0,46,0.011,44,0,1.066,0.081,0.688,-0.063,0.813,-0.106,0.618,0.768,0.020,-0.010,-0.078,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30821,60952,0,60952,216756.804,0.943,-0.331,-0.035,-0.029,0,0,0,0,0,179,0,0,46,0.011,44,0,2.079,0.091,1.500,-0.063,1.438,-0.105,0.623,0.775,0.026,0.040,-0.078,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30821,60952,0,60952,216761.803,0.943,-0.331,-0.035,-0.029,0,0,0,0,0,179,0,0,46,0.011,44,0,2.070,0.056,1.000,0.000,1.813,-0.108,0.618,0.786,0.032,0.040,-0.022,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30821,60952,0,60952,216766.804,0.943,-0.331,-0.035,-0.029,0,0,0,0,0,185,0,0,46,0.011,44,0,2.137,0.059,-0.125,0.188,2.125,-0.108,0.621,0.784,0.032,-0.034,0.036,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30821,60952,0,60952,216771.804,0.943,-0.331,-0.035,-0.029,0,0,0,0,0,180,0,0,46,0.011,44,0,1.955,0.059,-0.063,0.250,1.938,-0.108,0.628,0.781,0.026,-0.034,0.040,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30821,60952,0,60952,216776.804,0.943,-0.331,-0.035,-0.029,0,0,0,0,0,181,0,0,46,0.011,44,0,2.211,0.043,0.063,0.313,2.188,-0.108,0.624,0.780,0.022,0.010,0.036,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30821,60952,0,60952,216781.803,0.943,-0.331,-0.035,-0.030,0,0,0,0,0,184,0,0,46,0.011,44,0,2.771,0.062,0.125,0.313,2.750,-0.111,0.625,0.783,0.018,0.010,0.058,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30839,60970,0,60970,216786.804,0.943,-0.331,-0.035,-0.030,0,0,0,0,0,181,0,0,46,0.011,44,0,2.415,0.058,0.000,0.438,2.375,-0.117,0.628,0.787,-0.004,-0.004,0.058,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30839,60970,0,60970,216791.803,0.943,-0.331,-0.035,-0.030,0,0,0,0,0,180,0,0,46,0.011,44,0,1.930,0.117,-0.438,0.500,1.813,-0.113,0.629,0.786,-0.024,-0.004,0.114,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30839,60970,0,60970,216796.804,0.943,-0.331,-0.035,-0.030,0,0,0,0,0,183,0,0,46,0.011,44,0,2.096,0.117,-0.625,0.500,1.938,-0.108,0.622,0.781,-0.024,-0.006,0.114,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30839,60970,0,60970,216801.804,0.943,-0.331,-0.035,-0.030,0,0,0,0,0,180,0,0,46,0.011,44,0,2.233,0.034,-0.250,0.375,2.188,-0.115,0.623,0.779,-0.024,0.002,0.024,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30862,60993,0,60993,216806.804,0.943,-0.331,-0.035,-0.030,0,0,0,0,0,175,0,0,46,0.011,44,0,1.533,0.055,-0.063,0.313,1.500,-0.116,0.625,0.782,-0.050,-0.002,0.024,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30862,60993,0,60993,216811.803,0.943,-0.331,-0.035,-0.030,0,0,0,0,0,183,0,0,46,0.011,44,0,0.850,0.065,0.313,0.250,0.750,-0.113,0.624,0.781,-0.050,0.000,0.042,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30893,61024,0,61024,216816.804,0.943,-0.331,-0.035,-0.030,0,0,0,0,0,184,0,0,46,0.011,44,0,0.859,0.054,0.375,0.188,0.750,-0.110,0.620,0.785,-0.028,-0.002,0.046,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30893,61024,0,61024,216821.804,0.943,-0.331,-0.035,-0.030,0,0,0,0,0,179,0,0,46,0.011,44,0,0.699,0.057,0.000,0.125,0.688,-0.113,0.623,0.783,-0.028,-0.022,0.044,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30893,61025,0,61025,216826.804,0.943,-0.331,-0.035,-0.030,0,0,0,0,0,169,0,0,46,0.011,44,0,0.272,0.058,0.188,0.063,0.188,-0.114,0.624,0.778,-0.030,-0.022,0.044,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30893,61025,0,61025,216831.803,0.942,-0.331,-0.035,-0.030,0,0,0,0,0,175,0,0,46,0.011,44,0,0.734,0.036,0.688,0.063,-0.250,-0.109,0.623,0.779,-0.030,0.002,0.020,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30893,61025,0,61025,216836.804,0.942,-0.331,-0.035,-0.030,0,0,0,0,0,171,0,0,46,0.011,44,0,0.871,0.020,0.750,0.063,-0.438,-0.108,0.624,0.783,0.004,0.002,0.020,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30893,61025,0,61025,216841.803,0.942,-0.331,-0.035,-0.030,0,0,0,0,0,174,0,0,46,0.011,44,0,0.573,0.029,0.500,0.125,-0.250,-0.108,0.621,0.782,0.018,-0.006,0.022,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30893,61025,0,61025,216846.804,0.942,-0.331,-0.035,-0.030,0,0,0,0,0,173,0,0,46,0.011,44,0,0.737,0.036,0.688,0.188,-0.188,-0.110,0.620,0.780,0.018,-0.022,0.022,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30893,61025,0,61025,216851.803,0.942,-0.331,-0.035,-0.030,0,0,0,0,0,167,0,0,46,0.011,44,0,1.247,0.032,1.063,0.188,-0.625,-0.109,0.622,0.781,0.008,-0.022,0.022,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30893,61025,0,61025,216856.804,0.942,-0.331,-0.035,-0.030,0,0,0,0,0,165,0,0,46,0.011,44,0,1.326,0.034,1.000,0.313,-0.813,-0.108,0.623,0.784,0.008,-0.022,0.024,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30922,61053,0,61053,216861.803,0.942,-0.331,-0.035,-0.030,0,0,0,0,0,167,0,0,46,0.011,44,0,1.046,0.052,0.750,0.375,-0.625,-0.107,0.621,0.784,0.026,-0.024,0.038,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30922,61053,0,61053,216866.804,0.942,-0.331,-0.036,-0.030,0,0,0,0,0,167,0,0,46,0.011,44,0,0.944,0.058,0.625,0.500,-0.500,-0.109,0.621,0.783,0.026,-0.036,0.038,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30922,61053,0,61053,216871.804,0.942,-0.331,-0.036,-0.030,0,0,0,0,0,167,0,0,46,0.011,44,0,0.978,0.054,0.563,0.625,-0.500,-0.110,0.622,0.783,0.018,-0.036,0.036,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30922,61053,0,61053,216876.804,0.942,-0.331,-0.036,-0.030,0,0,0,0,0,171,0,0,46,0.011,44,0,1.019,0.043,0.500,0.563,-0.688,-0.111,0.623,0.782,0.002,-0.026,0.034,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,0,1,7,255,937,300,0,0
stim,30922,61053,1,61053,216881.803,0.942,-0.331,-0.036,-0.030,0,0,0,0,0,165,0,0,46,0.011,44,0,0.906,0.044,0.688,0.500,-0.313,-0.113,0.619,0.786,-0.002,-0.026,0.036,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,30949,61081,1,61081,216886.804,0.942,-0.331,-0.036,-0.030,0,0,0,0,0,166,0,0,46,0.011,44,0,0.504,0.086,0.313,0.375,-0.125,-0.119,0.621,0.798,-0.012,-0.072,0.046,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,30949,61081,1,61081,216891.804,0.942,-0.331,-0.036,-0.030,0,0,0,0,0,167,0,0,46,0.011,44,0,1.092,0.207,0.938,-0.250,0.500,-0.136,0.616,0.833,-0.050,-0.136,0.148,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,30949,61081,1,61081,216896.804,0.942,-0.331,-0.036,-0.030,0,0,0,0,0,167,0,0,46,0.011,44,0,1.709,0.590,-1.625,-0.375,0.375,-0.159,0.637,0.904,-0.162,-0.400,0.402,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,30949,61081,1,61081,216901.803,0.943,-0.331,-0.036,-0.030,0,0,0,0,0,171,0,0,46,0.011,44,0,14.168,0.936,-12.938,1.000,-5.688,-0.150,0.598,0.870,-0.226,-0.686,0.596,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,30949,61081,1,61081,216906.804,0.943,-0.330,-0.036,-0.030,0,0,0,0,0,168,0,0,46,0.011,44,0,18.646,0.936,-17.500,1.250,-6.313,-0.108,0.574,0.751,-0.226,-0.686,0.596,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,30949,61081,1,61081,216911.803,0.943,-0.329,-0.036,-0.029,0,0,0,0,0,168,0,0,46,0.011,44,0,12.098,0.533,-11.188,0.625,-4.563,-0.092,0.587,0.688,-0.006,-0.174,-0.504,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,30990,61121,1,61121,216916.804,0.943,-0.329,-0.036,-0.029,0,0,0,0,0,169,0,0,46,0.011,44,0,6.462,0.905,-4.313,0.000,-4.813,-0.083,0.580,0.701,0.046,0.214,-0.878,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,30990,61121,1,61121,216921.804,0.943,-0.329,-0.036,-0.029,0,0,0,0,0,177,0,0,46,0.011,44,0,3.088,0.918,-0.625,-0.938,-2.875,-0.067,0.581,0.719,0.160,0.214,-0.878,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,30990,61121,1,61121,216926.804,0.943,-0.329,-0.036,-0.029,0,0,0,0,0,173,0,0,46,0.011,44,0,3.467,0.799,2.250,-1.563,2.125,-0.085,0.634,0.736,0.174,0.214,-0.750,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,30990,61121,1,61121,216931.803,0.943,-0.330,-0.036,-0.029,0,0,0,0,0,165,0,0,46,0.011,44,0,5.829,0.518,5.000,-1.188,2.750,-0.116,0.694,0.810,0.174,0.400,-0.280,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,30990,61121,1,61121,216936.804,0.943,-0.330,-0.036,-0.029,0,0,0,0,0,175,0,0,46,0.011,44,0,3.651,0.798,3.438,-1.125,0.500,-0.117,0.601,0.887,0.118,0.400,0.680,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,30990,61121,1,61121,216941.803,0.943,-0.329,-0.036,-0.029,0,0,0,0,0,166,0,0,46,0.011,44,0,7.295,1.035,-4.375,-1.313,5.688,-0.127,0.589,0.875,-0.002,-0.780,0.680,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31016,61147,1,61147,216946.804,0.943,-0.329,-0.036,-0.029,0,0,0,0,0,174,0,0,46,0.011,44,0,9.464,1.056,-9.438,0.438,-0.563,-0.176,0.706,0.882,-0.002,-0.780,0.712,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31016,61147,1,61147,216951.804,0.943,-0.328,-0.036,-0.029,0,0,0,0,0,175,0,0,46,0.011,44,0,13.946,0.674,-13.688,0.500,-2.625,-0.104,0.574,0.790,-0.002,-0.372,0.562,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31016,61147,1,61147,216956.804,0.944,-0.328,-0.036,-0.029,0,0,0,0,0,176,0,0,46,0.011,44,0,9.716,0.348,-9.625,1.000,-0.875,-0.102,0.579,0.780,0.096,-0.262,-0.208,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31016,61147,1,61147,216961.803,0.944,-0.328,-0.036,-0.030,0,0,0,0,0,175,0,0,46,0.011,44,0,11.326,0.360,-11.063,0.750,2.313,-0.107,0.619,0.751,0.096,-0.262,-0.228,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31016,61147,1,61147,216966.804,0.944,-0.327,-0.036,-0.030,0,0,0,0,0,179,0,0,46,0.011,44,0,5.982,0.257,-5.688,1.000,-1.563,-0.124,0.604,0.758,-0.018,0.048,-0.252,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31016,61147,1,61147,216971.804,0.944,-0.327,-0.036,-0.030,0,0,0,0,0,181,0,0,46,0.011,44,0,4.317,0.316,-4.250,0.750,-0.125,-0.076,0.625,0.757,-0.018,0.218,-0.228,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31033,61164,1,61164,216976.804,0.944,-0.327,-0.036,-0.030,0,0,0,0,0,183,0,0,46,0.011,44,0,6.063,0.397,-3.000,0.438,5.250,-0.086,0.645,0.771,0.210,0.284,-0.182,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31033,61164,1,61164,216981.803,0.944,-0.327,-0.036,-0.030,0,0,0,0,0,173,0,0,46,0.011,44,0,5.113,0.363,-1.000,0.375,5.000,-0.117,0.621,0.768,0.210,0.284,-0.082,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31033,61164,1,61164,216986.804,0.944,-0.327,-0.036,-0.030,0,0,0,0,0,173,0,0,46,0.011,44,0,4.454,0.223,0.375,-0.063,4.438,-0.109,0.634,0.771,-0.016,0.222,0.018,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31033,61164,1,61164,216991.803,0.944,-0.327,-0.035,-0.031,0,0,0,0,0,170,0,0,46,0.011,44,0,6.841,0.223,1.375,-0.438,6.688,-0.099,0.657,0.781,-0.016,0.222,0.018,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31033,61164,1,61164,216996.804,0.944,-0.327,-0.035,-0.031,0,0,0,0,0,173,0,0,46,0.011,44,0,8.858,0.354,1.938,-0.563,8.625,-0.105,0.654,0.788,0.032,0.276,0.220,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31033,61164,1,61164,217001.804,0.944,-0.328,-0.035,-0.031,0,0,0,0,0,168,0,0,46,0.011,44,0,9.446,0.354,2.375,-0.563,9.125,-0.118,0.638,0.784,0.032,0.276,0.220,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31064,61195,1,61195,217006.804,0.944,-0.328,-0.035,-0.032,0,0,0,0,0,183,0,0,46,0.011,44,0,9.243,0.230,2.938,-0.500,8.750,-0.127,0.629,0.783,-0.092,0.156,0.142,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31064,61195,1,61195,217011.803,0.943,-0.328,-0.035,-0.032,0,0,0,0,0,173,0,0,46,0.011,44,0,8.922,0.244,3.375,-0.375,8.250,-0.129,0.632,0.788,-0.182,0.080,0.142,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31100,61231,1,61231,217016.805,0.943,-0.328,-0.035,-0.032,0,0,0,0,0,181,0,0,46,0.011,44,0,8.734,0.251,3.500,-0.188,8.000,-0.128,0.635,0.794,-0.190,0.062,0.152,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31100,61231,1,61231,217021.804,0.943,-0.328,-0.035,-0.032,0,0,0,0,0,169,0,0,46,0.011,44,0,8.554,0.289,3.188,0.063,7.938,-0.126,0.636,0.793,-0.190,0.060,0.210,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31100,61231,1,61231,217026.804,0.943,-0.329,-0.035,-0.033,0,0,0,0,0,173,0,0,46,0.011,44,0,8.276,0.282,3.063,0.125,7.688,-0.126,0.636,0.790,-0.178,0.060,0.210,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31100,61231,1,61231,217031.804,0.943,-0.329,-0.035,-0.033,0,0,0,0,0,172,0,0,46,0.011,44,0,8.089,0.266,3.313,0.250,7.375,-0.122,0.636,0.787,-0.170,0.076,0.190,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31100,61231,1,61231,217036.804,0.943,-0.329,-0.035,-0.033,0,0,0,0,0,172,0,0,46,0.011,44,0,8.110,0.240,3.625,0.250,7.250,-0.116,0.635,0.783,-0.148,0.094,0.164,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31100,61231,1,61231,217041.803,0.943,-0.329,-0.034,-0.034,0,0,0,0,0,167,0,0,46,0.011,44,0,8.559,0.190,4.000,0.250,7.563,-0.110,0.635,0.779,-0.100,0.108,0.120,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31100,61231,1,61231,217046.804,0.943,-0.329,-0.034,-0.034,0,0,0,0,0,173,0,0,46,0.011,44,0,9.157,0.168,4.563,0.188,7.938,-0.106,0.634,0.773,-0.054,0.138,0.080,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31100,61231,1,61231,217051.803,0.943,-0.330,-0.034,-0.034,0,0,0,0,0,168,0,0,46,0.011,44,0,9.992,0.173,5.250,0.188,8.500,-0.103,0.634,0.770,-0.028,0.168,0.028,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31100,61231,1,61231,217056.804,0.943,-0.330,-0.034,-0.035,0,0,0,0,0,167,0,0,46,0.011,44,0,11.096,0.182,6.313,0.125,9.125,-0.099,0.635,0.768,0.000,0.182,-0.006,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31124,61255,1,61255,217061.803,0.943,-0.330,-0.034,-0.035,0,0,0,0,0,175,0,0,46,0.011,44,0,12.003,0.184,7.000,0.000,9.750,-0.098,0.635,0.771,0.026,0.182,-0.006,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31124,61255,1,61255,217066.804,0.942,-0.331,-0.034,-0.035,0,0,0,0,0,176,0,0,46,0.011,44,0,12.642,0.173,7.313,-0.063,10.313,-0.099,0.634,0.773,0.030,0.170,0.012,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31124,61255,1,61255,217071.803,0.942,-0.331,-0.034,-0.036,0,0,0,0,0,181,0,0,46,0.011,44,0,13.480,0.150,7.875,-0.250,10.938,-0.102,0.631,0.773,0.030,0.146,0.012,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
stim,31124,61255,1,61255,217076.804,0.942,-0.332,-0.034,-0.036,0,0,0,0,0,171,0,0,46,0.011,44,0,14.238,0.112,8.563,-0.125,11.375,-0.107,0.625,0.775,-0.006,0.112,0.006,0.000,0.000,0.014,0.004,0,NULL,NULL,,3,1,1,7,255,937,300,0,0
