condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,74246,74246,0,74246,931794.239,0.584,-0.103,0.359,-0.721,0,0,1717,0,2985,120,2937,1975,52,1.171,75,0,244.363,15.484,-92.938,-226.000,-0.188,0.612,-0.146,2.427,-5.194,-8.852,11.594,0.348,0.342,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74246,74246,0,74246,931799.228,0.581,-0.109,0.368,-0.718,0,0,1659,0,2965,145,2921,1917,52,1.171,75,0,263.367,16.418,-79.750,-250.688,12.563,0.345,-0.177,2.500,-5.186,-10.404,11.594,0.388,0.382,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74246,74246,0,74246,931804.223,0.577,-0.116,0.377,-0.715,0,0,1649,0,2933,155,2877,1829,52,1.171,75,0,285.682,18.541,-77.313,-275.000,3.500,0.342,-0.130,3.045,-5.186,-13.302,11.830,0.434,0.426,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74246,74246,0,74246,931809.257,0.574,-0.123,0.388,-0.710,0,0,1611,0,2914,185,2841,1750,52,1.171,75,0,311.103,22.766,-113.000,-289.438,-15.563,0.284,-0.591,3.454,-4.290,-17.480,13.940,0.488,0.484,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74277,74277,0,74277,931814.246,0.570,-0.129,0.400,-0.706,0,0,1577,0,2857,191,2764,1627,52,1.171,75,0,357.907,25.518,-166.875,-316.500,8.813,0.110,-0.597,3.261,-2.240,-20.896,14.474,0.554,0.552,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74277,74277,0,74277,931819.239,0.567,-0.136,0.414,-0.699,0,0,1551,0,2810,201,2680,1487,52,1.171,75,0,384.243,25.511,-164.250,-345.938,-31.500,0.084,-0.444,2.904,-2.158,-20.896,14.474,0.628,0.634,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74277,74277,0,74277,931824.234,0.563,-0.145,0.427,-0.693,0,0,1525,0,2763,200,2586,1325,52,1.171,75,0,411.866,22.839,-149.625,-382.250,-33.625,0.204,-0.037,2.698,-2.158,-20.034,10.752,0.714,0.726,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74277,74277,0,74277,931829.213,0.558,-0.155,0.441,-0.686,0,0,1477,0,2681,190,2437,1094,52,1.171,75,0,430.518,20.593,-149.375,-402.313,-34.313,0.315,-0.330,2.464,-3.110,-18.702,8.040,0.804,0.820,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74313,74313,0,74313,931834.218,0.553,-0.165,0.455,-0.678,0,0,1403,0,2591,166,2267,901,52,1.171,75,0,442.624,18.825,-140.625,-418.250,-34.750,0.413,-0.395,2.437,-3.110,-16.760,7.988,0.896,0.914,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74313,74313,0,74313,931839.254,0.548,-0.176,0.468,-0.671,0,0,1261,0,2451,122,2056,728,52,1.171,75,0,443.357,18.786,-117.313,-424.688,-49.438,0.582,-0.500,2.692,-2.864,-16.760,7.988,0.990,1.010,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74313,74313,0,74313,931844.250,0.542,-0.187,0.482,-0.663,0,0,1109,0,2299,103,1814,573,52,1.171,75,0,473.074,20.349,-148.750,-448.000,-31.125,0.652,-0.479,2.567,-2.864,-17.838,9.364,1.084,1.106,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74313,74313,0,74313,931849.213,0.535,-0.198,0.496,-0.654,0,0,943,0,2090,71,1499,509,52,1.171,75,0,475.084,20.349,-134.438,-454.125,-37.438,0.682,-0.444,2.242,-2.864,-17.838,9.364,1.178,1.202,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74313,74313,0,74313,931854.216,0.528,-0.210,0.510,-0.646,0,0,725,0,1847,56,1173,375,52,1.171,75,0,486.227,19.105,-128.375,-468.688,-16.375,0.577,-0.741,2.302,-2.772,-17.456,7.254,1.268,1.292,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74313,74313,0,74313,931859.231,0.520,-0.221,0.524,-0.638,0,0,488,0,1559,18,777,231,52,1.171,75,0,490.613,18.591,-141.375,-469.750,-7.000,0.426,-0.341,2.108,-2.468,-16.978,7.160,1.354,1.380,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74313,74313,0,74313,931864.218,0.512,-0.232,0.537,-0.629,0,0,266,0,1269,0,415,127,52,1.171,75,0,480.666,17.688,-124.313,-464.125,-13.188,0.199,-0.575,2.385,-0.002,-17.456,2.854,1.440,1.466,1.319,1.329,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74313,74313,0,74313,931869.236,0.503,-0.242,0.552,-0.620,0,0,121,0,939,0,110,87,52,1.171,75,0,491.907,21.192,-158.500,-465.625,6.625,0.018,-0.118,2.309,-2.468,-20.940,2.130,1.528,1.556,1.319,1.329,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74313,74313,0,74313,931874.242,0.495,-0.252,0.565,-0.610,0,0,40,0,629,0,39,43,52,1.171,75,0,485.192,21.521,-146.563,-462.438,-9.063,-0.130,-0.028,2.320,-3.222,-21.144,-2.384,1.618,1.650,1.319,1.329,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74313,74313,0,74313,931879.222,0.485,-0.261,0.579,-0.601,0,0,15,0,231,0,0,18,52,1.171,75,0,487.440,22.751,-156.250,-461.500,14.188,-0.314,0.260,2.472,-3.398,-21.956,-4.900,1.716,1.748,1.319,1.329,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74345,74345,0,74345,931884.214,0.476,-0.271,0.592,-0.591,0,0,0,0,7,0,0,17,52,1.171,75,0,492.417,24.874,-153.438,-467.438,20.813,-0.650,0.330,2.302,-4.274,-23.058,-8.294,1.818,1.854,1.319,1.329,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74345,74345,0,74345,931889.253,0.466,-0.281,0.606,-0.581,0,0,0,0,0,0,0,0,52,1.171,75,0,509.525,27.455,-151.188,-486.563,3.813,-0.961,0.427,2.360,-4.274,-23.886,-12.844,1.926,1.962,1.319,1.329,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74345,74345,0,74345,931894.256,0.455,-0.291,0.619,-0.570,0,0,0,0,0,0,0,0,52,1.171,75,0,511.202,28.874,-141.813,-491.125,-3.625,-1.042,0.530,2.208,-3.902,-23.058,-16.936,2.042,2.078,1.319,1.329,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74345,74345,0,74345,931899.219,0.445,-0.301,0.632,-0.559,0,0,0,0,0,0,0,0,52,1.171,75,0,514.562,29.667,-147.375,-493.000,2.438,-1.011,0.380,1.726,-3.798,-22.224,-19.282,2.166,2.204,1.319,1.329,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74364,74364,0,74364,931904.247,0.434,-0.312,0.645,-0.547,0,0,0,0,0,0,0,0,52,1.171,75,0,535.605,26.140,-169.313,-508.125,-3.813,-0.539,0.470,1.125,-3.476,-17.304,-19.282,2.292,2.330,1.319,1.329,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74364,74364,0,74364,931909.232,0.426,-0.320,0.658,-0.532,0,0,0,0,0,0,0,0,52,1.171,75,0,522.175,19.991,-239.500,-460.688,-55.438,0.294,1.039,-0.157,-3.476,-10.598,-16.590,2.406,2.446,1.319,1.329,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74364,74364,0,74364,931914.233,0.420,-0.325,0.669,-0.520,0,0,0,0,0,0,0,0,52,1.171,75,0,402.363,13.574,-218.063,-338.125,-4.063,0.754,0.609,-1.395,-6.394,3.208,-11.536,2.500,2.540,1.319,1.329,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74364,74364,0,74364,931919.238,0.415,-0.325,0.679,-0.512,0,0,0,0,0,0,0,21,52,1.171,75,0,326.731,16.521,-211.500,-234.063,85.063,0.699,0.604,-1.959,-6.394,14.512,-4.634,2.558,2.598,1.319,1.329,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74364,74364,0,74364,931924.216,0.412,-0.318,0.687,-0.507,0,0,0,0,0,0,0,35,52,1.171,75,0,285.007,21.040,-220.375,-80.125,162.000,-0.194,0.497,-2.749,-5.152,19.866,-4.634,2.580,2.618,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74364,74364,0,74364,931929.222,0.410,-0.311,0.691,-0.508,0,0,0,0,0,0,0,20,52,1.171,75,0,191.785,26.368,-78.438,38.938,170.625,-1.159,-0.176,-2.540,1.382,24.186,-10.412,2.562,2.600,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74410,74410,0,74410,931934.237,0.411,-0.306,0.690,-0.512,0,0,0,0,0,0,0,0,52,1.171,75,0,150.760,29.833,19.313,114.313,96.375,-1.255,0.021,-0.669,6.926,24.186,-16.034,2.510,2.546,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74410,74410,0,74410,931939.220,0.415,-0.301,0.688,-0.514,0,0,0,0,0,0,0,0,52,1.171,75,0,178.365,19.507,-7.625,176.125,27.125,-0.574,0.440,0.224,6.926,6.590,-17.004,2.436,2.470,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74410,74410,0,74410,931944.233,0.420,-0.293,0.685,-0.517,0,0,0,0,0,0,0,0,52,1.171,75,0,217.930,17.107,-29.750,211.000,45.688,0.085,0.236,0.234,-1.444,-1.202,-17.004,2.362,2.396,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74410,74410,0,74410,931949.256,0.424,-0.284,0.683,-0.522,0,0,0,0,0,0,0,0,52,1.171,75,0,254.858,10.581,-3.938,227.875,114.063,0.058,0.099,0.184,-1.484,-1.486,-10.370,2.314,2.346,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74410,74410,0,74410,931954.216,0.427,-0.275,0.680,-0.529,0,0,0,0,0,0,0,0,52,1.171,75,0,285.452,10.608,26.250,244.625,144.750,-0.427,0.281,0.353,-1.484,-1.672,-10.370,2.292,2.324,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74410,74410,0,74410,931959.233,0.430,-0.266,0.677,-0.535,0,0,0,0,0,0,0,0,52,1.171,75,0,276.615,15.319,30.563,248.250,118.125,-0.719,0.332,0.372,-1.066,-3.032,-14.978,2.286,2.318,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74432,74432,0,74432,931964.212,0.434,-0.258,0.673,-0.541,0,0,0,0,0,0,0,0,52,1.171,75,0,260.821,16.002,38.313,242.063,89.250,-0.577,0.199,0.289,-0.118,-3.032,-15.712,2.292,2.322,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74432,74432,0,74432,931969.236,0.438,-0.250,0.668,-0.547,0,0,0,0,0,0,0,0,52,1.171,75,0,263.342,15.991,52.313,240.563,93.500,-0.413,0.174,0.113,0.306,-2.960,-15.712,2.306,2.336,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74432,74432,0,74432,931974.235,0.441,-0.242,0.663,-0.554,0,0,0,0,0,0,0,0,52,1.171,75,0,267.167,14.799,72.250,233.063,108.813,-0.438,0.244,0.183,0.306,-1.914,-14.672,2.326,2.354,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74433,74433,0,74433,931979.218,0.443,-0.235,0.659,-0.561,0,0,0,0,0,0,0,0,52,1.171,75,0,263.980,14.799,79.563,230.000,102.250,-0.498,0.271,0.205,-0.272,-1.914,-14.672,2.344,2.374,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74433,74433,0,74433,931984.218,0.446,-0.228,0.653,-0.568,0,0,0,0,0,0,0,0,52,1.171,75,0,258.169,14.852,90.250,224.438,90.188,-0.416,0.168,0.226,-0.272,-2.290,-14.672,2.362,2.390,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74433,74433,0,74433,931989.238,0.448,-0.222,0.648,-0.575,0,0,0,0,0,0,0,0,52,1.171,75,0,255.051,14.212,100.625,217.188,88.063,-0.304,0.040,0.270,0.104,-2.620,-13.968,2.378,2.406,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74459,74459,0,74459,931994.248,0.450,-0.216,0.642,-0.582,0,0,0,0,0,0,0,0,52,1.171,75,0,253.803,12.662,110.813,211.188,86.813,-0.252,0.019,0.314,0.282,-3.098,-12.274,2.394,2.422,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74459,74459,0,74459,931999.227,0.452,-0.211,0.636,-0.589,0,0,0,0,0,0,0,0,52,1.171,75,0,252.408,12.129,118.688,207.563,80.875,-0.204,-0.015,0.407,0.282,-3.484,-11.614,2.408,2.438,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74459,74459,0,74459,932004.230,0.454,-0.205,0.629,-0.596,0,0,0,0,0,0,0,0,52,1.171,75,0,251.307,11.671,122.125,206.000,76.188,-0.174,-0.056,0.459,0.126,-4.314,-10.844,2.424,2.454,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74459,74459,0,74459,932009.213,0.456,-0.200,0.623,-0.603,0,0,0,0,0,0,0,0,52,1.171,75,0,252.086,11.273,123.438,206.875,74.250,-0.168,-0.077,0.529,0.084,-4.800,-10.200,2.442,2.470,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74459,74459,0,74459,932014.213,0.459,-0.195,0.617,-0.610,0,0,0,0,0,0,0,0,52,1.171,75,0,253.127,11.229,121.625,210.813,69.563,-0.185,-0.067,0.572,0.084,-5.464,-9.810,2.460,2.490,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74459,74459,0,74459,932019.257,0.461,-0.189,0.610,-0.616,0,0,0,0,0,0,0,0,52,1.171,75,0,256.256,11.430,116.688,219.438,62.438,-0.173,-0.080,0.634,-0.026,-5.900,-9.790,2.480,2.510,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74485,74485,0,74485,932024.242,0.464,-0.183,0.603,-0.622,0,0,0,0,0,0,0,0,52,1.171,75,0,260.635,11.365,107.813,230.188,57.625,-0.147,-0.101,0.675,-0.152,-6.444,-9.360,2.502,2.534,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74485,74485,0,74485,932029.228,0.468,-0.177,0.596,-0.628,0,0,0,0,0,0,0,0,52,1.171,75,0,267.972,11.084,98.500,243.250,54.188,-0.143,-0.121,0.704,-0.198,-6.736,-8.800,2.526,2.558,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74516,74516,0,74516,932034.231,0.472,-0.170,0.589,-0.634,0,0,0,0,0,0,0,0,52,1.171,75,0,276.642,10.937,89.500,257.125,49.063,-0.141,-0.142,0.727,-0.198,-6.970,-8.426,2.552,2.584,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74516,74516,0,74516,932039.217,0.476,-0.163,0.582,-0.639,0,0,0,0,0,0,0,0,52,1.171,75,0,285.771,10.776,80.500,270.875,42.563,-0.129,-0.168,0.742,-0.136,-7.144,-8.066,2.580,2.614,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74516,74516,0,74516,932044.214,0.481,-0.155,0.574,-0.644,0,0,0,0,0,0,0,0,52,1.171,75,0,295.193,10.441,73.000,283.750,36.000,-0.110,-0.198,0.728,-0.066,-7.144,-7.614,2.610,2.646,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74516,74516,0,74516,932049.253,0.487,-0.147,0.566,-0.649,0,0,0,0,0,0,0,0,52,1.171,75,0,304.918,10.001,69.250,295.438,29.938,-0.094,-0.226,0.690,0.062,-6.962,-7.180,2.644,2.682,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74516,74516,0,74516,932054.213,0.492,-0.139,0.558,-0.653,0,0,0,0,0,0,0,0,52,1.171,75,0,314.619,9.460,71.188,305.563,23.438,-0.096,-0.251,0.657,0.266,-6.504,-6.864,2.678,2.718,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74516,74516,0,74516,932059.229,0.498,-0.130,0.550,-0.658,0,0,0,0,0,0,0,0,52,1.171,75,0,322.369,9.146,74.750,313.188,15.750,-0.102,-0.261,0.667,0.518,-6.208,-6.696,2.712,2.754,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74516,74516,0,74516,932064.212,0.504,-0.122,0.540,-0.662,0,0,0,0,0,0,0,0,52,1.171,75,0,328.150,8.965,80.000,318.188,6.250,-0.098,-0.275,0.649,0.538,-6.168,-6.484,2.748,2.790,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74516,74516,0,74516,932069.237,0.511,-0.114,0.531,-0.666,0,0,0,0,0,0,0,0,52,1.171,75,0,333.309,8.688,89.438,321.063,-3.875,-0.068,-0.298,0.645,0.644,-5.954,-6.294,2.782,2.826,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74536,74536,0,74536,932074.252,0.517,-0.107,0.521,-0.671,0,0,0,0,0,0,0,0,52,1.171,75,0,337.507,8.157,100.625,321.875,-13.500,-0.021,-0.293,0.666,0.644,-5.672,-5.826,2.816,2.862,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74536,74536,0,74536,932079.225,0.524,-0.100,0.510,-0.675,0,0,0,0,0,0,0,0,52,1.171,75,0,340.581,7.616,113.000,320.438,-23.375,0.058,-0.280,0.641,0.322,-5.472,-5.288,2.848,2.896,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74536,74536,0,74536,932084.213,0.531,-0.094,0.499,-0.679,0,0,0,0,0,0,0,0,52,1.171,75,0,343.876,6.724,128.188,317.563,-31.188,0.172,-0.287,0.676,-0.050,-4.692,-4.816,2.878,2.930,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74536,74536,0,74536,932089.241,0.537,-0.088,0.487,-0.683,0,0,0,0,0,0,0,0,52,1.171,75,0,344.696,5.635,139.188,313.500,-34.063,0.284,-0.238,0.799,-0.582,-4.176,-3.738,2.906,2.958,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74536,74536,0,74536,932094.251,0.543,-0.082,0.476,-0.687,0,0,0,0,0,0,0,0,52,1.171,75,0,344.099,5.156,154.500,305.688,-33.000,0.355,-0.213,0.822,-1.814,-4.126,-2.504,2.934,2.988,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74536,74536,0,74536,932099.233,0.549,-0.078,0.463,-0.691,0,0,0,0,0,0,0,0,52,1.171,75,0,344.812,4.911,171.688,297.313,-32.000,0.398,-0.207,0.921,-2.332,-3.868,-1.928,2.960,3.014,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74560,74560,0,74560,932104.226,0.555,-0.073,0.451,-0.695,0,0,0,0,0,0,0,0,52,1.171,75,0,339.600,4.625,174.563,289.375,-33.438,0.398,-0.328,0.988,-2.332,-3.868,-0.996,2.986,3.040,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74560,74560,0,74560,932109.249,0.560,-0.070,0.438,-0.699,0,0,0,0,0,0,0,0,52,1.171,75,0,338.096,4.925,185.750,279.563,-40.625,0.483,-0.228,1.116,-2.804,-4.046,0.138,3.010,3.066,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74560,74560,0,74560,932114.244,0.565,-0.066,0.426,-0.703,0,0,0,0,0,0,0,0,52,1.171,75,0,331.783,5.402,183.875,273.313,-39.625,0.567,-0.137,1.335,-3.362,-4.088,1.080,3.036,3.092,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74560,74560,0,74560,932119.215,0.570,-0.062,0.414,-0.707,0,0,0,0,0,0,0,0,52,1.171,75,0,318.550,5.943,163.438,271.375,-33.438,0.663,-0.406,1.417,-3.362,-4.088,2.702,3.060,3.116,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74582,74582,0,74582,932124.232,0.575,-0.058,0.403,-0.710,0,0,0,0,0,0,0,0,52,1.171,75,0,307.118,6.618,157.000,263.188,-20.125,0.630,-0.260,1.295,-3.784,-4.036,3.632,3.086,3.142,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74582,74582,0,74582,932129.213,0.579,-0.054,0.391,-0.714,0,0,0,0,0,0,0,0,52,1.171,75,0,302.217,6.504,159.938,255.750,-18.625,0.526,-0.285,1.373,-3.338,-4.036,3.856,3.114,3.170,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74613,74613,0,74613,932134.212,0.583,-0.050,0.380,-0.717,0,0,0,0,0,0,0,0,52,1.171,75,0,296.378,6.409,148.625,255.000,-26.938,0.581,-0.343,1.466,-3.338,-3.882,3.856,3.140,3.196,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74613,74613,0,74613,932139.246,0.587,-0.045,0.369,-0.719,0,0,0,0,0,0,0,0,52,1.171,75,0,293.434,7.201,141.063,256.500,-20.313,0.676,-0.382,1.459,-3.152,-3.882,5.182,3.170,3.224,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74613,74613,0,74613,932144.235,0.590,-0.040,0.359,-0.722,0,0,0,0,0,0,0,0,52,1.171,75,0,284.676,7.362,129.938,253.188,-7.250,0.629,-0.373,1.551,-3.056,-3.208,5.880,3.198,3.250,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74613,74613,0,74613,932149.242,0.593,-0.035,0.348,-0.725,0,0,0,0,0,0,0,0,52,1.171,75,0,277.533,7.322,117.375,251.375,-7.625,0.538,-0.409,1.493,-2.958,-3.208,5.880,3.226,3.278,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74613,74613,0,74613,932154.215,0.597,-0.030,0.338,-0.727,0,0,0,0,0,0,0,0,52,1.171,75,0,274.108,7.481,112.438,249.625,-13.438,0.580,-0.433,1.534,-2.206,-3.208,6.388,3.252,3.304,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74613,74613,0,74613,932159.220,0.600,-0.025,0.328,-0.729,0,0,0,0,0,0,0,0,52,1.171,75,0,271.776,7.307,104.750,250.500,-11.813,0.643,-0.484,1.491,-2.130,-2.698,6.448,3.278,3.330,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74613,74613,0,74613,932164.214,0.603,-0.020,0.318,-0.731,0,0,0,0,0,0,0,0,52,1.171,75,0,271.156,7.006,106.438,249.313,-6.313,0.651,-0.504,1.492,-1.636,-1.524,6.640,3.300,3.352,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74613,74613,0,74613,932169.234,0.606,-0.014,0.308,-0.733,0,0,0,0,0,0,0,0,52,1.171,75,0,270.248,7.068,105.813,248.563,-7.375,0.658,-0.456,1.543,-1.636,-1.060,6.794,3.320,3.372,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74613,74613,0,74613,932174.244,0.609,-0.009,0.298,-0.735,0,0,0,0,0,0,0,0,52,1.171,75,0,267.774,7.379,107.250,245.000,-13.250,0.698,-0.462,1.540,-1.804,-0.906,7.098,3.336,3.386,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74613,74613,0,74613,932179.213,0.612,-0.005,0.288,-0.736,0,0,0,0,0,0,0,0,52,1.171,75,0,266.488,7.505,111.813,241.188,-18.500,0.800,-0.469,1.595,-1.882,-0.156,7.264,3.346,3.398,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74643,74643,0,74643,932184.215,0.615,-0.000,0.278,-0.738,0,0,0,0,0,0,0,0,52,1.171,75,0,263.821,8.432,114.625,236.813,-19.563,0.921,-0.437,1.611,-2.018,0.890,8.138,3.352,3.404,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74643,74643,0,74643,932189.227,0.618,0.004,0.268,-0.739,0,0,0,0,0,0,0,0,52,1.171,75,0,262.260,9.207,120.750,232.063,-18.625,1.051,-0.425,1.639,-2.502,2.252,8.570,3.352,3.406,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74643,74643,0,74643,932194.227,0.621,0.008,0.257,-0.741,0,0,0,0,0,0,0,0,52,1.171,75,0,260.278,10.279,125.063,227.875,-13.313,1.208,-0.419,1.730,-2.826,3.686,9.170,3.348,3.402,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74643,74643,0,74643,932199.213,0.623,0.011,0.247,-0.742,0,0,0,0,0,0,0,0,52,1.171,75,0,255.459,12.024,128.875,220.500,-5.500,1.322,-0.438,1.729,-3.194,5.176,10.372,3.336,3.390,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74664,74664,0,74664,932204.242,0.625,0.015,0.237,-0.744,0,0,0,0,0,0,0,0,52,1.171,75,0,251.823,12.977,138.313,210.438,-0.688,1.395,-0.473,1.732,-3.194,6.660,10.670,3.316,3.370,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74664,74664,0,74664,932209.224,0.626,0.017,0.227,-0.746,0,0,0,0,0,0,0,0,52,1.171,75,0,245.720,13.758,143.250,199.625,2.750,1.519,-0.459,1.836,-3.194,7.774,10.892,3.288,3.338,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74664,74664,0,74664,932214.234,0.627,0.020,0.217,-0.748,0,0,0,0,0,0,0,0,52,1.171,75,0,237.781,15.330,143.563,189.500,4.375,1.665,-0.409,1.869,-3.274,8.984,11.982,3.246,3.296,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,74664,74664,0,74664,932219.237,0.628,0.022,0.207,-0.750,0,0,0,0,0,0,0,0,52,1.171,75,0,235.490,16.591,150.750,180.688,9.063,1.724,-0.653,1.989,-3.274,10.572,12.360,3.196,3.244,1.319,1.329,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
