condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,60,60,0,702199.811,0.634,-0.006,-0.039,-0.772,3245,373,505,3281,1403,2079,0,1621,35,0.000,129,1,18.792,0.422,16.120,-6.460,7.180,-0.202,0.059,0.965,0.368,-0.134,-0.158,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,60,60,0,702204.811,0.634,-0.007,-0.039,-0.772,3239,379,505,3271,1417,2105,0,1638,35,0.000,129,1,20.948,0.388,18.320,-6.460,7.840,-0.180,0.089,0.984,0.328,-0.134,-0.158,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,60,60,0,702209.811,0.634,-0.008,-0.040,-0.772,3241,376,496,3269,1401,2123,0,1655,35,0.000,129,1,21.679,0.218,18.200,-7.380,9.180,-0.184,0.080,1.009,0.208,0.048,-0.042,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,60,60,0,702214.811,0.634,-0.009,-0.040,-0.773,3255,368,485,3261,1447,2131,0,1688,35,0.000,129,1,22.102,0.212,16.380,-8.300,12.300,-0.183,0.127,1.004,0.080,0.048,0.190,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,63,63,0,702219.811,0.633,-0.010,-0.040,-0.773,3241,373,481,3257,1455,2139,0,1717,35,0.000,129,1,22.195,0.302,16.120,-8.240,12.840,-0.219,0.190,1.021,-0.230,-0.020,0.194,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,63,63,0,702224.811,0.633,-0.010,-0.041,-0.773,3211,365,473,3220,1465,2131,0,1715,35,0.000,129,1,19.437,0.975,15.040,-9.640,7.660,-0.218,0.215,1.025,-0.722,-0.444,0.482,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,82,82,0,702229.811,0.633,-0.011,-0.041,-0.773,3251,371,475,3240,1490,2152,0,1773,35,0.000,129,1,18.420,1.160,14.660,-9.020,6.560,-0.195,0.231,1.036,-0.930,-0.444,0.532,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,82,82,0,702234.811,0.633,-0.012,-0.041,-0.773,3243,364,475,3232,1513,2167,0,1805,35,0.000,129,1,15.917,1.105,11.920,-9.760,4.000,-0.179,0.193,1.032,-0.930,-0.270,0.532,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,96,96,0,702239.811,0.633,-0.013,-0.042,-0.773,3237,365,474,3231,1515,2169,0,1815,35,0.000,129,1,15.060,0.914,10.200,-8.840,6.680,-0.167,0.194,1.025,-0.760,-0.060,0.504,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,96,96,0,702244.811,0.633,-0.013,-0.042,-0.773,3217,363,473,3219,1543,2189,0,1829,35,0.000,129,1,13.343,0.851,8.140,-9.160,5.280,-0.161,0.167,1.012,-0.746,0.038,0.408,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,117,117,0,702249.811,0.632,-0.014,-0.042,-0.773,3217,360,474,3211,1561,2213,0,1861,35,0.000,129,1,13.529,0.579,6.920,-8.180,8.260,-0.144,0.152,1.004,-0.512,0.110,0.248,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,117,117,0,702254.811,0.632,-0.014,-0.042,-0.774,3171,349,468,3181,1548,2194,0,1845,35,0.000,129,1,14.026,0.494,5.200,-8.300,10.040,-0.146,0.119,0.988,-0.390,0.276,0.126,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,119,119,0,702259.811,0.632,-0.015,-0.042,-0.774,3184,355,477,3215,1563,2206,0,1867,35,0.000,129,1,16.445,0.292,5.080,-7.760,13.580,-0.153,0.107,0.979,-0.076,0.276,-0.060,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,119,119,0,702264.811,0.631,-0.015,-0.042,-0.774,3191,359,471,3195,1593,2233,0,1913,35,0.000,129,1,18.601,0.259,4.420,-8.240,16.080,-0.168,0.092,0.967,0.050,0.204,-0.152,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,120,120,0,702269.811,0.631,-0.016,-0.042,-0.775,3180,365,485,3207,1607,2234,0,1924,35,0.000,129,1,18.772,0.237,4.900,-8.120,16.200,-0.181,0.102,0.978,0.172,0.058,-0.152,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,120,120,0,702274.810,0.630,-0.016,-0.042,-0.775,3187,365,499,3181,1623,2240,0,1955,35,0.000,129,1,19.655,0.345,3.980,-8.680,17.180,-0.185,0.084,0.963,0.230,-0.068,-0.248,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,149,149,0,702279.811,0.630,-0.017,-0.042,-0.776,3177,361,517,3178,1642,2261,0,1952,35,0.000,129,1,19.553,0.372,4.040,-9.580,16.560,-0.198,0.098,0.956,0.242,-0.100,-0.264,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,149,149,0,702284.811,0.629,-0.017,-0.041,-0.776,3129,359,521,3145,1640,2248,0,1963,35,0.000,129,1,19.920,0.470,4.840,-10.440,16.260,-0.209,0.109,0.949,0.242,-0.272,-0.298,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,149,149,0,702289.811,0.629,-0.018,-0.041,-0.776,3164,367,531,3162,1679,2284,0,2013,35,0.000,129,1,18.699,0.581,6.300,-11.420,13.400,-0.214,0.091,0.947,0.242,-0.412,-0.330,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,149,149,0,702294.811,0.629,-0.019,-0.041,-0.776,3163,367,535,3156,1701,2293,0,2039,35,0.000,129,1,17.870,0.632,8.140,-12.340,10.040,-0.191,0.068,0.959,0.348,-0.412,-0.330,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,149,149,0,702299.811,0.628,-0.019,-0.041,-0.777,3141,368,531,3141,1707,2301,0,2039,35,0.000,129,1,19.193,0.641,7.820,-12.960,11.800,-0.155,0.051,0.963,0.524,-0.152,-0.336,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,149,149,0,702304.811,0.628,-0.020,-0.041,-0.777,3122,364,537,3131,1751,2312,0,2071,35,0.000,129,1,22.542,0.653,7.760,-13.620,16.200,-0.152,0.065,0.960,0.524,0.198,-0.336,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,182,182,0,702309.811,0.627,-0.021,-0.041,-0.778,3116,373,549,3129,1767,2339,0,2105,35,0.000,129,1,25.048,0.615,9.040,-13.920,18.760,-0.164,0.102,0.962,0.476,0.198,-0.336,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,182,182,0,702314.811,0.627,-0.022,-0.041,-0.778,3083,371,555,3095,1771,2318,0,2125,35,0.000,129,1,25.988,0.316,10.140,-14.360,19.140,-0.177,0.128,0.971,0.170,0.004,-0.266,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,182,182,0,702319.811,0.626,-0.023,-0.041,-0.778,3121,382,585,3108,1823,2335,0,2173,35,0.000,129,1,25.645,0.214,10.460,-14.780,18.160,-0.176,0.151,0.989,-0.032,-0.164,-0.134,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,182,182,0,702324.811,0.626,-0.024,-0.041,-0.779,3102,381,599,3100,1847,2364,0,2207,35,0.000,129,1,24.612,0.282,9.600,-14.780,17.180,-0.167,0.175,1.002,-0.220,-0.164,0.064,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,182,182,0,702329.811,0.625,-0.024,-0.041,-0.779,3060,378,597,3065,1875,2375,0,2211,35,0.000,129,1,23.077,0.507,7.760,-14.420,16.260,-0.158,0.190,1.007,-0.444,-0.128,0.208,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,182,182,0,702334.811,0.625,-0.025,-0.041,-0.779,3087,396,611,3087,1925,2403,0,2261,35,0.000,129,1,21.445,0.561,6.000,-14.060,15.040,-0.149,0.183,1.005,-0.514,-0.078,0.210,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,223,223,0,702339.811,0.624,-0.026,-0.041,-0.780,3091,395,632,3080,1955,2415,0,2295,35,0.000,129,1,20.155,0.555,4.960,-13.500,14.120,-0.144,0.161,1.000,-0.514,0.004,0.210,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,223,223,0,702344.811,0.624,-0.027,-0.041,-0.780,3036,392,649,3044,1965,2405,0,2284,35,0.000,129,1,19.279,0.348,4.420,-12.760,13.760,-0.142,0.145,0.998,-0.314,0.078,0.128,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,223,223,0,702349.811,0.623,-0.027,-0.041,-0.780,3052,396,683,3077,2019,2439,5,2327,35,0.000,129,1,18.554,0.216,4.100,-12.160,13.400,-0.140,0.146,0.998,-0.164,0.112,0.084,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,223,223,0,702354.811,0.623,-0.028,-0.041,-0.781,3045,399,699,3076,2036,2451,25,2345,35,0.000,129,1,17.817,0.216,3.560,-11.540,13.100,-0.140,0.153,0.999,-0.164,0.112,0.084,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,223,223,0,702359.811,0.623,-0.028,-0.040,-0.781,3016,399,698,3019,2060,2457,36,2335,35,0.000,129,1,17.483,0.205,2.640,-11.060,13.280,-0.143,0.141,0.990,-0.164,0.090,0.084,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,223,223,0,702364.811,0.622,-0.029,-0.040,-0.781,3016,408,728,3031,2071,2454,39,2372,35,0.000,129,1,17.365,0.113,1.900,-10.880,13.400,-0.149,0.125,0.981,-0.092,0.066,0.006,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,243,243,0,702369.811,0.622,-0.029,-0.040,-0.782,3027,425,738,3027,2105,2471,59,2393,35,0.000,129,1,17.295,0.112,2.220,-11.000,13.160,-0.158,0.123,0.969,0.064,0.008,-0.092,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,243,243,0,702374.811,0.621,-0.030,-0.040,-0.782,3029,425,765,3021,2132,2489,64,2417,35,0.000,129,1,16.676,0.153,3.120,-11.300,11.860,-0.166,0.129,0.980,0.080,-0.092,-0.092,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,243,243,0,702379.811,0.621,-0.030,-0.040,-0.782,3004,423,787,3027,2153,2491,81,2424,35,0.000,129,1,15.388,0.173,3.180,-11.000,10.280,-0.163,0.120,0.986,0.106,-0.118,-0.070,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,243,243,0,702384.811,0.621,-0.031,-0.039,-0.782,2991,431,807,2987,2151,2484,89,2432,35,0.000,129,1,15.327,0.210,2.580,-11.600,9.680,-0.163,0.118,0.991,0.170,-0.120,-0.030,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,243,243,0,702389.811,0.621,-0.031,-0.039,-0.783,2963,423,809,2965,2187,2507,99,2431,35,0.000,129,1,14.800,0.209,2.580,-11.780,8.580,-0.162,0.135,0.989,0.170,-0.120,0.014,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,243,243,0,702394.811,0.620,-0.032,-0.039,-0.783,2983,437,867,2985,2213,2508,123,2477,35,0.000,129,0,13.768,0.164,2.880,-11.920,6.260,-0.165,0.149,0.990,0.038,-0.158,0.020,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,255,255,0,702399.811,0.620,-0.033,-0.039,-0.783,2983,445,886,2979,2214,2509,165,2477,35,0.000,129,0,13.016,0.163,2.640,-12.160,3.820,-0.155,0.135,0.991,0.034,-0.158,0.024,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,255,255,0,702404.811,0.620,-0.033,-0.039,-0.783,2924,443,913,2933,2232,2509,205,2490,35,0.000,129,0,12.871,0.118,1.960,-12.280,3.320,-0.146,0.106,0.986,0.034,-0.110,0.024,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,271,271,0,702409.811,0.620,-0.033,-0.038,-0.783,2936,455,941,2952,2283,2535,235,2537,35,0.000,129,0,12.779,0.289,1.720,-12.220,3.320,-0.144,0.103,0.987,0.280,0.024,-0.066,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,271,271,0,702414.811,0.620,-0.034,-0.038,-0.783,2923,465,954,2956,2299,2551,255,2553,35,0.000,129,0,12.525,0.291,2.220,-11.920,3.140,-0.137,0.106,0.986,0.280,0.040,-0.070,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,271,271,0,702419.811,0.620,-0.034,-0.038,-0.783,2884,457,975,2899,2279,2542,248,2538,35,0.000,129,0,12.904,0.289,2.400,-12.220,3.380,-0.128,0.130,0.986,0.266,0.090,-0.070,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,271,271,0,702424.811,0.620,-0.035,-0.038,-0.783,2893,468,1018,2894,2323,2555,293,2590,35,0.000,129,0,12.820,0.111,2.940,-11.860,3.880,-0.143,0.163,0.989,0.024,0.090,-0.060,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,287,287,0,702429.811,0.620,-0.035,-0.037,-0.783,2873,470,1049,2905,2351,2569,304,2591,35,0.000,129,0,12.372,0.267,2.220,-11.920,2.460,-0.153,0.169,1.005,-0.244,-0.104,0.028,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,287,287,0,702434.811,0.620,-0.036,-0.037,-0.783,2828,465,1063,2853,2343,2541,313,2583,35,0.000,129,0,11.667,0.376,0.380,-11.660,0.160,-0.155,0.160,1.013,-0.244,-0.198,0.206,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,288,288,0,702439.811,0.620,-0.036,-0.037,-0.783,2841,480,1117,2862,2385,2569,332,2617,35,0.000,129,0,11.975,0.352,-1.200,-11.860,-1.140,-0.142,0.161,1.009,-0.198,-0.198,0.214,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,288,288,0,702444.811,0.620,-0.037,-0.037,-0.783,2825,475,1147,2846,2423,2587,377,2635,35,0.000,129,0,11.801,0.306,-1.940,-11.460,-2.040,-0.135,0.172,1.002,-0.198,-0.094,0.214,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,319,319,0,702449.811,0.620,-0.037,-0.036,-0.783,2767,471,1173,2805,2397,2553,403,2617,35,0.000,129,0,11.236,0.270,-1.440,-10.920,-2.220,-0.127,0.158,1.000,-0.212,-0.070,0.152,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,319,319,0,702454.811,0.620,-0.037,-0.036,-0.783,2777,477,1223,2809,2449,2589,423,2649,35,0.000,129,0,10.995,0.235,-2.120,-10.500,-2.480,-0.126,0.126,1.000,-0.212,0.022,0.100,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,335,335,0,702459.811,0.620,-0.037,-0.035,-0.783,2734,475,1255,2774,2456,2580,435,2638,35,0.000,129,0,10.788,0.144,-2.800,-10.240,-1.920,-0.125,0.104,0.996,0.086,0.094,0.068,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,335,335,0,702464.811,0.620,-0.038,-0.035,-0.783,2727,476,1297,2774,2469,2601,443,2667,35,0.000,129,0,10.817,0.314,-4.020,-9.880,-1.800,-0.125,0.099,0.983,0.288,0.124,-0.002,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,335,335,0,702469.811,0.620,-0.038,-0.035,-0.783,2709,483,1316,2749,2475,2591,489,2673,35,0.000,129,0,10.315,0.340,-2.920,-9.760,-1.620,-0.125,0.104,0.972,0.288,0.124,-0.132,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,335,335,0,702474.810,0.621,-0.038,-0.034,-0.782,2673,475,1357,2729,2492,2592,523,2697,35,0.000,129,0,10.201,0.367,-1.200,-10.120,-0.460,-0.126,0.107,0.970,0.264,0.086,-0.240,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,335,335,0,702479.811,0.621,-0.039,-0.034,-0.782,2645,480,1371,2698,2504,2603,555,2709,35,0.000,129,0,10.068,0.343,0.080,-10.060,-0.400,-0.129,0.116,0.981,0.238,0.056,-0.240,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,335,335,0,702484.811,0.621,-0.039,-0.034,-0.782,2621,485,1417,2683,2525,2621,583,2709,35,0.000,129,0,10.006,0.241,-0.040,-10.000,0.340,-0.128,0.114,0.992,0.202,0.038,-0.126,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,351,351,0,702489.811,0.621,-0.039,-0.033,-0.782,2589,487,1443,2649,2533,2608,615,2729,35,0.000,129,0,10.658,0.195,-1.640,-10.320,2.100,-0.124,0.114,0.993,0.190,0.038,-0.026,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,351,351,0,702494.811,0.620,-0.039,-0.033,-0.783,2553,494,1478,2623,2551,2612,628,2738,35,0.000,129,0,11.651,0.195,-2.740,-10.880,3.140,-0.131,0.124,0.975,0.190,0.038,-0.026,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,351,351,0,702499.811,0.620,-0.040,-0.033,-0.783,2523,505,1499,2580,2555,2620,637,2725,35,0.000,129,0,11.496,0.240,-2.240,-10.880,2.960,-0.135,0.119,0.972,0.156,-0.062,-0.172,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,351,351,0,702504.811,0.620,-0.040,-0.032,-0.783,2451,491,1488,2542,2593,2629,677,2727,35,0.000,129,0,11.598,0.264,-1.700,-11.000,3.260,-0.122,0.097,0.973,0.156,-0.062,-0.204,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,367,367,0,702509.811,0.620,-0.040,-0.032,-0.783,2407,491,1519,2520,2557,2627,683,2733,35,0.000,129,0,12.376,0.413,-0.480,-11.660,4.120,-0.122,0.095,0.971,0.332,0.060,-0.238,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,367,367,0,702514.811,0.620,-0.041,-0.032,-0.783,2392,499,1561,2519,2616,2631,725,2775,35,0.000,129,0,13.451,0.429,1.180,-12.040,5.880,-0.120,0.094,0.981,0.350,0.070,-0.238,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,388,388,0,702519.811,0.620,-0.041,-0.031,-0.783,2335,494,1593,2491,2629,2643,757,2789,35,0.000,129,0,15.112,0.393,1.840,-12.520,8.260,-0.131,0.111,0.992,0.350,0.060,-0.168,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,388,388,0,702524.811,0.620,-0.042,-0.031,-0.783,2253,483,1593,2429,2618,2617,779,2777,35,0.000,129,0,15.567,0.253,1.360,-13.380,7.840,-0.154,0.139,1.005,0.244,-0.058,-0.030,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,388,388,0,702529.811,0.619,-0.042,-0.031,-0.783,2225,480,1639,2411,2657,2639,804,2835,35,0.000,129,0,14.919,0.367,-0.040,-13.860,5.520,-0.151,0.149,1.008,0.052,-0.326,0.160,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,388,388,0,702534.811,0.619,-0.043,-0.030,-0.783,2165,465,1655,2361,2673,2641,831,2827,35,0.000,129,0,14.880,0.383,-1.760,-14.340,3.560,-0.136,0.145,1.010,-0.036,-0.326,0.198,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,388,388,0,702539.811,0.619,-0.043,-0.030,-0.784,2065,437,1673,2299,2661,2639,877,2809,35,0.000,129,0,15.850,0.276,-3.640,-14.780,4.420,-0.131,0.142,1.017,-0.036,-0.184,0.202,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,388,388,0,702544.811,0.619,-0.044,-0.029,-0.784,1933,404,1717,2267,2705,2658,929,2867,35,0.000,129,0,16.887,0.270,-5.360,-15.200,5.040,-0.128,0.130,1.017,-0.012,-0.140,0.230,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,431,431,0,702549.811,0.619,-0.044,-0.029,-0.784,1837,380,1740,2198,2717,2665,993,2862,35,0.000,129,0,17.829,0.300,-7.000,-15.440,5.520,-0.146,0.134,1.019,0.090,-0.140,0.250,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,431,431,0,702554.809,0.619,-0.044,-0.028,-0.784,1753,357,1755,2119,2707,2635,1041,2843,35,0.000,129,0,18.822,0.406,-8.520,-16.300,4.000,-0.151,0.148,1.027,0.090,-0.282,0.278,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
baseline,431,431,0,702559.811,0.619,-0.045,-0.027,-0.784,1688,358,1799,2065,2739,2653,1078,2869,35,0.000,129,0,20.176,0.478,-11.280,-16.720,0.520,-0.144,0.158,1.022,-0.016,-0.344,0.332,0.000,0.000,0.137,0.030,2,NULL,NULL,,2,0,3,7,255,995,150,0,0
