condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,15599,15599,0,15599,4600306.833,-0.788,-0.021,-0.291,0.542,0,0,0,0,0,0,0,0,43,0.841,76,0,258.321,10.537,149.180,209.140,-27.120,-0.504,0.108,0.446,-4.158,-4.918,-8.340,1.832,1.864,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15611,15611,0,15611,4600311.832,-0.792,-0.020,-0.280,0.542,0,0,0,0,0,0,0,0,43,0.841,76,0,271.491,10.146,160.780,216.640,-30.400,-0.497,0.111,0.491,-4.356,-4.756,-7.832,1.858,1.890,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15611,15611,0,15611,4600316.832,-0.796,-0.019,-0.268,0.542,0,0,0,0,0,0,0,0,43,0.841,76,0,282.426,9.799,170.900,222.320,-33.640,-0.494,0.102,0.560,-4.514,-4.756,-7.282,1.882,1.914,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15611,15611,0,15611,4600321.832,-0.800,-0.018,-0.256,0.542,0,0,0,0,0,0,0,0,43,0.841,76,0,290.441,9.295,177.440,226.960,-36.880,-0.496,0.099,0.616,-4.640,-4.772,-6.488,1.904,1.936,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15611,15611,0,15611,4600326.833,-0.804,-0.016,-0.244,0.542,0,0,0,0,0,0,0,0,43,0.841,76,0,297.906,8.927,184.080,230.800,-39.920,-0.499,0.097,0.656,-4.764,-4.812,-5.818,1.928,1.962,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15630,15630,0,15630,4600331.832,-0.808,-0.015,-0.231,0.541,0,0,0,0,0,0,0,0,43,0.841,76,0,305.232,8.637,192.260,233.120,-43.100,-0.504,0.085,0.716,-4.818,-4.830,-5.296,1.952,1.986,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15630,15630,0,15630,4600336.832,-0.812,-0.013,-0.219,0.541,0,0,0,0,0,0,0,0,43,0.841,76,0,311.074,8.251,198.680,234.760,-46.700,-0.502,0.077,0.776,-4.822,-4.902,-4.560,1.984,2.018,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15630,15630,0,15630,4600341.832,-0.816,-0.011,-0.206,0.540,0,0,0,0,0,0,0,0,43,0.841,76,0,316.630,7.862,204.840,235.680,-52.440,-0.472,0.079,0.822,-4.822,-4.902,-3.812,2.014,2.048,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15630,15630,0,15630,4600346.832,-0.820,-0.009,-0.192,0.538,0,0,0,0,0,0,0,0,43,0.841,76,0,323.170,7.300,212.220,236.300,-59.700,-0.419,0.073,0.808,-4.722,-4.580,-3.164,2.050,2.084,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15645,15645,0,15645,4600351.832,-0.825,-0.005,-0.178,0.537,0,0,0,0,0,0,0,0,43,0.841,76,0,341.364,6.679,235.120,238.740,-65.200,-0.367,0.129,0.710,-4.286,-4.028,-3.164,2.084,2.120,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15645,15645,0,15645,4600356.832,-0.829,-0.000,-0.163,0.535,0,0,0,0,0,0,0,0,43,0.841,76,0,384.245,6.083,288.020,243.560,-73.260,-0.292,0.161,0.823,-4.200,-3.184,-3.038,2.120,2.156,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15659,15659,0,15659,4600361.832,-0.833,0.005,-0.147,0.533,0,0,0,0,0,0,0,0,43,0.841,76,0,406.645,5.452,309.640,252.160,-76.800,-0.234,0.118,1.046,-4.190,-2.376,-2.554,2.156,2.190,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15659,15659,0,15659,4600366.832,-0.838,0.009,-0.131,0.531,0,0,0,0,0,0,0,0,43,0.841,76,0,398.332,4.235,271.060,281.700,-76.420,-0.087,0.193,1.121,-3.690,-2.074,-0.130,2.192,2.228,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15659,15659,0,15659,4600371.832,-0.841,0.011,-0.113,0.529,0,0,0,0,0,0,0,0,43,0.841,76,0,427.233,3.822,278.320,319.300,-55.800,-0.206,0.349,1.401,-3.690,-0.616,0.780,2.226,2.262,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15659,15659,0,15659,4600376.832,-0.844,0.016,-0.096,0.528,0,0,0,0,0,0,0,1,43,0.841,76,0,389.990,6.324,282.360,266.560,-36.200,-0.315,0.337,1.484,-5.264,-0.616,3.450,2.264,2.300,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15675,15675,0,15675,4600381.832,-0.846,0.021,-0.080,0.527,0,0,0,0,0,0,0,5,43,0.841,76,0,396.837,6.331,305.540,251.800,-26.860,-0.194,0.246,1.327,-5.264,-0.688,3.450,2.298,2.336,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15675,15675,0,15675,4600386.832,-0.848,0.026,-0.064,0.526,0,0,0,0,0,0,0,5,43,0.841,76,0,383.732,5.769,291.640,248.920,-15.340,-0.230,0.099,1.642,-3.422,-1.482,4.402,2.336,2.372,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15691,15691,0,15691,4600391.833,-0.849,0.030,-0.049,0.526,0,0,0,0,0,0,0,8,43,0.841,76,0,349.539,6.849,249.520,244.780,0.100,-0.289,0.195,1.798,-2.394,-1.426,6.256,2.370,2.408,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15691,15691,0,15691,4600396.832,-0.849,0.031,-0.035,0.526,0,0,0,0,0,0,0,9,43,0.841,76,0,312.326,8.369,194.280,244.420,7.860,-0.378,0.330,1.833,-2.394,-1.426,7.892,2.404,2.442,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15707,15707,0,15707,4600401.832,-0.849,0.031,-0.022,0.526,0,0,0,0,0,0,0,11,43,0.841,76,0,287.344,8.747,147.400,246.600,5.300,-0.450,0.345,1.689,-3.492,-1.426,7.892,2.434,2.472,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15707,15707,0,15707,4600406.832,-0.850,0.030,-0.010,0.526,0,0,0,0,0,0,0,13,43,0.841,76,0,280.961,8.156,130.080,248.980,-5.200,-0.487,0.260,1.418,-3.492,-1.780,7.152,2.462,2.500,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15707,15707,0,15707,4600411.833,-0.850,0.029,0.002,0.525,0,0,0,0,0,0,0,12,43,0.841,76,0,277.207,5.976,134.460,241.720,-18.320,-0.493,0.172,1.291,-3.018,-2.372,4.580,2.486,2.524,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15707,15707,0,15707,4600416.832,-0.851,0.029,0.014,0.524,0,0,0,0,0,0,0,16,43,0.841,76,0,279.166,4.642,149.300,234.340,-26.980,-0.451,0.143,1.282,-2.142,-2.372,3.366,2.508,2.546,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15707,15707,0,15707,4600421.832,-0.852,0.030,0.027,0.522,0,0,0,0,0,0,0,18,43,0.841,76,0,289.290,4.318,167.860,233.980,-27.660,-0.388,0.149,1.313,-1.450,-2.284,3.366,2.526,2.564,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15707,15707,0,15707,4600426.832,-0.852,0.031,0.040,0.521,0,0,0,0,0,0,0,17,43,0.841,76,0,299.370,3.941,185.620,233.980,-20.520,-0.350,0.176,1.326,-0.902,-1.512,3.526,2.542,2.580,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15723,15723,0,15723,4600431.833,-0.852,0.033,0.053,0.520,0,0,0,0,0,0,0,19,43,0.841,76,0,307.683,3.810,202.460,231.420,-11.120,-0.345,0.220,1.377,-0.632,-0.898,3.648,2.556,2.594,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15723,15723,0,15723,4600436.832,-0.852,0.036,0.067,0.518,0,0,0,0,0,0,0,19,43,0.841,76,0,317.262,4.267,216.980,231.420,-4.460,-0.347,0.257,1.455,-0.552,-0.456,4.206,2.570,2.610,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15723,15723,0,15723,4600441.832,-0.851,0.039,0.081,0.517,0,0,0,0,0,0,0,18,43,0.841,76,0,326.142,5.021,229.260,231.960,-1.660,-0.354,0.322,1.531,-0.324,-0.076,5.010,2.586,2.624,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15723,15723,0,15723,4600446.832,-0.851,0.042,0.095,0.515,0,0,0,0,0,0,0,19,43,0.841,76,0,331.194,5.881,237.060,231.280,-1.360,-0.336,0.366,1.613,-0.308,0.396,5.860,2.602,2.640,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15739,15739,0,15739,4600451.833,-0.850,0.046,0.109,0.514,0,0,0,0,0,0,0,21,43,0.841,76,0,335.969,6.730,242.080,232.940,-3.360,-0.294,0.425,1.683,0.064,1.006,6.654,2.618,2.656,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15739,15739,0,15739,4600456.832,-0.849,0.050,0.123,0.512,0,0,0,0,0,0,0,19,43,0.841,76,0,337.262,7.530,245.120,231.600,-4.840,-0.238,0.462,1.721,0.420,1.876,7.280,2.634,2.674,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15755,15755,0,15755,4600461.832,-0.848,0.054,0.136,0.510,0,0,0,0,0,0,0,18,43,0.841,76,0,336.729,8.047,248.060,227.680,-3.800,-0.166,0.476,1.787,0.944,2.720,7.514,2.648,2.688,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15755,15755,0,15755,4600466.832,-0.847,0.058,0.150,0.507,0,0,0,0,0,0,0,21,43,0.841,76,0,339.665,8.857,251.660,228.120,-0.980,-0.085,0.511,1.892,1.842,3.640,7.862,2.664,2.704,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15755,15755,0,15755,4600471.833,-0.845,0.062,0.164,0.505,0,0,0,0,0,0,0,18,43,0.841,76,0,340.263,10.171,252.700,227.860,1.200,0.008,0.533,2.011,2.778,4.792,8.530,2.676,2.716,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15755,15755,0,15755,4600476.832,-0.843,0.066,0.178,0.503,0,0,0,0,0,0,0,13,43,0.841,76,0,332.656,11.679,245.740,224.140,5.780,0.108,0.539,2.132,3.978,6.022,9.182,2.686,2.726,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15803,15803,0,15803,4600481.832,-0.841,0.069,0.191,0.501,0,0,0,0,0,0,0,7,43,0.841,76,0,317.272,13.258,228.580,219.500,15.240,0.205,0.545,2.271,5.366,7.252,9.716,2.694,2.734,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15803,15803,0,15803,4600486.832,-0.838,0.074,0.205,0.501,0,0,0,0,0,0,0,27,43,0.841,76,0,343.541,14.678,260.740,217.500,52.240,-0.047,0.876,2.702,6.056,8.486,10.332,2.702,2.742,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15803,15803,0,15803,4600491.833,-0.831,0.090,0.223,0.501,0,0,0,0,0,0,0,41,43,0.841,76,0,565.832,19.118,493.840,204.440,185.720,-0.425,2.141,3.488,6.056,8.910,15.794,2.708,2.748,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15803,15803,0,15803,4600496.832,-0.832,0.091,0.231,0.495,0,0,0,0,0,0,0,41,43,0.841,76,0,221.381,30.300,151.860,119.480,-108.040,-0.779,0.332,4.723,6.056,8.910,28.320,2.712,2.752,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15803,15803,0,15803,4600501.832,-0.833,0.080,0.234,0.494,0,0,0,0,0,0,0,43,43,0.841,76,0,254.301,36.018,-147.760,165.860,-123.800,1.226,-0.008,2.651,18.064,13.000,28.320,2.714,2.754,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15803,15803,0,15803,4600506.832,-0.832,0.068,0.238,0.497,0,0,0,0,0,0,0,47,43,0.841,76,0,303.482,24.497,-202.080,223.040,-38.960,1.356,0.554,1.572,18.064,15.418,6.008,2.712,2.752,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15819,15819,0,15819,4600511.833,-0.830,0.058,0.242,0.500,0,0,0,0,0,0,0,46,43,0.841,76,0,257.219,17.607,-155.700,204.740,-0.920,1.248,0.116,1.071,8.396,15.418,-1.346,2.708,2.750,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15819,15819,0,15819,4600516.832,-0.827,0.051,0.246,0.503,0,0,0,0,0,0,0,45,43,0.841,76,0,215.410,17.133,-101.980,186.860,32.940,0.958,-0.537,1.047,8.396,13.360,-6.676,2.702,2.742,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15819,15819,0,15819,4600521.832,-0.823,0.047,0.251,0.507,0,0,0,0,0,0,0,39,43,0.841,76,0,185.331,16.694,-51.380,169.700,53.940,0.775,-1.029,1.118,12.330,7.926,-7.990,2.692,2.734,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15819,15819,0,15819,4600526.832,-0.820,0.045,0.257,0.509,0,0,0,0,0,0,0,38,43,0.841,76,0,166.043,16.605,4.040,154.560,60.540,0.620,-0.828,1.105,13.860,4.450,-7.990,2.676,2.718,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15819,15819,0,15819,4600531.833,-0.818,0.045,0.263,0.510,0,0,0,0,0,0,0,35,43,0.841,76,0,148.836,16.253,58.240,126.240,53.140,0.560,-0.376,0.991,13.860,4.450,-7.228,2.656,2.696,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15819,15819,0,15819,4600536.832,-0.816,0.047,0.268,0.510,0,0,0,0,0,0,0,31,43,0.841,76,0,147.734,12.818,110.900,89.560,38.800,0.618,-0.096,1.068,9.570,5.666,-6.372,2.626,2.666,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15835,15835,0,15835,4600541.832,-0.814,0.051,0.274,0.509,0,0,0,0,0,0,0,25,43,0.841,76,0,176.510,13.331,156.140,73.880,36.300,0.701,-0.109,1.307,9.570,7.704,-5.174,2.594,2.634,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15835,15835,0,15835,4600546.832,-0.812,0.057,0.281,0.508,0,0,0,0,0,0,0,25,43,0.841,76,0,203.233,13.735,179.700,78.280,53.700,0.676,-0.265,1.585,9.712,8.862,-3.974,2.552,2.592,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15835,15835,0,15835,4600551.833,-0.809,0.062,0.289,0.508,0,0,0,0,0,0,0,28,43,0.841,76,0,235.942,15.854,195.620,99.140,87.020,1.032,-0.280,1.729,12.536,9.006,-3.616,2.510,2.550,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15835,15835,0,15835,4600556.832,-0.806,0.068,0.297,0.508,0,0,0,0,0,0,0,29,43,0.841,76,0,248.230,18.651,195.020,109.460,107.720,0.885,-0.226,1.841,14.464,11.496,-2.550,2.462,2.502,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15851,15851,0,15851,4600561.832,-0.802,0.074,0.305,0.509,0,0,0,0,0,0,0,28,43,0.841,76,0,238.644,18.597,178.900,105.500,117.540,0.656,-0.154,1.960,14.464,11.496,-2.114,2.410,2.450,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15851,15851,0,15851,4600566.832,-0.798,0.079,0.311,0.510,0,0,0,0,0,0,0,35,43,0.841,76,0,209.223,17.825,155.520,95.060,102.720,0.463,-0.141,2.084,14.510,10.354,-0.040,2.350,2.390,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15867,15867,0,15867,4600571.833,-0.795,0.084,0.317,0.510,0,0,0,0,0,0,0,34,43,0.841,76,0,174.401,17.597,139.280,70.100,78.120,0.415,-0.134,2.259,14.792,9.390,1.640,2.290,2.330,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15867,15867,0,15867,4600576.832,-0.793,0.087,0.321,0.510,0,0,0,0,0,0,0,36,43,0.841,76,0,117.861,18.712,100.160,47.140,40.460,0.427,-0.199,2.517,15.920,9.390,2.922,2.228,2.268,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15899,15899,0,15899,4600581.832,-0.793,0.088,0.323,0.509,0,0,0,0,0,0,0,42,43,0.841,76,0,53.897,21.145,44.920,28.840,7.440,0.516,-0.188,2.656,18.196,9.938,4.154,2.170,2.208,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15899,15899,0,15899,4600586.832,-0.793,0.087,0.322,0.509,0,0,0,0,0,0,0,55,43,0.841,76,0,21.703,22.517,-15.260,1.000,-15.400,0.634,-0.065,2.732,19.030,11.122,4.604,2.104,2.142,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15899,15899,0,15899,4600591.832,-0.795,0.084,0.319,0.509,0,0,0,0,0,0,0,71,43,0.841,76,0,97.904,23.667,-83.740,-35.200,-36.520,0.748,-0.010,2.806,19.182,12.890,5.100,2.040,2.078,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15899,15899,0,15899,4600596.832,-0.797,0.079,0.313,0.510,0,0,0,0,0,0,0,83,43,0.841,76,0,192.971,24.350,-166.800,-78.960,-56.400,0.841,-0.016,2.774,19.030,14.310,5.100,1.966,2.006,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15899,15899,0,15899,4600601.832,-0.801,0.073,0.302,0.512,0,0,0,0,0,0,0,99,43,0.841,76,0,304.263,24.644,-257.140,-141.080,-80.940,0.923,0.011,2.663,18.926,14.970,5.002,1.892,1.930,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15899,15899,0,15899,4600606.832,-0.806,0.064,0.287,0.514,0,0,0,0,0,0,0,147,43,0.841,76,0,430.151,23.984,-352.100,-220.860,-110.800,0.995,0.026,2.486,17.806,15.450,4.412,1.812,1.852,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15915,15915,0,15915,4600611.832,-0.813,0.053,0.266,0.516,0,0,0,95,0,2,0,173,43,0.841,76,0,562.183,22.713,-453.360,-304.960,-132.340,1.043,0.025,2.196,16.274,15.450,3.514,1.734,1.774,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15915,15915,0,15915,4600616.832,-0.819,0.041,0.240,0.519,21,0,0,297,0,46,0,227,43,0.841,76,0,676.754,20.726,-543.020,-379.420,-138.440,1.059,0.014,1.855,14.146,15.026,1.916,1.648,1.686,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15915,15915,0,15915,4600621.832,-0.825,0.028,0.212,0.523,103,0,0,453,0,107,0,217,43,0.841,76,0,730.216,18.384,-600.460,-398.480,-117.800,0.959,-0.026,1.084,11.854,14.052,0.020,1.562,1.602,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15915,15915,0,15915,4600626.832,-0.827,0.017,0.190,0.529,269,0,0,719,0,175,0,205,43,0.841,76,0,573.157,14.298,-495.300,-288.420,0.540,1.007,0.144,0.415,7.756,10.836,-5.182,1.462,1.502,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15931,15931,0,15931,4600631.832,-0.824,0.010,0.178,0.538,610,0,0,1004,0,253,0,173,43,0.841,76,0,379.431,14.793,-338.260,-118.080,124.920,0.912,0.114,0.212,3.436,10.148,-10.200,1.368,1.408,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15931,15931,0,15931,4600636.832,-0.817,0.008,0.174,0.549,1125,0,0,1517,0,393,0,155,43,0.841,76,0,309.433,14.831,-164.920,-7.960,261.700,0.525,-0.749,-0.043,3.436,8.718,-11.496,1.258,1.298,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15931,15931,0,15931,4600641.832,-0.806,0.013,0.175,0.565,1684,0,0,1967,0,477,0,123,43,0.841,76,0,454.732,16.091,-23.240,10.340,454.020,-0.668,-2.499,-0.126,7.724,1.346,-14.052,1.154,1.194,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15931,15931,0,15931,4600646.832,-0.795,0.017,0.177,0.580,2095,0,0,2325,0,529,0,141,43,0.841,76,0,459.478,20.487,-22.220,49.900,456.220,-0.741,-1.095,-0.790,7.724,-12.426,-14.340,1.044,1.082,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15931,15931,0,15931,4600651.832,-0.785,0.027,0.185,0.591,2358,0,0,2522,0,550,0,191,43,0.841,76,0,430.083,19.687,175.060,59.960,388.240,-1.312,0.481,-0.289,5.246,-12.426,-14.340,0.938,0.974,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15931,15931,0,15931,4600656.832,-0.775,0.040,0.194,0.599,2523,0,0,2680,0,583,0,331,43,0.841,76,0,481.907,14.784,293.040,47.440,379.620,-1.299,1.940,0.180,-7.810,-11.036,-5.982,0.830,0.866,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15947,15947,0,15947,4600661.832,-0.771,0.052,0.198,0.602,2613,0,0,2767,0,581,0,381,43,0.841,76,0,296.715,15.203,221.680,-55.280,189.320,-2.959,1.684,2.150,-10.114,-11.036,2.654,0.730,0.762,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15947,15947,0,15947,4600666.833,-0.776,0.055,0.189,0.599,2667,0,0,2836,0,583,0,427,43,0.841,76,0,256.922,31.219,-35.220,-238.680,-88.320,-3.365,1.259,3.272,-10.114,-16.004,24.824,0.628,0.658,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15963,15963,0,15963,4600671.832,-0.783,0.050,0.180,0.593,2709,0,0,2873,0,615,0,499,43,0.841,76,0,335.001,30.448,-174.180,-144.560,-246.960,-0.789,1.209,1.225,-7.396,-16.004,24.824,0.536,0.564,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15963,15963,0,15963,4600676.832,-0.790,0.042,0.175,0.586,2757,0,0,2921,0,691,0,618,43,0.841,76,0,307.555,7.822,-162.600,-12.480,-260.760,0.011,0.161,0.411,-3.016,-0.438,7.204,0.444,0.464,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15963,15963,0,15963,4600681.832,-0.796,0.035,0.176,0.578,2787,0,0,2957,0,759,0,716,43,0.841,76,0,295.058,5.897,-34.180,61.060,-286.640,0.240,-0.735,0.298,0.040,0.476,-5.878,0.370,0.380,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15963,15963,0,15963,4600686.832,-0.803,0.033,0.179,0.567,2826,0,0,2994,0,838,0,816,43,0.841,76,0,288.881,11.358,74.220,32.380,-277.300,0.583,-0.792,0.736,8.002,1.646,-7.890,0.324,0.324,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15995,15995,0,15995,4600691.832,-0.810,0.035,0.180,0.558,2856,0,0,3020,51,965,0,886,43,0.841,76,0,277.583,14.083,123.420,-50.080,-243.540,0.941,-0.372,1.373,10.860,4.258,-7.890,0.320,0.310,1.032,1.081,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15995,15995,0,15995,4600696.832,-0.814,0.038,0.179,0.552,2879,0,0,3045,389,1081,0,1053,43,0.841,76,0,178.400,15.210,90.100,-82.860,-129.780,1.076,-0.021,1.796,10.860,10.324,-2.614,0.334,0.318,1.032,1.081,1,1370.000,1370.000,,0,0,0,7,255,0,250,0,0
baseline,15995,15995,0,15995,4600701.833,-0.816,0.040,0.177,0.549,2905,0,0,3064,619,1179,163,1117,43,0.841,76,0,110.089,15.259,34.680,-69.920,-77.640,0.651,0.145,2.138,10.044,11.384,1.538,0.340,0.322,1.032,1.081,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15995,15995,0,15995,4600706.832,-0.816,0.038,0.175,0.549,2923,0,0,3087,827,1317,174,1241,43,0.841,76,0,68.971,14.713,-65.300,-22.200,-0.200,0.225,-0.317,1.524,9.178,11.384,1.626,0.326,0.316,1.032,1.081,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15995,15995,0,15995,4600711.832,-0.815,0.037,0.172,0.552,2935,0,0,3096,973,1397,203,1341,43,0.841,76,0,91.552,10.076,-79.580,-13.700,43.140,-0.161,-0.097,0.862,8.914,4.406,1.626,0.310,0.312,1.032,1.081,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,15995,15995,0,15995,4600716.832,-0.814,0.036,0.171,0.553,2935,0,10,3103,1108,1471,227,1430,43,0.841,76,0,60.105,3.968,-46.880,-13.880,34.960,-0.570,0.156,0.657,3.592,0.330,-1.654,0.310,0.326,1.032,1.081,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,16011,16011,0,16011,4600721.832,-0.815,0.036,0.170,0.554,2956,0,73,3109,1206,1518,263,1481,43,0.841,76,0,26.917,3.256,-18.680,-19.380,-0.020,-0.627,0.172,0.657,-0.506,-2.758,-1.654,0.330,0.356,1.032,1.081,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,16011,16011,0,16011,4600726.832,-0.815,0.036,0.169,0.553,2973,0,141,3113,1299,1575,293,1543,43,0.841,76,0,39.234,3.199,9.280,-27.860,-26.020,-0.305,0.104,0.797,-0.506,-2.758,-1.540,0.350,0.384,1.032,1.081,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,16027,16027,0,16027,4600731.832,-0.816,0.037,0.168,0.552,2972,0,201,3119,1367,1631,297,1572,43,0.841,76,0,37.720,1.856,23.200,-22.980,-18.880,-0.090,0.130,1.052,1.160,-0.332,-1.410,0.352,0.392,1.032,1.081,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
