condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,87386,87386,0,87386,589092.847,0.385,0.489,0.018,0.783,0,0,0,79,0,0,0,75,56,1.354,149,0,83.434,15.242,-77.188,-27.625,15.500,-1.115,-0.199,1.079,-0.386,12.030,-9.352,2.222,2.416,1.115,1.327,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87400,87400,0,87400,589097.844,0.380,0.489,0.013,0.785,0,0,0,72,0,0,0,53,56,1.354,149,0,150.928,19.478,-133.250,52.438,-47.688,-1.323,0.803,0.641,9.192,12.030,-12.254,2.270,2.466,1.115,1.327,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87400,87400,0,87400,589102.850,0.375,0.487,0.009,0.789,0,0,0,27,0,0,0,25,56,1.354,149,0,190.515,22.272,-120.500,118.688,-87.688,-0.903,1.084,0.235,10.226,4.420,-19.286,2.320,2.520,1.115,1.327,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87432,87432,0,87432,589107.845,0.371,0.482,0.007,0.793,0,0,0,24,0,0,0,22,56,1.354,149,0,183.145,21.829,-47.313,159.625,-76.313,-0.720,0.609,0.050,10.226,-0.056,-19.286,2.370,2.572,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87432,87432,0,87432,589112.851,0.369,0.476,0.004,0.798,0,0,0,14,0,0,0,24,56,1.354,149,0,192.590,19.945,-11.375,183.688,-56.750,-0.789,0.776,0.788,10.226,-0.056,-17.124,2.422,2.626,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87432,87432,0,87432,589117.852,0.365,0.470,0.001,0.804,0,0,0,15,0,0,0,27,56,1.354,149,0,222.919,16.893,-58.000,203.563,-69.938,-0.767,0.454,0.564,8.944,1.734,-14.226,2.474,2.680,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87432,87432,0,87432,589122.812,0.362,0.464,-0.005,0.809,0,0,0,22,0,0,0,30,56,1.354,149,0,231.865,16.718,-83.688,209.688,-52.813,-0.448,0.326,0.352,8.944,1.734,-14.018,2.524,2.732,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87432,87432,0,87432,589127.832,0.359,0.457,-0.010,0.813,0,0,0,24,0,0,0,39,56,1.354,149,0,234.208,15.224,-84.625,216.375,-29.563,-0.413,0.361,-0.169,5.780,1.358,-14.018,2.566,2.776,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87432,87432,0,87432,589132.809,0.357,0.451,-0.015,0.818,0,0,0,35,0,0,0,33,56,1.354,149,0,221.298,15.178,-46.125,215.688,-18.000,-0.332,0.437,-0.409,2.052,-0.754,-15.020,2.594,2.806,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87454,87454,0,87454,589137.830,0.357,0.443,-0.018,0.822,0,0,0,43,0,0,0,39,56,1.354,149,0,214.408,15.221,-5.625,214.250,-6.000,-0.213,0.349,-0.398,0.488,-2.416,-15.020,2.614,2.826,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87454,87454,0,87454,589142.809,0.357,0.435,-0.021,0.826,0,0,0,40,0,0,0,44,56,1.354,149,0,216.449,15.073,20.500,215.000,14.313,-0.114,0.282,-0.348,-0.260,-2.416,-14.876,2.624,2.840,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87454,87454,0,87454,589147.840,0.359,0.426,-0.024,0.830,0,0,0,42,0,0,0,60,56,1.354,149,0,222.140,13.884,36.188,215.375,40.625,-0.097,0.274,-0.257,-0.260,-2.320,-13.686,2.630,2.848,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87454,87454,0,87454,589152.850,0.362,0.418,-0.027,0.833,0,0,0,42,0,0,0,57,56,1.354,149,0,228.034,13.395,47.750,213.875,63.063,-0.163,0.282,-0.213,0.040,-2.084,-13.232,2.634,2.854,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87454,87454,0,87454,589157.839,0.366,0.409,-0.029,0.835,0,0,0,37,0,0,0,55,56,1.354,149,0,235.319,13.132,62.313,213.500,76.875,-0.206,0.268,-0.113,0.692,-1.582,-13.018,2.642,2.864,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87454,87454,0,87454,589162.808,0.370,0.400,-0.032,0.838,0,0,0,33,0,0,0,43,56,1.354,149,0,244.614,12.957,78.063,214.625,87.625,-0.225,0.273,0.005,1.526,-0.918,-12.834,2.650,2.874,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87454,87454,0,87454,589167.812,0.375,0.390,-0.033,0.840,0,0,0,39,0,0,0,43,56,1.354,149,0,254.285,12.440,89.813,217.250,96.938,-0.267,0.325,0.187,2.498,-0.512,-12.176,2.664,2.890,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87486,87486,0,87486,589172.816,0.380,0.381,-0.035,0.842,0,0,0,37,0,0,0,38,56,1.354,149,0,260.254,12.125,90.688,221.938,101.250,-0.334,0.345,0.378,4.232,-0.138,-11.362,2.686,2.914,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87486,87486,0,87486,589177.808,0.385,0.371,-0.038,0.845,0,0,0,37,0,0,0,33,56,1.354,149,0,263.791,12.024,84.813,228.813,100.188,-0.413,0.322,0.491,5.914,0.640,-10.450,2.714,2.944,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87486,87486,0,87486,589182.816,0.389,0.360,-0.040,0.847,0,0,0,41,0,0,0,37,56,1.354,149,0,268.192,12.163,80.813,237.750,94.188,-0.475,0.293,0.572,6.840,1.596,-9.930,2.748,2.980,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87486,87486,0,87486,589187.845,0.393,0.350,-0.043,0.850,0,0,0,42,0,0,0,31,56,1.354,149,0,272.606,12.271,74.000,247.875,86.000,-0.525,0.262,0.669,7.444,2.396,-9.456,2.786,3.022,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87486,87486,0,87486,589192.816,0.396,0.339,-0.046,0.852,0,0,0,47,0,0,0,37,56,1.354,149,0,276.903,12.297,63.938,258.625,75.500,-0.565,0.237,0.682,8.056,3.146,-8.742,2.828,3.066,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87486,87486,0,87486,589197.809,0.399,0.328,-0.050,0.855,0,0,0,57,0,0,0,33,56,1.354,149,0,285.388,12.308,58.750,272.063,63.063,-0.579,0.189,0.686,8.056,3.600,-8.580,2.870,3.112,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87498,87498,0,87498,589202.848,0.401,0.316,-0.054,0.859,0,0,0,59,0,0,0,35,56,1.354,149,0,294.330,12.137,56.438,284.375,50.750,-0.597,0.145,0.641,7.894,3.984,-8.314,2.916,3.160,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87498,87498,0,87498,589207.850,0.402,0.303,-0.057,0.862,0,0,0,63,0,0,0,30,56,1.354,149,0,303.883,11.936,59.500,295.688,37.063,-0.608,0.117,0.598,7.414,4.288,-8.314,2.962,3.210,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87528,87528,0,87528,589212.823,0.403,0.291,-0.060,0.866,0,0,0,55,0,0,0,35,56,1.354,149,0,313.774,11.727,67.313,305.688,21.875,-0.598,0.101,0.568,7.026,4.364,-8.314,3.006,3.256,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87528,87528,0,87528,589217.843,0.403,0.277,-0.063,0.870,0,0,0,57,0,0,0,37,56,1.354,149,0,323.937,11.527,78.438,314.188,8.313,-0.560,0.072,0.544,6.694,4.364,-8.308,3.046,3.298,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87528,87528,0,87528,589222.843,0.403,0.264,-0.065,0.874,0,0,0,60,0,0,0,31,56,1.354,149,0,333.522,10.953,92.500,320.438,-0.813,-0.521,0.055,0.544,6.168,4.192,-8.022,3.084,3.338,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87528,87528,0,87528,589227.841,0.403,0.249,-0.066,0.878,0,0,0,55,0,0,0,38,56,1.354,149,0,342.030,10.415,108.188,324.375,-7.813,-0.508,0.060,0.578,5.924,3.956,-7.598,3.118,3.376,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87528,87528,0,87528,589232.830,0.403,0.235,-0.067,0.882,0,0,0,47,0,0,0,43,56,1.354,149,0,349.623,9.979,123.875,326.563,-15.750,-0.493,0.075,0.639,5.924,3.798,-7.076,3.150,3.412,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87528,87528,0,87528,589237.838,0.403,0.220,-0.067,0.886,0,0,0,43,0,0,0,35,56,1.354,149,0,355.645,9.535,137.750,327.125,-22.313,-0.466,0.081,0.700,6.172,3.560,-6.336,3.184,3.446,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87544,87544,0,87544,589242.829,0.402,0.205,-0.067,0.890,0,0,0,51,0,0,0,43,56,1.354,149,0,360.839,8.956,151.813,326.250,-26.813,-0.439,0.097,0.770,6.250,3.282,-5.512,3.216,3.482,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87544,87544,0,87544,589247.841,0.401,0.189,-0.066,0.894,0,0,0,45,0,0,0,55,56,1.354,149,0,366.286,8.315,165.188,325.438,-31.125,-0.360,0.111,0.866,6.250,2.924,-4.640,3.246,3.514,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87544,87544,0,87544,589252.826,0.401,0.173,-0.064,0.897,0,0,0,45,0,0,0,51,56,1.354,149,0,370.358,7.431,175.938,324.375,-31.500,-0.199,0.072,0.942,6.246,2.204,-3.370,3.274,3.544,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87544,87544,0,87544,589257.845,0.400,0.157,-0.062,0.901,0,0,0,38,0,0,0,53,56,1.354,149,0,374.505,5.589,190.063,321.938,-22.063,-0.135,0.024,0.978,5.096,1.206,-1.952,3.300,3.572,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87560,87560,0,87560,589262.827,0.400,0.141,-0.060,0.904,0,0,0,35,0,0,0,55,56,1.354,149,0,377.966,5.077,204.438,317.563,-14.750,-0.106,0.106,1.134,4.838,0.974,-1.192,3.326,3.600,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87560,87560,0,87560,589267.807,0.400,0.126,-0.057,0.906,0,0,0,33,0,0,0,55,56,1.354,149,0,375.617,4.849,202.500,316.188,-10.375,-0.074,0.163,1.222,4.838,0.156,0.282,3.350,3.624,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87577,87577,0,87577,589272.821,0.400,0.109,-0.054,0.908,0,0,0,28,0,0,0,61,56,1.354,149,0,377.959,5.015,212.813,312.313,-5.000,-0.064,0.167,1.272,4.838,-0.556,1.196,3.372,3.648,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87577,87577,0,87577,589277.850,0.400,0.093,-0.051,0.910,0,0,0,19,0,0,0,61,56,1.354,149,0,383.570,5.079,224.250,311.188,-0.375,-0.037,0.165,1.451,4.678,-0.746,1.832,3.392,3.672,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87577,87577,0,87577,589282.823,0.401,0.077,-0.048,0.912,0,0,0,6,0,0,0,67,56,1.354,149,0,382.479,5.916,222.125,311.250,8.625,-0.038,0.151,1.588,4.476,-1.048,3.724,3.414,3.694,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87577,87577,0,87577,589287.808,0.402,0.061,-0.044,0.913,0,0,0,4,0,0,0,56,56,1.354,149,0,380.371,6.942,220.188,309.938,11.750,-0.131,0.164,1.660,4.476,-1.048,5.202,3.434,3.716,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87592,87592,0,87592,589292.823,0.402,0.044,-0.041,0.914,0,0,0,0,0,0,0,55,56,1.354,149,0,376.945,7.287,212.500,311.125,11.500,-0.127,0.138,1.808,4.192,-0.646,5.926,3.456,3.738,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87592,87592,0,87592,589297.808,0.402,0.028,-0.039,0.914,0,0,0,0,0,0,0,48,56,1.354,149,0,369.473,8.526,197.000,312.250,14.188,-0.172,0.150,1.892,3.958,-0.620,7.526,3.474,3.760,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87592,87592,0,87592,589302.825,0.402,0.012,-0.037,0.915,0,0,0,3,0,0,0,43,56,1.354,149,0,362.156,9.299,180.438,313.688,14.125,-0.220,0.095,1.911,3.862,-0.594,8.438,3.494,3.780,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87592,87592,0,87592,589307.848,0.403,-0.004,-0.036,0.915,0,0,0,0,0,0,0,45,56,1.354,149,0,357.244,9.350,169.563,314.188,12.563,-0.271,0.052,1.923,3.236,-0.072,8.772,3.510,3.800,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87625,87625,0,87625,589312.824,0.402,-0.019,-0.035,0.915,0,0,0,0,0,0,0,44,56,1.354,149,0,353.890,9.244,160.750,315.250,3.875,-0.320,0.022,1.892,2.702,0.376,8.832,3.524,3.816,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87625,87625,0,87625,589317.807,0.401,-0.035,-0.034,0.915,0,0,0,0,0,0,0,41,56,1.354,149,0,355.125,9.148,160.625,316.625,-7.875,-0.322,-0.050,1.836,2.266,0.736,8.832,3.536,3.830,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87625,87625,0,87625,589322.834,0.400,-0.051,-0.033,0.915,0,0,0,0,0,0,0,46,56,1.354,149,0,360.385,8.559,168.688,317.938,-18.375,-0.323,-0.111,1.833,1.236,1.068,8.402,3.544,3.840,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87625,87625,0,87625,589327.842,0.397,-0.066,-0.031,0.915,0,0,0,0,0,0,0,44,56,1.354,149,0,368.102,8.498,179.563,319.938,-29.938,-0.321,-0.146,1.893,0.260,1.250,8.402,3.548,3.848,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87625,87625,0,87625,589332.822,0.395,-0.082,-0.029,0.915,0,0,0,0,0,0,0,38,56,1.354,149,0,377.022,9.100,190.500,322.500,-43.000,-0.283,-0.188,1.979,-0.592,1.250,8.994,3.546,3.850,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87625,87625,0,87625,589337.845,0.391,-0.099,-0.027,0.915,0,0,0,0,0,0,0,41,56,1.354,149,0,387.045,9.964,203.563,324.563,-55.000,-0.195,-0.228,2.088,-1.816,0.984,9.748,3.538,3.844,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87640,87640,0,87640,589342.824,0.387,-0.115,-0.024,0.914,0,0,0,0,0,0,0,37,56,1.354,149,0,397.364,11.114,218.438,325.438,-65.375,-0.045,-0.204,2.240,-3.448,0.346,10.560,3.520,3.830,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87640,87640,0,87640,589347.807,0.383,-0.132,-0.021,0.914,0,0,0,0,0,0,0,43,56,1.354,149,0,406.411,12.744,231.188,325.625,-75.438,0.178,-0.143,2.422,-5.200,-1.184,11.574,3.488,3.802,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87640,87640,0,87640,589352.827,0.378,-0.149,-0.017,0.914,0,0,0,0,0,0,0,37,56,1.354,149,0,413.578,14.999,241.813,325.188,-82.625,0.474,-0.107,2.616,-7.358,-3.488,12.596,3.442,3.758,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87640,87640,0,87640,589357.844,0.373,-0.166,-0.013,0.913,0,0,0,0,0,0,0,37,56,1.354,149,0,418.061,17.939,248.813,325.938,-81.438,0.813,-0.077,2.830,-10.332,-6.086,13.342,3.380,3.696,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87656,87656,0,87656,589362.821,0.368,-0.182,-0.009,0.912,0,0,0,0,0,0,0,44,56,1.354,149,0,409.089,21.537,243.063,321.438,-70.375,1.069,-0.019,3.060,-13.804,-8.898,13.932,3.300,3.616,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87656,87656,0,87656,589367.849,0.363,-0.199,-0.006,0.910,0,0,0,0,0,0,0,44,56,1.354,149,0,391.937,24.523,222.688,316.875,-60.125,1.304,0.002,3.107,-16.684,-11.354,13.932,3.204,3.522,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87673,87673,0,87673,589372.819,0.360,-0.215,-0.003,0.908,0,0,0,0,0,0,0,45,56,1.354,149,0,383.357,26.942,202.438,322.000,-47.938,1.464,0.005,2.989,-19.112,-13.138,13.712,3.096,3.412,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87673,87673,0,87673,589377.851,0.357,-0.231,-0.001,0.905,0,0,0,0,0,0,0,51,56,1.354,149,0,378.889,27.315,183.250,330.688,-24.938,1.911,-0.008,3.001,-20.492,-14.064,11.330,2.974,3.290,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87690,87690,0,87690,589382.819,0.355,-0.245,0.001,0.902,0,0,0,0,0,0,0,45,56,1.354,149,0,358.846,29.720,193.563,302.063,-7.875,1.815,-0.182,2.889,-24.152,-14.906,8.818,2.844,3.160,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87690,87690,0,87690,589387.846,0.353,-0.260,0.004,0.899,0,0,0,0,0,0,0,46,56,1.354,149,0,346.257,29.801,183.625,293.438,8.375,1.798,-0.170,2.898,-24.780,-14.952,7.106,2.708,3.022,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87690,87690,0,87690,589392.819,0.351,-0.273,0.006,0.896,0,0,0,0,0,0,0,61,56,1.354,149,0,322.923,29.709,161.125,279.813,4.813,1.760,-0.068,2.915,-24.848,-14.952,6.452,2.568,2.880,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87690,87690,0,87690,589397.845,0.350,-0.286,0.007,0.892,0,0,0,0,0,0,0,75,56,1.354,149,0,298.396,30.224,134.313,266.438,-3.375,1.961,0.018,2.878,-25.160,-15.564,6.182,2.426,2.736,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87705,87705,0,87705,589402.849,0.348,-0.297,0.007,0.889,0,0,0,0,0,0,0,81,56,1.354,149,0,273.620,31.394,103.125,253.438,-1.563,2.269,0.061,2.782,-25.724,-17.468,4.328,2.276,2.580,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87705,87705,0,87705,589407.851,0.348,-0.307,0.007,0.886,0,0,0,0,0,0,0,100,56,1.354,149,0,248.135,33.402,68.188,238.438,8.313,2.563,-0.149,2.569,-27.036,-19.568,1.350,2.116,2.414,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87720,87720,0,87720,589412.825,0.348,-0.316,0.005,0.882,0,0,0,0,0,0,0,105,56,1.354,149,0,224.374,35.105,41.125,218.813,27.813,2.792,-0.414,2.226,-28.984,-19.568,-3.060,1.952,2.244,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87720,87720,0,87720,589417.808,0.350,-0.324,0.004,0.879,0,0,0,0,0,0,0,123,56,1.354,149,0,204.251,36.177,30.375,196.875,45.125,3.023,-0.615,1.798,-29.992,-18.470,-8.252,1.786,2.072,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87720,87720,0,87720,589422.846,0.351,-0.332,0.004,0.875,0,0,0,0,0,0,0,128,56,1.354,149,0,189.670,37.478,43.938,173.625,62.438,3.245,-0.887,1.419,-30.002,-17.642,-13.900,1.618,1.894,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87720,87720,0,87720,589427.846,0.354,-0.339,0.006,0.872,0,0,0,0,0,0,0,152,56,1.354,149,0,187.969,39.549,70.313,150.188,88.500,3.378,-1.079,1.209,-30.482,-16.302,-19.216,1.434,1.700,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87736,87736,0,87736,589432.828,0.357,-0.345,0.010,0.868,0,0,0,0,0,0,0,151,56,1.354,149,0,204.189,41.197,104.875,120.688,127.000,3.394,-1.473,1.105,-30.876,-15.400,-22.510,1.232,1.484,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87736,87736,0,87736,589437.844,0.361,-0.350,0.016,0.864,0,0,0,0,0,0,0,149,56,1.354,149,0,235.676,41.565,145.313,93.313,160.375,3.206,-1.492,1.231,-32.044,-12.634,-23.264,1.024,1.254,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87753,87753,0,87753,589442.828,0.365,-0.355,0.024,0.860,0,0,0,0,0,0,0,149,56,1.354,149,0,252.265,41.415,173.563,63.875,171.563,2.935,-1.411,1.581,-32.122,-11.922,-23.264,0.826,1.020,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87753,87753,0,87753,589447.809,0.368,-0.359,0.033,0.857,0,0,0,0,0,0,0,140,56,1.354,149,0,241.924,39.282,176.250,34.625,162.063,2.676,-1.340,2.018,-32.122,-11.836,-19.266,0.658,0.790,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87753,87753,0,87753,589452.829,0.371,-0.362,0.040,0.854,0,0,0,46,0,0,0,133,56,1.354,149,0,210.679,38.040,152.563,5.563,145.188,2.457,-1.226,2.402,-33.038,-11.836,-14.678,0.558,0.590,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87753,87753,0,87753,589457.847,0.375,-0.363,0.048,0.852,12,0,0,483,0,83,0,307,56,1.354,149,0,206.886,37.207,136.313,-30.750,152.563,1.434,-1.489,3.404,-33.700,-11.780,-10.482,0.526,0.448,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87753,87753,0,87753,589462.827,0.383,-0.359,0.078,0.848,423,0,0,1104,0,136,0,361,56,1.354,149,0,713.701,38.925,480.500,-286.000,443.500,1.468,0.952,8.280,-36.988,-12.028,1.538,0.508,0.356,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87753,87753,0,87753,589467.809,0.394,-0.350,0.074,0.847,1007,0,0,1573,0,309,0,407,56,1.354,149,0,336.648,68.485,-248.563,-117.125,194.500,-0.743,0.606,8.924,-49.498,-11.808,45.834,0.478,0.312,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87768,87768,0,87768,589472.829,0.421,-0.324,0.032,0.847,1494,0,0,1833,0,511,0,485,56,1.354,149,0,1275.717,70.275,-1250.625,-79.938,238.750,-0.401,2.923,1.954,-49.498,-19.692,45.834,0.446,0.310,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87768,87768,0,87768,589477.848,0.440,-0.302,-0.001,0.846,1843,0,0,2069,0,762,0,502,56,1.354,149,0,1013.465,23.050,-994.188,-92.625,173.563,-0.482,3.554,-3.898,10.698,-11.808,16.656,0.436,0.332,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87784,87784,0,87784,589482.828,0.453,-0.290,-0.004,0.843,2123,0,0,2232,0,969,0,538,56,1.354,149,0,416.410,42.588,-272.000,-179.000,259.563,-1.072,0.882,-3.909,29.452,-7.644,-29.798,0.440,0.358,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87784,87784,0,87784,589487.848,0.462,-0.290,0.012,0.838,2359,0,0,2347,0,1128,0,619,56,1.354,149,0,436.063,43.923,269.813,-133.313,315.563,-1.269,-1.066,-0.504,29.452,13.188,-29.798,0.454,0.380,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87784,87784,0,87784,589492.827,0.467,-0.291,0.029,0.834,2617,0,0,2596,0,1240,0,732,56,1.354,149,0,404.944,18.658,287.313,-136.563,250.563,-1.101,1.810,2.161,7.130,13.188,-11.106,0.466,0.394,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87784,87784,0,87784,589497.807,0.475,-0.286,0.035,0.831,2793,0,0,2762,0,1333,0,824,56,1.354,149,0,259.995,19.562,12.938,-120.063,230.250,-1.399,1.887,3.137,4.108,-5.460,18.330,0.468,0.396,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87800,87800,0,87800,589502.830,0.485,-0.275,0.029,0.830,2904,0,0,2869,0,1403,0,972,56,1.354,149,0,363.246,20.412,-294.188,-128.125,170.250,-1.953,2.406,1.049,7.130,-5.460,18.330,0.458,0.382,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87800,87800,0,87800,589507.846,0.486,-0.262,0.020,0.833,2987,0,0,2967,0,1493,0,1080,56,1.354,149,0,370.071,17.123,-326.125,-165.875,-55.500,-2.297,-0.023,-0.139,9.250,1.074,14.370,0.444,0.350,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87832,87832,0,87832,589512.826,0.482,-0.251,0.015,0.839,3059,0,0,3027,0,1585,0,1211,56,1.354,149,0,317.041,13.653,-185.750,-196.313,-165.750,-0.818,-0.634,0.001,9.250,9.882,-1.782,0.432,0.306,1.115,1.327,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,87832,87832,0,87832,589517.848,0.477,-0.241,0.013,0.845,3087,0,0,3079,0,1677,0,1323,56,1.354,149,0,292.353,10.186,-122.500,-205.063,-168.563,-0.193,-0.913,1.133,-1.712,9.882,-1.782,0.428,0.256,1.115,1.327,1,1104.000,1104.000,,0,0,0,7,255,0,250,0,0
baseline,87832,87832,0,87832,589522.841,0.473,-0.232,0.011,0.850,3127,0,0,3127,0,1785,104,1405,56,1.354,149,0,280.386,11.823,-125.688,-198.375,-153.188,0.334,-0.775,1.498,-10.980,4.128,-1.476,0.438,0.212,1.115,1.327,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
