condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,79,79,0,9883.826,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,469,0,101,0,0.000,0,0,4.804,0.076,1.520,0.400,-4.540,-0.120,-0.083,1.041,-0.072,-0.024,0.150,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,9888.828,0.998,-0.022,-0.066,0.002,839,0,0,1493,0,469,0,99,0,0.000,0,0,4.566,0.076,-1.580,-2.780,3.260,-0.084,-0.049,0.966,-0.072,-0.024,-0.326,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,9893.827,0.998,-0.022,-0.066,0.002,838,0,0,1493,0,470,0,100,0,0.000,0,0,5.078,0.123,1.700,4.300,-2.100,-0.133,-0.078,1.005,-0.072,-0.100,0.124,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,9898.828,0.998,-0.021,-0.066,0.002,837,0,0,1493,0,471,0,100,0,0.000,0,0,5.029,0.197,-1.780,-4.620,0.880,-0.087,-0.064,1.008,0.194,0.032,0.090,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,95,95,0,9903.827,0.998,-0.022,-0.066,0.002,839,0,0,1495,0,470,0,99,0,0.000,0,0,4.392,0.174,1.640,4.060,-0.340,-0.123,-0.065,0.974,-0.174,0.000,0.090,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,9908.828,0.998,-0.021,-0.066,0.002,839,0,0,1493,0,469,0,100,0,0.000,0,0,3.197,0.110,-1.460,-2.840,-0.160,-0.099,-0.070,1.021,0.110,0.000,0.090,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,9913.826,0.998,-0.022,-0.066,0.002,839,0,0,1493,0,469,0,99,0,0.000,0,0,2.129,0.044,1.280,1.620,0.520,-0.110,-0.062,0.977,-0.044,0.000,-0.192,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,9918.828,0.998,-0.022,-0.066,0.002,839,0,0,1493,0,469,0,100,0,0.000,0,0,1.620,0.016,-1.100,-0.400,-1.120,-0.108,-0.074,1.009,0.004,-0.016,0.128,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,9923.827,0.998,-0.022,-0.066,0.002,839,0,0,1495,0,469,0,100,0,0.000,0,0,1.903,0.034,0.800,-0.400,1.680,-0.104,-0.061,0.989,0.004,0.034,-0.078,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,9928.828,0.998,-0.022,-0.066,0.002,839,0,0,1493,0,469,0,99,0,0.000,0,0,2.174,0.058,-0.480,0.760,-1.980,-0.110,-0.073,1.000,0.004,-0.058,0.050,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,143,143,0,9933.826,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,469,0,101,0,0.000,0,0,1.513,0.004,0.240,-0.700,1.320,-0.107,-0.066,0.993,-0.004,0.002,-0.034,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,9938.828,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,469,0,101,0,0.000,0,0,0.289,0.004,0.120,0.260,-0.040,-0.102,-0.064,1.000,-0.004,0.002,0.030,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,9943.826,0.998,-0.022,-0.066,0.002,831,0,0,1493,0,469,0,100,0,0.000,0,0,1.371,0.004,-0.360,0.080,-1.320,-0.116,-0.071,0.995,-0.004,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,9948.828,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,470,0,99,0,0.000,0,0,1.680,0.059,0.600,-0.460,1.500,-0.096,-0.069,0.996,0.056,-0.020,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,9953.827,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,469,0,101,0,0.000,0,0,0.555,0.058,-0.300,0.320,-0.340,-0.113,-0.064,0.999,-0.054,-0.020,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,9958.828,0.998,-0.022,-0.066,0.002,831,0,0,1493,0,468,0,99,0,0.000,0,0,0.947,0.041,-0.060,-0.100,-0.940,-0.111,-0.069,0.993,-0.036,-0.020,-0.016,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,159,159,0,9963.826,0.998,-0.022,-0.066,0.002,832,0,0,1493,0,469,0,101,0,0.000,0,0,0.927,0.041,0.600,-0.100,0.700,-0.097,-0.073,0.997,-0.036,-0.020,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,175,175,0,9968.828,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,469,0,101,0,0.000,0,0,0.799,0.041,-0.360,0.140,0.700,-0.114,-0.066,0.996,-0.036,-0.020,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,175,175,0,9973.827,0.998,-0.022,-0.066,0.002,831,0,0,1492,0,469,0,99,0,0.000,0,0,0.882,0.057,0.060,0.020,-0.880,-0.113,-0.058,0.997,-0.056,0.010,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,175,175,0,9978.828,0.998,-0.022,-0.066,0.002,831,0,0,1490,0,471,0,101,0,0.000,0,0,0.510,0.057,0.300,-0.100,-0.400,-0.097,-0.077,0.997,-0.056,0.010,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,175,175,0,9983.827,0.998,-0.022,-0.066,0.002,837,0,0,1495,0,471,0,99,0,0.000,0,0,1.519,0.095,-0.240,0.020,1.500,-0.106,-0.083,0.994,0.012,-0.094,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,175,175,0,9988.828,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,471,0,101,0,0.000,0,0,0.424,0.095,0.240,0.080,0.340,-0.121,-0.045,0.997,0.012,-0.094,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,175,175,0,9993.827,0.998,-0.022,-0.066,0.002,838,0,0,1492,0,469,0,100,0,0.000,0,0,1.648,0.106,0.300,-0.040,-1.620,-0.107,-0.056,1.000,0.010,0.106,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,191,191,0,9998.828,0.998,-0.022,-0.066,0.002,839,0,0,1492,0,471,0,99,0,0.000,0,0,0.516,0.106,-0.480,-0.100,0.160,-0.093,-0.104,0.995,0.010,0.106,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,191,191,0,10003.826,0.998,-0.021,-0.066,0.002,838,0,0,1492,0,471,0,99,0,0.000,0,0,2.108,0.028,-0.180,-0.040,2.100,-0.110,-0.069,0.990,0.010,-0.026,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,207,207,0,10008.828,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,470,0,100,0,0.000,0,0,1.040,0.040,1.040,0.020,0.020,-0.125,-0.023,1.000,-0.030,-0.026,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,207,207,0,10013.827,0.998,-0.022,-0.066,0.002,831,0,0,1493,0,471,0,101,0,0.000,0,0,2.004,0.040,0.300,0.080,-1.980,-0.106,-0.072,1.007,-0.030,-0.026,0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,10018.828,0.998,-0.021,-0.066,0.002,839,0,0,1493,0,471,0,99,0,0.000,0,0,1.281,0.048,-1.280,-0.040,0.020,-0.091,-0.109,0.993,0.020,-0.044,0.026,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,10023.828,0.998,-0.021,-0.066,0.002,839,0,0,1491,0,472,0,99,0,0.000,0,0,2.289,0.048,-0.120,-0.160,2.280,-0.107,-0.060,0.980,0.020,-0.044,-0.024,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,10028.828,0.998,-0.022,-0.066,0.002,838,0,0,1493,0,470,0,100,0,0.000,0,0,2.007,0.067,1.900,-0.100,0.640,-0.125,-0.032,1.000,-0.020,0.064,-0.024,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,10033.826,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,471,0,101,0,0.000,0,0,1.884,0.079,0.540,0.140,-1.800,-0.114,-0.072,1.013,-0.046,0.064,0.034,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,10038.828,0.998,-0.022,-0.066,0.002,839,0,0,1494,0,471,0,100,0,0.000,0,0,2.043,0.056,-1.780,0.080,-1.000,-0.094,-0.093,0.995,-0.046,-0.032,0.034,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,10043.826,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,471,0,101,0,0.000,0,0,1.498,0.082,-0.560,-0.160,1.380,-0.097,-0.065,0.977,0.076,-0.032,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,255,255,0,10048.828,0.998,-0.022,-0.066,0.002,839,0,0,1495,0,471,0,101,0,0.000,0,0,2.313,0.077,1.700,-0.160,1.560,-0.116,-0.055,0.994,0.076,0.012,-0.022,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,255,255,0,10053.827,0.998,-0.022,-0.066,0.002,831,0,0,1495,0,471,0,99,0,0.000,0,0,0.982,0.089,0.980,-0.040,-0.040,-0.121,-0.069,1.010,-0.088,0.012,-0.022,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,255,255,0,10058.828,0.998,-0.022,-0.066,0.002,837,0,0,1495,0,471,0,101,0,0.000,0,0,1.530,0.088,-1.100,0.080,-1.060,-0.108,-0.071,1.001,-0.088,-0.006,0.050,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,255,255,0,10063.826,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,471,0,99,0,0.000,0,0,0.937,0.008,-0.680,0.080,-0.640,-0.101,-0.062,0.986,-0.006,-0.006,0.050,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,271,271,0,10068.828,0.998,-0.022,-0.066,0.002,837,0,0,1494,0,473,0,99,0,0.000,0,0,0.900,0.046,0.800,-0.100,0.400,-0.102,-0.067,0.993,0.046,0.002,-0.038,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,271,271,0,10073.827,0.998,-0.022,-0.066,0.002,837,0,0,1491,0,471,0,101,0,0.000,0,0,1.021,0.046,0.600,-0.100,0.820,-0.108,-0.074,1.002,0.046,0.002,-0.038,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,271,271,0,10078.828,0.998,-0.022,-0.066,0.002,837,0,0,1495,0,471,0,99,0,0.000,0,0,0.624,0.006,-0.420,-0.040,0.460,-0.112,-0.067,0.998,-0.006,0.002,0.024,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,271,271,0,10083.827,0.998,-0.022,-0.066,0.002,837,0,0,1492,0,471,0,100,0,0.000,0,0,0.341,0.040,-0.300,0.020,-0.160,-0.111,-0.063,0.992,-0.040,0.006,0.024,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,10088.828,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,471,0,101,0,0.000,0,0,0.580,0.040,0.420,0.020,-0.400,-0.106,-0.067,0.994,-0.040,0.006,-0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,10093.826,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,471,0,100,0,0.000,0,0,0.374,0.006,0.360,0.020,-0.100,-0.104,-0.070,0.999,0.006,-0.002,-0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,10098.828,0.998,-0.022,-0.066,0.002,837,0,0,1492,0,472,0,101,0,0.000,0,0,0.371,0.010,-0.240,-0.040,0.280,-0.106,-0.067,0.999,0.010,-0.002,0.024,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,10103.827,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,472,0,101,0,0.000,0,0,0.335,0.010,-0.180,-0.040,0.280,-0.108,-0.064,0.996,0.010,0.002,0.024,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,10108.828,0.998,-0.022,-0.066,0.002,837,0,0,1495,0,471,0,100,0,0.000,0,0,0.045,0.014,0.000,-0.040,0.020,-0.109,-0.066,0.995,-0.012,0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,10113.828,0.998,-0.022,-0.066,0.002,839,0,0,1492,0,473,0,99,0,0.000,0,0,0.251,0.018,0.120,0.020,-0.220,-0.109,-0.069,0.996,-0.016,0.008,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,335,335,0,10118.828,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,471,0,101,0,0.000,0,0,0.221,0.018,0.000,0.020,-0.220,-0.107,-0.065,0.997,-0.016,0.008,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,335,335,0,10123.827,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,472,0,101,0,0.000,0,0,0.128,0.000,-0.120,0.020,-0.040,-0.107,-0.067,0.997,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,335,335,0,10128.828,0.998,-0.022,-0.066,0.002,838,0,0,1493,0,472,0,100,0,0.000,0,0,0.161,0.000,-0.120,-0.040,0.100,-0.108,-0.068,0.996,0.000,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,335,335,0,10133.826,0.998,-0.022,-0.066,0.002,838,0,0,1493,0,472,0,100,0,0.000,0,0,0.123,0.008,-0.060,-0.040,0.100,-0.109,-0.068,0.996,-0.006,-0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,335,335,0,10138.828,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,471,0,100,0,0.000,0,0,0.251,0.021,0.120,0.020,-0.220,-0.109,-0.065,0.996,-0.020,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,335,335,0,10143.826,0.998,-0.022,-0.066,0.002,838,0,0,1492,0,471,0,101,0,0.000,0,0,0.289,0.022,0.060,-0.040,-0.280,-0.108,-0.066,0.997,-0.020,0.010,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,353,353,0,10148.828,0.998,-0.022,-0.066,0.002,839,0,0,1493,0,472,0,101,0,0.000,0,0,0.175,0.012,-0.060,-0.040,-0.160,-0.107,-0.068,0.998,-0.006,0.010,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,353,353,0,10153.827,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,471,0,99,0,0.000,0,0,0.263,0.007,-0.240,-0.100,-0.040,-0.109,-0.067,0.996,-0.006,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,353,353,0,10158.828,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,471,0,100,0,0.000,0,0,0.161,0.013,-0.120,-0.040,-0.100,-0.108,-0.066,0.996,-0.012,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,353,353,0,10163.826,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,471,0,101,0,0.000,0,0,0.283,0.013,0.000,-0.040,-0.280,-0.107,-0.067,0.996,-0.012,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,368,368,0,10168.828,0.998,-0.022,-0.066,0.002,839,0,0,1493,0,471,0,101,0,0.000,0,0,0.289,0.004,-0.060,-0.040,-0.280,-0.107,-0.068,0.997,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,368,368,0,10173.827,0.998,-0.022,-0.066,0.002,838,0,0,1493,0,471,0,101,0,0.000,0,0,0.242,0.004,-0.180,0.020,-0.160,-0.106,-0.066,0.997,0.004,0.000,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,10178.828,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,471,0,101,0,0.000,0,0,0.244,0.007,-0.180,-0.040,-0.160,-0.107,-0.067,0.997,0.004,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,10183.826,0.998,-0.022,-0.066,0.002,839,0,0,1495,0,471,0,101,0,0.000,0,0,0.242,0.006,-0.180,0.020,-0.160,-0.108,-0.068,0.995,0.000,0.006,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,10188.828,0.998,-0.022,-0.066,0.002,838,0,0,1495,0,471,0,101,0,0.000,0,0,0.305,0.004,-0.120,0.020,-0.280,-0.107,-0.068,0.997,0.000,-0.004,0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,10193.827,0.998,-0.022,-0.066,0.002,838,0,0,1493,0,471,0,100,0,0.000,0,0,0.333,0.009,-0.180,0.020,-0.280,-0.106,-0.068,0.997,0.004,-0.008,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,399,399,0,10198.828,0.998,-0.022,-0.066,0.002,837,0,0,1493,0,471,0,101,0,0.000,0,0,0.333,0.006,-0.180,0.020,-0.280,-0.108,-0.066,0.996,0.004,-0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,399,399,0,10203.827,0.998,-0.022,-0.066,0.002,838,0,0,1494,0,472,0,100,0,0.000,0,0,0.377,0.012,-0.240,0.080,-0.280,-0.108,-0.066,0.997,-0.006,0.010,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,10208.828,0.998,-0.021,-0.066,0.002,837,0,0,1493,0,471,0,101,0,0.000,0,0,0.333,0.012,-0.180,0.020,-0.280,-0.107,-0.068,0.996,-0.006,0.010,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,10213.826,0.998,-0.021,-0.066,0.002,838,0,0,1493,0,471,0,101,0,0.000,0,0,0.385,0.007,-0.180,0.020,-0.340,-0.108,-0.068,0.996,-0.006,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,10218.828,0.998,-0.021,-0.066,0.002,839,0,0,1493,0,472,0,102,0,0.000,0,0,0.393,0.007,-0.180,0.080,-0.340,-0.108,-0.068,0.997,-0.006,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,10223.828,0.998,-0.021,-0.066,0.002,839,0,0,1491,0,471,0,100,0,0.000,0,0,0.385,0.007,-0.180,0.020,-0.340,-0.107,-0.068,0.997,-0.006,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,10228.828,0.998,-0.021,-0.066,0.002,839,0,0,1494,0,471,0,99,0,0.000,0,0,0.467,0.006,-0.240,0.020,-0.400,-0.108,-0.067,0.996,-0.006,-0.002,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,10233.826,0.998,-0.021,-0.066,0.002,839,0,0,1494,0,471,0,99,0,0.000,0,0,0.424,0.002,-0.240,0.080,-0.340,-0.107,-0.067,0.996,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,10238.828,0.998,-0.021,-0.066,0.002,839,0,0,1493,0,471,0,100,0,0.000,0,0,0.446,0.006,-0.180,0.080,-0.400,-0.108,-0.068,0.997,-0.006,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,10243.826,0.998,-0.021,-0.066,0.002,837,0,0,1495,0,472,0,100,0,0.000,0,0,0.446,0.010,-0.180,0.080,-0.400,-0.109,-0.067,0.997,-0.006,0.008,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
