condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,21219,21219,0,21219,67651.794,-0.913,0.035,0.032,-0.406,0,0,0,0,0,173,0,0,115,0.195,35,0,97.898,7.477,42.813,84.563,24.500,0.638,-0.175,0.748,3.424,-5.632,-3.530,0.606,0.686,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21219,21219,0,21219,67656.793,-0.913,0.038,0.035,-0.404,0,0,0,0,0,169,0,0,115,0.195,35,0,98.651,8.376,47.563,78.688,35.750,0.693,-0.312,0.775,3.282,-6.800,-3.626,0.586,0.668,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21219,21219,0,21219,67661.794,-0.914,0.042,0.037,-0.403,0,0,0,0,0,173,0,0,115,0.195,35,0,98.492,9.426,47.938,73.938,44.000,0.677,-0.349,0.814,2.988,-8.172,-3.626,0.560,0.646,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21219,21219,0,21219,67666.793,-0.914,0.045,0.038,-0.401,0,0,0,0,0,170,0,0,115,0.195,35,0,97.612,9.415,46.188,69.375,50.813,0.641,-0.392,0.835,2.676,-8.402,-3.300,0.532,0.618,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21219,21219,0,21219,67671.794,-0.915,0.048,0.040,-0.399,16,0,0,0,0,202,0,0,115,0.195,35,0,95.195,9.334,41.563,65.438,55.250,0.596,-0.453,0.830,2.186,-8.500,-3.176,0.498,0.586,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21220,21220,0,21220,67676.793,-0.915,0.055,0.039,-0.397,41,0,0,0,0,341,0,0,115,0.195,35,0,163.882,9.373,144.188,39.938,66.875,0.443,-0.401,2.086,1.928,-8.626,-3.118,0.460,0.552,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21220,21220,0,21220,67681.794,-0.915,0.068,0.028,-0.396,373,0,16,0,0,487,0,80,115,0.195,35,0,387.225,13.309,363.750,-114.375,67.438,1.228,1.260,5.808,1.928,-9.492,9.128,0.418,0.512,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21220,21220,0,21220,67686.794,-0.912,0.054,0.031,-0.405,1051,0,125,0,0,761,0,444,115,0.195,35,0,387.167,38.258,-285.625,-67.063,-252.625,1.915,-0.944,5.099,9.384,-11.218,35.352,0.360,0.458,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21251,21251,0,21251,67691.794,-0.912,0.027,0.044,-0.407,1693,0,215,0,0,1001,0,749,115,0.195,35,0,687.691,46.088,-674.938,16.813,-130.750,3.005,-0.263,0.227,17.766,-23.638,35.352,0.280,0.382,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21251,21251,0,21251,67696.793,-0.918,0.014,0.047,-0.395,2055,0,263,0,19,1147,0,901,115,0.195,35,0,435.677,28.542,-342.813,-52.250,263.750,1.188,-0.833,-2.022,9.384,-23.638,-12.954,0.178,0.286,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21251,21251,0,21251,67701.794,-0.924,0.016,0.048,-0.380,2321,18,284,0,121,1312,0,1001,115,0.195,35,0,370.797,17.734,0.813,23.313,370.063,0.203,-1.572,-0.314,-0.752,-12.080,-12.962,0.068,0.172,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21251,21251,0,21251,67706.793,-0.927,0.022,0.048,-0.371,2513,197,361,2451,159,1472,0,1053,115,0.195,35,0,252.816,18.757,85.938,39.250,234.500,-0.914,-0.129,0.480,-6.594,-11.846,-12.962,0.072,0.054,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21272,21272,0,21272,67711.794,-0.929,0.026,0.048,-0.365,2671,270,403,2683,174,1621,0,1107,115,0.195,35,0,182.627,8.770,81.188,51.563,155.250,-0.972,0.240,1.293,-6.594,4.528,-3.596,0.176,0.054,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21272,21272,0,21272,67716.794,-0.930,0.027,0.050,-0.363,2815,333,490,2831,156,1747,0,1203,115,0.195,35,0,65.221,8.840,0.875,40.250,51.313,-0.545,-0.653,1.479,-6.200,4.528,4.382,0.250,0.126,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21272,21272,0,21272,67721.794,-0.932,0.027,0.051,-0.358,2911,444,603,2957,261,1854,0,1285,115,0.195,35,0,118.669,7.676,-40.563,30.125,107.375,-0.672,-0.346,0.482,-6.200,1.132,4.382,0.288,0.160,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21272,21272,0,21272,67726.793,-0.933,0.028,0.052,-0.355,3003,613,689,3031,354,1971,0,1403,115,0.195,35,0,79.073,7.441,-3.313,27.500,74.063,-0.448,0.646,0.295,-6.200,1.132,-3.956,0.288,0.156,0.062,0.087,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21272,21272,0,21272,67731.794,-0.933,0.032,0.051,-0.354,3065,749,841,3081,445,2048,0,1513,115,0.195,35,0,111.124,8.290,96.438,-1.625,55.188,-0.847,1.328,1.206,1.418,7.146,-3.956,0.264,0.130,0.062,0.087,1,511.000,511.000,,0,0,0,7,255,0,250,0,0
baseline,21272,21272,0,21272,67736.794,-0.933,0.036,0.049,-0.355,3103,906,928,3119,521,2129,0,1590,115,0.195,35,0,117.517,12.728,113.875,-2.313,-28.938,-0.645,1.411,2.021,4.150,11.510,3.508,0.232,0.094,0.062,0.087,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21316,21316,0,21316,67741.794,-0.931,0.037,0.049,-0.360,3136,1021,1049,3173,627,2187,0,1651,115,0.195,35,0,113.601,16.246,24.500,8.188,-110.625,-0.189,0.724,1.989,5.978,11.510,9.784,0.198,0.058,0.062,0.087,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21316,21316,0,21316,67746.794,-0.930,0.034,0.051,-0.363,3163,1133,1173,3194,699,2237,0,1691,115,0.195,35,0,91.156,12.003,-47.125,11.000,-77.250,0.127,0.050,1.480,5.978,3.550,9.784,0.164,0.024,0.062,0.087,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21316,21316,0,21316,67751.794,-0.930,0.032,0.052,-0.363,3189,1227,1230,3222,754,2277,0,1725,117,0.195,36,0,54.198,5.817,-52.313,3.438,-13.750,-0.177,-0.348,0.823,3.190,-2.560,4.136,0.138,0.020,0.062,0.087,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21316,21316,0,21316,67756.794,-0.930,0.031,0.052,-0.364,3207,1291,1335,3193,829,2312,0,1784,117,0.195,36,0,27.791,3.655,-24.188,-4.813,-12.813,-0.566,-0.095,0.818,-2.444,-2.560,-0.914,0.120,0.034,0.062,0.087,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21316,21316,0,21316,67761.794,-0.929,0.031,0.052,-0.365,3225,1371,1443,3179,891,2350,0,1838,117,0.195,36,0,47.977,2.749,2.188,-9.063,-47.063,-0.445,-0.090,0.979,-2.444,0.864,-0.914,0.108,0.044,0.062,0.087,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21316,21316,0,21316,67766.794,-0.928,0.031,0.051,-0.368,3237,1440,1545,3195,980,2385,0,1901,117,0.195,36,0,66.853,2.582,9.313,-12.875,-64.938,-0.269,-0.067,1.075,-2.400,0.864,0.398,0.104,0.048,0.062,0.087,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21316,21316,0,21316,67771.794,-0.927,0.030,0.051,-0.371,3235,1497,1661,3255,1041,2403,0,1945,117,0.195,36,0,64.503,1.159,6.125,-15.500,-62.313,-0.106,-0.042,1.078,-0.884,-0.240,0.710,0.104,0.048,0.062,0.087,1,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21316,21316,0,21316,67776.794,-0.926,0.029,0.050,-0.373,3239,1543,1735,3277,1115,2429,4,1983,117,0.195,36,0,51.860,1.391,-1.250,-16.938,-49.000,-0.007,-0.091,1.036,0.414,-1.122,0.710,0.110,0.046,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21338,21338,0,21338,67781.794,-0.926,0.029,0.049,-0.374,3251,1579,1561,3294,1189,2452,18,2033,117,0.195,36,0,34.053,2.279,3.375,-17.000,-29.313,-0.007,-0.073,1.143,0.710,-2.046,0.710,0.120,0.040,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21338,21338,0,21338,67786.794,-0.926,0.029,0.048,-0.374,3245,1611,1801,3299,1241,2473,44,2080,117,0.195,36,0,19.760,2.208,8.813,-15.188,-9.063,-0.015,-0.168,1.066,0.710,-2.046,0.432,0.128,0.032,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21338,21338,0,21338,67791.794,-0.926,0.028,0.047,-0.374,3251,1640,1804,3299,1279,2485,89,2119,117,0.195,36,0,20.197,2.096,1.875,-17.375,10.125,-0.104,-0.171,1.036,0.138,-2.046,0.432,0.138,0.026,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21338,21338,0,21338,67796.794,-0.926,0.028,0.047,-0.373,3261,1647,1595,3293,1320,2487,137,2155,117,0.195,36,0,25.643,2.024,0.625,-18.375,17.875,-0.233,-0.169,0.966,-0.552,-1.924,0.302,0.146,0.016,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21367,21367,0,21367,67801.794,-0.926,0.028,0.046,-0.373,3255,1652,1673,3295,1353,2509,152,2189,117,0.195,36,1,24.933,1.945,11.063,-18.563,12.438,-0.253,-0.232,0.913,-1.530,-1.194,-0.132,0.156,0.008,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21367,21367,0,21367,67806.794,-0.926,0.028,0.045,-0.373,3252,1647,1747,3291,1397,2519,160,2213,117,0.195,36,1,29.903,1.945,22.063,-19.000,6.813,-0.164,-0.225,0.988,-1.530,-1.194,-0.132,0.162,0.004,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21367,21367,0,21367,67811.794,-0.927,0.029,0.044,-0.372,3241,1639,1764,3283,1429,2511,167,2239,117,0.195,36,1,35.674,2.280,26.438,-18.313,15.438,-0.054,-0.097,1.069,-1.436,-1.770,-0.056,0.168,0.002,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21367,21367,0,21367,67816.794,-0.927,0.030,0.042,-0.371,3243,1623,1772,3285,1443,2519,166,2253,117,0.195,36,1,44.534,1.872,27.188,-17.500,30.625,-0.091,0.094,1.143,0.272,-1.770,0.544,0.170,0.000,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21367,21367,0,21367,67821.794,-0.928,0.031,0.041,-0.370,3237,1603,1821,3263,1459,2518,166,2265,117,0.195,36,1,42.744,1.930,22.500,-15.625,32.813,-0.172,0.206,1.201,1.360,-0.272,1.342,0.174,0.002,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21367,21367,0,21367,67826.794,-0.928,0.032,0.040,-0.369,3224,1575,1846,3253,1481,2517,159,2279,117,0.195,36,1,34.047,2.566,14.625,-13.750,27.500,-0.175,0.187,1.191,1.384,0.874,1.976,0.176,0.002,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21418,21418,0,21418,67831.793,-0.928,0.032,0.039,-0.368,3219,1531,1820,3245,1495,2507,155,2287,117,0.195,36,1,30.806,2.566,8.313,-12.688,26.813,-0.149,0.133,1.152,1.384,0.874,1.976,0.176,0.000,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21418,21418,0,21418,67836.794,-0.929,0.032,0.039,-0.367,3208,1482,1789,3230,1496,2505,149,2292,117,0.195,36,1,30.655,1.959,5.188,-10.875,28.188,-0.167,0.115,1.144,1.140,0.378,1.548,0.000,0.000,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21418,21418,0,21418,67841.794,-0.929,0.032,0.038,-0.366,3198,1439,1716,3223,1499,2493,137,2297,117,0.195,36,1,27.195,1.764,2.063,-10.938,24.813,-0.166,0.099,1.081,0.866,0.370,1.492,0.000,0.000,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21418,21418,0,21418,67846.794,-0.930,0.032,0.038,-0.365,3172,1379,1685,3185,1499,2479,111,2297,117,0.195,36,1,23.107,1.161,0.563,-11.000,20.313,-0.169,0.071,1.080,0.684,0.330,0.878,0.000,0.000,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21418,21418,0,21418,67851.794,-0.930,0.032,0.037,-0.364,3163,1301,1639,3179,1495,2469,75,2287,117,0.195,36,1,19.991,0.998,0.938,-10.375,17.063,-0.153,0.058,1.059,0.462,0.160,0.870,0.000,0.000,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21418,21418,0,21418,67856.794,-0.930,0.032,0.037,-0.364,3133,1239,1770,2838,1483,2441,44,2291,117,0.195,36,1,17.503,0.848,1.688,-9.563,14.563,-0.152,0.079,1.064,0.462,0.136,0.698,0.000,0.000,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21437,21437,0,21437,67861.794,-0.930,0.032,0.036,-0.363,3103,1189,1673,3096,1465,2429,39,2269,117,0.195,36,1,13.881,0.930,0.750,-8.750,10.750,-0.154,0.111,1.077,0.600,0.136,0.698,0.000,0.000,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21437,21437,0,21437,67866.794,-0.931,0.032,0.036,-0.363,3064,1119,1699,3067,1431,2409,10,2253,117,0.195,36,1,9.527,1.209,-2.250,-7.625,5.250,-0.159,0.128,1.076,0.800,0.364,0.830,0.000,0.000,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21437,21437,0,21437,67871.794,-0.931,0.032,0.035,-0.363,3053,1037,1660,3053,1401,2392,0,2240,117,0.195,36,1,8.218,1.243,-4.750,-6.688,-0.500,-0.146,0.114,1.057,0.846,0.374,0.830,0.000,0.000,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21437,21437,0,21437,67876.794,-0.931,0.032,0.035,-0.363,3016,948,1617,3015,1379,2351,0,2219,117,0.195,36,1,8.558,1.114,-6.063,-5.313,-2.875,-0.125,0.087,1.037,0.846,0.374,0.620,0.000,0.000,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21437,21437,0,21437,67881.794,-0.931,0.031,0.035,-0.363,2971,873,1565,2979,1356,2319,0,2207,117,0.195,36,1,9.208,0.887,-7.500,-4.688,-2.563,-0.125,0.081,1.034,0.792,0.078,0.392,0.000,0.000,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21437,21437,0,21437,67886.794,-0.930,0.031,0.035,-0.363,2937,768,1509,2931,1303,2287,0,2168,117,0.195,36,1,9.502,0.829,-8.250,-3.688,-2.938,-0.134,0.077,1.016,0.744,0.078,0.358,0.000,0.000,0.062,0.087,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21437,21437,0,21437,67891.794,-0.930,0.031,0.035,-0.363,2885,731,1451,2891,1271,2257,0,2155,117,0.158,36,0,6.600,0.674,-4.688,-2.563,-3.875,-0.133,0.068,0.988,0.640,0.070,0.200,0.000,0.000,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21437,21437,0,21437,67896.794,-0.930,0.031,0.035,-0.364,2837,652,1415,2834,1243,2231,0,2134,117,0.158,36,0,4.804,0.571,-2.000,-2.438,-3.625,-0.127,0.017,0.961,0.562,0.070,-0.076,0.002,0.002,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21458,21458,0,21458,67901.794,-0.930,0.031,0.035,-0.364,2787,531,1367,2771,1206,2203,0,2096,117,0.158,36,0,3.508,0.492,2.313,-2.125,-1.563,-0.131,0.001,0.965,0.228,-0.302,-0.314,0.004,0.004,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21458,21458,0,21458,67906.793,-0.930,0.032,0.034,-0.364,2725,461,1321,2688,1159,2181,0,2080,117,0.158,36,0,26.300,0.534,26.188,-1.688,1.750,-0.115,-0.027,0.958,0.102,-0.390,-0.350,0.008,0.006,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21458,21458,0,21458,67911.794,-0.930,0.031,0.034,-0.364,2667,413,1247,2633,1099,2141,0,2057,117,0.158,36,0,8.249,0.824,-7.250,-1.375,3.688,-0.120,-0.042,0.926,0.004,-0.710,-0.418,0.012,0.008,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21458,21458,0,21458,67916.793,-0.931,0.031,0.034,-0.363,2611,336,1052,2551,1079,2125,0,2023,117,0.158,36,0,7.523,0.867,-0.688,-2.500,7.063,-0.160,-0.024,0.944,-0.160,-0.710,-0.472,0.014,0.010,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21480,21480,0,21480,67921.794,-0.931,0.031,0.034,-0.363,2543,304,1114,2484,1035,2087,0,2003,117,0.158,36,0,4.618,0.621,-2.500,-2.125,3.250,-0.159,-0.009,0.989,-0.160,-0.370,-0.472,0.018,0.012,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21480,21480,0,21480,67926.794,-0.931,0.031,0.034,-0.363,2457,277,1114,2382,975,2067,0,1965,117,0.158,36,0,8.221,0.429,-8.125,-1.250,0.000,-0.132,-0.028,0.982,-0.152,-0.370,-0.154,0.024,0.014,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21480,21480,0,21480,67931.793,-0.931,0.030,0.034,-0.363,2377,239,1033,2283,933,2033,0,1941,117,0.158,36,0,9.637,0.651,-9.250,-1.500,2.250,-0.122,-0.053,0.941,-0.152,-0.614,-0.154,0.028,0.018,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21480,21480,0,21480,67936.794,-0.931,0.030,0.034,-0.363,2283,192,933,2183,883,2011,0,1917,117,0.158,36,0,8.368,0.884,-6.375,-1.938,5.063,-0.146,-0.056,0.931,-0.220,-0.642,-0.566,0.032,0.020,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21519,21519,0,21519,67941.793,-0.931,0.030,0.034,-0.363,2156,155,889,2063,828,1979,0,1899,117,0.158,36,0,6.432,0.954,-2.750,-2.500,5.250,-0.204,-0.041,0.944,-0.422,-0.642,-0.566,0.038,0.024,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21519,21519,0,21519,67946.794,-0.931,0.030,0.034,-0.362,2057,102,812,0,823,1948,0,1892,117,0.158,36,0,5.154,0.845,-2.000,-4.000,2.563,-0.260,-0.018,0.965,-0.722,-0.174,-0.404,0.042,0.026,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21519,21519,0,21519,67951.793,-0.931,0.029,0.034,-0.363,1939,53,803,0,804,1931,0,1879,117,0.158,36,0,8.797,0.819,-3.563,-5.688,-5.688,-0.261,0.012,0.983,-0.738,0.338,-0.108,0.046,0.028,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21519,21519,0,21519,67956.794,-0.931,0.029,0.034,-0.363,1792,12,633,0,791,1890,0,1854,117,0.158,36,0,17.784,0.815,-4.563,-6.438,-15.938,-0.217,-0.021,0.997,-0.738,0.338,0.074,0.050,0.030,0.057,0.062,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21519,21519,0,21519,67961.793,-0.930,0.028,0.034,-0.364,1643,0,559,0,773,1849,0,1824,117,0.158,36,0,18.823,0.743,-3.063,-7.188,-17.125,-0.173,-0.099,1.001,-0.738,0.006,0.086,0.052,0.032,0.057,0.062,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21519,21519,0,21519,67966.794,-0.930,0.028,0.034,-0.365,1331,0,663,0,725,1783,0,1785,117,0.158,36,0,17.910,1.150,-5.750,-8.375,-14.750,-0.197,-0.115,1.010,-0.822,-0.794,0.126,0.056,0.034,0.057,0.062,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21519,21519,0,21519,67971.793,-0.930,0.026,0.034,-0.365,1004,0,593,0,679,1704,0,1737,117,0.158,36,0,41.992,1.362,-30.813,-10.250,-26.625,-0.289,-0.051,1.063,-1.086,-0.794,0.212,0.058,0.034,0.057,0.062,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21519,21519,0,21519,67976.794,-0.929,0.026,0.034,-0.366,699,0,529,0,603,1621,0,1690,117,0.158,36,0,26.737,1.415,5.938,-10.750,-23.750,-0.403,0.132,1.157,-1.086,0.242,0.874,0.060,0.036,0.057,0.062,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21519,21519,0,21519,67981.793,-0.929,0.027,0.034,-0.368,329,0,453,0,521,1524,0,1621,117,0.158,36,0,41.882,3.105,8.688,-11.750,-39.250,-0.480,0.063,1.127,-1.242,2.198,1.808,0.062,0.040,0.057,0.062,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21519,21519,0,21519,67986.794,-0.928,0.027,0.033,-0.370,139,0,379,0,473,1371,0,1555,117,0.158,36,0,60.133,3.485,11.875,-16.813,-56.500,-0.547,0.007,1.147,-1.770,2.252,1.986,0.068,0.046,0.057,0.062,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21548,21548,0,21548,67991.794,-0.927,0.027,0.032,-0.373,69,0,311,0,376,1255,0,1459,117,0.158,36,0,75.116,4.055,17.250,-23.438,-69.250,-0.644,0.035,1.162,-2.602,2.298,2.096,0.074,0.054,0.057,0.062,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21548,21548,0,21548,67996.793,-0.925,0.027,0.030,-0.378,43,0,227,0,307,1111,0,1339,117,0.158,36,0,115.252,4.728,25.688,-30.750,-108.063,-0.646,0.168,1.280,-2.602,3.148,2.382,0.082,0.066,0.057,0.062,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21548,21548,0,21548,68001.794,-0.923,0.027,0.029,-0.383,31,0,157,0,230,1012,0,1223,117,0.158,36,0,140.361,5.379,31.750,-41.375,-130.313,-0.604,0.161,1.478,-2.066,3.486,3.538,0.092,0.080,0.057,0.062,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21548,21548,0,21548,68006.793,-0.921,0.028,0.025,-0.388,33,0,107,0,79,935,0,1093,117,0.158,36,0,144.071,6.617,73.125,-68.250,-103.688,-0.535,0.049,2.085,-1.634,3.486,5.382,0.106,0.096,0.057,0.062,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21571,21571,0,21571,68011.794,-0.920,0.027,0.021,-0.389,31,0,57,0,0,871,0,915,117,0.158,36,0,101.068,11.198,5.125,-93.563,-37.875,-0.498,-0.108,2.078,-1.634,1.558,10.968,0.120,0.114,0.057,0.062,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21571,21571,0,21571,68016.794,-0.920,0.022,0.019,-0.390,33,0,13,0,0,794,0,733,117,0.158,36,0,125.611,11.210,-69.938,-99.313,-32.000,-0.493,0.070,1.434,-1.712,1.558,10.968,0.132,0.128,0.057,0.062,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21571,21571,0,21571,68021.794,-0.920,0.017,0.016,-0.392,33,0,0,0,0,749,0,549,117,0.158,36,0,137.505,5.568,-76.313,-101.625,-52.500,-0.376,0.436,0.901,-1.712,2.408,4.720,0.142,0.138,0.057,0.062,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21571,21571,0,21571,68026.793,-0.919,0.013,0.012,-0.394,39,0,0,0,0,679,0,423,117,0.158,36,0,124.129,3.938,-38.438,-107.938,-47.750,-0.131,0.525,0.896,1.256,3.682,-0.610,0.148,0.148,0.057,0.062,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21571,21571,0,21571,68031.794,-0.918,0.012,0.008,-0.396,33,0,0,0,0,607,0,231,117,0.158,36,0,116.884,4.134,6.875,-108.813,-42.125,0.082,0.066,0.885,1.616,3.682,-0.962,0.154,0.156,0.057,0.062,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21571,21571,0,21571,68036.793,-0.919,0.009,0.005,-0.394,33,0,0,0,0,520,0,57,117,0.158,36,0,100.148,3.312,-30.938,-89.188,33.438,-0.666,-0.241,0.635,1.616,2.582,-1.300,0.160,0.164,0.057,0.062,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21618,21618,0,21618,68041.794,-0.921,0.006,0.005,-0.389,26,0,0,0,0,461,0,17,117,0.158,36,0,157.830,7.032,-83.875,-30.438,130.188,-1.125,0.153,0.261,-5.784,2.582,-3.054,0.166,0.170,0.057,0.062,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21618,21618,0,21618,68046.794,-0.923,0.004,0.005,-0.385,19,0,0,0,0,421,0,0,117,0.158,36,0,100.513,12.206,-45.250,-0.438,89.750,-1.200,0.709,-0.166,-5.784,8.696,-6.318,0.172,0.176,0.057,0.062,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21618,21618,0,21618,68051.794,-0.922,0.008,0.004,-0.386,20,0,0,0,0,407,0,0,117,0.158,36,0,91.112,15.075,85.563,10.500,-29.500,-1.266,0.990,0.955,-3.400,13.258,-6.318,0.178,0.182,0.057,0.062,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21618,21618,0,21618,68056.793,-0.921,0.010,0.005,-0.388,26,0,0,0,0,396,0,0,117,0.158,36,0,76.818,13.442,54.688,28.688,-45.688,-1.155,0.685,1.487,-2.136,13.258,0.590,0.184,0.190,0.057,0.062,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21618,21618,0,21618,68061.794,-0.921,0.009,0.008,-0.389,25,0,0,0,0,382,0,0,117,0.158,36,0,77.246,11.875,-58.188,46.375,-20.750,-0.873,0.487,0.612,-2.084,11.676,0.590,0.196,0.200,0.057,0.062,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,21618,21618,0,21618,68066.793,-0.921,0.007,0.011,-0.389,22,0,0,0,0,379,0,0,117,0.158,36,0,75.025,10.487,-51.188,54.188,8.500,-0.877,0.535,-0.113,-2.136,9.802,-3.056,0.212,0.218,0.057,0.062,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
