condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,75,75,0,8975.828,0.235,0.322,-0.250,-0.882,2269,675,2505,2441,2717,2407,1463,2761,29,0.807,4,0,11.603,3.340,10.200,3.840,-3.980,-0.375,-0.142,0.918,-2.194,2.518,-1.548,0.962,1.422,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,75,75,0,8980.828,0.235,0.323,-0.250,-0.882,2235,667,2525,2415,2741,2417,1488,2743,29,0.807,4,0,12.812,3.440,9.720,3.220,-7.700,-0.352,-0.149,0.947,-2.344,2.518,-1.548,0.984,1.454,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91,91,0,8985.828,0.235,0.323,-0.251,-0.882,2207,669,2532,2393,2739,2401,1511,2743,29,0.807,4,0,9.921,3.440,8.860,3.360,-2.940,-0.333,-0.117,0.926,-2.344,2.518,-1.548,1.010,1.490,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91,91,0,8990.828,0.236,0.323,-0.251,-0.882,2173,675,2546,2389,2757,2405,1521,2746,29,0.807,4,0,12.189,3.557,10.940,2.680,-4.660,-0.358,-0.159,0.903,-2.344,2.676,-1.782,1.030,1.524,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91,91,0,8995.828,0.236,0.322,-0.251,-0.882,2137,659,2547,2345,2771,2415,1525,2776,29,0.807,4,0,13.596,3.634,13.260,1.040,-2.820,-0.319,-0.145,0.933,-2.458,2.676,-1.790,1.052,1.556,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,91,91,0,9000.828,0.236,0.322,-0.252,-0.881,2105,663,2549,2323,2761,2409,1547,2767,29,0.807,4,0,10.911,3.510,10.640,2.060,1.260,-0.365,-0.145,0.945,-2.250,2.694,-1.790,1.070,1.586,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,107,107,0,9005.828,0.236,0.322,-0.252,-0.881,2101,659,2558,2284,2771,2404,1565,2781,29,0.807,4,0,11.573,3.574,10.760,0.920,-4.160,-0.353,-0.135,0.942,-2.348,2.694,-1.554,1.086,1.614,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,107,107,0,9010.828,0.237,0.322,-0.253,-0.881,2014,635,2569,2227,2769,2392,1579,2765,29,0.807,4,0,12.193,3.458,12.160,0.840,-0.320,-0.350,-0.124,0.900,-2.250,2.626,-1.554,1.100,1.638,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,107,107,0,9015.828,0.237,0.322,-0.253,-0.881,1975,632,2586,2204,2775,2398,1594,2777,29,0.807,4,0,17.386,3.483,16.860,0.180,-4.240,-0.349,-0.125,0.944,-2.348,2.572,-1.562,1.112,1.664,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,107,107,0,9020.828,0.237,0.322,-0.254,-0.881,1945,636,2605,2151,2788,2388,1612,2795,29,0.807,4,0,14.363,3.524,14.360,0.300,0.100,-0.351,-0.115,0.965,-2.418,2.564,-1.562,1.122,1.684,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,107,107,0,9025.828,0.238,0.321,-0.254,-0.881,1893,623,2617,2117,2807,2391,1649,2782,29,0.807,4,0,9.104,3.636,8.060,0.780,-4.160,-0.359,-0.123,0.996,-2.570,2.572,-1.400,1.134,1.708,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,107,107,0,9030.828,0.238,0.321,-0.254,-0.881,1847,615,2636,2091,2807,2389,1664,2807,29,0.807,4,0,5.616,3.630,5.200,0.300,-2.100,-0.351,-0.109,0.925,-2.570,2.564,-1.400,1.144,1.730,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123,123,0,9035.828,0.238,0.320,-0.253,-0.881,1757,615,2638,2063,2811,2379,1697,2801,29,0.807,4,0,5.878,3.739,2.760,0.720,-5.140,-0.339,-0.130,0.968,-2.572,2.714,-1.464,1.156,1.754,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123,123,0,9040.828,0.238,0.320,-0.253,-0.881,1642,599,2633,2003,2811,2367,1701,2789,29,0.807,4,0,1.866,3.578,0.080,0.720,-1.720,-0.344,-0.147,0.942,-2.322,2.722,-1.608,1.168,1.776,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123,123,0,9045.828,0.238,0.320,-0.252,-0.882,1606,597,2645,1971,2845,2367,1733,2797,29,0.807,4,0,5.513,3.708,-4.560,0.980,-2.940,-0.339,-0.150,0.967,-2.474,2.762,-1.472,1.178,1.796,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,123,123,0,9050.828,0.238,0.319,-0.252,-0.882,1531,592,2663,1943,2849,2377,1740,2825,29,0.807,4,0,9.302,3.599,-9.020,1.220,-1.920,-0.355,-0.153,0.940,-2.308,2.762,-1.534,1.188,1.816,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,139,139,0,9055.828,0.238,0.319,-0.251,-0.882,1463,589,2679,1891,2848,2367,1753,2825,29,0.807,4,0,12.260,3.588,-11.900,-0.860,-2.820,-0.347,-0.130,0.935,-2.298,2.756,-1.534,1.198,1.836,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,139,139,0,9060.828,0.238,0.319,-0.250,-0.883,1404,572,2685,1861,2859,2373,1781,2809,29,0.807,4,0,10.282,3.348,-9.200,-0.680,-4.540,-0.355,-0.142,0.906,-2.186,2.536,-1.602,1.206,1.854,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,155,155,0,9065.828,0.238,0.318,-0.249,-0.883,1349,561,2695,1799,2853,2377,1786,2833,29,0.807,4,0,9.330,3.366,-7.860,-3.720,-3.380,-0.347,-0.152,0.937,-2.214,2.536,-1.602,1.214,1.872,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,155,155,0,9070.828,0.239,0.318,-0.249,-0.883,1291,551,2707,1725,2874,2385,1816,2836,29,0.807,4,0,9.335,3.441,-7.260,-3.860,-4.420,-0.350,-0.145,0.940,-2.214,2.634,-1.590,1.220,1.888,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,187,187,0,9075.828,0.239,0.317,-0.248,-0.884,1205,537,2725,1687,2871,2363,1827,2837,29,0.807,4,0,6.521,3.460,-3.520,-4.460,-3.200,-0.343,-0.122,0.934,-2.244,2.634,-1.590,1.226,1.906,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,187,187,0,9080.828,0.239,0.316,-0.248,-0.884,1128,525,2732,1599,2884,2375,1840,2859,29,0.807,4,0,4.879,3.412,-1.020,-4.760,-0.320,-0.334,-0.126,0.943,-2.330,2.492,-1.588,1.228,1.918,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,187,187,0,9085.828,0.239,0.316,-0.248,-0.884,1039,480,2739,1528,2893,2351,1849,2847,29,0.807,4,0,5.153,3.412,0.920,-4.940,1.140,-0.347,-0.154,0.947,-2.330,2.492,-1.588,1.232,1.932,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,187,187,0,9090.828,0.239,0.315,-0.247,-0.885,908,463,2763,1444,2902,2350,1887,2848,29,0.807,4,0,6.864,3.632,0.200,-6.420,2.420,-0.355,-0.150,0.986,-2.416,2.712,-1.490,1.232,1.944,0.383,0.771,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,187,187,0,9095.828,0.238,0.314,-0.247,-0.885,804,431,2742,1357,2915,2349,1894,2848,29,0.807,4,0,8.460,3.608,-4.200,-6.540,3.340,-0.368,-0.137,0.985,-2.380,2.712,-1.154,1.230,1.954,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,187,187,0,9100.828,0.238,0.314,-0.246,-0.886,740,389,2761,1259,2915,2331,1925,2858,29,0.807,4,0,9.380,3.568,-5.120,-7.820,0.780,-0.371,-0.096,0.994,-2.430,2.612,-1.054,1.228,1.962,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,203,203,0,9105.829,0.238,0.313,-0.246,-0.886,649,356,2791,1197,2927,2328,1932,2863,29,0.807,4,0,11.168,3.420,-6.820,-8.560,-2.220,-0.348,-0.054,0.993,-2.570,2.256,-1.054,1.222,1.968,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,203,203,0,9110.828,0.238,0.312,-0.245,-0.886,533,337,2777,1111,2931,2321,1959,2893,29,0.807,4,0,13.423,3.412,-8.900,-9.900,-1.720,-0.346,-0.095,0.975,-2.598,2.212,-1.066,1.214,1.972,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,204,204,0,9115.828,0.238,0.311,-0.244,-0.887,439,298,2777,1015,2931,2254,1964,2870,29,0.807,4,0,12.559,3.412,-6.340,-10.800,-0.940,-0.340,-0.143,0.983,-2.598,2.212,-1.222,1.204,1.974,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,204,204,0,9120.828,0.238,0.310,-0.244,-0.887,344,267,2795,901,2968,2277,2005,2915,29,0.807,4,0,13.852,3.599,-7.120,-11.840,-1.000,-0.313,-0.121,0.975,-2.598,2.490,-1.228,1.192,1.974,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,204,204,0,9125.828,0.238,0.310,-0.243,-0.888,264,247,2823,815,2980,2269,2027,2888,29,0.807,4,0,14.578,3.636,-8.900,-11.420,1.700,-0.313,-0.144,0.962,-2.504,2.636,-1.436,1.176,1.970,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,204,204,0,9130.828,0.238,0.309,-0.243,-0.888,171,191,2835,737,2964,2249,2056,2893,29,0.807,4,0,15.167,3.636,-6.940,-12.580,4.860,-0.328,-0.161,0.950,-2.504,2.636,-1.512,1.158,1.966,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,219,219,0,9135.828,0.238,0.308,-0.242,-0.889,93,180,2825,647,2968,2229,2063,2915,29,0.807,4,0,17.292,3.512,-7.920,-15.140,2.660,-0.336,-0.167,0.956,-2.248,2.698,-1.512,1.138,1.958,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,219,219,0,9140.828,0.237,0.307,-0.242,-0.890,76,160,2851,573,2991,2203,2075,2921,29,0.807,4,0,21.397,3.503,-1.760,-19.600,8.400,-0.403,-0.206,0.972,-2.192,2.732,-1.406,1.116,1.948,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,219,219,0,9145.828,0.237,0.305,-0.241,-0.890,39,147,2831,496,2990,2197,2101,2915,29,0.807,4,0,27.046,3.402,0.620,-23.620,13.160,-0.458,-0.208,1.024,-1.676,2.960,-0.854,1.092,1.936,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,219,219,0,9150.828,0.237,0.304,-0.241,-0.891,33,133,2845,447,3004,2169,2133,2915,29,0.807,4,0,32.505,3.361,7.040,-30.460,8.900,-0.522,-0.194,1.028,-1.592,2.960,-0.104,1.066,1.922,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,236,236,0,9155.828,0.237,0.302,-0.241,-0.891,25,99,2862,410,2989,2147,2141,2921,29,0.807,4,0,34.597,3.146,10.700,-32.900,0.160,-0.485,-0.125,1.165,-1.592,2.714,0.378,1.036,1.904,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,236,236,0,9160.828,0.237,0.300,-0.242,-0.892,7,69,2859,383,3016,2124,2165,2935,29,0.807,4,0,37.434,3.630,17.220,-32.480,7.060,-0.478,0.008,1.271,-2.518,2.614,1.154,1.008,1.886,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,258,258,0,9165.828,0.236,0.298,-0.241,-0.893,0,41,2867,353,3023,2084,2191,2931,29,0.807,4,0,36.615,4.089,-15.240,-33.200,2.480,-0.410,0.040,1.273,-3.682,1.778,1.558,0.974,1.866,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,258,258,0,9170.828,0.236,0.297,-0.239,-0.894,0,7,2878,307,3027,2045,2213,2931,29,0.807,4,0,48.212,4.089,-35.380,-32.600,-3.140,-0.406,-0.080,1.120,-3.682,1.778,1.558,0.944,1.844,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,258,258,0,9175.828,0.235,0.295,-0.237,-0.895,0,0,2878,263,3038,2026,2231,2933,29,0.807,4,0,52.008,3.596,-36.240,-37.300,0.400,-0.387,-0.156,1.003,-2.858,2.182,0.388,0.906,1.818,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,258,258,0,9180.828,0.235,0.294,-0.236,-0.896,0,0,2885,233,3027,1973,2248,2941,29,0.807,4,0,51.009,3.182,-25.860,-43.880,2.780,-0.433,-0.198,1.006,-1.968,2.500,-0.272,0.874,1.794,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,283,283,0,9185.828,0.234,0.291,-0.235,-0.898,0,0,2903,185,3057,1917,2277,2943,29,0.807,4,0,72.216,3.106,-14.080,-70.440,7.420,-0.479,-0.203,1.068,-1.478,2.732,-0.272,0.836,1.766,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,283,283,0,9190.828,0.233,0.287,-0.234,-0.899,0,0,2875,171,3059,1870,2315,2927,29,0.807,4,0,90.674,3.106,-9.880,-89.480,10.840,-0.344,-0.159,1.024,-1.478,2.732,-0.272,0.800,1.740,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,283,283,0,9195.828,0.233,0.283,-0.232,-0.901,0,0,2899,118,3057,1781,2312,2943,29,0.807,4,0,80.976,3.473,-19.220,-78.440,5.900,-0.194,-0.128,1.032,-2.216,2.674,-0.644,0.762,1.712,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,283,283,0,9200.828,0.232,0.279,-0.231,-0.903,0,0,2909,69,3048,1655,2349,2937,29,0.807,4,0,95.406,3.473,-23.680,-92.360,3.340,-0.419,-0.193,1.083,-2.216,2.674,-0.644,0.728,1.686,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,283,283,0,9205.828,0.231,0.276,-0.229,-0.904,0,0,2907,61,3063,1573,2373,2928,29,0.807,4,0,72.203,3.396,-27.220,-66.040,10.540,-0.287,-0.182,0.980,-2.094,2.674,-1.234,0.690,1.656,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,283,283,0,9210.828,0.230,0.274,-0.228,-0.906,0,0,2907,26,3079,1509,2382,2932,29,0.807,4,0,56.530,3.197,-23.360,-50.240,11.220,-0.395,-0.167,1.024,-1.764,2.666,-0.194,0.656,1.628,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,9215.828,0.230,0.272,-0.227,-0.907,0,0,2909,6,3061,1448,2390,2949,29,0.807,4,0,59.909,2.839,-12.320,-58.180,7.240,-0.381,-0.153,0.996,-1.610,2.338,-0.464,0.618,1.598,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,9220.828,0.229,0.269,-0.226,-0.908,0,0,2899,0,3061,1367,2407,2918,29,0.807,4,0,59.798,2.839,-3.100,-59.520,4.860,-0.370,-0.172,1.050,-1.610,2.338,-0.194,0.584,1.570,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,9225.828,0.229,0.266,-0.225,-0.909,0,0,2894,0,3056,1303,2425,2927,29,0.807,4,0,61.156,3.050,-3.220,-60.980,3.340,-0.358,-0.167,1.113,-1.808,2.456,-0.108,0.548,1.538,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,9230.828,0.229,0.263,-0.224,-0.910,0,0,2908,0,3096,1215,2458,2925,29,0.807,4,0,64.213,3.376,-11.040,-63.240,1.440,-0.361,-0.168,1.124,-2.184,2.574,0.324,0.516,1.510,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,315,315,0,9235.829,0.228,0.260,-0.223,-0.911,0,0,2899,0,3089,1130,2477,2919,29,0.807,4,0,66.568,3.376,-16.100,-64.580,-1.240,-0.373,-0.170,1.104,-2.184,2.574,0.394,0.480,1.476,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,315,315,0,9240.828,0.228,0.258,-0.222,-0.912,0,0,2905,0,3091,1013,2491,2909,29,0.807,4,0,68.374,3.123,-14.520,-66.720,-3.560,-0.389,-0.187,1.082,-1.924,2.460,0.394,0.448,1.444,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,336,336,0,9245.828,0.228,0.254,-0.221,-0.914,0,0,2903,0,3087,933,2519,2903,29,0.807,4,0,70.587,2.916,-8.780,-69.640,-7.460,-0.396,-0.199,1.092,-1.566,2.460,0.394,0.416,1.410,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,336,336,0,9250.828,0.228,0.251,-0.220,-0.915,0,0,2889,0,3081,824,2507,2901,29,0.807,4,0,74.698,2.974,-4.200,-73.920,-9.900,-0.392,-0.214,1.126,-1.550,2.538,0.492,0.386,1.378,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,336,336,0,9255.828,0.228,0.248,-0.219,-0.916,0,0,2885,0,3093,727,2533,2884,29,0.807,4,0,77.923,3.063,-1.340,-77.340,-9.420,-0.395,-0.194,1.180,-1.550,2.642,0.754,0.356,1.340,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,336,336,0,9260.828,0.228,0.244,-0.218,-0.917,0,0,2863,0,3087,636,2535,2876,29,0.807,4,0,82.628,3.203,-3.580,-82.280,-6.680,-0.413,-0.148,1.232,-1.810,2.642,1.228,0.330,1.304,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,337,337,0,9265.828,0.228,0.240,-0.217,-0.918,0,0,2873,0,3093,535,2551,2855,29,0.807,4,0,87.972,3.047,-5.600,-87.600,-5.820,-0.442,-0.083,1.258,-2.044,2.260,1.800,0.308,1.264,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,337,337,0,9270.828,0.228,0.236,-0.215,-0.920,0,0,2875,0,3085,481,2555,2827,29,0.807,4,0,93.249,2.601,-6.880,-92.600,-8.560,-0.481,-0.099,1.253,-2.044,1.608,2.226,0.290,1.226,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,380,380,0,9275.828,0.228,0.232,-0.214,-0.921,0,0,2855,0,3080,412,2579,2794,29,0.807,4,0,100.808,2.297,-8.280,-99.800,-11.560,-0.498,-0.140,1.263,-1.640,1.608,2.440,0.278,1.182,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,380,380,0,9280.828,0.229,0.227,-0.213,-0.922,0,0,2839,0,3081,343,2575,2761,29,0.807,4,0,111.096,2.263,-9.520,-109.260,-17.720,-0.548,-0.193,1.319,-1.304,1.850,2.628,0.276,1.142,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,380,380,0,9285.828,0.229,0.222,-0.211,-0.924,0,0,2823,0,3096,269,2583,2729,29,0.807,4,0,125.147,2.485,-7.060,-123.540,-18.700,-0.475,-0.175,1.291,-1.242,2.152,2.788,0.286,1.098,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,380,380,0,9290.828,0.229,0.217,-0.209,-0.926,0,0,2811,0,3078,199,2597,2669,29,0.807,4,0,121.788,2.372,-13.900,-118.240,-25.660,-0.513,-0.150,1.306,-0.998,2.152,3.158,0.302,1.056,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,380,380,0,9295.828,0.230,0.211,-0.207,-0.927,0,0,2776,0,3067,125,2584,2647,29,0.807,4,0,131.873,2.189,-7.500,-128.480,-28.760,-0.511,-0.179,1.310,-0.998,1.948,3.158,0.332,1.012,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,380,380,0,9300.828,0.231,0.205,-0.206,-0.929,0,0,2733,0,3063,82,2590,2571,29,0.807,4,0,142.041,2.098,3.300,-139.960,-24.000,-0.544,-0.204,1.394,-0.780,1.948,3.204,0.360,0.974,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,411,411,0,9305.828,0.231,0.198,-0.205,-0.930,0,0,2701,0,3064,41,2592,2528,29,0.807,4,0,152.431,2.087,8.380,-150.700,-21.320,-0.595,-0.154,1.500,-0.750,1.948,4.108,0.398,0.934,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,411,411,0,9310.828,0.231,0.192,-0.203,-0.932,0,0,2653,0,3029,2,2597,2449,29,0.807,4,0,163.174,1.865,-4.380,-161.200,-24.920,-0.626,-0.069,1.562,-0.750,1.708,5.306,0.436,0.898,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,411,411,0,9315.828,0.232,0.184,-0.201,-0.934,0,0,2611,0,3039,0,2592,2357,29,0.807,4,0,175.461,1.243,-12.440,-172.180,-31.400,-0.621,0.020,1.618,-0.898,0.860,6.036,0.478,0.860,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,411,411,0,9320.828,0.232,0.177,-0.199,-0.936,0,0,2545,0,2989,0,2585,2284,29,0.807,4,0,187.317,1.310,-21.160,-182.560,-36.220,-0.611,0.096,1.631,-1.308,0.068,6.546,0.518,0.826,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,411,411,0,9325.828,0.233,0.168,-0.196,-0.938,0,0,2453,0,2954,0,2599,2165,29,0.807,4,0,199.373,1.673,-25.020,-193.660,-40.240,-0.563,0.147,1.724,-1.514,-0.712,6.662,0.562,0.790,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,411,411,0,9330.828,0.234,0.160,-0.193,-0.940,0,0,2323,0,2923,0,2583,2045,29,0.807,4,0,207.980,2.443,-29.400,-201.060,-44.340,-0.509,0.201,1.787,-2.232,-0.992,7.304,0.602,0.760,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,427,427,0,9335.828,0.234,0.151,-0.189,-0.942,0,0,2213,0,2864,0,2567,1915,29,0.807,4,0,222.361,3.135,-35.760,-213.620,-50.320,-0.469,0.210,1.898,-2.854,-1.298,7.674,0.646,0.726,0.383,0.771,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
