condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,79,79,0,272056.817,0.856,0.019,-0.305,-0.417,0,0,0,0,0,0,0,0,32,0.395,59,0,166.411,7.296,99.080,130.800,-27.700,-0.021,-0.013,1.559,5.962,4.206,2.948,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,272061.816,0.855,0.018,-0.312,-0.415,0,0,0,0,0,0,0,0,32,0.395,59,0,158.246,7.752,94.440,126.600,-9.760,-0.011,-0.030,1.538,6.332,4.472,2.760,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,272066.817,0.854,0.017,-0.318,-0.412,0,0,0,0,0,0,0,0,32,0.395,59,0,151.661,8.012,83.220,124.820,-22.260,0.021,-0.001,1.536,6.604,4.536,2.588,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,79,79,0,272071.816,0.853,0.017,-0.324,-0.410,0,0,0,0,0,0,0,0,32,0.395,59,0,146.397,8.085,83.640,120.000,-6.040,0.016,-0.038,1.495,6.684,4.548,2.348,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97,97,0,272076.817,0.851,0.016,-0.329,-0.408,0,0,0,0,0,0,0,0,32,0.395,59,0,140.234,8.296,73.940,118.040,-16.280,0.069,0.044,1.495,6.686,4.912,1.884,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97,97,0,272081.817,0.850,0.016,-0.335,-0.406,0,0,0,0,0,0,0,0,32,0.395,59,0,137.286,8.272,76.200,114.080,-5.180,0.053,-0.097,1.458,6.910,4.548,1.620,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97,97,0,272086.817,0.849,0.015,-0.340,-0.405,0,0,0,0,0,0,0,0,32,0.395,59,0,128.489,8.632,66.240,109.940,-5.900,0.111,0.091,1.452,6.686,5.460,1.100,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,97,97,0,272091.816,0.848,0.015,-0.345,-0.403,0,0,0,0,0,0,0,0,32,0.395,59,0,128.060,8.851,68.380,108.160,-5.000,0.101,-0.115,1.404,7.636,4.476,0.920,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,272096.817,0.846,0.015,-0.350,-0.402,0,0,0,0,0,0,0,0,32,0.395,59,0,120.423,8.964,64.720,101.440,4.780,0.123,0.049,1.401,6.944,5.668,0.208,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,272101.817,0.845,0.014,-0.355,-0.400,0,0,0,0,0,0,0,0,32,0.395,59,0,117.353,8.966,60.520,100.540,-0.840,0.140,-0.043,1.331,7.456,4.980,0.170,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,272106.817,0.843,0.013,-0.359,-0.399,0,0,0,0,0,0,0,0,32,0.395,59,0,115.955,8.966,66.440,94.680,8.180,0.128,-0.046,1.333,7.456,4.980,-0.690,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,112,112,0,272111.817,0.842,0.013,-0.364,-0.398,0,0,0,0,0,0,0,0,32,0.395,59,0,110.932,8.966,62.220,91.560,7.160,0.134,0.032,1.306,7.456,4.980,-0.700,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,130,130,0,272116.817,0.841,0.012,-0.368,-0.397,0,0,0,0,0,0,0,0,32,0.395,59,0,109.159,8.992,63.380,88.620,6.720,0.146,-0.058,1.289,7.530,4.914,-0.878,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,130,130,0,272121.816,0.839,0.011,-0.372,-0.396,0,0,0,0,0,0,0,0,32,0.395,59,0,107.719,9.101,64.780,85.520,9.660,0.146,-0.009,1.304,7.462,5.210,-1.208,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,130,130,0,272126.817,0.838,0.010,-0.377,-0.395,0,0,0,0,0,0,0,0,32,0.395,59,0,103.998,9.118,61.920,83.140,8.320,0.164,-0.034,1.267,7.596,5.044,-1.332,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,130,130,0,272131.817,0.837,0.009,-0.381,-0.394,0,0,0,0,0,0,0,0,32,0.395,59,0,103.099,9.118,62.400,81.420,10.320,0.174,-0.056,1.240,7.596,5.044,-1.714,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,150,150,0,272136.817,0.835,0.008,-0.385,-0.393,0,0,0,0,0,0,0,0,32,0.395,59,0,104.264,9.038,65.020,80.820,10.560,0.167,-0.040,1.227,7.596,4.898,-2.102,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,150,150,0,272141.817,0.834,0.007,-0.389,-0.392,0,0,0,0,0,0,0,0,32,0.395,59,0,103.518,9.148,66.740,78.380,10.880,0.160,-0.074,1.201,7.736,4.882,-2.196,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,178,178,0,272146.817,0.832,0.006,-0.393,-0.391,0,0,0,0,0,0,0,0,32,0.395,59,0,99.906,8.973,64.240,75.620,11.660,0.161,-0.036,1.197,7.592,4.782,-2.486,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,178,178,0,272151.816,0.831,0.005,-0.396,-0.390,0,0,0,0,0,0,0,0,32,0.395,59,0,99.004,8.898,62.280,76.360,9.600,0.162,-0.023,1.160,7.528,4.744,-2.518,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,178,178,0,272156.817,0.830,0.004,-0.400,-0.389,0,0,0,0,0,0,0,0,32,0.395,59,0,98.457,8.898,65.820,72.400,10.940,0.157,-0.103,1.124,7.528,4.744,-2.836,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,178,178,0,272161.816,0.828,0.003,-0.404,-0.388,0,0,0,0,0,0,0,0,32,0.395,59,0,96.299,8.647,66.560,68.480,12.400,0.124,-0.092,1.135,7.634,4.062,-3.056,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,178,178,0,272166.817,0.827,0.001,-0.407,-0.387,0,0,0,0,0,0,0,0,32,0.395,59,0,91.278,8.647,62.900,65.620,8.320,0.110,-0.037,1.128,7.634,4.062,-3.056,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,178,178,0,272171.816,0.826,0.000,-0.411,-0.386,0,0,0,0,0,0,0,0,32,0.395,59,0,89.799,8.427,63.680,63.000,6.300,0.119,-0.088,1.088,7.438,3.962,-3.056,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,198,198,0,272176.817,0.825,-0.001,-0.414,-0.385,0,0,0,0,0,0,0,0,32,0.395,59,0,88.199,8.342,67.100,56.580,8.680,0.097,-0.145,1.105,7.438,3.778,-3.404,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,198,198,0,272181.816,0.824,-0.003,-0.417,-0.384,0,0,0,0,0,0,0,0,32,0.395,59,0,83.616,8.585,64.120,53.360,5.740,0.056,-0.088,1.165,7.774,3.642,-3.404,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,198,198,0,272186.817,0.823,-0.004,-0.420,-0.383,0,0,0,0,0,0,0,0,32,0.395,59,0,77.164,8.585,56.980,52.000,-1.880,0.055,-0.033,1.145,7.774,3.642,-2.698,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,198,198,0,272191.816,0.822,-0.005,-0.422,-0.381,0,0,0,0,0,0,0,0,32,0.395,59,0,70.162,8.574,50.740,48.400,-2.360,0.085,-0.083,1.129,7.728,3.714,-2.698,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,198,198,0,272196.817,0.821,-0.006,-0.425,-0.381,0,0,0,0,0,0,0,0,32,0.395,59,0,65.185,8.574,46.720,45.420,1.840,0.061,-0.122,1.106,7.728,3.714,-3.176,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,198,198,0,272201.817,0.821,-0.006,-0.427,-0.380,0,0,0,0,0,0,0,0,32,0.395,59,0,60.765,8.400,42.880,43.040,-1.140,0.013,-0.068,1.113,7.728,3.292,-3.176,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,224,224,0,272206.817,0.820,-0.007,-0.429,-0.378,0,0,0,0,0,0,0,0,32,0.395,59,0,58.299,8.059,38.480,42.680,-9.820,0.033,-0.044,1.084,7.356,3.292,-3.152,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,224,224,0,272211.816,0.820,-0.007,-0.431,-0.377,0,0,0,0,0,0,0,0,32,0.395,59,0,55.261,8.067,33.900,42.060,-11.640,0.086,-0.073,1.043,7.288,3.458,-3.152,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,224,224,0,272216.817,0.819,-0.007,-0.433,-0.376,0,0,0,0,0,0,0,0,32,0.395,59,0,50.659,7.926,30.600,40.160,-4.140,0.077,-0.088,0.990,7.132,3.458,-3.896,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,224,224,0,272221.817,0.818,-0.008,-0.435,-0.376,0,0,0,0,0,0,0,0,32,0.395,59,0,47.927,7.708,29.140,38.040,0.920,0.012,-0.061,0.960,7.056,3.102,-3.980,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,272226.817,0.818,-0.008,-0.437,-0.375,0,0,0,0,0,0,0,0,32,0.395,59,0,46.439,7.060,29.140,36.140,-1.140,-0.040,-0.032,0.943,6.490,2.780,-3.980,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,239,239,0,272231.817,0.817,-0.009,-0.438,-0.374,0,0,0,0,0,0,0,0,32,0.395,59,0,45.655,6.573,29.820,34.300,-4.320,-0.037,-0.025,0.932,6.030,2.616,-3.788,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,256,256,0,272236.817,0.817,-0.009,-0.440,-0.373,0,0,0,0,0,0,0,0,32,0.395,59,0,43.149,6.573,29.200,31.680,-2.360,-0.024,-0.027,0.933,6.030,2.616,-3.788,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,256,256,0,272241.816,0.816,-0.009,-0.441,-0.373,0,0,0,0,0,0,0,0,32,0.395,59,0,39.142,6.535,26.140,28.940,3.360,-0.039,-0.013,0.939,5.958,2.684,-3.788,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,272246.817,0.815,-0.010,-0.443,-0.373,0,0,0,0,0,0,0,0,32,0.395,59,0,35.537,6.535,22.360,26.560,7.580,-0.082,0.013,0.931,5.958,2.684,-3.744,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,272251.817,0.815,-0.010,-0.444,-0.373,0,0,0,0,0,0,0,0,32,0.395,59,0,32.855,6.179,19.860,24.540,9.100,-0.117,0.029,0.918,5.610,2.590,-3.450,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,272256.817,0.814,-0.011,-0.445,-0.373,0,0,0,0,0,0,0,0,32,0.395,59,0,30.958,5.852,17.780,23.380,9.780,-0.130,0.038,0.910,5.318,2.442,-3.270,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,272261.816,0.814,-0.011,-0.446,-0.373,0,0,0,0,0,0,0,0,32,0.395,59,0,29.820,5.726,15.220,22.960,11.420,-0.138,0.053,0.906,5.184,2.432,-3.220,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,272266.817,0.813,-0.011,-0.447,-0.373,0,0,0,0,0,0,0,0,32,0.395,59,0,29.870,5.589,12.300,23.320,14.040,-0.150,0.065,0.896,5.044,2.408,-3.162,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,272271.816,0.812,-0.011,-0.448,-0.373,0,0,0,0,0,0,0,0,32,0.395,59,0,30.555,5.442,9.980,23.880,16.240,-0.173,0.067,0.879,4.880,2.408,-3.118,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,272276.817,0.811,-0.012,-0.449,-0.374,0,0,0,0,0,0,0,0,32,0.395,59,0,31.601,5.196,8.640,24.840,17.520,-0.197,0.061,0.858,4.698,2.220,-3.076,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,272281.816,0.811,-0.012,-0.450,-0.374,0,0,0,0,0,0,0,0,32,0.395,59,0,33.099,4.944,8.940,25.820,18.680,-0.227,0.065,0.842,4.538,1.962,-3.074,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,272286.817,0.810,-0.012,-0.452,-0.374,0,0,0,0,0,0,0,0,32,0.395,59,0,34.348,4.666,9.540,26.500,19.660,-0.266,0.091,0.839,4.324,1.754,-2.978,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,287,287,0,272291.816,0.809,-0.012,-0.453,-0.375,0,0,0,0,0,0,0,0,32,0.395,59,0,34.364,4.363,8.760,26.920,19.480,-0.306,0.112,0.841,4.024,1.686,-2.660,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,272296.817,0.808,-0.012,-0.454,-0.375,0,0,0,0,0,0,0,1,32,0.395,59,0,33.323,4.107,6.920,27.360,17.720,-0.336,0.121,0.835,3.786,1.592,-2.318,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,303,303,0,272301.816,0.807,-0.012,-0.455,-0.376,0,0,0,0,0,0,0,1,32,0.395,59,0,31.927,3.893,5.400,27.780,14.780,-0.352,0.119,0.819,3.614,1.448,-2.142,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,319,319,0,272306.817,0.807,-0.012,-0.456,-0.376,0,0,0,0,0,0,0,1,32,0.395,59,0,30.950,3.717,5.040,28.140,11.860,-0.360,0.115,0.796,3.488,1.284,-2.142,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,319,319,0,272311.817,0.806,-0.012,-0.457,-0.376,0,0,0,0,0,0,0,1,32,0.395,59,0,30.382,3.537,5.880,28.260,9.480,-0.366,0.113,0.774,3.350,1.134,-2.246,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,319,319,0,272316.817,0.805,-0.012,-0.458,-0.376,0,0,0,0,0,0,0,1,32,0.395,59,0,30.386,3.379,7.780,28.580,6.780,-0.369,0.120,0.756,3.224,1.012,-2.356,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,319,319,0,272321.817,0.805,-0.012,-0.459,-0.376,0,0,0,0,0,0,0,2,32,0.395,59,0,31.061,3.229,10.160,29.180,3.180,-0.358,0.129,0.741,3.066,1.012,-2.440,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,335,335,0,272326.817,0.804,-0.011,-0.461,-0.375,0,0,0,0,0,0,0,2,32,0.395,59,0,32.945,3.142,13.520,30.040,-0.420,-0.334,0.126,0.723,2.958,1.060,-2.588,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,335,335,0,272331.816,0.804,-0.012,-0.462,-0.375,0,0,0,0,0,0,0,3,32,0.395,59,0,36.704,3.168,18.520,31.560,-2.860,-0.300,0.119,0.704,2.958,1.134,-2.890,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,272336.817,0.803,-0.012,-0.464,-0.374,0,0,0,0,0,0,0,5,32,0.395,59,0,42.301,3.235,25.300,33.640,-4.200,-0.267,0.104,0.691,2.994,1.224,-3.280,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,351,351,0,272341.817,0.802,-0.012,-0.466,-0.373,0,0,0,0,0,0,0,7,32,0.395,59,0,49.165,3.392,32.920,36.260,-4.320,-0.241,0.098,0.695,3.138,1.288,-3.648,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,272346.817,0.802,-0.013,-0.468,-0.372,0,0,0,0,0,0,0,2,32,0.395,59,0,55.741,3.598,40.300,38.340,-3.600,-0.225,0.103,0.714,3.304,1.424,-3.836,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,272351.817,0.801,-0.014,-0.470,-0.371,0,0,0,0,0,0,0,5,32,0.395,59,0,61.004,3.840,46.040,39.860,-3.600,-0.211,0.111,0.743,3.476,1.632,-3.836,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,272356.817,0.800,-0.015,-0.472,-0.370,0,0,0,0,0,0,0,8,32,0.395,59,0,65.573,4.144,51.120,40.840,-4.320,-0.193,0.105,0.772,3.694,1.878,-3.756,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,272361.816,0.800,-0.016,-0.474,-0.368,0,0,0,0,0,0,0,13,32,0.395,59,0,67.941,4.520,54.160,40.840,-3.840,-0.175,0.090,0.798,4.022,2.062,-3.756,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,272366.817,0.799,-0.017,-0.476,-0.367,0,0,0,0,0,0,0,11,32,0.395,59,0,68.125,4.885,55.440,39.500,-2.680,-0.159,0.082,0.831,4.380,2.162,-3.776,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,383,383,0,272371.816,0.798,-0.018,-0.479,-0.366,0,0,0,0,0,0,0,9,32,0.395,59,0,67.355,5.284,55.760,37.720,-2.180,-0.142,0.076,0.852,4.748,2.320,-3.796,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,400,400,0,272376.817,0.797,-0.019,-0.481,-0.364,0,0,0,0,0,0,0,10,32,0.395,59,0,66.001,5.583,55.760,35.220,-2.560,-0.114,0.060,0.873,5.016,2.452,-3.818,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,400,400,0,272381.817,0.797,-0.021,-0.483,-0.363,0,0,0,0,0,0,0,9,32,0.395,59,0,64.127,5.970,55.080,32.780,-2.000,-0.078,0.045,0.904,5.384,2.580,-3.978,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,401,401,0,272386.817,0.796,-0.022,-0.485,-0.362,0,0,0,0,0,0,0,17,32,0.395,59,0,61.319,6.471,53.320,30.280,-0.300,-0.048,0.023,0.932,5.832,2.804,-4.132,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,401,401,0,272391.816,0.795,-0.023,-0.486,-0.361,0,0,0,0,0,0,0,10,32,0.395,59,0,58.709,6.935,51.540,28.080,1.360,-0.031,0.003,0.947,6.290,2.920,-4.284,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,401,401,0,272396.817,0.795,-0.025,-0.488,-0.360,0,0,0,0,0,0,0,8,32,0.395,59,0,55.692,7.221,49.340,25.760,1.900,-0.022,0.010,0.976,6.600,2.930,-4.318,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,401,401,0,272401.817,0.794,-0.026,-0.490,-0.359,0,0,0,0,0,0,0,9,32,0.395,59,0,51.285,7.497,45.500,23.620,1.420,0.000,-0.001,1.005,6.820,3.114,-4.378,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,415,415,0,272406.817,0.794,-0.027,-0.491,-0.358,0,0,0,0,0,0,0,9,32,0.395,59,0,46.810,7.893,41.280,22.040,1.180,0.029,-0.024,1.014,7.186,3.266,-4.378,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,415,415,0,272411.817,0.793,-0.028,-0.492,-0.357,0,0,0,0,0,0,0,10,32,0.395,59,0,41.987,8.191,36.760,20.200,1.900,0.051,-0.031,1.029,7.500,3.292,-4.642,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,272416.817,0.793,-0.029,-0.493,-0.357,0,0,0,0,0,0,0,12,32,0.395,59,0,36.132,8.456,31.220,17.960,2.880,0.071,-0.033,1.044,7.734,3.418,-4.766,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,272421.816,0.792,-0.030,-0.494,-0.356,0,0,0,0,0,0,0,6,32,0.395,59,0,30.333,8.694,25.720,15.820,2.880,0.094,-0.050,1.051,7.928,3.568,-4.862,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,272426.817,0.792,-0.030,-0.495,-0.356,0,0,0,0,0,0,0,12,32,0.395,59,0,24.272,8.915,20.220,13.200,2.460,0.123,-0.075,1.051,8.158,3.594,-5.066,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,431,431,0,272431.817,0.792,-0.030,-0.496,-0.356,0,0,0,0,0,0,0,22,32,0.395,59,0,18.061,9.137,14.800,9.960,2.820,0.154,-0.086,1.047,8.398,3.600,-5.374,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,447,447,0,272436.817,0.792,-0.031,-0.496,-0.355,0,0,0,0,0,0,0,22,32,0.395,59,0,12.887,9.298,10.460,6.600,3.620,0.188,-0.093,1.036,8.536,3.686,-5.678,0.000,0.000,4.095,0.823,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
