condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,6614,6614,0,6614,16051.803,-0.860,0.011,-0.033,-0.510,35,250,2647,0,2749,2399,1400,3020,37,0.075,9,0,41.564,2.362,-31.438,-27.188,-0.313,-0.042,0.107,1.179,0.822,1.434,1.688,0.054,0.022,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6614,6614,0,6614,16056.804,-0.860,0.009,-0.033,-0.509,35,212,2680,0,2769,2367,1431,3008,37,0.075,9,0,47.136,1.787,-34.313,-30.250,11.375,-0.042,0.060,1.143,0.494,0.314,1.688,0.054,0.022,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6614,6614,0,6614,16061.804,-0.860,0.007,-0.034,-0.508,39,199,2682,0,2775,2353,1449,3008,37,0.075,9,0,48.676,1.871,-23.750,-34.625,24.625,-0.106,0.133,1.274,0.410,0.314,1.798,0.056,0.022,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6659,6659,0,6659,16066.804,-0.861,0.005,-0.035,-0.507,35,185,2713,0,2782,2327,1483,3021,37,0.075,9,0,64.357,2.014,-42.500,-37.438,30.563,-0.061,0.163,1.174,0.410,0.888,1.760,0.056,0.022,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6659,6659,0,6659,16071.803,-0.862,0.002,-0.035,-0.506,27,170,2733,0,2795,2291,1511,3016,37,0.075,9,0,67.842,2.014,-48.813,-36.938,29.250,-0.021,0.039,1.017,0.410,0.888,1.760,0.058,0.022,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6659,6659,0,6659,16076.804,-0.863,-0.000,-0.036,-0.504,28,127,2734,0,2813,2245,1555,3008,37,0.075,9,0,70.799,0.627,-40.625,-40.813,41.188,-0.044,0.043,1.053,0.086,0.318,0.534,0.058,0.020,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6659,6659,0,6659,16081.803,-0.864,-0.002,-0.037,-0.503,23,119,2745,0,2823,2166,1584,3017,37,0.075,9,0,71.791,0.622,-38.563,-43.563,42.063,-0.104,0.073,1.104,0.016,0.318,0.534,0.060,0.020,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6659,6659,0,6659,16086.804,-0.864,-0.005,-0.037,-0.501,18,61,2768,0,2829,2101,1613,3016,37,0.075,9,0,70.323,1.077,-40.250,-44.438,36.750,-0.075,0.023,1.092,-0.010,0.580,0.908,0.060,0.020,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6659,6659,0,6659,16091.803,-0.865,-0.007,-0.038,-0.500,18,41,2783,0,2829,2082,1640,3015,37,0.075,9,0,74.296,1.114,-42.063,-46.375,40.000,-0.055,-0.012,1.071,-0.284,0.580,0.908,0.062,0.020,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6659,6659,0,6659,16096.804,-0.866,-0.010,-0.039,-0.498,0,24,2799,0,2844,2067,1663,3017,37,0.075,9,0,77.990,1.022,-39.000,-49.625,45.813,-0.082,-0.003,1.059,-0.476,0.580,0.694,0.062,0.022,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6659,6659,0,6659,16101.804,-0.867,-0.012,-0.040,-0.496,0,5,2807,0,2841,2024,1703,2988,37,0.075,9,0,78.256,0.990,-32.375,-54.875,45.438,-0.161,0.013,0.977,-0.518,0.618,0.574,0.062,0.022,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6679,6679,0,6679,16106.804,-0.868,-0.014,-0.042,-0.495,0,0,2824,0,2855,1968,1722,3008,37,0.075,9,0,71.047,1.600,-13.563,-64.813,25.750,-0.251,0.085,1.040,-0.638,1.420,0.370,0.062,0.022,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6679,6679,0,6679,16111.804,-0.868,-0.015,-0.044,-0.494,0,0,2837,0,2863,1943,1752,3007,37,0.075,9,0,54.317,1.600,-11.563,-49.813,18.313,0.162,-0.092,1.423,-0.638,1.420,0.370,0.064,0.024,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6679,6679,0,6679,16116.804,-0.870,-0.018,-0.045,-0.491,0,0,2851,0,2875,1899,1779,3016,37,0.075,9,0,103.012,2.201,-45.125,-59.375,71.063,0.129,-0.154,1.127,-0.638,-1.684,1.266,0.064,0.024,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6679,6679,0,6679,16121.803,-0.871,-0.021,-0.047,-0.488,0,0,2867,0,2878,1852,1803,3012,37,0.075,9,0,114.720,2.111,-42.000,-66.438,83.563,-0.235,0.212,1.023,-0.128,-1.684,1.266,0.064,0.026,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6704,6704,0,6704,16126.804,-0.872,-0.024,-0.049,-0.486,0,0,2871,0,2888,1808,1824,3008,37,0.075,9,0,85.466,3.543,-26.250,-68.000,44.625,-0.278,0.308,1.189,0.464,3.276,1.266,0.066,0.028,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6704,6704,0,6704,16131.803,-0.873,-0.026,-0.051,-0.485,0,0,2886,0,2901,1773,1848,3005,37,0.075,9,0,82.526,3.742,-32.063,-70.750,27.875,-0.033,0.048,1.234,0.464,3.276,1.748,0.068,0.030,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6704,6704,0,6704,16136.804,-0.873,-0.029,-0.053,-0.483,0,0,2899,0,2904,1711,1879,3003,37,0.075,9,0,94.646,1.994,-38.313,-74.563,43.938,0.018,-0.074,1.144,0.078,0.956,1.748,0.070,0.032,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6704,6704,0,6704,16141.803,-0.874,-0.032,-0.055,-0.481,0,0,2903,0,2909,1630,1901,3003,37,0.075,9,0,103.462,1.837,-35.063,-80.313,55.000,-0.100,-0.020,1.043,-0.670,0.956,1.418,0.072,0.034,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6704,6704,0,6704,16146.804,-0.875,-0.035,-0.058,-0.479,0,0,2915,0,2916,1576,1919,2984,37,0.075,9,0,100.297,1.535,-14.125,-90.438,41.000,-0.238,0.056,0.977,-0.834,1.236,0.366,0.074,0.036,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6704,6704,0,6704,16151.803,-0.875,-0.036,-0.061,-0.478,0,0,2921,0,2923,1517,1955,2983,37,0.075,9,0,89.610,1.714,-2.188,-88.063,16.438,-0.058,0.026,1.344,-0.834,1.452,0.366,0.076,0.036,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6755,6755,0,6755,16156.804,-0.876,-0.039,-0.064,-0.477,0,0,2921,0,2927,1443,1973,2971,37,0.075,9,0,102.386,2.186,-27.563,-94.188,29.188,0.028,-0.039,1.161,-0.438,1.452,1.574,0.080,0.038,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6755,6755,0,6755,16161.804,-0.876,-0.042,-0.068,-0.476,0,0,2923,0,2933,1383,2013,2968,37,0.075,9,0,105.024,2.308,-20.563,-96.188,36.813,-0.021,0.075,1.187,-0.368,1.452,1.756,0.082,0.040,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6755,6755,0,6755,16166.804,-0.877,-0.045,-0.071,-0.474,0,0,2927,0,2933,1315,2051,2956,37,0.075,9,0,108.885,2.047,-29.188,-96.688,40.688,0.037,0.048,1.249,0.194,1.034,1.756,0.084,0.042,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6755,6755,0,6755,16171.803,-0.877,-0.049,-0.074,-0.472,0,0,2937,0,2935,1264,2067,2939,37,0.075,9,0,121.833,2.315,-42.625,-102.750,49.688,-0.044,0.027,1.165,0.194,1.496,1.756,0.086,0.044,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6755,6755,0,6755,16176.804,-0.878,-0.052,-0.077,-0.470,0,0,2952,0,2937,1195,2080,2935,37,0.075,9,0,121.370,2.238,-36.375,-108.313,40.938,-0.151,0.054,1.131,-0.368,1.610,1.510,0.088,0.048,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6755,6755,0,6755,16181.803,-0.878,-0.055,-0.080,-0.469,0,0,2927,0,2943,1140,2111,2913,37,0.075,9,0,118.956,2.807,-31.813,-111.563,26.313,-0.101,0.002,1.259,-0.744,2.246,1.510,0.090,0.050,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6780,6780,0,6780,16186.804,-0.878,-0.059,-0.083,-0.467,0,0,2940,0,2951,1097,2147,2895,37,0.075,9,0,125.719,3.347,-44.563,-114.688,25.813,-0.007,-0.036,1.329,-0.832,2.246,2.338,0.092,0.052,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6780,6780,0,6780,16191.803,-0.878,-0.064,-0.087,-0.466,0,0,2938,0,2942,1019,2169,2868,37,0.075,9,0,135.630,3.318,-52.313,-120.875,32.375,-0.069,-0.003,1.232,-0.888,2.180,2.338,0.092,0.056,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6780,6780,0,6780,16196.804,-0.878,-0.068,-0.090,-0.464,0,0,2938,0,2953,927,2201,2847,37,0.075,9,0,138.341,3.124,-49.313,-126.375,27.125,-0.136,0.048,1.217,-0.856,2.180,2.068,0.092,0.058,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6780,6780,0,6780,16201.804,-0.878,-0.072,-0.095,-0.463,0,0,2939,0,2951,880,2217,2829,37,0.075,9,0,142.840,3.685,-31.438,-139.125,7.688,-0.182,0.055,1.105,-0.888,3.106,1.774,0.092,0.060,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6780,6780,0,6780,16206.804,-0.877,-0.075,-0.100,-0.463,0,0,2937,0,2935,815,2245,2791,37,0.075,9,0,141.080,3.690,-15.625,-140.188,-2.625,0.002,-0.026,1.369,-0.908,3.106,1.774,0.092,0.064,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6780,6780,0,6780,16211.804,-0.877,-0.079,-0.105,-0.462,0,0,2932,0,2933,737,2268,2747,37,0.075,9,0,163.346,2.860,-26.875,-160.625,12.625,-0.020,0.031,1.158,-0.908,2.384,1.292,0.092,0.068,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6780,6780,0,6780,16216.804,-0.876,-0.083,-0.111,-0.461,0,0,2927,0,2925,681,2285,2697,37,0.075,9,0,166.681,4.201,-23.125,-164.750,10.250,0.008,0.214,1.754,-0.518,2.384,3.420,0.094,0.072,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6780,6780,0,6780,16221.804,-0.876,-0.088,-0.116,-0.460,0,0,2915,0,2922,627,2314,2629,37,0.075,9,0,159.583,6.025,-44.750,-152.938,8.625,-0.050,0.156,1.490,-0.016,4.254,4.266,0.094,0.076,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6801,6801,0,6801,16226.804,-0.875,-0.094,-0.121,-0.459,0,0,2907,0,2904,549,2327,2583,37,0.075,9,0,182.189,6.806,-66.688,-168.813,15.750,-0.020,0.203,1.586,0.416,4.428,5.152,0.096,0.082,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6801,6801,0,6801,16231.803,-0.874,-0.100,-0.126,-0.458,0,0,2874,0,2888,508,2336,2492,37,0.075,9,0,189.176,6.215,-69.750,-174.938,17.875,-0.036,0.172,1.422,0.142,4.518,4.266,0.098,0.088,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6801,6801,0,6801,16236.804,-0.874,-0.107,-0.132,-0.456,0,0,2853,0,2860,464,2357,2430,37,0.075,9,0,198.521,6.337,-63.000,-187.188,20.063,-0.129,0.195,1.536,0.142,4.702,4.246,0.100,0.096,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6801,6801,0,6801,16241.804,-0.872,-0.114,-0.138,-0.455,0,0,2823,0,2835,374,2367,2328,37,0.075,9,0,212.301,7.248,-82.938,-195.188,9.750,-0.134,0.292,1.643,0.142,5.872,4.246,0.102,0.102,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6823,6823,0,6823,16246.804,-0.871,-0.121,-0.144,-0.454,0,0,2719,0,2804,297,2379,2199,37,0.075,9,0,227.320,8.612,-92.938,-207.250,9.188,-0.161,0.272,1.709,-0.132,6.978,5.046,0.104,0.110,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6823,6823,0,6823,16251.803,-0.870,-0.130,-0.150,-0.452,0,0,2523,0,2755,251,2393,2045,37,0.075,9,0,241.661,9.332,-102.625,-218.563,9.938,-0.163,0.345,1.761,0.282,7.550,5.478,0.108,0.120,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6865,6865,0,6865,16256.804,-0.868,-0.138,-0.156,-0.451,0,0,2505,0,2715,219,2399,1901,37,0.075,9,0,256.123,10.066,-106.000,-232.688,14.813,-0.148,0.458,1.720,0.350,8.438,5.478,0.110,0.128,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6865,6865,0,6865,16261.803,-0.866,-0.148,-0.163,-0.449,0,0,2407,0,2637,168,2400,1759,37,0.075,9,0,275.474,10.588,-118.000,-248.813,7.375,-0.128,0.501,1.753,1.320,9.142,5.176,0.114,0.136,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6865,6865,0,6865,16266.804,-0.863,-0.158,-0.171,-0.448,0,0,2439,0,2563,153,2408,1592,37,0.075,9,0,286.241,11.084,-121.563,-259.125,-3.250,-0.027,0.493,1.858,1.694,9.654,5.176,0.116,0.142,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6865,6865,0,6865,16271.803,-0.861,-0.168,-0.178,-0.447,0,0,2297,0,2459,135,2397,1429,37,0.075,9,0,302.962,11.695,-129.375,-273.938,2.500,0.015,0.472,1.966,1.902,9.690,6.266,0.118,0.148,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6865,6865,0,6865,16276.804,-0.857,-0.179,-0.186,-0.445,0,0,2160,0,2349,101,2394,1259,37,0.075,9,0,322.497,12.031,-144.375,-288.375,-0.125,-0.063,0.587,1.920,2.018,10.070,6.266,0.122,0.152,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6865,6865,0,6865,16281.803,-0.854,-0.190,-0.195,-0.444,0,0,1983,0,2223,73,2367,1051,37,0.075,9,0,337.810,13.198,-148.438,-302.563,-23.188,-0.113,0.656,1.947,2.418,11.504,6.000,0.128,0.160,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6865,6865,0,6865,16286.804,-0.849,-0.201,-0.205,-0.443,0,0,1803,0,2056,70,2335,887,37,0.075,9,0,362.952,14.269,-117.000,-342.625,-25.563,-0.037,0.549,2.066,2.418,12.718,6.000,0.136,0.172,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6865,6865,0,6865,16291.803,-0.845,-0.213,-0.215,-0.441,0,0,1589,0,1897,59,2311,761,37,0.075,9,0,359.974,14.527,-142.375,-329.375,-28.688,0.079,0.151,2.186,1.892,12.718,6.760,0.154,0.190,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6865,6865,0,6865,16296.804,-0.839,-0.226,-0.224,-0.441,0,0,1320,0,1689,61,2266,627,37,0.075,9,0,380.054,13.128,-176.250,-334.500,-38.563,0.129,0.229,2.039,0.018,11.002,7.162,0.184,0.214,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6865,6865,0,6865,16301.803,-0.834,-0.239,-0.233,-0.440,0,0,1075,0,1439,59,2180,453,37,0.075,9,0,391.906,13.026,-180.313,-346.063,-36.313,0.191,0.121,1.724,-0.208,10.878,7.162,0.220,0.246,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6865,6865,0,6865,16306.804,-0.828,-0.251,-0.243,-0.438,0,0,893,0,1176,69,2016,359,37,0.075,9,0,389.477,10.016,-157.000,-355.563,-24.875,0.366,0.105,1.409,0.018,8.786,4.808,0.260,0.280,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6891,6891,0,6891,16311.804,-0.823,-0.262,-0.254,-0.435,0,0,633,0,888,72,1831,216,37,0.075,9,0,371.804,7.105,-102.563,-357.375,-1.375,0.540,0.056,1.316,0.862,6.266,3.236,0.300,0.316,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6891,6891,0,6891,16316.804,-0.820,-0.271,-0.266,-0.429,0,0,549,0,571,78,1539,159,37,0.075,9,0,369.861,7.105,-39.188,-366.688,28.313,0.529,-0.022,1.705,0.862,6.266,3.236,0.332,0.348,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6891,6891,0,6891,16321.803,-0.816,-0.280,-0.278,-0.422,0,0,313,0,307,90,1165,139,37,0.075,9,0,385.428,9.514,-33.625,-376.500,75.313,0.388,0.139,2.165,-0.160,7.296,6.104,0.356,0.374,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6891,6891,0,6891,16326.804,-0.813,-0.288,-0.290,-0.415,0,0,170,0,85,115,665,101,37,0.075,9,0,382.083,14.646,-24.250,-373.688,75.875,0.387,0.226,2.353,-0.456,12.284,7.962,0.382,0.398,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6891,6891,0,6891,16331.803,-0.809,-0.298,-0.300,-0.408,0,0,39,0,0,141,91,57,37,0.075,9,0,378.543,15.083,-61.000,-363.813,84.938,0.480,0.167,2.140,-0.456,12.802,7.962,0.410,0.428,0.118,0.128,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6915,6915,0,6915,16336.804,-0.805,-0.307,-0.310,-0.401,0,0,0,0,0,154,0,8,37,0.075,9,0,368.455,14.864,-67.375,-351.375,88.063,0.507,0.477,1.836,-0.344,12.802,7.546,0.440,0.460,0.118,0.128,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6915,6915,0,6915,16341.804,-0.803,-0.317,-0.319,-0.391,0,0,0,0,0,155,0,0,37,0.075,9,0,372.619,13.836,-58.000,-337.313,147.313,0.285,0.574,1.659,2.596,12.802,4.562,0.470,0.490,0.118,0.128,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6915,6915,0,6915,16346.804,-0.800,-0.327,-0.327,-0.383,0,0,0,0,0,162,0,0,37,0.075,9,0,350.243,13.545,-88.688,-308.125,140.938,0.074,0.642,1.560,2.596,13.234,1.256,0.498,0.522,0.118,0.128,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6915,6915,0,6915,16351.803,-0.799,-0.339,-0.329,-0.372,0,0,0,0,0,123,0,0,37,0.075,9,0,375.559,13.487,-146.625,-232.813,255.625,-0.126,0.535,0.920,2.166,13.234,-1.436,0.528,0.554,0.118,0.128,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6915,6915,0,6915,16356.804,-0.799,-0.352,-0.326,-0.363,0,0,0,0,0,128,0,0,37,0.075,9,0,379.371,12.245,-231.938,-142.938,264.000,0.008,1.341,-0.322,2.166,9.942,-6.812,0.556,0.582,0.118,0.128,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6915,6915,0,6915,16361.804,-0.798,-0.360,-0.322,-0.360,0,0,0,0,0,139,0,0,37,0.075,9,0,212.103,18.155,-168.063,-35.250,124.500,0.396,1.067,-0.518,11.394,3.820,-13.608,0.582,0.612,0.118,0.128,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6964,6964,0,6964,16366.803,-0.801,-0.359,-0.320,-0.357,0,0,0,0,0,141,0,0,37,0.075,9,0,122.757,17.759,50.125,66.250,90.375,0.522,-0.107,-0.355,11.394,-0.612,-13.608,0.608,0.638,0.118,0.128,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6964,6964,0,6964,16371.804,-0.808,-0.353,-0.316,-0.350,0,0,0,0,0,113,0,0,37,0.075,9,0,268.056,8.274,158.500,111.938,184.938,-0.002,-0.096,1.174,2.726,-0.612,-7.788,0.632,0.662,0.118,0.128,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6964,6964,0,6964,16376.804,-0.815,-0.350,-0.308,-0.345,0,0,0,0,0,99,0,0,37,0.075,9,0,276.589,10.616,72.750,165.125,209.625,-0.517,0.316,1.455,-3.168,8.396,-5.672,0.654,0.686,0.118,0.128,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6964,6964,0,6964,16381.803,-0.819,-0.350,-0.299,-0.344,0,0,0,0,0,59,0,0,37,0.075,9,0,214.539,13.010,-27.125,181.000,111.938,-0.606,0.360,0.948,-3.168,11.272,-5.672,0.674,0.708,0.118,0.128,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6964,6964,0,6964,16386.804,-0.823,-0.348,-0.291,-0.343,0,0,0,0,0,69,0,0,37,0.075,9,0,222.714,14.892,-14.500,198.188,100.563,-0.485,0.623,0.028,-2.656,11.272,-9.362,0.694,0.726,0.118,0.128,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6964,6964,0,6964,16391.803,-0.828,-0.344,-0.283,-0.341,0,0,0,0,0,71,0,0,37,0.075,9,0,247.562,14.238,54.688,199.500,136.000,-0.402,0.505,0.203,0.956,5.742,-12.994,0.710,0.744,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6964,6964,0,6964,16396.804,-0.833,-0.340,-0.275,-0.339,0,0,0,0,0,69,0,0,37,0.075,9,0,237.041,14.238,62.563,191.563,124.813,-0.516,0.664,0.496,0.956,5.742,-12.994,0.726,0.760,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6964,6964,0,6964,16401.804,-0.837,-0.338,-0.267,-0.337,0,0,0,0,0,87,0,0,37,0.075,9,0,212.158,14.553,24.125,184.563,101.813,-0.481,0.413,0.485,0.866,7.676,-12.334,0.740,0.776,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6982,6982,0,6982,16406.804,-0.841,-0.336,-0.259,-0.337,0,0,0,0,0,99,0,0,37,0.075,9,0,206.292,13.543,-2.375,184.750,91.750,-0.153,0.036,0.139,-0.778,7.676,-11.130,0.756,0.792,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6982,6982,0,6982,16411.804,-0.845,-0.333,-0.251,-0.334,0,0,0,0,0,104,0,0,37,0.075,9,0,214.961,11.307,22.313,170.875,128.500,-0.125,-0.031,-0.313,-0.778,1.836,-11.130,0.768,0.804,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6982,6982,0,6982,16416.804,-0.850,-0.330,-0.244,-0.331,0,0,0,0,0,107,0,0,37,0.075,9,0,219.466,12.580,58.875,162.813,134.875,-0.312,0.102,-0.293,-0.928,-0.052,-12.546,0.778,0.816,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,6982,6982,0,6982,16421.803,-0.854,-0.325,-0.238,-0.329,0,0,0,0,0,125,0,0,37,0.075,9,0,207.533,14.050,80.313,154.438,113.000,-0.375,0.142,-0.247,-0.946,-0.052,-14.018,0.784,0.822,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,7003,7003,0,7003,16426.804,-0.858,-0.320,-0.233,-0.326,0,0,0,0,0,133,0,0,37,0.075,9,0,206.449,14.068,103.125,147.813,100.688,-0.252,0.002,-0.239,-1.188,-0.052,-14.018,0.784,0.824,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,7003,7003,0,7003,16431.804,-0.863,-0.314,-0.228,-0.323,0,0,0,0,0,136,0,0,37,0.075,9,0,222.348,12.968,129.125,139.063,115.875,-0.225,-0.050,-0.188,-1.390,-0.420,-12.886,0.780,0.820,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,7003,7003,0,7003,16436.804,-0.868,-0.307,-0.224,-0.319,0,0,0,0,0,136,0,0,37,0.075,9,0,235.102,12.357,145.813,130.438,130.375,-0.395,0.036,-0.034,-1.646,-0.420,-12.240,0.770,0.814,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,7003,7003,0,7003,16441.803,-0.873,-0.301,-0.220,-0.315,0,0,0,0,0,145,0,0,37,0.075,9,0,229.538,12.610,150.375,121.813,123.438,-0.589,0.074,0.112,-2.458,1.800,-12.236,0.760,0.804,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,7003,7003,0,7003,16446.804,-0.877,-0.294,-0.217,-0.311,0,0,0,0,0,145,0,0,37,0.075,9,0,210.106,13.378,145.125,114.438,99.938,-0.631,0.003,0.223,-3.800,3.848,-12.236,0.746,0.794,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,7003,7003,0,7003,16451.804,-0.882,-0.287,-0.213,-0.308,0,0,0,0,0,137,0,0,37,0.075,9,0,214.080,12.813,152.000,111.063,101.938,-0.621,-0.072,0.224,-4.756,3.848,-11.258,0.730,0.780,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,7056,7056,0,7056,16456.803,-0.886,-0.281,-0.210,-0.305,0,0,0,0,0,141,0,0,37,0.075,9,0,209.490,12.762,148.375,109.750,99.125,-0.680,-0.023,0.317,-5.226,4.278,-10.828,0.714,0.766,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,7056,7056,0,7056,16461.804,-0.889,-0.274,-0.207,-0.301,0,0,0,0,0,147,0,0,37,0.075,9,0,197.379,12.788,139.500,105.750,91.188,-0.787,-0.044,0.429,-5.504,4.838,-10.480,0.694,0.750,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,7056,7056,0,7056,16466.804,-0.893,-0.268,-0.204,-0.299,0,0,0,0,0,141,0,0,37,0.075,9,0,182.285,13.158,127.563,106.313,75.188,-0.809,-0.141,0.338,-6.618,4.838,-10.292,0.674,0.734,0.118,0.128,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
