condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,369,369,0,61921.369,0.998,0.025,0.014,-0.058,2759,0,31,3305,0,0,33,2182,42,0.000,4,0,46.302,0.966,-29.460,33.920,-11.200,-0.258,-0.053,0.927,-0.672,-0.694,-1.034,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,328,1440
stim,369,369,0,61926.369,0.998,0.027,0.012,-0.058,2747,0,5,3291,0,0,30,2184,42,0.000,4,0,44.955,0.946,-29.100,33.920,-4.860,-0.260,-0.043,0.922,-0.782,-0.532,-1.016,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,333,1440
stim,369,369,0,61931.369,0.998,0.028,0.011,-0.058,2743,0,8,3300,0,0,29,2197,42,0.000,4,0,45.121,0.888,-30.080,33.620,0.880,-0.250,-0.039,0.914,-0.782,-0.420,-1.016,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,338,1440
stim,369,369,0,61936.369,0.998,0.029,0.010,-0.058,2759,0,7,3299,0,0,28,2190,42,0.000,4,0,47.062,0.776,-33.260,32.960,4.720,-0.241,-0.032,0.905,-0.694,-0.348,-1.112,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,343,1440
stim,369,369,0,61941.370,0.998,0.031,0.008,-0.059,2743,0,3,3297,0,0,27,2197,42,0.000,4,0,50.065,0.651,-37.760,32.040,7.360,-0.242,-0.030,0.905,-0.602,-0.248,-1.216,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,348,1440
stim,369,369,0,61946.369,0.998,0.033,0.007,-0.060,2740,0,24,3296,0,0,27,2186,42,0.000,4,0,53.715,0.627,-42.400,31.060,11.080,-0.244,-0.024,0.915,-0.594,-0.200,-1.216,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,353,1440
stim,369,369,0,61951.369,0.998,0.035,0.006,-0.061,2748,0,5,3295,0,0,27,2189,42,0.000,4,0,57.140,0.594,-45.880,29.960,16.200,-0.250,-0.031,0.936,-0.582,-0.120,-1.128,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,358,1440
stim,383,383,0,61956.369,0.997,0.037,0.005,-0.062,2733,0,12,3307,0,0,24,2185,42,0.000,4,0,60.065,0.581,-47.960,28.560,22.180,-0.249,-0.033,0.951,-0.572,-0.102,-0.908,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,363,1440
stim,383,383,0,61961.369,0.997,0.039,0.003,-0.064,2739,0,21,3309,0,0,27,2201,42,0.000,4,0,63.062,0.515,-49.420,26.980,28.400,-0.242,-0.025,0.959,-0.508,-0.084,-0.766,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,368,1440
stim,384,384,0,61966.369,0.997,0.040,0.002,-0.066,2739,0,19,3299,0,0,24,2141,42,0.000,4,0,66.505,0.415,-51.080,25.380,34.200,-0.229,-0.021,0.960,-0.412,0.046,-0.732,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,373,1440
stim,384,384,0,61971.369,0.997,0.042,0.001,-0.068,2743,0,7,3300,0,0,24,2107,42,0.000,4,0,70.624,0.311,-53.820,24.040,38.900,-0.214,-0.025,0.960,-0.278,0.140,-0.732,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,378,1440
stim,449,449,0,61976.369,0.997,0.045,0.000,-0.070,2741,0,7,3303,0,0,27,2159,42,0.000,4,0,74.786,0.179,-57.120,22.400,42.760,-0.201,-0.038,0.969,-0.112,0.140,-0.732,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,383,1440
stim,449,449,0,61981.369,0.996,0.047,-0.000,-0.073,2732,0,25,3293,0,0,28,2168,42,0.000,4,0,79.021,0.156,-60.100,20.800,46.900,-0.188,-0.041,0.985,0.060,0.144,-0.690,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,388,1440
stim,449,449,0,61986.369,0.996,0.049,-0.001,-0.075,2728,0,33,3301,0,0,27,2170,42,0.000,4,0,82.194,0.271,-61.200,19.460,51.300,-0.176,-0.040,1.000,0.230,0.144,-0.564,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,393,1440
stim,449,449,0,61991.369,0.996,0.051,-0.002,-0.078,2739,0,33,3305,0,0,27,2176,42,0.000,4,0,84.224,0.453,-61.140,18.120,55.020,-0.159,-0.039,1.002,0.386,0.238,-0.476,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,398,1440
stim,449,449,0,61996.369,0.995,0.053,-0.003,-0.081,2728,0,23,3291,0,0,29,2160,42,0.000,4,0,86.227,0.649,-61.880,16.840,57.640,-0.140,-0.037,0.994,0.566,0.318,-0.476,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,403,1440
stim,449,449,0,62001.369,0.995,0.055,-0.004,-0.084,2735,0,28,3292,0,0,21,2171,42,0.000,4,0,88.665,0.830,-64.680,15.320,58.680,-0.126,-0.039,0.990,0.732,0.392,-0.606,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,408,1440
stim,449,449,0,62006.369,0.994,0.058,-0.004,-0.087,2727,0,3,3291,0,0,23,2171,42,0.000,4,0,91.257,0.968,-68.600,13.360,58.680,-0.117,-0.041,0.996,0.864,0.436,-0.642,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,413,1440
stim,449,449,0,62011.369,0.994,0.060,-0.005,-0.090,2720,0,5,3299,0,0,22,2141,42,0.000,4,0,93.743,1.093,-71.760,11.660,59.180,-0.109,-0.033,1.013,0.976,0.492,-0.642,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,418,1440
stim,450,450,0,62016.369,0.994,0.063,-0.005,-0.094,2720,0,17,3295,0,0,19,2091,42,0.000,4,0,95.201,1.263,-73.160,9.700,60.140,-0.101,-0.036,1.029,1.072,0.668,-0.514,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,423,1440
stim,450,450,0,62021.369,0.993,0.066,-0.005,-0.097,2719,0,3,3291,0,0,23,2117,42,0.000,4,0,96.098,1.392,-74.140,7.800,60.640,-0.090,-0.042,1.039,1.184,0.732,-0.382,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,428,1440
stim,450,450,0,62026.369,0.993,0.068,-0.006,-0.100,2725,0,10,3293,0,0,22,2087,42,0.000,4,0,96.767,1.526,-75.240,5.740,60.580,-0.079,-0.051,1.047,1.318,0.770,-0.320,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,433,1440
stim,450,450,0,62031.369,0.992,0.071,-0.006,-0.103,2725,0,6,3309,0,0,20,2073,42,0.000,4,0,97.762,1.645,-76.640,3.720,60.580,-0.064,-0.056,1.058,1.448,0.780,-0.262,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,438,1440
stim,464,464,0,62036.369,0.992,0.074,-0.006,-0.107,2729,0,3,3305,0,0,21,2105,42,0.000,4,0,98.556,1.821,-77.620,2.000,60.700,-0.052,-0.060,1.072,1.614,0.844,-0.196,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,443,1440
stim,464,464,0,62041.369,0.991,0.076,-0.006,-0.110,2719,0,10,3302,0,0,21,2133,42,0.000,4,0,99.122,1.983,-78.360,0.600,60.700,-0.037,-0.069,1.090,1.756,0.922,-0.088,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,448,1440
stim,480,480,0,62046.369,0.990,0.079,-0.006,-0.113,2727,0,10,3291,0,0,19,2129,42,0.000,4,0,98.442,2.165,-77.500,-0.320,60.700,-0.022,-0.075,1.109,1.938,0.964,0.054,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,453,1440
stim,480,480,0,62051.369,0.990,0.082,-0.006,-0.116,2719,0,17,3303,0,0,20,2145,42,0.000,4,0,96.956,2.355,-75.360,-0.620,61.000,-0.007,-0.079,1.125,2.114,1.038,0.198,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,458,1440
stim,480,480,0,62056.369,0.989,0.084,-0.006,-0.120,2730,0,18,3299,0,0,21,2119,42,0.000,4,0,94.890,2.549,-72.380,-0.500,61.360,0.003,-0.089,1.140,2.284,1.132,0.316,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,463,1440
stim,480,480,0,62061.369,0.989,0.086,-0.006,-0.123,2723,0,9,3301,0,0,17,2079,42,0.000,4,0,92.506,2.687,-68.780,-0.200,61.860,0.014,-0.092,1.146,2.424,1.160,0.432,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,468,1440
stim,543,543,0,62066.369,0.988,0.088,-0.006,-0.126,2727,0,7,3309,0,0,20,2056,42,0.000,4,0,90.090,2.813,-64.140,0.660,63.260,0.028,-0.085,1.145,2.528,1.234,0.432,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,473,1440
stim,543,543,0,62071.369,0.987,0.090,-0.006,-0.130,2728,0,8,3307,0,0,17,2061,42,0.000,4,0,88.212,2.973,-59.980,1.700,64.660,0.046,-0.085,1.135,2.630,1.386,0.402,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,478,1440
stim,543,543,0,62076.371,0.987,0.092,-0.006,-0.133,2717,0,10,3296,0,0,18,2037,42,0.000,4,0,86.591,3.137,-56.740,3.040,65.340,0.069,-0.092,1.120,2.776,1.460,0.258,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,483,1440
stim,543,543,0,62081.369,0.986,0.094,-0.006,-0.136,2717,0,6,3298,0,0,20,2040,42,0.000,4,0,84.882,3.309,-54.360,4.440,65.040,0.087,-0.096,1.104,2.968,1.462,0.062,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,488,1440
stim,543,543,0,62086.369,0.986,0.096,-0.007,-0.139,2715,0,19,3303,0,0,21,2067,42,0.000,4,0,83.141,3.447,-52.600,5.860,64.120,0.101,-0.097,1.096,3.110,1.486,-0.130,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,493,1440
stim,543,543,0,62091.369,0.985,0.097,-0.007,-0.142,2718,0,5,3305,0,0,19,2104,42,0.000,4,0,81.128,3.575,-50.580,7.200,63.020,0.112,-0.101,1.088,3.224,1.544,-0.244,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,498,1440
stim,543,543,0,62096.369,0.984,0.099,-0.008,-0.145,2717,0,10,3301,0,0,21,2133,42,0.000,4,0,79.753,3.673,-49.120,8.300,62.280,0.122,-0.104,1.080,3.322,1.566,-0.346,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,503,1440
stim,543,543,0,62101.369,0.984,0.100,-0.008,-0.148,2713,0,12,3296,0,0,17,2157,42,0.000,4,0,78.669,3.749,-47.540,9.340,61.980,0.131,-0.111,1.075,3.400,1.580,-0.450,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,508,1440
stim,543,543,0,62106.369,0.983,0.101,-0.009,-0.151,2723,0,9,3303,0,0,17,2157,42,0.000,4,0,77.318,3.840,-45.280,10.060,61.860,0.142,-0.115,1.066,3.496,1.588,-0.518,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,513,1440
stim,543,543,0,62111.369,0.983,0.103,-0.009,-0.154,2724,0,10,3297,0,0,17,2187,42,0.000,4,0,75.681,3.933,-43.080,10.680,61.300,0.154,-0.115,1.053,3.594,1.598,-0.626,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,518,1440
stim,575,575,0,62116.369,0.982,0.104,-0.010,-0.157,2710,0,19,3303,0,0,20,2173,42,0.000,4,0,74.416,4.030,-41.800,10.980,60.580,0.167,-0.118,1.037,3.678,1.646,-0.790,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,523,1440
stim,575,575,0,62121.369,0.981,0.105,-0.011,-0.160,2707,0,20,3293,0,0,21,2174,42,0.000,4,0,72.767,4.124,-41.180,10.980,58.980,0.176,-0.117,1.022,3.780,1.650,-0.976,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,528,1440
stim,575,575,0,62126.369,0.981,0.106,-0.011,-0.163,2723,0,20,3303,0,0,20,2167,42,0.000,4,0,71.323,4.187,-41.300,10.680,57.160,0.182,-0.113,1.010,3.832,1.688,-1.148,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,533,1440
stim,575,575,0,62131.369,0.980,0.108,-0.012,-0.165,2716,0,22,3309,0,0,19,2175,42,0.000,4,0,69.592,4.212,-41.560,9.760,54.960,0.182,-0.108,0.997,3.832,1.748,-1.298,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,538,1440
stim,575,575,0,62136.369,0.980,0.109,-0.012,-0.168,2712,0,22,3300,0,0,23,2159,42,0.000,4,0,68.055,4.215,-41.800,8.300,53.060,0.176,-0.101,0.983,3.808,1.806,-1.442,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,543,1440
stim,575,575,0,62141.370,0.979,0.110,-0.012,-0.170,2711,0,24,3309,0,0,18,2175,42,0.000,4,0,66.790,4.147,-42.160,6.280,51.420,0.167,-0.087,0.959,3.706,1.862,-1.580,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,548,1440
stim,575,575,0,62146.369,0.979,0.112,-0.013,-0.173,2715,0,24,3291,0,0,19,2167,42,0.000,4,0,66.896,4.026,-44.180,3.900,50.080,0.167,-0.067,0.931,3.530,1.936,-1.810,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,553,1440
stim,575,575,0,62151.369,0.978,0.113,-0.013,-0.175,2713,0,19,3309,0,0,5,2173,42,0.000,4,0,68.330,3.931,-48.380,1.100,48.240,0.161,-0.077,0.914,3.408,1.960,-2.124,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,558,1440
stim,575,575,0,62156.370,0.977,0.115,-0.013,-0.178,2723,0,19,3307,0,0,0,2155,42,0.000,4,0,71.593,3.890,-54.360,-3.180,46.480,0.155,-0.074,0.904,3.344,1.988,-2.250,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,563,1440
stim,576,576,0,62161.369,0.977,0.117,-0.012,-0.180,2712,0,16,3291,0,0,0,2168,42,0.000,4,0,76.320,3.803,-60.840,-7.640,45.440,0.142,-0.071,0.912,3.242,1.988,-2.250,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,568,1440
stim,608,608,0,62166.369,0.976,0.119,-0.012,-0.183,2707,0,12,3307,0,0,0,2165,42,0.000,4,0,79.608,3.708,-64.560,-12.460,44.880,0.127,-0.079,0.924,3.106,2.026,-2.250,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,573,1440
stim,608,608,0,62171.369,0.975,0.121,-0.011,-0.185,2715,0,12,3301,0,0,0,2181,42,0.000,4,0,82.570,3.622,-66.760,-17.520,45.320,0.118,-0.082,0.926,3.002,2.026,-2.088,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,578,1440
stim,608,608,0,62176.369,0.974,0.124,-0.010,-0.188,2704,0,15,3296,0,0,0,2160,42,0.000,4,0,86.836,3.538,-69.320,-22.900,47.020,0.112,-0.059,0.924,2.900,2.026,-2.088,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,583,1440
stim,608,608,0,62181.369,0.973,0.126,-0.008,-0.192,2715,0,25,3303,0,0,0,2336,42,0.000,4,0,107.894,3.674,-85.680,-25.100,60.580,0.247,0.043,0.983,2.900,2.256,-2.100,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,588,1440
stim,658,658,0,62186.369,0.971,0.133,-0.007,-0.198,2698,0,29,3295,0,0,0,2568,42,0.000,4,0,218.817,4.260,-190.180,-10.020,107.760,0.124,-0.630,1.625,3.614,2.256,-2.100,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,593,1440
stim,658,658,0,62191.369,0.970,0.137,-0.006,-0.201,2697,0,26,3299,0,0,0,2647,42,0.000,4,0,121.639,5.955,-106.060,-17.340,56.980,-0.045,-0.844,2.112,5.954,-0.082,5.668,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,598,1440
stim,672,672,0,62196.369,0.970,0.133,-0.007,-0.203,2685,0,23,3303,0,0,0,2789,42,0.000,4,0,90.006,5.955,68.680,-11.720,56.980,-0.231,0.098,2.067,5.954,-0.082,8.738,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,603,1440
stim,672,672,0,62201.369,0.971,0.126,-0.008,-0.205,2688,0,51,3291,0,0,0,2801,42,0.000,4,0,174.576,6.662,153.160,-11.960,82.920,-0.255,0.561,1.520,0.630,6.632,8.738,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,608,1440
stim,672,672,0,62206.369,0.971,0.119,-0.009,-0.209,2685,0,41,3302,0,0,0,2715,42,0.000,4,0,199.713,6.635,148.380,-17.820,132.480,-0.014,0.355,0.863,-0.202,6.632,2.768,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,613,1440
stim,672,672,0,62211.369,0.970,0.113,-0.011,-0.216,2686,0,31,3295,0,0,0,2807,42,0.000,4,0,204.561,5.264,100.420,-13.560,177.700,0.200,0.132,0.577,-0.202,5.260,-3.272,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,618,1440
stim,672,672,0,62216.369,0.969,0.109,-0.012,-0.223,2699,0,41,3291,0,0,0,2763,42,0.000,4,0,192.259,4.926,49.880,-14.100,185.140,0.399,0.212,0.546,2.120,4.446,-5.926,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,623,1440
stim,672,672,0,62221.369,0.967,0.107,-0.013,-0.229,2697,0,78,3299,0,0,0,2649,42,0.000,4,0,149.322,5.617,2.280,-13.200,148.720,0.551,0.250,0.646,3.432,4.446,-6.476,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,628,1440
stim,672,672,0,62226.369,0.966,0.108,-0.013,-0.233,2696,0,97,3303,0,0,0,2671,42,0.000,4,0,85.632,6.783,-32.940,-4.040,78.940,0.596,0.070,0.827,4.684,4.906,-6.476,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,633,1440
stim,672,672,0,62231.369,0.966,0.109,-0.012,-0.233,2697,0,90,3292,0,0,0,2504,42,0.000,4,0,43.941,7.280,-43.260,-2.640,7.240,0.440,0.096,1.063,5.002,5.290,-4.576,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,638,1440
stim,672,672,0,62236.369,0.966,0.111,-0.012,-0.232,2703,0,84,3307,0,0,0,2419,42,0.000,4,0,46.436,7.280,-31.120,0.600,-34.460,0.211,0.312,1.167,5.002,5.290,-2.034,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,643,1440
stim,672,672,0,62241.369,0.967,0.111,-0.012,-0.231,2707,0,86,3304,0,0,0,2659,42,0.000,4,0,40.446,6.949,4.960,10.060,-38.860,-0.013,0.444,1.145,2.228,6.582,-0.924,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,648,1440
stim,672,672,0,62246.369,0.967,0.110,-0.012,-0.229,2701,0,123,3291,0,0,0,2839,42,0.000,4,0,42.778,6.589,31.380,13.780,-25.600,-0.149,0.386,0.986,-0.296,6.582,-0.924,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,653,1440
stim,672,672,0,62251.369,0.967,0.108,-0.013,-0.228,2702,0,117,3309,4,0,0,2807,42,0.000,4,0,39.922,5.461,35.420,15.320,-10.220,-0.210,0.309,0.807,-1.430,5.270,-1.738,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,658,1440
stim,688,688,0,62256.370,0.968,0.107,-0.015,-0.228,2696,0,111,3292,107,0,11,2964,42,0.000,4,0,33.779,4.792,25.840,21.660,-2.040,-0.168,0.401,0.695,-1.876,4.410,-3.038,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,663,1440
stim,688,688,0,62261.369,0.968,0.107,-0.016,-0.227,2697,0,104,3315,167,46,0,3067,42,0.000,4,0,40.018,4.792,9.900,38.760,1.060,-0.043,0.439,0.744,-1.876,4.410,-4.334,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,668,1440
stim,688,688,0,62266.369,0.968,0.108,-0.018,-0.226,2703,0,110,3293,147,63,0,3007,42,0.000,4,0,61.885,5.452,-12.080,48.880,-35.980,0.109,0.398,0.870,-1.048,5.350,-4.334,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,673,1440
stim,688,688,0,62271.369,0.969,0.110,-0.019,-0.221,2698,0,108,3303,173,59,0,3289,42,0.000,4,0,121.493,5.355,-13.840,37.160,-114.840,-0.108,0.076,0.874,0.242,5.350,-3.542,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,678,1440
stim,752,752,0,62276.369,0.970,0.114,-0.018,-0.214,2697,0,95,3293,230,85,17,3222,42,0.000,4,0,183.947,2.470,-44.720,16.100,-177.700,-0.515,-0.145,0.922,0.242,2.458,-2.246,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,683,1440
stim,752,752,0,62281.369,0.971,0.120,-0.015,-0.207,2705,0,121,3291,245,69,5,3257,42,0.000,4,0,232.814,2.396,-108.140,-6.240,-206.080,-0.833,0.023,1.143,-2.318,0.608,-0.192,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,688,1440
stim,752,752,0,62286.369,0.971,0.127,-0.012,-0.201,2687,0,107,3305,246,83,4,3308,42,0.000,4,0,220.551,5.547,-127.740,-8.300,-179.600,-1.087,0.382,1.493,-5.514,0.608,2.292,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,693,1440
stim,752,752,0,62291.369,0.972,0.131,-0.011,-0.197,2697,0,141,3296,247,1,2,3471,42,0.000,4,0,121.443,9.689,-67.120,3.160,-101.160,-1.103,0.545,1.666,-8.692,4.280,5.226,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,698,1440
stim,752,752,0,62296.369,0.972,0.130,-0.011,-0.198,2707,0,137,3300,253,9,28,3504,42,0.000,4,0,32.515,9.689,21.320,-2.320,24.440,-0.922,0.271,1.499,-8.692,4.280,5.226,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,703,1440
stim,752,752,0,62301.369,0.971,0.125,-0.013,-0.202,2701,0,152,3296,271,54,26,3405,42,0.000,4,0,136.315,7.897,70.640,-3.180,116.540,-0.554,0.097,1.034,-6.824,3.974,5.054,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,708,1440
stim,752,752,0,62306.369,0.971,0.122,-0.015,-0.207,2711,0,152,3295,309,63,39,3965,42,0.000,4,0,144.091,4.229,53.660,10.420,133.320,-0.148,0.090,0.752,-3.596,2.226,0.302,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,713,1440
stim,752,752,0,62311.369,0.970,0.121,-0.016,-0.211,2703,0,153,3304,288,104,37,3981,42,0.000,4,0,98.084,2.153,7.640,17.760,96.160,0.153,-0.026,0.716,-0.416,2.112,-3.332,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,718,1440
stim,752,752,0,62316.369,0.969,0.122,-0.016,-0.213,2705,0,126,3307,300,101,40,3955,42,0.000,4,0,50.207,3.382,-32.640,7.320,37.440,0.281,-0.165,0.808,2.642,2.112,-3.446,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,723,1440
stim,752,752,0,62321.369,0.969,0.125,-0.015,-0.212,2701,0,133,3295,278,121,37,3932,42,0.000,4,0,62.217,4.200,-58.220,-9.580,-19.740,0.188,-0.112,0.931,3.630,2.112,-3.446,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,728,1440
stim,754,754,0,62326.369,0.969,0.127,-0.014,-0.211,2701,0,132,3291,286,157,46,3955,42,0.000,4,0,81.018,4.272,-60.480,-7.940,-53.320,-0.078,0.081,1.040,3.630,2.252,-2.186,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,733,1440
stim,754,754,0,62331.369,0.969,0.130,-0.013,-0.209,2703,0,135,3303,295,211,51,3989,42,0.000,4,0,67.294,3.474,-48.020,-4.160,-46.960,-0.282,0.176,1.145,0.662,3.410,-0.930,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,738,1440
stim,755,755,0,62336.369,0.969,0.131,-0.013,-0.209,2701,0,165,3304,295,299,55,3997,42,0.000,4,0,32.681,3.676,-26.720,-5.740,-17.920,-0.363,0.118,1.129,-1.372,3.410,0.340,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,743,1440
stim,755,755,0,62341.369,0.969,0.131,-0.013,-0.210,2709,0,165,3307,288,397,57,4019,42,0.000,4,0,22.663,3.618,-16.400,-4.880,14.860,-0.337,0.112,1.044,-1.780,3.150,0.340,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,748,1440
stim,784,784,0,62346.369,0.969,0.131,-0.012,-0.211,2699,0,157,3294,303,392,48,3996,42,0.000,4,0,36.811,3.398,-13.300,-6.720,33.660,-0.221,0.014,0.965,-1.780,2.894,-0.272,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,753,1440
stim,784,784,0,62351.369,0.968,0.131,-0.012,-0.213,2688,0,155,3305,335,632,77,4032,42,0.000,4,0,43.236,2.220,-20.860,-3.800,37.680,-0.113,-0.070,0.940,-0.496,2.164,-1.058,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,758,1440
stim,784,784,0,62356.369,0.968,0.132,-0.012,-0.214,2695,0,140,3305,329,637,103,4012,42,0.000,4,0,33.807,1.884,-24.340,-3.360,23.220,-0.048,-0.183,0.945,0.754,1.726,-1.230,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,763,1440
stim,784,784,0,62361.369,0.968,0.133,-0.011,-0.215,2687,0,166,3302,351,725,113,4032,42,0.000,4,0,28.566,2.042,-27.140,-1.280,8.820,-0.061,-0.268,0.973,1.774,1.012,-1.230,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,768,1440
stim,847,847,0,62366.369,0.967,0.134,-0.011,-0.215,2693,0,160,3301,353,748,139,4025,42,0.000,4,0,26.203,1.846,-26.180,0.900,-0.640,-0.095,-0.286,0.977,1.810,0.362,-0.724,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,773,1440
stim,847,847,0,62371.369,0.967,0.135,-0.010,-0.215,2685,0,172,3303,357,759,158,4078,42,0.000,4,0,23.459,1.884,-22.820,-4.040,-3.640,-0.137,-0.391,0.993,1.880,0.118,-0.544,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,778,1440
stim,847,847,0,62376.369,0.967,0.136,-0.010,-0.215,2685,0,160,3303,357,752,166,4068,42,0.000,4,0,20.936,1.995,-20.620,-3.420,-1.200,-0.179,-0.421,0.971,1.810,-0.840,-0.016,0.000,0.000,0.000,0.000,2,2,0,1,7,255,1440,300,783,1440
