condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,6191,6191,0,119472.411,0.109,-0.149,0.075,0.980,0,0,24,0,3261,0,0,67,38,0.151,24,0,33.073,3.788,-20.140,-25.960,3.780,0.121,-0.034,0.839,-3.504,1.438,-2.628,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6191,6191,0,119477.411,0.109,-0.148,0.075,0.980,0,0,24,0,3285,0,0,61,38,0.151,24,0,35.372,3.741,-21.360,-28.160,1.400,0.113,-0.006,0.836,-3.480,1.374,-2.466,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6191,6191,0,119482.411,0.109,-0.146,0.074,0.980,0,0,16,0,3277,0,0,57,38,0.151,24,0,37.676,3.509,-23.500,-29.380,-2.020,0.129,0.021,0.804,-3.328,1.114,-2.466,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6191,6191,0,119487.411,0.108,-0.145,0.073,0.981,0,0,24,0,3318,0,0,57,38,0.151,24,0,34.265,3.509,-12.640,-29.020,-13.120,0.135,-0.038,0.824,-3.328,1.114,-2.608,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6207,6207,0,119492.411,0.108,-0.143,0.073,0.981,0,0,9,0,3291,0,0,60,38,0.151,24,0,32.005,3.568,-8.740,-28.520,-11.600,0.104,-0.037,0.865,-3.308,1.338,-2.608,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6207,6207,0,119497.411,0.107,-0.142,0.072,0.981,0,0,12,0,3275,0,0,57,38,0.151,24,0,36.865,3.585,-18.320,-29.860,-11.480,0.137,0.079,0.850,-3.326,1.338,-2.160,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6239,6239,0,119502.411,0.106,-0.140,0.071,0.982,0,0,9,0,3281,0,0,57,38,0.151,24,0,38.348,3.599,-8.920,-27.980,-24.660,0.087,-0.034,0.842,-3.308,1.418,-2.160,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6239,6239,0,119507.411,0.105,-0.139,0.071,0.982,0,0,10,0,3299,0,0,70,38,0.151,24,0,35.565,3.195,-13.000,-27.860,-17.880,0.133,0.083,0.832,-3.186,0.240,-2.282,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6239,6239,0,119512.411,0.104,-0.137,0.070,0.983,0,0,9,0,3271,0,0,57,38,0.151,24,0,43.337,3.195,-5.260,-31.080,-29.740,0.083,0.011,0.852,-3.032,1.006,-2.282,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6239,6239,0,119517.411,0.103,-0.136,0.070,0.983,0,0,11,0,3317,0,0,65,38,0.151,24,0,41.261,3.192,-8.980,-30.060,-26.800,0.140,0.105,0.870,-3.186,0.190,-2.086,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6239,6239,0,119522.411,0.101,-0.134,0.070,0.983,0,0,19,0,3327,0,0,67,38,0.151,24,0,49.949,3.152,-6.040,-34.200,-35.900,0.101,0.032,0.882,-3.048,0.802,-1.906,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6239,6239,0,119527.411,0.101,-0.133,0.072,0.983,0,0,8,0,3311,0,0,55,38,0.151,24,0,68.115,3.152,53.340,-41.100,-10.260,-0.067,0.058,1.380,-3.048,0.802,-1.798,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6255,6255,0,119532.411,0.112,-0.129,0.088,0.981,0,0,7,0,3232,0,0,55,38,0.151,24,0,463.953,2.847,324.340,-95.780,317.620,-0.833,0.888,2.531,-2.732,0.802,3.326,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6255,6255,0,119537.411,0.136,-0.121,0.094,0.979,0,0,1,4,3187,0,0,47,38,0.151,24,0,585.245,3.965,44.560,-141.860,566.040,-0.488,3.146,2.809,3.028,-2.560,17.340,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6255,6255,0,119542.411,0.146,-0.115,0.087,0.979,0,0,0,11,2985,0,0,47,38,0.151,24,0,317.628,9.865,-200.800,-110.740,219.780,-1.160,1.646,2.322,5.202,-8.382,17.344,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6255,6255,0,119547.411,0.149,-0.109,0.075,0.980,4,0,0,227,2603,0,0,59,38,0.151,24,0,301.340,12.752,-284.420,-85.960,50.220,-1.386,0.307,1.059,9.610,-8.382,17.344,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6271,6271,0,119552.411,0.149,-0.107,0.063,0.981,209,0,0,615,2287,0,0,59,38,0.151,24,0,279.223,9.615,-278.940,-3.140,-12.160,-0.823,0.336,0.607,9.610,0.298,3.184,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6271,6271,0,119557.411,0.146,-0.108,0.054,0.982,955,0,0,1161,2014,31,0,63,38,0.151,24,0,224.234,7.322,-189.160,49.960,-109.560,-0.395,0.646,0.150,7.316,0.298,-2.128,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6271,6271,0,119562.411,0.144,-0.111,0.050,0.982,1751,0,0,1498,1807,54,0,73,38,0.151,24,0,132.054,6.783,-88.260,80.420,-56.400,0.086,1.561,0.417,5.214,-4.338,-4.222,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6271,6271,0,119567.411,0.145,-0.116,0.050,0.981,2182,0,0,1741,1597,75,0,75,38,0.151,24,0,110.483,14.427,15.140,105.940,27.460,0.152,2.061,0.721,2.688,-14.174,-4.222,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6287,6287,0,119572.411,0.149,-0.119,0.052,0.980,2575,0,0,2259,1419,94,0,79,38,0.151,24,0,128.376,14.427,44.620,72.300,96.240,-0.690,0.623,0.851,2.688,-14.174,-0.854,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6287,6287,0,119577.411,0.157,-0.116,0.051,0.980,2863,0,0,2637,1276,120,0,91,38,0.151,24,0,190.361,6.778,-57.620,-58.680,171.680,-1.595,-1.279,0.828,6.168,-2.810,-0.386,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6304,6304,0,119582.412,0.156,-0.109,0.044,0.981,2981,0,0,2826,1155,167,0,101,38,0.151,24,0,219.901,19.577,-167.420,-141.260,-19.300,-1.640,-1.561,1.056,8.262,17.748,0.412,0.000,0.000,0.264,0.189,0,0,0,0,7,255,0,250,0,0
baseline,6304,6304,0,119587.413,0.152,-0.103,0.037,0.982,3051,0,0,2909,1047,189,0,99,38,0.151,24,0,226.550,19.577,-165.100,-110.920,-108.460,-1.094,-0.846,0.994,8.262,17.748,0.834,0.000,0.000,0.264,0.189,1,0,0,0,7,255,0,250,0,0
baseline,6304,6304,0,119592.411,0.145,-0.100,0.031,0.984,3131,0,0,2992,975,222,0,104,38,0.151,24,0,240.089,13.277,-132.020,-56.120,-192.520,-0.522,-0.520,0.577,5.748,11.968,0.834,0.000,0.000,0.264,0.189,1,0,0,0,7,255,0,250,0,0
baseline,6304,6304,0,119597.411,0.137,-0.098,0.028,0.985,3195,0,0,3079,909,248,0,111,38,0.151,24,0,206.162,7.487,-74.340,-37.500,-188.600,-0.087,-0.667,0.578,2.436,7.080,-3.826,0.000,0.000,0.264,0.189,1,0,0,0,7,255,0,250,0,0
baseline,6335,6335,0,119602.411,0.129,-0.098,0.027,0.986,3195,0,0,3089,851,271,0,117,38,0.151,24,0,178.224,7.192,4.340,-14.740,-177.560,0.327,-0.731,0.888,-1.856,6.948,-3.826,0.000,0.000,0.264,0.189,1,0,0,0,7,255,0,250,0,0
baseline,6335,6335,0,119607.411,0.124,-0.099,0.028,0.987,3225,0,0,3129,838,344,0,123,38,0.151,24,0,130.910,9.236,43.140,11.520,-123.060,0.801,-0.587,1.321,-6.344,6.712,-2.410,0.000,0.000,0.264,0.189,1,0,0,0,7,255,0,250,0,0
baseline,6335,6335,0,119612.412,0.122,-0.100,0.030,0.987,3247,0,0,3160,825,392,0,122,38,0.151,25,0,48.992,12.015,30.140,19.500,-33.340,0.904,-0.277,1.318,-11.192,4.370,0.966,0.000,0.000,0.264,0.189,1,0,0,0,7,255,0,250,0,0
baseline,6335,6335,0,119617.411,0.124,-0.098,0.030,0.987,3248,0,0,3161,807,424,0,125,38,0.151,25,0,62.814,11.259,-6.660,-28.340,55.660,0.599,-0.087,0.995,-11.192,1.228,0.966,0.000,0.000,0.264,0.189,1,0,0,0,7,255,0,250,0,0
baseline,6335,6335,0,119622.411,0.129,-0.094,0.029,0.987,3269,0,0,3194,1335,475,9,149,38,0.151,25,0,142.307,7.610,-31.200,-82.060,112.000,0.112,-0.115,1.003,-7.510,1.228,-0.496,0.000,0.000,0.264,0.189,1,0,0,0,7,255,0,250,0,0
baseline,6335,6335,0,119627.411,0.135,-0.091,0.028,0.986,3274,0,0,3209,2542,509,19,160,38,0.151,25,0,147.540,3.338,-36.500,-75.580,121.340,-0.348,-0.174,0.925,-2.986,1.492,-0.524,0.000,0.000,0.264,0.189,1,0,0,0,7,255,0,250,0,0
baseline,6352,6352,0,119632.411,0.138,-0.088,0.029,0.986,3272,0,0,3181,3059,542,29,175,38,0.151,25,0,99.675,2.812,-1.460,-62.340,77.760,-0.566,-0.033,0.751,1.334,2.476,-0.524,0.000,0.000,0.264,0.189,1,0,0,0,7,255,0,250,0,0
baseline,6352,6352,0,119637.411,0.138,-0.086,0.031,0.986,3271,0,0,3191,3255,606,37,201,38,0.151,25,0,76.386,4.003,45.720,-60.380,9.940,-0.384,0.444,1.063,3.146,2.476,-0.524,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6352,6352,0,119642.411,0.134,-0.085,0.035,0.987,3257,0,0,3175,3315,647,53,227,38,0.151,25,0,116.197,3.942,79.340,-31.880,-78.680,-0.139,0.512,1.598,3.146,-2.376,1.294,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6352,6352,0,119647.411,0.131,-0.086,0.036,0.987,3275,0,0,3208,3404,684,73,269,38,0.151,25,0,87.460,2.380,35.640,8.460,-79.420,0.046,0.075,1.545,0.132,-2.376,5.030,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6367,6367,0,119652.411,0.129,-0.087,0.035,0.987,3273,0,0,3204,3429,744,82,381,38,0.151,25,0,48.812,2.658,-2.320,27.560,-40.220,0.173,-0.056,1.263,-2.648,0.232,5.030,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6367,6367,0,119657.411,0.129,-0.087,0.034,0.987,3285,0,0,3199,3629,781,128,412,38,0.151,25,0,24.879,2.840,-13.800,19.640,-6.540,0.047,-0.184,0.915,-2.648,1.026,1.998,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6387,6387,0,119662.411,0.129,-0.087,0.034,0.987,3255,0,0,3171,3665,776,110,435,38,0.151,25,0,10.659,3.305,-10.080,-2.400,2.500,-0.182,-0.172,0.770,-2.274,2.398,-1.272,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6387,6387,0,119667.411,0.129,-0.087,0.034,0.987,3291,0,0,3208,3693,810,89,477,38,0.151,25,0,15.513,2.402,5.060,-12.660,-7.400,-0.262,0.029,0.854,0.138,2.398,-1.272,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6387,6387,0,119672.411,0.128,-0.087,0.034,0.987,3279,0,0,3179,3691,811,117,499,38,0.151,25,0,31.397,1.689,17.520,-1.680,-26.000,-0.254,0.217,1.051,1.242,1.144,-1.214,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6387,6387,0,119677.411,0.126,-0.088,0.035,0.988,3255,0,0,3161,3694,827,95,533,38,0.151,25,0,43.642,1.324,16.100,16.220,-37.180,-0.244,0.106,1.066,1.242,0.458,0.824,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6391,6391,0,119682.411,0.124,-0.088,0.035,0.988,3293,0,0,3188,3707,847,106,567,38,0.151,25,0,37.451,0.996,12.760,2.780,-35.100,-0.185,-0.083,0.869,0.884,0.458,0.824,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6391,6391,0,119687.411,0.123,-0.088,0.036,0.988,3281,0,4,3181,3712,865,117,591,38,0.151,25,0,38.362,1.079,12.940,-13.880,-33.340,-0.145,0.014,0.973,0.214,1.058,-0.260,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6415,6415,0,119692.411,0.122,-0.087,0.036,0.988,3251,0,3,3144,3701,856,111,601,38,0.151,25,0,26.259,1.703,6.840,-16.080,-19.600,-0.125,-0.060,0.955,-0.100,1.700,-0.528,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6416,6416,0,119697.411,0.122,-0.087,0.036,0.988,3271,0,7,3160,3717,887,104,633,38,0.151,25,0,17.676,1.063,9.160,-11.980,-9.220,-0.165,0.022,0.958,-0.100,1.058,-0.370,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6432,6432,0,119702.411,0.121,-0.086,0.037,0.988,3288,0,12,3175,3723,888,115,633,38,0.151,25,0,20.140,1.039,11.480,-15.040,-6.900,-0.196,0.146,0.937,0.150,1.028,-0.428,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6432,6432,0,119707.411,0.121,-0.086,0.037,0.988,3251,0,9,3129,3729,893,107,660,38,0.151,25,0,26.349,0.782,14.960,-17.540,-12.760,-0.188,0.207,0.979,0.778,-0.074,-0.370,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6432,6432,0,119712.411,0.120,-0.085,0.038,0.988,3272,0,6,3157,3735,920,109,682,38,0.151,25,0,28.963,0.926,17.580,-15.340,-17.160,-0.161,0.188,0.977,0.778,-0.502,-0.054,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6432,6432,0,119717.411,0.119,-0.085,0.039,0.989,3283,0,0,3151,3731,934,104,688,38,0.151,25,1,26.355,0.697,16.660,-12.840,-15.880,-0.132,0.137,0.993,0.484,-0.502,0.012,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6447,6447,0,119722.411,0.118,-0.084,0.040,0.989,3303,0,7,3151,3732,943,91,704,38,0.151,25,1,18.810,0.100,12.700,-9.660,-9.960,-0.125,0.114,1.004,0.078,-0.062,0.012,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6447,6447,0,119727.411,0.118,-0.084,0.041,0.989,3283,0,9,3179,3741,968,101,725,38,0.151,25,1,12.734,0.159,9.700,-7.900,-2.380,-0.147,0.122,0.980,0.078,0.138,0.012,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6447,6447,0,119732.411,0.118,-0.084,0.042,0.989,3287,0,21,3160,3741,967,104,735,38,0.151,25,1,11.896,0.260,9.880,-6.060,2.680,-0.153,0.142,0.973,0.220,0.138,-0.094,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6447,6447,0,119737.411,0.119,-0.084,0.042,0.988,3315,0,48,3169,3749,997,101,752,38,0.151,25,1,13.207,0.356,10.920,-3.560,6.520,-0.169,0.119,0.961,0.328,0.138,-0.138,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6447,6447,0,119742.411,0.119,-0.084,0.043,0.988,3309,0,118,3181,3757,1000,101,777,38,0.151,25,1,15.368,0.495,11.420,-2.640,9.940,-0.183,0.084,0.946,0.436,0.234,-0.246,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6447,6447,0,119747.411,0.119,-0.084,0.043,0.988,3275,0,131,3154,3757,1010,109,792,38,0.151,25,1,16.193,0.778,10.680,-0.880,12.140,-0.195,0.078,0.959,0.502,0.594,-0.262,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6464,6464,0,119752.411,0.120,-0.085,0.043,0.988,3315,0,154,3180,3765,1043,111,821,38,0.151,25,1,16.513,0.898,11.480,0.840,11.840,-0.205,0.078,0.941,0.572,0.692,-0.404,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6464,6464,0,119757.411,0.120,-0.085,0.044,0.988,3309,0,153,3184,3789,1056,125,839,38,0.151,25,1,17.202,0.965,13.980,3.640,9.340,-0.205,0.073,0.931,0.658,0.706,-0.418,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6479,6479,0,119762.411,0.121,-0.086,0.044,0.988,3323,0,214,3195,3803,1083,133,857,38,0.151,25,1,19.649,0.995,17.940,3.640,7.140,-0.195,0.068,0.951,0.658,0.746,-0.418,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6479,6479,0,119767.411,0.121,-0.086,0.045,0.988,3295,0,185,3183,3791,1091,133,870,38,0.151,25,1,19.238,0.931,17.700,4.740,5.860,-0.193,0.036,0.971,0.512,0.778,-0.338,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6479,6479,0,119772.411,0.121,-0.087,0.045,0.988,3337,0,219,3183,3809,1123,133,903,38,0.151,25,1,19.177,1.030,17.080,2.480,8.360,-0.179,0.045,0.967,0.368,0.962,-0.224,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6479,6479,0,119777.411,0.122,-0.087,0.046,0.988,3319,0,221,3219,3813,1143,141,918,38,0.151,25,1,19.864,1.027,16.660,-1.300,10.740,-0.183,0.065,0.950,0.360,0.962,-0.224,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6495,6495,0,119782.411,0.122,-0.087,0.046,0.988,3309,0,211,3197,3812,1157,138,925,38,0.151,25,1,22.851,0.854,18.980,-2.040,12.560,-0.195,0.069,0.961,0.360,0.774,-0.228,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6495,6495,0,119787.411,0.122,-0.087,0.047,0.988,3327,0,240,3241,3850,1191,149,953,38,0.151,25,1,21.005,0.895,18.000,-2.640,10.500,-0.221,0.061,0.964,0.450,0.774,-0.228,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6512,6512,0,119792.411,0.123,-0.088,0.047,0.987,3351,0,278,3247,3867,1210,154,972,38,0.151,25,1,18.006,1.126,16.720,-3.320,5.800,-0.231,0.055,0.945,0.654,0.916,-0.228,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6512,6512,0,119797.411,0.123,-0.088,0.047,0.987,3327,0,295,3221,3839,1212,149,987,38,0.151,25,1,17.984,1.205,17.580,-3.680,0.900,-0.224,0.051,0.924,0.696,0.984,-0.338,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6543,6543,0,119802.411,0.122,-0.088,0.048,0.987,3361,3,295,3251,3884,1246,157,1017,38,0.151,25,1,19.203,1.205,18.620,-4.240,-2.020,-0.207,0.060,0.926,0.696,0.984,-0.542,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6543,6543,0,119807.411,0.122,-0.089,0.049,0.987,3373,0,331,3253,3896,1257,151,1045,38,0.151,25,1,20.478,1.017,19.580,-4.840,-3.540,-0.202,0.063,0.937,0.542,0.860,-0.542,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
baseline,6543,6543,0,119812.414,0.122,-0.089,0.049,0.987,3348,11,317,3231,3877,1251,151,1035,38,0.151,25,1,21.312,0.978,20.320,-4.900,-4.160,-0.208,0.071,0.947,0.520,0.828,-0.434,0.000,0.000,0.264,0.189,2,0,0,0,7,255,0,250,0,0
