condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,142,142,0,1814861.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.954,0.227,-2.160,3.300,-0.280,0.003,0.006,1.004,-0.038,-0.224,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,142,142,0,1814866.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.563,0.227,-2.040,2.920,-0.100,0.001,0.003,1.001,-0.036,-0.224,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,142,142,0,1814871.822,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.682,0.227,-1.980,3.100,-0.160,0.006,0.007,1.003,-0.038,-0.224,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,142,142,0,1814876.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.736,0.233,-2.160,3.040,-0.220,0.002,0.007,1.002,-0.036,-0.230,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,158,158,0,1814881.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.639,0.238,-1.900,3.100,-0.160,0.004,0.003,1.004,-0.060,-0.230,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,158,158,0,1814886.822,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.529,0.232,-1.980,2.920,-0.100,0.002,0.007,1.003,-0.028,-0.230,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,158,158,0,1814891.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.235,-2.040,3.040,-0.160,0.003,0.007,1.005,-0.038,-0.232,0.004,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,158,158,0,1814896.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.233,-2.100,3.040,-0.160,0.001,0.004,1.001,-0.024,-0.232,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,158,158,0,1814901.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.538,0.211,-1.900,2.980,-0.160,0.004,0.004,1.001,-0.038,-0.208,-0.020,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,158,158,0,1814906.820,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.629,0.209,-1.980,3.040,-0.100,0.002,0.008,1.003,-0.024,-0.208,-0.020,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,158,158,0,1814911.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.768,0.227,-2.220,3.040,-0.160,0.004,0.005,1.001,-0.054,-0.220,-0.020,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,158,158,0,1814916.820,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.224,-2.040,3.040,-0.160,0.002,0.004,1.001,-0.040,-0.220,-0.020,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,158,158,0,1814921.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.613,0.224,-2.040,2.980,-0.100,0.003,0.006,1.002,-0.040,-0.220,-0.020,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,191,191,0,1814926.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.748,0.219,-2.100,3.100,-0.160,0.002,0.005,1.003,-0.036,-0.216,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,191,191,0,1814931.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.219,-2.040,3.040,-0.160,0.002,0.003,1.002,-0.036,-0.216,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,191,191,0,1814936.822,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.592,0.220,-1.900,3.040,-0.220,0.003,0.006,1.002,-0.040,-0.216,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,191,191,0,1814941.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.649,0.232,-2.100,2.980,-0.160,0.004,0.007,1.003,-0.042,-0.228,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,191,191,0,1814946.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.746,0.232,-2.100,3.100,-0.100,0.003,0.005,1.002,-0.044,-0.228,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,191,191,0,1814951.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.629,0.220,-1.980,3.040,-0.100,0.003,0.005,1.002,-0.044,-0.216,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,206,206,0,1814956.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.637,0.220,-1.900,3.100,-0.100,0.003,0.006,1.004,-0.044,-0.216,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,206,206,0,1814961.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.221,-2.040,3.040,-0.160,0.003,0.005,1.002,-0.038,-0.218,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,238,238,0,1814966.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.581,0.221,-1.980,2.980,-0.160,0.003,0.005,1.002,-0.038,-0.218,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,238,238,0,1814971.820,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.221,-2.100,3.040,-0.160,0.003,0.006,1.003,-0.038,-0.218,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,238,238,0,1814976.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.224,-2.100,3.040,-0.160,0.003,0.005,1.003,-0.040,-0.220,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,238,238,0,1814981.824,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.615,0.224,-2.040,2.980,-0.160,0.002,0.005,1.002,-0.040,-0.220,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,258,258,0,1814986.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.629,0.221,-1.980,3.040,-0.100,0.003,0.005,1.002,-0.038,-0.218,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,260,260,0,1814991.820,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.696,0.221,-2.100,3.040,-0.100,0.003,0.006,1.003,-0.038,-0.218,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,260,260,0,1814996.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.222,-2.040,3.040,-0.160,0.004,0.004,1.003,-0.042,-0.218,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,260,260,0,1815001.820,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.629,0.220,-1.980,3.040,-0.100,0.002,0.005,1.002,-0.042,-0.216,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,261,261,0,1815006.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.631,0.219,-1.980,3.040,-0.160,0.003,0.007,1.002,-0.034,-0.216,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,261,261,0,1815011.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.748,0.222,-2.100,3.100,-0.160,0.002,0.006,1.003,-0.032,-0.220,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,262,262,0,1815016.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.222,-2.040,3.040,-0.160,0.003,0.005,1.003,-0.032,-0.220,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,262,262,0,1815021.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.629,0.222,-1.980,3.040,-0.100,0.002,0.006,1.002,-0.032,-0.220,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,270,270,0,1815026.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.718,0.225,-2.040,3.100,-0.220,0.003,0.006,1.001,-0.036,-0.222,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,270,270,0,1815031.825,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.225,-2.100,3.040,-0.160,0.003,0.003,1.001,-0.036,-0.222,-0.020,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,302,302,0,1815036.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.221,-2.040,3.040,-0.160,0.003,0.005,1.003,-0.046,-0.216,-0.020,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,302,302,0,1815041.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.221,-2.100,3.040,-0.160,0.003,0.006,1.003,-0.046,-0.216,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,302,302,0,1815046.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.733,0.227,-2.160,3.040,-0.160,0.004,0.005,1.002,-0.046,-0.222,-0.002,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,302,302,0,1815051.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.225,-2.040,3.040,-0.160,0.002,0.006,1.002,-0.036,-0.222,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,302,302,0,1815056.820,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.224,-2.040,3.040,-0.160,0.003,0.007,1.002,-0.030,-0.222,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,302,302,0,1815061.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.748,0.224,-2.100,3.100,-0.160,0.004,0.005,1.003,-0.030,-0.222,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,335,335,0,1815066.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.629,0.222,-1.980,3.040,-0.100,0.002,0.004,1.002,-0.040,-0.218,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,335,335,0,1815071.822,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.222,-2.040,3.040,-0.160,0.003,0.006,1.002,-0.040,-0.218,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,335,335,0,1815076.820,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.226,-2.040,3.040,-0.160,0.004,0.005,1.002,-0.040,-0.222,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,335,335,0,1815081.822,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.226,-2.040,3.040,-0.160,0.003,0.005,1.003,-0.040,-0.222,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,368,368,0,1815086.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.218,-2.040,3.040,-0.160,0.003,0.005,1.003,-0.040,-0.214,0.000,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,368,368,0,1815091.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.218,-2.040,3.040,-0.160,0.003,0.005,1.002,-0.040,-0.214,0.000,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,368,368,0,1815096.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.629,0.221,-1.980,3.040,-0.100,0.002,0.006,1.001,-0.038,-0.218,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,368,368,0,1815101.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.631,0.223,-1.980,3.040,-0.160,0.003,0.006,1.002,-0.038,-0.220,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,368,368,0,1815106.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.714,0.228,-2.040,3.100,-0.160,0.004,0.007,1.003,-0.040,-0.224,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,368,368,0,1815111.822,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.748,0.228,-2.100,3.100,-0.160,0.003,0.005,1.002,-0.042,-0.224,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,368,368,0,1815116.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.234,-2.040,3.040,-0.160,0.004,0.006,1.002,-0.044,-0.230,-0.012,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,368,368,0,1815121.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.682,0.226,-1.980,3.100,-0.160,0.003,0.006,1.002,-0.044,-0.222,-0.012,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,383,383,0,1815126.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.748,0.225,-2.100,3.100,-0.160,0.003,0.006,1.002,-0.036,-0.222,-0.012,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,383,383,0,1815131.822,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.225,-2.100,3.040,-0.160,0.003,0.005,1.002,-0.036,-0.222,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,391,391,0,1815136.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.652,0.220,-2.100,2.980,-0.220,0.003,0.005,1.003,-0.040,-0.216,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,393,393,0,1815141.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.220,-2.040,3.040,-0.160,0.004,0.007,1.002,-0.042,-0.216,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,393,393,0,1815146.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.220,-2.040,3.040,-0.160,0.002,0.005,1.002,-0.040,-0.216,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,393,393,0,1815151.820,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.224,-2.040,3.040,-0.160,0.004,0.005,1.002,-0.042,-0.220,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,447,447,0,1815156.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.714,0.225,-2.040,3.100,-0.160,0.004,0.005,1.003,-0.048,-0.220,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,447,447,0,1815161.820,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.748,0.227,-2.100,3.100,-0.160,0.003,0.007,1.002,-0.048,-0.222,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,447,447,0,1815166.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.631,0.225,-1.980,3.040,-0.160,0.003,0.006,1.002,-0.036,-0.222,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,447,447,0,1815171.822,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.698,0.225,-2.100,3.040,-0.160,0.004,0.005,1.003,-0.036,-0.222,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,462,462,0,1815176.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.631,0.226,-1.980,3.040,-0.160,0.003,0.006,1.003,-0.042,-0.222,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,462,462,0,1815181.822,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.228,-2.040,3.040,-0.160,0.003,0.006,1.002,-0.042,-0.224,-0.006,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,462,462,0,1815186.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.629,0.228,-1.980,3.040,-0.100,0.003,0.006,1.002,-0.040,-0.224,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,462,462,0,1815191.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.665,0.228,-2.040,3.040,-0.160,0.003,0.005,1.002,-0.040,-0.224,-0.016,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
stim,462,462,0,1815196.821,0.215,0.008,-0.006,0.977,0,0,0,0,0,0,0,0,7,0.010,158,0,3.629,0.224,-1.980,3.040,-0.100,0.003,0.004,1.003,-0.042,-0.220,-0.010,0.000,0.000,0.014,0.008,2,NULL,NULL,,1,0,0,7,255,,0,0,0
