condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,30872,30872,0,30872,41674.428,0.358,0.081,-0.045,-0.929,3035,153,0,3043,933,2441,9,2443,55,1.308,1,32,0,31.219,4.381,-23.375,-16.250,12.813,-0.297,-0.422,0.895,1.734,4.023,-0.648,0.000,0.000,1.083,1.373,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30872,30872,0,30872,41679.427,0.359,0.081,-0.045,-0.929,3043,159,0,3039,953,2449,0,2455,55,1.308,1,32,0,24.737,2.930,-5.438,-13.688,-19.875,-0.340,-0.086,0.781,1.918,2.215,-0.648,0.000,0.000,1.083,1.373,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30872,30872,0,30872,41684.428,0.361,0.080,-0.045,-0.928,3035,168,0,3031,973,2459,0,2468,55,1.308,1,32,0,58.247,1.918,20.563,-13.688,-52.750,-0.168,0.004,0.965,1.918,0.031,-0.648,0.000,0.000,1.083,1.373,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30872,30872,0,30872,41689.426,0.363,0.079,-0.045,-0.927,3037,171,0,3035,1006,2471,0,2476,55,1.308,1,32,0,50.767,0.136,14.563,-10.438,-47.500,0.066,-0.078,1.156,-0.133,0.031,-0.211,0.000,0.000,1.083,1.373,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30872,30872,0,30872,41694.428,0.364,0.079,-0.044,-0.927,3043,171,0,3032,1043,2489,0,2495,55,1.308,1,32,0,23.224,2.409,-8.188,-7.563,-20.375,0.008,-0.152,1.102,-0.488,2.359,0.805,0.000,0.000,1.083,1.373,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30927,30927,0,30927,41699.426,0.364,0.079,-0.043,-0.927,3043,170,0,3029,1062,2493,0,2504,55,1.308,1,32,0,18.357,2.409,-14.563,-6.875,-8.813,-0.145,-0.184,0.910,-0.488,2.359,0.805,0.000,0.000,1.083,1.373,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30927,30927,0,30927,41704.428,0.365,0.079,-0.043,-0.927,3044,169,0,3021,1083,2495,0,2515,55,1.308,1,32,0,23.151,1.769,0.750,-3.875,-22.813,-0.238,-0.137,0.855,1.031,1.438,-0.777,0.000,0.000,1.083,1.373,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30927,30927,0,30927,41709.427,0.366,0.078,-0.043,-0.926,3041,165,0,3008,1099,2494,0,2515,55,1.308,1,32,0,34.571,1.769,9.188,-6.500,-32.688,-0.063,-0.117,1.020,1.031,1.438,-0.777,0.000,0.000,1.083,1.373,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30927,30927,0,30927,41714.428,0.367,0.078,-0.043,-0.926,3045,163,0,3013,1126,2505,0,2525,55,1.308,1,32,0,20.827,1.606,2.750,-3.688,-20.313,0.059,-0.074,1.086,-0.117,1.602,0.148,0.000,0.000,1.083,1.373,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30927,30927,0,30927,41719.426,0.367,0.078,-0.043,-0.926,3045,167,0,3011,1127,2501,0,2525,55,1.308,1,32,0,5.317,1.991,-4.125,-3.000,-1.500,-0.008,-0.023,1.055,-1.184,1.602,0.383,0.000,0.000,1.083,1.373,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30927,30927,0,30927,41724.428,0.367,0.078,-0.043,-0.926,3035,159,0,2999,1133,2496,0,2527,55,1.207,1,32,1,3.131,1.762,-2.813,-1.063,-0.875,-0.172,0.047,1.047,-1.184,1.305,0.570,0.000,0.000,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30927,30927,0,30927,41729.428,0.368,0.078,-0.043,-0.926,3037,154,0,2997,1130,2510,0,2524,55,1.207,1,32,1,12.413,0.777,0.250,-0.938,-12.375,-0.121,0.039,1.031,-0.773,0.078,0.383,0.008,0.006,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30927,30927,0,30927,41734.428,0.368,0.077,-0.043,-0.925,3033,145,0,2989,1041,2501,0,2523,55,1.207,1,32,1,12.189,0.774,0.188,0.000,-12.188,-0.133,0.059,1.141,-0.773,-0.012,0.578,0.016,0.010,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30927,30927,0,30927,41739.426,0.369,0.077,-0.042,-0.925,3031,145,0,2996,1059,2503,0,2521,55,1.207,1,32,1,19.200,0.969,-8.938,1.375,-16.938,-0.090,0.090,1.105,-0.969,0.027,0.992,0.022,0.014,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30927,30927,0,30927,41744.428,0.370,0.077,-0.042,-0.925,3020,141,0,2981,1129,2500,0,2515,55,1.207,1,32,1,13.118,1.418,-5.313,1.688,-11.875,-0.051,0.082,1.027,-1.418,0.027,0.992,0.026,0.016,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30946,30946,0,30946,41749.426,0.370,0.077,-0.042,-0.925,3008,149,0,2971,0,2491,0,2514,55,1.207,1,32,1,7.502,1.423,0.438,0.875,-7.438,-0.090,0.070,1.082,-1.418,0.121,0.773,0.030,0.018,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30946,30946,0,30946,41754.428,0.370,0.077,-0.042,-0.925,3012,146,0,2971,0,2515,0,2515,55,1.207,1,32,1,11.302,1.283,-4.375,1.500,-10.313,-0.160,0.086,1.129,-1.277,0.121,0.773,0.034,0.020,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30946,30946,0,30946,41759.427,0.371,0.078,-0.041,-0.924,2994,152,0,2963,0,2491,0,2510,55,1.207,1,32,1,23.265,1.027,-12.750,1.813,-19.375,-0.195,0.094,1.094,-0.945,-0.402,1.082,0.038,0.020,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30946,30946,0,30946,41764.428,0.372,0.078,-0.041,-0.924,2988,153,0,2959,0,2491,0,2513,55,1.207,1,32,1,30.806,0.803,-16.688,1.000,-25.875,-0.156,0.043,1.035,-0.695,-0.402,1.082,0.040,0.020,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30972,30972,0,30972,41769.426,0.373,0.078,-0.040,-0.924,2975,153,0,2950,0,2487,0,2513,55,1.207,1,32,1,24.201,0.591,-14.563,-0.813,-19.313,-0.109,-0.023,1.004,-0.555,-0.203,0.453,0.042,0.020,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30972,30972,0,30972,41774.428,0.373,0.078,-0.039,-0.924,2959,151,0,2941,0,2485,0,2516,55,1.207,1,32,1,21.185,0.441,-14.313,-2.375,-15.438,-0.172,-0.012,1.027,-0.438,0.055,0.414,0.042,0.018,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30972,30972,0,30972,41779.427,0.374,0.078,-0.039,-0.923,2951,159,0,2927,0,2484,0,2516,55,1.207,1,32,1,22.999,0.278,-14.563,-3.875,-17.375,-0.148,-0.016,0.996,-0.219,0.172,0.082,0.042,0.014,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30972,30972,0,30972,41784.428,0.374,0.078,-0.038,-0.923,2903,157,0,2919,0,2491,0,2525,55,1.207,1,32,1,19.826,0.196,-12.250,-5.563,-14.563,-0.125,-0.059,0.980,-0.094,0.172,0.082,0.042,0.010,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30992,30992,0,30992,41789.426,0.375,0.078,-0.037,-0.923,2909,155,0,2909,0,2476,0,2537,55,1.207,1,32,1,15.541,0.631,-9.938,-7.563,-9.250,-0.133,-0.105,0.965,-0.051,0.629,-0.102,0.042,0.006,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,30992,30992,0,30992,41794.428,0.375,0.078,-0.037,-0.923,2887,157,0,2897,0,2473,0,2539,55,1.207,1,32,1,13.328,0.708,-7.063,-9.875,-5.500,-0.160,-0.102,0.949,0.324,0.629,-0.230,0.042,0.004,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31024,31024,0,31024,41799.426,0.375,0.077,-0.036,-0.923,2868,153,0,2871,1463,2474,0,2549,55,1.207,1,32,1,13.545,0.820,-4.000,-12.063,-4.688,-0.168,-0.102,0.949,0.531,0.625,-0.348,0.044,0.004,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31024,31024,0,31024,41804.428,0.375,0.077,-0.036,-0.923,2847,155,3,2861,1495,2483,0,2569,55,1.207,1,32,1,14.241,0.814,-0.875,-13.375,-4.813,-0.160,-0.102,0.953,0.531,0.617,-0.348,0.046,0.006,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31024,31024,0,31024,41809.427,0.376,0.076,-0.036,-0.923,2821,156,9,2843,1524,2483,0,2581,55,1.207,1,32,1,15.430,0.812,1.688,-14.563,-4.813,-0.137,-0.090,0.965,0.527,0.617,-0.320,0.048,0.008,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31024,31024,0,31024,41814.428,0.376,0.076,-0.035,-0.923,2799,157,39,2833,1565,2487,0,2593,55,1.207,1,32,1,15.845,0.677,2.688,-15.313,-3.063,-0.137,-0.066,0.980,0.277,0.617,-0.223,0.052,0.006,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31024,31024,0,31024,41819.426,0.376,0.075,-0.035,-0.923,2776,171,53,2812,1612,2487,0,2610,55,1.207,1,32,1,16.615,0.572,2.063,-16.188,-3.125,-0.156,-0.070,0.988,0.238,0.520,-0.102,0.054,0.006,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31024,31024,0,31024,41824.428,0.376,0.074,-0.035,-0.923,2757,182,75,2797,1655,2489,0,2621,55,1.207,1,32,1,17.232,0.479,2.313,-16.188,-5.438,-0.160,-0.059,0.988,0.234,0.418,0.008,0.056,0.006,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31024,31024,0,31024,41829.427,0.376,0.074,-0.035,-0.923,2729,197,89,2771,1719,2499,0,2635,55,1.207,1,32,1,18.789,0.372,3.250,-16.688,-8.000,-0.141,-0.035,0.992,0.234,0.289,0.008,0.058,0.004,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31024,31024,0,31024,41834.428,0.377,0.073,-0.034,-0.923,2707,203,113,2761,1773,2501,0,2648,55,1.207,1,32,1,18.406,0.298,2.563,-16.438,-7.875,-0.117,-0.023,1.016,-0.074,0.289,0.027,0.060,0.004,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31024,31024,0,31024,41839.426,0.377,0.072,-0.034,-0.923,2671,201,127,2740,1813,2505,0,2667,55,1.207,1,32,1,17.553,0.382,-0.375,-16.250,-6.625,-0.121,-0.047,1.008,-0.129,0.359,0.156,0.060,0.006,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31024,31024,0,31024,41844.428,0.377,0.072,-0.034,-0.923,2635,213,166,2719,1898,2507,0,2679,55,1.207,1,32,1,17.575,0.505,-1.125,-16.188,-6.750,-0.141,-0.082,0.969,-0.129,0.488,0.156,0.060,0.010,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31057,31057,0,31057,41849.426,0.378,0.071,-0.033,-0.923,2607,218,201,2707,1941,2513,0,2691,55,1.207,1,32,1,19.318,0.578,2.375,-16.688,-9.438,-0.152,-0.078,0.961,0.309,0.488,-0.188,0.062,0.012,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31057,31057,0,31057,41854.428,0.378,0.070,-0.033,-0.922,2585,228,335,2681,1980,2516,0,2709,55,1.207,1,32,1,22.096,0.516,5.750,-16.313,-13.750,-0.133,-0.051,0.988,0.309,0.414,-0.188,0.062,0.014,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31057,31057,0,31057,41859.427,0.379,0.069,-0.033,-0.922,2540,235,439,2661,2019,2517,0,2715,55,1.207,1,32,1,22.914,0.364,5.000,-15.813,-15.813,-0.102,-0.016,1.020,0.059,0.359,-0.020,0.062,0.016,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31057,31057,0,31057,41864.428,0.380,0.069,-0.033,-0.922,2514,249,529,2637,2057,2522,38,2727,55,1.207,1,32,1,21.107,0.560,0.938,-15.250,-14.563,-0.094,-0.012,1.027,-0.430,0.359,0.238,0.062,0.020,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31057,31057,0,31057,41869.426,0.380,0.068,-0.032,-0.922,2470,260,592,2617,2090,2525,83,2742,55,1.207,1,32,1,20.646,0.560,-3.750,-14.938,-13.750,-0.109,-0.031,1.016,-0.430,0.359,0.238,0.062,0.020,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31057,31057,0,31057,41874.428,0.381,0.068,-0.032,-0.922,2429,277,671,2595,2125,2537,115,2733,55,1.207,1,32,1,22.444,0.445,-6.750,-14.563,-15.688,-0.125,-0.055,0.992,-0.258,0.363,0.211,0.064,0.022,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31081,31081,0,31081,41879.427,0.381,0.067,-0.031,-0.921,2393,280,748,2577,2153,2543,188,2776,55,1.207,1,32,1,24.086,0.400,-8.000,-15.000,-17.063,-0.125,-0.090,0.973,0.031,0.398,-0.012,0.066,0.022,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31081,31081,0,31081,41884.428,0.382,0.067,-0.030,-0.921,2350,287,828,2544,2157,2553,223,2791,55,1.207,1,32,1,24.236,0.688,-7.125,-15.250,-17.438,-0.117,-0.102,0.973,0.320,0.609,-0.168,0.068,0.024,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31081,31081,0,31081,41889.426,0.383,0.066,-0.030,-0.921,2317,316,927,2519,2119,2555,297,2805,55,1.207,1,32,1,23.775,0.734,-5.875,-15.750,-16.813,-0.105,-0.082,0.973,0.320,0.660,-0.180,0.070,0.026,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31081,31081,0,31081,41894.428,0.383,0.065,-0.029,-0.921,2267,317,1039,2485,2133,2557,409,2827,55,1.207,1,32,1,22.697,0.677,-5.125,-17.063,-14.063,-0.117,-0.074,0.984,0.148,0.660,-0.180,0.072,0.026,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31122,31122,0,31122,41899.426,0.384,0.065,-0.028,-0.921,2207,317,1100,2456,2184,2573,472,2841,55,1.207,1,32,1,24.159,0.522,-6.313,-18.063,-14.750,-0.129,-0.078,1.012,0.148,0.500,-0.078,0.074,0.028,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31122,31122,0,31122,41904.428,0.385,0.064,-0.027,-0.920,2149,328,1209,2427,2328,2543,590,2853,55,1.207,1,32,1,26.976,0.559,-10.313,-17.813,-17.438,-0.117,-0.105,1.004,0.250,0.500,0.133,0.074,0.028,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31122,31122,0,31122,41909.427,0.385,0.064,-0.026,-0.920,2091,334,1303,2392,2323,2583,703,2863,55,1.207,1,32,1,27.973,0.806,-13.250,-18.625,-16.125,-0.105,-0.141,0.992,0.379,0.711,0.133,0.076,0.030,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31122,31122,0,31122,41914.428,0.386,0.063,-0.025,-0.920,2010,351,1423,2351,2231,2590,793,2876,55,1.207,1,32,1,28.485,1.014,-14.750,-19.813,-14.188,-0.117,-0.137,0.980,0.539,0.859,-0.004,0.080,0.030,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31122,31122,0,31122,41919.426,0.386,0.063,-0.024,-0.920,1929,360,1500,2316,2291,2595,880,2903,55,1.207,1,32,1,27.597,1.014,-11.313,-20.750,-14.250,-0.113,-0.113,0.961,0.539,0.859,-0.094,0.080,0.030,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31122,31122,0,31122,41924.428,0.387,0.062,-0.024,-0.920,1835,358,1575,2269,2495,2588,982,2905,55,1.207,1,32,1,26.405,0.807,-4.625,-22.063,-13.750,-0.109,-0.105,0.977,0.422,0.688,-0.156,0.084,0.032,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31144,31144,0,31144,41929.427,0.387,0.061,-0.023,-0.920,1739,353,1638,2200,2619,2592,1059,2927,55,1.207,1,32,1,26.598,0.754,-2.063,-22.750,-13.625,-0.117,-0.102,1.020,0.379,0.652,-0.156,0.088,0.030,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31144,31144,0,31144,41934.428,0.388,0.060,-0.022,-0.919,1609,335,1725,2117,2655,2599,1141,2937,55,1.207,1,32,1,27.682,0.687,-4.000,-23.000,-14.875,-0.125,-0.098,1.043,0.332,0.602,0.285,0.090,0.030,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31144,31144,0,31144,41939.426,0.389,0.059,-0.022,-0.919,1467,331,1821,2041,2684,2597,1224,2951,55,1.207,1,32,1,29.878,0.623,-7.750,-24.875,-14.625,-0.117,-0.098,1.035,0.332,0.527,0.438,0.094,0.030,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31144,31144,0,31144,41944.428,0.389,0.058,-0.021,-0.919,1331,317,1917,1959,2707,2600,1318,2962,55,1.207,1,32,1,31.393,0.623,-9.125,-25.500,-15.875,-0.109,-0.098,1.012,0.332,0.527,0.438,0.096,0.030,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31144,31144,0,31144,41949.426,0.390,0.057,-0.020,-0.919,1145,309,1983,1851,2739,2601,1421,2975,55,1.207,1,32,1,32.479,0.635,-9.438,-26.375,-16.438,-0.102,-0.121,1.023,0.336,0.539,0.297,0.100,0.030,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31144,31144,0,31144,41954.428,0.390,0.057,-0.018,-0.919,1018,267,2037,1747,2757,2601,1500,2988,55,1.207,1,32,1,34.979,0.818,-13.563,-26.750,-18.000,-0.082,-0.133,1.039,0.359,0.734,0.297,0.104,0.028,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31144,31144,0,31144,41959.427,0.391,0.056,-0.017,-0.919,837,247,2095,1597,2775,2596,1589,3003,55,1.207,1,32,1,35.859,1.004,-16.375,-27.563,-16.063,-0.047,-0.137,0.984,0.359,0.938,0.297,0.108,0.028,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31144,31144,0,31144,41964.428,0.391,0.055,-0.016,-0.919,677,213,2151,1448,2793,2600,1673,3007,55,1.207,1,32,1,32.424,1.150,-11.750,-29.938,-4.125,0.035,-0.098,0.980,0.199,1.133,-0.137,0.112,0.028,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31173,31173,0,31173,41969.426,0.391,0.054,-0.015,-0.919,499,171,2191,1265,2807,2585,1723,3020,55,1.207,1,32,1,34.837,1.150,-10.063,-31.375,11.313,-0.105,-0.117,1.020,0.199,1.133,-0.137,0.116,0.028,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31173,31173,0,31173,41974.428,0.391,0.052,-0.014,-0.919,340,133,2230,1117,2831,2583,1802,3022,55,1.207,1,32,1,33.345,0.723,-6.375,-32.625,-2.625,-0.219,-0.172,0.996,0.449,0.566,0.180,0.118,0.028,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31173,31173,0,31173,41979.427,0.391,0.051,-0.013,-0.919,228,101,2276,920,2847,2577,1869,3036,55,1.207,1,32,1,36.696,1.142,-2.000,-34.375,-12.688,-0.098,-0.195,0.996,0.992,0.566,0.180,0.122,0.030,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31173,31173,0,31173,41984.428,0.392,0.050,-0.013,-0.919,101,92,2317,745,2861,2555,1932,3045,55,1.207,1,32,1,36.088,1.234,3.750,-34.125,-11.125,-0.074,-0.121,1.012,0.992,0.734,0.180,0.124,0.030,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31173,31173,0,31173,41989.426,0.392,0.048,-0.012,-0.919,21,73,2360,533,2875,2537,1991,3049,55,1.207,1,32,1,39.305,0.795,5.875,-36.625,-13.000,-0.082,-0.070,1.063,0.305,0.734,0.191,0.126,0.032,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31173,31173,0,31173,41994.428,0.392,0.046,-0.012,-0.919,0,40,2397,333,2894,2520,2075,3060,55,1.207,1,32,1,40.032,0.649,6.938,-38.938,-6.188,-0.059,-0.094,1.113,-0.020,0.648,0.664,0.130,0.034,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31224,31224,0,31224,41999.426,0.393,0.045,-0.011,-0.918,0,16,2421,171,2907,2487,2138,3063,55,1.207,1,32,1,41.491,0.325,3.188,-40.063,-10.313,-0.156,-0.082,1.152,-0.020,0.324,1.133,0.132,0.034,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31224,31224,0,31224,42004.428,0.394,0.043,-0.010,-0.918,0,11,2457,83,2922,2459,2199,3080,55,1.207,1,32,1,45.586,0.396,1.188,-40.313,-21.250,-0.066,-0.074,1.094,-0.031,0.395,1.133,0.134,0.034,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31224,31224,0,31224,42009.426,0.395,0.041,-0.010,-0.918,0,0,2475,22,2933,2414,2247,3087,55,1.207,1,32,1,50.743,0.398,0.000,-43.688,-25.813,-0.012,-0.043,1.066,-0.055,0.395,0.969,0.136,0.038,1.000,1.340,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31224,31224,0,31224,42014.428,0.395,0.039,-0.009,-0.918,0,0,2494,0,2937,2361,2291,3080,55,1.207,1,32,0,51.540,0.398,16.000,-46.875,-14.250,-0.086,-0.063,1.094,-0.055,0.395,0.969,0.136,0.046,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31224,31224,0,31224,42019.426,0.395,0.036,-0.010,-0.918,0,0,2516,0,2957,2303,2349,3084,55,1.207,1,32,0,66.185,0.151,32.563,-57.375,-5.313,-0.168,-0.020,1.305,0.078,0.129,0.969,0.136,0.054,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31224,31224,0,31224,42024.428,0.396,0.033,-0.010,-0.918,0,0,2532,0,2967,2252,2397,3090,55,1.207,1,32,0,69.038,0.731,31.813,-61.063,-5.063,-0.227,0.035,1.523,0.133,-0.719,3.090,0.134,0.058,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31224,31224,0,31224,42029.426,0.396,0.030,-0.009,-0.918,0,0,2555,0,2976,2203,2432,3094,55,1.207,1,32,0,70.432,1.459,11.563,-69.375,-3.750,-0.230,0.121,1.672,0.133,-1.453,5.223,0.130,0.062,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31224,31224,0,31224,42034.428,0.396,0.027,-0.009,-0.918,0,0,2573,0,2986,2137,2477,3093,55,1.207,1,32,0,77.288,2.152,5.188,-77.000,4.188,-0.246,0.250,1.941,-0.461,-2.102,6.629,0.124,0.066,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31224,31224,0,31224,42039.426,0.394,0.025,-0.005,-0.919,0,0,2585,0,2988,2057,2517,3093,55,1.207,1,32,0,100.014,3.377,-43.313,-85.250,29.313,-0.207,0.449,1.891,-1.371,-3.086,8.637,0.120,0.070,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31224,31224,0,31224,42044.428,0.394,0.023,0.000,-0.919,0,0,2597,0,2651,1943,2548,3093,55,1.207,1,32,0,140.041,3.377,-111.875,-83.563,10.625,-0.188,0.168,1.379,-1.371,-3.086,8.637,0.116,0.076,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31247,31247,0,31247,42049.426,0.393,0.021,0.006,-0.919,0,0,2611,0,2931,1833,2581,3089,55,1.207,1,32,0,133.882,2.618,-98.125,-90.313,11.813,-0.152,-0.141,1.008,-0.789,-2.496,3.703,0.110,0.084,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31247,31247,0,31247,42054.428,0.392,0.019,0.010,-0.920,0,0,2603,0,3003,1721,2611,3089,55,1.207,1,32,0,117.164,1.381,-57.500,-99.313,23.625,-0.199,-0.250,1.047,1.355,-0.262,0.641,0.106,0.092,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31247,31247,0,31247,42059.426,0.391,0.015,0.013,-0.920,0,0,2616,0,3035,1553,2639,3082,55,1.207,1,32,0,113.149,2.452,-36.375,-104.938,21.625,-0.258,-0.270,1.148,2.438,-0.262,0.641,0.100,0.102,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31247,31247,0,31247,42064.428,0.390,0.012,0.017,-0.921,0,0,2611,0,3037,1401,2660,3081,55,1.207,1,32,0,118.388,2.738,-39.313,-111.188,10.375,-0.270,-0.227,1.273,2.719,-0.324,1.668,0.092,0.112,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31271,31271,0,31271,42069.426,0.389,0.009,0.021,-0.921,0,0,2600,0,3047,1222,2685,3067,55,1.207,1,32,0,126.905,2.738,-56.500,-113.063,11.375,-0.156,-0.219,1.289,2.719,-0.324,2.813,0.086,0.122,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31271,31271,0,31271,42074.428,0.388,0.005,0.025,-0.921,0,0,2589,0,3055,1029,2710,3055,55,1.207,1,32,0,133.436,2.593,-60.813,-117.938,14.063,-0.238,-0.195,1.113,2.449,-0.852,2.813,0.078,0.132,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,31271,31271,0,31271,42079.426,0.388,0.001,0.029,-0.921,0,0,2579,0,3008,847,2729,3048,55,1.207,1,32,0,131.963,2.654,-45.188,-123.938,3.438,-0.254,-0.180,1.023,2.449,-1.023,1.199,0.074,0.140,1.000,1.340,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
