condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,R_q0,R_q1,R_q2,R_q3,R_heel1,R_mid1,R_fore1,R_heel2,R_fore3,R_mid2,R_fore4,R_fore2,R_cadence,R_speed,R_steps,R_zupt,R_gyroNorm,R_accH,R_gyro_x,R_gyro_y,R_gyro_z,R_acc_x,R_acc_y,R_acc_z,R_nav_ax,R_nav_ay,R_nav_az,R_stepVel,R_stepVelj,R_stepDispRaw,R_stepDispZUPT,R_gaitEvent,R_stepTimeMs,R_stepDeviationMs,R_baselineMs,R_motorMode,R_motorActive,R_motorAlignment,R_motorRegionMask,R_motorAmplitude,R_motorIntervalMs,R_motorDurationMs,R_motorPhaseMs,R_motorCycleMs
stim,2705,2705,0,350996.490,0.995,-0.013,0.087,-0.037,67,87,51,35,44,0,55,10,0,0.000,0,0,0.045,0.002,-0.040,0.020,0.000,-0.038,0.010,1.000,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2705,2705,0,351001.490,0.995,-0.013,0.087,-0.037,43,54,72,58,12,0,35,41,0,0.000,0,0,0.028,0.002,0.020,0.020,0.000,-0.038,0.011,0.999,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2705,2705,0,351006.490,0.995,-0.013,0.087,-0.037,79,92,44,44,39,5,49,10,0,0.000,0,0,0.082,0.002,0.080,0.020,0.000,-0.038,0.011,1.000,0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2705,2705,0,351011.492,0.995,-0.013,0.087,-0.037,64,79,45,36,38,2,51,5,0,0.000,0,0,0.075,0.006,0.020,-0.040,0.060,-0.037,0.012,1.000,0.002,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2705,2705,0,351016.491,0.995,-0.013,0.087,-0.037,75,81,51,61,24,0,39,28,0,0.000,0,0,0.028,0.014,0.020,0.020,0.000,-0.039,0.012,1.001,0.002,0.014,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2749,2749,0,351021.492,0.995,-0.013,0.087,-0.037,49,56,75,36,30,0,58,27,0,0.000,0,0,0.102,0.014,-0.100,0.020,0.000,-0.039,0.012,1.000,-0.002,0.014,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2749,2749,0,351026.490,0.995,-0.013,0.087,-0.037,64,80,53,31,39,7,57,9,0,0.000,0,0,0.118,0.012,-0.100,0.020,-0.060,-0.039,0.011,1.000,-0.006,0.010,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2749,2749,0,351031.490,0.995,-0.013,0.087,-0.037,67,87,53,36,39,3,48,7,0,0.000,0,0,0.045,0.002,-0.040,0.020,0.000,-0.039,0.010,1.000,-0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2749,2749,0,351036.490,0.995,-0.013,0.087,-0.037,60,94,72,33,39,7,59,21,0,0.000,0,0,0.082,0.002,0.080,0.020,0.000,-0.038,0.011,1.000,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2749,2749,0,351041.490,0.995,-0.013,0.087,-0.037,70,77,55,55,41,0,41,12,0,0.000,0,0,0.108,0.004,0.080,-0.040,0.060,-0.038,0.010,1.000,0.002,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2771,2771,0,351046.490,0.995,-0.013,0.087,-0.037,71,84,53,55,37,0,35,16,0,0.000,0,0,0.082,0.002,-0.040,-0.040,-0.060,-0.038,0.012,1.001,0.002,0.000,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2771,2771,0,351051.490,0.995,-0.013,0.087,-0.037,63,52,51,60,16,0,30,33,0,0.000,0,0,0.108,0.004,-0.100,-0.040,0.000,-0.039,0.011,1.001,0.002,0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2771,2771,0,351056.490,0.995,-0.013,0.087,-0.037,73,84,47,37,41,1,55,12,0,0.000,0,0,0.118,0.004,-0.100,0.020,0.060,-0.039,0.011,0.999,-0.002,0.004,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2771,2771,0,351061.492,0.995,-0.013,0.087,-0.037,75,87,47,56,43,0,41,9,0,0.000,0,0,0.045,0.006,-0.040,0.020,0.000,-0.039,0.010,0.998,-0.006,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2771,2771,0,351066.490,0.995,-0.013,0.087,-0.037,87,77,61,63,9,0,0,39,0,0.000,0,0,0.028,0.007,0.020,0.020,0.000,-0.038,0.009,0.998,-0.006,-0.004,-0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2781,2781,0,351071.491,0.995,-0.013,0.087,-0.037,69,84,43,67,17,0,35,20,0,0.000,0,0,0.075,0.015,0.020,-0.040,0.060,-0.038,0.009,1.000,0.004,-0.014,-0.018,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2781,2781,0,351076.490,0.995,-0.013,0.087,-0.037,72,85,43,55,30,0,29,8,0,0.000,0,0,0.108,0.015,0.080,-0.040,-0.060,-0.038,0.012,1.000,0.006,-0.014,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2781,2781,0,351081.490,0.995,-0.013,0.087,-0.037,75,89,45,41,38,3,54,10,0,0.000,0,0,0.028,0.012,0.020,0.020,0.000,-0.038,0.012,1.000,0.006,0.010,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2781,2781,0,351086.490,0.995,-0.013,0.087,-0.037,47,81,73,33,43,0,67,11,0,0.000,0,0,0.057,0.010,-0.040,-0.040,0.000,-0.038,0.012,1.000,0.002,0.010,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2804,2804,0,351091.490,0.995,-0.013,0.087,-0.037,72,81,50,37,35,0,53,10,0,0.000,0,0,0.057,0.010,-0.040,-0.040,0.000,-0.039,0.012,1.000,0.002,0.010,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2804,2804,0,351096.490,0.995,-0.013,0.087,-0.037,77,85,49,35,41,3,55,11,0,0.000,0,0,0.057,0.010,-0.040,-0.040,0.000,-0.039,0.011,1.000,-0.002,0.010,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2804,2804,0,351101.490,0.995,-0.013,0.087,-0.037,45,56,73,60,11,0,29,39,0,0.000,0,0,0.045,0.002,0.020,-0.040,0.000,-0.038,0.010,0.999,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2804,2804,0,351106.490,0.995,-0.013,0.087,-0.037,73,83,49,39,37,16,61,9,0,0.000,0,0,0.075,0.002,0.020,-0.040,0.060,-0.038,0.011,1.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2804,2804,0,351111.491,0.995,-0.013,0.087,-0.037,72,85,51,45,41,1,57,11,0,0.000,0,0,0.066,0.004,0.020,0.020,0.060,-0.040,0.010,0.999,0.002,-0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2804,2804,0,351116.492,0.995,-0.013,0.088,-0.037,83,93,47,35,35,4,31,11,0,0.000,0,0,0.118,0.004,0.020,-0.100,0.060,-0.039,0.011,1.000,-0.002,0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2861,2861,0,351121.491,0.995,-0.013,0.087,-0.037,76,89,59,41,53,17,61,17,0,0.000,0,0,0.075,0.013,0.020,-0.040,0.060,-0.040,0.012,0.999,-0.012,0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2861,2861,0,351126.490,0.995,-0.013,0.088,-0.037,54,85,81,41,55,22,64,25,0,0.000,0,0,0.057,0.004,-0.040,-0.040,0.000,-0.038,0.011,1.000,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2861,2861,0,351131.490,0.995,-0.013,0.087,-0.037,72,85,46,33,35,2,45,9,0,0.000,0,0,0.066,0.006,0.020,0.020,0.060,-0.039,0.010,0.999,-0.006,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2877,2877,0,351136.490,0.995,-0.013,0.087,-0.037,48,75,81,29,37,7,68,9,0,0.000,0,0,0.089,0.008,0.080,-0.040,0.000,-0.040,0.009,1.000,-0.006,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2877,2877,0,351141.490,0.995,-0.013,0.087,-0.037,74,89,46,39,29,4,47,21,0,0.000,0,0,0.141,0.010,0.140,0.020,0.000,-0.039,0.012,1.000,-0.008,-0.006,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2877,2877,0,351146.490,0.995,-0.013,0.087,-0.037,64,79,45,35,39,1,55,6,0,0.000,0,0,0.057,0.011,-0.040,-0.040,0.000,-0.038,0.012,1.000,-0.008,0.008,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2877,2877,0,351151.490,0.995,-0.013,0.087,-0.037,43,59,75,38,23,0,60,31,0,0.000,0,0,0.075,0.011,-0.040,0.020,-0.060,-0.039,0.012,0.999,-0.008,0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2877,2877,0,351156.490,0.995,-0.013,0.087,-0.037,59,85,55,40,38,4,49,18,0,0.000,0,0,0.118,0.008,-0.100,0.020,0.060,-0.038,0.011,1.000,0.002,0.008,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2877,2877,0,351161.491,0.995,-0.013,0.087,-0.037,70,83,55,40,43,1,59,16,0,0.000,0,0,0.045,0.004,-0.040,0.020,0.000,-0.038,0.009,1.000,0.004,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2877,2877,0,351166.492,0.995,-0.013,0.087,-0.037,57,75,72,37,37,0,52,11,0,0.000,0,0,0.075,0.008,0.020,-0.040,0.060,-0.037,0.011,0.999,0.008,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2893,2893,0,351171.492,0.995,-0.013,0.087,-0.037,73,87,52,59,15,0,39,19,0,0.000,0,0,0.045,0.004,0.020,-0.040,0.000,-0.039,0.011,1.000,0.004,0.002,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2893,2893,0,351176.490,0.995,-0.013,0.087,-0.037,68,59,55,69,21,0,36,39,0,0.000,0,0,0.028,0.004,0.020,0.020,0.000,-0.038,0.012,1.000,0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2893,2893,0,351181.490,0.995,-0.013,0.088,-0.037,64,80,48,33,43,3,51,10,0,0.000,0,0,0.045,0.010,0.020,-0.040,0.000,-0.038,0.012,1.001,0.002,0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2893,2893,0,351186.490,0.995,-0.013,0.087,-0.037,57,86,71,36,38,3,62,20,0,0.000,0,0,0.045,0.010,-0.040,0.020,0.000,-0.039,0.012,0.999,0.002,0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2893,2893,0,351191.490,0.995,-0.013,0.088,-0.037,67,79,45,33,30,1,45,7,0,0.000,0,0,0.108,0.010,-0.100,-0.040,0.000,-0.038,0.011,1.000,0.002,0.010,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2893,2893,0,351196.490,0.995,-0.013,0.088,-0.037,69,83,53,37,41,0,51,9,0,0.000,0,0,0.057,0.002,-0.040,-0.040,0.000,-0.038,0.010,1.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2893,2893,0,351201.490,0.995,-0.013,0.088,-0.037,43,66,75,39,15,0,55,44,0,0.000,0,0,0.045,0.004,0.020,-0.040,0.000,-0.039,0.008,1.001,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2893,2893,0,351206.490,0.995,-0.013,0.088,-0.037,71,81,55,40,41,0,57,17,0,0.000,0,0,0.045,0.014,0.020,-0.040,0.000,-0.039,0.009,1.000,0.000,-0.014,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2893,2893,0,351211.492,0.995,-0.013,0.088,-0.037,59,82,47,39,39,9,55,11,0,0.000,0,0,0.089,0.014,0.080,-0.040,0.000,-0.039,0.010,1.000,0.000,-0.014,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2893,2893,0,351216.491,0.995,-0.013,0.088,-0.037,42,65,62,27,40,0,57,7,0,0.000,0,0,0.045,0.010,-0.040,0.020,0.000,-0.037,0.011,1.000,0.000,-0.010,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2957,2957,0,351221.492,0.995,-0.013,0.088,-0.037,75,77,47,63,22,0,41,18,0,0.000,0,0,0.045,0.009,-0.040,0.020,0.000,-0.038,0.010,1.000,0.008,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2957,2957,0,351226.490,0.995,-0.013,0.088,-0.037,59,75,85,39,47,7,71,29,0,0.000,0,0,0.118,0.008,-0.100,0.020,0.060,-0.038,0.011,1.000,0.008,0.002,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2957,2957,0,351231.490,0.995,-0.013,0.088,-0.037,51,88,85,39,37,0,61,13,0,0.000,0,0,0.057,0.007,-0.040,-0.040,0.000,-0.038,0.010,1.000,0.006,-0.004,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2957,2957,0,351236.490,0.995,-0.013,0.088,-0.037,55,83,72,41,33,0,55,16,0,0.000,0,0,0.028,0.002,0.020,0.020,0.000,-0.038,0.011,1.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2957,2957,0,351241.490,0.995,-0.013,0.088,-0.037,63,79,45,38,37,0,33,10,0,0.000,0,0,0.028,0.004,0.020,0.020,0.000,-0.039,0.010,1.000,0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2974,2974,0,351246.490,0.995,-0.013,0.088,-0.037,77,87,49,41,39,8,31,17,0,0.000,0,0,0.028,0.002,0.020,0.020,0.000,-0.039,0.011,1.000,-0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2974,2974,0,351251.490,0.995,-0.013,0.088,-0.037,43,55,71,53,8,0,36,33,0,0.000,0,0,0.045,0.004,0.020,-0.040,0.000,-0.039,0.010,1.000,-0.002,-0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2974,2974,0,351256.490,0.995,-0.013,0.088,-0.037,71,84,51,42,37,6,43,10,0,0.000,0,0,0.045,0.009,-0.040,0.020,0.000,-0.039,0.012,0.999,-0.008,0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2974,2974,0,351261.492,0.995,-0.013,0.088,-0.037,63,79,46,33,37,5,31,7,0,0.000,0,0,0.045,0.004,-0.040,0.020,0.000,-0.038,0.010,1.000,-0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2974,2974,0,351266.492,0.995,-0.013,0.087,-0.037,55,69,87,37,39,0,61,38,0,0.000,0,0,0.028,0.004,0.020,0.020,0.000,-0.039,0.010,1.000,-0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2990,2990,0,351271.491,0.995,-0.013,0.087,-0.037,92,101,51,61,26,0,20,19,0,0.000,0,0,0.045,0.004,-0.040,0.020,0.000,-0.039,0.010,0.999,-0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2990,2990,0,351276.490,0.995,-0.013,0.087,-0.037,77,83,42,67,29,5,35,22,0,0.000,0,0,0.089,0.004,0.080,-0.040,0.000,-0.038,0.010,0.999,-0.002,-0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2990,2990,0,351281.490,0.995,-0.013,0.087,-0.037,77,84,53,40,42,2,54,16,0,0.000,0,0,0.028,0.004,0.020,0.020,0.000,-0.038,0.011,0.999,0.002,-0.004,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2990,2990,0,351286.490,0.995,-0.013,0.087,-0.037,77,83,43,38,43,0,51,7,0,0.000,0,0,0.082,0.002,0.020,0.080,0.000,-0.038,0.011,1.000,0.002,0.000,-0.008,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,2990,2990,0,351291.490,0.995,-0.013,0.087,-0.037,53,84,74,37,42,0,67,9,0,0.000,0,0,0.045,0.002,0.020,-0.040,0.000,-0.038,0.010,1.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3005,3005,0,351296.490,0.995,-0.013,0.087,-0.037,62,78,47,49,33,4,27,3,0,0.000,0,0,0.028,0.002,0.020,0.020,0.000,-0.039,0.012,1.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3005,3005,0,351301.490,0.995,-0.013,0.087,-0.037,69,63,48,68,22,0,31,39,0,0.000,0,0,0.028,0.006,0.020,0.020,0.000,-0.038,0.011,1.000,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3005,3005,0,351306.490,0.995,-0.013,0.087,-0.037,57,56,73,61,11,0,55,41,0,0.000,0,0,0.075,0.006,0.020,-0.040,0.060,-0.038,0.011,1.000,0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3005,3005,0,351311.491,0.995,-0.013,0.087,-0.037,71,81,55,56,37,0,37,16,0,0.000,0,0,0.082,0.006,0.080,0.020,0.000,-0.039,0.012,0.999,0.002,0.006,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3005,3005,0,351316.492,0.995,-0.013,0.087,-0.037,52,86,53,41,40,4,55,8,0,0.000,0,0,0.045,0.010,0.020,-0.040,0.000,-0.040,0.011,1.000,-0.008,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3054,3054,0,351321.491,0.995,-0.013,0.087,-0.037,75,59,46,59,23,0,39,37,0,0.000,0,0,0.075,0.009,-0.040,0.020,0.060,-0.039,0.010,1.000,-0.008,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3054,3054,0,351326.490,0.995,-0.013,0.087,-0.037,46,84,71,38,55,11,67,9,0,0.000,0,0,0.045,0.007,-0.040,0.020,0.000,-0.039,0.012,1.001,-0.006,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3054,3054,0,351331.490,0.995,-0.013,0.087,-0.037,51,69,78,39,40,0,60,23,0,0.000,0,0,0.045,0.002,0.020,-0.040,0.000,-0.038,0.011,1.000,-0.002,0.000,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3054,3054,0,351336.490,0.995,-0.013,0.087,-0.037,55,77,82,43,43,0,67,16,0,0.000,0,0,0.089,0.004,0.080,-0.040,0.000,-0.039,0.011,1.000,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3054,3054,0,351341.490,0.995,-0.013,0.087,-0.037,69,79,45,37,39,0,48,9,0,0.000,0,0,0.066,0.004,0.020,0.020,0.060,-0.039,0.012,1.001,-0.002,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3071,3071,0,351346.490,0.995,-0.013,0.087,-0.037,69,78,45,37,39,2,53,8,0,0.000,0,0,0.102,0.007,-0.100,0.020,0.000,-0.039,0.011,1.000,-0.006,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3071,3071,0,351351.490,0.995,-0.013,0.087,-0.037,43,59,73,57,16,0,41,39,0,0.000,0,0,0.045,0.009,-0.040,0.020,0.000,-0.040,0.011,1.000,-0.008,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3071,3071,0,351356.490,0.995,-0.013,0.087,-0.037,70,79,46,36,40,2,54,6,0,0.000,0,0,0.075,0.011,0.020,-0.040,0.060,-0.040,0.010,1.000,-0.010,0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3071,3071,0,351361.491,0.995,-0.013,0.087,-0.037,62,77,43,31,41,4,51,7,0,0.000,0,0,0.089,0.011,0.080,-0.040,0.000,-0.038,0.010,1.000,-0.010,-0.004,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3071,3071,0,351366.491,0.995,-0.013,0.087,-0.037,86,95,47,0,43,9,55,11,0,0.000,0,0,0.089,0.006,0.080,-0.040,0.000,-0.037,0.011,1.000,0.004,-0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3103,3103,0,351371.492,0.995,-0.013,0.087,-0.037,71,87,39,56,33,0,29,25,0,0.000,0,0,0.082,0.007,0.080,0.020,0.000,-0.039,0.012,1.000,0.004,0.006,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3104,3104,0,351376.490,0.995,-0.013,0.087,-0.037,45,51,75,52,23,0,58,39,0,0.000,0,0,0.082,0.006,-0.040,-0.040,0.060,-0.039,0.011,1.000,-0.002,0.006,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3104,3104,0,351381.490,0.995,-0.013,0.087,-0.037,69,77,47,40,41,2,54,11,0,0.000,0,0,0.045,0.002,-0.040,0.020,0.000,-0.038,0.010,1.001,-0.002,0.000,-0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3104,3104,0,351386.490,0.995,-0.013,0.087,-0.037,44,76,64,29,30,0,56,7,0,0.000,0,0,0.102,0.002,-0.100,0.020,0.000,-0.039,0.011,1.001,-0.002,0.000,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3104,3104,0,351391.490,0.995,-0.013,0.087,-0.037,63,78,44,48,33,5,31,7,0,0.000,0,0,0.082,0.008,-0.040,-0.040,0.060,-0.039,0.010,0.999,-0.006,-0.006,0.010,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3104,3104,0,351396.490,0.995,-0.013,0.087,-0.037,69,86,47,36,39,1,38,9,0,0.000,0,0,0.082,0.006,0.080,0.020,0.000,-0.039,0.011,1.000,-0.006,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3104,3104,0,351401.490,0.995,-0.013,0.087,-0.037,47,52,64,55,11,0,29,33,0,0.000,0,0,0.028,0.004,0.020,0.020,0.000,-0.039,0.011,1.000,-0.002,0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3104,3104,0,351406.490,0.995,-0.013,0.087,-0.037,69,89,41,59,40,5,29,7,0,0.000,0,0,0.075,0.004,-0.040,0.020,0.060,-0.040,0.012,1.000,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3104,3104,0,351411.492,0.995,-0.013,0.087,-0.037,62,77,43,29,33,1,29,6,0,0.000,0,0,0.045,0.004,-0.040,0.020,0.000,-0.038,0.011,1.000,-0.002,0.004,0.002,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3104,3104,0,351416.491,0.995,-0.013,0.087,-0.037,45,62,75,33,39,9,60,11,0,0.000,0,0,0.075,0.002,0.020,-0.040,0.060,-0.039,0.011,0.999,-0.002,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3170,3170,0,351421.492,0.995,-0.013,0.087,-0.037,67,39,79,53,21,0,44,36,0,0.000,0,0,0.089,0.004,0.080,-0.040,0.000,-0.038,0.011,1.000,0.004,0.000,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3170,3170,0,351426.490,0.995,-0.013,0.087,-0.037,73,57,59,73,30,0,41,51,0,0.000,0,0,0.089,0.004,0.080,-0.040,0.000,-0.038,0.012,1.000,0.002,0.004,-0.004,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3170,3170,0,351431.490,0.995,-0.013,0.087,-0.037,71,85,45,41,36,1,53,2,0,0.000,0,0,0.108,0.004,0.080,-0.040,0.060,-0.039,0.010,1.001,0.002,0.004,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3170,3170,0,351436.490,0.995,-0.013,0.087,-0.037,45,79,71,37,41,0,60,7,0,0.000,0,0,0.082,0.004,-0.040,-0.040,0.060,-0.039,0.011,1.000,-0.004,0.000,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
stim,3170,3170,0,351441.490,0.995,-0.013,0.087,-0.037,71,83,43,57,38,0,31,11,0,0.000,0,0,0.057,0.011,-0.040,-0.040,0.000,-0.039,0.010,1.000,-0.004,-0.010,0.006,0.000,0.000,0.000,0.000,0,NULL,NULL,,4,0,0,7,255,,0,0,0
