condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,25596,25596,0,25596,36602.307,0.988,-0.029,-0.076,0.135,2392,607,2460,2687,2533,2222,1916,2783,63,1.132,1,29,1,26.720,0.333,-8.250,-10.813,-23.000,-0.340,0.078,0.949,0.316,0.051,0.090,0.032,0.032,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25596,25596,0,25596,36607.309,0.987,-0.028,-0.075,0.136,2321,599,2487,2643,2536,2205,1929,2803,63,1.132,1,29,1,32.132,0.298,-9.250,-14.875,-26.938,-0.355,0.078,0.961,0.234,0.156,0.098,0.036,0.034,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25619,25619,0,25619,36612.307,0.987,-0.027,-0.075,0.137,2247,588,2522,2599,2571,2205,1960,2795,63,1.132,1,29,1,37.495,0.412,-10.250,-15.375,-32.625,-0.340,0.102,0.996,0.234,0.199,0.273,0.040,0.038,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25619,25619,0,25619,36617.309,0.987,-0.026,-0.074,0.139,2191,560,2541,2571,2595,2196,1995,2813,63,1.132,1,29,1,45.304,0.741,-16.563,-16.188,-38.938,-0.332,0.094,1.012,0.426,0.277,0.539,0.042,0.040,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25619,25619,0,25619,36622.307,0.987,-0.024,-0.073,0.140,2089,540,2552,2524,2592,2181,2005,2796,63,1.132,1,29,1,47.847,0.801,-19.438,-16.000,-40.688,-0.293,0.082,0.953,0.523,0.277,0.539,0.044,0.042,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25619,25619,0,25619,36627.309,0.987,-0.023,-0.073,0.142,2000,523,2590,2501,2618,2155,2039,2813,63,1.132,1,29,1,46.405,0.633,-18.000,-13.938,-40.438,-0.281,0.043,0.941,0.609,0.172,-0.016,0.046,0.042,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25619,25619,0,25619,36632.308,0.987,-0.022,-0.073,0.143,1923,499,2607,2423,2635,2151,2069,2805,63,1.132,1,29,1,45.130,0.643,-18.438,-14.313,-38.625,-0.277,0.000,0.953,0.609,-0.172,-0.109,0.046,0.040,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25619,25619,0,25619,36637.309,0.987,-0.020,-0.072,0.145,1801,472,2635,2392,2635,2129,2087,2845,63,1.132,1,29,1,45.660,0.790,-22.313,-15.375,-36.750,-0.289,-0.059,0.977,0.539,-0.566,-0.109,0.046,0.038,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25683,25683,0,25683,36642.307,0.987,-0.018,-0.072,0.146,1691,462,2665,2344,2669,2127,2127,2825,63,1.132,1,29,1,46.930,1.158,-28.125,-15.438,-34.250,-0.293,-0.070,0.973,0.352,-1.098,0.109,0.048,0.036,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25683,25683,0,25683,36647.309,0.986,-0.016,-0.071,0.147,1578,447,2680,2301,2681,2120,2159,2853,63,1.132,1,29,1,48.391,1.132,-32.063,-15.125,-32.938,-0.293,-0.039,0.941,0.254,-1.098,0.109,0.048,0.032,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25683,25683,0,25683,36652.307,0.986,-0.015,-0.071,0.148,1452,425,2694,2224,2710,2106,2187,2839,63,1.132,1,29,1,43.753,0.822,-26.250,-14.188,-32.000,-0.301,0.020,0.887,0.242,-0.766,-0.176,0.048,0.032,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25683,25683,0,25683,36657.309,0.986,-0.014,-0.070,0.149,1339,405,2725,2165,2717,2095,2223,2861,63,1.132,1,29,1,38.380,0.668,-16.000,-16.000,-31.000,-0.293,0.043,0.883,0.242,-0.105,-0.613,0.052,0.030,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25683,25683,0,25683,36662.307,0.986,-0.013,-0.070,0.150,1194,383,2734,2093,2735,2085,2253,2845,63,1.132,1,29,1,37.233,0.685,-8.625,-18.313,-31.250,-0.297,0.016,0.930,0.285,-0.105,-0.613,0.056,0.028,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25683,25683,0,25683,36667.309,0.986,-0.012,-0.069,0.151,1081,368,2767,2016,2763,2072,2289,2890,63,1.132,1,29,1,38.588,0.449,-9.250,-20.375,-31.438,-0.289,-0.035,0.984,0.344,-0.164,-0.238,0.058,0.028,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25683,25683,0,25683,36672.307,0.986,-0.010,-0.068,0.153,955,356,2777,1941,2768,2057,2321,2876,63,1.132,1,29,1,42.405,0.844,-17.188,-22.063,-31.875,-0.270,-0.051,1.004,0.414,-0.699,0.227,0.062,0.028,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25683,25683,0,25683,36677.309,0.986,-0.009,-0.067,0.154,845,333,2789,1839,2789,2059,2339,2891,63,1.132,1,29,1,40.907,0.847,-18.375,-20.875,-30.000,-0.289,0.004,0.965,0.422,-0.699,0.227,0.064,0.028,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25683,25683,0,25683,36682.308,0.986,-0.008,-0.066,0.155,711,320,2811,1721,2800,2041,2365,2885,63,1.132,1,29,1,37.054,0.638,-14.625,-21.375,-26.500,-0.270,0.066,0.934,0.574,-0.270,0.070,0.068,0.028,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25683,25683,0,25683,36687.309,0.986,-0.007,-0.065,0.156,588,315,2830,1609,2823,2036,2407,2912,63,1.132,1,29,1,37.695,0.614,-11.250,-23.563,-27.188,-0.289,0.059,0.934,0.484,0.305,-0.223,0.072,0.028,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25683,25683,0,25683,36692.307,0.986,-0.007,-0.064,0.157,462,298,2841,1503,2827,2015,2441,2922,63,1.132,1,29,1,38.895,0.614,-6.000,-25.500,-28.750,-0.301,0.031,0.945,0.484,0.305,-0.223,0.074,0.028,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25683,25683,0,25683,36697.309,0.985,-0.006,-0.063,0.158,369,293,2859,1399,2829,1981,2441,2927,63,1.132,1,29,1,43.091,0.314,-4.125,-28.563,-32.000,-0.305,0.016,0.973,0.289,0.098,-0.074,0.076,0.030,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25683,25683,0,25683,36702.307,0.985,-0.005,-0.062,0.159,248,291,2879,1297,2861,1979,2488,2949,63,1.132,1,29,1,45.884,0.335,-3.563,-29.750,-34.750,-0.285,0.016,0.988,0.289,-0.043,0.164,0.078,0.030,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25719,25719,0,25719,36707.309,0.985,-0.004,-0.061,0.161,201,271,2887,1205,2883,1966,2513,2939,63,1.132,1,29,1,46.041,0.561,-3.750,-29.750,-34.938,-0.258,-0.004,1.000,0.480,-0.086,0.277,0.082,0.032,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25719,25719,0,25719,36712.307,0.985,-0.003,-0.059,0.162,135,260,2894,1091,2873,1939,2533,2953,63,1.132,1,29,1,43.671,0.791,-4.750,-29.938,-31.438,-0.219,-0.004,1.000,0.664,-0.328,0.277,0.084,0.032,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25719,25719,0,25719,36717.309,0.985,-0.003,-0.058,0.163,42,243,2915,965,2899,1927,2565,2971,63,1.132,1,29,1,40.231,1.083,-6.563,-29.438,-26.625,-0.207,0.004,0.996,0.996,-0.398,0.148,0.086,0.032,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25719,25719,0,25719,36722.307,0.985,-0.002,-0.057,0.164,25,205,2929,843,2900,1913,2587,2953,63,1.132,1,29,1,36.593,1.170,-7.250,-30.500,-18.875,-0.211,0.016,1.004,1.090,-0.398,0.148,0.090,0.034,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25719,25719,0,25719,36727.309,0.985,-0.001,-0.055,0.164,21,201,2937,778,2901,1884,2580,2979,63,1.132,1,29,1,33.639,1.132,-7.625,-30.438,-12.125,-0.227,0.023,1.004,1.090,-0.250,0.180,0.092,0.036,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25739,25739,0,25739,36732.308,0.985,-0.001,-0.054,0.165,19,155,2951,698,2931,1885,2615,2977,63,1.132,1,29,1,30.107,0.991,-6.000,-28.750,-6.625,-0.238,0.012,1.016,0.938,-0.184,0.262,0.094,0.038,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25739,25739,0,25739,36737.309,0.985,-0.000,-0.053,0.165,9,138,2955,621,2940,1876,2628,2990,63,1.132,1,29,1,28.243,0.917,-2.250,-28.125,-1.250,-0.270,-0.020,1.047,0.813,-0.184,0.383,0.098,0.040,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25739,25739,0,25739,36742.307,0.985,-0.000,-0.051,0.164,0,119,2963,531,2957,1861,2653,2985,63,1.132,1,29,1,32.994,0.938,2.688,-31.750,8.563,-0.297,0.004,1.117,0.516,-0.184,0.762,0.100,0.042,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25739,25739,0,25739,36747.309,0.985,0.000,-0.050,0.164,0,116,2968,426,2961,1835,2669,3001,63,1.132,1,29,1,38.824,1.622,-8.313,-34.938,14.750,-0.305,0.043,1.164,0.516,-0.184,1.527,0.102,0.044,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25779,25779,0,25779,36752.307,0.985,0.001,-0.049,0.163,0,110,2979,333,2964,1804,2683,2999,63,1.132,1,29,1,43.488,1.718,-26.438,-32.688,11.125,-0.297,0.051,1.125,0.613,0.191,1.594,0.106,0.046,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25779,25779,0,25779,36757.309,0.986,0.003,-0.048,0.162,0,109,2991,285,2958,1763,2679,3007,63,1.132,1,29,1,47.194,1.718,-36.563,-29.500,4.500,-0.309,-0.020,1.027,0.613,0.191,1.594,0.108,0.048,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25779,25779,0,25779,36762.307,0.986,0.004,-0.046,0.162,0,107,2993,235,2989,1733,2716,3011,63,1.132,1,29,1,44.225,0.726,-22.875,-34.750,15.000,-0.344,-0.105,1.004,0.016,-0.195,0.699,0.112,0.050,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25779,25779,0,25779,36767.309,0.986,0.005,-0.045,0.161,0,98,2988,217,2989,1675,2715,3023,63,1.132,1,29,1,46.712,1.269,-11.688,-39.688,21.688,-0.367,-0.137,1.039,-0.684,-0.809,0.699,0.114,0.050,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25779,25779,0,25779,36772.307,0.986,0.006,-0.043,0.160,0,79,2992,199,2990,1624,2741,3012,63,1.132,1,29,1,45.934,1.584,-13.438,-42.375,11.563,-0.363,-0.160,1.016,-0.902,-1.070,0.742,0.116,0.052,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25779,25779,0,25779,36777.309,0.986,0.007,-0.041,0.160,0,71,3012,188,2999,1557,2757,3031,63,1.132,1,29,1,46.229,1.584,-14.500,-43.875,1.375,-0.313,-0.121,0.992,-0.902,-1.070,0.742,0.118,0.052,0.843,1.234,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25779,25779,0,25779,36782.308,0.986,0.008,-0.039,0.160,0,39,3005,165,3013,1469,2752,3013,63,1.132,1,29,0,48.019,1.203,-9.438,-46.938,3.688,-0.270,-0.078,0.984,-0.570,-0.984,0.391,0.120,0.054,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25779,25779,0,25779,36787.309,0.987,0.008,-0.037,0.159,0,11,3015,143,3004,1377,2749,3024,63,1.132,1,29,0,50.975,0.732,-2.375,-49.813,10.563,-0.250,-0.063,0.996,-0.109,-0.680,0.250,0.122,0.056,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25799,25799,0,25799,36792.307,0.987,0.008,-0.035,0.158,0,9,3013,105,3030,1279,2776,3025,63,1.132,1,29,0,54.981,0.724,3.188,-51.875,17.938,-0.258,-0.078,1.008,-0.020,-0.680,0.250,0.124,0.058,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25799,25799,0,25799,36797.309,0.987,0.008,-0.032,0.158,0,7,3017,47,3038,1208,2781,3037,63,1.132,1,29,0,60.661,0.801,8.125,-54.438,25.500,-0.289,-0.086,1.043,-0.020,-0.699,0.391,0.126,0.060,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25799,25799,0,25799,36802.307,0.987,0.008,-0.030,0.156,0,3,3003,2,3029,1131,2776,3023,63,1.132,1,29,0,66.476,1.109,8.875,-58.750,29.813,-0.320,-0.066,1.090,-0.297,-0.699,0.809,0.128,0.062,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25799,25799,0,25799,36807.309,0.987,0.008,-0.027,0.155,0,0,3016,0,3052,1033,2799,3037,63,1.132,1,29,0,70.136,1.498,7.875,-62.875,30.063,-0.352,-0.059,1.109,-0.453,-0.461,1.352,0.128,0.064,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25799,25799,0,25799,36812.307,0.988,0.007,-0.024,0.154,0,0,3008,0,3055,951,2821,3029,63,1.132,1,29,0,73.355,1.773,9.938,-66.938,28.313,-0.367,-0.043,1.113,-0.715,-0.305,1.594,0.130,0.068,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25799,25799,0,25799,36817.309,0.988,0.007,-0.021,0.153,0,0,3000,0,3045,861,2796,3031,63,1.132,1,29,0,76.473,1.847,12.000,-71.000,25.750,-0.367,-0.016,1.133,-0.816,-0.117,1.652,0.132,0.070,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25838,25838,0,25838,36822.307,0.988,0.007,-0.018,0.152,0,0,3005,0,3065,764,2811,3005,63,1.132,1,29,0,82.380,2.028,12.813,-77.563,24.625,-0.363,0.023,1.152,-0.816,0.137,1.852,0.132,0.074,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25838,25838,0,25838,36827.309,0.988,0.007,-0.014,0.152,0,0,3001,0,3087,663,2827,3026,63,1.132,1,29,0,89.843,2.198,13.500,-85.250,24.938,-0.363,0.059,1.176,-0.699,0.465,2.031,0.132,0.076,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25838,25838,0,25838,36832.308,0.989,0.006,-0.010,0.151,0,0,3007,0,3081,539,2839,3001,63,1.132,1,29,0,94.195,2.447,12.688,-89.750,25.625,-0.355,0.094,1.207,-0.613,0.766,2.242,0.130,0.080,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25838,25838,0,25838,36837.309,0.989,0.006,-0.006,0.150,0,0,2999,0,3079,431,2838,3011,63,1.132,1,29,0,96.503,2.757,7.875,-93.250,23.563,-0.328,0.152,1.230,-0.496,1.070,2.492,0.128,0.084,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25838,25838,0,25838,36842.307,0.989,0.007,-0.002,0.149,0,0,3003,0,3087,315,2838,2981,63,1.132,1,29,0,100.369,3.083,-0.875,-97.250,24.813,-0.316,0.172,1.250,-0.121,1.520,2.680,0.126,0.088,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25838,25838,0,25838,36847.309,0.989,0.007,0.003,0.147,0,0,2987,0,3061,203,2827,2973,63,1.132,1,29,0,104.369,3.227,-11.000,-98.813,31.750,-0.313,0.133,1.266,-0.121,1.520,2.844,0.124,0.094,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25879,25879,0,25879,36852.307,0.989,0.008,0.007,0.146,0,0,2997,0,3099,117,2855,2938,63,1.132,1,29,0,105.581,3.274,-16.313,-97.813,36.250,-0.332,0.078,1.266,-0.180,1.344,2.980,0.124,0.098,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25879,25879,0,25879,36857.309,0.989,0.009,0.011,0.144,0,0,2996,0,3091,31,2863,2949,63,1.132,1,29,0,108.320,3.186,-21.750,-98.688,39.000,-0.371,0.027,1.254,-0.625,0.938,2.980,0.122,0.104,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25879,25879,0,25879,36862.307,0.990,0.011,0.015,0.142,0,0,2985,0,3097,6,2867,2893,63,1.132,1,29,0,114.968,3.288,-26.313,-105.313,37.875,-0.387,0.047,1.250,-1.242,0.855,2.922,0.122,0.110,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25879,25879,0,25879,36867.309,0.990,0.012,0.020,0.141,0,0,2967,0,3080,0,2859,2877,63,1.132,1,29,0,121.121,3.372,-28.563,-112.688,34.000,-0.398,0.078,1.250,-1.449,0.855,2.922,0.120,0.118,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25879,25879,0,25879,36872.307,0.990,0.014,0.025,0.139,0,0,2966,0,3087,0,2871,2830,63,1.132,1,29,0,127.102,3.493,-22.313,-120.438,33.938,-0.387,0.133,1.262,-1.449,1.242,2.926,0.118,0.126,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25879,25879,0,25879,36877.309,0.990,0.015,0.030,0.137,0,0,2961,0,3071,0,2868,2813,63,1.132,1,29,0,136.671,3.779,-20.000,-129.750,38.000,-0.367,0.211,1.324,-1.449,1.777,3.004,0.116,0.134,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25900,25900,0,25900,36882.308,0.990,0.016,0.036,0.135,0,0,2949,0,3081,0,2887,2747,63,1.132,1,29,0,146.951,4.464,-17.000,-139.313,43.563,-0.371,0.258,1.398,-1.086,2.484,3.547,0.114,0.142,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25900,25900,0,25900,36887.309,0.990,0.017,0.042,0.133,0,0,2901,0,3048,0,2857,2713,63,1.132,1,29,0,160.483,5.225,-16.313,-149.625,55.688,-0.406,0.234,1.453,-1.086,2.855,4.238,0.112,0.152,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25900,25900,0,25900,36892.307,0.990,0.018,0.049,0.130,0,0,2892,0,3068,0,2884,2632,63,1.132,1,29,0,178.833,5.889,-17.688,-161.813,74.063,-0.430,0.270,1.578,-1.613,2.973,4.820,0.108,0.160,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25900,25900,0,25900,36897.309,0.990,0.019,0.056,0.126,0,0,2864,0,3053,0,2871,2573,63,1.132,1,29,0,190.317,7.075,-27.625,-171.188,78.438,-0.492,0.281,1.660,-1.828,3.273,6.000,0.104,0.168,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25900,25900,0,25900,36902.307,0.990,0.021,0.064,0.122,0,0,2837,0,3039,0,2872,2463,63,1.132,1,29,0,201.919,8.128,-40.438,-180.063,81.938,-0.578,0.262,1.676,-2.551,3.590,6.832,0.100,0.176,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25900,25900,0,25900,36907.309,0.990,0.024,0.072,0.118,0,0,2792,0,2596,0,2854,2357,63,1.132,1,29,0,213.736,8.691,-43.188,-192.438,82.375,-0.652,0.281,1.742,-3.680,3.688,6.957,0.096,0.186,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25919,25919,0,25919,36912.307,0.990,0.026,0.081,0.115,0,0,2757,0,3025,0,2867,2220,63,1.132,1,29,0,226.398,9.768,-48.500,-207.000,77.813,-0.758,0.270,1.820,-4.563,4.145,7.578,0.090,0.196,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25919,25919,0,25919,36917.309,0.989,0.029,0.090,0.111,0,0,2697,0,2987,0,2856,2063,63,1.132,1,29,0,237.354,11.031,-46.813,-222.188,69.125,-0.871,0.219,1.914,-5.906,4.277,8.277,0.084,0.208,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25919,25919,0,25919,36922.307,0.988,0.033,0.100,0.109,0,0,2615,0,2958,0,2845,1845,63,1.132,1,29,0,254.854,12.523,-59.875,-241.000,57.313,-0.930,0.359,2.027,-7.422,4.379,9.086,0.076,0.220,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25919,25919,0,25919,36927.309,0.987,0.037,0.111,0.107,0,0,2519,0,2907,0,2833,1637,63,1.132,1,29,0,264.853,14.096,-77.500,-251.500,29.813,-0.984,0.395,2.094,-8.051,5.887,9.961,0.068,0.234,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25919,25919,0,25919,36932.308,0.986,0.043,0.122,0.106,0,0,2396,0,2860,0,2807,1365,63,1.132,1,29,0,282.722,14.919,-99.125,-264.500,12.063,-0.949,0.613,2.125,-8.551,6.566,10.313,0.060,0.250,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25919,25919,0,25919,36937.309,0.984,0.049,0.133,0.106,0,0,2221,0,2773,0,2749,1085,63,1.132,1,29,0,302.645,16.072,-120.875,-276.938,-17.000,-0.898,0.750,2.059,-8.551,8.879,10.313,0.054,0.266,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25989,25989,0,25989,36942.307,0.982,0.056,0.145,0.106,0,0,2008,0,2723,0,2734,867,63,1.132,1,29,0,325.762,15.790,-138.250,-293.063,-33.500,-0.820,0.680,2.023,-8.156,9.816,9.297,0.052,0.284,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25989,25989,0,25989,36947.309,0.980,0.063,0.158,0.106,0,0,1727,0,2619,0,2657,669,63,1.132,1,29,0,335.552,15.880,-122.000,-311.813,-22.000,-0.816,0.664,2.109,-8.156,10.063,9.188,0.056,0.302,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25989,25989,0,25989,36952.307,0.977,0.070,0.171,0.106,0,0,1481,0,2509,0,2567,500,63,1.132,1,29,0,351.888,16.035,-118.063,-331.313,-10.875,-0.859,0.809,2.340,-8.453,10.063,9.188,0.064,0.322,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25989,25989,0,25989,36957.309,0.974,0.077,0.185,0.106,0,0,1230,0,2359,0,2416,401,63,1.132,1,29,0,360.964,18.731,-124.625,-338.313,-17.563,-0.867,0.965,2.660,-9.336,12.070,10.863,0.078,0.344,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25989,25989,0,25989,36962.307,0.971,0.086,0.199,0.106,0,0,997,0,2173,0,2265,265,63,1.132,1,29,0,380.546,21.066,-172.188,-338.750,-20.375,-0.953,0.738,2.703,-10.098,12.934,13.211,0.094,0.366,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25989,25989,0,25989,36967.309,0.967,0.099,0.212,0.105,0,0,785,0,1973,0,2053,219,63,1.132,1,29,0,439.215,22.069,-257.438,-355.750,-8.813,-0.977,0.520,2.402,-12.051,12.934,13.211,0.116,0.392,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25989,25989,0,25989,36972.307,0.962,0.113,0.226,0.105,0,0,563,0,1752,0,1815,211,63,1.132,1,29,0,476.244,19.441,-302.938,-365.688,-36.188,-0.945,0.250,1.973,-12.551,11.059,9.906,0.140,0.420,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25989,25989,0,25989,36977.309,0.956,0.127,0.241,0.106,0,0,329,0,1487,0,1510,205,63,1.132,1,29,0,474.550,16.082,-272.688,-384.625,-53.875,-0.758,0.152,1.539,-12.551,8.289,5.691,0.166,0.452,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25989,25989,0,25989,36982.308,0.950,0.137,0.257,0.108,0,0,133,0,1213,0,1159,206,63,1.132,1,29,0,464.381,12.659,-205.125,-411.500,-65.125,-0.477,0.246,1.484,-10.375,7.027,1.793,0.196,0.486,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,25989,25989,0,25989,36987.309,0.944,0.145,0.274,0.109,0,0,39,0,894,0,813,159,63,1.132,1,29,0,447.741,10.634,-138.313,-421.063,-63.625,-0.316,0.461,1.766,-7.777,7.027,1.793,0.232,0.524,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,26017,26017,0,26017,36992.307,0.938,0.153,0.291,0.108,0,0,28,0,605,0,434,148,63,1.132,1,29,0,447.576,12.607,-142.688,-422.813,-34.563,-0.207,0.531,1.934,-7.012,9.746,3.844,0.270,0.566,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,26017,26017,0,26017,36997.309,0.932,0.163,0.307,0.107,0,0,17,0,334,0,107,139,63,1.132,1,29,0,460.579,13.419,-186.125,-421.188,-9.563,-0.188,0.438,1.922,-7.012,10.375,4.824,0.314,0.614,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,26017,26017,0,26017,37002.307,0.924,0.175,0.322,0.104,0,0,7,0,75,0,0,141,63,1.132,1,29,0,480.534,13.342,-244.625,-412.188,34.250,-0.180,0.492,1.645,-6.863,10.375,4.824,0.366,0.666,0.843,1.234,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,26017,26017,0,26017,37007.309,0.917,0.189,0.336,0.100,0,0,0,0,0,0,0,123,63,1.132,1,29,0,496.495,12.395,-285.313,-401.688,61.250,-0.191,0.734,1.215,-6.512,10.375,1.898,0.422,0.728,0.843,1.234,4,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,26017,26017,0,26017,37012.307,0.909,0.204,0.350,0.096,0,0,0,0,0,0,0,141,63,1.132,1,29,0,511.438,12.487,-308.188,-400.813,77.063,-0.320,0.918,0.957,-4.449,11.328,-2.793,0.486,0.794,0.843,1.234,0,NULL,NULL,,0,0,0,7,255,0,250,0,0
