condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,1183,1183,0,610338.829,0.910,0.067,-0.043,-0.407,1939,0,87,2025,77,984,87,473,1,0.000,3,0,0.128,0.040,-0.120,0.020,0.040,-0.141,-0.087,0.996,0.000,0.040,-0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,337,816
stim,1183,1183,0,610343.829,0.910,0.067,-0.043,-0.407,1943,0,87,2015,63,985,81,470,1,0.000,3,0,0.815,0.037,-0.740,-0.040,-0.340,-0.135,-0.090,0.989,0.014,-0.034,-0.008,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,342,816
stim,1183,1183,0,610348.829,0.910,0.067,-0.043,-0.407,1944,0,84,2017,75,983,85,469,1,0.000,3,0,0.439,0.037,0.180,0.020,0.400,-0.132,-0.076,0.983,0.014,-0.034,-0.008,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,347,816
stim,1183,1183,0,610353.829,0.910,0.067,-0.043,-0.407,1939,0,89,2012,73,979,81,473,1,0.000,3,0,0.835,0.026,0.600,0.020,0.580,-0.139,-0.077,0.992,-0.016,0.020,-0.008,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,352,816
stim,1183,1183,0,610358.829,0.910,0.067,-0.043,-0.407,1947,0,89,2024,73,983,81,473,1,0.000,3,0,0.338,0.026,-0.320,-0.040,-0.100,-0.140,-0.085,0.997,-0.016,0.020,0.020,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,357,816
stim,1183,1183,0,610363.829,0.910,0.067,-0.043,-0.407,1947,0,89,2017,81,982,84,470,1,0.000,3,0,0.876,0.010,-0.860,-0.040,-0.160,-0.134,-0.086,0.987,0.008,-0.006,0.020,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,362,816
stim,1183,1183,0,610368.829,0.910,0.067,-0.043,-0.407,1935,0,91,2015,76,983,85,477,1,0.000,3,0,0.420,0.025,0.120,-0.040,0.400,-0.133,-0.082,0.983,0.024,-0.006,-0.032,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,367,816
stim,1199,1199,0,610373.829,0.910,0.067,-0.043,-0.407,1961,0,84,2023,75,983,78,471,1,0.000,3,0,0.877,0.031,0.780,-0.040,0.400,-0.139,-0.077,0.992,0.024,0.020,-0.032,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,372,816
stim,1199,1199,0,610378.829,0.910,0.067,-0.043,-0.407,1943,0,89,2014,75,983,85,472,1,0.000,3,0,0.118,0.043,0.060,-0.100,-0.020,-0.139,-0.078,0.998,-0.038,0.020,0.020,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,377,816
stim,1199,1199,0,610383.829,0.910,0.067,-0.043,-0.407,1939,0,85,2016,73,978,77,477,1,0.000,3,0,0.866,0.043,-0.860,-0.100,-0.020,-0.132,-0.086,0.990,-0.038,0.020,0.020,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,382,816
stim,1199,1199,0,610388.829,0.910,0.067,-0.043,-0.407,1945,0,84,2015,75,977,81,470,1,0.000,3,0,0.735,0.053,-0.440,-0.100,0.580,-0.134,-0.087,0.981,0.052,0.008,-0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,387,816
stim,1215,1215,0,610393.829,0.910,0.067,-0.043,-0.407,1936,0,89,2013,81,983,81,473,1,0.000,3,0,0.739,0.053,0.600,-0.160,0.400,-0.139,-0.080,0.985,0.052,-0.010,-0.048,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,392,816
stim,1215,1215,0,610398.829,0.910,0.067,-0.043,-0.407,1947,1,85,2025,77,979,84,471,1,0.000,3,0,0.744,0.032,0.660,-0.040,-0.340,-0.138,-0.076,0.996,-0.030,-0.010,-0.048,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,397,816
stim,1232,1232,0,610403.829,0.910,0.067,-0.043,-0.407,1948,0,91,2022,77,977,86,464,1,0.000,3,0,0.477,0.048,-0.120,-0.040,-0.460,-0.132,-0.082,0.997,-0.030,0.038,0.056,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,402,816
stim,1232,1232,0,610408.829,0.910,0.067,-0.043,-0.407,1935,0,89,2014,75,976,84,473,1,0.000,3,0,0.966,0.052,-0.740,-0.220,0.580,-0.130,-0.088,0.988,0.036,0.038,0.056,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,407,816
stim,1232,1232,0,610413.829,0.910,0.067,-0.043,-0.407,1938,0,91,2012,81,983,84,473,1,0.000,3,0,1.313,0.036,-0.240,-0.280,1.260,-0.140,-0.083,0.984,0.036,0.006,-0.020,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,412,816
stim,1232,1232,0,610418.829,0.910,0.067,-0.044,-0.407,1941,0,88,2013,75,984,79,471,1,0.000,3,0,0.578,0.037,0.480,-0.160,0.280,-0.145,-0.078,0.987,-0.008,-0.036,-0.020,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,417,816
stim,1263,1263,0,610423.829,0.910,0.067,-0.044,-0.407,1942,0,91,2011,78,979,87,473,1,0.000,3,0,1.116,0.054,0.600,-0.040,-0.940,-0.138,-0.077,0.994,-0.040,-0.036,-0.018,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,422,816
stim,1263,1263,0,610428.829,0.910,0.067,-0.043,-0.407,1945,0,87,2017,75,979,80,470,1,0.000,3,0,0.769,0.049,0.060,-0.100,-0.760,-0.127,-0.082,0.994,-0.040,0.028,0.028,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,427,816
stim,1263,1263,0,610433.829,0.910,0.067,-0.043,-0.407,1945,0,86,2023,73,989,78,477,1,0.000,3,0,0.793,0.073,-0.440,-0.160,0.640,-0.128,-0.086,0.990,0.066,0.032,0.028,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,432,816
stim,1263,1263,0,610438.829,0.910,0.067,-0.043,-0.407,1936,0,90,2016,71,981,87,473,1,0.000,3,0,1.434,0.073,-0.320,-0.220,1.380,-0.140,-0.083,0.986,0.066,0.032,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,437,816
stim,1263,1263,0,610443.829,0.910,0.067,-0.044,-0.407,1945,0,85,2024,78,983,83,473,1,0.000,3,0,0.502,0.036,0.120,-0.160,0.460,-0.145,-0.079,0.987,-0.006,-0.036,-0.018,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,442,816
stim,1263,1263,0,610448.829,0.910,0.067,-0.044,-0.407,1943,0,88,2014,81,983,87,469,1,0.000,3,0,0.822,0.044,0.420,-0.100,-0.700,-0.139,-0.080,0.989,-0.026,-0.036,-0.018,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,447,816
stim,1295,1295,0,610453.829,0.910,0.067,-0.044,-0.407,1939,0,85,2021,74,981,79,473,1,0.000,3,0,0.581,0.026,0.240,-0.100,-0.520,-0.131,-0.083,0.993,-0.026,0.002,-0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,452,816
stim,1295,1295,0,610458.829,0.910,0.067,-0.044,-0.407,1940,0,85,2027,69,978,78,471,1,0.000,3,0,0.429,0.065,-0.120,-0.100,0.400,-0.130,-0.083,0.992,0.050,0.042,0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,457,816
stim,1295,1295,0,610463.829,0.910,0.067,-0.044,-0.407,1941,0,84,2015,75,984,86,475,1,0.000,3,0,0.895,0.065,-0.320,-0.160,0.820,-0.138,-0.081,0.990,0.050,0.042,0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,462,816
stim,1295,1295,0,610468.829,0.910,0.067,-0.044,-0.407,1947,0,85,2025,75,985,83,473,1,0.000,3,0,0.303,0.012,-0.060,-0.100,0.280,-0.141,-0.081,0.988,-0.012,-0.002,0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,467,816
stim,1295,1295,0,610473.829,0.910,0.067,-0.044,-0.407,1945,0,85,2021,81,980,85,469,1,0.000,3,0,0.464,0.016,0.300,-0.100,-0.340,-0.138,-0.083,0.989,-0.012,-0.010,-0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,472,816
stim,1295,1295,0,610478.829,0.910,0.067,-0.044,-0.407,1941,0,89,2020,79,984,85,475,1,0.000,3,0,0.382,0.010,0.240,-0.100,-0.280,-0.133,-0.083,0.991,0.002,-0.010,-0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,477,816
stim,1311,1311,0,610483.829,0.910,0.067,-0.044,-0.407,1939,0,89,2020,78,981,85,471,1,0.000,3,0,0.232,0.034,0.060,-0.040,0.220,-0.133,-0.081,0.991,0.022,0.026,0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,482,816
stim,1311,1311,0,610488.829,0.910,0.067,-0.044,-0.407,1938,0,87,2019,73,985,81,475,1,0.000,3,0,0.533,0.034,-0.060,-0.100,0.520,-0.137,-0.081,0.992,0.022,0.026,0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,487,816
stim,1311,1311,0,610493.829,0.910,0.067,-0.044,-0.407,1947,0,88,2021,79,981,79,474,1,0.000,3,0,0.289,0.010,-0.060,-0.040,0.280,-0.137,-0.082,0.989,-0.002,0.010,0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,492,816
stim,1311,1311,0,610498.829,0.910,0.067,-0.044,-0.407,1940,0,89,2013,76,981,84,471,1,0.000,3,0,0.133,0.003,0.120,-0.040,0.040,-0.138,-0.083,0.989,-0.002,-0.002,-0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,497,816
stim,1327,1327,0,610503.829,0.910,0.067,-0.044,-0.407,1944,0,87,2013,75,981,83,481,1,0.000,3,0,0.189,0.003,0.180,-0.040,0.040,-0.136,-0.082,0.990,0.002,-0.002,-0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,502,816
stim,1327,1327,0,610508.829,0.910,0.067,-0.044,-0.407,1947,0,83,2033,76,981,81,470,1,0.000,3,0,0.301,0.013,0.180,-0.100,0.220,-0.135,-0.082,0.990,0.010,0.008,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,507,816
stim,1377,1377,0,610513.829,0.910,0.067,-0.044,-0.407,1935,0,87,2021,76,985,77,475,1,0.000,3,0,0.348,0.013,-0.060,-0.040,0.340,-0.136,-0.082,0.992,0.010,0.008,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,512,816
stim,1377,1377,0,610518.829,0.910,0.067,-0.044,-0.407,1940,0,86,2013,75,984,82,469,1,0.000,3,0,0.303,0.010,-0.060,-0.100,0.280,-0.137,-0.081,0.990,0.006,0.008,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,517,816
stim,1377,1377,0,610523.829,0.910,0.067,-0.044,-0.407,1941,0,84,2015,78,980,79,472,1,0.000,3,0,0.161,0.006,0.000,0.020,0.160,-0.137,-0.082,0.990,0.004,0.004,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,522,816
stim,1377,1377,0,610528.830,0.910,0.067,-0.044,-0.407,1941,0,85,2010,72,983,77,464,1,0.000,3,0,0.244,0.006,0.180,-0.040,0.160,-0.136,-0.083,0.990,0.004,0.004,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,527,816
stim,1377,1377,0,610533.829,0.910,0.067,-0.044,-0.407,1949,0,85,2039,83,983,75,471,1,0.000,3,0,0.232,0.008,0.060,-0.040,0.220,-0.136,-0.082,0.992,0.006,0.006,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,532,816
stim,1377,1377,0,610538.829,0.910,0.067,-0.044,-0.407,1938,0,84,2010,71,979,77,471,1,0.000,3,0,0.221,0.013,0.000,0.020,0.220,-0.136,-0.081,0.991,0.006,0.012,0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,537,816
stim,1377,1377,0,610543.829,0.910,0.067,-0.044,-0.407,1945,0,88,2022,81,983,85,473,1,0.000,3,0,0.242,0.013,0.000,-0.100,0.220,-0.136,-0.082,0.989,0.006,0.012,0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,542,816
stim,1377,1377,0,610548.829,0.910,0.067,-0.044,-0.407,1939,0,82,2010,80,983,78,467,1,0.000,3,0,0.226,0.012,0.000,-0.160,0.160,-0.136,-0.082,0.990,0.006,0.010,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,547,816
stim,1377,1377,0,610553.829,0.910,0.067,-0.044,-0.407,1961,0,87,2024,77,984,83,475,1,0.000,3,0,0.224,0.012,0.120,-0.100,0.160,-0.135,-0.083,0.990,0.006,0.010,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,552,816
stim,1379,1379,0,610558.829,0.910,0.067,-0.044,-0.407,1935,0,86,2017,80,981,77,468,1,0.000,3,0,0.224,0.014,0.120,-0.100,0.160,-0.136,-0.083,0.990,0.012,0.008,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,557,816
stim,1379,1379,0,610563.829,0.910,0.067,-0.044,-0.407,1938,0,83,2011,79,979,79,471,1,0.000,3,0,0.198,0.014,0.060,-0.100,0.160,-0.135,-0.082,0.992,0.012,0.008,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,562,816
stim,1381,1381,0,610568.829,0.910,0.067,-0.044,-0.407,1941,0,85,2012,81,980,77,469,1,0.000,3,0,0.249,0.016,0.060,-0.100,0.220,-0.135,-0.082,0.990,0.008,0.014,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,567,816
stim,1381,1381,0,610573.829,0.910,0.067,-0.044,-0.407,1953,0,83,2027,76,983,77,475,1,0.000,3,0,0.204,0.016,0.120,-0.040,0.160,-0.136,-0.083,0.990,0.008,0.014,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,572,816
stim,1393,1393,0,610578.829,0.910,0.067,-0.044,-0.407,1939,0,83,2011,77,977,78,469,1,0.000,3,0,0.204,0.013,0.120,-0.040,0.160,-0.136,-0.082,0.990,0.008,0.010,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,577,816
stim,1393,1393,0,610583.829,0.910,0.067,-0.044,-0.407,1945,0,87,2019,78,983,86,475,1,0.000,3,0,0.204,0.014,0.120,-0.040,0.160,-0.135,-0.082,0.990,0.010,0.010,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,582,816
stim,1407,1407,0,610588.829,0.910,0.067,-0.043,-0.407,1939,0,86,2012,79,979,79,468,1,0.000,3,0,0.172,0.011,0.060,0.020,0.160,-0.136,-0.082,0.990,0.004,0.010,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,587,816
stim,1407,1407,0,610593.829,0.910,0.067,-0.044,-0.407,1954,0,85,2027,80,985,85,471,1,0.000,3,0,0.172,0.013,0.060,0.020,0.160,-0.136,-0.081,0.989,0.004,0.012,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,592,816
stim,1425,1425,0,610598.829,0.910,0.067,-0.043,-0.407,1943,0,83,2021,75,983,78,471,1,0.000,3,0,0.133,0.013,0.120,-0.040,0.040,-0.136,-0.082,0.990,0.004,0.012,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,597,816
stim,1425,1425,0,610603.829,0.910,0.067,-0.043,-0.407,1941,0,87,2021,77,981,95,475,1,0.000,3,0,0.118,0.004,0.060,0.020,0.100,-0.138,-0.082,0.990,0.000,0.004,-0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,602,816
stim,1425,1425,0,610608.829,0.910,0.067,-0.044,-0.407,1951,0,87,2023,75,987,81,473,1,0.000,3,0,0.123,0.004,0.060,-0.040,0.100,-0.136,-0.081,0.991,0.000,0.004,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,607,816
stim,1425,1425,0,610613.829,0.910,0.067,-0.043,-0.407,1948,0,79,2040,77,982,79,475,1,0.000,3,0,0.128,0.010,0.000,0.080,0.100,-0.136,-0.082,0.990,0.000,0.010,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,612,816
stim,1462,1462,0,610618.829,0.910,0.067,-0.044,-0.407,1963,1,87,2025,75,985,83,477,1,0.000,3,0,0.066,0.010,0.060,0.020,-0.020,-0.136,-0.081,0.991,0.000,0.010,0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,617,816
stim,1462,1462,0,610623.829,0.910,0.067,-0.044,-0.407,1951,0,83,2023,73,985,81,472,1,0.000,3,0,0.123,0.011,0.120,0.020,-0.020,-0.135,-0.081,0.990,0.004,0.010,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,622,816
stim,1462,1462,0,610628.829,0.910,0.067,-0.044,-0.407,1953,0,88,2025,74,983,83,475,1,0.000,3,0,0.075,0.011,0.060,0.020,0.040,-0.136,-0.082,0.989,0.004,0.010,-0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,627,816
stim,1462,1462,0,610633.829,0.910,0.067,-0.044,-0.407,1947,0,88,2027,77,983,85,475,1,0.000,3,0,0.165,0.011,0.000,-0.040,0.160,-0.135,-0.083,0.990,0.008,0.008,-0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,632,816
stim,1462,1462,0,610638.829,0.910,0.067,-0.044,-0.407,1946,0,85,2023,75,987,84,474,1,0.000,3,0,0.161,0.009,0.000,0.020,0.160,-0.136,-0.080,0.990,0.004,0.008,-0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,637,816
stim,1462,1462,0,610643.829,0.910,0.067,-0.044,-0.407,1949,0,83,2023,71,979,79,471,1,0.000,3,0,0.045,0.006,0.000,0.020,0.040,-0.136,-0.081,0.989,-0.002,0.006,-0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,642,816
stim,1493,1493,0,610648.829,0.910,0.067,-0.044,-0.407,1951,0,82,2041,72,987,81,473,1,0.000,3,0,0.075,0.008,0.060,-0.040,-0.020,-0.136,-0.082,0.989,-0.002,0.008,-0.008,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,647,816
stim,1493,1493,0,610653.829,0.910,0.067,-0.044,-0.407,1955,0,85,2029,82,982,83,475,1,0.000,3,0,0.045,0.009,0.000,0.020,0.040,-0.135,-0.082,0.992,0.004,0.008,-0.008,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,652,816
stim,1493,1493,0,610658.829,0.910,0.067,-0.043,-0.407,1944,0,85,2026,83,983,81,471,1,0.000,3,0,0.118,0.013,-0.060,0.020,0.100,-0.135,-0.082,0.990,0.006,0.012,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,657,816
stim,1493,1493,0,610663.829,0.910,0.067,-0.044,-0.407,1947,0,78,2011,80,976,78,471,1,0.000,3,0,0.157,0.013,-0.120,0.020,0.100,-0.137,-0.080,0.991,0.006,0.012,0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,662,816
stim,1493,1493,0,610668.829,0.910,0.067,-0.044,-0.406,1948,0,85,2021,82,987,83,476,1,0.000,3,0,0.113,0.013,0.000,0.080,-0.080,-0.135,-0.081,0.989,0.004,0.012,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,667,816
stim,1493,1493,0,610673.829,0.910,0.067,-0.043,-0.406,1942,0,83,2012,77,978,79,471,1,0.000,3,0,0.028,0.015,0.000,0.020,-0.020,-0.134,-0.082,0.991,0.004,0.014,0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,672,816
stim,1493,1493,0,610678.829,0.910,0.067,-0.044,-0.406,1949,0,87,2022,81,983,83,472,1,0.000,3,0,0.028,0.017,0.000,0.020,-0.020,-0.135,-0.081,0.990,0.006,0.016,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,677,816
stim,1503,1503,0,610683.829,0.910,0.067,-0.044,-0.406,1943,0,83,2015,75,983,83,473,1,0.000,3,0,0.075,0.017,-0.060,-0.040,-0.020,-0.136,-0.082,0.990,0.006,0.016,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,682,816
stim,1503,1503,0,610688.829,0.910,0.067,-0.044,-0.406,1957,0,87,2027,79,984,86,473,1,0.000,3,0,0.123,0.015,-0.120,0.020,-0.020,-0.135,-0.081,0.990,0.004,0.014,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,687,816
stim,1530,1530,0,610693.829,0.910,0.067,-0.044,-0.406,1946,0,77,2017,76,981,79,471,1,0.000,3,0,0.128,0.009,-0.120,0.020,0.040,-0.135,-0.082,0.989,0.004,0.008,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,692,816
stim,1530,1530,0,610698.829,0.910,0.067,-0.043,-0.406,1949,0,83,2023,73,987,85,474,1,0.000,3,0,0.150,0.010,-0.120,0.080,0.040,-0.136,-0.082,0.990,0.006,0.008,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,697,816
stim,1530,1530,0,610703.829,0.910,0.067,-0.043,-0.406,1949,0,77,2027,71,982,75,471,1,0.000,3,0,0.157,0.010,-0.120,0.020,0.100,-0.136,-0.082,0.990,0.006,0.008,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,702,816
stim,1535,1535,0,610708.829,0.910,0.067,-0.043,-0.406,1949,0,85,2023,73,984,76,475,1,0.000,3,0,0.066,0.009,-0.060,0.020,-0.020,-0.136,-0.082,0.990,0.004,0.008,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,707,816
stim,1535,1535,0,610713.829,0.910,0.067,-0.043,-0.406,1945,0,85,2014,64,985,75,473,1,0.000,3,0,0.128,0.009,-0.120,-0.040,-0.020,-0.136,-0.082,0.990,0.004,0.008,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,816,200,712,816
stim,1535,1535,1,610718.829,0.910,0.067,-0.043,-0.406,1955,0,85,2025,73,984,78,482,1,0.000,3,0,0.123,0.007,-0.120,0.020,-0.020,-0.136,-0.083,0.990,0.006,0.004,0.002,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,717,816
stim,1567,1567,1,610723.829,0.910,0.067,-0.043,-0.406,1939,0,78,2021,71,980,81,469,1,0.000,3,0,0.128,0.006,-0.120,-0.040,-0.020,-0.137,-0.081,0.990,0.006,0.000,0.002,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,722,816
stim,1567,1567,1,610728.830,0.910,0.067,-0.043,-0.406,1945,0,83,2017,72,980,77,470,1,0.000,3,0,0.128,0.000,-0.120,-0.040,-0.020,-0.136,-0.081,0.990,0.000,0.000,-0.002,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,727,816
stim,1567,1567,1,610733.829,0.910,0.067,-0.044,-0.406,1949,0,81,2021,71,987,83,473,1,0.000,3,0,0.075,0.010,-0.060,-0.040,-0.020,-0.136,-0.081,0.990,0.000,0.010,-0.002,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,732,816
stim,1567,1567,1,610738.829,0.910,0.067,-0.043,-0.406,1957,0,80,2020,72,987,81,475,1,0.000,3,0,0.150,0.010,-0.120,-0.040,-0.080,-0.136,-0.083,0.990,0.000,0.010,-0.002,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,737,816
stim,1567,1567,1,610743.829,0.910,0.067,-0.044,-0.406,1956,0,80,2027,72,987,76,473,1,0.000,3,0,0.108,0.010,-0.060,-0.040,-0.080,-0.136,-0.081,0.991,0.000,0.010,0.000,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,742,816
stim,1567,1567,1,610748.829,0.910,0.067,-0.044,-0.406,1959,0,81,2027,72,987,77,473,1,0.000,3,0,0.133,0.008,-0.120,-0.040,0.040,-0.137,-0.081,0.992,-0.006,0.006,0.010,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,747,816
stim,1583,1583,1,610753.829,0.910,0.067,-0.044,-0.406,1951,0,82,2029,75,983,80,479,1,0.000,3,0,0.330,0.008,-0.320,0.020,-0.080,-0.137,-0.082,0.990,-0.006,0.006,0.010,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,752,816
stim,1583,1583,1,610758.829,0.910,0.067,-0.044,-0.406,1951,0,79,2019,73,981,77,471,1,0.000,3,0,0.513,0.008,-0.320,0.020,-0.400,-0.134,-0.085,0.989,-0.002,-0.008,0.004,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,757,816
stim,1583,1583,1,610763.829,0.910,0.067,-0.044,-0.406,1960,0,84,2023,75,985,84,475,1,0.000,3,0,0.254,0.037,0.240,0.020,-0.080,-0.132,-0.083,0.987,0.036,-0.008,-0.012,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,762,816
stim,1583,1583,1,610768.829,0.910,0.067,-0.044,-0.406,1957,0,83,2025,74,991,83,472,1,0.000,3,0,0.842,0.039,0.360,-0.040,0.760,-0.140,-0.072,0.995,0.036,0.016,-0.012,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,767,816
stim,1599,1599,1,610773.829,0.910,0.067,-0.044,-0.406,1957,0,83,2027,75,985,81,473,1,0.000,3,0,1.275,0.034,-1.100,0.080,-0.640,-0.141,-0.082,0.994,-0.030,0.016,0.040,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,772,816
stim,1599,1599,1,610778.829,0.910,0.067,-0.043,-0.406,1957,0,84,2031,77,986,85,472,1,0.000,3,0,0.711,0.040,-0.120,-0.040,-0.700,-0.128,-0.094,0.984,-0.030,-0.026,0.040,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,777,816
stim,1615,1615,1,610783.829,0.910,0.067,-0.043,-0.406,1952,0,77,2020,71,989,80,473,1,0.000,3,0,1.381,0.040,0.000,-0.040,1.380,-0.134,-0.067,0.988,-0.030,-0.026,-0.038,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,782,816
stim,1615,1615,1,610788.829,0.910,0.067,-0.044,-0.406,1945,0,79,2013,71,981,75,471,1,0.000,3,0,0.727,0.046,-0.180,0.080,-0.700,-0.146,-0.095,0.993,0.036,-0.028,-0.038,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,787,816
stim,1615,1615,1,610793.829,0.910,0.067,-0.044,-0.406,1958,0,81,2036,73,985,83,477,1,0.000,3,0,0.860,0.138,0.720,-0.100,0.460,-0.127,-0.063,0.996,-0.080,0.112,0.026,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,792,816
stim,1615,1615,1,610798.829,0.910,0.067,-0.044,-0.406,1956,0,85,2026,77,989,87,481,1,0.000,3,0,1.970,0.146,-1.780,0.200,-0.820,-0.145,-0.099,0.982,0.036,-0.142,0.026,0.000,0.000,0.000,0.000,1,2,1,3,7,255,816,200,797,816
