condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_stepVel,L_stepVelj,L_stepDispRaw,L_stepDispZUPT,L_gaitEvent,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
stim,1582,1582,0,771568.829,0.988,0.054,-0.067,-0.129,2351,0,175,2461,456,908,25,614,1,0.000,3,0,0.273,0.103,0.220,0.020,-0.160,-0.140,-0.098,0.992,0.078,-0.068,0.036,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,337,1224
stim,1582,1582,0,771573.829,0.988,0.054,-0.067,-0.129,2283,0,177,2464,403,903,29,612,1,0.000,3,0,0.353,0.048,-0.280,0.200,0.080,-0.148,-0.093,0.987,0.000,-0.048,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,342,1224
stim,1582,1582,0,771578.829,0.988,0.054,-0.067,-0.129,2354,0,173,2457,446,907,30,609,1,0.000,3,0,0.316,0.048,0.160,-0.220,-0.160,-0.149,-0.074,0.985,0.000,-0.048,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,347,1224
stim,1582,1582,0,771583.829,0.988,0.054,-0.067,-0.129,2343,0,173,2475,429,915,25,611,1,0.000,3,0,0.413,0.048,0.400,0.020,-0.100,-0.141,-0.098,0.991,0.000,-0.048,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,352,1224
stim,1598,1598,0,771588.829,0.988,0.054,-0.067,-0.129,2335,0,169,2456,383,912,28,608,1,0.000,3,0,0.598,0.074,-0.580,0.140,-0.040,-0.149,-0.096,0.988,-0.004,-0.074,0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,357,1224
stim,1598,1598,0,771593.829,0.988,0.054,-0.067,-0.129,2336,0,175,2455,423,909,26,613,1,0.000,3,0,0.350,0.074,0.220,-0.160,-0.220,-0.148,-0.074,0.982,-0.004,-0.074,0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,362,1224
stim,1619,1619,0,771598.829,0.988,0.054,-0.067,-0.129,2336,1,175,2461,424,909,29,609,1,0.000,3,0,0.735,0.018,0.700,-0.100,0.200,-0.143,-0.091,0.992,-0.004,-0.018,0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,367,1224
stim,1619,1619,0,771603.829,0.988,0.054,-0.067,-0.129,2343,0,177,2464,426,903,29,605,1,0.000,3,0,0.641,0.019,-0.580,0.080,0.260,-0.150,-0.100,0.994,0.006,-0.018,0.040,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,372,1224
stim,1619,1619,0,771608.829,0.988,0.054,-0.067,-0.129,2341,0,171,2459,437,903,27,607,1,0.000,3,0,0.808,0.019,-0.460,0.080,-0.660,-0.150,-0.078,0.980,0.006,-0.018,0.040,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,377,1224
stim,1619,1619,0,771613.829,0.988,0.054,-0.067,-0.129,2340,1,173,2461,438,909,28,604,1,0.000,3,0,1.100,0.040,1.020,-0.100,-0.400,-0.139,-0.085,0.984,0.006,0.040,-0.050,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,382,1224
stim,1632,1632,0,771618.829,0.988,0.054,-0.067,-0.129,2327,0,173,2473,435,908,27,614,1,0.000,3,0,1.078,0.072,0.400,-0.040,1.000,-0.144,-0.104,0.997,0.060,0.040,-0.050,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,387,1224
stim,1632,1632,0,771623.829,0.988,0.054,-0.067,-0.129,2335,0,172,2467,433,905,26,607,1,0.000,3,0,1.095,0.060,-1.000,0.080,0.440,-0.157,-0.085,0.989,0.060,0.000,0.022,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,392,1224
stim,1664,1664,0,771628.829,0.988,0.054,-0.067,-0.129,2341,0,172,2467,435,905,22,615,1,0.000,3,0,1.388,0.074,-0.140,-0.040,-1.380,-0.150,-0.074,0.979,-0.074,0.000,0.022,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,397,1224
stim,1664,1664,0,771633.829,0.988,0.054,-0.067,-0.129,2345,0,170,2464,427,913,29,607,1,0.000,3,0,1.276,0.074,0.960,-0.040,-0.840,-0.132,-0.098,0.989,-0.074,0.000,-0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,402,1224
stim,1664,1664,0,771638.829,0.988,0.054,-0.067,-0.129,2329,0,175,2467,427,908,23,608,1,0.000,3,0,1.549,0.116,0.160,-0.040,1.540,-0.141,-0.103,0.995,0.102,-0.056,-0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,407,1224
stim,1664,1664,0,771643.829,0.988,0.054,-0.067,-0.129,2331,0,170,2477,431,913,28,614,1,0.000,3,0,1.424,0.116,-0.580,-0.040,1.300,-0.161,-0.077,0.987,0.102,-0.056,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,412,1224
stim,1664,1664,0,771648.829,0.988,0.054,-0.067,-0.129,2343,0,173,2461,427,909,26,608,1,0.000,3,0,1.386,0.151,0.100,0.080,-1.380,-0.157,-0.073,0.985,-0.136,0.066,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,417,1224
stim,1664,1664,0,771653.829,0.988,0.054,-0.067,-0.129,2347,0,171,2473,429,909,28,615,1,0.000,3,0,1.995,0.151,0.460,0.080,-1.940,-0.135,-0.099,0.989,-0.136,0.066,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,422,1224
stim,1664,1664,0,771658.829,0.988,0.054,-0.067,-0.129,2337,0,177,2463,431,909,26,606,1,0.000,3,0,0.646,0.157,-0.080,-0.040,0.640,-0.132,-0.104,0.988,0.140,-0.072,-0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,427,1224
stim,1683,1683,0,771663.829,0.988,0.054,-0.067,-0.129,2343,0,172,2459,431,909,28,609,1,0.000,3,0,2.162,0.157,-0.020,-0.100,2.160,-0.149,-0.085,0.986,0.140,-0.072,-0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,432,1224
stim,1683,1683,0,771668.829,0.988,0.054,-0.067,-0.129,2330,0,175,2461,429,907,29,613,1,0.000,3,0,0.440,0.039,0.220,0.020,0.380,-0.163,-0.077,0.989,-0.036,0.016,-0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,437,1224
stim,1683,1683,0,771673.829,0.988,0.054,-0.067,-0.129,2328,0,179,2461,419,908,25,608,1,0.000,3,0,1.897,0.039,0.160,0.200,-1.880,-0.150,-0.087,0.990,-0.036,0.016,0.024,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,442,1224
stim,1683,1683,0,771678.829,0.988,0.054,-0.067,-0.128,2332,0,177,2471,425,909,27,612,1,0.000,3,0,1.268,0.032,-0.020,0.140,-1.260,-0.133,-0.095,0.987,-0.032,0.004,0.024,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,447,1224
stim,1683,1683,0,771683.829,0.988,0.054,-0.067,-0.129,2343,0,169,2443,423,905,23,605,1,0.000,3,0,1.146,0.119,0.220,-0.100,1.120,-0.135,-0.093,0.987,0.118,-0.018,-0.016,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,452,1224
stim,1683,1683,0,771688.829,0.988,0.054,-0.067,-0.129,2344,1,171,2458,427,907,27,607,1,0.000,3,0,1.867,0.119,0.040,-0.160,1.860,-0.153,-0.087,0.990,0.118,-0.018,-0.016,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,457,1224
stim,1712,1712,0,771693.829,0.988,0.054,-0.067,-0.129,2341,0,179,2469,427,901,26,613,1,0.000,3,0,0.224,0.063,-0.220,-0.040,0.020,-0.160,-0.082,0.988,-0.062,-0.008,0.018,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,462,1224
stim,1712,1712,0,771698.829,0.988,0.054,-0.067,-0.129,2332,0,181,2452,429,915,22,615,1,0.000,3,0,1.582,0.062,0.220,0.140,-1.560,-0.149,-0.086,0.986,-0.062,0.006,0.018,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,467,1224
stim,1712,1712,0,771703.831,0.988,0.054,-0.067,-0.128,2339,0,174,2455,421,904,24,613,1,0.000,3,0,0.991,0.025,0.520,0.080,-0.840,-0.136,-0.093,0.988,-0.024,0.006,-0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,472,1224
stim,1713,1713,0,771708.829,0.988,0.054,-0.067,-0.129,2333,0,179,2469,413,906,29,615,1,0.000,3,0,0.971,0.080,0.220,-0.100,0.940,-0.140,-0.091,0.993,0.080,-0.008,-0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,477,1224
stim,1726,1726,0,771713.829,0.988,0.054,-0.067,-0.129,2341,0,181,2458,415,906,28,611,1,0.000,3,0,1.445,0.080,-0.460,-0.160,1.360,-0.150,-0.086,0.990,0.080,-0.008,0.028,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,482,1224
stim,1726,1726,0,771718.829,0.988,0.054,-0.067,-0.129,2335,0,172,2465,419,904,25,613,1,0.000,3,0,0.426,0.036,-0.400,-0.040,0.140,-0.155,-0.085,0.985,-0.036,0.000,0.028,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,487,1224
stim,1726,1726,0,771723.829,0.988,0.054,-0.067,-0.129,2339,0,175,2463,411,909,27,608,1,0.000,3,0,0.886,0.036,0.280,0.020,-0.840,-0.148,-0.090,0.983,-0.036,0.000,-0.018,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,492,1224
stim,1726,1726,0,771728.829,0.988,0.054,-0.067,-0.129,2334,0,175,2463,413,915,25,615,1,0.000,3,0,0.789,0.016,0.640,-0.040,-0.460,-0.141,-0.091,0.988,-0.010,-0.012,-0.018,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,497,1224
stim,1759,1759,0,771733.829,0.988,0.054,-0.067,-0.129,2342,1,174,2467,405,911,27,613,1,0.000,3,0,0.477,0.034,0.340,-0.100,0.320,-0.144,-0.087,0.992,0.032,-0.012,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,502,1224
stim,1759,1759,0,771738.829,0.988,0.054,-0.067,-0.129,2336,0,176,2461,391,907,29,611,1,0.000,3,0,0.652,0.039,-0.280,-0.100,0.580,-0.148,-0.084,0.992,0.032,0.022,0.032,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,507,1224
stim,1759,1759,0,771743.829,0.988,0.054,-0.067,-0.129,2331,0,177,2461,405,905,29,609,1,0.000,3,0,0.402,0.030,-0.400,-0.040,0.020,-0.150,-0.087,0.986,-0.020,0.022,0.032,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,512,1224
stim,1759,1759,0,771748.829,0.988,0.054,-0.067,-0.128,2335,0,174,2456,408,910,23,615,1,0.000,3,0,0.284,0.021,-0.020,-0.040,-0.280,-0.147,-0.089,0.984,-0.020,-0.006,-0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,517,1224
stim,1759,1759,0,771753.829,0.988,0.054,-0.067,-0.128,2344,0,179,2459,411,909,25,606,1,0.000,3,0,0.467,0.006,0.400,-0.100,-0.220,-0.145,-0.089,0.987,0.000,-0.006,-0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,522,1224
stim,1759,1759,0,771758.829,0.988,0.054,-0.067,-0.128,2343,0,177,2457,405,915,31,611,1,0.000,3,0,0.300,0.019,0.280,-0.100,-0.040,-0.145,-0.087,0.991,0.018,-0.006,-0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,527,1224
stim,1774,1774,0,771763.829,0.988,0.054,-0.067,-0.128,2335,0,175,2463,407,907,31,606,1,0.000,3,0,0.166,0.022,-0.140,-0.040,0.080,-0.146,-0.087,0.990,0.018,0.012,0.022,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,532,1224
stim,1774,1774,0,771768.829,0.988,0.054,-0.067,-0.128,2347,0,175,2475,404,910,25,615,1,0.000,3,0,0.343,0.013,-0.340,-0.040,0.020,-0.146,-0.089,0.986,0.004,0.012,0.022,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,537,1224
stim,1774,1774,0,771773.829,0.988,0.054,-0.067,-0.128,2336,0,173,2454,404,908,29,609,1,0.000,3,0,0.130,0.016,-0.080,-0.100,0.020,-0.147,-0.090,0.985,0.004,-0.016,-0.018,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,542,1224
stim,1774,1774,0,771778.829,0.988,0.054,-0.067,-0.128,2335,0,180,2461,405,907,29,605,1,0.000,3,0,0.286,0.016,0.280,-0.040,-0.040,-0.147,-0.088,0.986,0.000,-0.016,-0.018,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,547,1224
stim,1790,1790,0,771783.829,0.988,0.054,-0.067,-0.128,2333,0,175,2456,394,908,25,615,1,0.000,3,0,0.325,0.006,0.280,-0.040,-0.160,-0.146,-0.087,0.989,0.000,-0.006,-0.012,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,552,1224
stim,1790,1790,0,771788.829,0.988,0.054,-0.067,-0.128,2341,0,171,2459,391,907,26,608,1,0.000,3,0,0.104,0.009,-0.020,0.020,-0.100,-0.145,-0.087,0.989,0.004,0.008,0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,557,1224
stim,1806,1806,0,771793.829,0.988,0.054,-0.067,-0.128,2340,0,177,2464,393,904,30,613,1,0.000,3,0,0.177,0.016,-0.140,-0.040,-0.100,-0.146,-0.089,0.987,0.014,0.008,0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,562,1224
stim,1806,1806,0,771798.829,0.988,0.054,-0.067,-0.128,2341,0,177,2459,384,908,31,606,1,0.000,3,0,0.120,0.015,-0.080,-0.040,0.080,-0.146,-0.089,0.986,0.014,-0.006,-0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,567,1224
stim,1806,1806,0,771803.829,0.988,0.054,-0.067,-0.128,2348,0,171,2459,384,903,33,608,1,0.000,3,0,0.170,0.010,0.160,-0.040,-0.040,-0.146,-0.088,0.986,0.008,-0.006,-0.014,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,572,1224
stim,1806,1806,0,771808.829,0.988,0.054,-0.067,-0.128,2343,0,179,2464,380,915,30,605,1,0.000,3,0,0.190,0.007,0.100,0.020,-0.160,-0.146,-0.086,0.989,0.004,-0.006,-0.014,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,577,1224
stim,1823,1823,0,771813.829,0.988,0.054,-0.067,-0.128,2341,0,176,2455,389,905,27,613,1,0.000,3,0,0.162,0.004,-0.020,0.020,-0.160,-0.146,-0.088,0.989,0.004,-0.002,0.008,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,582,1224
stim,1823,1823,0,771818.829,0.988,0.054,-0.067,-0.128,2343,0,171,2464,391,904,29,603,1,0.000,3,0,0.092,0.004,-0.080,0.020,-0.040,-0.146,-0.088,0.988,0.004,0.002,0.008,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,587,1224
stim,1838,1838,0,771823.829,0.988,0.054,-0.067,-0.128,2350,0,177,2452,383,913,31,609,1,0.000,3,0,0.143,0.003,-0.140,0.020,0.020,-0.147,-0.088,0.987,0.002,-0.002,0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,592,1224
stim,1838,1838,0,771828.829,0.988,0.054,-0.067,-0.128,2341,0,175,2471,393,911,31,611,1,0.000,3,0,0.060,0.002,-0.020,-0.040,-0.040,-0.147,-0.088,0.987,-0.002,0.000,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,597,1224
stim,1838,1838,0,771833.829,0.988,0.054,-0.067,-0.128,2341,0,173,2463,391,906,28,609,1,0.000,3,0,0.183,0.004,0.040,0.080,-0.160,-0.147,-0.088,0.987,-0.004,-0.002,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,602,1224
stim,1871,1871,0,771838.829,0.988,0.054,-0.067,-0.128,2336,0,170,2459,393,917,25,615,1,0.000,3,0,0.166,0.004,0.040,0.020,-0.160,-0.146,-0.088,0.987,-0.004,-0.002,-0.008,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,607,1224
stim,1871,1871,0,771843.829,0.988,0.054,-0.067,-0.128,2328,0,174,2466,403,911,28,616,1,0.000,3,0,0.049,0.008,-0.020,0.020,-0.040,-0.146,-0.088,0.988,0.008,-0.002,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,612,1224
stim,1871,1871,0,771848.829,0.988,0.054,-0.067,-0.128,2345,0,175,2467,395,913,29,616,1,0.000,3,0,0.035,0.009,-0.020,0.020,0.020,-0.146,-0.089,0.988,0.008,-0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,617,1224
stim,1871,1871,0,771853.829,0.988,0.054,-0.067,-0.128,2342,0,175,2461,394,907,28,613,1,0.000,3,0,0.049,0.011,-0.020,-0.040,0.020,-0.146,-0.089,0.987,0.008,-0.008,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,622,1224
stim,1871,1871,0,771858.829,0.988,0.054,-0.067,-0.128,2331,1,172,2478,403,907,25,612,1,0.000,3,0,0.110,0.009,0.100,0.020,-0.040,-0.146,-0.088,0.986,0.004,-0.008,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,627,1224
stim,1871,1871,0,771863.829,0.988,0.054,-0.067,-0.128,2328,0,172,2468,405,909,28,615,1,0.000,3,0,0.110,0.004,0.100,0.020,-0.040,-0.146,-0.087,0.988,0.002,-0.004,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,632,1224
stim,1871,1871,0,771868.829,0.988,0.054,-0.067,-0.128,2353,0,171,2469,395,913,23,612,1,0.000,3,0,0.049,0.004,0.040,0.020,0.020,-0.147,-0.089,0.988,0.000,-0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,637,1224
stim,1871,1871,0,771873.829,0.988,0.054,-0.067,-0.128,2327,0,171,2476,403,905,28,613,1,0.000,3,0,0.092,0.004,0.040,0.020,0.080,-0.146,-0.088,0.988,0.000,0.004,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,642,1224
stim,1886,1886,0,771878.829,0.988,0.054,-0.067,-0.128,2335,0,173,2468,395,915,28,605,1,0.000,3,0,0.049,0.007,0.040,0.020,0.020,-0.146,-0.089,0.988,0.004,-0.006,0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,647,1224
stim,1886,1886,0,771883.829,0.988,0.054,-0.067,-0.128,2349,0,177,2459,397,904,29,607,1,0.000,3,0,0.110,0.007,0.100,0.020,-0.040,-0.146,-0.088,0.988,0.006,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,652,1224
stim,1886,1886,0,771888.829,0.988,0.054,-0.067,-0.128,2333,0,172,2464,391,902,26,611,1,0.000,3,0,0.110,0.007,0.100,0.020,-0.040,-0.147,-0.089,0.988,0.004,-0.006,0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,657,1224
stim,1886,1886,0,771893.829,0.988,0.054,-0.067,-0.128,2351,0,169,2467,396,904,31,613,1,0.000,3,0,0.049,0.003,0.040,0.020,0.020,-0.146,-0.088,0.987,0.002,0.002,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,662,1224
stim,1902,1902,0,771898.829,0.988,0.054,-0.067,-0.128,2346,0,179,2459,395,910,31,607,1,0.000,3,0,0.092,0.002,0.040,0.020,0.080,-0.146,-0.088,0.988,0.002,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,667,1224
stim,1902,1902,0,771903.831,0.988,0.054,-0.067,-0.128,2343,0,177,2464,397,909,30,606,1,0.000,3,0,0.069,0.004,0.040,-0.040,-0.040,-0.146,-0.089,0.988,0.004,0.000,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,672,1224
stim,1919,1919,0,771908.829,0.988,0.054,-0.067,-0.128,2329,0,173,2481,400,913,29,607,1,0.000,3,0,0.110,0.007,0.100,0.020,-0.040,-0.146,-0.089,0.987,0.004,-0.006,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,677,1224
stim,1919,1919,0,771913.829,0.988,0.054,-0.067,-0.128,2335,1,175,2467,403,915,27,614,1,0.000,3,0,0.166,0.007,0.160,0.020,-0.040,-0.147,-0.089,0.987,0.004,-0.006,-0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,682,1224
stim,1919,1919,0,771918.829,0.988,0.054,-0.067,-0.128,2336,0,173,2459,399,909,28,606,1,0.000,3,0,0.110,0.006,0.100,0.020,-0.040,-0.146,-0.088,0.987,0.002,-0.006,-0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,687,1224
stim,1919,1919,0,771923.829,0.988,0.054,-0.067,-0.128,2343,1,172,2454,396,905,24,616,1,0.000,3,0,0.110,0.002,0.100,0.020,-0.040,-0.147,-0.087,0.988,0.000,-0.002,-0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,692,1224
stim,1966,1966,0,771928.829,0.988,0.054,-0.067,-0.128,2334,0,180,2469,391,906,25,610,1,0.000,3,0,0.049,0.004,-0.020,0.020,-0.040,-0.146,-0.088,0.988,0.002,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,697,1224
stim,1966,1966,0,771933.829,0.988,0.054,-0.067,-0.128,2339,0,173,2469,393,913,25,616,1,0.000,3,0,0.104,0.004,0.100,0.020,0.020,-0.146,-0.089,0.988,0.002,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,702,1224
stim,1966,1966,0,771938.829,0.988,0.054,-0.067,-0.128,2343,2,179,2469,389,906,29,613,1,0.000,3,0,0.104,0.015,0.100,0.020,0.020,-0.145,-0.088,0.988,0.014,0.004,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,707,1224
stim,1966,1966,0,771943.829,0.988,0.054,-0.067,-0.128,2341,2,175,2471,390,909,29,609,1,0.000,3,0,0.110,0.015,0.100,0.020,-0.040,-0.146,-0.088,0.988,0.014,0.006,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,712,1224
stim,1966,1966,0,771948.829,0.988,0.054,-0.067,-0.128,2339,1,175,2461,392,913,30,605,1,0.000,3,0,0.110,0.012,0.100,0.020,-0.040,-0.146,-0.089,0.988,0.010,0.006,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,717,1224
stim,1966,1966,0,771953.829,0.988,0.054,-0.067,-0.128,2332,0,172,2469,391,909,26,611,1,0.000,3,0,0.110,0.008,0.100,0.020,-0.040,-0.147,-0.088,0.988,0.008,-0.002,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,722,1224
stim,1982,1982,0,771958.829,0.988,0.054,-0.067,-0.128,2331,0,173,2481,394,917,26,611,1,0.000,3,0,0.110,0.003,0.100,0.020,-0.040,-0.146,-0.088,0.988,0.002,-0.002,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,727,1224
stim,1982,1982,0,771963.829,0.988,0.054,-0.067,-0.128,2327,0,176,2473,391,895,24,613,1,0.000,3,0,0.060,0.000,0.040,0.020,-0.040,-0.146,-0.087,0.989,0.000,0.000,0.006,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,732,1224
stim,1982,1982,0,771968.829,0.988,0.054,-0.067,-0.128,2347,0,170,2461,383,911,28,606,1,0.000,3,0,0.115,0.000,0.040,-0.040,-0.100,-0.147,-0.088,0.989,0.000,0.000,0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,737,1224
stim,1982,1982,0,771973.829,0.988,0.054,-0.067,-0.128,2347,0,173,2473,388,905,21,615,1,0.000,3,0,0.115,0.004,0.040,-0.040,-0.100,-0.146,-0.088,0.988,0.000,0.004,0.010,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,742,1224
stim,1982,1982,0,771978.829,0.988,0.054,-0.067,-0.128,2336,0,175,2469,391,915,23,613,1,0.000,3,0,0.110,0.004,0.040,0.020,-0.100,-0.146,-0.088,0.988,0.000,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,747,1224
stim,1982,1982,0,771983.829,0.988,0.054,-0.067,-0.128,2336,0,175,2456,382,909,29,616,1,0.000,3,0,0.060,0.004,0.040,0.020,-0.040,-0.146,-0.087,0.988,0.000,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,752,1224
stim,1998,1998,0,771988.829,0.988,0.054,-0.067,-0.128,2339,0,180,2454,370,896,27,615,1,0.000,3,0,0.110,0.004,0.100,0.020,-0.040,-0.146,-0.088,0.988,0.000,0.004,0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,757,1224
stim,1998,1998,0,771993.829,0.988,0.054,-0.067,-0.128,2324,0,175,2413,383,912,30,612,1,0.000,3,0,0.060,0.006,-0.020,-0.040,-0.040,-0.146,-0.088,0.988,0.000,0.006,0.004,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,762,1224
stim,1998,1998,0,771998.829,0.988,0.054,-0.067,-0.128,2333,0,175,2469,375,915,25,615,1,0.000,3,0,0.060,0.004,-0.020,-0.040,-0.040,-0.147,-0.089,0.988,0.000,0.004,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,767,1224
stim,1998,1998,0,772003.829,0.988,0.054,-0.067,-0.128,2333,0,171,2473,381,909,27,607,1,0.000,3,0,0.049,0.004,-0.020,-0.040,0.020,-0.147,-0.088,0.987,-0.004,0.002,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,772,1224
stim,2016,2016,0,772008.829,0.988,0.054,-0.067,-0.128,2333,0,174,2467,393,911,23,611,1,0.000,3,0,0.060,0.004,0.040,-0.040,0.020,-0.147,-0.088,0.989,-0.004,0.002,0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,777,1224
stim,2016,2016,0,772013.829,0.988,0.054,-0.067,-0.128,2331,0,171,2457,383,909,30,608,1,0.000,3,0,0.060,0.004,-0.020,-0.040,-0.040,-0.147,-0.089,0.987,-0.004,0.002,-0.002,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,782,1224
stim,2034,2034,0,772018.829,0.988,0.054,-0.067,-0.128,2341,0,173,2458,377,908,29,606,1,0.000,3,0,0.060,0.004,-0.020,-0.040,-0.040,-0.146,-0.088,0.988,-0.002,0.004,0.000,0.000,0.000,0.000,0.000,1,2,0,3,7,255,1224,250,787,1224
