condition_phase,condition_phase_elapsed_ms,condition_elapsed_ms,is_stimulation_on,t_ms,device_t_ms,L_q0,L_q1,L_q2,L_q3,L_heel1,L_mid1,L_fore1,L_heel2,L_fore3,L_mid2,L_fore4,L_fore2,L_cadence,L_speed,L_speedValid,L_steps,L_zupt,L_gyroNorm,L_accH,L_gyro_x,L_gyro_y,L_gyro_z,L_acc_x,L_acc_y,L_acc_z,L_nav_ax,L_nav_ay,L_nav_az,L_prevStrideVelRaw,L_prevStrideVelZUPT,L_prevStrideDispRaw,L_prevStrideDispZUPT,L_gaitPhase,L_stepTimeMs,L_stepDeviationMs,L_baselineMs,L_motorMode,L_motorActive,L_motorAlignment,L_motorRegionMask,L_motorAmplitude,L_motorIntervalMs,L_motorDurationMs,L_motorPhaseMs,L_motorCycleMs
baseline,34,34,0,34,88966.453,0.049,-0.023,-0.043,0.998,3199,766,477,3145,47,2143,1207,719,51,0.995,1,19,1,13.416,0.342,-10.313,-1.563,-8.438,-0.066,-0.043,1.051,-0.109,-0.324,0.246,0.014,0.012,1.152,1.209,2,NULL,NULL,1158.000,0,0,0,7,255,0,250,0,0
baseline,34,34,0,34,88971.454,0.048,-0.022,-0.044,0.998,3195,809,511,3143,72,2157,1196,722,51,0.995,1,19,1,17.173,0.782,-13.125,-3.125,-10.625,-0.086,-0.012,1.070,0.223,-0.750,0.422,0.014,0.012,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,34,34,0,34,88976.453,0.048,-0.022,-0.044,0.998,3191,853,555,3135,85,2171,1182,735,51,0.995,1,19,1,20.849,1.140,-16.063,-4.688,-12.438,-0.086,-0.012,1.070,0.414,-1.063,0.602,0.014,0.012,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,34,34,0,34,88981.454,0.047,-0.022,-0.045,0.998,3159,872,603,3129,91,2191,1173,748,51,0.995,1,19,1,23.200,1.142,-17.875,-6.313,-13.375,-0.086,-0.031,1.055,0.418,-1.063,0.602,0.016,0.012,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,34,34,0,34,88986.453,0.047,-0.021,-0.046,0.998,3175,909,666,3123,143,2207,1157,766,51,0.995,1,19,1,24.766,0.980,-18.500,-7.563,-14.625,-0.051,-0.066,1.027,0.418,-0.887,0.461,0.018,0.012,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,34,34,0,34,88991.454,0.046,-0.021,-0.046,0.998,3166,938,726,3116,175,2227,1158,791,51,0.995,1,19,1,25.727,0.561,-18.563,-8.438,-15.688,-0.004,-0.117,1.000,0.082,-0.555,0.234,0.018,0.012,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35,35,0,35,88996.453,0.045,-0.020,-0.047,0.998,3155,988,779,3104,231,2247,1157,829,51,0.995,1,19,1,27.072,0.126,-19.875,-8.938,-16.063,-0.039,-0.180,0.980,-0.102,-0.074,-0.016,0.020,0.014,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,35,35,0,35,89001.454,0.045,-0.020,-0.048,0.998,3145,1031,837,3097,254,2263,1157,859,51,0.995,1,19,1,24.466,0.581,-16.750,-7.875,-16.000,-0.039,-0.191,0.934,-0.113,0.570,-0.098,0.022,0.014,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,36,36,0,36,89006.453,0.044,-0.020,-0.049,0.998,3131,1067,877,3089,297,2277,1169,889,51,0.995,1,19,1,19.900,0.731,-10.000,-4.875,-16.500,0.008,-0.215,0.945,-0.113,0.723,-0.414,0.024,0.016,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,36,36,0,36,89011.454,0.043,-0.019,-0.049,0.998,3119,1077,935,3067,383,2291,1177,933,51,0.995,1,19,1,17.035,0.813,-5.875,-5.000,-15.188,-0.043,-0.207,0.965,-0.113,0.805,-0.414,0.024,0.016,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,36,36,0,36,89016.453,0.043,-0.019,-0.049,0.998,3111,1077,981,3055,444,2299,1193,972,51,0.995,1,19,1,15.580,0.809,-5.500,-5.500,-13.500,-0.039,-0.191,0.996,-0.086,0.805,-0.199,0.026,0.018,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,36,36,0,36,89021.454,0.042,-0.019,-0.050,0.998,3096,1070,1031,3042,495,2310,1207,999,51,0.995,1,19,1,14.812,0.612,-4.563,-5.438,-13.000,0.000,-0.156,0.973,-0.086,0.605,-0.199,0.026,0.018,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,66,66,0,66,89026.453,0.042,-0.018,-0.050,0.998,3083,1065,1075,3025,537,2315,1211,1033,51,0.995,1,19,1,14.494,0.353,-2.938,-4.750,-13.375,-0.023,-0.160,0.996,-0.191,0.297,0.035,0.028,0.020,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,66,66,0,66,89031.454,0.041,-0.018,-0.050,0.998,3061,1055,1113,3011,559,2321,1215,1048,51,0.995,1,19,1,14.184,0.482,-2.563,-3.750,-13.438,0.008,-0.148,0.980,-0.410,0.254,-0.145,0.028,0.020,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,104,104,0,104,89036.453,0.041,-0.018,-0.050,0.998,3051,1049,1149,2991,594,2324,1212,1075,51,0.995,1,19,1,12.657,0.578,-1.375,-3.125,-12.188,0.020,-0.164,0.988,-0.496,0.297,-0.070,0.028,0.022,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,104,104,0,104,89041.454,0.040,-0.018,-0.050,0.998,3037,1034,1181,2983,619,2327,1213,1100,51,0.995,1,19,1,11.110,0.584,-1.625,-2.563,-10.688,0.004,-0.176,0.965,-0.496,0.309,-0.145,0.030,0.022,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,104,104,0,104,89046.453,0.040,-0.018,-0.050,0.998,3027,1012,1205,2970,654,2328,1226,1125,51,0.995,1,19,1,9.438,0.580,-1.000,-2.438,-9.063,0.004,-0.164,0.977,-0.465,0.348,-0.184,0.030,0.024,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,104,104,0,104,89051.454,0.039,-0.017,-0.050,0.998,3015,1004,1235,2959,672,2331,1228,1137,51,0.995,1,19,1,8.417,0.580,-0.250,-1.938,-8.188,0.008,-0.164,0.973,-0.465,0.348,-0.199,0.032,0.026,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,104,104,0,104,89056.453,0.039,-0.017,-0.050,0.998,3005,989,1253,2943,687,2331,1235,1157,51,0.995,1,19,1,6.628,0.526,0.000,-1.813,-6.375,-0.004,-0.133,0.984,-0.426,0.309,-0.184,0.034,0.026,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,104,104,0,104,89061.454,0.039,-0.017,-0.050,0.998,2991,959,1267,2937,701,2333,1237,1177,51,0.995,1,19,1,6.328,0.515,1.313,-1.250,-6.063,0.012,-0.148,0.973,-0.488,0.164,-0.199,0.036,0.028,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,104,104,0,104,89066.453,0.039,-0.017,-0.050,0.998,2985,951,1275,2932,733,2335,1239,1184,51,0.995,1,19,1,4.234,0.416,0.813,-1.125,-4.000,0.000,-0.156,0.992,-0.383,0.164,-0.145,0.038,0.030,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,104,104,0,104,89071.454,0.038,-0.017,-0.050,0.998,2975,943,1290,2922,746,2335,1242,1203,51,0.995,1,19,1,3.603,0.438,0.188,-1.063,-3.438,0.004,-0.148,0.980,-0.406,0.164,-0.156,0.038,0.030,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,104,104,0,104,89076.453,0.038,-0.017,-0.050,0.998,2966,941,1301,2914,759,2340,1245,1212,51,0.995,1,19,1,2.682,0.413,-0.375,-1.188,-2.375,-0.016,-0.113,1.004,-0.383,0.156,-0.031,0.040,0.030,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,104,104,0,104,89081.454,0.038,-0.017,-0.050,0.998,2957,938,1311,2905,787,2345,1247,1233,51,0.995,1,19,1,3.669,0.265,-1.375,-1.188,-3.188,-0.020,-0.109,1.008,-0.191,-0.184,0.051,0.042,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,126,126,0,126,89086.453,0.038,-0.013,-0.052,0.998,2941,947,1321,2897,798,2345,1251,1244,51,0.995,1,19,1,4.671,0.275,-3.125,-1.375,-3.188,-0.012,-0.086,1.020,-0.172,-0.215,0.082,0.042,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,126,126,0,126,89091.454,0.038,-0.013,-0.053,0.998,2935,971,1341,2889,819,2357,1253,1271,51,0.995,1,19,1,6.017,0.360,-4.563,-1.500,-3.625,-0.031,-0.105,1.012,-0.164,-0.320,0.105,0.044,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,126,126,0,126,89096.453,0.038,-0.013,-0.053,0.998,2920,979,1375,2877,831,2363,1255,1295,51,0.995,1,19,1,7.920,0.321,-6.250,-2.125,-4.375,-0.027,-0.109,1.008,-0.027,-0.320,0.105,0.044,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,126,126,0,126,89101.454,0.037,-0.013,-0.053,0.998,2907,985,1402,2871,867,2377,1270,1309,51,0.995,1,19,1,9.903,0.321,-8.250,-2.500,-4.875,-0.027,-0.102,1.004,0.012,-0.320,0.086,0.044,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,126,126,0,126,89106.453,0.037,-0.013,-0.054,0.998,2897,989,1427,2861,884,2389,1278,1336,51,0.995,1,19,1,10.584,0.266,-7.438,-2.438,-7.125,-0.043,-0.125,0.980,0.012,-0.266,0.039,0.044,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,126,126,0,126,89111.454,0.037,-0.013,-0.054,0.998,2888,1013,1442,2855,896,2399,1287,1365,51,0.995,1,19,1,14.189,0.071,-11.563,-3.375,-7.500,-0.023,-0.160,0.996,0.012,-0.070,0.016,0.044,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,155,155,0,155,89116.453,0.036,-0.012,-0.055,0.998,2875,1023,1460,2847,919,2411,1303,1379,51,0.995,1,19,1,17.976,0.035,-15.000,-4.000,-9.063,-0.027,-0.133,0.977,-0.016,-0.031,-0.164,0.044,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,155,155,0,155,89121.454,0.036,-0.012,-0.055,0.998,2867,1053,1494,2841,947,2423,1311,1407,51,0.995,1,19,1,15.190,0.209,-12.000,-4.438,-8.188,-0.027,-0.180,0.973,-0.027,0.207,-0.168,0.046,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,155,155,0,155,89126.453,0.036,-0.012,-0.056,0.998,2857,1085,1516,2835,986,2439,1323,1435,51,0.995,1,19,1,14.519,0.415,-12.125,-5.125,-6.125,0.004,-0.203,0.953,-0.027,0.414,-0.211,0.046,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,155,155,0,155,89131.454,0.036,-0.011,-0.056,0.998,2851,1135,1555,2828,1011,2447,1334,1462,51,0.995,1,19,1,13.002,0.430,-10.875,-5.313,-4.750,-0.016,-0.148,1.004,-0.117,0.414,-0.168,0.048,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,155,155,0,155,89136.453,0.035,-0.011,-0.057,0.998,2842,1167,1582,2823,1041,2460,1355,1491,51,0.995,1,19,1,14.519,0.184,-12.688,-5.438,-4.500,-0.008,-0.148,0.980,-0.180,0.039,-0.148,0.050,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,155,155,0,155,89141.454,0.035,-0.011,-0.057,0.998,2835,1183,1605,2813,1064,2471,1365,1531,51,0.995,1,19,1,13.569,0.184,-11.813,-5.438,-3.875,-0.004,-0.156,1.000,-0.180,0.039,0.039,0.050,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,204,204,0,204,89146.453,0.035,-0.011,-0.058,0.998,2827,1223,1630,2809,1107,2487,1381,1577,51,0.995,1,19,1,14.329,0.184,-12.813,-5.250,-3.688,-0.008,-0.129,0.996,-0.180,0.039,0.000,0.052,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,204,204,0,204,89151.454,0.035,-0.010,-0.059,0.998,2814,1255,1663,2805,1133,2499,1397,1619,51,0.995,1,19,1,14.900,0.227,-13.438,-5.188,-3.813,0.004,-0.148,1.000,-0.227,-0.016,0.039,0.054,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,204,204,0,204,89156.453,0.035,-0.010,-0.059,0.998,2803,1289,1681,2797,1163,2511,1405,1653,51,0.995,1,19,1,15.034,0.254,-13.875,-5.250,-2.438,0.000,-0.191,0.965,-0.254,-0.016,0.000,0.054,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,204,204,0,204,89161.454,0.035,-0.010,-0.060,0.998,2793,1319,1707,2793,1188,2519,1423,1683,51,0.995,1,19,1,9.914,0.521,-8.188,-5.500,1.000,0.000,-0.199,0.969,-0.258,0.453,-0.168,0.054,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,204,204,0,204,89166.453,0.035,-0.009,-0.060,0.998,2783,1341,1723,2787,1221,2531,1439,1720,51,0.995,1,19,1,11.353,0.519,-9.250,-6.063,2.563,-0.027,-0.121,1.023,-0.254,0.453,-0.168,0.054,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,204,204,0,204,89171.454,0.035,-0.009,-0.060,0.998,2775,1369,1753,2787,1241,2537,1469,1751,51,0.995,1,19,1,13.113,0.314,-11.375,-6.438,1.063,-0.027,-0.113,1.000,0.059,-0.309,0.008,0.054,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,204,204,0,204,89176.453,0.035,-0.009,-0.061,0.997,2763,1389,1771,2777,1265,2548,1499,1775,51,0.995,1,19,1,13.697,0.314,-11.938,-6.688,0.625,-0.012,-0.184,0.992,0.059,-0.309,0.012,0.054,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,204,204,0,204,89181.454,0.035,-0.009,-0.061,0.997,2750,1429,1791,2775,1293,2556,1531,1804,51,0.995,1,19,1,13.189,0.264,-11.125,-6.938,1.438,-0.016,-0.176,0.984,-0.086,0.250,0.008,0.054,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,230,230,0,230,89186.453,0.035,-0.008,-0.062,0.997,2735,1477,1816,2767,1325,2572,1575,1820,51,0.995,1,19,1,12.950,0.264,-10.625,-7.250,1.500,-0.023,-0.145,1.004,-0.086,0.250,0.012,0.056,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,230,230,0,230,89191.454,0.036,-0.008,-0.062,0.997,2724,1506,1843,2759,1365,2580,1614,1855,51,0.995,1,19,1,13.859,0.101,-11.563,-7.625,0.500,-0.023,-0.145,1.004,0.027,-0.098,0.078,0.056,0.036,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,230,230,0,230,89196.453,0.036,-0.008,-0.063,0.997,2711,1555,1875,2747,1407,2589,1653,1897,51,0.995,1,19,1,14.527,0.119,-12.000,-8.188,0.000,-0.031,-0.129,1.012,0.047,-0.109,0.090,0.056,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,230,230,0,230,89201.454,0.036,-0.007,-0.063,0.997,2695,1584,1902,2739,1447,2599,1701,1933,51,0.995,1,19,1,15.700,0.297,-13.188,-8.375,-1.563,-0.023,-0.129,1.008,0.047,-0.293,0.109,0.056,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,230,230,0,230,89206.453,0.035,-0.007,-0.064,0.997,2673,1623,1948,2727,1483,2607,1736,1971,51,0.995,1,19,1,16.262,0.296,-13.563,-8.500,-2.875,-0.020,-0.145,0.996,0.043,-0.293,0.109,0.056,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,230,230,0,230,89211.454,0.035,-0.006,-0.065,0.997,2649,1653,1979,2718,1511,2619,1768,1996,51,0.995,1,19,1,16.917,0.152,-13.875,-8.813,-4.000,-0.020,-0.176,0.988,0.031,-0.148,0.016,0.056,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,254,254,0,254,89216.453,0.035,-0.006,-0.065,0.997,2631,1684,2019,2705,1557,2630,1803,2037,51,0.995,1,19,1,15.928,0.156,-12.563,-8.938,-4.000,-0.012,-0.195,0.965,-0.008,0.156,-0.031,0.056,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,254,254,0,254,89221.454,0.035,-0.005,-0.066,0.997,2605,1706,2046,2687,1595,2641,1835,2079,51,0.995,1,19,1,14.435,0.173,-10.438,-9.188,-3.875,-0.008,-0.176,0.984,-0.074,0.156,-0.063,0.056,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,254,254,0,254,89226.453,0.035,-0.005,-0.066,0.997,2581,1719,2086,2675,1636,2648,1864,2115,51,0.995,1,19,1,14.640,0.175,-10.625,-9.188,-4.125,-0.004,-0.176,0.992,-0.078,0.156,-0.063,0.056,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,254,254,0,254,89231.454,0.035,-0.005,-0.066,0.997,2551,1741,2124,2649,1669,2655,1891,2139,51,0.995,1,19,1,14.018,0.186,-10.000,-9.000,-3.938,-0.004,-0.184,0.988,-0.102,0.156,-0.020,0.056,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,299,299,0,299,89236.453,0.035,-0.004,-0.067,0.997,2516,1765,2169,2622,1720,2663,1916,2174,51,0.995,1,19,1,13.519,0.149,-9.000,-9.438,-3.563,-0.016,-0.176,1.008,-0.102,0.109,0.016,0.056,0.032,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,299,299,0,299,89241.454,0.035,-0.004,-0.067,0.997,2475,1775,2203,2599,1776,2675,1949,2201,51,0.995,1,19,1,14.460,0.079,-9.688,-9.938,-4.063,-0.031,-0.148,1.012,0.008,0.078,0.152,0.056,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,299,299,0,299,89246.453,0.034,-0.003,-0.068,0.997,2423,1791,2245,2569,1827,2680,1975,2233,51,0.995,1,19,1,15.195,0.245,-9.438,-11.000,-4.563,-0.035,-0.156,1.020,0.211,-0.125,0.160,0.056,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,299,299,0,299,89251.454,0.034,-0.003,-0.068,0.997,2373,1803,2283,2523,1875,2687,2013,2268,51,0.995,1,19,1,16.555,0.292,-10.000,-11.875,-5.750,-0.047,-0.137,1.027,0.230,-0.180,0.242,0.058,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,299,299,0,299,89256.453,0.034,-0.002,-0.068,0.997,2311,1807,2333,2467,1917,2697,2055,2309,51,0.995,1,19,1,18.290,0.471,-10.875,-13.000,-6.875,-0.043,-0.090,1.047,0.359,-0.305,0.316,0.056,0.036,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,299,299,0,299,89261.454,0.034,-0.001,-0.069,0.997,2216,1813,2379,2413,1961,2707,2100,2343,51,0.995,1,19,1,21.521,0.895,-13.875,-13.250,-9.750,-0.047,-0.066,1.055,0.375,-0.813,0.402,0.056,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,299,299,0,299,89266.453,0.033,-0.001,-0.069,0.997,2089,1809,2425,2349,2011,2713,2141,2380,51,0.995,1,19,1,24.672,0.988,-16.438,-13.500,-12.500,-0.016,-0.082,1.035,0.375,-0.914,0.402,0.054,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,299,299,0,299,89271.454,0.033,-0.000,-0.070,0.997,1978,1804,2480,2275,2071,2718,2175,2415,51,0.995,1,19,1,25.134,1.015,-16.438,-13.875,-13.000,-0.047,-0.129,1.059,0.441,-0.914,0.434,0.054,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,322,322,0,322,89276.453,0.032,0.001,-0.071,0.997,1833,1799,2523,2168,2119,2720,2217,2447,51,0.995,1,19,1,28.645,0.634,-20.188,-15.875,-12.688,0.031,-0.117,1.035,0.129,-0.621,0.328,0.052,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,322,322,0,322,89281.454,0.032,0.001,-0.072,0.997,1626,1785,2552,2039,2167,2729,2268,2484,51,0.995,1,19,1,27.712,0.575,-20.813,-13.813,-12.000,0.027,-0.207,0.953,-0.297,-0.492,0.328,0.052,0.034,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,322,322,0,322,89286.453,0.031,0.002,-0.073,0.997,1437,1753,2597,1900,2216,2733,2313,2515,51,0.995,1,19,1,24.929,0.463,-15.125,-15.625,-12.188,-0.078,-0.320,0.973,-0.297,0.355,0.090,0.052,0.038,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,322,322,0,322,89291.454,0.031,0.003,-0.073,0.997,1244,1701,2627,1738,2252,2739,2359,2547,51,0.995,1,19,1,25.715,1.594,-10.750,-19.813,-12.375,-0.070,-0.379,0.988,0.582,1.484,0.090,0.052,0.040,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,322,322,0,322,89296.453,0.031,0.004,-0.073,0.997,1013,1659,2655,1573,2297,2739,2404,2583,51,0.995,1,19,1,24.953,1.594,-4.688,-23.313,-7.563,0.039,-0.152,1.016,0.582,1.484,0.215,0.052,0.040,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,322,322,0,322,89301.454,0.030,0.005,-0.073,0.997,699,1575,2682,1338,2331,2743,2441,2617,51,0.995,1,19,1,25.133,0.393,-5.000,-23.000,-8.813,-0.012,-0.043,1.105,0.258,-0.297,0.320,0.050,0.040,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,343,343,0,343,89306.453,0.030,0.006,-0.074,0.997,455,1471,2712,1078,2361,2743,2473,2650,51,0.995,1,19,1,26.707,1.528,-10.188,-23.313,-8.125,0.066,-0.031,1.105,-0.348,-1.488,0.855,0.046,0.040,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,343,343,0,343,89311.454,0.030,0.007,-0.074,0.997,196,1327,2735,831,2398,2741,2506,2677,51,0.995,1,19,1,25.855,1.534,-11.750,-22.000,-6.813,0.039,-0.031,1.031,-0.211,-1.520,0.855,0.044,0.038,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,343,343,0,343,89316.453,0.030,0.008,-0.074,0.997,24,1147,2763,569,2429,2733,2535,2701,51,0.995,1,19,1,24.860,1.534,-7.250,-22.438,-7.875,-0.070,-0.129,1.207,-0.211,-1.520,0.855,0.040,0.036,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,343,343,0,343,89321.454,0.030,0.009,-0.074,0.997,0,955,2789,285,2463,2728,2555,2719,51,0.995,1,19,1,29.880,1.178,-4.250,-29.500,-2.125,-0.129,-0.258,1.551,0.867,-0.797,1.984,0.036,0.030,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,370,370,0,370,89326.453,0.030,0.011,-0.076,0.997,0,779,2808,163,2493,2715,2581,2735,51,0.995,1,19,1,50.557,1.671,-34.438,-36.938,2.375,-0.117,-0.070,1.305,1.469,-0.797,2.836,0.034,0.026,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,370,370,0,370,89331.454,0.030,0.013,-0.076,0.997,0,583,2830,87,2521,2699,2602,2747,51,0.995,1,19,0,49.113,1.481,-18.250,-43.313,-14.250,-0.617,-0.645,1.207,1.473,-0.156,2.836,0.032,0.022,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,370,370,0,370,89336.453,0.030,0.016,-0.077,0.996,0,455,2848,27,2549,2676,2628,2761,51,0.995,1,19,0,69.958,4.663,-11.625,-68.813,-4.875,-0.008,-0.820,1.453,1.469,4.426,2.836,0.032,0.020,1.152,1.209,2,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,370,370,0,370,89341.454,0.030,0.018,-0.078,0.996,0,265,2869,0,2578,2649,2645,2771,51,0.995,1,19,0,71.632,4.583,-26.313,-66.500,4.063,-0.094,-0.090,0.746,1.191,4.426,2.820,0.030,0.016,1.152,1.209,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,405,405,0,405,89346.453,0.030,0.021,-0.077,0.996,0,92,2887,0,2599,2615,2667,2780,51,0.995,1,19,0,72.199,1.267,11.750,-70.313,-11.438,-0.070,-0.070,1.121,1.191,-0.430,1.016,0.030,0.016,1.152,1.209,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,405,405,0,405,89351.454,0.030,0.025,-0.077,0.996,0,0,2899,0,2619,2581,2683,2791,51,0.995,1,19,0,74.179,1.267,-4.875,-73.188,-11.063,-0.043,-0.383,1.406,1.191,-0.430,1.016,0.028,0.018,1.152,1.209,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,405,405,0,405,89356.453,0.030,0.028,-0.077,0.996,0,0,2909,0,2637,2532,2703,2797,51,0.995,1,19,0,80.159,1.685,-5.625,-79.750,-5.813,-0.168,-0.352,1.145,1.191,1.191,1.699,0.030,0.020,1.152,1.209,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,405,405,0,405,89361.454,0.030,0.031,-0.077,0.996,0,0,2921,0,2659,2483,2717,2806,51,0.995,1,19,0,88.463,2.028,5.500,-87.813,-9.188,-0.102,-0.297,1.195,1.641,1.191,2.137,0.032,0.022,1.152,1.209,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,405,405,0,405,89366.453,0.030,0.035,-0.077,0.996,0,0,2931,0,2668,2409,2730,2811,51,0.995,1,19,0,93.220,2.178,6.500,-92.500,-9.563,-0.125,-0.305,1.262,2.023,0.805,2.137,0.034,0.026,1.152,1.209,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
baseline,405,405,0,405,89371.454,0.030,0.040,-0.076,0.996,0,0,2937,0,2678,2333,2740,2814,51,0.995,1,19,0,100.167,1.809,9.813,-99.063,-11.125,-0.070,-0.230,1.285,1.641,0.762,2.742,0.036,0.032,1.152,1.209,3,NULL,NULL,,0,0,0,7,255,0,250,0,0
